0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
22.05,2.44676,0,0,2.33987,0.121511,0.36288,3.6288,60.0151,0.841021,0,0,0.947799,0.236779,0,0.66528,12.849,1,0.84672,0.36288,0,33.7319,5.2373,28.0107,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.58452e-05,0.528595,1.80269,3.27441,1.26979,4.33589,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.693412,0,0,1.22201,0.528595,1.028160,1,0,32.3466,0,0,0,32.3466,0
21.6975,2.40139,0,0,2.52606,0.114233,0.36288,3.6288,60.5687,0.483579,0,0,1.27212,0.234909,0,0.66528,12.849,1,0.84672,0.36288,0,50.4503,4.82171,45.1447,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48929e-05,1.43726,1.80276,4.21157,1.29167,6.1599,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.46542,1.43726,1.028160,1,0,51.3046,0,0,0,51.3046,0
21.0876,2.37902,0,0,2.24558,0.113664,0.36288,3.6288,60.9751,0.506281,0,0,1.13487,0.222178,0,0.66528,12.849,1,0.84672,0.36288,0,44.8417,4.39226,39.9656,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54496e-05,1.34221,1.77672,3.8412,1.25485,5.70525,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.37037,1.34221,1.028160,1,0,45.6708,0,0,0,45.6708,0
20.1197,2.31596,0,0,1.81663,0.105628,0.36288,3.6288,61.2499,0.477416,0,0,0.97416,0.221891,0,0.66528,12.849,1,0.84672,0.36288,0,34.9228,4.41369,30.0253,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44716e-05,0.91781,1.79006,3.1691,1.24592,4.63104,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94597,0.91781,1.028160,1,0,34.6563,0,0,0,34.6563,0
18.9827,2.31628,0,0,1.60432,0.0622232,0.36288,3.6288,61.308,0.477414,0,0,0.88706,0.217106,0.13449,0.66528,12.849,1,0.84672,0.36288,0,31.9549,4.5423,26.9287,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44066e-05,0.712575,1.75594,2.824,1.19228,4.10022,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74074,0.712575,1.028160,1,0,31.1634,0,0,0,31.1634,0
17.6358,2.46877,0,0,1.55583,0.0710514,0.36288,3.6288,61.308,0.556386,0,0,0.918337,0.233145,0.128806,0.66528,12.849,1,0.84672,0.36288,0,30.7015,4.61385,25.6038,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67738e-05,0.863914,1.756,2.83331,1.13893,4.31428,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89207,0.863914,1.028160,1,0,30.0469,0,0,0,30.0469,0
16.3646,2.51381,0,0,1.68808,0.082534,0.36288,3.6288,61.308,0.511671,0,0,0.982532,0.254425,0.216436,0.66528,12.849,1,0.84672,0.36288,0,29.0053,4.70925,23.8122,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54257e-05,1.08524,1.8456,3.04799,1.06779,4.91104,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1134,1.08524,1.028160,1,0,28.9396,0,0,0,28.9396,0
14.8942,2.51403,0,0,1.47979,0.0733173,0.36288,3.6288,61.308,0.511779,0,0,0.915313,0.263869,0.139665,0.66528,12.849,1,0.84672,0.36288,0,25.9146,4.81635,20.6144,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5429e-05,0.942252,1.8195,2.95721,1.09515,4.6238,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97041,0.942252,1.028160,1,0,25.3778,0,0,0,25.3778,0
13.3647,2.51424,0,0,1.40005,0.0524617,0.36288,3.6288,61.308,0.511887,0,0,0.880027,0.287477,0.0806624,0.66528,12.849,1,0.84672,0.36288,0,23.6893,5.0841,18.1214,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54323e-05,0.847126,1.81963,2.84488,1.16356,4.34806,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87529,0.847126,1.028160,1,0,22.5501,0,0,0,22.5501,0
11.931,2.51444,0,0,1.49387,0.0502056,0.36288,3.6288,61.308,0.511996,0,0,0.866514,0.273982,0.0805367,0.66528,12.849,1,0.84672,0.36288,0,25.5968,4.96436,20.1486,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54355e-05,0.831056,1.81975,3.073,1.1336,4.59019,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85922,0.831056,1.028160,1,0,24.8193,0,0,0,24.8193,0
11.1891,2.48453,0,0,2.15088,0.0453713,0.36288,3.6288,61.308,0.555525,0,0,1.08925,0.193008,0.34072,0.66528,12.849,1,0.84672,0.36288,0,37.0102,4.24588,32.2805,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67478e-05,1.53611,1.81988,3.56319,0.953836,5.96533,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.56427,1.53611,1.028160,1,0,38.5865,0,0,0,38.5865,0
10.2354,2.48474,0,0,1.93852,0.044613,0.36288,3.6288,61.308,0.555636,0,0,1.01435,0.193008,0.265709,0.66528,12.849,1,0.84672,0.36288,0,34.3029,4.24588,29.5731,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67512e-05,1.20962,1.84792,3.3926,0.953836,5.49628,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23778,1.20962,1.028160,1,0,35.3351,0,0,0,35.3351,0
9.20881,2.48493,0,0,1.85369,0.0324826,0.36288,3.6288,61.308,0.555748,0,0,0.958954,0.247854,0.155352,0.66528,12.849,1,0.84672,0.36288,0,30.9259,4.95164,25.4905,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67546e-05,1.1813,1.84805,3.22332,1.21145,5.0412,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.20946,1.1813,1.028160,1,0,30.687,0,0,0,30.687,0
7.98584,2.48512,0,0,1.65227,0.0272476,0.36288,3.6288,61.308,0.555859,0,0,0.898897,0.269792,0.0732457,0.66528,12.849,1,0.84672,0.36288,0,28.0967,5.23393,22.3789,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67579e-05,1.13802,1.84818,3.11806,1.31449,4.78975,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16618,1.13802,1.028160,1,0,27.2419,0,0,0,27.2419,0
7.03273,2.56303,0,0,1.9992,0.0263932,0.36288,3.6288,61.308,0.594679,0,0,0.972173,0.284498,0.0929958,0.66528,12.849,1,0.84672,0.36288,0,30.6427,5.44386,24.715,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79283e-05,1.35788,1.84831,3.3799,1.46115,5.12491,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.38604,1.35788,1.028160,1,0,29.9329,0,0,0,29.9329,0
6.22662,2.56319,0,0,2.14564,0.0256776,0.36288,3.6288,61.308,0.594793,0,0,1.01469,0.29038,0.129517,0.66528,12.849,1,0.84672,0.36288,0,30.4342,5.52783,24.4226,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79317e-05,1.52076,1.89292,3.64577,1.51982,5.53961,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54892,1.52076,1.028160,1,0,30.0917,0,0,0,30.0917,0
5.07387,2.63074,0,0,1.8659,0.0250322,0.36288,3.6288,61.308,0.626985,0,0,0.953588,0.29038,0.0362225,0.66528,12.849,1,0.84672,0.36288,0,28.7941,5.52783,22.7824,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89022e-05,1.30556,1.89305,3.54788,1.51982,5.22666,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33372,1.30556,1.028160,1,0,28.0453,0,0,0,28.0453,0
3.77428,2.63081,0,0,1.7182,0.0241092,0.36288,3.6288,61.308,0.627102,0,0,0.93433,0.29038,0.0168475,0.66528,12.849,1,0.84672,0.36288,0,27.1569,5.52783,21.1452,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89057e-05,1.18552,1.9306,3.51195,1.51982,5.10824,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21368,1.18552,1.028160,1,0,26.2703,0,0,0,26.2703,0
2.30609,2.71916,0,0,1.63167,0.0178186,0.36288,3.6288,61.308,0.66528,0,0,0.980303,0.311777,0.00324569,0.66528,12.849,1,0.84672,0.36288,0,28.6277,6.06182,22.082,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.25829,1.93074,3.23832,1.57316,4.85234,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.28645,1.25829,1.028160,1,0,26.9376,0,0,0,26.9376,0
1.31166,2.30609,0,0,1.69985,0.0253108,0.36288,3.6288,61.074,0.66528,0,0,0.774256,0.343003,0,0.66528,12.849,1,0.84672,0.36288,0,35.0254,6.48921,28.0524,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.819487,2.00373,2.20017,1.65306,3.36847,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84765,0.819487,1.028160,1,0,31.4209,0,0,0,31.4209,0
1.62597,1.31166,0,0,2.01317,0.0243188,0.36288,3.6288,61.2481,0.66528,0,0,1.18188,0.342495,0,0.66528,12.849,1,0.84672,0.36288,0,30.0632,6.48921,23.0902,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.75127,2.00387,2.9753,1.65306,5.07552,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.77943,1.75127,1.028160,1,0,28.1657,0,0,0,28.1657,0
1.29314,1.62597,0,0,1.68199,0.0259724,0.36288,3.6288,61.1279,0.66528,0,0,0.867335,0.322197,0,0.66528,12.849,1,0.84672,0.36288,0,27.4342,5.93468,21.0157,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.16471,2.00401,3.08252,1.4372,4.81219,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19287,1.16471,1.028160,1,0,25.8279,0,0,0,25.8279,0
1.40937,1.29314,0,0,1.80655,0.0343093,0.36288,3.6288,61.0697,0.66528,0,0,0.887691,0.280619,0,0.66528,12.849,1,0.84672,0.36288,0,18.8806,5.08486,13.3119,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.12489,2.00415,3.4347,1.11145,5.45045,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15305,1.12489,1.028160,1,0,18.7623,0,0,0,18.7623,0
1.97333,1.40937,0,0,2.36903,0.0328127,0.36288,3.6288,61.308,0.66528,0,0,1.33517,0.260765,0.170852,0.66528,12.849,1,0.84672,0.36288,0,21.7507,5.9388,15.328,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.46437,2.00429,3.66814,1.43874,5.69621,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.49253,1.46437,1.028160,1,0,21.1951,0,0,0,21.1951,0
1.11083,1.97333,0,0,1.50727,0.0335687,0.36288,3.6288,61.308,0.66528,0,0,0.938987,0.261158,0.0125486,0.66528,12.849,1,0.84672,0.36288,0,33.198,5.9388,26.7754,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.97727,1.99717,2.51491,1.43874,4.04876,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00543,0.97727,1.028160,1,0,30.8367,0,0,0,30.8367,0
0.840634,1.11083,0,0,1.23593,0.0324125,0.36288,3.6288,61.239,0.66528,0,0,0.857451,0.261158,0,0.66528,12.849,1,0.84672,0.36288,0,19.2591,5.9388,12.8364,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.354542,1.99732,1.79716,1.43874,2.70843,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.3827,0.354542,1.028160,1,0,15.5449,0,0,0,15.5449,0
2.61952,0.840634,0,0,3.04076,0.0583613,0.36288,3.6288,61.308,0.66528,0,0,1.36386,0.26696,0.362632,0.66528,12.849,1,0.84672,0.36288,0,25.6414,5.4756,19.682,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.0803,1.99746,4.6745,1.33918,7.41122,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.10846,2.0803,1.028160,1,0,27.4559,0,0,0,27.4559,0
1.7247,2.61952,0,0,2.16375,0.0761693,0.36288,3.6288,61.308,0.605528,0,0,1.29993,0.239536,0.454864,0.66528,12.849,1,0.84672,0.36288,0,31.0851,4.65629,25.945,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82553e-05,1.25162,1.9976,3.79871,1.16334,5.88457,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27978,1.25162,1.028160,1,0,32.2844,0,0,0,32.2844,0
1.5569,1.7247,0,0,1.99211,0.072327,0.36288,3.6288,61.308,0.605643,0,0,0.874814,0.208412,0.0607583,0.66528,12.849,1,0.84672,0.36288,0,32.532,4.18918,27.859,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82588e-05,0.493076,1.91943,4.37197,1.08349,5.70097,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52124,0.493076,1.028160,1,0,33.6207,0,0,0,33.6207,0
2.58249,1.5569,0,0,3.01721,0.0718375,0.36288,3.6288,61.308,0.605758,0,0,1.66715,0.208412,0.852978,0.66528,12.849,1,0.84672,0.36288,0,35.6217,4.18918,30.9487,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82623e-05,1.76175,1.91957,6.38079,1.08349,8.97859,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78991,1.76175,1.028160,1,0,40.7802,0,0,0,40.7802,0
1.42594,2.58249,0,0,1.86755,0.07873,0.36288,3.6288,61.308,0.605873,0,0,1.1164,0.211861,0.298663,0.66528,12.849,1,0.84672,0.36288,0,29.6209,4.24717,24.8899,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82657e-05,1.23519,1.9197,6.31953,1.09703,8.37738,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.26335,1.23519,1.028160,1,0,33.566,0,0,0,33.566,0
3.08049,1.42594,0,0,3.53902,0.0956478,0.36288,3.6288,61.308,0.441847,0,0,1.32684,0.214034,0.670964,0.66528,12.849,1,0.84672,0.36288,0,65.8562,4.36658,61.0057,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33207e-05,1.37663,1.91984,8.15862,1.09294,10.3621,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40479,1.37663,1.028160,1,0,72.0388,0,0,0,72.0388,0
2.45727,2.33168,0,0,2.16842,0.0970885,0.36288,3.6288,61.308,0.50628,0,0,1.07978,0.167728,0.405767,0.66528,12.849,1,0.84672,0.36288,0,62.4978,3.79522,58.2187,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52632e-05,0.753952,1.74364,5.95953,0.879634,7.57747,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78211,0.753952,1.028160,1,0,66.202,0,0,0,66.202,0
2.11897,2.33165,0,0,2.45197,0.0957377,0.36288,3.6288,61.308,0.50628,0,0,1.11699,0.199867,0.410841,0.66528,12.849,1,0.84672,0.36288,0,48.1,4.27697,43.3392,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52632e-05,0.844404,1.78141,5.17808,1.06964,6.73425,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87256,0.844404,1.028160,1,0,50.4843,0,0,0,50.4843,0
2.25109,2.11897,0,0,2.72173,0.107759,0.36288,3.6288,61.308,0.50628,0,0,1.07127,0.217915,0.347078,0.66528,12.849,1,0.84672,0.36288,0,73.4765,4.64495,68.3478,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52632e-05,0.890162,1.78148,6.82285,1.12491,8.36957,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91832,0.890162,1.028160,1,0,77.0644,0,0,0,77.0644,0
6.96377,2.25109,0,0,7.43264,0.105987,0.36288,3.6288,61.308,0.50628,0,0,2.0763,0.199991,1.37003,0.66528,12.849,1,0.84672,0.36288,0,98.4485,4.11166,93.853,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52632e-05,1.85648,1.78154,13.3696,1.02306,15.9846,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.88464,1.85648,1.028160,1,0,111.208,0,0,0,111.208,0
6.70369,2.4354,0,0,2.66357,0.125369,0.36288,3.6288,61.308,0.553821,0,0,1.15999,0.211607,0.394557,0.66528,12.849,1,0.84672,0.36288,0,61.7045,4.89799,56.3227,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66965e-05,1.32241,1.7816,6.4876,1.25709,8.33451,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.35057,1.32241,1.028160,1,0,65.0518,0,0,0,65.0518,0
5.13221,2.48322,0,0,1.3996,0.124982,0.36288,3.6288,61.308,0.506272,0,0,1.05505,0.214577,0.334199,0.66528,12.849,1,0.84672,0.36288,0,32.3574,5.06478,26.8088,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5263e-05,0.73967,1.83744,3.30127,1.30055,4.57782,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76783,0.73967,1.028160,1,0,31.7208,0,0,0,31.7208,0
5.69782,2.48331,0,0,3.5306,0.118795,0.36288,3.6288,61.308,0.506272,0,0,1.37019,0.214577,0.649343,0.66528,12.849,1,0.84672,0.36288,0,41.1012,5.06478,35.5525,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5263e-05,1.33856,1.80967,10.1353,1.30055,11.983,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.36672,1.33856,1.028160,1,0,48.1849,0,0,0,48.1849,0
12.3024,2.4837,0,0,9.57216,0.121022,0.36288,3.6288,61.308,0.506272,0,0,2.66945,0.214577,1.9486,0.66528,12.849,1,0.84672,0.36288,0,147.775,5.06478,142.226,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5263e-05,4.02907,1.80973,8.78389,1.30055,13.3221,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.05723,4.02907,1.028160,1,0,157.497,0,0,0,157.497,0
13.1854,2.8109,0,0,4.20878,0.151924,0.36288,3.6288,61.308,0.66528,0,0,1.61042,0.201582,0.743556,0.66528,12.849,1,0.84672,0.36288,0,77.7013,4.28906,72.9284,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.83909,1.80979,4.89466,1.17023,8.37145,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.86725,2.83909,1.028160,1,0,82.0434,0,0,0,82.0434,0
13.0457,2.82714,0,0,3.20745,0.157149,0.36288,3.6288,61.308,0.66528,0,0,0.933016,0.20063,0.0671064,0.66528,12.849,1,0.84672,0.36288,0,37.1747,4.14992,32.541,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.921819,2.00897,3.7815,1.23744,5.47301,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94998,0.921819,1.028160,1,0,38.0811,0,0,0,38.0811,0
14.0062,2.82737,0,0,4.30739,0.156668,0.36288,3.6288,61.308,0.66528,0,0,0.897229,0.20063,0.0313195,0.66528,12.849,1,0.84672,0.36288,0,44.8616,4.14992,40.2279,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.864389,1.99974,6.254,1.23744,7.87885,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89255,0.864389,1.028160,1,0,48.1381,0,0,0,48.1381,0
15.7057,2.82763,0,0,5.04996,0.159905,0.36288,3.6288,61.308,0.66528,0,0,1.40325,0.184957,0.553012,0.66528,12.849,1,0.84672,0.36288,0,108.659,4.01825,104.157,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.6158,1.99986,8.40225,1.1739,10.8422,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.64396,1.6158,1.028160,1,0,115.552,0,0,0,115.552,0
18.7244,2.36213,0,0,5.91647,0.172801,0.36288,3.6288,61.308,0.429588,0,0,2.11832,0.168799,1.51993,0.66528,12.849,1,0.84672,0.36288,0,114.976,3.61513,110.877,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29511e-05,2.17549,1.99999,7.80096,0.990515,10.9859,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.20365,2.17549,1.028160,1,0,123.383,0,0,0,123.383,0
22.1776,2.28579,0,0,6.29298,0.19114,0.36288,3.6288,61.308,0.506268,0,0,4.11128,0.1995,3.40552,0.66528,12.849,1,0.84672,0.36288,0,172.546,3.51656,168.546,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52628e-05,4.67063,1.72766,15.8709,0.957803,21.3114,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.69879,4.67063,1.028160,1,0,193.262,0,0,0,193.262,0
25.3163,2.28612,0,0,5.98823,0.200473,0.36288,3.6288,61.308,0.506268,0,0,4.23211,0.1995,3.52634,0.66528,12.849,1,0.84672,0.36288,0,165.667,3.51656,161.666,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52629e-05,4.94249,1.77259,18.0604,0.957803,23.8176,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.97065,4.94249,1.028160,1,0,189.01,0,0,0,189.01,0
28.5091,2.28643,0,0,6.05165,0.209551,0.36288,3.6288,61.308,0.506268,0,0,3.73823,0.1995,3.03247,0.66528,12.849,1,0.84672,0.36288,0,155.872,3.51656,151.871,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52628e-05,4.42079,1.77264,14.7799,0.957803,20.0155,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.44895,4.42079,1.028160,1,0,174.919,0,0,0,174.919,0
32.9886,2.28674,0,0,7.34556,0.216465,0.36288,3.6288,61.308,0.506268,0,0,6.19123,0.205388,5.47957,0.66528,12.849,1,0.84672,0.36288,0,201.944,3.68499,197.776,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52628e-05,5.64436,1.77269,24.3872,0.981879,30.8223,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.67252,5.64436,1.028160,1,0,234.078,0,0,0,234.078,0
33.6854,2.40434,0,0,3.6942,0.230138,0.36288,3.6288,61.308,0.564914,0,0,1.77477,0.15407,1.05578,0.66528,12.849,1,0.84672,0.36288,0,116.89,2.80633,113.6,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70309e-05,2.13265,1.77275,7.10622,0.746473,10.2651,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.16081,2.13265,1.028160,1,0,124.92,0,0,0,124.92,0
35.651,2.46329,0,0,5.02391,0.232132,0.36288,3.6288,61.308,0.506272,0,0,3.12776,0.15407,2.46742,0.66528,12.849,1,0.84672,0.36288,0,120.754,2.80633,117.464,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5263e-05,2.8595,1.8401,7.99848,0.746473,11.9516,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.88766,2.8595,1.028160,1,0,131.883,0,0,0,131.883,0
36.1004,2.4636,0,0,3.51363,0.237757,0.36288,3.6288,61.308,0.506272,0,0,1.87415,0.15407,1.21381,0.66528,12.849,1,0.84672,0.36288,0,100.146,2.80633,96.8561,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5263e-05,1.70113,1.80583,6.4407,0.746473,9.20117,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72929,1.70113,1.028160,1,0,107.271,0,0,0,107.271,0
36.0919,2.4639,0,0,3.03852,0.220308,0.36288,3.6288,61.308,0.506272,0,0,1.48547,0.168343,0.810852,0.66528,12.849,1,0.84672,0.36288,0,95.1134,2.98085,91.6488,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5263e-05,1.29926,1.80589,6.26784,0.780824,8.59215,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32742,1.29926,1.028160,1,0,101.052,0,0,0,101.052,0
36.6452,2.41833,0,0,3.52194,0.187421,0.36288,3.6288,61.308,0.483488,0,0,1.98088,0.175807,1.32158,0.66528,12.849,1,0.84672,0.36288,0,96.2574,3.34979,92.4238,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45761e-05,3.80665,1.80595,8.03287,0.899336,12.7461,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.83481,3.80665,1.028160,1,0,106.491,0,0,0,106.491,0
36.9768,2.40078,0,0,3.26436,0.169032,0.36288,3.6288,61.308,0.50627,0,0,1.37884,0.186522,0.686048,0.66528,12.849,1,0.841792,0.36288,0,89.024,3.70661,84.8385,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52629e-05,2.70508,1.7798,6.34425,0.984185,9.84493,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.73324,2.70508,1.028160,1,0,95.3694,0,0,0,95.3694,0
