0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
36.8365,2.40661,0,0,2.79888,0.169699,0.36288,3.6288,61.308,0.50627,0,0,0.896633,0.186522,0.203841,0.66528,12.849,1,0.836266,0.36288,0,79.6522,3.70661,75.4722,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52629e-05,1.46169,1.79319,4.58761,0.984185,6.85829,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48985,1.46169,1.028160,1,0,82.5343,0,0,0,82.5343,0
36.9451,2.40447,0,0,3.04536,0.169417,0.36288,3.6288,61.308,0.50627,0,0,0.947221,0.186522,0.254428,0.66528,12.849,1,0.838705,0.36288,0,76.3629,3.70661,72.1805,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52629e-05,1.45471,1.79325,5.01414,0.984185,7.2779,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48287,1.45471,1.028160,1,0,79.7128,0,0,0,79.7128,0
36.5753,2.55249,0,0,2.70934,0.163784,0.36288,3.6288,61.308,0.587086,0,0,0.913766,0.19522,0.13146,0.66528,12.849,1,0.84672,0.36288,0,78.4274,3.98887,73.9547,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76993e-05,1.39546,1.79331,4.94363,0.969125,7.16325,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.42362,1.39546,1.028160,1,0,81.2494,0,0,0,81.2494,0
35.8821,2.59231,0,0,2.38788,0.125937,0.36288,3.6288,61.308,0.547574,0,0,0.863585,0.199667,0.116344,0.66528,12.849,1,0.84672,0.36288,0,50.484,4.19013,45.8101,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65081e-05,1.27049,1.88499,3.92475,0.923498,6.15671,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.29865,1.27049,1.028160,1,0,52.0831,0,0,0,52.0831,0
35.0269,2.59252,0,0,2.20918,0.108968,0.36288,3.6288,61.308,0.547673,0,0,0.87791,0.205022,0.125216,0.66528,12.849,1,0.84672,0.36288,0,45.7354,4.35267,40.8989,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65111e-05,1.27494,1.86192,3.87259,0.893409,6.11603,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.3031,1.27494,1.028160,1,0,47.1401,0,0,0,47.1401,0
34.1038,2.59273,0,0,2.14036,0.107849,0.36288,3.6288,61.308,0.547771,0,0,0.919927,0.205022,0.167134,0.66528,12.849,1,0.84672,0.36288,0,43.3966,4.35267,38.5601,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65141e-05,1.19113,1.86204,4.01997,0.893409,6.17971,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21929,1.19113,1.028160,1,0,44.907,0,0,0,44.907,0
33.0458,2.59294,0,0,2.00445,0.106642,0.36288,3.6288,61.308,0.54787,0,0,0.848655,0.205022,0.0957638,0.66528,12.849,1,0.84672,0.36288,0,40.6751,4.35267,35.8386,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65171e-05,0.989781,1.86216,3.64236,0.893409,5.60088,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.01794,0.989781,1.028160,1,0,41.5353,0,0,0,41.5353,0
31.7222,2.56235,0,0,1.70954,0.107866,0.36288,3.6288,61.1684,0.5924,0,0,0.696781,0.244013,0,0.66528,12.849,1,0.84672,0.36288,0,38.0239,4.52924,33.0108,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78595e-05,0.523066,1.86227,2.59881,1.1681,3.81603,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55123,0.523066,1.028160,1,0,36.8268,0,0,0,36.8268,0
30.3349,2.56255,0,0,1.60746,0.0693165,0.36288,3.6288,61.006,0.592501,0,0,0.694716,0.264534,0,0.66528,12.849,1,0.84672,0.36288,0,35.3764,4.68951,30.203,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79034e-05,0.458905,1.89094,2.58187,1.2157,3.71599,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48706,0.458905,1.028160,1,0,33.919,0,0,0,33.919,0
28.8331,2.56276,0,0,1.49183,0.0680344,0.36288,3.6288,60.8398,0.592602,0,0,0.690587,0.264262,0,0.66528,12.849,1,0.84672,0.36288,0,32.5124,4.68951,27.3391,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79541e-05,0.488074,1.89106,2.36615,1.2157,3.52957,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51623,0.488074,1.028160,1,0,30.8686,0,0,0,30.8686,0
27.2274,2.56297,0,0,1.38686,0.0666717,0.36288,3.6288,60.6712,0.592703,0,0,0.688107,0.263984,0,0.66528,12.849,1,0.84672,0.36288,0,30.3528,4.68951,25.1795,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80062e-05,0.503963,1.89118,2.301,1.2157,3.48043,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53212,0.503963,1.028160,1,0,28.6599,0,0,0,28.6599,0
25.5192,2.64275,0,0,1.35615,0.0587866,0.36288,3.6288,60.3544,0.632413,0,0,0.612523,0.296871,0,0.66528,12.849,1,0.84672,0.36288,0,33.1551,5.45154,27.2198,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9266e-05,0.32419,1.8913,2.18892,1.3956,3.00879,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.35235,0.32419,1.028160,1,0,30.2285,0,0,0,30.2285,0
23.685,2.64295,0,0,1.22624,0.0545592,0.36288,3.6288,59.9124,0.651999,0,0,0.50723,0.297249,0,0.66528,12.849,1,0.84672,0.36288,0,26.0248,5.72092,19.82,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99669e-05,0.261274,1.93693,2.07295,1.45803,2.81311,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00868,0,0,1.26995,0.261274,1.028160,1,0,22.6331,0,0,0,22.6331,0
21.7596,2.64316,0,0,1.13371,0.053133,0.36288,3.6288,59.2797,0.806642,0,0,0.470382,0.296413,0,0.66528,12.849,1,0.84672,0.36288,0,24.9555,5.72092,18.7508,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.48849e-05,0.261274,1.93705,1.80242,1.45803,2.54269,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.854133,0,0,1.11541,0.261274,1.028160,1,0,21.2934,0,0,0,21.2934,0
19.8633,2.64336,0,0,1.15892,0.0489194,0.36288,3.6288,58.8716,0.632724,0,0,0.522382,0.297774,0,0.66528,12.849,1,0.84672,0.36288,0,23.7352,5.7957,17.4557,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97279e-05,0.237756,1.93718,2.22944,1.47297,2.93138,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.26592,0.237756,1.028160,1,0,20.387,0,0,0,20.387,0
17.9054,2.73233,0,0,1.18379,0.0464811,0.36288,3.6288,58.4746,0.66528,0,0,0.537315,0.269077,0,0.66528,12.849,1,0.84672,0.36288,0,22.9523,5.86138,16.6071,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.310677,1.9373,2.40628,1.48738,3.16503,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33884,0.310677,1.028160,1,0,19.7721,0,0,0,19.7721,0
15.6055,2.73252,0,0,0.866903,0.0714003,0.36288,3.6288,57.8276,0.864242,0,0,0.48475,0.267479,0,0.66528,12.849,1,0.84672,0.36288,0,17.9341,5.53655,11.9137,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.01052,1.75569,1.27955,2.71221,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.829198,0,0,1.0566,0.227405,1.028160,1,0,14.626,0,0,0,14.626,0
13.3161,2.7327,0,0,0.874964,0.0688033,0.36288,3.6288,57.2307,0.809672,0,0,0.479085,0.266365,0,0.66528,12.849,1,0.84672,0.36288,0,17.6338,5.53655,11.6134,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.01064,1.88941,1.27955,2.84606,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.883768,0,0,1.11117,0.227405,1.028160,1,0,14.4595,0,0,0,14.4595,0
11.2019,2.73287,0,0,1.0471,0.0655258,0.36288,3.6288,56.6965,0.77309,0,0,0.504294,0.265337,0,0.66528,12.849,1,0.84672,0.36288,0,17.2424,5.53655,11.222,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.01077,2.53836,1.27955,3.47215,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.92035,0,0,1.12477,0.204422,1.028160,1,0,14.6942,0,0,0,14.6942,0
8.82261,2.73302,0,0,0.781488,0.0649051,0.36288,3.6288,56.0343,0.836862,0,0,0.439142,0.264496,0,0.66528,12.849,1,0.84672,0.36288,0,16.4305,5.55875,10.3879,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.01089,1.70482,1.2752,2.64308,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.856578,0,0,1.061,0.204422,1.028160,1,0,13.031,0,0,0,13.031,0
6.48068,2.62391,0,0,0.748483,0.103623,0.36288,3.6288,55.5576,0.625432,0,0,0.36804,0.219322,0,0.66528,12.849,1,0.84672,0.36288,0,12.4952,5.11077,6.90056,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.063e-05,0.204422,2.01102,1.54268,1.00161,2.75649,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02571,0,0,1.23014,0.204422,1.028160,1,0,9.65705,0,0,0,9.65705,0
4.24776,2.62392,0,0,0.864778,0.110896,0.36288,3.6288,55.2416,0.623089,0,0,0.518479,0.211365,0,0.66528,12.849,1,0.84672,0.36288,0,14.4837,5.07675,8.92307,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.0729e-05,0.366103,1.92619,1.62859,0.938947,2.98191,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39426,0.366103,1.028160,1,0,11.905,0,0,0,11.905,0
2.17125,2.62375,0,0,1.01308,0.102966,0.36288,3.6288,54.9937,0.623192,0,0,0.586158,0.210927,0,0.66528,12.849,1,0.84672,0.36288,0,12.8392,5.07675,7.27862,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.08511e-05,0.453038,1.92631,1.58521,0.938947,3.02559,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4812,0.453038,1.028160,1,0,10.3042,0,0,0,10.3042,0
0.910125,2.17125,0,0,1.36814,0.0951389,0.36288,3.6288,55.0225,0.623295,0,0,0.86275,0.210583,0,0.66528,12.849,1,0.84672,0.36288,0,18.7186,5.07675,13.1581,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.09485e-05,0.727946,1.92643,2.16451,0.938947,3.87992,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.75611,0.727946,1.028160,1,0,17.038,0,0,0,17.038,0
0.983463,0.910125,0,0,1.44233,0.0959844,0.36288,3.6288,55.2767,0.610946,0,0,1.0858,0.22069,0,0.66528,12.849,1,0.84672,0.36288,0,36.0165,4.70992,30.8228,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.05227e-05,0.753754,1.92655,3.00548,0.992895,4.69286,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78191,0.753754,1.028160,1,0,35.5156,0,0,0,35.5156,0
1.23912,0.983463,0,0,1.72115,0.119151,0.36288,3.6288,55.0032,0.695156,0,0,0.65163,0.229918,0,0.66528,12.849,1,0.84672,0.36288,0,21.1996,4.26626,16.4495,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.32441e-05,0.216518,1.9258,3.27102,1.1227,4.29062,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.94405,0,0,1.16057,0.216518,1.028160,1,0,20.7401,0,0,0,20.7401,0
1.28895,1.23912,0,0,1.77225,0.120418,0.36288,3.6288,55.113,0.61115,0,0,0.950411,0.229505,0,0.66528,12.849,1,0.84672,0.36288,0,21.5088,4.26626,16.7587,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.05368e-05,1.26555,1.92592,4.50091,1.1227,6.56967,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.29371,1.26555,1.028160,1,0,23.3283,0,0,0,23.3283,0
4.48356,1.28895,0,0,4.9671,0.120665,0.36288,3.6288,57.1177,0.611253,0,0,2.84564,0.229671,0,0.66528,12.849,1,0.84672,0.36288,0,66.621,4.26626,61.8709,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.04993e-05,3.62704,1.92604,9.34386,1.1227,13.7742,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.6552,3.62704,1.028160,1,0,75.6451,0,0,0,75.6451,0
4.86355,2.40684,0,0,3.29568,0.145973,0.36288,3.6288,58.1094,0.446675,0,0,1.65112,0.212763,0,0.66528,12.849,1,0.84672,0.36288,0,43.1468,4.0727,38.5902,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44542e-05,0.581602,1.92616,5.54583,1.04861,7.00497,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60976,0.581602,1.028160,1,0,45.5952,0,0,0,45.5952,0
4.84261,2.34764,0,0,2.81623,0.126648,0.36288,3.6288,58.1976,0.506268,0,0,0.837484,0.243002,0,0.66528,12.849,1,0.84672,0.36288,0,31.2193,4.83921,25.8963,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6103e-05,0.326195,1.74937,3.85466,1.19952,4.73069,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.35435,0.326195,1.028160,1,0,30.627,0,0,0,30.627,0
5.70075,2.34794,0,0,3.70201,0.133046,0.36288,3.6288,58.4696,0.506268,0,0,1.01667,0.238391,0,0.66528,12.849,1,0.84672,0.36288,0,48.6168,4.69623,43.4367,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60786e-05,0.903295,1.7843,5.48952,1.17875,6.99835,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93145,0.903295,1.028160,1,0,50.435,0,0,0,50.435,0
6.27158,2.34837,0,0,3.41894,0.136867,0.36288,3.6288,58.6184,0.506268,0,0,0.893886,0.238809,0,0.66528,12.849,1,0.84672,0.36288,0,46.3065,4.69623,41.1264,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60038e-05,0.537978,1.78436,4.7035,1.17875,5.84707,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56614,0.537978,1.028160,1,0,46.9735,0,0,0,46.9735,0
6.88978,2.34873,0,0,3.46922,0.139408,0.36288,3.6288,58.7005,0.536637,0,0,0.857762,0.239038,0,0.66528,12.849,1,0.84672,0.36288,0,37.7031,4.69623,32.523,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69207e-05,0.412474,1.78441,6.90259,1.17875,7.92071,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.99779,0,0,1.41026,0.412474,1.028160,1,0,40.4437,0,0,0,40.4437,0
6.88986,2.34888,0,0,2.84921,0.137369,0.36288,3.6288,59.1877,0.506176,0,0,1.17945,0.186056,0,0.66528,12.849,1,0.84672,0.36288,0,58.7636,3.28457,54.9952,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59379e-05,1.13654,1.78447,6.44974,1.04496,8.32578,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1647,1.13654,1.028160,1,0,63.321,0,0,0,63.321,0
7.12639,2.45104,0,0,3.19966,0.149212,0.36288,3.6288,59.9644,0.553964,0,0,1.46693,0.136242,0,0.66528,12.849,1,0.84672,0.36288,0,58.6723,2.48577,55.7027,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7299e-05,1.51472,1.78441,8.83616,0.728133,11.4071,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54288,1.51472,1.028160,1,0,67.1099,0,0,0,67.1099,0
7.15765,2.49902,0,0,3.04347,0.150317,0.36288,3.6288,60.895,0.50626,0,0,1.57377,0.136921,0,0.66528,12.849,1,0.84672,0.36288,0,59.9604,2.48577,56.9908,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56046e-05,1.78495,1.84049,8.6292,0.728133,11.5265,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.81311,1.78495,1.028160,1,0,68.5173,0,0,0,68.5173,0
6.90404,2.49929,0,0,2.75902,0.150463,0.36288,3.6288,61.308,0.50626,0,0,1.32031,0.137733,0.263357,0.66528,12.849,1,0.84672,0.36288,0,40.911,2.48577,37.9414,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53661e-05,1.25471,1.81262,7.21673,0.728133,9.55591,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.28287,1.25471,1.028160,1,0,47.7607,0,0,0,47.7607,0
7.97198,2.49953,0,0,4.08785,0.157501,0.36288,3.6288,61.308,0.50626,0,0,1.56035,0.135816,0.918274,0.66528,12.849,1,0.84672,0.36288,0,72.2597,2.91381,68.862,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52626e-05,1.50478,1.81267,8.96642,0.833076,11.4508,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.53294,1.50478,1.028160,1,0,81.2311,0,0,0,81.2311,0
8.07201,2.82737,0,0,3.46626,0.175986,0.36288,3.6288,61.308,0.66528,0,0,1.33933,0.13879,0.53526,0.66528,12.849,1,0.84672,0.36288,0,70.853,3.85508,66.5141,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.20749,1.81272,10.3059,1.12389,12.2003,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23565,1.20749,1.028160,1,0,79.2497,0,0,0,79.2497,0
6.53785,2.83867,0,0,1.8386,0.171205,0.36288,3.6288,61.1235,0.902604,0,0,0.861036,0.142909,0,0.66528,12.849,1,0.84672,0.36288,0,36.0288,3.83008,31.7149,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.503194,2.01253,5.8314,1.10716,7.23812,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.790836,0,0,1.29403,0.503194,1.028160,1,0,38.953,0,0,0,38.953,0
5.52492,2.83872,0,0,2.33927,0.150602,0.36288,3.6288,61.308,0.69158,0,0,1.0513,0.153029,0.0222121,0.66528,12.849,1,0.84672,0.36288,0,44.7493,3.76761,40.4979,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.608429,2.00615,8.47642,1.06531,10.0238,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00186,0,0,1.61029,0.608429,1.028160,1,0,50.5439,0,0,0,50.5439,0
5.04797,2.83878,0,0,2.86853,0.143826,0.36288,3.6288,61.308,0.66528,0,0,1.54362,0.172288,0.706055,0.66528,12.849,1,0.84672,0.36288,0,51.2991,4.10211,46.7132,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.886654,2.00626,7.03233,1.11739,8.80601,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91481,0.886654,1.028160,1,0,56.2252,0,0,0,56.2252,0
8.27331,2.30938,0,0,6.0342,0.136603,0.36288,3.6288,61.308,0.405886,0,0,1.93395,0.16513,1.36294,0.66528,12.849,1,0.84672,0.36288,0,85.9473,4.47751,80.9859,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22366e-05,2.11096,2.00637,11.0139,1.02518,14.1061,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.13912,2.11096,1.028160,1,0,96.4549,0,0,0,96.4549,0
11.0345,2.23795,0,0,5.51324,0.151247,0.36288,3.6288,61.308,0.477913,0,0,1.59609,0.16513,0.95305,0.66528,12.849,1,0.84672,0.36288,0,77.9285,4.47751,72.9671,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4408e-05,1.42346,1.69957,9.36887,1.02518,11.4667,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45162,1.42346,1.028160,1,0,85.3869,0,0,0,85.3869,0
14.2439,2.23833,0,0,5.97358,0.162898,0.36288,3.6288,61.308,0.477912,0,0,1.61568,0.16513,0.972638,0.66528,12.849,1,0.84672,0.36288,0,85.1108,4.47751,80.1495,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4408e-05,1.35631,1.74176,9.36248,1.02518,11.4353,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.38447,1.35631,1.028160,1,0,92.5575,0,0,0,92.5575,0
16.5661,2.23866,0,0,5.1048,0.181057,0.36288,3.6288,61.308,0.47791,0,0,1.56396,0.181122,0.904929,0.66528,12.849,1,0.84672,0.36288,0,71.3941,4.01499,66.8952,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44079e-05,1.09873,1.74181,8.23297,1.02443,10.0491,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.12689,1.09873,1.028160,1,0,77.8492,0,0,0,77.8492,0
19.8243,2.23896,0,0,6.02624,0.16625,0.36288,3.6288,61.308,0.477909,0,0,1.83794,0.22817,1.13187,0.66528,12.849,1,0.84672,0.36288,0,89.1052,5.06478,83.5566,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44079e-05,1.50218,1.74186,11.0699,1.23929,13.0746,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.53034,1.50218,1.028160,1,0,97.7631,0,0,0,97.7631,0
20.6499,2.35462,0,0,3.71274,0.169613,0.36288,3.6288,61.308,0.535598,0,0,1.68195,0.234946,0.911405,0.66528,12.849,1,0.84672,0.36288,0,70.1119,5.27058,64.3574,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61471e-05,1.29189,1.7419,7.74412,1.27515,9.50274,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32005,1.29189,1.028160,1,0,74.7716,0,0,0,74.7716,0
21.3368,2.41371,0,0,3.63506,0.171563,0.36288,3.6288,61.308,0.476769,0,0,1.33584,0.234946,0.624125,0.66528,12.849,1,0.84672,0.36288,0,63.1425,5.27058,57.3881,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43735e-05,1.06732,1.80814,7.41891,1.27515,9.0192,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09548,1.06732,1.028160,1,0,67.0314,0,0,0,67.0314,0
23.8533,2.47867,0,0,5.52607,0.168056,0.36288,3.6288,61.308,0.50626,0,0,2.37911,0.239703,1.63315,0.66528,12.849,1,0.84672,0.36288,0,102.131,5.32875,96.3183,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52626e-05,2.76495,1.77376,13.4363,1.2866,16.6884,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.79311,2.76495,1.028160,1,0,114.64,0,0,0,114.64,0
24.6393,2.47896,0,0,3.76199,0.134136,0.36288,3.6288,61.308,0.50626,0,0,1.24635,0.252775,0.48732,0.66528,12.849,1,0.84672,0.36288,0,70.5922,4.80045,65.3079,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52626e-05,1.08937,1.80872,6.88153,1.24789,8.53172,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.11753,1.08937,1.028160,1,0,74.3269,0,0,0,74.3269,0
24.9647,2.43322,0,0,3.25118,0.129629,0.36288,3.6288,61.308,0.483406,0,0,1.06499,0.241169,0.340417,0.66528,12.849,1,0.84672,0.36288,0,54.1368,4.14246,49.5105,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45736e-05,0.819374,1.80877,5.64033,1.16734,7.10112,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84753,0.819374,1.028160,1,0,56.952,0,0,0,56.952,0
24.9942,2.41064,0,0,2.93321,0.130238,0.36288,3.6288,61.308,0.506259,0,0,0.963706,0.241169,0.216278,0.66528,12.849,1,0.84672,0.36288,0,50.0106,4.14246,45.3843,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52626e-05,0.539603,1.78254,5.32391,1.16734,6.4787,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56776,0.539603,1.028160,1,0,52.0792,0,0,0,52.0792,0
25.536,2.4109,0,0,3.43854,0.122938,0.36288,3.6288,61.308,0.506259,0,0,0.901204,0.247104,0.147841,0.66528,12.849,1,0.84672,0.36288,0,54.2569,4.61031,49.1627,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52626e-05,0.536259,1.79597,7.0737,1.18578,8.22012,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56442,0.536259,1.028160,1,0,57.5307,0,0,0,57.5307,0
25.4605,2.41116,0,0,2.79929,0.100751,0.36288,3.6288,61.308,0.506259,0,0,0.872199,0.261541,0.104399,0.66528,12.849,1,0.84672,0.36288,0,41.9837,5.62,35.8798,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52626e-05,0.541521,1.79601,5.32414,1.21515,6.44651,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56968,0.541521,1.028160,1,0,42.4307,0,0,0,42.4307,0
