0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
25.0379,2.56764,0,0,2.58084,0.0729932,0.36288,3.6288,61.2828,0.587324,0,0,0.821258,0.259149,0,0.66528,12.849,1,0.84672,0.36288,0,36.1343,4.66043,30.99,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77065e-05,0.440078,1.79606,4.09787,1.11466,5.21933,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46824,0.440078,1.028160,1,0,36.2094,0,0,0,36.2094,0
24.3025,2.60282,0,0,2.30291,0.0725532,0.36288,3.6288,61.1531,0.636982,0,0,0.766394,0.259108,0,0.66528,12.849,1,0.84672,0.36288,0,33.3169,4.66043,28.1726,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92115e-05,0.402797,1.88802,3.68837,1.11466,4.86452,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.943592,0,0,1.34639,0.402797,1.028160,1,0,33.0371,0,0,0,33.0371,0
23.5237,2.603,0,0,2.25889,0.0717876,0.36288,3.6288,60.9313,0.672335,0,0,0.709413,0.258896,0,0.66528,12.849,1,0.84672,0.36288,0,31.284,4.66043,26.1397,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.03208e-05,0.30119,1.86764,3.40408,1.11466,4.45824,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.908323,0,0,1.20951,0.30119,1.028160,1,0,30.5979,0,0,0,30.5979,0
22.4622,2.60318,0,0,1.97118,0.0667163,0.36288,3.6288,60.5751,0.752296,0,0,0.659396,0.263243,0,0.66528,12.849,1,0.84672,0.36288,0,27.9615,4.71397,22.7636,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.28203e-05,0.30119,1.86775,3.29243,1.12834,4.333,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.828446,0,0,1.12964,0.30119,1.028160,1,0,27.0966,0,0,0,27.0966,0
20.6563,2.60336,0,0,1.21483,0.0544549,0.36288,3.6288,60.3008,0.645776,0,0,0.651387,0.279958,0,0.66528,12.849,1,0.84672,0.36288,0,26.17,5.22643,20.4598,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97043e-05,0.30119,1.86785,2.71171,1.25966,3.62106,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.935055,0,0,1.23625,0.30119,1.028160,1,0,24.0808,0,0,0,24.0808,0
18.7298,2.57263,0,0,1.0644,0.0553937,0.36288,3.6288,59.8982,0.750778,0,0,0.625889,0.277659,0,0.66528,12.849,1,0.84672,0.36288,0,26.1048,5.25829,20.3627,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.30124e-05,0.30119,1.86795,2.71795,1.26787,3.6192,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.874705,0,0,1.1759,0.30119,1.028160,1,0,23.9819,0,0,0,23.9819,0
16.7133,2.57279,0,0,0.973158,0.0539249,0.36288,3.6288,59.5428,0.68936,0,0,0.610866,0.276948,0,0.66528,12.849,1,0.84672,0.36288,0,25.7363,5.25829,19.9942,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.12718e-05,0.261274,1.89669,2.68455,1.26787,3.57463,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.936213,0,0,1.19749,0.261274,1.028160,1,0,23.5688,0,0,0,23.5688,0
14.6145,2.57295,0,0,0.889393,0.0523875,0.36288,3.6288,58.9742,0.86354,0,0,0.571245,0.27632,0,0.66528,12.849,1,0.84672,0.36288,0,24.2073,5.25829,18.4652,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.68056e-05,0.261274,1.8968,2.55457,1.26787,3.44475,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.762117,0,0,1.02339,0.261274,1.028160,1,0,21.9099,0,0,0,21.9099,0
12.473,2.57309,0,0,0.837251,0.0428147,0.36288,3.6288,58.3249,0.880959,0,0,0.52829,0.296607,0,0.66528,12.849,1,0.84672,0.36288,0,21.7282,5.62674,15.6176,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.761e-05,0.261274,1.8969,2.22184,1.38093,2.99905,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.744785,0,0,1.00606,0.261274,1.028160,1,0,18.6167,0,0,0,18.6167,0
10.2559,2.65304,0,0,0.835669,0.0368209,0.36288,3.6288,57.6777,0.86104,0,0,0.512412,0.29853,0,0.66528,12.849,1,0.84672,0.36288,0,20.122,5.78865,13.8495,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.72861e-05,0.261274,1.89701,2.00463,1.41146,2.75142,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.804522,0,0,1.0658,0.261274,1.028160,1,0,16.6009,0,0,0,16.6009,0
7.94492,2.65314,0,0,0.740033,0.0350039,0.36288,3.6288,56.9269,0.934733,0,0,0.481185,0.297286,0,0.66528,12.849,1,0.84672,0.36288,0,18.9587,5.78865,12.6862,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.99538e-05,0.261274,1.94276,1.98512,1.41146,2.77766,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.730918,0,0,0.992192,0.261274,1.028160,1,0,15.4638,0,0,0,15.4638,0
5.56833,2.65319,0,0,0.672244,0.0327665,0.36288,3.6288,56.1342,0.965045,0,0,0.468147,0.295841,0,0.66528,12.849,1,0.84672,0.36288,0,17.8464,5.78865,11.5739,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.1333e-05,0.227405,1.94287,1.91425,1.41146,2.67303,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.700695,0,0,0.9281,0.227405,1.028160,1,0,14.2469,0,0,0,14.2469,0
3.09831,2.65312,0,0,0.569368,0.0233785,0.36288,3.6288,55.3269,0.97311,0,0,0.465606,0.29979,0,0.66528,12.849,1,0.84672,0.36288,0,17.008,6.06545,10.4587,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.20411e-05,0.227405,1.94297,1.87845,1.41196,2.63683,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.692721,0,0,0.920125,0.227405,1.028160,1,0,13.0956,0,0,0,13.0956,0
0.463751,2.7416,0,0,0.495125,0.0252036,0.36288,3.6288,54.5568,0.956059,0,0,0.459781,0.273814,0,0.66528,12.849,1,0.84672,0.36288,0,17.3851,5.93093,10.9704,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.94308,2.26625,1.45507,2.97982,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.737381,0,0,0.964786,0.227405,1.028160,1,0,13.9502,0,0,0,13.9502,0
0.099082,0.463751,0,0,0.484628,0.022666,0.36288,3.6288,53.704,1.01025,0,0,0.429885,0.272429,0,0.66528,12.849,1,0.84672,0.36288,0,15.8644,5.93093,9.44966,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.0165,2.27461,1.45507,3.0616,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.683191,0,0,0.910596,0.227405,1.028160,1,0,12.5113,0,0,0,12.5113,0
0.318899,0.099082,0,0,0.704093,0.0223147,0.36288,3.6288,53.1017,0.825422,0,0,0.493953,0.27085,0,0.66528,12.849,1,0.84672,0.36288,0,18.0687,5.93093,11.6539,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.01661,2.52191,1.45507,3.28603,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.868018,0,0,1.07244,0.204422,1.028160,1,0,14.9399,0,0,0,14.9399,0
0.619172,0.318899,0,0,1.01482,0.0327683,0.36288,3.6288,52.7595,0.735333,0,0,0.653813,0.26067,0,0.66528,12.849,1,0.84672,0.36288,0,29.4799,5.79951,23.1965,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.01672,2.80765,1.42855,3.59839,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.958107,0,0,1.16253,0.204422,1.028160,1,0,26.7949,0,0,0,26.7949,0
0.242896,0.619172,0,0,0.633676,0.0278995,0.36288,3.6288,52.1944,0.796988,0,0,0.441596,0.209681,0,0.66528,12.849,1,0.84672,0.36288,0,26.8458,5.54106,20.8209,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.01683,1.81704,1.45,2.58644,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.896452,0,0,1.10087,0.204422,1.028160,1,0,23.4073,0,0,0,23.4073,0
0,0.242896,0,0,0.345028,0.0270109,0.318017,3.6288,51.1217,1.17647,0,0,0.294242,0.190469,0,0.66528,12.849,1,0.84672,0.318017,0,15.4708,5.3613,9.58078,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.16608e-05,0.204422,2.01694,1.18371,1.45961,1.94542,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.479511,0,0,0.683934,0.204422,1.028160,1,0,11.5262,0,0,0,11.5262,0
0.0338208,0,0,0,0.432122,0.035421,0.36288,3.6288,50.1498,1.15789,0,0,0.372336,0.1864,0,0.66528,12.849,1,0.84672,0.36288,0,14.7601,5.18084,9.09538,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.18632e-05,0.216518,1.93185,1.44815,1.43245,2.16403,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.498182,0,0,0.714701,0.216518,1.028160,1,0,11.2594,0,0,0,11.2594,0
0.777252,0.0338208,0,0,1.20591,0.065779,0.36288,3.6288,49.9759,0.628017,0,0,0.65991,0.205716,0,0.66528,12.849,1,0.84672,0.36288,0,24.1486,4.70158,18.9632,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.31459e-05,0.727929,1.93196,3.1199,1.29066,4.4891,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.75609,0.727929,1.028160,1,0,23.4523,0,0,0,23.4523,0
0.578546,0.777252,0,0,1.01217,0.0707394,0.36288,3.6288,49.464,0.798819,0,0,0.484433,0.197509,0,0.66528,12.849,1,0.84672,0.36288,0,32.4775,4.39661,27.5971,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.95434e-05,0.216518,1.93206,1.748,1.18996,2.7066,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.857442,0,0,1.07396,0.216518,1.028160,1,0,30.3037,0,0,0,30.3037,0
2.79252,0.578546,0,0,3.2326,0.0772,0.36288,3.6288,49.7019,0.615709,0,0,1.03052,0.176977,0,0.66528,12.849,1,0.84672,0.36288,0,66.0224,3.63416,61.9044,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.30069e-05,1.26104,1.93217,5.04037,0.938186,7.29537,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2892,1.26104,1.028160,1,0,69.1998,0,0,0,69.1998,0
2.79939,2.68067,0,0,3.13486,0.084428,0.36288,3.6288,50.4107,0.615798,0,0,1.50192,0.177324,0,0.66528,12.849,1,0.84672,0.36288,0,62.0531,3.63416,57.9351,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.29001e-05,1.61579,1.9314,5.28393,0.938186,7.89291,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.64395,1.61579,1.028160,1,0,65.828,0,0,0,65.828,0
3.52893,2.68087,0,0,3.85773,0.0844504,0.36288,3.6288,50.9456,0.615889,0,0,1.32913,0.178356,0,0.66528,12.849,1,0.84672,0.36288,0,76.2234,3.63416,72.1054,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.25815e-05,1.9181,1.93151,9.25827,0.938186,12.1697,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.94626,1.9181,1.028160,1,0,84.275,0,0,0,84.275,0
2.7987,2.68143,0,0,2.40091,0.0868322,0.36288,3.6288,51.0454,0.615979,0,0,0.894905,0.179136,0,0.66528,12.849,1,0.84672,0.36288,0,91.7836,3.63416,87.6656,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.23476e-05,1.11523,1.93161,4.42633,0.938186,6.53497,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.14339,1.11523,1.028160,1,0,94.2006,0,0,0,94.2006,0
1.33343,2.4156,0,0,1.41596,0.102748,0.36288,3.6288,51.2679,0.450915,0,0,0.887846,0.214375,0,0.66528,12.849,1,0.84672,0.36288,0,61.5711,4.08776,56.9995,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63272e-05,0.663811,1.93172,2.65213,0.95207,4.29557,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69197,0.663811,1.028160,1,0,61.2951,0,0,0,61.2951,0
1.38116,1.33343,0,0,1.84097,0.096928,0.36288,3.6288,51.3107,0.506254,0,0,0.763828,0.214763,0,0.66528,12.849,1,0.84672,0.36288,0,67.9317,4.08776,63.3601,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82514e-05,0.653737,1.7544,2.6771,0.95207,4.13316,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6819,0.653737,1.028160,1,0,67.4932,0,0,0,67.4932,0
2.40542,1.38116,0,0,2.86541,0.0971176,0.36288,3.6288,51.8836,0.506255,0,0,1.29396,0.214837,0,0.66528,12.849,1,0.84672,0.36288,0,74.0137,4.08776,69.4421,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82362e-05,1.68426,1.78684,3.97969,0.95207,6.49869,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.71242,1.68426,1.028160,1,0,75.9408,0,0,0,75.9408,0
4.55233,2.36082,0,0,4.95977,0.0891505,0.36288,3.6288,52.1374,0.506255,0,0,0.923365,0.163296,0,0.66528,12.849,1,0.84672,0.36288,0,95.8582,3.30161,92.0728,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80348e-05,0.980294,1.78689,3.29724,0.865203,5.1992,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00845,0.980294,1.028160,1,0,97.272,0,0,0,97.272,0
6.47912,2.36193,0,0,4.75748,0.105879,0.36288,3.6288,52.8027,0.506255,0,0,1.34963,0.178036,0,0.66528,12.849,1,0.84672,0.36288,0,149.828,3.77679,145.567,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7947e-05,2.01071,1.78693,7.02755,1.03066,9.79452,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03887,2.01071,1.028160,1,0,155.362,0,0,0,155.362,0
8.55764,2.46471,0,0,5.01685,0.110739,0.36288,3.6288,53.9058,0.554086,0,0,1.88331,0.226187,0,0.66528,12.849,1,0.84672,0.36288,0,138.978,4.77739,133.717,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93951e-05,3.09156,1.78698,9.89764,1.3875,13.3887,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.11972,3.09156,1.028160,1,0,147.105,0,0,0,147.105,0
15.8451,2.51294,0,0,10.2813,0.118042,0.36288,3.6288,55.9,0.506246,0,0,2.72862,0.228163,0,0.66528,12.849,1,0.84672,0.36288,0,245.792,4.77739,240.531,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7358e-05,4.10291,1.84315,15.607,1.3875,20.1656,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.13107,4.10291,1.028160,1,0,260.697,0,0,0,260.697,0
21.4151,2.51342,0,0,8.58634,0.140003,0.36288,3.6288,57.8664,0.506247,0,0,2.70383,0.231181,0,0.66528,12.849,1,0.84672,0.36288,0,360.873,4.77739,355.612,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67388e-05,3.27053,1.8152,15.376,1.3875,19.0742,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.29869,3.27053,1.028160,1,0,374.686,0,0,0,374.686,0
24.013,2.51373,0,0,5.62959,0.155068,0.36288,3.6288,58.8075,0.506248,0,0,1.67048,0.223169,0,0.66528,12.849,1,0.84672,0.36288,0,169.058,4.59638,163.978,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.617e-05,2.36046,1.81524,9.10224,1.32917,11.9487,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.38862,2.36046,1.028160,1,0,175.927,0,0,0,175.927,0
39.8271,2.84243,0,0,19.2002,0.180887,0.36288,3.6288,61.308,0.66528,0,0,5.51315,0.158198,2.18913,0.66528,12.849,1,0.84672,0.36288,0,320.052,3.51026,316.058,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,7.78579,1.81528,37.2759,0.979213,45.8959,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.81395,7.78579,1.028160,1,0,364.143,0,0,0,364.143,0
43.9973,2.8495,0,0,7.60432,0.221733,0.36288,3.6288,61.308,0.66528,0,0,2.64831,0.160739,1.82229,0.66528,12.849,1,0.84672,0.36288,0,376.656,3.51026,372.662,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.66377,2.01565,16.3008,0.979213,20.9992,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.69193,3.66377,1.028160,1,0,395.484,0,0,0,395.484,0
46.3807,2.86091,0,0,5.84503,0.237804,0.36288,3.6288,61.308,0.66528,0,0,2.22102,0.208958,1.34679,0.66528,12.849,1,0.835502,0.36288,0,197.992,4.08792,193.431,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.10637,2.01176,13.6113,1.07906,17.6485,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.13453,3.10637,1.028160,1,0,212.426,0,0,0,212.426,0
48.8288,2.89467,0,0,5.95985,0.254186,0.36288,3.6288,61.308,0.66528,0,0,4.60551,0.240006,3.70022,0.66528,12.849,1,0.801919,0.36288,0,197.739,4.32801,192.972,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,4.93104,2.01186,18.683,1.04278,24.5812,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.9592,4.93104,1.028160,1,0,221.254,0,0,0,221.254,0
51.4584,2.55567,0,0,5.78947,0.24137,0.36288,3.6288,61.308,0.438286,0,0,1.55227,0.213425,0.90056,0.66528,12.849,1,0.672508,0.36288,0,95.2266,3.96994,90.9471,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32133e-05,1.52285,2.01195,11.4909,0.855099,14.1705,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.55101,1.52285,1.028160,1,0,106.018,0,0,0,106.018,0
54.5638,2.52897,0,0,6.24543,0.248184,0.36288,3.6288,61.308,0.506246,0,0,1.84585,0.213425,1.12618,0.66528,12.849,1,0.631475,0.36288,0,107.858,3.96994,103.62,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52622e-05,1.6264,1.73796,9.34407,0.855099,11.8533,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.65456,1.6264,1.028160,1,0,116.599,0,0,0,116.599,0
61.1188,2.55824,0,0,9.73002,0.253863,0.36288,3.6288,61.308,0.506246,0,0,2.86589,0.190517,2.16913,0.66528,12.849,1,0.602429,0.36288,0,199.413,3.61133,195.562,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52622e-05,4.06714,1.77778,19.6996,0.793679,24.7509,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.0953,4.06714,1.028160,1,0,222.482,0,0,0,222.482,0
66.5452,2.6678,0,0,8.72554,0.268516,0.36288,3.6288,61.308,0.438492,0,0,2.12066,0.173336,1.50883,0.66528,12.849,1,0.56085,0.36288,0,199.62,3.34236,196.08,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32196e-05,3.1699,1.77782,12.9487,0.747614,17.1488,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.19806,3.1699,1.028160,1,0,214.738,0,0,0,214.738,0
70.9605,2.70626,0,0,7.75155,0.267065,0.36288,3.6288,61.308,0.438561,0,0,2.90282,0.173917,2.29035,0.66528,12.849,1,0.522543,0.36288,0,179.978,4.04991,175.769,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32216e-05,2.76298,1.73821,15.9931,0.863941,19.6303,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.79114,2.76298,1.028160,1,0,197.689,0,0,0,197.689,0
72.29,2.83381,0,0,9.3954,0.270818,4.96128,3.6288,61.308,0.497622,0,0,3.37609,0.17415,2.70432,0.66528,12.849,1,0.513126,4.96128,0,155.898,4.33293,156.013,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50022e-05,4.08593,1.73829,17.7407,0.910472,22.6544,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.11409,4.08593,1.028160,1,0,181.372,0,0,0,181.372,0
72.29,2.84196,0,0,11.1315,0.273577,8.01598,3.6288,61.308,0.497693,0,0,4.95933,0.17415,4.28749,0.66528,12.849,1,0.505137,8.01598,0,176.743,4.33293,179.921,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50044e-05,6.06792,1.80606,22.8671,0.910472,29.8305,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.09608,6.06792,1.028160,1,0,214.039,0,0,0,214.039,0
72.29,2.84209,0,0,7.62826,0.204028,4.58213,3.6288,61.308,0.497765,0,0,2.91647,0.214158,2.20454,0.66528,12.849,1,0.505161,4.58213,0,197.142,4.72653,196.493,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50065e-05,3.26293,1.80615,13.6329,1.01006,17.6919,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.29109,3.26293,1.028160,1,0,216.389,0,0,0,216.389,0
72.29,2.84223,0,0,6.49955,0.178652,3.47867,3.6288,61.308,0.497837,0,0,2.15064,0.237566,1.41524,0.66528,12.849,1,0.505184,3.47867,0,132.011,4.81806,130.166,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50087e-05,2.1983,1.80623,11.4049,1.08737,14.322,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.22646,2.1983,1.028160,1,0,145.903,0,0,0,145.903,0
72.29,2.80319,0,0,5.20434,0.201249,2.1999,3.6288,61.308,0.474992,0,0,1.46572,0.215145,0.775587,0.66528,12.849,1,0.498245,2.1999,0,111.283,5.04882,107.936,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.432e-05,1.47366,1.80632,9.58107,1.03497,11.8261,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.50182,1.47366,1.028160,1,0,120.538,0,0,0,120.538,0
72.29,2.80332,0,0,5.72877,0.201249,2.7242,3.6288,61.308,0.475063,0,0,1.86145,0.215145,1.17125,0.66528,12.849,1,0.498268,2.7242,0,115.433,5.04882,112.61,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43221e-05,2.9692,1.78005,10.3933,1.03497,14.1076,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.99736,2.9692,1.028160,1,0,127.889,0,0,0,127.889,0
72.29,2.80345,0,0,4.98284,0.121327,2.05807,3.6288,61.308,0.475133,0,0,1.56367,0.239707,0.848827,0.66528,12.849,1,0.498292,2.05807,0,96.1088,5.46651,92.202,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43242e-05,2.41462,1.78013,8.76424,1.21244,11.7465,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.44278,2.41462,1.028160,1,0,104.797,0,0,0,104.797,0
72.29,2.80358,0,0,4.45332,0.121327,1.52841,3.6288,61.308,0.475204,0,0,1.39634,0.239707,0.681426,0.66528,12.849,1,0.498315,1.52841,0,87.3927,5.46651,82.9563,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43263e-05,2.11169,1.78021,8.3128,1.21244,10.9923,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.13985,2.11169,1.028160,1,0,94.63,0,0,0,94.63,0
72.29,2.93671,0,0,4.30942,0.147587,1.22512,3.6288,61.308,0.556556,0,0,1.31383,0.242331,0.514946,0.66528,12.849,1,0.521978,1.22512,0,85.2172,4.99125,80.9291,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67789e-05,1.58291,1.7803,7.68891,1.03906,10.013,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.61107,1.58291,1.028160,1,0,91.4571,0,0,0,91.4571,0
72.29,2.93685,0,0,4.11046,0.136169,1.03744,3.6288,61.308,0.55663,0,0,1.2398,0.24584,0.437327,0.66528,12.849,1,0.522003,1.03744,0,77.7833,5.05092,73.2478,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67812e-05,1.42488,1.87254,7.43299,1.06442,9.66598,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45304,1.42488,1.028160,1,0,83.3512,0,0,0,83.3512,0
72.29,2.93699,0,0,3.97148,0.136169,0.898323,3.6288,61.308,0.556705,0,0,1.26467,0.24584,0.462127,0.66528,12.849,1,0.522027,0.898323,0,74.1606,5.05092,69.486,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67834e-05,1.69209,1.87262,7.1096,1.06442,9.60988,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72025,1.69209,1.028160,1,0,79.558,0,0,0,79.558,0
