0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.93712,0,0,3.64522,0.160755,0.547336,3.6288,61.308,0.556779,0,0,1.18548,0.239256,0.389442,0.66528,12.849,1,0.522052,0.547336,0,69.73,4.62785,65.1274,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67857e-05,1.57061,1.87271,6.48372,1.08074,8.84628,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.59877,1.57061,1.028160,1,0,74.3631,0,0,0,74.3631,0
71.9511,2.93726,0,0,3.10405,0.142794,0.36288,3.6288,61.308,0.556854,0,0,1.12279,0.247297,0.318644,0.66528,12.849,1,0.522076,0.36288,0,60.7094,5.16423,55.386,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67879e-05,1.19429,1.8728,5.88263,1.13607,7.81363,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.22245,1.19429,1.028160,1,0,63.5182,0,0,0,63.5182,0
71.3999,2.90902,0,0,2.81455,0.0938774,0.36288,3.6288,61.308,0.601612,0,0,1.11157,0.266326,0.243632,0.66528,12.849,1,0.519492,0.36288,0,54.4395,5.45623,48.8267,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81373e-05,1.07463,1.87289,5.61298,1.19825,7.36224,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.10279,1.07463,1.028160,1,0,56.4325,0,0,0,56.4325,0
70.6748,2.90576,0,0,2.60397,0.0604449,0.36288,3.6288,61.308,0.601689,0,0,1.1,0.278779,0.219534,0.66528,12.849,1,0.522916,0.36288,0,50.1808,5.5524,44.4683,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81396e-05,0.950098,1.90169,5.45573,1.22681,7.08069,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97826,0.950098,1.028160,1,0,51.7686,0,0,0,51.7686,0
69.7834,2.90136,0,0,2.43295,0.0600443,0.36288,3.6288,61.308,0.601765,0,0,1.10333,0.278779,0.222784,0.66528,12.849,1,0.52748,0.36288,0,46.4826,5.5524,40.7656,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81419e-05,1.04535,1.90178,5.04381,1.22681,6.76411,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.07351,1.04535,1.028160,1,0,47.7525,0,0,0,47.7525,0
68.7607,2.8958,0,0,2.29634,0.0604036,0.36288,3.6288,61.308,0.601842,0,0,1.04909,0.288555,0.15869,0.66528,12.849,1,0.533195,0.36288,0,42.2861,5.59572,36.52,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81442e-05,0.900547,1.90187,4.88231,1.31886,6.36585,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92871,0.900547,1.028160,1,0,43.0446,0,0,0,43.0446,0
67.9926,2.95668,0,0,2.61328,0.0618365,0.36288,3.6288,61.308,0.641749,0,0,1.24554,0.312993,0.2908,0.66528,12.849,1,0.552502,0.36288,0,50.3224,5.70402,44.4287,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93473e-05,0.950564,1.90196,5.42563,1.54897,6.72916,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97872,0.950564,1.028160,1,0,51.4487,0,0,0,51.4487,0
67.0499,2.95157,0,0,2.43327,0.0614662,0.36288,3.6288,61.308,0.641827,0,0,1.0806,0.312993,0.125784,0.66528,12.849,1,0.557778,0.36288,0,42.6087,5.70402,36.7098,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93497e-05,1.11077,1.94782,5.47565,1.54897,6.98525,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.13893,1.11077,1.028160,1,0,43.8208,0,0,0,43.8208,0
65.9306,2.94513,0,0,2.24971,0.0610118,0.36288,3.6288,61.308,0.641906,0,0,1.00209,0.312993,0.0471941,0.66528,12.849,1,0.564385,0.36288,0,40.858,5.70402,34.9524,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9352e-05,0.850478,1.94791,4.76105,1.54897,6.01045,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87864,0.850478,1.028160,1,0,41.0101,0,0,0,41.0101,0
64.8744,2.93725,0,0,2.29971,0.0558078,0.36288,3.6288,61.308,0.641984,0,0,1.11288,0.315583,0.155308,0.66528,12.849,1,0.57243,0.36288,0,38.86,5.77879,32.8717,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93544e-05,1.10398,1.94801,5.88902,1.56391,7.37708,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.13214,1.10398,1.028160,1,0,40.4041,0,0,0,40.4041,0
63.0534,3.00412,0,0,1.58808,0.0420355,0.36288,3.6288,61.2151,0.66528,0,0,0.872104,0.299699,0,0.66528,12.849,1,0.594995,0.36288,0,31.7931,5.46172,26.0993,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.93477,1.9481,5.49397,1.44833,6.92666,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96293,0.93477,1.028160,1,0,33.0259,0,0,0,33.0259,0
61.1502,2.98998,0,0,1.49346,0.0437929,0.36288,3.6288,61.0514,0.66528,0,0,0.795805,0.294289,0,0.66528,12.849,1,0.609298,0.36288,0,28.3349,5.3341,22.7544,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.830485,2.02169,5.35284,1.41413,6.78905,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85865,0.830485,1.028160,1,0,29.5434,0,0,0,29.5434,0
59.9908,2.97445,0,0,2.22564,0.0477729,0.36288,3.6288,61.0353,0.66528,0,0,0.942166,0.292913,0,0.66528,12.849,1,0.624997,0.36288,0,36.4745,5.30442,30.908,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.21101,2.02179,5.86653,1.41048,7.68699,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23917,1.21101,1.028160,1,0,38.595,0,0,0,38.595,0
59.7694,2.96464,0,0,3.17441,0.068284,0.36288,3.6288,61.304,0.66528,0,0,1.21757,0.28366,0,0.66528,12.849,1,0.634975,0.36288,0,53.5043,5.24088,47.9913,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.3176,2.02188,6.42336,1.38709,8.3739,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.34576,1.3176,1.028160,1,0,56.3652,0,0,0,56.3652,0
58.7896,2.96284,0,0,2.39935,0.0534231,0.36288,3.6288,61.1514,0.66528,0,0,0.771479,0.258728,0,0.66528,12.849,1,0.636941,0.36288,0,51.4884,5.07466,46.1397,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.63834,2.02198,4.64247,1.26208,6.03886,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6665,0.63834,1.028160,1,0,52.1786,0,0,0,52.1786,0
57.5832,2.86413,0,0,2.1057,0.0850262,0.36288,3.6288,60.9523,0.632039,0,0,0.663099,0.230197,0,0.66528,12.849,1,0.625982,0.36288,0,31.4316,4.36013,26.8084,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91033e-05,0.417096,2.02207,4.78547,1.06219,6.16243,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.44526,0.417096,1.028160,1,0,32.9708,0,0,0,32.9708,0
56.8004,2.85354,0,0,2.51763,0.0840338,0.36288,3.6288,61.1254,0.632117,0,0,1.03508,0.229907,0,0.66528,12.849,1,0.636733,0.36288,0,37.8758,4.36013,33.2418,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91681e-05,0.957338,1.93675,6.55601,1.06219,8.38789,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9855,0.957338,1.028160,1,0,41.6297,0,0,0,41.6297,0
55.8452,2.84652,0,0,2.3376,0.0833898,0.36288,3.6288,61.1393,0.632194,0,0,0.876347,0.230159,0,0.66528,12.849,1,0.64392,0.36288,0,34.9572,4.36013,30.316,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91162e-05,0.910224,1.93684,5.26167,1.06219,7.04653,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93838,0.910224,1.028160,1,0,37.3625,0,0,0,37.3625,0
54.8098,2.8377,0,0,2.24381,0.0786517,0.36288,3.6288,61.308,0.632272,0,0,1.08399,0.232355,0.0507068,0.66528,12.849,1,0.652904,0.36288,0,33.3947,4.24014,28.8646,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91142e-05,1.3842,1.93693,6.51751,1.03357,8.80505,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.41236,1.3842,1.028160,1,0,37.7203,0,0,0,37.7203,0
53.3679,2.86587,0,0,1.87431,0.0874922,0.36288,3.6288,61.2253,0.61983,0,0,0.77874,0.241583,0,0.66528,12.849,1,0.671843,0.36288,0,30.0415,3.55917,26.1734,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86865e-05,0.681705,1.93702,4.32289,0.911443,6.03015,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70986,0.681705,1.028160,1,0,32.2036,0,0,0,32.2036,0
52.28,2.85137,0,0,2.29415,0.167823,0.36288,3.6288,60.9376,0.619907,0,0,0.563456,0.231247,0,0.66528,12.849,1,0.686505,0.36288,0,38.5671,3.65652,34.5869,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87141e-05,0.30151,1.93624,3.92042,1.03545,5.12269,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.32967,0.30151,1.028160,1,0,39.7096,0,0,0,39.7096,0
51.2733,2.84004,0,0,2.36225,0.165959,0.36288,3.6288,60.9086,0.619984,0,0,0.821812,0.230826,0,0.66528,12.849,1,0.698005,0.36288,0,39.1289,3.65652,35.1373,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88048e-05,1.59977,1.93633,5.39451,1.03545,7.89514,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.62793,1.59977,1.028160,1,0,43.0324,0,0,0,43.0324,0
54.5378,2.82921,0,0,6.6208,0.164234,0.36288,3.6288,61.308,0.620062,0,0,2.46058,0.230784,1.21036,0.66528,12.849,1,0.708995,0.36288,0,121.199,3.65652,117.196,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88161e-05,4.30545,1.93642,11.1989,1.03545,16.4053,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.33361,4.30545,1.028160,1,0,134.812,0,0,0,134.812,0
54.5868,2.64803,0,0,3.26894,0.209007,0.36288,3.6288,61.308,0.454576,0,0,1.53587,0.201128,0.880168,0.66528,12.849,1,0.62387,0.36288,0,69.241,3.717,65.2631,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37045e-05,1.42001,1.93651,8.11115,0.87262,10.595,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.44817,1.42001,1.028160,1,0,76.7383,0,0,0,76.7383,0
54.8936,2.64861,0,0,3.53385,0.215644,0.36288,3.6288,61.308,0.454646,0,0,1.60914,0.196088,0.958406,0.66528,12.849,1,0.623446,0.36288,0,57.5206,3.72708,53.533,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37066e-05,1.84858,1.75874,8.82049,0.845481,11.5823,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.87674,1.84858,1.028160,1,0,66.0737,0,0,0,66.0737,0
55.3611,2.65155,0,0,3.69833,0.216311,0.36288,3.6288,61.308,0.454715,0,0,2.52494,0.196088,1.87413,0.66528,12.849,1,0.620652,0.36288,0,66.2065,3.72708,62.2217,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37087e-05,3.31002,1.75883,11.9738,0.845481,16.1972,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.33818,3.31002,1.028160,1,0,80.293,0,0,0,80.293,0
55.7708,2.65593,0,0,3.64576,0.217328,0.36288,3.6288,61.308,0.454785,0,0,2.26549,0.196088,1.61462,0.66528,12.849,1,0.616427,0.36288,0,74.3377,3.72708,70.3571,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37107e-05,2.59026,1.75891,10.6415,0.845481,14.1451,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.61842,2.59026,1.028160,1,0,86.1168,0,0,0,86.1168,0
59.1149,2.65974,0,0,6.59287,0.226162,0.36288,3.6288,61.308,0.454854,0,0,3.09941,0.203097,2.44146,0.66528,12.849,1,0.612776,0.36288,0,80.2371,4.42309,75.5641,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37128e-05,3.80087,1.75899,14.2738,1.07002,18.7636,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.82903,3.80087,1.028160,1,0,96.7692,0,0,0,96.7692,0
60.9733,2.77255,0,0,5.20578,0.211931,0.36288,3.6288,61.308,0.502871,0,0,2.12844,0.249268,1.3763,0.66528,12.849,1,0.602632,0.36288,0,108.445,4.85845,103.347,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51605e-05,3.35298,1.75907,9.46322,1.29216,13.2831,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.38114,3.35298,1.028160,1,0,118.006,0,0,0,118.006,0
61.9299,2.78783,0,0,4.32944,0.222073,0.36288,3.6288,61.308,0.502932,0,0,1.71995,0.240495,0.976521,0.66528,12.849,1,0.587485,0.36288,0,72.0256,4.3789,67.4221,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51623e-05,2.39131,1.81541,5.90985,1.16306,8.9535,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.41947,2.39131,1.028160,1,0,77.3521,0,0,0,77.3521,0
61.8727,2.79546,0,0,3.3227,0.221637,0.36288,3.6288,61.308,0.502992,0,0,1.75162,0.18075,1.06788,0.66528,12.849,1,0.579992,0.36288,0,63.9548,3.61302,60.1247,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51641e-05,2.13593,1.81548,4.50692,1.11947,7.33885,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.16409,2.13593,1.028160,1,0,68.5314,0,0,0,68.5314,0
62.672,2.79513,0,0,4.18554,0.228233,0.36288,3.6288,61.308,0.503052,0,0,2.19287,0.181573,1.50824,0.66528,12.849,1,0.580459,0.36288,0,72.6537,3.59174,68.8444,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51659e-05,2.90271,1.81555,7.54543,1.14677,11.1169,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.93087,2.90271,1.028160,1,0,81.4695,0,0,0,81.4695,0
61.9374,3.07462,0,0,2.96374,0.26074,0.36288,3.6288,61.308,0.66528,0,0,1.55628,0.245261,0.645739,0.66528,12.849,1,0.630358,0.36288,0,44.3091,4.21228,39.8294,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.36304,1.81563,4.25849,1.18951,7.2458,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.3912,2.36304,1.028160,1,0,47.7209,0,0,0,47.7209,0
61.1634,3.06855,0,0,2.91654,0.259173,0.36288,3.6288,61.308,0.66528,0,0,1.40486,0.245261,0.494323,0.66528,12.849,1,0.636574,0.36288,0,42.6476,4.21228,38.1617,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.43888,2.01651,3.65761,1.18951,5.92164,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.46704,1.43888,1.028160,1,0,44.5776,0,0,0,44.5776,0
62.1518,3.06201,0,0,4.67079,0.257521,0.36288,3.6288,61.308,0.66528,0,0,2.21842,0.245261,1.30787,0.66528,12.849,1,0.643257,0.36288,0,110.061,4.21228,105.568,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.40215,2.01659,10.9164,1.18951,14.1438,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.43031,2.40215,1.028160,1,0,121.02,0,0,0,121.02,0
62.8422,3.07061,0,0,4.3831,0.259192,0.36288,3.6288,61.308,0.66528,0,0,1.96459,0.190405,1.1089,0.66528,12.849,1,0.634805,0.36288,0,108.478,3.75144,104.454,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.43705,2.01666,5.84925,0.967122,9.33399,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.46521,2.43705,1.028160,1,0,114.897,0,0,0,114.897,0
65.5998,2.68655,0,0,6.09812,0.291082,0.36288,3.6288,61.308,0.441767,0,0,3.06804,0.227571,2.3987,0.66528,12.849,1,0.549305,0.36288,0,152.097,3.95966,147.951,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33183e-05,3.06136,2.01674,11.0161,1.05562,15.0386,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.08952,3.06136,1.028160,1,0,165.388,0,0,0,165.388,0
68.2461,2.70597,0,0,6.01284,0.297643,0.36288,3.6288,61.308,0.441824,0,0,3.10598,0.227571,2.43658,0.66528,12.849,1,0.530017,0.36288,0,87.3716,3.95966,83.2448,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.332e-05,3.20455,1.74209,10.5456,1.05562,14.4366,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.23271,3.20455,1.028160,1,0,100.118,0,0,0,100.118,0
70.8362,2.72337,0,0,5.98023,0.303939,0.36288,3.6288,61.308,0.441882,0,0,2.84374,0.227571,2.17429,0.66528,12.849,1,0.512742,0.36288,0,131.303,3.95966,127.193,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33218e-05,2.92251,1.74216,10.9611,1.05562,14.5701,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.95067,2.92251,1.028160,1,0,143.938,0,0,0,143.938,0
72.29,2.73935,0,0,5.30503,0.312852,0.798987,3.6288,61.308,0.44194,0,0,2.46402,0.176658,1.84542,0.66528,12.849,1,0.496892,0.798987,0,124.634,3.05336,121.882,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33235e-05,2.72281,1.74223,9.19598,0.712992,12.948,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.75097,2.72281,1.028160,1,0,136.676,0,0,0,136.676,0
72.29,2.74795,0,0,5.59044,0.30953,2.53297,3.6288,61.308,0.441997,0,0,1.96359,0.192649,1.32894,0.66528,12.849,1,0.488427,2.53297,0,151.765,3.79284,150.017,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33252e-05,2.19406,1.7423,8.75733,0.811099,11.8826,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.22222,2.19406,1.028160,1,0,163.228,0,0,0,163.228,0
72.29,2.84846,0,0,5.83841,0.308253,2.6817,3.6288,61.308,0.501185,0,0,3.80869,0.204127,3.10338,0.66528,12.849,1,0.506293,2.6817,0,176.081,4.20935,174.048,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51096e-05,3.8213,1.74236,12.3359,0.9008,16.9988,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.84946,3.8213,1.028160,1,0,194.15,0,0,0,194.15,0
72.29,2.84857,0,0,6.91673,0.308253,3.7599,3.6288,61.308,0.501245,0,0,2.55152,0.204127,1.84615,0.66528,12.849,1,0.506313,3.7599,0,161.527,4.20935,160.572,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51114e-05,2.91571,1.81028,10.1161,0.9008,13.9413,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.94387,2.91571,1.028160,1,0,176.359,0,0,0,176.359,0
72.29,2.84869,0,0,5.37346,0.308253,2.21652,3.6288,61.308,0.501305,0,0,1.95897,0.204127,1.25354,0.66528,12.849,1,0.506332,2.21652,0,135.733,4.20935,133.234,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51132e-05,2.20406,1.81035,8.61011,0.9008,11.7237,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.23222,2.20406,1.028160,1,0,146.211,0,0,0,146.211,0
72.29,2.8488,0,0,4.62168,0.196832,1.57605,3.6288,61.308,0.501365,0,0,1.66999,0.222151,0.946475,0.66528,12.849,1,0.506352,1.57605,0,123.349,4.3386,120.08,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5115e-05,1.78215,1.81042,7.51084,0.971524,10.1319,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.81031,1.78215,1.028160,1,0,131.158,0,0,0,131.158,0
72.29,2.80965,0,0,4.1488,0.207848,1.13131,3.6288,61.308,0.478456,0,0,1.16352,0.183282,0.501785,0.66528,12.849,1,0.499393,1.13131,0,99.7523,4.5738,95.8104,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44244e-05,1.34735,1.81049,6.40094,1.03401,8.52475,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.37551,1.34735,1.028160,1,0,104.837,0,0,0,104.837,0
72.29,2.80976,0,0,3.83905,0.207848,0.821451,3.6288,61.308,0.478515,0,0,1.0919,0.183282,0.4301,0.66528,12.849,1,0.499413,0.821451,0,91.5425,4.5738,87.2908,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44262e-05,1.175,1.78415,5.62395,1.03401,7.54907,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.20316,1.175,1.028160,1,0,95.2699,0,0,0,95.2699,0
72.29,2.80987,0,0,3.52444,0.177327,0.537245,3.6288,61.308,0.478574,0,0,1.01067,0.207345,0.324754,0.66528,12.849,1,0.499432,0.537245,0,80.9127,4.84762,76.1029,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4428e-05,1.10289,1.78422,5.2678,1.0445,7.11039,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.13105,1.10289,1.028160,1,0,83.5381,0,0,0,83.5381,0
72.29,2.80998,0,0,3.4418,0.156918,0.474911,3.6288,61.308,0.478633,0,0,0.988235,0.227811,0.28179,0.66528,12.849,1,0.499452,0.474911,0,71.9772,4.84247,67.1102,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44297e-05,1.03549,1.78429,5.76796,1.03569,7.55204,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.06365,1.03549,1.028160,1,0,74.9441,0,0,0,74.9441,0
71.8253,2.94339,0,0,3.03055,0.188983,0.36288,3.6288,61.308,0.560159,0,0,1.02318,0.197012,0.266013,0.66528,12.849,1,0.523165,0.36288,0,59.079,4.48809,54.4307,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68876e-05,0.993842,1.78436,4.96352,0.969331,6.77238,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.022,0.993842,1.028160,1,0,61.469,0,0,0,61.469,0
71.4273,2.94063,0,0,3.0154,0.109894,0.36288,3.6288,61.308,0.560222,0,0,1.01347,0.218055,0.235195,0.66528,12.849,1,0.526057,0.36288,0,59.5854,4.76451,54.6577,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68894e-05,1.11547,1.87679,5.16272,1.02082,7.13414,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.14363,1.11547,1.028160,1,0,62.0271,0,0,0,62.0271,0
70.683,2.93826,0,0,2.65064,0.0938285,0.36288,3.6288,61.308,0.560284,0,0,0.834814,0.223687,0.0508426,0.66528,12.849,1,0.528562,0.36288,0,53.5667,4.84008,48.5609,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68913e-05,0.812143,1.87687,4.39716,1.03603,6.05012,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8403,0.812143,1.028160,1,0,54.6619,0,0,0,54.6619,0
69.8197,2.93367,0,0,2.52662,0.0932951,0.36288,3.6288,61.1932,0.560346,0,0,0.669228,0.223687,0,0.66528,12.849,1,0.533293,0.36288,0,49.5695,4.84008,44.559,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68932e-05,0.63237,1.87694,4.1892,1.03603,5.66247,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66053,0.63237,1.028160,1,0,50.2215,0,0,0,50.2215,0
68.8557,2.92821,0,0,2.42594,0.0989292,0.36288,3.6288,61.0959,0.560409,0,0,0.73446,0.271362,0,0.66528,12.849,1,0.538882,0.36288,0,44.682,5.35122,39.1548,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69268e-05,0.692038,1.87702,4.42428,1.21988,5.77344,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.7202,0.692038,1.028160,1,0,44.9282,0,0,0,44.9282,0
67.8269,2.8958,0,0,2.32281,0.092927,0.36288,3.6288,61.0178,0.605255,0,0,0.812298,0.285166,0,0.66528,12.849,1,0.540379,0.36288,0,43.0744,5.35206,37.5448,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83105e-05,0.677799,1.87709,4.7897,1.28211,6.06246,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70596,0.677799,1.028160,1,0,43.6073,0,0,0,43.6073,0
