0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.6301,2.88902,0,0,2.1473,0.0921822,0.36288,3.6288,60.9127,0.605319,0,0,0.785307,0.285025,0,0.66528,12.849,1,0.547291,0.36288,0,42.814,5.35206,37.2775,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83358e-05,0.648942,1.90594,4.85673,1.28211,6.1295,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6771,0.648942,1.028160,1,0,43.407,0,0,0,43.407,0
65.2444,2.88089,0,0,1.94937,0.0913158,0.36288,3.6288,60.7644,0.605383,0,0,0.741882,0.284836,0,0.66528,12.849,1,0.555554,0.36288,0,41.5417,5.35206,35.997,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83694e-05,0.48441,1.90602,4.56526,1.28211,5.67357,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51257,0.48441,1.028160,1,0,41.6706,0,0,0,41.6706,0
63.7069,2.87115,0,0,1.78058,0.0839997,0.36288,3.6288,60.5506,0.605447,0,0,0.688791,0.2971,0,0.66528,12.849,1,0.565433,0.36288,0,36.0377,5.53868,30.2965,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84162e-05,0.368133,1.90609,4.31256,1.35551,5.23126,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39629,0.368133,1.028160,1,0,35.5277,0,0,0,35.5277,0
61.9461,2.92665,0,0,1.60546,0.0767085,0.36288,3.6288,60.1718,0.671376,0,0,0.587866,0.29537,0,0.66528,12.849,1,0.590273,0.36288,0,30.5349,5.67032,24.6372,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.04936e-05,0.261274,1.90617,3.73768,1.43526,4.46984,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00221,0,0,1.26349,0.261274,1.028160,1,0,29.107,0,0,0,29.107,0
60.0635,2.91286,0,0,1.46867,0.0756123,0.36288,3.6288,59.7344,0.695175,0,0,0.552524,0.294659,0,0.66528,12.849,1,0.604192,0.36288,0,28.7097,5.67032,22.7981,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.13537e-05,0.261274,1.95212,3.80443,1.43526,4.58254,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.97848,0,0,1.23975,0.261274,1.028160,1,0,27.3806,0,0,0,27.3806,0
58.0586,2.89737,0,0,1.32978,0.0744183,0.36288,3.6288,59.1808,0.787754,0,0,0.527908,0.293839,0,0.66528,12.849,1,0.619817,0.36288,0,27.039,5.67032,21.1117,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.43747e-05,0.227405,1.95219,3.5373,1.43526,4.28161,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.885963,0,0,1.11337,0.227405,1.028160,1,0,25.3933,0,0,0,25.3933,0
55.9188,2.87996,0,0,1.16294,0.0599118,0.36288,3.6288,58.5989,0.8056,0,0,0.524164,0.300466,0,0.66528,12.849,1,0.637366,0.36288,0,25.7469,5.89464,19.5778,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.51601e-05,0.227405,1.95227,3.57515,1.48008,4.27471,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.868182,0,0,1.09559,0.227405,1.028160,1,0,23.8525,0,0,0,23.8525,0
53.5909,2.93299,0,0,1.03735,0.0693884,0.36288,3.6288,57.9533,0.835894,0,0,0.491869,0.301564,0,0.66528,12.849,1,0.673941,0.36288,0,24.2393,5.50197,18.4263,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.95235,2.86579,1.40737,3.63633,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.857546,0,0,1.08495,0.227405,1.028160,1,0,22.0626,0,0,0,22.0626,0
51.1839,2.90948,0,0,0.934433,0.0689892,0.36288,3.6288,57.19,0.889756,0,0,0.432689,0.306167,0,0.66528,12.849,1,0.697581,0.36288,0,21.9913,5.38566,16.2709,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.02609,2.56968,1.43757,3.38375,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.803684,0,0,1.03109,0.227405,1.028160,1,0,19.6547,0,0,0,19.6547,0
48.8653,2.88337,0,0,0.994905,0.0672975,0.36288,3.6288,56.4318,0.882688,0,0,0.429152,0.304657,0,0.66528,12.849,1,0.72383,0.36288,0,20.5429,5.38566,14.7963,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.02617,2.70833,1.43757,3.4995,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.810752,0,0,1.01517,0.204422,1.028160,1,0,18.2958,0,0,0,18.2958,0
47.0655,2.85629,0,0,1.49331,0.0739081,0.36288,3.6288,55.9596,0.682102,0,0,0.510993,0.301079,0,0.66528,12.849,1,0.751053,0.36288,0,30.335,5.32629,24.6206,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.02625,2.87817,1.43029,3.6767,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.01134,0,0,1.21576,0.204422,1.028160,1,0,28.2973,0,0,0,28.2973,0
45.5203,2.83384,0,0,1.75478,0.103286,0.36288,3.6288,55.5466,0.716593,0,0,0.589066,0.285517,0,0.66528,12.849,1,0.773644,0.36288,0,31.8483,5.04596,26.3916,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.02633,3.2949,1.30621,4.21759,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.976847,0,0,1.18127,0.204422,1.028160,1,0,30.6092,0,0,0,30.6092,0
43.6175,2.72762,0,0,1.3076,0.11991,0.36288,3.6288,55.1146,0.681295,0,0,0.523557,0.274277,0,0.66528,12.849,1,0.769925,0.36288,0,23.7092,4.78097,18.5212,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.26699e-05,0.204422,2.02641,3.03934,1.16625,4.10389,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.982446,0,0,1.18687,0.204422,1.028160,1,0,22.6251,0,0,0,22.6251,0
41.5107,2.70178,0,0,1.07521,0.117351,0.36288,3.6288,54.9372,0.635647,0,0,0.731773,0.273499,0,0.66528,12.849,1,0.7959,0.36288,0,23.016,4.78097,17.802,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.13168e-05,0.996719,1.94088,3.43155,1.16625,5.20288,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.02488,0.996719,1.028160,1,0,23.0049,0,0,0,23.0049,0
39.2544,2.67103,0,0,0.892158,0.114518,0.36288,3.6288,54.2255,0.832119,0,0,0.393582,0.27318,0,0.66528,12.849,1,0.826778,0.36288,0,22.0526,4.78097,16.8077,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.79957e-05,0.216518,1.94096,2.55562,1.16625,3.54682,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.831747,0,0,1.04827,0.216518,1.028160,1,0,20.3545,0,0,0,20.3545,0
37.3692,2.65122,0,0,1.28318,0.154259,0.36288,3.6288,53.782,0.699202,0,0,0.48412,0.228452,0,0.66528,12.849,1,0.84672,0.36288,0,25.7376,4.15807,21.0957,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.38326e-05,0.216518,1.94104,2.81217,0.971558,3.99815,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.964734,0,0,1.18125,0.216518,1.028160,1,0,25.0938,0,0,0,25.0938,0
35.5509,2.69841,0,0,1.38478,0.141852,0.36288,3.6288,53.4493,0.665829,0,0,0.549471,0.21629,0,0.66528,12.849,1,0.84672,0.36288,0,27.252,4.231,22.5372,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.28822e-05,0.216518,1.94111,3.43192,0.995014,4.59451,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.985625,0,0,1.20214,0.216518,1.028160,1,0,27.1317,0,0,0,27.1317,0
33.7679,2.69854,0,0,1.47068,0.192247,0.36288,3.6288,52.6705,0.961571,0,0,0.390717,0.207956,0,0.66528,12.849,1,0.84672,0.36288,0,29.5758,4.30888,24.7831,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.32515e-05,0.216518,1.94031,2.99444,1.09422,4.05702,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.689939,0,0,0.906457,0.216518,1.028160,1,0,28.8401,0,0,0,28.8401,0
32.2349,2.69867,0,0,1.71662,0.188116,0.36288,3.6288,52.6066,0.623425,0,0,0.7662,0.206665,0,0.66528,12.849,1,0.84672,0.36288,0,34.4262,4.30888,29.6334,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.18771e-05,1.06826,1.94039,4.75432,1.09422,6.66872,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09642,1.06826,1.028160,1,0,36.3022,0,0,0,36.3022,0
33.5699,2.6988,0,0,4.58129,0.184565,0.36288,3.6288,53.6529,0.62349,0,0,1.87635,0.206559,0,0.66528,12.849,1,0.84672,0.36288,0,101.174,4.30888,96.3811,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.19059e-05,2.89426,1.94047,8.97594,1.09422,12.7164,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.92242,2.89426,1.028160,1,0,109.097,0,0,0,109.097,0
32.7552,2.43192,0,0,2.1625,0.182404,0.36288,3.6288,54.1554,0.45765,0,0,1.16924,0.209065,0,0.66528,12.849,1,0.84672,0.36288,0,45.298,4.16886,40.6453,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57657e-05,1.08306,1.94054,5.96501,1.10678,7.88182,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.11122,1.08306,1.028160,1,0,48.5272,0,0,0,48.5272,0
33.8855,2.38352,0,0,4.05519,0.178489,0.36288,3.6288,54.3529,0.506233,0,0,0.913777,0.210121,0,0.66528,12.849,1,0.84672,0.36288,0,116.299,4.11285,111.702,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72775e-05,1.4793,1.76239,6.84482,1.1118,8.97469,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.50746,1.4793,1.028160,1,0,120.677,0,0,0,120.677,0
35.318,2.38371,0,0,4.36008,0.181005,0.36288,3.6288,54.9276,0.506233,0,0,1.29136,0.210396,0,0.66528,12.849,1,0.84672,0.36288,0,120.237,4.11285,115.641,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72147e-05,1.47471,1.79086,7.45857,1.1118,9.61231,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.50287,1.47471,1.028160,1,0,125.253,0,0,0,125.253,0
34.9638,2.38391,0,0,2.58479,0.192179,0.36288,3.6288,54.9272,0.506233,0,0,0.673481,0.167637,0,0.66528,12.849,1,0.84672,0.36288,0,84.2765,3.61785,80.1748,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70346e-05,0.713828,1.79089,5.96485,0.97759,7.49196,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74199,0.713828,1.028160,1,0,87.6667,0,0,0,87.6667,0
35.0049,2.38409,0,0,2.97753,0.189461,0.36288,3.6288,54.8558,0.506233,0,0,0.606902,0.172046,0,0.66528,12.849,1,0.84672,0.36288,0,56.5691,3.64833,52.4369,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70347e-05,0.474837,1.79093,5.92674,0.93871,7.25378,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.503,0.474837,1.028160,1,0,59.6907,0,0,0,59.6907,0
36.2211,2.487,0,0,4.24754,0.1815,0.36288,3.6288,55.0153,0.554278,0,0,0.914916,0.201124,0,0.66528,12.849,1,0.84672,0.36288,0,97.1853,3.93078,92.7707,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86757e-05,0.99811,1.79096,5.45396,0.897431,7.34558,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.02627,0.99811,1.028160,1,0,100.116,0,0,0,100.116,0
36.4684,2.53521,0,0,3.32957,0.184178,0.36288,3.6288,55.3536,0.506223,0,0,1.04584,0.201335,0,0.66528,12.849,1,0.84672,0.36288,0,57.3032,3.93078,52.8886,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70071e-05,1.38497,1.84737,3.92539,0.897431,6.26029,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.41313,1.38497,1.028160,1,0,59.1489,0,0,0,59.1489,0
35.6804,2.53537,0,0,2.30242,0.192117,0.36288,3.6288,55.1507,0.639333,0,0,0.631772,0.195417,0,0.66528,12.849,1,0.84672,0.36288,0,48.702,3.90875,44.3094,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.13478e-05,0.503194,1.81928,3.49615,0.879999,4.9386,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.895046,0,0,1.39824,0.503194,1.028160,1,0,49.248,0,0,0,49.248,0
35.2808,2.53552,0,0,2.73303,0.234263,0.36288,3.6288,55.2272,0.506223,0,0,0.73982,0.157009,0,0.66528,12.849,1,0.84672,0.36288,0,77.1928,3.77654,72.9324,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69654e-05,0.622761,1.8193,6.78121,0.775409,8.44785,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65092,0.622761,1.028160,1,0,81.3803,0,0,0,81.3803,0
34.5399,2.72173,0,0,2.56471,0.221018,0.36288,3.6288,55.2857,0.620117,0,0,0.876684,0.198146,0,0.66528,12.849,1,0.84672,0.36288,0,59.4035,4.96778,53.9518,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.07536e-05,0.617561,1.81933,4.4652,1.35399,5.54808,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64572,0.617561,1.028160,1,0,59.4999,0,0,0,59.4999,0
34.2586,2.72184,0,0,3.02052,0.217036,0.36288,3.6288,55.1956,0.620168,0,0,0.735143,0.205068,0,0.66528,12.849,1,0.84672,0.36288,0,51.1101,5.16631,45.4599,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.07334e-05,0.558585,1.94223,5.01083,1.45042,6.0612,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58674,0.558585,1.028160,1,0,51.5211,0,0,0,51.5211,0
34.4357,2.72195,0,0,3.45938,0.197442,0.36288,3.6288,55.2806,0.62022,0,0,0.922562,0.217257,0,0.66528,12.849,1,0.84672,0.36288,0,75.3782,4.70192,70.1925,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.07689e-05,1.30747,1.94229,5.29116,1.19681,7.34409,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33563,1.30747,1.028160,1,0,77.5366,0,0,0,77.5366,0
35.0015,2.72206,0,0,3.9029,0.252218,0.36288,3.6288,55.6372,0.620272,0,0,1.1113,0.134465,0,0.66528,12.849,1,0.84672,0.36288,0,97.5024,3.69481,93.3237,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.07387e-05,1.59246,1.94235,9.35617,0.874184,12.0168,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.62062,1.59246,1.028160,1,0,105.341,0,0,0,105.341,0
36.5839,2.39548,0,0,4.55633,0.215521,0.36288,3.6288,56.2246,0.444666,0,0,1.23092,0.198867,0,0.66528,12.849,1,0.84672,0.36288,0,100.666,4.38401,95.7985,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47721e-05,0.674257,1.94241,8.47664,1.1866,9.9067,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70242,0.674257,1.028160,1,0,105.705,0,0,0,105.705,0
37.6194,2.35402,0,0,3.96512,0.212785,0.36288,3.6288,56.4233,0.520339,0,0,0.927677,0.208646,0,0.66528,12.849,1,0.826778,0.36288,0,77.8697,4.41976,72.9861,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71054e-05,0.608429,1.74553,6.76631,1.21293,7.90732,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.01404,0,0,1.62247,0.608429,1.028160,1,0,80.8934,0,0,0,80.8934,0
39.2705,2.37109,0,0,4.60689,0.221757,0.36288,3.6288,57.0289,0.506222,0,0,1.30944,0.197656,0,0.66528,12.849,1,0.809854,0.36288,0,76.4726,4.55681,71.4689,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65827e-05,0.892365,1.78158,4.92219,1.186,6.41012,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92053,0.892365,1.028160,1,0,77.879,0,0,0,77.879,0
40.6443,2.39686,0,0,4.37581,0.242245,0.36288,3.6288,57.4238,0.506222,0,0,1.07128,0.170174,0,0.66528,12.849,1,0.784235,0.36288,0,74.0923,4.8994,68.7716,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64066e-05,0.56776,1.78161,3.86744,1.11868,5.09811,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59592,0.56776,1.028160,1,0,73.8697,0,0,0,73.8697,0
41.9401,2.41712,0,0,4.32008,0.244322,0.36288,3.6288,58.0449,0.506222,0,0,1.30322,0.17585,0,0.66528,12.849,1,0.764131,0.36288,0,72.6957,4.52217,67.7723,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62938e-05,1.10301,1.78164,3.88597,1.06262,5.70798,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.13117,1.10301,1.028160,1,0,73.4803,0,0,0,73.4803,0
42.6229,2.526,0,0,3.81725,0.24555,0.36288,3.6288,58.4752,0.565466,0,0,1.17938,0.183572,0,0.66528,12.849,1,0.773881,0.36288,0,68.7227,4.01919,64.2925,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80059e-05,0.862013,1.78166,3.73246,0.98788,5.38824,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89017,0.862013,1.028160,1,0,69.6808,0,0,0,69.6808,0
42.2556,2.58117,0,0,2.82423,0.247509,0.36288,3.6288,58.4419,0.741795,0,0,0.892521,0.184082,0,0.66528,12.849,1,0.778113,0.36288,0,41.9841,4.01919,37.5497,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.34468e-05,0.558835,1.84967,3.25911,0.98788,4.67971,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.792582,0,0,1.35142,0.558835,1.028160,1,0,42.2294,0,0,0,42.2294,0
41.5543,2.5761,0,0,2.46763,0.229916,0.36288,3.6288,58.2897,0.778989,0,0,0.804151,0.177374,0,0.66528,12.849,1,0.783336,0.36288,0,41.4663,3.65787,37.388,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.46365e-05,0.528595,1.81503,3.1427,0.946302,4.53999,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.755387,0,0,1.28398,0.528595,1.028160,1,0,41.928,0,0,0,41.928,0
41.1512,2.56612,0,0,2.71458,0.18871,0.36288,3.6288,58.1235,0.837929,0,0,0.829993,0.158231,0,0.66528,12.849,1,0.793469,0.36288,0,45.3111,2.85968,42.0208,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.65698e-05,0.528595,1.81506,3.09715,0.85732,4.58346,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.696445,0,0,1.22504,0.528595,1.028160,1,0,46.6043,0,0,0,46.6043,0
40.2622,2.52501,0,0,2.21219,0.213332,0.36288,3.6288,57.7372,0.998753,0,0,0.766921,0.154447,0,0.66528,12.849,1,0.788405,0.36288,0,36.0876,3.63345,32.0287,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.17599e-05,0.528595,1.81509,2.34938,0.961665,3.73136,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.512603,0,0,1.0412,0.528595,1.028160,1,0,35.76,0,0,0,35.76,0
39.1523,2.49448,0,0,1.95839,0.210892,0.36288,3.6288,57.1196,1.10077,0,0,0.663658,0.180485,0,0.66528,12.849,1,0.796071,0.36288,0,31.713,3.93963,27.3402,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.52383e-05,0.528595,1.78865,2.12223,0.987973,3.45147,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.43359,0,0,0.962185,0.528595,1.028160,1,0,30.7917,0,0,0,30.7917,0
37.9685,2.4776,0,0,1.81392,0.157258,0.36288,3.6288,56.3399,1.17287,0,0,0.604757,0.211596,0,0.66528,12.849,1,0.813099,0.36288,0,29.1012,4.22793,24.423,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.79523e-05,0.528595,1.80215,2.00224,1.00519,3.32776,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.361489,0,0,0.890084,0.528595,1.028160,1,0,27.7508,0,0,0,27.7508,0
36.7641,2.45877,0,0,1.77236,0.155108,0.36288,3.6288,55.887,0.921085,0,0,0.67873,0.210525,0,0.66528,12.849,1,0.832078,0.36288,0,28.2531,4.22793,23.556,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.02173e-05,0.402797,1.80218,2.38353,1.00519,3.58329,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.613285,0,0,1.01608,0.402797,1.028160,1,0,27.1393,0,0,0,27.1393,0
35.3586,2.60156,0,0,1.71183,0.152837,0.36288,3.6288,55.2926,1.07553,0,0,0.701186,0.220104,0,0.66528,12.849,1,0.84672,0.36288,0,31.6482,4.4509,26.7135,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.55699e-05,0.402797,1.8022,2.10534,1.00589,3.30442,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.540458,0,0,0.943255,0.402797,1.028160,1,0,30.0179,0,0,0,30.0179,0
33.8578,2.62637,0,0,1.62729,0.13889,0.36288,3.6288,54.6088,1.05748,0,0,0.583606,0.209953,0,0.66528,12.849,1,0.84672,0.36288,0,31.9702,4.13335,27.3531,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.5349e-05,0.402797,1.89477,2.02349,1.00907,3.31196,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.533848,0,0,0.936645,0.402797,1.028160,1,0,30.665,0,0,0,30.665,0
32.2185,2.62648,0,0,1.46021,0.110149,0.36288,3.6288,53.9116,1.05336,0,0,0.567086,0.21087,0,0.66528,12.849,1,0.84672,0.36288,0,27.9661,4.19822,23.2841,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.56524e-05,0.402797,1.88037,1.8913,0.9681,3.20633,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.538013,0,0,0.94081,0.402797,1.028160,1,0,26.4904,0,0,0,26.4904,0
30.563,2.62658,0,0,1.44191,0.107927,0.36288,3.6288,53.3461,0.971578,0,0,0.615956,0.2099,0,0.66528,12.849,1,0.84672,0.36288,0,27.0445,4.19822,22.3624,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.33095e-05,0.30119,1.88043,2.07355,0.9681,3.28703,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.619851,0,0,0.921041,0.30119,1.028160,1,0,25.6495,0,0,0,25.6495,0
28.8681,2.62668,0,0,1.38876,0.0941005,0.36288,3.6288,52.7703,0.940196,0,0,0.588588,0.224209,0,0.66528,12.849,1,0.84672,0.36288,0,24.6775,4.44328,19.7504,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.25753e-05,0.30119,1.88049,1.90764,1.02666,3.06263,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.651283,0,0,0.952474,0.30119,1.028160,1,0,22.813,0,0,0,22.813,0
27.2458,2.59567,0,0,1.4132,0.0769168,0.36288,3.6288,52.3225,0.821312,0,0,0.616968,0.243392,0,0.66528,12.849,1,0.84672,0.36288,0,22.6661,4.77005,17.4122,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.87668e-05,0.30119,1.88055,2.18259,1.10474,3.25956,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.815089,0,0,1.11628,0.30119,1.028160,1,0,20.6718,0,0,0,20.6718,0
25.5802,2.59577,0,0,1.36824,0.0752195,0.36288,3.6288,51.8421,0.823031,0,0,0.585122,0.242519,0,0.66528,12.849,1,0.84672,0.36288,0,21.2791,4.77005,16.0252,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.90737e-05,0.30119,1.90944,2.21557,1.10474,3.32144,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.813421,0,0,1.11461,0.30119,1.028160,1,0,19.3467,0,0,0,19.3467,0
23.7873,2.59587,0,0,1.21896,0.0531199,0.36288,3.6288,51.2249,0.893314,0,0,0.567478,0.291341,0,0.66528,12.849,1,0.84672,0.36288,0,20.1899,5.59794,14.1081,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.18489e-05,0.261274,1.9095,2.15465,1.38713,2.93826,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.743187,0,0,1.00446,0.261274,1.028160,1,0,17.0463,0,0,0,17.0463,0
21.9196,2.59596,0,0,1.14325,0.0521308,0.36288,3.6288,50.6361,0.844067,0,0,0.53763,0.282389,0,0.66528,12.849,1,0.84672,0.36288,0,18.4844,6.00474,11.9958,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.04557e-05,0.261274,1.90956,2.11042,1.53802,2.74321,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.792487,0,0,1.05376,0.261274,1.028160,1,0,14.739,0,0,0,14.739,0
