0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
19.8337,2.6764,0,0,0.998706,0.0452941,0.36288,3.6288,49.3677,1.39002,0,0,0.419596,0.298014,0,0.66528,12.849,1,0.84672,0.36288,0,16.9003,6.21778,10.1986,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.0738e-05,0.261274,1.90962,1.70576,1.42187,2.45474,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.286557,0,0,0.54783,0.261274,1.028160,1,0,12.6534,0,0,0,12.6534,0
17.7245,2.67649,0,0,0.974177,0.044016,0.36288,3.6288,48.1181,1.34121,0,0,0.386596,0.294931,0,0.66528,12.849,1,0.84672,0.36288,0,16.8787,6.21778,10.177,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.02141e-05,0.261274,1.95564,1.82784,1.42187,2.62284,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.335425,0,0,0.596698,0.261274,1.028160,1,0,12.7999,0,0,0,12.7999,0
15.5539,2.67657,0,0,0.911598,0.0427236,0.36288,3.6288,46.8172,1.36686,0,0,0.357848,0.291895,0,0.66528,12.849,1,0.84672,0.36288,0,15.2372,6.21778,8.53553,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.25035e-05,0.261274,1.9557,1.63133,1.42187,2.42638,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.30982,0,0,0.571094,0.261274,1.028160,1,0,10.9619,0,0,0,10.9619,0
13.3101,2.67664,0,0,0.836905,0.0412321,0.36288,3.6288,45.5025,1.37996,0,0,0.353919,0.288734,0,0.66528,12.849,1,0.84672,0.36288,0,13.9286,6.21778,7.22701,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.44793e-05,0.227405,1.95576,1.5955,1.42187,2.35674,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.296777,0,0,0.524182,0.227405,1.028160,1,0,9.58375,0,0,0,9.58375,0
11.0863,2.76631,0,0,0.934312,0.0288605,0.36288,3.6288,44.3959,1.2537,0,0,0.42604,0.278873,0,0.66528,12.849,1,0.84672,0.36288,0,16.6534,6.26042,9.90917,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.95582,2.12606,1.41865,2.88879,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.439736,0,0,0.667141,0.227405,1.028160,1,0,12.798,0,0,0,12.798,0
8.69523,2.76635,0,0,0.766325,0.0282063,0.36288,3.6288,43.1605,1.34293,0,0,0.370804,0.263286,0,0.66528,12.849,1,0.84672,0.36288,0,16.7868,6.03067,10.2723,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.02968,1.72464,1.36394,2.61593,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.350507,0,0,0.577911,0.227405,1.028160,1,0,12.8882,0,0,0,12.8882,0
6.32185,2.76634,0,0,0.782326,0.026489,0.36288,3.6288,41.8889,1.36646,0,0,0.355119,0.260226,0,0.66528,12.849,1,0.84672,0.36288,0,15.4875,6.03067,8.97294,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.02974,1.76806,1.36394,2.65941,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.326981,0,0,0.554386,0.227405,1.028160,1,0,11.6324,0,0,0,11.6324,0
4.33186,2.76623,0,0,1.16587,0.0267502,0.36288,3.6288,40.8232,1.22998,0,0,0.420425,0.256155,0,0.66528,12.849,1,0.84672,0.36288,0,19.9365,6.00099,13.4517,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.02981,1.93774,1.3603,2.80982,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.463457,0,0,0.667879,0.204422,1.028160,1,0,16.2615,0,0,0,16.2615,0
2.52746,2.76597,0,0,1.35376,0.0293013,0.36288,3.6288,39.8989,1.15953,0,0,0.474572,0.239356,0,0.66528,12.849,1,0.84672,0.36288,0,25.4956,5.71782,19.2939,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.02987,1.87235,1.33762,2.76717,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.533909,0,0,0.738331,0.204422,1.028160,1,0,22.0611,0,0,0,22.0611,0
1.10712,2.52746,0,0,1.4826,0.0125979,0.36288,3.6288,39.5954,0.638458,0,0,0.553426,0.218422,0,0.66528,12.849,1,0.84672,0.36288,0,24.7941,5.3215,18.9888,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.95763e-05,0.565946,2.02994,1.87796,1.33734,3.13646,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59411,0.565946,1.028160,1,0,22.1252,0,0,0,22.1252,0
0.291523,1.10712,0,0,0.666302,0.0118988,0.36288,3.6288,38.6989,1.00263,0,0,0.323863,0.217799,0,0.66528,12.849,1,0.84672,0.36288,0,21.2921,5.3215,15.4867,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.68022e-05,0.204422,1.94425,1.01519,1.33734,1.82647,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.664027,0,0,0.86845,0.204422,1.028160,1,0,17.3132,0,0,0,17.3132,0
0.379629,0.291523,0,0,0.754007,0.0114974,0.36288,3.6288,37.7968,1.06575,0,0,0.379636,0.215956,0,0.66528,12.849,1,0.84672,0.36288,0,17.0923,5.3215,11.2869,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.09012e-05,0.216518,1.94431,1.13047,1.33734,1.95391,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.600955,0,0,0.817474,0.216518,1.028160,1,0,13.2408,0,0,0,13.2408,0
1.74643,0.379629,0,0,2.16362,0.0543138,0.36288,3.6288,37.63,0.638614,0,0,0.697772,0.226024,0,0.66528,12.849,1,0.84672,0.36288,0,28.3627,4.57557,23.3033,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.12288e-05,1.08316,1.94437,2.5235,1.16537,4.38563,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.11132,1.08316,1.028160,1,0,27.6889,0,0,0,27.6889,0
4.13451,1.74643,0,0,4.55212,0.0547293,0.36288,3.6288,38.4037,0.626099,0,0,1.59867,0.198813,0,0.66528,12.849,1,0.84672,0.36288,0,87.1435,3.78798,82.8717,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.07526e-05,2.36199,1.94443,5.59761,1.05289,8.85112,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.39015,2.36199,1.028160,1,0,91.7228,0,0,0,91.7228,0
5.99231,2.70348,0,0,4.98426,0.0601083,0.36288,3.6288,39.4289,0.626151,0,0,1.84636,0.195031,0,0.66528,12.849,1,0.84672,0.36288,0,110.792,3.64234,106.666,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.01355e-05,3.47364,1.94362,6.79652,1.03363,11.1801,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.5018,3.47364,1.028160,1,0,117.846,0,0,0,117.846,0
8.30091,2.70397,0,0,5.43945,0.0639996,0.36288,3.6288,40.0283,0.626204,0,0,1.42253,0.196939,0,0.66528,12.849,1,0.84672,0.36288,0,97.9949,3.64234,93.8687,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.93545e-05,3.139,1.94368,6.25595,1.03363,10.305,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.16716,3.139,1.028160,1,0,104.174,0,0,0,104.174,0
10.4558,2.70431,0,0,5.3109,0.08877,0.36288,3.6288,40.4814,0.626257,0,0,1.24886,0.169502,0,0.66528,12.849,1,0.84672,0.36288,0,114.261,3.24628,110.53,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.89173e-05,2.488,1.94374,6.04949,0.903684,9.57751,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.51616,2.488,1.028160,1,0,120.108,0,0,0,120.108,0
10.8537,2.43711,0,0,3.31379,0.115935,0.36288,3.6288,40.9787,0.460128,0,0,1.12499,0.167511,0,0.66528,12.849,1,0.84672,0.36288,0,66.6003,3.93636,62.1801,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.10086e-05,2.21565,1.9438,4.9411,1.00074,8.09979,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.24381,2.21565,1.028160,1,0,70.2799,0,0,0,70.2799,0
10.4199,2.43723,0,0,2.4877,0.121356,0.36288,3.6288,41.4989,0.460175,0,0,1.16287,0.18247,0,0.66528,12.849,1,0.84672,0.36288,0,49.0005,4.6767,43.8399,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.07557e-05,3.46045,1.76534,6.18466,1.14664,10.2638,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.48861,3.46045,1.028160,1,0,54.1037,0,0,0,54.1037,0
11.2679,2.43731,0,0,3.76828,0.120141,0.36288,3.6288,42.2002,0.460223,0,0,1.34489,0.183393,0,0.66528,12.849,1,0.84672,0.36288,0,79.1087,4.6767,73.9482,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.04976e-05,4.0767,1.76539,7.35852,1.14664,12.0539,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.10486,4.0767,1.028160,1,0,86.0021,0,0,0,86.0021,0
24.2281,2.43745,0,0,15.883,0.122517,0.36288,3.6288,49.7542,0.46027,0,0,8.19892,0.184636,0,0.66528,12.849,1,0.84672,0.36288,0,326.064,4.6767,320.904,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01591e-05,4.30079,1.76545,19.714,1.14664,24.6336,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.32895,4.30079,1.028160,1,0,345.537,0,0,0,345.537,0
30.5667,2.39187,0,0,9.23322,0.139841,0.36288,3.6288,54.3931,0.50622,0,0,5.33073,0.185695,0,0.66528,12.849,1,0.84672,0.36288,0,188.145,3.93206,183.729,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88054e-05,3.88875,1.7655,13.0622,1.0566,17.6599,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.91691,3.88875,1.028160,1,0,201.389,0,0,0,201.389,0
33.3581,2.49494,0,0,5.83544,0.186251,0.36288,3.6288,54.786,0.554345,0,0,1.14693,0.199691,0,0.66528,12.849,1,0.84672,0.36288,0,189.494,3.37166,185.639,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88369e-05,1.49691,1.79242,12.3346,1.17641,14.4474,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.52507,1.49691,1.028160,1,0,200.086,0,0,0,200.086,0
42.0518,2.54089,0,0,11.7905,0.192963,0.36288,3.6288,57.1449,0.508528,0,0,3.06771,0.20021,0,0.66528,12.849,1,0.84672,0.36288,0,221.863,3.37166,218.008,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71561e-05,4.44013,1.84891,21.2039,1.17641,26.3165,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.46829,4.44013,1.028160,1,0,244.324,0,0,0,244.324,0
46.0735,2.59485,0,0,7.19332,0.213971,0.36288,3.6288,58.411,0.508566,0,0,1.97795,0.203324,0,0.66528,12.849,1,0.792861,0.36288,0,185.423,3.37166,181.621,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64491e-05,1.92982,1.82212,11.0309,1.17641,13.6064,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.95798,1.92982,1.028160,1,0,195.228,0,0,0,195.228,0
49.9435,2.64904,0,0,7.1115,0.229532,0.36288,3.6288,60.1274,0.508602,0,0,2.39958,0.174547,0,0.66528,12.849,1,0.738765,0.36288,0,225.479,3.04257,222.06,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60937e-05,2.87892,1.82217,12.9134,1.00309,16.6114,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.90708,2.87892,1.028160,1,0,238.672,0,0,0,238.672,0
51.7009,2.84283,0,0,5.2047,0.241632,0.36288,3.6288,61.308,0.622759,0,0,2.05789,0.190657,0.0638872,0.66528,12.849,1,0.731376,0.36288,0,149.877,3.70329,145.805,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91434e-05,1.73554,1.82221,10.372,0.988765,12.941,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.7637,1.73554,1.028160,1,0,158.81,0,0,0,158.81,0
53.9841,2.86281,0,0,5.75282,0.243897,0.36288,3.6288,61.308,0.622798,0,0,2.24478,0.214347,1.40764,0.66528,12.849,1,0.711482,0.36288,0,134.791,4.14309,130.299,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8776e-05,3.24091,1.94534,13.4838,1.07548,17.5945,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.26907,3.24091,1.028160,1,0,149.301,0,0,0,149.301,0
54.6682,2.88719,0,0,4.18381,0.249682,0.36288,3.6288,61.308,0.622838,0,0,1.75128,0.214347,0.914092,0.66528,12.849,1,0.687193,0.36288,0,153.012,4.14309,148.544,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87772e-05,1.17162,1.94539,9.93773,1.07548,11.9792,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19978,1.17162,1.028160,1,0,161.438,0,0,0,161.438,0
54.2485,2.89422,0,0,3.09277,0.255316,0.36288,3.6288,61.308,0.962877,0,0,1.27838,0.188082,0.127424,0.66528,12.849,1,0.680247,0.36288,0,98.5634,3.6894,94.5566,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.90286e-05,0.608429,1.94543,5.94243,0.945386,7.55087,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.68815,0,0,1.29658,0.608429,1.028160,1,0,102.235,0,0,0,102.235,0
56.7435,2.62547,0,0,5.73652,0.253133,0.36288,3.6288,61.308,0.446982,0,0,1.93717,0.251584,1.2386,0.66528,12.849,1,0.621855,0.36288,0,144.449,4.32855,139.861,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34755e-05,1.85002,1.94548,10.7649,0.960737,13.5997,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.87818,1.85002,1.028160,1,0,154.699,0,0,0,154.699,0
59.5278,2.59957,0,0,6.03307,0.286368,0.36288,3.6288,61.308,0.506212,0,0,1.92726,0.243847,1.1772,0.66528,12.849,1,0.588646,0.36288,0,148.921,4.10382,144.591,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52612e-05,2.00863,1.74827,10.2808,0.912591,13.1251,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03679,2.00863,1.028160,1,0,158.893,0,0,0,158.893,0
62.2567,2.62231,0,0,6.00835,0.294238,0.36288,3.6288,61.308,0.506212,0,0,2.33454,0.243847,1.58448,0.66528,12.849,1,0.566022,0.36288,0,171.814,4.10382,167.507,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52612e-05,3.24568,1.78295,12.7999,0.912591,16.9159,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.27384,3.24568,1.028160,1,0,186.008,0,0,0,186.008,0
65.4657,2.64297,0,0,6.51605,0.301266,0.36288,3.6288,61.308,0.506212,0,0,2.47608,0.243847,1.72602,0.66528,12.849,1,0.545475,0.36288,0,182.091,4.10382,177.805,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52612e-05,2.5163,1.78298,15.7301,0.912591,19.1167,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.54446,2.5163,1.028160,1,0,198.648,0,0,0,198.648,0
68.4622,2.71481,0,0,6.38048,0.306214,0.36288,3.6288,61.308,0.447122,0,0,2.51045,0.227994,1.83533,0.66528,12.849,1,0.532838,0.36288,0,143.59,4.50822,138.912,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34797e-05,2.60104,1.783,12.309,0.914431,15.7786,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.6292,2.60104,1.028160,1,0,156.526,0,0,0,156.526,0
69.3163,2.83443,0,0,4.37961,0.328207,0.36288,3.6288,61.308,0.506492,0,0,1.7571,0.178949,1.07166,0.66528,12.849,1,0.531966,0.36288,0,97.8013,4.60593,93.0263,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52696e-05,1.58719,1.74844,7.72597,0.834233,10.2273,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.61535,1.58719,1.028160,1,0,104.325,0,0,0,104.325,0
71.6561,2.84003,0,0,5.87302,0.330397,0.36288,3.6288,61.308,0.506529,0,0,2.45396,0.178949,1.76848,0.66528,12.849,1,0.526449,0.36288,0,134.015,4.60593,129.246,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52707e-05,3.14074,1.81656,11.1472,0.834233,15.2702,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.1689,3.14074,1.028160,1,0,146.284,0,0,0,146.284,0
72.29,2.85467,0,0,4.27466,0.336398,0.449641,3.6288,61.308,0.506565,0,0,1.94693,0.178949,1.26142,0.66528,12.849,1,0.511885,0.449641,0,94.7843,4.60593,90.1161,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52718e-05,1.75306,1.8166,8.60535,0.834233,11.3408,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78122,1.75306,1.028160,1,0,102.718,0,0,0,102.718,0
72.29,2.85855,0,0,3.62437,0.321478,0.444338,3.6288,61.308,0.506602,0,0,1.55918,0.183745,0.868837,0.66528,12.849,1,0.508086,0.444338,0,79.3636,4.61095,74.6889,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52729e-05,1.36105,1.81665,6.74845,0.840765,9.08536,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.38921,1.36105,1.028160,1,0,84.6431,0,0,0,84.6431,0
71.9324,2.81922,0,0,3.14557,0.321091,0.36288,3.6288,61.308,0.483591,0,0,0.917024,0.21463,0.218802,0.66528,12.849,1,0.501095,0.36288,0,67.9363,5.39154,62.4066,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45792e-05,0.564961,1.81669,4.62077,1.08743,5.91497,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59312,0.564961,1.028160,1,0,68.5403,0,0,0,68.5403,0
71.485,2.81717,0,0,2.98708,0.254418,0.36288,3.6288,61.308,0.556806,0,0,0.920151,0.194256,0.16909,0.66528,12.849,1,0.503221,0.36288,0,75.13,4.30758,70.6821,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67864e-05,0.528595,1.79023,4.39591,0.962697,5.75202,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.954979,0,0,1.48357,0.528595,1.028160,1,0,76.6032,0,0,0,76.6032,0
70.7753,2.81457,0,0,2.71036,0.242622,0.36288,3.6288,61.308,0.698309,0,0,0.994317,0.190861,0.105148,0.66528,12.849,1,0.505902,0.36288,0,62.535,4.12692,58.2651,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.10525e-05,0.528595,1.79027,4.12337,0.941908,5.50031,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.813508,0,0,1.3421,0.528595,1.028160,1,0,63.8705,0,0,0,63.8705,0
69.9809,2.81034,0,0,2.6202,0.241308,0.36288,3.6288,61.3047,0.694137,0,0,0.881703,0.190861,0,0.66528,12.849,1,0.510208,0.36288,0,55.2492,4.12692,50.9749,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.09267e-05,0.402797,1.79032,3.91798,0.941908,5.16916,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.817715,0,0,1.22051,0.402797,1.028160,1,0,56.1441,0,0,0,56.1441,0
69.0271,2.9386,0,0,2.56586,0.218211,0.36288,3.6288,61.1166,0.827535,0,0,0.85987,0.220406,0,0.66528,12.849,1,0.539549,0.36288,0,59.1308,4.37796,54.5762,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.49497e-05,0.402797,1.79036,3.73437,0.99985,4.92765,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.766092,0,0,1.16889,0.402797,1.028160,1,0,59.5038,0,0,0,59.5038,0
68.12,2.93239,0,0,2.54966,0.161533,0.36288,3.6288,60.671,0.985827,0,0,0.794733,0.254546,0,0.66528,12.849,1,0.545847,0.36288,0,55.544,4.77509,50.5859,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.98135e-05,0.402797,1.88308,3.56621,1.13204,4.72001,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.607833,0,0,1.01063,0.402797,1.028160,1,0,55.3059,0,0,0,55.3059,0
67.1189,2.92634,0,0,2.44852,0.160393,0.36288,3.6288,60.2213,0.982305,0,0,0.786396,0.253828,0,0.66528,12.849,1,0.551975,0.36288,0,51.5543,4.77509,46.5901,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.99252e-05,0.402797,1.88312,3.42243,1.13204,4.57627,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.611392,0,0,1.01419,0.402797,1.028160,1,0,51.1664,0,0,0,51.1664,0
65.9964,2.9195,0,0,2.32375,0.163859,0.36288,3.6288,59.9455,0.797936,0,0,0.773954,0.251795,0,0.66528,12.849,1,0.558899,0.36288,0,49.3848,4.69047,44.4983,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.44901e-05,0.30119,1.88316,3.20367,1.13531,4.25269,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.795804,0,0,1.09699,0.30119,1.028160,1,0,48.751,0,0,0,48.751,0
64.7953,2.91161,0,0,2.247,0.173569,0.36288,3.6288,59.8701,0.600625,0,0,0.758022,0.232804,0,0.66528,12.849,1,0.566869,0.36288,0,46.6565,4.26135,42.1912,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85191e-05,0.30119,1.88321,3.35711,1.10902,4.43247,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.993159,0,0,1.29435,0.30119,1.028160,1,0,46.6237,0,0,0,46.6237,0
63.7728,2.87691,0,0,2.34724,0.129984,0.36288,3.6288,59.8337,0.610594,0,0,0.780088,0.205913,0,0.66528,12.849,1,0.570495,0.36288,0,47.9722,4.45778,43.3068,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88502e-05,0.866635,1.88325,4.24491,0.994319,6.00046,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8948,0.866635,1.028160,1,0,49.3073,0,0,0,49.3073,0
62.5421,2.86936,0,0,2.13046,0.128915,0.36288,3.6288,59.749,0.610633,0,0,0.731843,0.205865,0,0.66528,12.849,1,0.578122,0.36288,0,42.7472,4.45778,38.0742,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88628e-05,0.652951,1.91218,4.10639,0.994319,5.67718,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68111,0.652951,1.028160,1,0,43.7513,0,0,0,43.7513,0
61.2437,2.85999,0,0,2.02124,0.0967704,0.36288,3.6288,59.543,0.610672,0,0,0.686474,0.28178,0,0.66528,12.849,1,0.587573,0.36288,0,38.4508,5.44583,32.7802,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88908e-05,0.659508,1.91222,3.89167,1.35498,5.10841,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68767,0.659508,1.028160,1,0,37.8887,0,0,0,37.8887,0
59.7279,2.84976,0,0,1.79257,0.0957409,0.36288,3.6288,59.2961,0.610711,0,0,0.645183,0.28141,0,0.66528,12.849,1,0.597884,0.36288,0,36.0686,5.44583,30.3878,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89573e-05,0.637122,1.91227,3.74416,1.35498,4.93855,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66528,0.637122,1.028160,1,0,35.3264,0,0,0,35.3264,0
58.3029,2.90356,0,0,1.93535,0.09384,0.36288,3.6288,59.0732,0.650797,0,0,0.737191,0.309266,0,0.66528,12.849,1,0.624631,0.36288,0,39.2911,5.99941,33.0299,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02858e-05,0.716662,1.91231,3.83274,1.43288,5.02882,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74482,0.716662,1.028160,1,0,38.0587,0,0,0,38.0587,0
56.7774,2.89112,0,0,1.8209,0.0924537,0.36288,3.6288,58.8131,0.650837,0,0,0.704307,0.313535,0,0.66528,12.849,1,0.637155,0.36288,0,38.7444,6.09168,32.3784,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.03636e-05,0.512508,1.95838,3.37855,1.44586,4.40356,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54067,0.512508,1.028160,1,0,36.782,0,0,0,36.782,0
55.3119,2.87722,0,0,1.86136,0.0867776,0.36288,3.6288,58.6289,0.650876,0,0,0.782162,0.315561,0,0.66528,12.849,1,0.65113,0.36288,0,36.8499,6.16645,30.3952,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.04549e-05,0.720403,1.95842,4.17897,1.4608,5.39698,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74856,0.720403,1.028160,1,0,35.7921,0,0,0,35.7921,0
