0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
53.9487,2.86329,0,0,1.93942,0.0764383,0.36288,3.6288,58.4931,0.650916,0,0,0.801896,0.286745,0,0.66528,12.849,1,0.665146,0.36288,0,36.9058,6.29184,30.3117,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.05204e-05,0.833155,1.95847,4.56174,1.51167,5.84167,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.86132,0.833155,1.028160,1,0,36.1533,0,0,0,36.1533,0
52.7917,2.92227,0,0,2.20042,0.0722625,0.36288,3.6288,58.4415,0.66528,0,0,0.927374,0.313669,0,0.66528,12.849,1,0.695999,0.36288,0,37.9965,6.57708,31.0863,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.21201,1.95852,5.39504,1.54728,7.01644,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24017,1.21201,1.028160,1,0,38.1027,0,0,0,38.1027,0
51.3182,2.91007,0,0,1.87795,0.0784509,0.36288,3.6288,58.2459,0.66528,0,0,0.780589,0.310947,0,0.66528,12.849,1,0.708283,0.36288,0,32.0745,6.72272,25.0064,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.820325,2.03246,5.1006,1.57226,6.37927,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84848,0.820325,1.028160,1,0,31.3857,0,0,0,31.3857,0
50.0867,2.89387,0,0,2.0984,0.0731903,0.36288,3.6288,58.2268,0.66528,0,0,0.959256,0.313095,0,0.66528,12.849,1,0.724564,0.36288,0,40.8142,6.79749,33.6551,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.29316,2.03251,5.41401,1.5872,7.15063,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32132,1.29316,1.028160,1,0,40.8057,0,0,0,40.8057,0
48.4296,2.87976,0,0,1.65782,0.0722502,0.36288,3.6288,57.9487,0.66528,0,0,0.700212,0.313057,0,0.66528,12.849,1,0.73876,0.36288,0,42.119,6.79749,34.9457,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.63485,2.03256,4.28988,1.5872,5.36824,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66301,0.63485,1.028160,1,0,40.3139,0,0,0,40.3139,0
47.108,2.85985,0,0,1.97024,0.0690845,0.36288,3.6288,58.1135,0.66528,0,0,1.14806,0.31795,0,0.66528,12.849,1,0.758755,0.36288,0,38.5303,6.88263,31.2517,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.81876,2.03261,6.26485,1.65595,8.45842,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84692,1.81876,1.028160,1,0,39.7102,0,0,0,39.7102,0
45.2387,2.75644,0,0,1.31397,0.0639533,0.36288,3.6288,57.9258,0.640686,0,0,0.756726,0.30376,0,0.66528,12.849,1,0.751836,0.36288,0,35.4542,6.09956,28.9657,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.0377e-05,0.564339,2.03265,6.11232,1.56476,7.14454,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5925,0.564339,1.028160,1,0,36.1103,0,0,0,36.1103,0
43.5144,2.73231,0,0,1.48,0.109165,0.36288,3.6288,57.7354,0.640726,0,0,0.713206,0.262872,0,0.66528,12.849,1,0.776048,0.36288,0,28.407,5.76827,22.2256,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.04443e-05,0.408223,1.94684,4.88939,1.45097,5.79346,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43638,0.408223,1.028160,1,0,28.0191,0,0,0,28.0191,0
42.3102,2.70863,0,0,1.98201,0.114651,0.36288,3.6288,57.7159,0.640765,0,0,0.877124,0.255804,0,0.66528,12.849,1,0.799808,0.36288,0,37.6938,5.71305,31.5438,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.0513e-05,0.873392,1.94688,6.00949,1.432,7.39774,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.90155,0.873392,1.028160,1,0,38.9416,0,0,0,38.9416,0
41.6395,2.69123,0,0,2.49647,0.113067,0.36288,3.6288,58.1344,0.640805,0,0,1.31503,0.255772,0,0.66528,12.849,1,0.817287,0.36288,0,76.7194,5.71305,70.5519,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.05212e-05,1.82488,1.94693,8.30078,1.432,10.6406,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.85304,1.82488,1.028160,1,0,81.1925,0,0,0,81.1925,0
39.8754,2.7173,0,0,1.47907,0.163005,0.36288,3.6288,58.2234,0.628261,0,0,0.960906,0.243658,0,0.66528,12.849,1,0.838496,0.36288,0,58.2773,5.0832,52.7185,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99747e-05,0.945492,1.94698,5.35193,1.28406,6.96031,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97365,0.945492,1.028160,1,0,59.6788,0,0,0,59.6788,0
38.1216,2.70915,0,0,1.49781,0.179541,0.36288,3.6288,58.4872,0.6283,0,0,1.13086,0.238672,0,0.66528,12.849,1,0.84672,0.36288,0,31.8428,4.83126,26.5277,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99454e-05,1.24287,1.94614,6.47581,1.22489,8.43992,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27103,1.24287,1.028160,1,0,34.9676,0,0,0,34.9676,0
41.0748,2.70923,0,0,6.18374,0.158441,0.36288,3.6288,59.6165,0.628339,0,0,1.96994,0.212353,0,0.66528,12.849,1,0.84672,0.36288,0,92.4325,4.21479,87.7339,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98566e-05,2.64241,1.94619,18.3812,1.22823,21.7415,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.67057,2.64241,1.028160,1,0,109.475,0,0,0,109.475,0
41.5111,2.70933,0,0,3.69584,0.187385,0.36288,3.6288,60.512,0.628379,0,0,1.70485,0.180972,0,0.66528,12.849,1,0.84672,0.36288,0,92.0627,3.51362,88.0652,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94817e-05,2.04385,1.94624,15.6573,1.04877,18.5986,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.07201,2.04385,1.028160,1,0,106.664,0,0,0,106.664,0
41.6051,2.51106,0,0,3.16798,0.200018,0.36288,3.6288,61.308,0.462024,0,0,1.6724,0.203093,0.211271,0.66528,12.849,1,0.777253,0.36288,0,78.1609,3.58894,74.1576,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41122e-05,1.93726,1.94628,10.1187,0.99857,13.0037,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.96542,1.93726,1.028160,1,0,87.3725,0,0,0,87.3725,0
42.019,2.47873,0,0,3.47136,0.215813,0.36288,3.6288,61.308,0.506212,0,0,1.9218,0.232375,1.18321,0.66528,12.849,1,0.765512,0.36288,0,94.5423,3.68939,90.4503,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52612e-05,2.2739,1.76758,12.272,0.931638,15.3818,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.30206,2.2739,1.028160,1,0,107.015,0,0,0,107.015,0
42.7547,2.48459,0,0,3.79996,0.216861,0.36288,3.6288,61.308,0.506212,0,0,2.88685,0.232375,2.14826,0.66528,12.849,1,0.759763,0.36288,0,143.683,3.68939,139.597,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52612e-05,3.65582,1.79346,13.5204,0.931638,18.038,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.68398,3.65582,1.028160,1,0,159.783,0,0,0,159.783,0
44.028,2.49473,0,0,4.3482,0.217228,0.36288,3.6288,61.308,0.506212,0,0,2.81188,0.225881,2.07979,0.66528,12.849,1,0.749738,0.36288,0,138.536,3.61449,134.535,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52612e-05,2.91377,1.79348,10.9401,0.924279,14.723,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.94193,2.91377,1.028160,1,0,151.338,0,0,0,151.338,0
45.1542,2.51161,0,0,4.21198,0.211331,0.36288,3.6288,61.308,0.506212,0,0,2.47485,0.186919,1.78172,0.66528,12.849,1,0.732979,0.36288,0,91.9849,3.16512,88.4497,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52612e-05,1.79876,1.7935,11.8119,0.880123,14.524,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.82692,1.79876,1.028160,1,0,104.755,0,0,0,104.755,0
50.4364,2.60612,0,0,8.45048,0.199284,0.36288,3.6288,61.308,0.554395,0,0,2.52164,0.176876,1.79037,0.66528,12.849,1,0.741594,0.36288,0,112.171,3.67815,108.114,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67138e-05,4.1245,1.79352,18.7155,0.885231,23.7482,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.15266,4.1245,1.028160,1,0,133.652,0,0,0,133.652,0
51.4206,2.70315,0,0,4.2614,0.211118,0.36288,3.6288,61.308,0.51041,0,0,1.20856,0.176876,0.521278,0.66528,12.849,1,0.688644,0.36288,0,94.011,3.67815,90.0071,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53877e-05,2.99,1.85008,12.1129,0.885231,16.0678,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.01816,2.99,1.028160,1,0,106.596,0,0,0,106.596,0
51.6564,2.71374,0,0,3.52566,0.213305,0.36288,3.6288,61.308,0.510434,0,0,1.05124,0.176876,0.363927,0.66528,12.849,1,0.678109,0.36288,0,77.0783,3.67815,73.0849,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53885e-05,2.43571,1.82435,9.47773,0.885231,12.8525,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.46387,2.43571,1.028160,1,0,86.3014,0,0,0,86.3014,0
52.1094,2.71626,0,0,3.80133,0.269212,0.36288,3.6288,61.308,0.510459,0,0,1.33006,0.178359,0.641241,0.66528,12.849,1,0.675642,0.36288,0,70.8273,3.87345,66.6411,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53892e-05,2.64972,1.82438,10.0907,0.956099,13.6087,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.67788,2.64972,1.028160,1,0,80.891,0,0,0,80.891,0
52.9305,2.87066,0,0,4.32841,0.273738,0.36288,3.6288,61.308,0.62474,0,0,1.18419,0.170131,0.389318,0.66528,12.849,1,0.70784,0.36288,0,85.7157,3.34575,82.025,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88345e-05,3.03559,1.82441,9.27962,0.759111,13.3805,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.06375,3.03559,1.028160,1,0,95.7948,0,0,0,95.7948,0
54.7554,2.87954,0,0,5.3421,0.274803,0.36288,3.6288,61.308,0.624767,0,0,1.2377,0.168644,0.444286,0.66528,12.849,1,0.699015,0.36288,0,90.8591,3.10842,87.4145,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88353e-05,3.19755,1.94767,8.58695,0.738431,12.9937,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.22571,3.19755,1.028160,1,0,100.853,0,0,0,100.853,0
55.7572,2.89846,0,0,4.53303,0.269878,0.36288,3.6288,61.308,0.624794,0,0,1.41332,0.188049,0.60048,0.66528,12.849,1,0.680158,0.36288,0,83.573,3.69605,79.5597,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88361e-05,3.50464,1.94771,9.77089,0.930435,14.2928,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.5328,3.50464,1.028160,1,0,94.4529,0,0,0,94.4529,0
57.6403,2.90844,0,0,5.40383,0.249427,0.36288,3.6288,61.308,0.624821,0,0,1.29972,0.193412,0.481492,0.66528,12.849,1,0.670237,0.36288,0,87.1569,4.2842,82.5653,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8837e-05,3.68114,1.94774,11.6493,1.1201,16.1581,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.7093,3.68114,1.028160,1,0,99.2049,0,0,0,99.2049,0
64.1784,2.6585,0,0,9.85031,0.290817,0.36288,3.6288,61.308,0.448707,0,0,3.53223,0.173685,2.90984,0.66528,12.849,1,0.592626,0.36288,0,175.097,3.54649,171.321,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35275e-05,8.3852,1.94777,20.5423,0.860662,30.0146,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,9.41336,8.3852,1.028160,1,0,204.246,0,0,0,204.246,0
71.6693,2.70886,0,0,10.9193,0.356605,0.36288,3.6288,61.308,0.448731,0,0,3.90571,0.149287,3.30769,0.66528,12.849,1,0.542334,0.36288,0,207.502,3.34152,203.981,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35282e-05,8.81703,1.75032,25.2055,0.856295,34.9165,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,9.84519,8.81703,1.028160,1,0,242.205,0,0,0,242.205,0
72.29,2.75697,0,0,9.48516,0.378203,5.72934,3.6288,61.308,0.448755,0,0,2.85091,0.149287,2.25287,0.66528,12.849,1,0.494275,5.72934,0,210.48,3.34152,212.373,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3529e-05,5.50098,1.75034,18.7151,0.856295,25.1101,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.52914,5.50098,1.028160,1,0,239.736,0,0,0,239.736,0
72.29,2.76062,0,0,7.13301,0.29798,4.07441,3.6288,61.308,0.448779,0,0,1.94747,0.192451,1.30624,0.66528,12.849,1,0.49068,4.07441,0,132.208,3.99402,131.798,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35297e-05,3.3085,1.75037,12.648,1.06922,16.6376,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.33666,3.3085,1.028160,1,0,149.742,0,0,0,149.742,0
72.29,2.76067,0,0,7.38115,0.272056,4.34843,3.6288,61.308,0.448802,0,0,2.85515,0.20237,2.20398,0.66528,12.849,1,0.490688,4.34843,0,156.056,4.35058,155.563,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35304e-05,4.35582,1.7504,15.3535,1.16432,20.2954,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.38398,4.35582,1.028160,1,0,178.062,0,0,0,178.062,0
72.29,2.86158,0,0,13.0966,0.323887,9.91113,3.6288,61.308,0.508228,0,0,3.59866,0.20123,2.88921,0.66528,12.849,1,0.508625,9.91113,0,208.158,4.37918,213.182,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53219e-05,6.38136,1.75043,28.4241,1.20415,35.3517,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.40952,6.38136,1.028160,1,0,251.423,0,0,0,251.423,0
72.29,2.86163,0,0,8.1267,0.324685,4.94038,3.6288,61.308,0.508253,0,0,1.7678,0.167166,1.09238,0.66528,12.849,1,0.508633,4.94038,0,153.23,4.22289,153.439,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53227e-05,3.77205,1.81862,16.3419,1.14783,20.7847,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.80021,3.77205,1.028160,1,0,175.316,0,0,0,175.316,0
72.29,2.86167,0,0,7.92409,0.324685,4.73773,3.6288,61.308,0.508278,0,0,4.47987,0.167166,3.80443,0.66528,12.849,1,0.508641,4.73773,0,166.459,4.22289,166.465,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53234e-05,7.91122,1.81865,20.04,1.14783,28.622,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.93938,7.91122,1.028160,1,0,198.892,0,0,0,198.892,0
72.29,2.86172,0,0,6.38942,0.324685,3.20301,3.6288,61.308,0.508303,0,0,1.62191,0.167166,0.946441,0.66528,12.849,1,0.508649,3.20301,0,130.671,4.22289,129.142,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53242e-05,3.51512,1.81867,14.0006,1.14783,18.1866,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.54328,3.51512,1.028160,1,0,148.275,0,0,0,148.275,0
72.29,2.82232,0,0,5.22692,0.256194,2.14841,3.6288,61.308,0.485255,0,0,1.38517,0.173682,0.726237,0.66528,12.849,1,0.501647,2.14841,0,104.897,3.64773,102.896,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46294e-05,3.9909,1.8187,11.0973,1.17137,15.7355,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.01906,3.9909,1.028160,1,0,119.357,0,0,0,119.357,0
72.29,2.82237,0,0,4.5675,0.255194,1.48994,3.6288,61.308,0.485279,0,0,1.14161,0.169217,0.487115,0.66528,12.849,1,0.501655,1.48994,0,95.3407,3.48401,92.845,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46301e-05,3.12748,1.7922,9.92805,1.16193,13.6858,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.15564,3.12748,1.028160,1,0,107.018,0,0,0,107.018,0
72.29,2.82242,0,0,5.35436,0.24303,2.28892,3.6288,61.308,0.485304,0,0,1.06758,0.175151,0.40712,0.66528,12.849,1,0.501663,2.28892,0,103.436,3.95186,101.272,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46308e-05,3.11863,1.79223,13.1912,1.18038,16.9217,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.14679,3.11863,1.028160,1,0,118.601,0,0,0,118.601,0
72.29,2.82246,0,0,4.28823,0.201202,1.26457,3.6288,61.308,0.485328,0,0,1.03817,0.193497,0.35934,0.66528,12.849,1,0.501671,1.26457,0,78.4486,5.18115,74.0304,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46316e-05,3.12758,1.79226,10.1362,1.25184,13.8042,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.15574,3.12758,1.028160,1,0,88.1939,0,0,0,88.1939,0
72.29,2.9564,0,0,3.98198,0.148783,0.876796,3.6288,61.308,0.567179,0,0,1.00457,0.180236,0.257157,0.66528,12.849,1,0.525477,0.876796,0,63.4057,4.66748,59.0895,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70992e-05,2.78243,1.79229,9.38356,1.19413,12.7641,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.81059,2.78243,1.028160,1,0,72.1108,0,0,0,72.1108,0
72.29,2.95645,0,0,3.96768,0.170229,0.841003,3.6288,61.308,0.567205,0,0,0.87188,0.134483,0.170191,0.66528,12.849,1,0.525486,0.841003,0,66.6153,3.50521,63.4256,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71e-05,2.61507,1.88509,8.75059,0.914358,12.3364,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.64323,2.61507,1.028160,1,0,75.9321,0,0,0,75.9321,0
72.29,2.95649,0,0,3.69003,0.170229,0.563309,3.6288,61.308,0.567231,0,0,0.839333,0.134483,0.137618,0.66528,12.849,1,0.525494,0.563309,0,60.7611,3.50521,57.2937,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71008e-05,2.13176,1.88512,7.77488,0.914358,10.8774,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.15992,2.13176,1.028160,1,0,68.3087,0,0,0,68.3087,0
72.29,2.95654,0,0,3.48925,0.107081,0.425624,3.6288,61.3052,0.567257,0,0,0.788944,0.224455,0,0.66528,12.849,1,0.525503,0.425624,0,58.0683,4.7276,53.2408,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71015e-05,1.80845,1.88515,6.86111,1.24168,9.31301,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.83661,1.80845,1.028160,1,0,62.5539,0,0,0,62.5539,0
72.0733,2.95659,0,0,3.20233,0.0995598,0.36288,3.6288,61.2293,0.567283,0,0,0.733095,0.241728,0,0.66528,12.849,1,0.525511,0.36288,0,52.1147,4.97748,46.9746,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71031e-05,1.52665,1.88518,6.16118,1.27294,8.30006,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.55481,1.52665,1.028160,1,0,55.2746,0,0,0,55.2746,0
71.3447,2.92883,0,0,2.68046,0.117391,0.36288,3.6288,60.9884,0.612285,0,0,0.626702,0.2553,0,0.66528,12.849,1,0.522142,0.36288,0,44.1205,5.25441,38.7068,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84828e-05,0.64889,1.88521,3.72945,1.13319,5.13034,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.67705,0.64889,1.028160,1,0,43.8372,0,0,0,43.8372,0
70.6241,2.92436,0,0,2.68338,0.116741,0.36288,3.6288,60.7264,0.612312,0,0,0.605196,0.254911,0,0.66528,12.849,1,0.526669,0.36288,0,41.6594,5.25441,36.2412,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85566e-05,0.694475,1.91415,3.95926,1.13319,5.43468,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72263,0.694475,1.028160,1,0,41.6759,0,0,0,41.6759,0
69.7944,2.91986,0,0,2.55976,0.10665,0.36288,3.6288,60.4349,0.612338,0,0,0.590829,0.269975,0,0.66528,12.849,1,0.531224,0.36288,0,39.1747,5.47158,33.5348,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86374e-05,0.705231,1.91418,3.96566,1.20669,5.37836,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73339,0.705231,1.028160,1,0,38.9131,0,0,0,38.9131,0
68.6743,2.91457,0,0,2.24008,0.0828049,0.36288,3.6288,60.0767,0.612365,0,0,0.558226,0.304126,0,0.66528,12.849,1,0.536566,0.36288,0,36.8111,6.2179,30.4195,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87281e-05,0.536596,1.91421,3.85906,1.46588,4.84397,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56476,0.536596,1.028160,1,0,35.2634,0,0,0,35.2634,0
66.9569,2.97509,0,0,1.71007,0.0894219,0.36288,3.6288,59.4137,0.775715,0,0,0.408154,0.295403,0,0.66528,12.849,1,0.556642,0.36288,0,27.5889,5.86776,21.5274,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.38654e-05,0.261274,1.91424,2.98342,1.429,3.72991,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.904919,0,0,1.16619,0.261274,1.028160,1,0,25.2573,0,0,0,25.2573,0
65.2821,2.96316,0,0,1.7212,0.0700379,0.36288,3.6288,58.7736,0.788615,0,0,0.46001,0.31151,0,0.66528,12.849,1,0.568629,0.36288,0,31.1402,5.77867,25.1558,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.4533e-05,0.261274,1.96034,2.96654,1.46847,3.71967,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.892045,0,0,1.15332,0.261274,1.028160,1,0,28.8754,0,0,0,28.8754,0
63.5017,2.95102,0,0,1.60265,0.0691103,0.36288,3.6288,58.1672,0.695273,0,0,0.399094,0.310234,0,0.66528,12.849,1,0.580827,0.36288,0,26.3671,5.77867,20.3705,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.18648e-05,0.261274,1.96037,2.99388,1.46847,3.74704,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.985418,0,0,1.24669,0.261274,1.028160,1,0,24.1175,0,0,0,24.1175,0
61.6149,2.93752,0,0,1.48175,0.0681243,0.36288,3.6288,57.4151,0.813137,0,0,0.370101,0.309025,0,0.66528,12.849,1,0.594381,0.36288,0,25.2838,5.77867,19.2736,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.5838e-05,0.227405,1.9604,2.60316,1.46847,3.32248,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.867577,0,0,1.09498,0.227405,1.028160,1,0,22.5961,0,0,0,22.5961,0
59.4687,2.99684,0,0,1.28411,0.0706049,0.36288,3.6288,56.5765,0.885635,0,0,0.362835,0.315785,0,0.66528,12.849,1,0.624952,0.36288,0,22.6326,5.81006,16.5604,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.96043,2.37672,1.48483,3.07788,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.807805,0,0,1.03521,0.227405,1.028160,1,0,19.6383,0,0,0,19.6383,0
57.0045,2.97834,0,0,0.954884,0.077933,0.36288,3.6288,55.5515,1.0025,0,0,0.312071,0.334603,0,0.66528,12.849,1,0.643509,0.36288,0,19.8256,5.8885,13.6565,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.03443,1.58751,1.52574,2.32176,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.690941,0,0,0.918346,0.227405,1.028160,1,0,15.9782,0,0,0,15.9782,0
