0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
54.5129,2.95568,0,0,0.903139,0.076087,0.36288,3.6288,54.4463,1.05983,0,0,0.287022,0.332368,0,0.66528,12.849,1,0.66622,0.36288,0,17.8173,5.8885,11.6255,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.03447,1.56951,1.52574,2.30379,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.633606,0,0,0.861011,0.227405,1.028160,1,0,13.9293,0,0,0,13.9293,0
52.392,2.93108,0,0,1.2472,0.0742206,0.36288,3.6288,53.5135,0.920748,0,0,0.317868,0.329958,0,0.66528,12.849,1,0.690872,0.36288,0,19.1118,5.8885,12.8953,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.0345,1.74963,1.52574,2.46097,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.772692,0,0,0.977115,0.204422,1.028160,1,0,15.3562,0,0,0,15.3562,0
50.84,2.90867,0,0,1.81583,0.09623,0.36288,3.6288,52.8173,0.798552,0,0,0.423121,0.320783,0,0.66528,12.849,1,0.713344,0.36288,0,31.8919,5.74859,25.7928,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.03453,1.94572,1.50338,2.67945,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.894888,0,0,1.09931,0.204422,1.028160,1,0,28.4723,0,0,0,28.4723,0
48.6966,2.80311,0,0,1.11148,0.0889119,0.36288,3.6288,51.9581,0.795163,0,0,0.289524,0.353558,0,0.66528,12.849,1,0.708442,0.36288,0,21.4847,6.2593,14.8798,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.78261e-05,0.204422,2.03456,1.84011,1.54219,2.53689,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.875232,0,0,1.07965,0.204422,1.028160,1,0,17.4167,0,0,0,17.4167,0
46.5686,2.77848,0,0,1.14159,0.128214,0.36288,3.6288,51.0441,0.880817,0,0,0.279094,0.312269,0,0.66528,12.849,1,0.733125,0.36288,0,16.4353,5.79838,10.2666,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.13332e-05,0.204422,1.94865,1.59389,1.37541,2.37153,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.789601,0,0,0.994023,0.204422,1.028160,1,0,12.6382,0,0,0,12.6382,0
45.0246,2.75227,0,0,1.71216,0.141001,0.36288,3.6288,50.4181,0.650121,0,0,0.321215,0.297109,0,0.66528,12.849,1,0.759393,0.36288,0,20.0159,5.68796,13.9314,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.35408e-05,0.216518,1.94868,1.69532,1.33748,2.52302,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02033,0,0,1.23685,0.216518,1.028160,1,0,16.4544,0,0,0,16.4544,0
44.1028,2.73205,0,0,2.31169,0.138587,0.36288,3.6288,49.9992,0.64232,0,0,0.519064,0.295597,0,0.66528,12.849,1,0.779664,0.36288,0,39.9421,5.68796,33.8374,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.35471e-05,0.982904,1.94872,2.67051,1.33748,4.26463,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.01106,0.982904,1.028160,1,0,38.102,0,0,0,38.102,0
42.284,2.75605,0,0,1.48587,0.185735,0.36288,3.6288,49.5362,0.629751,0,0,0.430866,0.264098,0,0.66528,12.849,1,0.802954,0.36288,0,30.8176,4.90729,25.4702,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.32797e-05,0.485698,1.94875,1.85605,1.2258,3.06467,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51386,0.485698,1.028160,1,0,28.5349,0,0,0,28.5349,0
40.3312,2.7296,0,0,1.35725,0.217571,0.36288,3.6288,49.1677,0.629778,0,0,0.501554,0.240317,0,0.66528,12.849,1,0.829455,0.36288,0,27.8487,4.3218,23.0603,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.34983e-05,0.634599,1.9479,3.29963,1.14204,4.74006,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66276,0.634599,1.028160,1,0,27.8004,0,0,0,27.8004,0
38.944,2.71239,0,0,1.91868,0.230611,0.36288,3.6288,48.9403,0.629804,0,0,0.635331,0.232921,0,0.66528,12.849,1,0.84672,0.36288,0,44.2841,4.10733,39.693,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.36755e-05,1.03169,1.94793,3.0403,1.11089,4.909,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05985,1.03169,1.028160,1,0,44.602,0,0,0,44.602,0
39.7878,2.71244,0,0,4.16962,0.250498,0.36288,3.6288,49.3561,0.629831,0,0,1.26929,0.223611,0,0.66528,12.849,1,0.84672,0.36288,0,51.3113,3.82137,47.0061,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.37865e-05,1.93605,1.94796,5.54236,1.06936,8.35699,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.96421,1.93605,1.028160,1,0,55.3631,0,0,0,55.3631,0
40.1331,2.48778,0,0,3.41991,0.223988,0.36288,3.6288,49.4343,0.463319,0,0,0.761184,0.219663,0,0.66528,12.849,1,0.803398,0.36288,0,58.7458,3.74724,54.558,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73505e-05,1.49683,1.94799,3.85048,1.02223,6.27305,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.52499,1.49683,1.028160,1,0,60.8311,0,0,0,60.8311,0
40.1931,2.46059,0,0,3.10378,0.220255,0.36288,3.6288,49.6261,0.506197,0,0,0.875871,0.177865,0,0.66528,12.849,1,0.787783,0.36288,0,46.819,3.90967,42.4845,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89262e-05,1.81113,1.76912,4.0784,0.93201,6.72662,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.83929,1.81113,1.028160,1,0,49.2111,0,0,0,49.2111,0
41.1751,2.46154,0,0,4.03813,0.23176,0.36288,3.6288,50.1036,0.506197,0,0,1.15679,0.173115,0,0.66528,12.849,1,0.78691,0.36288,0,82.5407,3.96763,78.149,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88531e-05,1.86767,1.79423,5.2092,0.93661,7.93447,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.89583,1.86767,1.028160,1,0,86.0835,0,0,0,86.0835,0
42.4238,2.47591,0,0,4.32201,0.234475,0.36288,3.6288,50.7467,0.506197,0,0,1.32307,0.173794,0,0.66528,12.849,1,0.772626,0.36288,0,68.6832,3.96763,64.3058,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86734e-05,2.26703,1.79424,5.48503,0.93661,8.60967,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.29519,2.26703,1.028160,1,0,72.9154,0,0,0,72.9154,0
44.9834,2.49342,0,0,5.63096,0.215072,0.36288,3.6288,52.134,0.506198,0,0,2.10165,0.208114,0,0.66528,12.849,1,0.755189,0.36288,0,158.477,4.59158,153.494,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84368e-05,3.65442,1.79425,8.95743,1.19019,13.2159,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.68258,3.65442,1.028160,1,0,166.709,0,0,0,166.709,0
47.5889,2.52687,0,0,5.72292,0.227671,0.36288,3.6288,53.736,0.506174,0,0,2.34742,0.239311,0,0.66528,12.849,1,0.721771,0.36288,0,101.981,5.31648,96.3051,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79453e-05,1.85896,1.79427,12.1052,1.25045,14.5079,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.88712,1.85896,1.028160,1,0,110.813,0,0,0,110.813,0
47.7111,2.63921,0,0,3.36278,0.238457,0.36288,3.6288,54.7097,0.554422,0,0,1.77115,0.242992,0,0.66528,12.849,1,0.712587,0.36288,0,108.103,5.35931,102.394,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90699e-05,1.35798,1.79426,8.04254,1.2288,9.96596,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.38614,1.35798,1.028160,1,0,112.36,0,0,0,112.36,0
50.6652,2.67436,0,0,6.2301,0.238776,0.36288,3.6288,55.0152,0.511678,0,0,1.06181,0.244593,0,0.66528,12.849,1,0.720227,0.36288,0,75.3002,5.35931,69.5835,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72864e-05,0.681627,1.85086,6.30387,1.2288,7.60755,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70979,0.681627,1.028160,1,0,77.1911,0,0,0,77.1911,0
52.924,2.70788,0,0,5.56883,0.239345,0.36288,3.6288,55.7415,0.511691,0,0,1.49431,0.256395,0,0.66528,12.849,1,0.686736,0.36288,0,116.935,5.59439,111.017,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71909e-05,0.985617,1.82586,9.53346,1.3436,11.0013,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.01378,0.985617,1.028160,1,0,122.019,0,0,0,122.019,0
53.8451,2.73149,0,0,4.25179,0.236294,0.36288,3.6288,56.8326,0.511705,0,0,1.84686,0.243994,0,0.66528,12.849,1,0.663159,0.36288,0,97.7979,4.65168,92.8459,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69673e-05,1.83972,1.82587,9.58219,1.25173,11.996,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.86788,1.83972,1.028160,1,0,104.842,0,0,0,104.842,0
54.2904,2.8914,0,0,3.95549,0.255867,0.36288,3.6288,58.2764,0.626066,0,0,2.28787,0.218015,0,0.66528,12.849,1,0.689973,0.36288,0,70.8515,3.64119,66.8832,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.03608e-05,2.05742,1.82589,12.1154,1.06124,14.9374,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.08558,2.05742,1.028160,1,0,81.8206,0,0,0,81.8206,0
55.0635,2.896,0,0,4.28901,0.257024,0.36288,3.6288,59.7238,0.626081,0,0,2.2935,0.220062,0,0.66528,12.849,1,0.685402,0.36288,0,108.709,3.64119,104.746,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98568e-05,2.00781,1.94924,12.0277,1.06124,14.9235,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03597,2.00781,1.028160,1,0,119.669,0,0,0,119.669,0
55.9587,2.90383,0,0,4.42096,0.259034,0.36288,3.6288,60.9855,0.626096,0,0,2.1099,0.222115,0,0.66528,12.849,1,0.677606,0.36288,0,129.327,3.64119,125.371,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93761e-05,1.84318,1.94926,11.929,1.06124,14.6602,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.87134,1.84318,1.028160,1,0,140.031,0,0,0,140.031,0
57.6489,2.91267,0,0,5.2503,0.284548,0.36288,3.6288,61.308,0.62611,0,0,2.04936,0.205579,0.895132,0.66528,12.849,1,0.668796,0.36288,0,96.3498,3.34665,92.6973,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89757e-05,2.94939,1.94927,13.3644,0.91591,17.3471,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.97755,2.94939,1.028160,1,0,110.939,0,0,0,110.939,0
61.2195,2.66063,0,0,6.89227,0.298224,0.36288,3.6288,61.308,0.449848,0,0,2.53691,0.194969,1.89209,0.66528,12.849,1,0.593011,0.36288,0,97.4929,2.99733,94.2654,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35619e-05,3.07502,1.94929,14.074,0.802851,18.2955,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.10318,3.07502,1.028160,1,0,114.453,0,0,0,114.453,0
63.4696,2.64269,0,0,5.56399,0.30831,0.36288,3.6288,61.308,0.506189,0,0,1.79142,0.194969,1.09026,0.66528,12.849,1,0.554659,0.36288,0,105.374,2.99733,102.185,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52605e-05,1.67543,1.75167,9.76251,0.802851,12.3867,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70359,1.67543,1.028160,1,0,115.662,0,0,0,115.662,0
64.0504,2.65908,0,0,3.91689,0.314057,0.36288,3.6288,61.308,0.506189,0,0,1.27075,0.194969,0.569596,0.66528,12.849,1,0.538313,0.36288,0,93.6775,2.99733,90.5047,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52605e-05,1.30614,1.78465,9.38209,0.802851,11.67,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.3343,1.30614,1.028160,1,0,102.744,0,0,0,102.744,0
65.4959,2.71007,0,0,4.75959,0.241201,0.36288,3.6288,61.308,0.449887,0,0,1.35279,0.152855,0.75005,0.66528,12.849,1,0.543661,0.36288,0,88.6499,2.38696,86.0821,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35631e-05,1.47106,1.78466,9.40576,0.715173,11.9463,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.49922,1.47106,1.028160,1,0,98.7785,0,0,0,98.7785,0
66.6869,2.72013,0,0,4.58018,0.306113,0.36288,3.6288,61.308,0.449899,0,0,1.1144,0.195588,0.468908,0.66528,12.849,1,0.533635,0.36288,0,87.2096,3.22789,83.8109,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35635e-05,1.85778,1.75171,8.46979,0.918767,11.1605,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.88594,1.85778,1.028160,1,0,95.4403,0,0,0,95.4403,0
68.902,2.82782,0,0,5.7127,0.306935,0.36288,3.6288,61.308,0.509358,0,0,2.00095,0.179415,1.31218,0.66528,12.849,1,0.544855,0.36288,0,84.6616,3.2045,81.2752,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5356e-05,2.07064,1.75173,7.85203,0.855561,10.8188,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.0988,2.07064,1.028160,1,0,93.4062,0,0,0,93.4062,0
70.348,2.84261,0,0,4.96378,0.312323,0.36288,3.6288,61.308,0.509371,0,0,2.50346,0.179415,1.81467,0.66528,12.849,1,0.530097,0.36288,0,93.3682,3.2045,89.9964,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53564e-05,3.1391,1.81995,11.3695,0.855561,15.473,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.16726,3.1391,1.028160,1,0,107.284,0,0,0,107.284,0
70.6886,2.85185,0,0,3.8712,0.31584,0.36288,3.6288,61.308,0.509384,0,0,1.98227,0.179415,1.29347,0.66528,12.849,1,0.520889,0.36288,0,107.018,3.2045,103.656,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53568e-05,3.18412,1.81997,7.80088,0.855561,11.9494,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.21228,3.18412,1.028160,1,0,116.899,0,0,0,116.899,0
70.6745,2.854,0,0,3.46494,0.262141,0.36288,3.6288,61.308,0.509398,0,0,1.53132,0.188245,0.833677,0.66528,12.849,1,0.518769,0.36288,0,67.8361,2.69527,64.9849,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53572e-05,2.09447,1.81998,6.42497,0.869853,9.46955,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.12263,2.09447,1.028160,1,0,75.2882,0,0,0,75.2882,0
70.1095,2.8146,0,0,2.86083,0.248299,0.36288,3.6288,61.308,0.486322,0,0,1.24731,0.213897,0.547095,0.66528,12.849,1,0.51171,0.36288,0,55.0416,3.09592,51.7968,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46615e-05,1.50528,1.82,5.40664,0.960112,7.77179,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.53344,1.50528,1.028160,1,0,60.1157,0,0,0,60.1157,0
69.1965,2.81114,0,0,2.50819,0.247222,0.36288,3.6288,61.308,0.486335,0,0,1.17615,0.213897,0.475923,0.66528,12.849,1,0.515199,0.36288,0,50.2578,3.09592,47.0095,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46619e-05,1.1987,1.79347,5.03551,0.960112,7.06755,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.22686,1.1987,1.028160,1,0,54.553,0,0,0,54.553,0
68.5031,2.80543,0,0,2.72044,0.24548,0.36288,3.6288,61.308,0.486348,0,0,1.12857,0.213897,0.428329,0.66528,12.849,1,0.520937,0.36288,0,54.1784,3.09592,50.9244,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46623e-05,0.780754,1.79348,5.51113,0.960112,7.12523,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80891,0.780754,1.028160,1,0,58.478,0,0,0,58.478,0
67.6631,2.80102,0,0,2.5137,0.189872,0.36288,3.6288,61.308,0.486361,0,0,1.14168,0.242635,0.412684,0.66528,12.849,1,0.525381,0.36288,0,47.4833,3.86831,43.4525,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46627e-05,0.928351,1.7935,5.0007,1.02751,6.69502,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95651,0.928351,1.028160,1,0,50.5602,0,0,0,50.5602,0
66.2447,2.92817,0,0,2.0208,0.148177,0.36288,3.6288,61.308,0.568256,0,0,0.88865,0.26315,0.0572432,0.66528,12.849,1,0.55605,0.36288,0,36.1695,5.1806,30.7958,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71317e-05,0.429736,1.79351,4.10062,1.10509,5.21876,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4579,0.429736,1.028160,1,0,36.0718,0,0,0,36.0718,0
64.7544,2.91822,0,0,1.93742,0.146524,0.36288,3.6288,61.308,0.56827,0,0,0.866972,0.26315,0.0355516,0.66528,12.849,1,0.566027,0.36288,0,33.4673,5.1806,28.0836,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71321e-05,0.427602,1.88636,3.96211,1.10509,5.17097,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.45576,0.427602,1.028160,1,0,33.2901,0,0,0,33.2901,0
63.1904,2.90738,0,0,1.85099,0.144788,0.36288,3.6288,61.308,0.568284,0,0,0.87035,0.26315,0.0389161,0.66528,12.849,1,0.576901,0.36288,0,31.9777,5.1806,26.5831,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71325e-05,0.557099,1.88638,3.77338,1.10509,5.11175,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58526,0.557099,1.028160,1,0,31.7337,0,0,0,31.7337,0
61.4691,2.89554,0,0,1.71218,0.175009,0.36288,3.6288,61.307,0.568298,0,0,0.821189,0.253933,0,0.66528,12.849,1,0.588772,0.36288,0,29.7512,4.58829,24.9371,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71329e-05,0.502088,1.8864,3.43199,1.12794,4.69251,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53025,0.502088,1.028160,1,0,29.6296,0,0,0,29.6296,0
61.2512,2.88192,0,0,3.14265,0.115754,0.36288,3.6288,61.0882,0.568312,0,0,0.636293,0.286736,0,0.66528,12.849,1,0.602413,0.36288,0,41.4697,4.78821,36.4419,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71336e-05,0.446973,1.88641,4.77273,1.18179,5.9243,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47513,0.446973,1.028160,1,0,42.3662,0,0,0,42.3662,0
60.8064,2.85438,0,0,2.88802,0.115545,0.36288,3.6288,60.8066,0.613331,0,0,0.618017,0.28634,0,0.66528,12.849,1,0.598779,0.36288,0,40.8147,4.78821,35.7906,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85571e-05,0.447595,1.88643,4.81269,1.18179,5.9649,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47576,0.447595,1.028160,1,0,41.7555,0,0,0,41.7555,0
60.1065,2.85079,0,0,2.62881,0.11512,0.36288,3.6288,60.4746,0.624136,0,0,0.57803,0.285829,0,0.66528,12.849,1,0.6024,0.36288,0,39.1821,4.78821,34.1543,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89715e-05,0.261274,1.91537,4.52108,1.18179,5.51591,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.01737,0,0,1.27864,0.261274,1.028160,1,0,39.6702,0,0,0,39.6702,0
59.2143,2.84503,0,0,2.41724,0.101465,0.36288,3.6288,60.078,0.630518,0,0,0.551871,0.317961,0,0.66528,12.849,1,0.608184,0.36288,0,34.736,5.21166,29.279,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92707e-05,0.261274,1.91538,4.35026,1.33636,5.19054,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.011,0,0,1.27227,0.261274,1.028160,1,0,34.4696,0,0,0,34.4696,0
58.5112,2.83753,0,0,2.58244,0.0851735,0.36288,3.6288,59.7247,0.613373,0,0,0.60581,0.345705,0,0.66528,12.849,1,0.615719,0.36288,0,41.1381,5.78136,35.104,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88704e-05,0.317269,1.9154,4.3132,1.50086,5.045,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.34543,0.317269,1.028160,1,0,40.1489,0,0,0,40.1489,0
57.6468,2.89756,0,0,2.48192,0.085865,0.36288,3.6288,59.3188,0.653498,0,0,0.58128,0.333711,0,0.66528,12.849,1,0.636302,0.36288,0,34.5783,5.78519,28.5197,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02238e-05,0.405734,1.91542,4.2901,1.46966,5.14157,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43389,0.405734,1.028160,1,0,33.6613,0,0,0,33.6613,0
56.6037,2.88979,0,0,2.29469,0.0851449,0.36288,3.6288,58.8415,0.683553,0,0,0.539053,0.332846,0,0.66528,12.849,1,0.64411,0.36288,0,33.1576,5.78519,27.0911,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.12987e-05,0.261274,1.96153,3.73022,1.46966,4.48334,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.998119,0,0,1.25939,0.261274,1.028160,1,0,31.5745,0,0,0,31.5745,0
55.6263,2.88014,0,0,2.34566,0.0799781,0.36288,3.6288,58.4522,0.653527,0,0,0.598641,0.334378,0,0.66528,12.849,1,0.653789,0.36288,0,31.5363,5.85996,25.3854,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.05283e-05,0.401181,1.96155,4.61395,1.4846,5.49206,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.42934,0.401181,1.028160,1,0,30.8774,0,0,0,30.8774,0
54.8693,2.87083,0,0,2.54674,0.0700619,0.36288,3.6288,58.1,0.653542,0,0,0.606944,0.30562,0,0.66528,12.849,1,0.663126,0.36288,0,32.2843,5.96643,26.0176,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.06654e-05,0.454187,1.96156,5.04032,1.52642,5.92962,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48235,0.454187,1.028160,1,0,31.9473,0,0,0,31.9473,0
54.3431,2.93627,0,0,2.84009,0.0671451,0.36288,3.6288,57.7521,0.66528,0,0,0.620943,0.303544,0,0.66528,12.849,1,0.6876,0.36288,0,39.5753,5.8863,33.3643,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.379667,1.96158,4.84313,1.48308,5.69944,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.40783,0.379667,1.028160,1,0,39.0638,0,0,0,39.0638,0
53.319,2.93091,0,0,2.33652,0.0667898,0.36288,3.6288,56.9428,0.958677,0,0,0.452224,0.302863,0,0.66528,12.849,1,0.692991,0.36288,0,36.2572,5.8863,30.0407,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.03561,3.96674,1.48308,4.74482,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.734763,0,0,0.962168,0.227405,1.028160,1,0,34.7856,0,0,0,34.7856,0
52.8816,2.92021,0,0,2.91171,0.0660983,0.36288,3.6288,56.7596,0.66528,0,0,0.783387,0.301278,0,0.66528,12.849,1,0.703722,0.36288,0,35.342,5.8863,29.1149,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.873245,2.03562,6.18678,1.48308,7.61072,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9014,0.873245,1.028160,1,0,36.7256,0,0,0,36.7256,0
51.98,2.91555,0,0,2.45017,0.0733036,0.36288,3.6288,56.4057,0.66528,0,0,0.56543,0.254044,0,0.66528,12.849,1,0.708411,0.36288,0,24.5584,4.59238,19.6205,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.297657,2.03564,6.30286,0.979403,7.65491,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.32582,0.297657,1.028160,1,0,27.2754,0,0,0,27.2754,0
50.6156,2.90572,0,0,1.91849,0.0142525,0.36288,3.6288,55.9527,0.66528,0,0,0.472219,0.259985,0,0.66528,12.849,1,0.718269,0.36288,0,22.6467,5.34083,16.9504,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.228951,2.03566,4.27824,1.32752,5.21348,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.25711,0.228951,1.028160,1,0,22.1639,0,0,0,22.1639,0
