0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
48.9353,2.80212,0,0,1.4891,0.00445973,0.36288,3.6288,55.2637,0.824292,0,0,0.395616,0.260301,0,0.66528,12.849,1,0.71133,0.36288,0,21.0273,5.46556,15.2133,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.7229e-05,0.204422,2.03568,3.65376,1.38554,4.50829,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.847005,0,0,1.05143,0.204422,1.028160,1,0,19.7216,0,0,0,19.7216,0
48.1819,2.78279,0,0,2.46027,0.0680081,0.36288,3.6288,55.0188,0.643157,0,0,0.599088,0.2008,0,0.66528,12.849,1,0.730682,0.36288,0,29.9361,4.63504,24.9333,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.15104e-05,0.308284,1.9497,4.84044,1.12595,5.97245,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33644,0.308284,1.028160,1,0,30.9057,0,0,0,30.9057,0
50.4183,2.7738,0,0,5.4879,0.114787,0.36288,3.6288,55.1718,0.643171,0,0,0.952903,0.156801,0,0.66528,12.849,1,0.739708,0.36288,0,76.4955,4.01216,72.1065,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.16067e-05,0.828343,1.94972,10.3469,0.931257,12.1937,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8565,0.828343,1.028160,1,0,84.3001,0,0,0,84.3001,0
49.1815,2.79997,0,0,2.03488,0.108882,0.36288,3.6288,54.9171,0.643186,0,0,0.568916,0.180438,0,0.66528,12.849,1,0.713567,0.36288,0,39.5101,4.49346,34.666,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.15473e-05,0.311921,1.94974,4.43019,1.03311,5.65872,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.34008,0.311921,1.028160,1,0,40.3247,0,0,0,40.3247,0
47.3746,2.82324,0,0,1.49694,0.11764,0.36288,3.6288,54.577,0.673684,0,0,0.516903,0.183232,0,0.66528,12.849,1,0.737591,0.36288,0,30.359,4.56611,25.4182,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.26737e-05,0.216518,1.94975,4.84586,1.05969,5.95242,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.985072,0,0,1.20159,0.216518,1.028160,1,0,31.3706,0,0,0,31.3706,0
46.17,2.80113,0,0,2.15377,0.194437,0.36288,3.6288,54.594,0.630612,0,0,0.841641,0.194052,0,0.66528,12.849,1,0.759725,0.36288,0,47.5298,4.71334,42.4196,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.13562e-05,0.440623,1.94889,4.85726,1.06768,6.17908,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46878,0.440623,1.028160,1,0,48.5986,0,0,0,48.5986,0
47.0841,2.78564,0,0,4.25454,0.191864,0.36288,3.6288,54.9056,0.630626,0,0,1.13631,0.194074,0,0.66528,12.849,1,0.775239,0.36288,0,83.1235,4.71334,77.9977,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.13501e-05,1.17544,1.94891,9.93851,1.06768,11.9952,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2036,1.17544,1.028160,1,0,89.9929,0,0,0,89.9929,0
47.2741,2.79749,0,0,3.54192,0.191556,0.36288,3.6288,55.0096,0.630641,0,0,0.924756,0.190166,0,0.66528,12.849,1,0.763421,0.36288,0,100.157,4.42914,95.3277,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.12294e-05,1.2814,1.94893,8.76209,1.00273,10.9897,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30956,1.2814,1.028160,1,0,106.317,0,0,0,106.317,0
45.4373,2.58906,0,0,1.34498,0.229884,0.36288,3.6288,55.5689,0.464036,0,0,1.18839,0.165074,0,0.66528,12.849,1,0.703702,0.36288,0,40.6607,3.67521,36.6447,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55914e-05,1.86259,1.94894,6.02984,0.873998,8.96735,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.89075,1.86259,1.028160,1,0,45.612,0,0,0,45.612,0
44.5964,2.53406,0,0,2.28421,0.228111,0.36288,3.6288,56.2693,0.506188,0,0,1.36449,0.157901,0,0.66528,12.849,1,0.716595,0.36288,0,61.207,3.85413,56.9991,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68365e-05,1.92747,1.76997,10.2911,1.02345,12.9651,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.95563,1.92747,1.028160,1,0,69.9642,0,0,0,69.9642,0
44.3226,2.5236,0,0,2.83863,0.225958,0.36288,3.6288,57.0682,0.506188,0,0,1.46373,0.158626,0,0.66528,12.849,1,0.727093,0.36288,0,100.124,3.85413,95.9054,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6627e-05,1.8485,1.79464,12.7456,1.02345,15.3652,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.87666,1.8485,1.028160,1,0,111.271,0,0,0,111.271,0
43.4956,2.52015,0,0,2.28127,0.225257,0.36288,3.6288,57.8097,0.506189,0,0,1.40718,0.159453,0,0.66528,12.849,1,0.730584,0.36288,0,80.8229,3.85413,76.601,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63942e-05,1.27239,1.79465,9.87612,1.02345,11.9197,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30055,1.27239,1.028160,1,0,88.5207,0,0,0,88.5207,0
43.246,2.50946,0,0,2.82245,0.199702,0.36288,3.6288,58.1706,0.506189,0,0,1.05898,0.191924,0,0.66528,12.849,1,0.741317,0.36288,0,81.0639,3.88323,76.8023,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61839e-05,0.861365,1.79466,6.77459,1.05863,8.37196,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.88952,0.861365,1.028160,1,0,85.1742,0,0,0,85.1742,0
42.6858,2.58571,0,0,2.5782,0.189781,0.36288,3.6288,58.2931,0.554433,0,0,0.881997,0.205082,0,0.66528,12.849,1,0.768251,0.36288,0,44.8132,3.89487,40.5129,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76165e-05,0.587226,1.79467,4.35311,1.07271,5.66228,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61539,0.587226,1.028160,1,0,46.1752,0,0,0,46.1752,0
41.3757,2.61031,0,0,1.86754,0.204466,0.36288,3.6288,57.4068,1.19323,0,0,0.499273,0.192265,0,0.66528,12.849,1,0.785739,0.36288,0,42.2249,3.8508,37.9512,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.78339e-05,0.503194,1.85128,4.55064,1.03784,5.86723,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.347252,0,0,0.850446,0.503194,1.028160,1,0,43.8185,0,0,0,43.8185,0
40.4172,2.59133,0,0,2.23619,0.24053,0.36288,3.6288,57.2127,0.73579,0,0,0.700606,0.158906,0,0.66528,12.849,1,0.804723,0.36288,0,70.4718,3.74063,66.2893,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.36899e-05,0.503194,1.82665,7.79644,0.950684,9.17558,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.804712,0,0,1.30791,0.503194,1.028160,1,0,75.4649,0,0,0,75.4649,0
41.2798,2.57685,0,0,4.02422,0.221908,0.36288,3.6288,57.6628,0.512351,0,0,1.14965,0.187262,0,0.66528,12.849,1,0.819205,0.36288,0,96.7334,3.90646,92.3706,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65519e-05,1.36816,1.82665,9.77098,1.01918,11.9466,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.39632,1.36816,1.028160,1,0,104.317,0,0,0,104.317,0
41.9075,2.73611,0,0,3.91076,0.184004,0.36288,3.6288,57.8312,0.626748,0,0,1.05462,0.25941,0,0.66528,12.849,1,0.84672,0.36288,0,92.1836,4.32106,87.3787,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00895e-05,1.69549,1.82665,8.29863,1.19043,10.6303,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72365,1.69549,1.028160,1,0,98.009,0,0,0,98.009,0
42.5333,2.7421,0,0,3.91607,0.185364,0.36288,3.6288,57.9626,0.62675,0,0,1.01784,0.259692,0,0.66528,12.849,1,0.840737,0.36288,0,101.073,4.32106,96.2744,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00311e-05,1.5154,1.95004,8.25224,1.19043,10.5272,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54356,1.5154,1.028160,1,0,106.802,0,0,0,106.802,0
42.8672,2.7516,0,0,3.64199,0.193596,0.36288,3.6288,57.9058,0.626752,0,0,0.833406,0.263473,0,0.66528,12.849,1,0.831239,0.36288,0,95.9066,4.56307,90.8752,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99857e-05,0.877841,1.95004,8.17076,1.25513,9.7435,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.906,0.877841,1.028160,1,0,100.619,0,0,0,100.619,0
44.0092,2.75658,0,0,4.51593,0.254389,0.36288,3.6288,58.0437,0.626754,0,0,0.997384,0.23272,0,0.66528,12.849,1,0.826258,0.36288,0,94.5579,4.14919,89.9453,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00054e-05,1.34997,1.95005,8.51973,1.07049,10.7492,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.37813,1.34997,1.028160,1,0,100.695,0,0,0,100.695,0
44.2652,2.51932,0,0,3.3733,0.235169,0.36288,3.6288,58.4587,0.450412,0,0,1.15786,0.292445,0,0.66528,12.849,1,0.735544,0.36288,0,67.6184,4.07075,63.175,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43426e-05,1.96941,1.95005,6.95644,1.07338,9.8025,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.99757,1.96941,1.028160,1,0,72.9775,0,0,0,72.9775,0
45.0025,2.4794,0,0,3.81545,0.235856,0.36288,3.6288,59.3793,0.506178,0,0,1.71996,0.293228,0,0.66528,12.849,1,0.719704,0.36288,0,112.16,4.07075,107.733,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60039e-05,3.40419,1.75234,9.95527,1.07338,14.0384,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.43235,3.40419,1.028160,1,0,121.771,0,0,0,121.771,0
47.562,2.48858,0,0,5.64882,0.237834,0.36288,3.6288,60.426,0.506178,0,0,1.84791,0.294966,0,0.66528,12.849,1,0.710533,0.36288,0,130.521,4.07075,126.103,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57558e-05,3.27211,1.78497,12.424,1.07338,16.4077,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.30027,3.27211,1.028160,1,0,142.51,0,0,0,142.51,0
49.0902,2.51869,0,0,4.60536,0.195644,0.36288,3.6288,61.308,0.506178,0,0,2.05385,0.268006,0.397704,0.66528,12.849,1,0.680431,0.36288,0,169.97,3.64075,166.012,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54829e-05,3.20834,1.78497,13.4821,0.976767,17.4986,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.2365,3.20834,1.028160,1,0,183.908,0,0,0,183.908,0
51.8198,2.53549,0,0,5.86846,0.240465,0.36288,3.6288,61.308,0.506178,0,0,2.65992,0.274766,1.87897,0.66528,12.849,1,0.663645,0.36288,0,148.689,4.87005,143.518,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52602e-05,4.77014,1.78498,14.9863,1.16297,20.3784,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.7983,4.77014,1.028160,1,0,165.776,0,0,0,165.776,0
55.3975,2.6588,0,0,6.87108,0.271731,0.36288,3.6288,61.308,0.565645,0,0,1.90241,0.214384,1.12238,0.66528,12.849,1,0.659264,0.36288,0,173.944,4.38722,169.26,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70529e-05,3.16395,1.78498,12.3811,0.962204,16.3678,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.19211,3.16395,1.028160,1,0,186.751,0,0,0,186.751,0
57.218,2.73863,0,0,5.20385,0.281817,0.36288,3.6288,61.308,0.509889,0,0,1.48671,0.214384,0.762437,0.66528,12.849,1,0.635203,0.36288,0,130.34,4.38722,125.681,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5372e-05,2.63272,1.85321,8.82101,0.962204,12.3447,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.66088,2.63272,1.028160,1,0,138.788,0,0,0,138.788,0
58.5827,2.75514,0,0,4.76969,0.286949,0.36288,3.6288,61.308,0.509891,0,0,1.37837,0.214384,0.65409,0.66528,12.849,1,0.6187,0.36288,0,118.945,4.38722,114.302,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53721e-05,2.6102,1.82058,9.03269,0.962204,12.5013,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.63836,2.6102,1.028160,1,0,127.457,0,0,0,127.457,0
59.5012,2.76696,0,0,4.31852,0.270225,0.36288,3.6288,61.308,0.509893,0,0,1.35219,0.191434,0.650859,0.66528,12.849,1,0.606881,0.36288,0,109.874,4.06091,105.569,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53721e-05,2.52219,1.82058,8.78455,1.00452,12.1228,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.55035,2.52219,1.028160,1,0,118.343,0,0,0,118.343,0
60.3732,2.73643,0,0,4.21468,0.243372,0.36288,3.6288,61.308,0.486799,0,0,1.27302,0.185152,0.601067,0.66528,12.849,1,0.590919,0.36288,0,109.449,3.9798,105.241,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46759e-05,2.4042,1.82059,9.03813,1.0319,12.231,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.43236,2.4042,1.028160,1,0,118.073,0,0,0,118.073,0
60.7771,2.74347,0,0,3.73523,0.224945,0.36288,3.6288,61.308,0.4868,0,0,1.08481,0.198147,0.399865,0.66528,12.849,1,0.583883,0.36288,0,96.6617,4.23867,92.2021,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4676e-05,2.44122,1.79403,8.2887,1.03153,11.4924,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.46938,2.44122,1.028160,1,0,104.094,0,0,0,104.094,0
60.9851,2.74668,0,0,3.5347,0.217111,0.36288,3.6288,61.308,0.486802,0,0,1.01372,0.201267,0.325653,0.66528,12.849,1,0.58068,0.36288,0,90.7114,4.26647,86.2271,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4676e-05,2.34049,1.79403,7.67958,1.03347,10.7806,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.36865,2.34049,1.028160,1,0,97.3334,0,0,0,97.3334,0
60.8236,2.74832,0,0,3.15929,0.209613,0.36288,3.6288,61.308,0.486804,0,0,0.94659,0.201348,0.258438,0.66528,12.849,1,0.579045,0.36288,0,80.5101,4.2306,76.0633,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46761e-05,2.37005,1.79403,7.39247,1.0336,10.5229,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.39821,2.37005,1.028160,1,0,86.8447,0,0,0,86.8447,0
60.609,2.87736,0,0,3.18782,0.162158,0.36288,3.6288,61.308,0.568711,0,0,0.864354,0.20183,0.0938136,0.66528,12.849,1,0.607844,0.36288,0,71.6645,4.01541,67.4041,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71454e-05,2.32588,1.79404,6.83182,1.03437,9.91735,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.35404,2.32588,1.028160,1,0,77.4153,0,0,0,77.4153,0
60.0915,2.87559,0,0,2.88281,0.161869,0.36288,3.6288,61.308,0.568713,0,0,0.831393,0.20183,0.0608502,0.66528,12.849,1,0.60962,0.36288,0,68.9291,4.01541,64.6669,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71454e-05,1.44875,1.8869,6.52285,1.03437,8.82411,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.47691,1.44875,1.028160,1,0,73.5519,0,0,0,73.5519,0
59.26,2.87127,0,0,2.56382,0.161129,0.36288,3.6288,61.2786,0.568715,0,0,0.741113,0.20183,0,0.66528,12.849,1,0.613946,0.36288,0,60.2472,4.01541,55.9808,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71455e-05,1.12782,1.8869,6.15328,1.03437,8.13362,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15598,1.12782,1.028160,1,0,64.1144,0,0,0,64.1144,0
58.2131,2.86419,0,0,2.326,0.145846,0.36288,3.6288,61.2386,0.568717,0,0,0.741369,0.212574,0,0.66528,12.849,1,0.621026,0.36288,0,53.4836,4.18863,49.0368,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71538e-05,1.37533,1.8869,6.01734,1.07723,8.20232,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40349,1.37533,1.028160,1,0,57.2391,0,0,0,57.2391,0
56.8484,2.85504,0,0,1.97384,0.12068,0.36288,3.6288,61.0189,0.568718,0,0,0.589615,0.240629,0,0.66528,12.849,1,0.630175,0.36288,0,36.1097,4.48956,31.3528,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7165e-05,0.495694,1.88691,3.76752,1.22839,4.92171,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52385,0.495694,1.028160,1,0,36.2745,0,0,0,36.2745,0
55.3685,2.81725,0,0,1.82113,0.12088,0.36288,3.6288,60.5904,0.715807,0,0,0.527809,0.240488,0,0.66528,12.849,1,0.636761,0.36288,0,33.843,4.46754,29.1015,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.16822e-05,0.30119,1.88691,3.62539,1.23573,4.57774,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.926087,0,0,1.22728,0.30119,1.028160,1,0,33.6793,0,0,0,33.6793,0
53.7416,2.80343,0,0,1.65859,0.119116,0.36288,3.6288,60.2131,0.657248,0,0,0.519781,0.239835,0,0.66528,12.849,1,0.650575,0.36288,0,33.056,4.46754,28.3008,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00492e-05,0.261274,1.91584,3.49705,1.23573,4.43842,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.984649,0,0,1.24592,0.261274,1.028160,1,0,32.7392,0,0,0,32.7392,0
51.9689,2.78754,0,0,1.49482,0.117177,0.36288,3.6288,59.642,0.815902,0,0,0.484033,0.239261,0,0.66528,12.849,1,0.666469,0.36288,0,30.6379,4.46754,25.8667,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.50449e-05,0.261274,1.91584,3.32965,1.23573,4.27102,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.825993,0,0,1.08727,0.261274,1.028160,1,0,30.1378,0,0,0,30.1378,0
50.1624,2.76932,0,0,1.42077,0.0950208,0.36288,3.6288,58.9953,0.82342,0,0,0.466366,0.289672,0,0.66528,12.849,1,0.684697,0.36288,0,33.9136,5.30618,28.2857,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.55177e-05,0.261274,1.91585,3.151,1.45204,3.87606,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.818476,0,0,1.07975,0.261274,1.028160,1,0,32.1617,0,0,0,32.1617,0
48.2424,2.81386,0,0,1.34198,0.0852601,0.36288,3.6288,58.4068,0.73665,0,0,0.454317,0.306127,0,0.66528,12.849,1,0.720764,0.36288,0,27.2023,5.76565,21.0788,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.3079e-05,0.261274,1.91585,3.02737,1.50001,3.70446,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.945372,0,0,1.20665,0.261274,1.028160,1,0,24.7833,0,0,0,24.7833,0
46.2456,2.79121,0,0,1.24076,0.0835209,0.36288,3.6288,57.6397,0.883492,0,0,0.421314,0.304971,0,0.66528,12.849,1,0.743417,0.36288,0,26.0846,5.76565,19.9384,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.79584e-05,0.261274,1.96196,2.63226,1.50001,3.35545,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.798526,0,0,1.0598,0.261274,1.028160,1,0,23.2939,0,0,0,23.2939,0
44.3071,2.76609,0,0,1.26833,0.0778495,0.36288,3.6288,57.0949,0.706613,0,0,0.467885,0.305994,0,0.66528,12.849,1,0.768538,0.36288,0,24.8091,5.84043,18.563,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.26586e-05,0.227405,1.96196,3.2559,1.51495,3.93029,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.975413,0,0,1.20282,0.227405,1.028160,1,0,22.4933,0,0,0,22.4933,0
42.4576,2.74002,0,0,1.32151,0.0680918,0.36288,3.6288,56.644,0.653869,0,0,0.479684,0.276754,0,0.66528,12.849,1,0.794603,0.36288,0,24.8468,5.96582,18.4493,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.11673e-05,0.252236,1.96196,3.5541,1.56582,4.20245,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.2804,0.252236,1.028160,1,0,22.6517,0,0,0,22.6517,0
39.9575,2.78247,0,0,0.72563,0.080349,0.36288,3.6288,55.5465,1.0968,0,0,0.314661,0.315377,0,0.66528,12.849,1,0.842062,0.36288,0,18.4733,6.33874,11.6553,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.96196,2.22642,1.42152,2.99242,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.596644,0,0,0.824049,0.227405,1.028160,1,0,14.6478,0,0,0,14.6478,0
37.4491,2.77781,0,0,0.71026,0.0780159,0.36288,3.6288,54.3845,1.14308,0,0,0.294201,0.313123,0,0.66528,12.849,1,0.84672,0.36288,0,16.8576,6.33874,10.035,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.03599,2.23464,1.42152,3.07467,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.550359,0,0,0.777764,0.227405,1.028160,1,0,13.1097,0,0,0,13.1097,0
35.2645,2.7778,0,0,1.03189,0.0757708,0.36288,3.6288,53.4299,0.981867,0,0,0.338047,0.310736,0,0.66528,12.849,1,0.84672,0.36288,0,19.1996,6.33874,12.377,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.03599,2.47758,1.42152,3.29463,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.711573,0,0,0.915996,0.204422,1.028160,1,0,15.6717,0,0,0,15.6717,0
33.516,2.7778,0,0,1.48726,0.0950871,0.36288,3.6288,52.6728,0.904919,0,0,0.447453,0.299706,0,0.66528,12.849,1,0.84672,0.36288,0,31.3252,6.20733,24.634,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.03599,2.75829,1.395,3.60186,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.788521,0,0,0.992943,0.204422,1.028160,1,0,28.2359,0,0,0,28.2359,0
31.7165,2.77779,0,0,1.38078,0.0395925,0.36288,3.6288,51.9051,0.776053,0,0,0.329886,0.321443,0,0.66528,12.849,1,0.84672,0.36288,0,31.0651,6.40975,24.1715,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.036,2.28399,1.49592,3.02665,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.917387,0,0,1.12181,0.204422,1.028160,1,0,27.1982,0,0,0,27.1982,0
29.9271,2.6672,0,0,1.33696,0.0962789,0.36288,3.6288,51.3229,0.643392,0,0,0.31958,0.258407,0,0.66528,12.849,1,0.84672,0.36288,0,25.7915,4.52244,20.7852,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.29107e-05,0.209719,2.036,2.22359,1.06076,3.40852,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.23788,0.209719,1.028160,1,0,24.1938,0,0,0,24.1938,0
28.3147,2.6672,0,0,1.53561,0.117942,0.36288,3.6288,50.865,0.643394,0,0,0.436157,0.250701,0,0.66528,12.849,1,0.84672,0.36288,0,26.0639,4.30206,21.278,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.31706e-05,0.502736,1.95,3.08359,1.0357,4.5006,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5309,0.502736,1.028160,1,0,25.7786,0,0,0,25.7786,0
26.6396,2.66719,0,0,1.47032,0.115392,0.36288,3.6288,50.3996,0.643395,0,0,0.427788,0.249771,0,0.66528,12.849,1,0.84672,0.36288,0,34.7515,4.30206,29.9656,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.33793e-05,0.461039,1.95,3.08279,1.0357,4.4581,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4892,0.461039,1.028160,1,0,34.4238,0,0,0,34.4238,0
24.9955,2.66719,0,0,1.48887,0.102899,0.36288,3.6288,50.0929,0.643397,0,0,0.57606,0.239327,0,0.66528,12.849,1,0.84672,0.36288,0,45.5475,4.34343,40.7202,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.35952e-05,0.764865,1.95,3.74002,1.00747,5.44739,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79302,0.764865,1.028160,1,0,46.1676,0,0,0,46.1676,0
