0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
23.3028,2.71444,0,0,1.50757,0.122978,0.36288,3.6288,49.7793,0.630795,0,0,0.524647,0.207488,0,0.66528,12.849,1,0.84672,0.36288,0,30.429,4.52474,25.4204,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.32747e-05,0.254362,1.95,3.55762,1.03612,4.72584,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.28252,0.254362,1.028160,1,0,30.1462,0,0,0,30.1462,0
21.4147,2.71443,0,0,1.34329,0.154013,0.36288,3.6288,48.9961,0.940279,0,0,0.358397,0.201304,0,0.66528,12.849,1,0.84672,0.36288,0,26.7806,4.58315,21.7136,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.49124e-05,0.216518,1.94913,2.97288,1.11053,4.02796,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.718667,0,0,0.935185,0.216518,1.028160,1,0,25.7416,0,0,0,25.7416,0
19.9594,2.71442,0,0,1.77208,0.150146,0.36288,3.6288,48.9809,0.630799,0,0,0.815549,0.20001,0,0.66528,12.849,1,0.84672,0.36288,0,35.8308,4.58315,30.7638,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.37959e-05,1.35636,1.94913,5.28422,1.11053,7.47916,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.38452,1.35636,1.028160,1,0,38.2429,0,0,0,38.2429,0
21.5303,2.7144,0,0,4.79543,0.14717,0.36288,3.6288,50.0457,0.630801,0,0,1.89559,0.199985,0,0.66528,12.849,1,0.84672,0.36288,0,107.019,4.58315,101.952,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.38033e-05,3.27998,1.94913,9.21011,1.11053,13.3287,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.30814,3.27998,1.028160,1,0,115.281,0,0,0,115.281,0
22.2613,2.44624,0,0,3.67684,0.136756,0.36288,3.6288,50.7171,0.46417,0,0,1.38075,0.245196,0,0.66528,12.849,1,0.84672,0.36288,0,77.2554,4.53114,72.2404,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71428e-05,1.49999,1.94913,5.93057,1.0942,8.28547,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.52815,1.49999,1.028160,1,0,80.5259,0,0,0,80.5259,0
23.9306,2.40424,0,0,4.59347,0.157103,0.36288,3.6288,51.451,0.506175,0,0,1.41168,0.171523,0,0.66528,12.849,1,0.84672,0.36288,0,97.5698,4.12995,92.956,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84467e-05,1.85418,1.77013,8.16903,1.03432,10.759,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.88234,1.85418,1.028160,1,0,103.715,0,0,0,103.715,0
25.5728,2.40426,0,0,4.57354,0.164121,0.36288,3.6288,52.5368,0.506176,0,0,1.74999,0.15807,0,0.66528,12.849,1,0.84672,0.36288,0,112.911,4.06434,108.363,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81836e-05,2.29504,1.79471,10.6332,1.02119,13.7017,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.3232,2.29504,1.028160,1,0,122.064,0,0,0,122.064,0
31.0989,2.40428,0,0,8.46129,0.168051,0.36288,3.6288,55.9857,0.506176,0,0,4.11456,0.15946,0,0.66528,12.849,1,0.84672,0.36288,0,163.868,4.06434,159.32,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78078e-05,5.907,1.79471,20.1258,1.02119,26.8063,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.93516,5.907,1.028160,1,0,186.126,0,0,0,186.126,0
34.1117,2.40432,0,0,5.95252,0.17256,0.36288,3.6288,57.4833,0.506177,0,0,2.18483,0.181024,0,0.66528,12.849,1,0.84672,0.36288,0,115.832,3.57726,111.771,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67108e-05,2.50246,1.79471,9.75542,0.899592,13.153,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.53062,2.50246,1.028160,1,0,124.924,0,0,0,124.924,0
38.1287,2.50749,0,0,7.05977,0.172393,0.36288,3.6288,59.1155,0.554424,0,0,2.3827,0.196129,0,0.66528,12.849,1,0.84672,0.36288,0,111.991,3.21195,108.295,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78268e-05,3.41779,1.79471,11.4077,0.808394,15.8117,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.44595,3.41779,1.028160,1,0,124.107,0,0,0,124.107,0
39.0296,2.54948,0,0,3.99421,0.180886,0.36288,3.6288,59.6895,0.512418,0,0,1.28463,0.198203,0,0.66528,12.849,1,0.84672,0.36288,0,85.32,3.21195,81.6242,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60212e-05,2.29011,1.85132,7.06553,0.808394,10.3986,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.31827,2.29011,1.028160,1,0,92.0228,0,0,0,92.0228,0
39.174,2.55503,0,0,3.25357,0.191339,0.36288,3.6288,60.1199,0.512409,0,0,1.14293,0.200095,0,0.66528,12.849,1,0.841145,0.36288,0,69.1787,3.27933,65.4212,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58669e-05,1.82332,1.82673,5.73841,0.846094,8.54235,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.85148,1.82332,1.028160,1,0,73.9635,0,0,0,73.9635,0
40.2803,2.55735,0,0,4.26355,0.236956,0.36288,3.6288,60.9699,0.512399,0,0,1.55407,0.191676,0,0.66528,12.849,1,0.838806,0.36288,0,79.1441,3.3651,75.3031,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5753e-05,2.41998,1.82672,7.13779,0.837555,10.5469,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.44814,2.41998,1.028160,1,0,85.85,0,0,0,85.85,0
43.6927,2.73619,0,0,6.74501,0.233563,0.36288,3.6288,61.308,0.626787,0,0,2.05297,0.148236,0.939852,0.66528,12.849,1,0.84672,0.36288,0,111.574,3.40452,107.686,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9001e-05,2.90349,1.82671,11.525,0.8789,15.3763,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.93165,2.90349,1.028160,1,0,124.002,0,0,0,124.002,0
45.8538,2.76869,0,0,5.52779,0.235117,0.36288,3.6288,61.308,0.626777,0,0,1.74343,0.170685,0.94597,0.66528,12.849,1,0.814206,0.36288,0,144.256,3.92868,139.876,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88959e-05,2.75037,1.95009,12.1435,1.04288,15.8011,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.77853,2.75037,1.028160,1,0,156.623,0,0,0,156.623,0
47.0573,2.79865,0,0,4.59951,0.234447,0.36288,3.6288,61.308,0.626766,0,0,1.40933,0.17286,0.609705,0.66528,12.849,1,0.784227,0.36288,0,117.455,3.94057,113.093,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88956e-05,1.95308,1.95007,8.97895,1.01265,11.8694,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98124,1.95308,1.028160,1,0,125.572,0,0,0,125.572,0
48.7479,2.81439,0,0,5.10869,0.240824,0.36288,3.6288,61.308,0.626756,0,0,1.64729,0.164343,0.856195,0.66528,12.849,1,0.768468,0.36288,0,93.6516,3.79316,89.4528,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88953e-05,2.12794,1.95006,7.69556,0.955711,10.8178,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.1561,2.12794,1.028160,1,0,101.127,0,0,0,101.127,0
51.8554,2.5759,0,0,6.31224,0.265971,0.36288,3.6288,61.308,0.450403,0,0,3.8822,0.147857,3.28394,0.66528,12.849,1,0.678956,0.36288,0,101.449,3.82357,97.3095,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35786e-05,3.90253,1.95005,12.9457,0.981794,17.8165,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.93069,3.90253,1.028160,1,0,118.41,0,0,0,118.41,0
54.7079,2.56379,0,0,6.05394,0.27485,0.36288,3.6288,61.308,0.506167,0,0,4.54144,0.147857,3.88742,0.66528,12.849,1,0.635269,0.36288,0,100.572,3.82357,96.4762,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52598e-05,3.84532,1.75233,10.0282,0.981794,14.644,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.87348,3.84532,1.028160,1,0,115.008,0,0,0,115.008,0
61.8946,2.59059,0,0,10.4214,0.281218,0.36288,3.6288,61.308,0.506167,0,0,7.01816,0.130676,6.38132,0.66528,12.849,1,0.608442,0.36288,0,210.228,3.55461,206.427,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52598e-05,8.40456,1.78495,23.6526,0.935729,32.9064,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,9.43272,8.40456,1.028160,1,0,245.715,0,0,0,245.715,0
67.9338,2.64908,0,0,9.34969,0.2985,0.36288,3.6288,61.308,0.506167,0,0,5.60511,0.107768,4.99118,0.66528,12.849,1,0.549935,0.36288,0,200.832,3.19599,197.449,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52598e-05,7.08938,1.78495,15.3294,0.874309,23.3294,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.11754,7.08938,1.028160,1,0,225.77,0,0,0,225.77,0
71.6469,2.7371,0,0,7.13742,0.324311,0.36288,3.6288,61.308,0.450366,0,0,4.64993,0.103644,4.09592,0.66528,12.849,1,0.517695,0.36288,0,179.917,3.42579,176.336,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35775e-05,5.16471,1.78494,11.0998,0.982427,17.067,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.19287,5.16471,1.028160,1,0,197.499,0,0,0,197.499,0
72.29,2.86067,0,0,5.0697,0.338272,1.22768,3.6288,61.308,0.50982,0,0,3.87908,0.101994,3.26727,0.66528,12.849,1,0.513026,1.22768,0,94.4991,3.51771,91.6961,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53699e-05,3.40967,1.75228,8.46487,1.02567,12.6011,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.43783,3.40967,1.028160,1,0,107.564,0,0,0,107.564,0
72.29,2.86453,0,0,4.64035,0.339931,1.43589,3.6288,61.308,0.50981,0,0,3.2021,0.101994,2.59029,0.66528,12.849,1,0.509148,1.43589,0,108.276,3.51771,105.686,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53696e-05,3.19991,1.8205,8.18631,1.02567,12.181,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.22807,3.19991,1.028160,1,0,120.457,0,0,0,120.457,0
72.29,2.86451,0,0,4.00602,0.295291,0.846221,3.6288,61.308,0.5098,0,0,2.70098,0.125782,2.0654,0.66528,12.849,1,0.509145,0.846221,0,101.076,3.80856,97.6044,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53693e-05,2.86298,1.82049,8.14778,1.08293,11.7483,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.89114,2.86298,1.028160,1,0,111.418,0,0,0,111.418,0
72.29,2.86449,0,0,3.93375,0.296772,0.772484,3.6288,61.308,0.509791,0,0,2.30007,0.140348,1.64993,0.66528,12.849,1,0.509142,0.772484,0,72.2684,3.48701,69.0448,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53691e-05,2.55387,1.82048,7.6153,1.01838,10.9712,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.58203,2.55387,1.028160,1,0,81.6659,0,0,0,81.6659,0
72.29,2.82499,0,0,4.02139,0.304031,0.892367,3.6288,61.308,0.486687,0,0,1.34052,0.136306,0.717529,0.66528,12.849,1,0.502121,0.892367,0,77.0083,2.62137,74.7772,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46725e-05,2.01931,1.82047,5.71672,0.880092,8.67639,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.04747,2.01931,1.028160,1,0,84.1711,0,0,0,84.1711,0
72.29,2.82498,0,0,3.50668,0.249175,0.43253,3.6288,61.308,0.486677,0,0,1.285,0.19551,0.602815,0.66528,12.849,1,0.502118,0.43253,0,65.833,3.38583,62.3776,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46722e-05,1.60294,1.7939,4.9835,1.09395,7.28637,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.6311,1.60294,1.028160,1,0,70.2668,0,0,0,70.2668,0
72.1313,2.82496,0,0,3.27834,0.249175,0.36288,3.6288,61.308,0.486667,0,0,1.35402,0.19551,0.671841,0.66528,12.849,1,0.502115,0.36288,0,63.6128,3.38583,60.0877,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46719e-05,2.03781,1.79389,5.07879,1.09395,7.81652,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.06597,2.03781,1.028160,1,0,68.5761,0,0,0,68.5761,0
71.8876,2.824,0,0,3.19198,0.248875,0.36288,3.6288,61.308,0.486658,0,0,1.23023,0.19551,0.548065,0.66528,12.849,1,0.503049,0.36288,0,65.9786,3.38583,62.4526,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46717e-05,1.66257,1.79387,4.76654,1.09395,7.12902,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.69073,1.66257,1.028160,1,0,70.1297,0,0,0,70.1297,0
71.1928,2.95643,0,0,2.81379,0.18924,0.36288,3.6288,61.308,0.568545,0,0,0.931452,0.165897,0.19701,0.66528,12.849,1,0.528425,0.36288,0,53.8492,3.25689,50.4268,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71404e-05,1.33235,1.79386,4.06121,1.04422,6.14319,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.36051,1.33235,1.028160,1,0,56.767,0,0,0,56.767,0
70.3155,2.95204,0,0,2.60322,0.165596,0.36288,3.6288,61.308,0.568535,0,0,0.946892,0.171252,0.207105,0.66528,12.849,1,0.53279,0.36288,0,48.7839,3.41943,45.1946,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71401e-05,1.33694,1.8867,4.00724,1.01413,6.21675,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.3651,1.33694,1.028160,1,0,51.6185,0,0,0,51.6185,0
69.3639,2.9464,0,0,2.52213,0.164485,0.36288,3.6288,61.308,0.568525,0,0,0.992226,0.171252,0.252449,0.66528,12.849,1,0.538407,0.36288,0,46.2891,3.41943,42.6941,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71398e-05,1.25088,1.88669,4.15974,1.01413,6.28317,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27904,1.25088,1.028160,1,0,49.2297,0,0,0,49.2297,0
68.2595,2.94015,0,0,2.36196,0.163279,0.36288,3.6288,61.308,0.568515,0,0,0.91533,0.171252,0.175563,0.66528,12.849,1,0.544636,0.36288,0,43.3863,3.41943,39.7851,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71395e-05,1.04413,1.88668,3.76899,1.01413,5.68566,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.07229,1.04413,1.028160,1,0,45.6463,0,0,0,45.6463,0
67.4787,2.93272,0,0,2.68773,0.172893,0.36288,3.6288,61.308,0.568505,0,0,1.00107,0.225516,0.207053,0.66528,12.849,1,0.552048,0.36288,0,48.134,4.43568,43.5092,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71392e-05,1.18019,1.88667,5.60068,1.17507,7.49245,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.20835,1.18019,1.028160,1,0,51.2087,0,0,0,51.2087,0
66.8066,2.90111,0,0,2.71452,0.122694,0.36288,3.6288,61.308,0.613505,0,0,1.05626,0.267976,0.174776,0.66528,12.849,1,0.552417,0.36288,0,48.0309,5.00246,42.8389,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84958e-05,1.26077,1.88666,6.33623,1.28705,8.19658,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.28893,1.26077,1.028160,1,0,51.2102,0,0,0,51.2102,0
65.9502,2.89643,0,0,2.5038,0.100813,0.36288,3.6288,61.308,0.613495,0,0,1.04839,0.276278,0.158614,0.66528,12.849,1,0.557075,0.36288,0,43.9574,5.06656,38.6966,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84955e-05,1.14622,1.91557,6.06344,1.3061,7.81911,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17438,1.14622,1.028160,1,0,46.6743,0,0,0,46.6743,0
64.938,2.89036,0,0,2.34109,0.100067,0.36288,3.6288,61.308,0.613485,0,0,1.05157,0.276278,0.161803,0.66528,12.849,1,0.563125,0.36288,0,40.9985,5.06656,35.7317,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84952e-05,1.25876,1.91556,5.67259,1.3061,7.5408,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.28692,1.25876,1.028160,1,0,43.4343,0,0,0,43.4343,0
63.7537,2.88301,0,0,2.16495,0.103414,0.36288,3.6288,61.308,0.613474,0,0,0.946486,0.285551,0.0474605,0.66528,12.849,1,0.570449,0.36288,0,36.9247,5.31387,31.4032,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84949e-05,1.0398,1.91555,5.27554,1.32747,6.9034,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.06796,1.0398,1.028160,1,0,38.3541,0,0,0,38.3541,0
62.5992,2.94125,0,0,2.24541,0.0957258,0.36288,3.6288,61.2722,0.653577,0,0,0.942097,0.324284,0,0.66528,12.849,1,0.592784,0.36288,0,40.6227,6.06501,34.3278,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97039e-05,0.893791,1.91554,4.99662,1.45961,6.34631,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92195,0.893791,1.028160,1,0,40.6741,0,0,0,40.6741,0
61.3374,2.93216,0,0,2.12808,0.0948292,0.36288,3.6288,61.1373,0.653566,0,0,0.842841,0.32421,0,0.66528,12.849,1,0.60185,0.36288,0,35.8934,6.06501,29.5894,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97151e-05,1.08112,1.96162,5.21882,1.45961,6.80193,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.10928,1.08112,1.028160,1,0,36.3914,0,0,0,36.3914,0
59.9481,2.92191,0,0,1.98937,0.0938493,0.36288,3.6288,60.9396,0.653556,0,0,0.779812,0.323934,0,0.66528,12.849,1,0.612083,0.36288,0,34.1294,6.06501,27.8152,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97583e-05,0.899605,1.96161,4.57933,1.45961,5.98091,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92777,0.899605,1.028160,1,0,33.7961,0,0,0,33.7961,0
58.545,2.91021,0,0,1.96265,0.0927303,0.36288,3.6288,60.8062,0.653545,0,0,0.84367,0.323528,0,0.66528,12.849,1,0.62376,0.36288,0,31.6687,6.06501,25.3428,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9822e-05,1.02955,1.96159,5.1787,1.45961,6.71021,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05771,1.02955,1.028160,1,0,32.053,0,0,0,32.053,0
56.6347,2.97164,0,0,1.50188,0.0776726,0.36288,3.6288,60.6013,0.66528,0,0,0.769349,0.309037,0,0.66528,12.849,1,0.652192,0.36288,0,27.6329,6.48538,20.8582,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.884719,1.96158,4.23043,1.51342,5.56147,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91288,0.884719,1.028160,1,0,26.4196,0,0,0,26.4196,0
54.5033,2.95368,0,0,1.2642,0.0789906,0.36288,3.6288,60.3182,0.66528,0,0,0.685532,0.303261,0,0.66528,12.849,1,0.670118,0.36288,0,23.603,6.46821,16.8276,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.717034,2.03558,3.64937,1.50496,4.89518,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74519,0.717034,1.028160,1,0,21.7227,0,0,0,21.7227,0
52.6437,2.93246,0,0,1.5131,0.077327,0.36288,3.6288,60.0867,0.66528,0,0,0.736482,0.302716,0,0.66528,12.849,1,0.691319,0.36288,0,24.4275,6.46821,17.6309,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.867171,2.03557,4.00291,1.50496,5.39885,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89533,0.867171,1.028160,1,0,23.0297,0,0,0,23.0297,0
51.858,2.91281,0,0,2.58724,0.0973226,0.36288,3.6288,60.0704,0.66528,0,0,0.945916,0.296948,0,0.66528,12.849,1,0.710942,0.36288,0,40.5955,6.31979,33.9276,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.17954,2.03555,4.4309,1.48675,6.1574,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2077,1.17954,1.028160,1,0,40.085,0,0,0,40.085,0
50.9593,2.90416,0,0,2.47061,0.102264,0.36288,3.6288,60.2542,0.66528,0,0,1.14688,0.297865,0,0.66528,12.849,1,0.719571,0.36288,0,55.5905,6.15605,49.0777,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.46935,2.03554,4.43852,1.41687,6.5247,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.49751,1.46935,1.028160,1,0,55.6024,0,0,0,55.6024,0
49.6759,2.8057,0,0,1.99513,0.109946,0.36288,3.6288,60.8735,0.642997,0,0,1.56777,0.305396,0,0.66528,12.849,1,0.707437,0.36288,0,64.8833,5.87727,58.6615,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9724e-05,2.22381,2.03553,5.19037,1.37264,8.07705,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.25197,2.22381,1.028160,1,0,66.7385,0,0,0,66.7385,0
47.9883,2.79116,0,0,1.57498,0.108468,0.36288,3.6288,61.0094,0.642987,0,0,1.08549,0.3066,0,0.66528,12.849,1,0.721953,0.36288,0,51.0634,5.87727,44.827,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9523e-05,1.64729,1.94953,4.85244,1.37264,7.0766,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.67545,1.64729,1.028160,1,0,51.9036,0,0,0,51.9036,0
46.5161,2.77112,0,0,1.79815,0.136359,0.36288,3.6288,61.1242,0.642976,0,0,1.0385,0.280798,0,0.66528,12.849,1,0.741973,0.36288,0,42.6936,5.54566,36.7689,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94792e-05,1.53402,1.94952,5.97285,1.18811,8.26826,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.56218,1.53402,1.028160,1,0,45.0371,0,0,0,45.0371,0
48.892,2.7527,0,0,5.59668,0.105286,0.36288,3.6288,61.308,0.642966,0,0,1.97752,0.293496,0.857231,0.66528,12.849,1,0.760368,0.36288,0,58.4091,5.77515,52.2364,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94423e-05,3.50686,1.94951,14.4486,1.15148,18.7534,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.53502,3.50686,1.028160,1,0,71.8471,0,0,0,71.8471,0
47.0372,2.81936,0,0,1.48259,0.155061,0.36288,3.6288,61.308,0.630355,0,0,1.17291,0.251276,0.291275,0.66528,12.849,1,0.740939,0.36288,0,37.268,4.02423,32.8657,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90038e-05,1.06661,1.9495,7.59163,0.974132,9.63358,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09477,1.06661,1.028160,1,0,42.7906,0,0,0,42.7906,0
45.3229,2.79639,0,0,1.59684,0.151953,0.36288,3.6288,61.2821,0.6439,0,0,0.86927,0.251276,0,0.66528,12.849,1,0.763881,0.36288,0,38.9801,4.02423,34.5549,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94122e-05,0.216518,1.9486,6.93414,0.974132,8.12511,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.0146,0,0,1.23112,0.216518,1.028160,1,0,42.68,0,0,0,42.68,0
46.002,2.77386,0,0,3.96495,0.14908,0.36288,3.6288,61.308,0.630334,0,0,2.30555,0.251235,1.39808,0.66528,12.849,1,0.786388,0.36288,0,64.3634,4.02423,59.9157,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90112e-05,2.37518,1.94859,10.6073,0.974132,13.9569,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.40334,2.37518,1.028160,1,0,75.2707,0,0,0,75.2707,0
48.2246,2.78292,0,0,5.51858,0.150218,0.36288,3.6288,61.308,0.630323,0,0,3.19736,0.251276,2.31576,0.66528,12.849,1,0.777308,0.36288,0,97.1459,4.02423,92.7073,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90028e-05,5.06298,1.94858,14.3664,0.974132,20.4038,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.09114,5.06298,1.028160,1,0,115.427,0,0,0,115.427,0
