0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
47.4389,2.59948,0,0,2.38758,0.210853,0.36288,3.6288,61.308,0.463728,0,0,1.58654,0.209173,0.913637,0.66528,12.849,1,0.692607,0.36288,0,54.0636,3.94662,49.7872,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39804e-05,1.44883,1.94857,10.7198,0.919174,13.198,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.47699,1.44883,1.028160,1,0,63.8989,0,0,0,63.8989,0
48.5673,2.59043,0,0,4.29364,0.211965,0.36288,3.6288,61.2736,0.463718,0,0,0.62876,0.199457,0,0.66528,12.849,1,0.701628,0.36288,0,58.2077,4.00533,53.8636,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39801e-05,0.924126,1.7696,9.29816,0.934762,11.0571,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95229,0.924126,1.028160,1,0,64.9207,0,0,0,64.9207,0
48.9651,2.60331,0,0,3.57859,0.214591,0.36288,3.6288,61.308,0.463709,0,0,1.11168,0.199414,0.414144,0.66528,12.849,1,0.688734,0.36288,0,73.9057,4.00533,69.5745,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39876e-05,1.16256,1.76959,7.52154,0.934762,9.51892,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19072,1.16256,1.028160,1,0,79.5076,0,0,0,79.5076,0
50.3785,2.60773,0,0,4.59956,0.215517,0.36288,3.6288,61.308,0.4637,0,0,3.66943,0.199457,3.00628,0.66528,12.849,1,0.684297,0.36288,0,101.339,4.00533,97.0127,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39795e-05,4.35972,1.76958,11.9263,0.934762,17.1208,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.38788,4.35972,1.028160,1,0,117.14,0,0,0,117.14,0
50.3567,2.58916,0,0,3.18292,0.252675,0.36288,3.6288,61.308,0.506167,0,0,1.57223,0.176941,0.889121,0.66528,12.849,1,0.660364,0.36288,0,53.396,4.08615,49.0123,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52598e-05,2.10856,1.76957,9.23944,1.01849,12.0991,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.13672,2.10856,1.028160,1,0,62.0005,0,0,0,62.0005,0
49.3995,2.67107,0,0,2.32544,0.248749,0.36288,3.6288,61.308,0.554398,0,0,1.3379,0.15234,0.631157,0.66528,12.849,1,0.681548,0.36288,0,49.9402,3.31611,46.3055,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67139e-05,1.88946,1.79441,11.4119,0.761091,14.3347,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.91762,1.88946,1.028160,1,0,61.2713,0,0,0,61.2713,0
49.5192,2.69427,0,0,3.42312,0.246238,0.36288,3.6288,61.308,0.511891,0,0,1.92478,0.15234,1.26055,0.66528,12.849,1,0.700789,0.36288,0,102.766,3.31611,99.1115,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54324e-05,1.80112,1.851,12.5285,0.761091,15.4195,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.82928,1.80112,1.028160,1,0,115.792,0,0,0,115.792,0
49.2209,2.69557,0,0,3.00671,0.246554,0.36288,3.6288,61.308,0.51187,0,0,2.41346,0.15234,1.74925,0.66528,12.849,1,0.699434,0.36288,0,81.6575,3.31611,78.0048,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54317e-05,2.87943,1.82611,13.8679,0.761091,17.8123,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.90759,2.87943,1.028160,1,0,97.5664,0,0,0,97.5664,0
50.6408,2.69218,0,0,4.72923,0.254253,0.36288,3.6288,61.308,0.511848,0,0,3.98447,0.147387,3.32524,0.66528,12.849,1,0.702786,0.36288,0,135.548,3.38973,131.818,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54311e-05,4.72554,1.82608,17.4558,0.744827,23.2626,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.7537,4.72554,1.028160,1,0,158.406,0,0,0,158.406,0
50.2673,2.85678,0,0,3.08721,0.241067,0.36288,3.6288,61.308,0.626183,0,0,2.18913,0.156047,1.4069,0.66528,12.849,1,0.724844,0.36288,0,98.4381,3.96627,94.1099,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8878e-05,3.10157,1.82606,12.7046,0.871891,16.7603,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.12973,3.10157,1.028160,1,0,112.277,0,0,0,112.277,0
49.9259,2.85245,0,0,3.11405,0.240121,0.36288,3.6288,61.308,0.626161,0,0,1.9405,0.156047,1.15829,0.66528,12.849,1,0.729123,0.36288,0,68.3294,3.96627,63.9969,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88774e-05,1.57469,1.94938,11.1859,0.871891,13.838,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.60285,1.57469,1.028160,1,0,78.9932,0,0,0,78.9932,0
51.7408,2.84844,0,0,5.25316,0.226989,0.36288,3.6288,61.308,0.626138,0,0,2.71809,0.169531,1.92242,0.66528,12.849,1,0.733079,0.36288,0,132.242,3.8822,127.99,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88767e-05,2.84897,1.94935,17.1177,0.875663,21.0403,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.87713,2.84897,1.028160,1,0,150.952,0,0,0,150.952,0
51.9123,2.869,0,0,3.63576,0.232387,0.36288,3.6288,61.308,0.626115,0,0,2.26811,0.218261,1.42374,0.66528,12.849,1,0.712471,0.36288,0,115.654,3.5516,111.753,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8876e-05,2.13836,1.94932,13.8294,1.0191,16.8979,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.16652,2.13836,1.028160,1,0,130.075,0,0,0,130.075,0
50.746,2.60804,0,0,2.07365,0.268986,0.36288,3.6288,61.308,0.449819,0,0,1.89956,0.258266,1.19148,0.66528,12.849,1,0.645527,0.36288,0,49.0232,4.27623,44.4643,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35611e-05,1.68149,1.9493,10.6099,1.19008,13.0506,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70965,1.68149,1.028160,1,0,58.7064,0,0,0,58.7064,0
50.3527,2.5512,0,0,2.78653,0.265734,0.36288,3.6288,61.308,0.506156,0,0,1.82529,0.258266,1.06086,0.66528,12.849,1,0.645969,0.36288,0,63.126,4.27623,58.5667,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52595e-05,3.13474,1.75163,10.7647,1.19008,14.461,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.1629,3.13474,1.028160,1,0,74.0886,0,0,0,74.0886,0
49.871,2.54713,0,0,2.69286,0.264638,0.36288,3.6288,61.308,0.506156,0,0,1.57542,0.258266,0.810995,0.66528,12.849,1,0.649975,0.36288,0,65.6129,4.27623,61.0495,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52595e-05,1.37906,1.78459,8.49632,1.19008,10.4699,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40722,1.37906,1.028160,1,0,72.3304,0,0,0,72.3304,0
50.5458,2.54208,0,0,3.8431,0.263295,0.36288,3.6288,61.308,0.506156,0,0,2.17646,0.258266,1.41204,0.66528,12.849,1,0.654955,0.36288,0,78.8348,4.27623,74.2665,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52595e-05,2.64248,1.78458,12.8448,1.19008,16.0818,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.67064,2.64248,1.028160,1,0,91.7603,0,0,0,91.7603,0
50.5671,2.549,0,0,3.19957,0.266433,0.36288,3.6288,61.308,0.506156,0,0,2.18722,0.210035,1.47102,0.66528,12.849,1,0.64797,0.36288,0,87.7712,3.93073,83.5553,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52595e-05,2.56311,1.78457,13.3246,1.05678,16.6155,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.59127,2.56311,1.028160,1,0,101.642,0,0,0,101.642,0
51.1771,2.64395,0,0,3.9116,0.294772,0.36288,3.6288,61.308,0.565594,0,0,2.7268,0.190577,1.97063,0.66528,12.849,1,0.671824,0.36288,0,153.806,3.62365,149.873,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70514e-05,3.31451,1.78455,14.9485,1.04681,19.0007,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.34267,3.31451,1.028160,1,0,170.845,0,0,0,170.845,0
52.1087,2.69543,0,0,4.28663,0.296662,0.36288,3.6288,61.308,0.509135,0,0,3.25658,0.190577,2.55687,0.66528,12.849,1,0.676741,0.36288,0,101.859,3.62365,97.9212,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53493e-05,4.65064,1.85274,15.0556,1.04681,20.5122,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.6788,4.65064,1.028160,1,0,120.99,0,0,0,120.99,0
52.1098,2.7051,0,0,3.30978,0.240701,0.36288,3.6288,61.308,0.509114,0,0,1.8481,0.223275,1.11572,0.66528,12.849,1,0.667026,0.36288,0,66.4209,3.91196,62.2048,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53486e-05,2.42352,1.81969,12.4273,1.06403,15.6065,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.45168,2.42352,1.028160,1,0,78.927,0,0,0,78.927,0
51.6506,2.70508,0,0,2.82645,0.217721,0.36288,3.6288,61.308,0.509093,0,0,1.81542,0.229991,1.07634,0.66528,12.849,1,0.667005,0.36288,0,62.0668,4.17278,57.5899,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5348e-05,2.34846,1.81966,10.7309,1.09537,13.8036,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.37662,2.34846,1.028160,1,0,72.4699,0,0,0,72.4699,0
51.5344,2.66307,0,0,3.12781,0.218075,0.36288,3.6288,61.308,0.485988,0,0,2.17008,0.214084,1.47001,0.66528,12.849,1,0.662486,0.36288,0,73.7165,4.53652,68.8803,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46515e-05,2.64064,1.81964,11.9576,1.1565,15.2614,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.6688,2.64064,1.028160,1,0,85.6117,0,0,0,85.6117,0
51.0812,2.64568,0,0,2.77325,0.217811,0.36288,3.6288,61.308,0.506156,0,0,1.97112,0.214084,1.25088,0.66528,12.849,1,0.659644,0.36288,0,63.8736,4.53652,59.0403,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52595e-05,2.17535,1.79307,10.3405,1.1565,13.1524,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.20351,2.17535,1.028160,1,0,73.4436,0,0,0,73.4436,0
50.377,2.64095,0,0,2.51284,0.213202,0.36288,3.6288,61.308,0.506156,0,0,1.76729,0.208395,1.05274,0.66528,12.849,1,0.664306,0.36288,0,56.2757,4.41856,51.5557,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52595e-05,1.88442,1.80486,9.45804,1.12658,12.0207,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.91258,1.88442,1.028160,1,0,64.6292,0,0,0,64.6292,0
49.4937,2.6335,0,0,2.30329,0.190296,0.36288,3.6288,61.308,0.506156,0,0,1.67025,0.174262,0.989832,0.66528,12.849,1,0.671691,0.36288,0,54.1828,3.71081,50.1632,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52595e-05,1.74267,1.80485,8.61183,0.94707,11.2123,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.77083,1.74267,1.028160,1,0,62.3653,0,0,0,62.3653,0
48.432,2.76524,0,0,2.22485,0.158439,0.36288,3.6288,61.308,0.567761,0,0,1.4645,0.212008,0.684728,0.66528,12.849,1,0.71788,0.36288,0,49.845,4.30885,45.1812,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71167e-05,1.86089,1.80483,8.34892,1.14985,10.8648,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.88905,1.86089,1.028160,1,0,56.7307,0,0,0,56.7307,0
47.2538,2.75276,0,0,2.0892,0.151676,0.36288,3.6288,61.308,0.567739,0,0,1.32148,0.218299,0.535441,0.66528,12.849,1,0.730308,0.36288,0,45.1671,4.40853,40.3911,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71161e-05,1.45816,1.88578,7.72295,1.18364,9.88323,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48632,1.45816,1.028160,1,0,50.8098,0,0,0,50.8098,0
45.9253,2.73841,0,0,1.89389,0.121097,0.36288,3.6288,61.308,0.567717,0,0,1.26153,0.241908,0.451901,0.66528,12.849,1,0.744612,0.36288,0,39.8256,4.67628,34.7675,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71154e-05,1.37695,1.88575,7.52224,1.25205,9.53287,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40511,1.37695,1.028160,1,0,44.7523,0,0,0,44.7523,0
44.5226,2.72154,0,0,1.78968,0.108038,0.36288,3.6288,61.308,0.567696,0,0,1.20509,0.251351,0.386043,0.66528,12.849,1,0.761432,0.36288,0,38.5454,4.78338,33.3634,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71148e-05,1.21406,1.88573,7.50142,1.27942,9.32177,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24222,1.21406,1.028160,1,0,43.0713,0,0,0,43.0713,0
43.0242,2.70288,0,0,1.67047,0.103079,0.36288,3.6288,61.308,0.567674,0,0,1.01467,0.234546,0.212454,0.66528,12.849,1,0.780038,0.36288,0,34.0069,4.63002,28.9597,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71141e-05,0.905524,1.8857,6.18075,1.15296,7.81899,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93368,0.905524,1.028160,1,0,36.9911,0,0,0,36.9911,0
41.4689,2.6579,0,0,1.56438,0.0989187,0.36288,3.6288,61.308,0.612638,0,0,0.877124,0.221941,0.0425443,0.66528,12.849,1,0.793771,0.36288,0,29.1586,4.515,24.2127,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84697e-05,0.753857,1.88567,5.15813,1.05811,6.73953,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78202,0.753857,1.028160,1,0,30.9948,0,0,0,30.9948,0
39.7923,2.63513,0,0,1.3937,0.0722682,0.36288,3.6288,61.271,0.612616,0,0,0.85066,0.275008,0,0.66528,12.849,1,0.816488,0.36288,0,27.666,5.34289,21.8695,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8469e-05,0.57774,1.91456,5.01632,1.34051,6.16809,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6059,0.57774,1.028160,1,0,28.0376,0,0,0,28.0376,0
38.0562,2.60909,0,0,1.30715,0.0712963,0.36288,3.6288,61.1974,0.612593,0,0,0.805905,0.266907,0,0.66528,12.849,1,0.84248,0.36288,0,25.329,5.74969,19.0997,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84795e-05,0.656562,1.91453,4.91335,1.4914,5.99303,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68472,0.656562,1.028160,1,0,25.0928,0,0,0,25.0928,0
36.2538,2.6048,0,0,1.23485,0.0695861,0.36288,3.6288,61.073,0.612571,0,0,0.763704,0.275553,0,0.66528,12.849,1,0.84672,0.36288,0,25.8009,5.8107,19.5063,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8501e-05,0.629122,1.91451,4.82577,1.49008,5.8793,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65728,0.629122,1.028160,1,0,25.3856,0,0,0,25.3856,0
34.139,2.68529,0,0,0.999778,0.0664088,0.36288,3.6288,60.5806,0.726414,0,0,0.56187,0.32792,0,0.66528,12.849,1,0.84672,0.36288,0,20.6647,6.17673,14.0042,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.1984e-05,0.261274,1.91448,3.59546,1.48219,4.289,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.954383,0,0,1.21566,0.261274,1.028160,1,0,18.2932,0,0,0,18.2932,0
31.9617,2.68524,0,0,0.935556,0.0647306,0.36288,3.6288,59.9952,0.778557,0,0,0.520088,0.326897,0,0.66528,12.849,1,0.84672,0.36288,0,18.6551,6.17673,11.9945,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.37536e-05,0.261274,1.96053,3.20891,1.48219,3.9485,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.902215,0,0,1.16349,0.261274,1.028160,1,0,15.943,0,0,0,15.943,0
29.7095,2.68518,0,0,0.858876,0.0630029,0.36288,3.6288,59.3098,0.874098,0,0,0.514376,0.325682,0,0.66528,12.849,1,0.84672,0.36288,0,17.0529,6.17673,10.3924,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.69287e-05,0.261274,1.9605,3.13843,1.48219,3.87799,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.806648,0,0,1.06792,0.261274,1.028160,1,0,14.2704,0,0,0,14.2704,0
27.642,2.68512,0,0,1.03188,0.0513867,0.36288,3.6288,58.9741,0.652569,0,0,0.626349,0.309477,0,0.66528,12.849,1,0.84672,0.36288,0,17.8583,6.38494,10.9895,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.03363e-05,0.419049,1.96047,4.68619,1.541,5.52469,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.44721,0.419049,1.028160,1,0,16.5142,0,0,0,16.5142,0
25.2046,2.77489,0,0,0.761322,0.0608948,0.36288,3.6288,58.3052,0.791942,0,0,0.441335,0.318318,0,0.66528,12.849,1,0.84672,0.36288,0,14.9264,6.39165,8.05089,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.96045,3.2454,1.56648,3.86492,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.901498,0,0,1.1289,0.227405,1.028160,1,0,11.9158,0,0,0,11.9158,0
22.7218,2.77482,0,0,0.718667,0.0637472,0.36288,3.6288,57.4728,0.892642,0,0,0.387202,0.326923,0,0.66528,12.849,1,0.84672,0.36288,0,13.0792,6.38421,6.21118,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.03438,3.14966,1.56948,3.84012,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.800798,0,0,1.0282,0.227405,1.028160,1,0,10.0513,0,0,0,10.0513,0
20.5668,2.77475,0,0,1.04411,0.0615312,0.36288,3.6288,56.8826,0.709897,0,0,0.444909,0.32517,0,0.66528,12.849,1,0.84672,0.36288,0,14.8964,6.38421,8.02835,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.03436,3.4921,1.56948,4.18253,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.983543,0,0,1.21095,0.227405,1.028160,1,0,12.2109,0,0,0,12.2109,0
18.8569,2.77467,0,0,1.50491,0.0772145,0.36288,3.6288,56.4914,0.66528,0,0,0.588897,0.314811,0,0.66528,12.849,1,0.84672,0.36288,0,24.3042,6.25279,17.5676,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.284515,2.03433,3.88776,1.54297,4.66179,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.31268,0.284515,1.028160,1,0,22.2294,0,0,0,22.2294,0
16.5426,2.7746,0,0,0.893441,0.0703165,0.36288,3.6288,55.926,0.719029,0,0,0.470194,0.316632,0,0.66528,12.849,1,0.84672,0.36288,0,22.0596,6.32724,15.2486,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.0343,3.25574,1.56917,3.92345,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.974411,0,0,1.17883,0.204422,1.028160,1,0,19.172,0,0,0,19.172,0
14.0407,2.66403,0,0,0.611388,0.0863363,0.36288,3.6288,55.387,0.673599,0,0,0.439602,0.304966,0,0.66528,12.849,1,0.84672,0.36288,0,10.4671,6.00625,3.97701,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.22618e-05,0.204422,2.03427,3.69204,1.55066,4.38005,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.996512,0,0,1.20093,0.204422,1.028160,1,0,8.35706,0,0,0,8.35706,0
11.7173,2.66393,0,0,0.805795,0.10244,0.36288,3.6288,54.9299,0.641929,0,0,0.462169,0.27732,0,0.66528,12.849,1,0.84672,0.36288,0,10.5856,5.7854,4.31641,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.14216e-05,0.257567,1.94832,2.96949,1.4748,3.70055,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.28573,0.257567,1.028160,1,0,8.01696,0,0,0,8.01696,0
9.74318,2.66381,0,0,1.14993,0.0973211,0.36288,3.6288,54.7722,0.641906,0,0,0.760645,0.276488,0,0.66528,12.849,1,0.84672,0.36288,0,19.5801,5.7854,13.3108,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.1599e-05,1.14265,1.94829,5.56687,1.4748,7.18299,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17081,1.14265,1.028160,1,0,20.4938,0,0,0,20.4938,0
7.58044,2.66368,0,0,0.965019,0.101202,0.36288,3.6288,54.4404,0.641883,0,0,0.580816,0.270763,0,0.66528,12.849,1,0.84672,0.36288,0,26.2113,5.77239,19.9551,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.16605e-05,0.615902,1.94826,3.66999,1.48063,4.7535,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64406,0.615902,1.028160,1,0,24.7086,0,0,0,24.7086,0
5.13289,2.7107,0,0,0.748478,0.122452,0.36288,3.6288,53.2377,1.2276,0,0,0.251643,0.226723,0,0.66528,12.849,1,0.84672,0.36288,0,11.8556,3.92332,7.44847,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.16782e-05,0.216518,1.94823,2.51926,0.990624,3.69335,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.429805,0,0,0.646323,0.216518,1.028160,1,0,11.1418,0,0,0,11.1418,0
2.58244,2.71033,0,0,0.636031,0.113264,0.36288,3.6288,52.2138,1.08155,0,0,0.282413,0.224746,0,0.66528,12.849,1,0.84672,0.36288,0,9.69132,3.92332,5.28415,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.75493e-05,0.216518,1.94733,2.80014,0.990624,3.97332,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.575834,0,0,0.792353,0.216518,1.028160,1,0,9.25747,0,0,0,9.25747,0
1.493,2.58244,0,0,1.95904,0.103165,0.36288,3.6288,52.2654,0.629221,0,0,0.903772,0.222908,0,0.66528,12.849,1,0.84672,0.36288,0,33.5771,3.92332,29.1699,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.22736e-05,1.50588,1.9473,6.65838,0.990624,9.12092,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.53404,1.50588,1.028160,1,0,38.2909,0,0,0,38.2909,0
1.13489,1.493,0,0,1.60851,0.110738,0.36288,3.6288,51.9915,0.84382,0,0,0.770742,0.200896,0,0.66528,12.849,1,0.84672,0.36288,0,27.2358,3.59685,23.1551,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.98406e-05,0.292723,1.94728,5.03483,0.898145,6.37665,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.813531,0,0,1.10625,0.292723,1.028160,1,0,29.5318,0,0,0,29.5318,0
2.60094,1.13489,0,0,3.07397,0.110148,0.36288,3.6288,52.1262,0.462705,0,0,0.823207,0.225779,0,0.66528,12.849,1,0.84672,0.36288,0,46.9398,4.50035,41.9556,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64492e-05,1.03097,1.94725,7.21151,1.12687,9.06283,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05913,1.03097,1.028160,1,0,51.0185,0,0,0,51.0185,0
3.34663,2.39799,0,0,3.62249,0.115922,0.36288,3.6288,52.5346,0.506154,0,0,1.15308,0.238456,0,0.66528,12.849,1,0.84672,0.36288,0,71.7126,4.93983,66.2889,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79473e-05,2.11637,1.76839,15.1047,1.28268,17.7068,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.14453,2.11637,1.028160,1,0,83.9957,0,0,0,83.9957,0
2.73145,2.39831,0,0,2.26227,0.116263,0.36288,3.6288,52.3018,0.506154,0,0,0.488302,0.214963,0,0.66528,12.849,1,0.84672,0.36288,0,41.5812,4.47116,36.6262,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78078e-05,0.523109,1.7938,6.50691,1.14789,7.67592,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55127,0.523109,1.028160,1,0,44.3021,0,0,0,44.3021,0
1.97793,2.39794,0,0,2.11691,0.109613,0.36288,3.6288,52.0248,0.654307,0,0,0.559509,0.182251,0,0.66528,12.849,1,0.84672,0.36288,0,44.9174,3.84625,40.5873,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.31226e-05,0.412474,1.79379,7.00819,0.968182,8.24625,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.880001,0,0,1.29247,0.412474,1.028160,1,0,48.8335,0,0,0,48.8335,0
0,1.97793,0,0,1.82804e-322,8.19605e-320,0,3.6288,50.1069,1.91784,0,0,1.05236e-321,1.31347e-319,0,0.66528,12.0023,1,0.84672,0,0,4.05628e-321,2.74206e-318,3.20544,0.84672,12.0023,0.84672,3691.95,0,0.0036966,6.81358e-05,0.412474,1.79378,1.44761e-321,1.57443e-317,2.20618,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,-0.412474,0,0,1.82804e-322,0.412474,1.028160,1,0,5.41162,0,0,0,5.41162,0
