0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.00166803,-0.00166803
1.000000,1.000000,0.00127798,-0.00127798
1.000000,1.000000,0.000887807,-0.000887807
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0180884,-0.0180884
1.000000,1.000000,0.017703,-0.017703
1.000000,1.000000,0.0173176,-0.0173176
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0199743,-0.0199743
1.000000,1.000000,0.0196071,-0.0196071
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.906456,0.906456,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.906456,0.906456,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0.151608,-0.151608
1.000000,1.000000,0.151273,-0.151273
1.000000,1.000000,0.150938,-0.150938
1.000000,1.000000,0.150604,-0.150604
1.000000,1.000000,0.150269,-0.150269
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.104188,-0.104188
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.00163215,-0.00163215
1.000000,1.000000,0.00127857,-0.00127857
1.000000,1.000000,0.000924881,-0.000924881
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
1.000000,1.000000,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.134851,-0.134851
1.000000,1.000000,0.134528,-0.134528
1.000000,1.000000,0.134206,-0.134206
1.000000,1.000000,0.133884,-0.133884
1.000000,1.000000,0.133561,-0.133561
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.118761,-0.118761
1.000000,1.000000,0.118452,-0.118452
1.000000,1.000000,0.118142,-0.118142
1.000000,1.000000,0.117833,-0.117833
1.000000,1.000000,0.117523,-0.117523
1.000000,1.000000,0.071402,-0.071402
1.000000,1.000000,0.0710985,-0.0710985
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.127608,-0.127608
1.000000,1.000000,0.127317,-0.127317
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0695128,-0.0695128
1.000000,1.000000,0.0692092,-0.0692092
1.000000,1.000000,0.0689054,-0.0689054
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0103478,-0.0103478
1.000000,1.000000,0.0100321,-0.0100321
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0.103366,-0.103366
0.906456,0.906456,0.10307,-0.10307
0.906456,0.906456,0.102774,-0.102774
0.906456,0.906456,0.102478,-0.102478
0.906456,0.906456,0.102182,-0.102182
0.906456,0.906456,0.055579,-0.055579
1.000000,1.000000,0.0552893,-0.0552893
1.000000,1.000000,0.0549996,-0.0549996
1.000000,1.000000,0.05471,-0.05471
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.11282,-0.11282
1.000000,1.000000,0.112542,-0.112542
1.000000,1.000000,0.112264,-0.112264
1.000000,1.000000,0.111986,-0.111986
1.000000,1.000000,0.111707,-0.111707
1.000000,1.000000,0.0542,-0.0542
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0.0886772,-0.0886772
0.906456,0.906456,0.0883951,-0.0883951
0.906456,0.906456,0.0881128,-0.0881128
0.906456,0.906456,0.0878305,-0.0878305
0.906456,0.906456,0.0875482,-0.0875482
0.906456,0.906456,0.0875482,-0.0875482
0.906456,0.906456,0.0404856,-0.0404856
0.906456,0.906456,0.0402099,-0.0402099
0.906456,0.906456,0.0399343,-0.0399343
0.906456,0.906456,0.0396586,-0.0396586
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0.0984419,-0.0984419
1.000000,1.000000,0.0981771,-0.0981771
1.000000,1.000000,0.0979124,-0.0979124
1.000000,1.000000,0.0976475,-0.0976475
1.000000,1.000000,0.0973826,-0.0973826
1.000000,1.000000,0.0393134,-0.0393134
1.000000,1.000000,0.0390379,-0.0390379
1.000000,1.000000,0.0387623,-0.0387623
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0.0746998,-0.0746998
0.906456,0.906456,0.0744314,-0.0744314
0.906456,0.906456,0.0741629,-0.0741629
0.906456,0.906456,0.0738944,-0.0738944
0.906456,0.906456,0.0736259,-0.0736259
0.906456,0.906456,0.0261273,-0.0261273
0.906456,0.906456,0.025866,-0.025866
0.906456,0.906456,0.0256045,-0.0256045
0.906456,0.906456,0.0253431,-0.0253431
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0847705,-0.0847705
1.000000,1.000000,0.0845194,-0.0845194
1.000000,1.000000,0.0842683,-0.0842683
1.000000,1.000000,0.0840172,-0.0840172
1.000000,1.000000,0.083766,-0.083766
1.000000,1.000000,0.0251635,-0.0251635
1.000000,1.000000,0.0249022,-0.0249022
1.000000,1.000000,0.0246407,-0.0246407
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0.0614435,-0.0614435
0.906456,0.906456,0.061189,-0.061189
0.906456,0.906456,0.0609345,-0.0609345
0.906456,0.906456,0.0606798,-0.0606798
0.906456,0.906456,0.0604253,-0.0604253
0.906456,0.906456,0.0125145,-0.0125145
0.906456,0.906456,0.0122679,-0.0122679
0.906456,0.906456,0.0120212,-0.0120212
0.906456,0.906456,0.0117745,-0.0117745
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0.071818,-0.071818
0.906456,0.906456,0.0715811,-0.0715811
0.906456,0.906456,0.0713441,-0.0713441
0.906456,0.906456,0.0711071,-0.0711071
0.906456,0.906456,0.0708701,-0.0708701
0.906456,0.906456,0.0117635,-0.0117635
0.906456,0.906456,0.0115169,-0.0115169
0.906456,0.906456,0.0112703,-0.0112703
0.906456,0.906456,0.0110237,-0.0110237
1.000000,1.000000,0.0336562,-0.0336562
0.906456,0.906456,0.0334131,-0.0334131
1.000000,1.000000,0.0331702,-0.0331702
1.000000,1.000000,0.0329271,-0.0329271
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0.0489294,-0.0489294
0.906456,0.906456,0.0486893,-0.0486893
0.906456,0.906456,0.0484491,-0.0484491
0.906456,0.906456,0.048209,-0.048209
0.906456,0.906456,0.0479688,-0.0479688
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0.0596042,-0.0596042
0.906456,0.906456,0.0593815,-0.0593815
0.906456,0.906456,0.0591589,-0.0591589
1.000000,1.000000,0.0589362,-0.0589362
1.000000,1.000000,0.0587135,-0.0587135
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0.0371672,-0.0371672
0.906456,0.906456,0.0369417,-0.0369417
0.906456,0.906456,0.036716,-0.036716
0.906456,0.906456,0.0364904,-0.0364904
0.906456,0.906456,0.0362648,-0.0362648
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0481338,-0.0481338
1.000000,1.000000,0.0479252,-0.0479252
1.000000,1.000000,0.0477164,-0.0477164
1.000000,1.000000,0.0475078,-0.0475078
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
1.000000,1.000000,0.0261447,-0.0261447
1.000000,1.000000,0.0259334,-0.0259334
1.000000,1.000000,0.0257221,-0.0257221
1.000000,1.000000,0.0255107,-0.0255107
1.000000,1.000000,0.0252994,-0.0252994
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0.0158531,-0.0158531
0.906456,0.906456,0.0156559,-0.0156559
0.906456,0.906456,0.0154586,-0.0154586
0.906456,0.906456,0.0152615,-0.0152615
0.906456,0.906456,0.0150642,-0.0150642
0.906456,0.906456,0.0150642,-0.0150642
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0.0273769,-0.0273769
0.906456,0.906456,0.027196,-0.027196
0.906456,0.906456,0.0270151,-0.0270151
1.000000,1.000000,0.0268342,-0.0268342
1.000000,1.000000,0.0266532,-0.0266532
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.906456,0.906456,0,-0
0.981291,0.981291,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0.00629037,-0.00629037
0.906456,0.906456,0.00610727,-0.00610727
0.906456,0.906456,0.00592404,-0.00592404
0.906456,0.906456,0.00574094,-0.00574094
0.906456,0.906456,0.00555771,-0.00555771
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0.0180824,-0.0180824
0.906456,0.906456,0.0179154,-0.0179154
0.906456,0.906456,0.0177483,-0.0177483
0.906456,0.906456,0.0175813,-0.0175813
0.906456,0.906456,0.0174141,-0.0174141
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
