0rest_m,1rest_m,0transf,1transf
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0.00951045,-0.00951045
0.906456,0.906456,0.00935715,-0.00935715
0.906456,0.906456,0.00920397,-0.00920397
0.906456,0.906456,0.00905066,-0.00905066
0.906456,0.906456,0.00889748,-0.00889748
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0.00165647,-0.00165647
0.906456,0.906456,0.00151687,-0.00151687
0.906456,0.906456,0.00137728,-0.00137728
0.906456,0.906456,0.00123769,-0.00123769
0.906456,0.906456,0.00109809,-0.00109809
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.981291,0.981291,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.981291,0.981291,0,-0
0.906456,0.906456,0,-0
0.981291,0.981291,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.981291,0.981291,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.981291,0.981291,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.981291,0.981291,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
1.000000,1.000000,0,-0
0.906456,0.906456,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
1.000000,1.000000,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.906456,0.906456,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.981291,0.981291,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.981291,0.981291,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
1.000000,1.000000,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.981291,0.981291,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.981291,0.981291,0,-0
0.981291,0.981291,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
0.906456,0.906456,0,-0
