0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
632639,0,0,0,1.25761e-71,2.13091e+07,632639,0,1.36711e+07
1.26551e+06,0,0,0,0,2.13168e+07,632867,0,1.36711e+07
1.8986e+06,0,0,0,0,2.13245e+07,633096,0,1.36711e+07
2.53193e+06,0,0,0,0,2.13322e+07,633325,0,1.36711e+07
3.23342e+06,0,0,0,0,2.36289e+07,701490,0,1.36711e+07
3.93516e+06,0,0,0,0,2.36374e+07,701743,0,1.36711e+07
4.63716e+06,0,0,0,0,2.36459e+07,701997,0,1.36711e+07
5.33941e+06,0,0,0,0,2.36545e+07,702250,0,1.36711e+07
5.94791e+06,0,0,0,0,2.04963e+07,608507,0,1.36711e+07
6.55664e+06,0,0,0,0,2.05037e+07,608726,0,1.36711e+07
7.16559e+06,0,0,0,0,2.05111e+07,608946,0,1.36711e+07
7.77475e+06,0,0,0,0,2.05185e+07,609166,0,1.36711e+07
8.38414e+06,0,0,0,0,2.05259e+07,609386,0,1.36711e+07
9.0171e+06,0,0,0,0,2.13202e+07,632965,0,1.36711e+07
9.6503e+06,0,0,0,0,2.13279e+07,633194,0,1.36711e+07
1.02837e+07,0,0,0,0,2.13356e+07,633422,0,1.36711e+07
1.09174e+07,0,0,0,0,2.13433e+07,633651,0,1.36711e+07
1.15421e+07,0,0,0,0,2.10439e+07,624763,0,1.36711e+07
1.21671e+07,0,0,0,0,2.10515e+07,624989,0,1.36711e+07
1.27923e+07,0,0,0,0,2.10591e+07,625214,0,1.36711e+07
1.34178e+07,0,0,0,0,2.10667e+07,625440,0,1.36711e+07
1.40751e+07,0,0,0,0,2.21419e+07,657354,0,1.36711e+07
1.47327e+07,0,0,0,0,2.21499e+07,657591,0,1.36711e+07
1.53905e+07,0,0,0,0,2.21579e+07,657828,0,1.36711e+07
1.60486e+07,0,0,0,0,2.21659e+07,658066,0,1.36711e+07
1.67069e+07,0,0,0,0,2.21739e+07,658303,0,1.36711e+07
1.73715e+07,0,0,0,0,2.23851e+07,664535,0,1.36711e+07
1.80362e+07,0,0,0,0,2.23932e+07,664775,0,1.36711e+07
1.87012e+07,0,0,0,0,2.24012e+07,665014,0,1.36711e+07
1.93665e+07,0,0,0,0,2.24093e+07,665254,0,1.36711e+07
2.00479e+07,0,0,0,0,2.29528e+07,681387,0,1.36711e+07
2.07295e+07,0,0,0,0,2.2961e+07,681632,0,1.36711e+07
2.14114e+07,0,0,0,0,2.29693e+07,681877,0,1.36711e+07
2.20935e+07,0,0,0,0,2.29776e+07,682123,0,1.36711e+07
2.2828e+07,0,0,0,0,2.47417e+07,734472,0,1.36711e+07
2.35627e+07,0,0,0,0,2.47506e+07,734736,0,1.36711e+07
2.42977e+07,0,0,0,0,2.47595e+07,735001,0,1.36711e+07
2.5033e+07,0,0,0,0,2.47684e+07,735265,0,1.36711e+07
2.57685e+07,0,0,0,0,2.47773e+07,735530,0,1.36711e+07
2.64754e+07,0,0,0,0,2.38111e+07,706867,0,1.36711e+07
2.71825e+07,0,0,0,0,2.38196e+07,707121,0,1.36711e+07
2.78899e+07,0,0,0,0,2.38282e+07,707376,0,1.36711e+07
2.85975e+07,0,0,0,0,2.38368e+07,707630,0,1.36711e+07
2.928e+07,0,0,0,0,2.29902e+07,682520,0,1.36711e+07
2.99628e+07,0,0,0,0,2.29984e+07,682766,0,1.36711e+07
3.06458e+07,0,0,0,0,2.30067e+07,683011,0,1.36711e+07
3.13291e+07,0,0,0,0,2.3015e+07,683257,0,1.36711e+07
3.19527e+07,0,0,0,0,2.10047e+07,623603,0,1.36711e+07
3.25765e+07,0,0,0,0,2.10122e+07,623827,0,1.36711e+07
3.32005e+07,0,0,0,0,2.10198e+07,624051,0,1.36711e+07
3.38248e+07,0,0,0,0,2.10274e+07,624276,0,1.36711e+07
0,0,1.23051e+10,0,0,2.10349e+07,624500,1.22706e+10,1.36711e+07
644595,0,0,0,1.25761e-71,2.17118e+07,644595,0,1.36711e+07
1.28941e+06,0,0,0,0,2.17194e+07,644819,0,1.36711e+07
1.93446e+06,0,0,0,0,2.17269e+07,645044,0,1.36711e+07
2.57973e+06,0,0,0,0,2.17345e+07,645269,0,1.36711e+07
3.29444e+06,0,0,0,0,2.40742e+07,714710,0,1.36711e+07
4.0094e+06,0,0,0,0,2.40825e+07,714959,0,1.36711e+07
4.7246e+06,0,0,0,0,2.40909e+07,715208,0,1.36711e+07
5.44006e+06,0,0,0,0,2.40993e+07,715457,0,1.36711e+07
6.06e+06,0,0,0,0,2.08815e+07,619942,0,1.36711e+07
6.68016e+06,0,0,0,0,2.08887e+07,620157,0,1.36711e+07
7.30053e+06,0,0,0,0,2.0896e+07,620373,0,1.36711e+07
7.92112e+06,0,0,0,0,2.09033e+07,620589,0,1.36711e+07
8.54193e+06,0,0,0,0,2.09105e+07,620805,0,1.36711e+07
9.18674e+06,0,0,0,0,2.17195e+07,644818,0,1.36711e+07
9.83179e+06,0,0,0,0,2.1727e+07,645042,0,1.36711e+07
1.04771e+07,0,0,0,0,2.17346e+07,645267,0,1.36711e+07
1.11225e+07,0,0,0,0,2.17421e+07,645491,0,1.36711e+07
1.1759e+07,0,0,0,0,2.14369e+07,636429,0,1.36711e+07
1.23956e+07,0,0,0,0,2.14443e+07,636651,0,1.36711e+07
1.30325e+07,0,0,0,0,2.14518e+07,636872,0,1.36711e+07
1.36696e+07,0,0,0,0,2.14592e+07,637093,0,1.36711e+07
1.43392e+07,0,0,0,0,2.25542e+07,669594,0,1.36711e+07
1.5009e+07,0,0,0,0,2.2562e+07,669827,0,1.36711e+07
1.56791e+07,0,0,0,0,2.25699e+07,670059,0,1.36711e+07
1.63494e+07,0,0,0,0,2.25777e+07,670292,0,1.36711e+07
1.70199e+07,0,0,0,0,2.25856e+07,670525,0,1.36711e+07
1.76968e+07,0,0,0,0,2.28004e+07,676865,0,1.36711e+07
1.83739e+07,0,0,0,0,2.28083e+07,677100,0,1.36711e+07
1.90512e+07,0,0,0,0,2.28162e+07,677335,0,1.36711e+07
1.97288e+07,0,0,0,0,2.28242e+07,677570,0,1.36711e+07
2.04227e+07,0,0,0,0,2.33774e+07,693992,0,1.36711e+07
2.1117e+07,0,0,0,0,2.33855e+07,694233,0,1.36711e+07
2.18115e+07,0,0,0,0,2.33936e+07,694474,0,1.36711e+07
2.25062e+07,0,0,0,0,2.34018e+07,694715,0,1.36711e+07
2.32542e+07,0,0,0,0,2.51981e+07,748021,0,1.36711e+07
2.40025e+07,0,0,0,0,2.52068e+07,748281,0,1.36711e+07
2.4751e+07,0,0,0,0,2.52156e+07,748540,0,1.36711e+07
2.54998e+07,0,0,0,0,2.52243e+07,748800,0,1.36711e+07
2.62489e+07,0,0,0,0,2.52331e+07,749060,0,1.36711e+07
2.69687e+07,0,0,0,0,2.42487e+07,719860,0,1.36711e+07
2.76888e+07,0,0,0,0,2.42572e+07,720110,0,1.36711e+07
2.84092e+07,0,0,0,0,2.42656e+07,720359,0,1.36711e+07
2.91298e+07,0,0,0,0,2.4274e+07,720609,0,1.36711e+07
2.98248e+07,0,0,0,0,2.34116e+07,695030,0,1.36711e+07
3.05201e+07,0,0,0,0,2.34197e+07,695271,0,1.36711e+07
3.12156e+07,0,0,0,0,2.34278e+07,695512,0,1.36711e+07
3.19114e+07,0,0,0,0,2.34359e+07,695753,0,1.36711e+07
3.25464e+07,0,0,0,0,2.13886e+07,635000,0,1.36711e+07
3.31816e+07,0,0,0,0,2.1396e+07,635220,0,1.36711e+07
3.3817e+07,0,0,0,0,2.14034e+07,635440,0,1.36711e+07
3.44527e+07,0,0,0,0,2.14108e+07,635660,0,1.36711e+07
0,0,1.27607e+10,0,0,2.14182e+07,635880,1.27256e+10,1.36711e+07
656333,0,0,0,1.25761e-71,2.21072e+07,656333,0,1.36711e+07
1.31289e+06,0,0,0,0,2.21146e+07,656553,0,1.36711e+07
1.96966e+06,0,0,0,0,2.2122e+07,656773,0,1.36711e+07
2.62665e+06,0,0,0,0,2.21294e+07,656993,0,1.36711e+07
3.35434e+06,0,0,0,0,2.45112e+07,727686,0,1.36711e+07
4.08227e+06,0,0,0,0,2.45195e+07,727930,0,1.36711e+07
4.81044e+06,0,0,0,0,2.45277e+07,728174,0,1.36711e+07
5.53886e+06,0,0,0,0,2.45359e+07,728417,0,1.36711e+07
6.17002e+06,0,0,0,0,2.12594e+07,631164,0,1.36711e+07
6.8014e+06,0,0,0,0,2.12666e+07,631375,0,1.36711e+07
7.43298e+06,0,0,0,0,2.12737e+07,631587,0,1.36711e+07
8.06478e+06,0,0,0,0,2.12808e+07,631798,0,1.36711e+07
8.69679e+06,0,0,0,0,2.12879e+07,632009,0,1.36711e+07
9.35324e+06,0,0,0,0,2.21112e+07,656447,0,1.36711e+07
1.00099e+07,0,0,0,0,2.21186e+07,656667,0,1.36711e+07
1.06668e+07,0,0,0,0,2.2126e+07,656887,0,1.36711e+07
1.13239e+07,0,0,0,0,2.21334e+07,657106,0,1.36711e+07
1.19718e+07,0,0,0,0,2.18223e+07,647873,0,1.36711e+07
1.26199e+07,0,0,0,0,2.18296e+07,648090,0,1.36711e+07
1.32682e+07,0,0,0,0,2.18369e+07,648306,0,1.36711e+07
1.39167e+07,0,0,0,0,2.18442e+07,648523,0,1.36711e+07
1.45983e+07,0,0,0,0,2.29585e+07,681598,0,1.36711e+07
1.52801e+07,0,0,0,0,2.29662e+07,681826,0,1.36711e+07
1.59622e+07,0,0,0,0,2.29739e+07,682054,0,1.36711e+07
1.66445e+07,0,0,0,0,2.29816e+07,682282,0,1.36711e+07
1.7327e+07,0,0,0,0,2.29892e+07,682510,0,1.36711e+07
1.80159e+07,0,0,0,0,2.32076e+07,688954,0,1.36711e+07
1.87051e+07,0,0,0,0,2.32154e+07,689184,0,1.36711e+07
1.93945e+07,0,0,0,0,2.32231e+07,689414,0,1.36711e+07
2.00842e+07,0,0,0,0,2.32309e+07,689644,0,1.36711e+07
2.07905e+07,0,0,0,0,2.37937e+07,706350,0,1.36711e+07
2.14971e+07,0,0,0,0,2.38016e+07,706586,0,1.36711e+07
2.22039e+07,0,0,0,0,2.38096e+07,706822,0,1.36711e+07
2.2911e+07,0,0,0,0,2.38175e+07,707058,0,1.36711e+07
2.36723e+07,0,0,0,0,2.56454e+07,761301,0,1.36711e+07
2.44338e+07,0,0,0,0,2.5654e+07,761555,0,1.36711e+07
2.51956e+07,0,0,0,0,2.56626e+07,761809,0,1.36711e+07
2.59577e+07,0,0,0,0,2.56711e+07,762064,0,1.36711e+07
2.672e+07,0,0,0,0,2.56797e+07,762318,0,1.36711e+07
2.74526e+07,0,0,0,0,2.46776e+07,732592,0,1.36711e+07
2.81854e+07,0,0,0,0,2.46859e+07,732836,0,1.36711e+07
2.89185e+07,0,0,0,0,2.46941e+07,733081,0,1.36711e+07
2.96519e+07,0,0,0,0,2.47023e+07,733325,0,1.36711e+07
3.03591e+07,0,0,0,0,2.38244e+07,707285,0,1.36711e+07
3.10667e+07,0,0,0,0,2.38323e+07,707521,0,1.36711e+07
3.17744e+07,0,0,0,0,2.38403e+07,707757,0,1.36711e+07
3.24824e+07,0,0,0,0,2.38482e+07,707993,0,1.36711e+07
3.31286e+07,0,0,0,0,2.17646e+07,646163,0,1.36711e+07
3.3775e+07,0,0,0,0,2.17718e+07,646378,0,1.36711e+07
3.44215e+07,0,0,0,0,2.17791e+07,646594,0,1.36711e+07
3.50684e+07,0,0,0,0,2.17864e+07,646810,0,1.36711e+07
0,0,1.29888e+10,0,0,2.17936e+07,647025,1.29531e+10,1.36711e+07
667827,0,0,0,1.25761e-71,2.24943e+07,667827,0,1.36711e+07
1.33587e+06,0,0,0,0,2.25016e+07,668042,0,1.36711e+07
2.00413e+06,0,0,0,0,2.25088e+07,668257,0,1.36711e+07
2.6726e+06,0,0,0,0,2.2516e+07,668472,0,1.36711e+07
3.41299e+06,0,0,0,0,2.49392e+07,740391,0,1.36711e+07
4.15362e+06,0,0,0,0,2.49472e+07,740629,0,1.36711e+07
4.89449e+06,0,0,0,0,2.49552e+07,740868,0,1.36711e+07
5.63559e+06,0,0,0,0,2.49633e+07,741106,0,1.36711e+07
6.27774e+06,0,0,0,0,2.16295e+07,642150,0,1.36711e+07
6.9201e+06,0,0,0,0,2.16364e+07,642356,0,1.36711e+07
7.56266e+06,0,0,0,0,2.16434e+07,642563,0,1.36711e+07
8.20543e+06,0,0,0,0,2.16504e+07,642769,0,1.36711e+07
8.84841e+06,0,0,0,0,2.16573e+07,642976,0,1.36711e+07
9.51624e+06,0,0,0,0,2.24946e+07,667829,0,1.36711e+07
1.01843e+07,0,0,0,0,2.25018e+07,668044,0,1.36711e+07
1.08525e+07,0,0,0,0,2.2509e+07,668259,0,1.36711e+07
1.1521e+07,0,0,0,0,2.25163e+07,668473,0,1.36711e+07
1.21801e+07,0,0,0,0,2.21995e+07,659072,0,1.36711e+07
1.28394e+07,0,0,0,0,2.22067e+07,659283,0,1.36711e+07
1.34989e+07,0,0,0,0,2.22138e+07,659495,0,1.36711e+07
1.41586e+07,0,0,0,0,2.22209e+07,659707,0,1.36711e+07
1.48519e+07,0,0,0,0,2.33541e+07,693343,0,1.36711e+07
1.55455e+07,0,0,0,0,2.33616e+07,693566,0,1.36711e+07
1.62393e+07,0,0,0,0,2.33692e+07,693789,0,1.36711e+07
1.69333e+07,0,0,0,0,2.33767e+07,694012,0,1.36711e+07
1.76275e+07,0,0,0,0,2.33842e+07,694234,0,1.36711e+07
1.83283e+07,0,0,0,0,2.3606e+07,700780,0,1.36711e+07
1.90293e+07,0,0,0,0,2.36136e+07,701005,0,1.36711e+07
1.97305e+07,0,0,0,0,2.36212e+07,701230,0,1.36711e+07
2.0432e+07,0,0,0,0,2.36287e+07,701455,0,1.36711e+07
2.11504e+07,0,0,0,0,2.42008e+07,718437,0,1.36711e+07
2.18691e+07,0,0,0,0,2.42086e+07,718668,0,1.36711e+07
2.2588e+07,0,0,0,0,2.42164e+07,718898,0,1.36711e+07
2.33071e+07,0,0,0,0,2.42241e+07,719129,0,1.36711e+07
2.40814e+07,0,0,0,0,2.60829e+07,774288,0,1.36711e+07
2.48559e+07,0,0,0,0,2.60913e+07,774536,0,1.36711e+07
2.56307e+07,0,0,0,0,2.60996e+07,774784,0,1.36711e+07
2.64058e+07,0,0,0,0,2.6108e+07,775033,0,1.36711e+07
2.7181e+07,0,0,0,0,2.61164e+07,775281,0,1.36711e+07
2.79261e+07,0,0,0,0,2.50969e+07,745040,0,1.36711e+07
2.86714e+07,0,0,0,0,2.5105e+07,745279,0,1.36711e+07
2.94169e+07,0,0,0,0,2.5113e+07,745518,0,1.36711e+07
3.01626e+07,0,0,0,0,2.51211e+07,745757,0,1.36711e+07
3.08819e+07,0,0,0,0,2.42279e+07,719266,0,1.36711e+07
3.16014e+07,0,0,0,0,2.42357e+07,719496,0,1.36711e+07
3.23211e+07,0,0,0,0,2.42435e+07,719727,0,1.36711e+07
3.30411e+07,0,0,0,0,2.42512e+07,719958,0,1.36711e+07
3.36982e+07,0,0,0,0,2.21321e+07,657074,0,1.36711e+07
3.43554e+07,0,0,0,0,2.21392e+07,657285,0,1.36711e+07
3.50129e+07,0,0,0,0,2.21463e+07,657495,0,1.36711e+07
3.56706e+07,0,0,0,0,2.21534e+07,657706,0,1.36711e+07
0,0,1.32119e+10,0,0,2.21605e+07,657916,1.31756e+10,1.36711e+07
679060,0,0,0,1.25761e-71,2.28727e+07,679060,0,1.36711e+07
1.35833e+06,0,0,0,0,2.28797e+07,679269,0,1.36711e+07
2.03781e+06,0,0,0,0,2.28868e+07,679479,0,1.36711e+07
2.7175e+06,0,0,0,0,2.28939e+07,679689,0,1.36711e+07
3.4703e+06,0,0,0,0,2.53573e+07,752805,0,1.36711e+07
4.22334e+06,0,0,0,0,2.53652e+07,753037,0,1.36711e+07
4.97661e+06,0,0,0,0,2.5373e+07,753270,0,1.36711e+07
5.73011e+06,0,0,0,0,2.53808e+07,753502,0,1.36711e+07
6.38299e+06,0,0,0,0,2.1991e+07,652883,0,1.36711e+07
7.03608e+06,0,0,0,0,2.19978e+07,653084,0,1.36711e+07
7.68936e+06,0,0,0,0,2.20046e+07,653286,0,1.36711e+07
8.34285e+06,0,0,0,0,2.20114e+07,653487,0,1.36711e+07
8.99654e+06,0,0,0,0,2.20182e+07,653689,0,1.36711e+07
9.67549e+06,0,0,0,0,2.28691e+07,678947,0,1.36711e+07
1.03546e+07,0,0,0,0,2.28761e+07,679157,0,1.36711e+07
1.1034e+07,0,0,0,0,2.28832e+07,679366,0,1.36711e+07
1.17136e+07,0,0,0,0,2.28902e+07,679576,0,1.36711e+07
1.23836e+07,0,0,0,0,2.2568e+07,670009,0,1.36711e+07
1.30538e+07,0,0,0,0,2.25749e+07,670216,0,1.36711e+07
1.37242e+07,0,0,0,0,2.25819e+07,670422,0,1.36711e+07
1.43949e+07,0,0,0,0,2.25888e+07,670629,0,1.36711e+07
1.50997e+07,0,0,0,0,2.37405e+07,704813,0,1.36711e+07
1.58047e+07,0,0,0,0,2.37478e+07,705030,0,1.36711e+07
1.651e+07,0,0,0,0,2.37551e+07,705248,0,1.36711e+07
1.72154e+07,0,0,0,0,2.37624e+07,705465,0,1.36711e+07
1.79211e+07,0,0,0,0,2.37698e+07,705682,0,1.36711e+07
1.86334e+07,0,0,0,0,2.39949e+07,712326,0,1.36711e+07
1.9346e+07,0,0,0,0,2.40023e+07,712546,0,1.36711e+07
2.00587e+07,0,0,0,0,2.40097e+07,712765,0,1.36711e+07
2.07717e+07,0,0,0,0,2.40171e+07,712985,0,1.36711e+07
2.1502e+07,0,0,0,0,2.45983e+07,730237,0,1.36711e+07
2.22324e+07,0,0,0,0,2.46059e+07,730462,0,1.36711e+07
2.29631e+07,0,0,0,0,2.46135e+07,730687,0,1.36711e+07
2.3694e+07,0,0,0,0,2.46211e+07,730912,0,1.36711e+07
2.4481e+07,0,0,0,0,2.65099e+07,786964,0,1.36711e+07
2.52682e+07,0,0,0,0,2.65181e+07,787207,0,1.36711e+07
2.60556e+07,0,0,0,0,2.65263e+07,787449,0,1.36711e+07
2.68433e+07,0,0,0,0,2.65344e+07,787691,0,1.36711e+07
2.76313e+07,0,0,0,0,2.65426e+07,787934,0,1.36711e+07
2.83885e+07,0,0,0,0,2.55062e+07,757189,0,1.36711e+07
2.91459e+07,0,0,0,0,2.5514e+07,757422,0,1.36711e+07
2.99035e+07,0,0,0,0,2.55219e+07,757655,0,1.36711e+07
3.06614e+07,0,0,0,0,2.55297e+07,757888,0,1.36711e+07
3.13924e+07,0,0,0,0,2.46217e+07,730957,0,1.36711e+07
3.21236e+07,0,0,0,0,2.46293e+07,731182,0,1.36711e+07
3.2855e+07,0,0,0,0,2.46369e+07,731407,0,1.36711e+07
3.35866e+07,0,0,0,0,2.46445e+07,731632,0,1.36711e+07
3.42543e+07,0,0,0,0,2.24907e+07,667720,0,1.36711e+07
3.49222e+07,0,0,0,0,2.24976e+07,667925,0,1.36711e+07
3.55904e+07,0,0,0,0,2.25045e+07,668130,0,1.36711e+07
3.62587e+07,0,0,0,0,2.25114e+07,668336,0,1.36711e+07
3.69272e+07,0,0,0,0,2.25183e+07,668541,0,1.36711e+07
0,0,1.39465e+10,0,0,2.32418e+07,690017,1.39089e+10,1.36711e+07
690222,0,0,0,1.25761e-71,2.32486e+07,690222,0,1.36711e+07
1.38065e+06,0,0,0,0,2.32555e+07,690426,0,1.36711e+07
2.07128e+06,0,0,0,0,2.32624e+07,690631,0,1.36711e+07
2.83619e+06,0,0,0,0,2.57652e+07,764914,0,1.36711e+07
3.60133e+06,0,0,0,0,2.57728e+07,765140,0,1.36711e+07
4.3667e+06,0,0,0,0,2.57805e+07,765367,0,1.36711e+07
5.13229e+06,0,0,0,0,2.57881e+07,765593,0,1.36711e+07
5.79564e+06,0,0,0,0,2.23436e+07,663351,0,1.36711e+07
6.45919e+06,0,0,0,0,2.23502e+07,663547,0,1.36711e+07
7.12293e+06,0,0,0,0,2.23568e+07,663743,0,1.36711e+07
7.78687e+06,0,0,0,0,2.23634e+07,663940,0,1.36711e+07
8.45101e+06,0,0,0,0,2.23701e+07,664136,0,1.36711e+07
9.1408e+06,0,0,0,0,2.32343e+07,689790,0,1.36711e+07
9.83079e+06,0,0,0,0,2.32411e+07,689994,0,1.36711e+07
1.0521e+07,0,0,0,0,2.3248e+07,690198,0,1.36711e+07
1.12114e+07,0,0,0,0,2.32549e+07,690402,0,1.36711e+07
1.18921e+07,0,0,0,0,2.29272e+07,680674,0,1.36711e+07
1.25729e+07,0,0,0,0,2.2934e+07,680876,0,1.36711e+07
1.3254e+07,0,0,0,0,2.29408e+07,681077,0,1.36711e+07
1.39353e+07,0,0,0,0,2.29475e+07,681278,0,1.36711e+07
1.46513e+07,0,0,0,0,2.41172e+07,715996,0,1.36711e+07
1.53675e+07,0,0,0,0,2.41243e+07,716208,0,1.36711e+07
1.60839e+07,0,0,0,0,2.41314e+07,716419,0,1.36711e+07
1.68006e+07,0,0,0,0,2.41386e+07,716631,0,1.36711e+07
1.75174e+07,0,0,0,0,2.41457e+07,716843,0,1.36711e+07
1.8241e+07,0,0,0,0,2.43741e+07,723583,0,1.36711e+07
1.89648e+07,0,0,0,0,2.43813e+07,723797,0,1.36711e+07
1.96888e+07,0,0,0,0,2.43885e+07,724011,0,1.36711e+07
2.0413e+07,0,0,0,0,2.43957e+07,724224,0,1.36711e+07
2.11548e+07,0,0,0,0,2.49858e+07,741739,0,1.36711e+07
2.18967e+07,0,0,0,0,2.49932e+07,741958,0,1.36711e+07
2.26389e+07,0,0,0,0,2.50005e+07,742177,0,1.36711e+07
2.33813e+07,0,0,0,0,2.50079e+07,742397,0,1.36711e+07
2.41806e+07,0,0,0,0,2.69261e+07,799320,0,1.36711e+07
2.49802e+07,0,0,0,0,2.69341e+07,799556,0,1.36711e+07
2.57799e+07,0,0,0,0,2.6942e+07,799792,0,1.36711e+07
2.658e+07,0,0,0,0,2.695e+07,800028,0,1.36711e+07
2.73802e+07,0,0,0,0,2.6958e+07,800264,0,1.36711e+07
2.81493e+07,0,0,0,0,2.5905e+07,769028,0,1.36711e+07
2.89185e+07,0,0,0,0,2.59126e+07,769255,0,1.36711e+07
2.9688e+07,0,0,0,0,2.59203e+07,769482,0,1.36711e+07
3.04577e+07,0,0,0,0,2.59279e+07,769710,0,1.36711e+07
3.12001e+07,0,0,0,0,2.50055e+07,742349,0,1.36711e+07
3.19426e+07,0,0,0,0,2.50128e+07,742568,0,1.36711e+07
3.26854e+07,0,0,0,0,2.50202e+07,742787,0,1.36711e+07
3.34284e+07,0,0,0,0,2.50276e+07,743006,0,1.36711e+07
3.41065e+07,0,0,0,0,2.284e+07,678092,0,1.36711e+07
3.47848e+07,0,0,0,0,2.28468e+07,678292,0,1.36711e+07
3.54633e+07,0,0,0,0,2.28535e+07,678492,0,1.36711e+07
3.6142e+07,0,0,0,0,2.28603e+07,678692,0,1.36711e+07
3.68209e+07,0,0,0,0,2.2867e+07,678892,0,1.36711e+07
0,0,1.39189e+10,0,0,2.2867e+07,678892,1.38814e+10,1.36711e+07
700692,0,0,0,1.25761e-71,2.36013e+07,700692,0,1.36711e+07
1.40158e+06,0,0,0,0,2.3608e+07,700891,0,1.36711e+07
2.10267e+06,0,0,0,0,2.36147e+07,701090,0,1.36711e+07
2.80396e+06,0,0,0,0,2.36214e+07,701289,0,1.36711e+07
3.58067e+06,0,0,0,0,2.61625e+07,776709,0,1.36711e+07
4.3576e+06,0,0,0,0,2.61699e+07,776929,0,1.36711e+07
5.13475e+06,0,0,0,0,2.61773e+07,777149,0,1.36711e+07
5.91212e+06,0,0,0,0,2.61848e+07,777370,0,1.36711e+07
6.58566e+06,0,0,0,0,2.2687e+07,673546,0,1.36711e+07
7.2594e+06,0,0,0,0,2.26934e+07,673737,0,1.36711e+07
7.93333e+06,0,0,0,0,2.26999e+07,673928,0,1.36711e+07
8.60745e+06,0,0,0,0,2.27063e+07,674119,0,1.36711e+07
9.28176e+06,0,0,0,0,2.27127e+07,674310,0,1.36711e+07
9.9821e+06,0,0,0,0,2.35899e+07,700348,0,1.36711e+07
1.06826e+07,0,0,0,0,2.35966e+07,700546,0,1.36711e+07
1.13834e+07,0,0,0,0,2.36033e+07,700744,0,1.36711e+07
1.20843e+07,0,0,0,0,2.36099e+07,700943,0,1.36711e+07
1.27754e+07,0,0,0,0,2.3277e+07,691058,0,1.36711e+07
1.34666e+07,0,0,0,0,2.32835e+07,691254,0,1.36711e+07
1.41581e+07,0,0,0,0,2.32901e+07,691450,0,1.36711e+07
1.48497e+07,0,0,0,0,2.32967e+07,691646,0,1.36711e+07
1.55766e+07,0,0,0,0,2.44839e+07,726883,0,1.36711e+07
1.63037e+07,0,0,0,0,2.44908e+07,727089,0,1.36711e+07
1.7031e+07,0,0,0,0,2.44977e+07,727295,0,1.36711e+07
1.77585e+07,0,0,0,0,2.45047e+07,727500,0,1.36711e+07
1.84862e+07,0,0,0,0,2.45116e+07,727706,0,1.36711e+07
1.92208e+07,0,0,0,0,2.47432e+07,734539,0,1.36711e+07
1.99555e+07,0,0,0,0,2.47502e+07,734747,0,1.36711e+07
2.06905e+07,0,0,0,0,2.47572e+07,734955,0,1.36711e+07
2.14256e+07,0,0,0,0,2.47642e+07,735163,0,1.36711e+07
2.21786e+07,0,0,0,0,2.53628e+07,752933,0,1.36711e+07
2.29317e+07,0,0,0,0,2.537e+07,753146,0,1.36711e+07
2.36851e+07,0,0,0,0,2.53772e+07,753359,0,1.36711e+07
