0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
2.44386e+07,0,0,0,0,2.53844e+07,753573,0,1.36711e+07
2.525e+07,0,0,0,0,2.73312e+07,811342,0,1.36711e+07
2.60615e+07,0,0,0,0,2.73389e+07,811572,0,1.36711e+07
2.68734e+07,0,0,0,0,2.73466e+07,811801,0,1.36711e+07
2.76854e+07,0,0,0,0,2.73543e+07,812031,0,1.36711e+07
2.84976e+07,0,0,0,0,2.73621e+07,812261,0,1.36711e+07
2.92782e+07,0,0,0,0,2.6293e+07,780547,0,1.36711e+07
3.0059e+07,0,0,0,0,2.63005e+07,780768,0,1.36711e+07
3.08399e+07,0,0,0,0,2.63079e+07,780989,0,1.36711e+07
3.16212e+07,0,0,0,0,2.63153e+07,781210,0,1.36711e+07
3.23746e+07,0,0,0,0,2.53788e+07,753431,0,1.36711e+07
3.31282e+07,0,0,0,0,2.53859e+07,753644,0,1.36711e+07
3.38821e+07,0,0,0,0,2.53931e+07,753857,0,1.36711e+07
3.46362e+07,0,0,0,0,2.54003e+07,754070,0,1.36711e+07
3.53243e+07,0,0,0,0,2.31799e+07,688181,0,1.36711e+07
3.60127e+07,0,0,0,0,2.31864e+07,688375,0,1.36711e+07
3.67013e+07,0,0,0,0,2.3193e+07,688570,0,1.36711e+07
3.739e+07,0,0,0,0,2.31995e+07,688764,0,1.36711e+07
0,0,1.4126e+10,0,0,2.32061e+07,688959,1.40879e+10,1.36711e+07
711073,0,0,0,1.25761e-71,2.3951e+07,711073,0,1.36711e+07
1.42234e+06,0,0,0,0,2.39575e+07,711266,0,1.36711e+07
2.1338e+06,0,0,0,0,2.3964e+07,711459,0,1.36711e+07
2.84545e+06,0,0,0,0,2.39705e+07,711652,0,1.36711e+07
3.63363e+06,0,0,0,0,2.65488e+07,788177,0,1.36711e+07
4.42202e+06,0,0,0,0,2.6556e+07,788391,0,1.36711e+07
5.21062e+06,0,0,0,0,2.65632e+07,788605,0,1.36711e+07
5.99944e+06,0,0,0,0,2.65704e+07,788818,0,1.36711e+07
6.6829e+06,0,0,0,0,2.30208e+07,683457,0,1.36711e+07
7.36654e+06,0,0,0,0,2.30271e+07,683642,0,1.36711e+07
8.05037e+06,0,0,0,0,2.30333e+07,683828,0,1.36711e+07
8.73438e+06,0,0,0,0,2.30396e+07,684013,0,1.36711e+07
9.41858e+06,0,0,0,0,2.30458e+07,684199,0,1.36711e+07
1.01292e+07,0,0,0,0,2.39355e+07,710610,0,1.36711e+07
1.084e+07,0,0,0,0,2.3942e+07,710802,0,1.36711e+07
1.1551e+07,0,0,0,0,2.39485e+07,710995,0,1.36711e+07
1.22622e+07,0,0,0,0,2.3955e+07,711187,0,1.36711e+07
1.29633e+07,0,0,0,0,2.36169e+07,701150,0,1.36711e+07
1.36647e+07,0,0,0,0,2.36233e+07,701340,0,1.36711e+07
1.43662e+07,0,0,0,0,2.36297e+07,701530,0,1.36711e+07
1.50679e+07,0,0,0,0,2.36361e+07,701720,0,1.36711e+07
1.58054e+07,0,0,0,0,2.48402e+07,737461,0,1.36711e+07
1.6543e+07,0,0,0,0,2.48469e+07,737661,0,1.36711e+07
1.72809e+07,0,0,0,0,2.48536e+07,737861,0,1.36711e+07
1.8019e+07,0,0,0,0,2.48604e+07,738060,0,1.36711e+07
1.87572e+07,0,0,0,0,2.48671e+07,738260,0,1.36711e+07
1.95024e+07,0,0,0,0,2.51017e+07,745183,0,1.36711e+07
2.02478e+07,0,0,0,0,2.51085e+07,745385,0,1.36711e+07
2.09934e+07,0,0,0,0,2.51153e+07,745587,0,1.36711e+07
2.17392e+07,0,0,0,0,2.51221e+07,745789,0,1.36711e+07
2.2503e+07,0,0,0,0,2.57291e+07,763806,0,1.36711e+07
2.3267e+07,0,0,0,0,2.57361e+07,764013,0,1.36711e+07
2.40312e+07,0,0,0,0,2.5743e+07,764220,0,1.36711e+07
2.47956e+07,0,0,0,0,2.575e+07,764427,0,1.36711e+07
2.56186e+07,0,0,0,0,2.77245e+07,823018,0,1.36711e+07
2.64419e+07,0,0,0,0,2.7732e+07,823241,0,1.36711e+07
2.72654e+07,0,0,0,0,2.77395e+07,823464,0,1.36711e+07
2.8089e+07,0,0,0,0,2.7747e+07,823687,0,1.36711e+07
2.89129e+07,0,0,0,0,2.77545e+07,823910,0,1.36711e+07
2.97047e+07,0,0,0,0,2.66698e+07,791732,0,1.36711e+07
3.04966e+07,0,0,0,0,2.6677e+07,791946,0,1.36711e+07
3.12888e+07,0,0,0,0,2.66842e+07,792160,0,1.36711e+07
3.20812e+07,0,0,0,0,2.66914e+07,792374,0,1.36711e+07
3.28453e+07,0,0,0,0,2.57411e+07,764189,0,1.36711e+07
3.36097e+07,0,0,0,0,2.57481e+07,764396,0,1.36711e+07
3.43743e+07,0,0,0,0,2.57551e+07,764602,0,1.36711e+07
3.51392e+07,0,0,0,0,2.5762e+07,764809,0,1.36711e+07
3.58371e+07,0,0,0,0,2.35097e+07,697973,0,1.36711e+07
3.65353e+07,0,0,0,0,2.3516e+07,698162,0,1.36711e+07
3.72336e+07,0,0,0,0,2.35224e+07,698351,0,1.36711e+07
3.79322e+07,0,0,0,0,2.35288e+07,698539,0,1.36711e+07
0,0,1.43309e+10,0,0,2.35351e+07,698728,1.42923e+10,1.36711e+07
721147,0,0,0,1.25761e-71,2.42903e+07,721147,0,1.36711e+07
1.44248e+06,0,0,0,0,2.42966e+07,721334,0,1.36711e+07
2.164e+06,0,0,0,0,2.43029e+07,721521,0,1.36711e+07
2.88571e+06,0,0,0,0,2.43092e+07,721708,0,1.36711e+07
3.68502e+06,0,0,0,0,2.69236e+07,799305,0,1.36711e+07
4.48453e+06,0,0,0,0,2.69306e+07,799512,0,1.36711e+07
5.28425e+06,0,0,0,0,2.69376e+07,799719,0,1.36711e+07
6.08417e+06,0,0,0,0,2.69446e+07,799927,0,1.36711e+07
6.77725e+06,0,0,0,0,2.33447e+07,693073,0,1.36711e+07
7.4705e+06,0,0,0,0,2.33508e+07,693253,0,1.36711e+07
8.16393e+06,0,0,0,0,2.33568e+07,693433,0,1.36711e+07
8.85755e+06,0,0,0,0,2.33629e+07,693612,0,1.36711e+07
9.55134e+06,0,0,0,0,2.33689e+07,693792,0,1.36711e+07
1.02719e+07,0,0,0,0,2.42709e+07,720564,0,1.36711e+07
1.09927e+07,0,0,0,0,2.42771e+07,720751,0,1.36711e+07
1.17136e+07,0,0,0,0,2.42834e+07,720938,0,1.36711e+07
1.24347e+07,0,0,0,0,2.42897e+07,721124,0,1.36711e+07
1.31457e+07,0,0,0,0,2.39466e+07,710938,0,1.36711e+07
1.38568e+07,0,0,0,0,2.39528e+07,711122,0,1.36711e+07
1.45681e+07,0,0,0,0,2.3959e+07,711306,0,1.36711e+07
1.52796e+07,0,0,0,0,2.39652e+07,711490,0,1.36711e+07
1.60273e+07,0,0,0,0,2.51857e+07,747720,0,1.36711e+07
1.67752e+07,0,0,0,0,2.51923e+07,747914,0,1.36711e+07
1.75233e+07,0,0,0,0,2.51988e+07,748107,0,1.36711e+07
1.82716e+07,0,0,0,0,2.52053e+07,748301,0,1.36711e+07
1.90201e+07,0,0,0,0,2.52118e+07,748495,0,1.36711e+07
1.97756e+07,0,0,0,0,2.54494e+07,755504,0,1.36711e+07
2.05313e+07,0,0,0,0,2.5456e+07,755700,0,1.36711e+07
2.12872e+07,0,0,0,0,2.54626e+07,755896,0,1.36711e+07
2.20433e+07,0,0,0,0,2.54692e+07,756091,0,1.36711e+07
2.28176e+07,0,0,0,0,2.60842e+07,774348,0,1.36711e+07
2.35922e+07,0,0,0,0,2.6091e+07,774548,0,1.36711e+07
2.43669e+07,0,0,0,0,2.60977e+07,774749,0,1.36711e+07
2.51419e+07,0,0,0,0,2.61045e+07,774949,0,1.36711e+07
2.59762e+07,0,0,0,0,2.81058e+07,834338,0,1.36711e+07
2.68108e+07,0,0,0,0,2.8113e+07,834553,0,1.36711e+07
2.76456e+07,0,0,0,0,2.81203e+07,834769,0,1.36711e+07
2.84805e+07,0,0,0,0,2.81276e+07,834985,0,1.36711e+07
2.93157e+07,0,0,0,0,2.81349e+07,835201,0,1.36711e+07
3.01183e+07,0,0,0,0,2.70349e+07,802572,0,1.36711e+07
3.09211e+07,0,0,0,0,2.70419e+07,802780,0,1.36711e+07
3.17241e+07,0,0,0,0,2.70489e+07,802987,0,1.36711e+07
3.25273e+07,0,0,0,0,2.70559e+07,803195,0,1.36711e+07
3.33019e+07,0,0,0,0,2.60923e+07,774616,0,1.36711e+07
3.40767e+07,0,0,0,0,2.60991e+07,774816,0,1.36711e+07
3.48517e+07,0,0,0,0,2.61058e+07,775016,0,1.36711e+07
3.56269e+07,0,0,0,0,2.61126e+07,775216,0,1.36711e+07
3.63344e+07,0,0,0,0,2.38293e+07,707462,0,1.36711e+07
3.7042e+07,0,0,0,0,2.38355e+07,707645,0,1.36711e+07
3.77499e+07,0,0,0,0,2.38416e+07,707828,0,1.36711e+07
3.84579e+07,0,0,0,0,2.38478e+07,708011,0,1.36711e+07
0,0,1.45296e+10,0,0,2.3854e+07,708194,1.44904e+10,1.36711e+07
730908,0,0,0,1.25761e-71,2.46191e+07,730908,0,1.36711e+07
1.462e+06,0,0,0,0,2.46252e+07,731089,0,1.36711e+07
2.19327e+06,0,0,0,0,2.46313e+07,731270,0,1.36711e+07
2.92472e+06,0,0,0,0,2.46374e+07,731451,0,1.36711e+07
3.7348e+06,0,0,0,0,2.72868e+07,810086,0,1.36711e+07
4.54509e+06,0,0,0,0,2.72935e+07,810286,0,1.36711e+07
5.35558e+06,0,0,0,0,2.73003e+07,810487,0,1.36711e+07
6.16626e+06,0,0,0,0,2.7307e+07,810687,0,1.36711e+07
6.86865e+06,0,0,0,0,2.36585e+07,702388,0,1.36711e+07
7.57121e+06,0,0,0,0,2.36643e+07,702562,0,1.36711e+07
8.27395e+06,0,0,0,0,2.36702e+07,702736,0,1.36711e+07
8.97686e+06,0,0,0,0,2.36761e+07,702910,0,1.36711e+07
9.67994e+06,0,0,0,0,2.36819e+07,703083,0,1.36711e+07
1.04101e+07,0,0,0,0,2.45956e+07,730206,0,1.36711e+07
1.11405e+07,0,0,0,0,2.46017e+07,730387,0,1.36711e+07
1.18711e+07,0,0,0,0,2.46078e+07,730567,0,1.36711e+07
1.26019e+07,0,0,0,0,2.46139e+07,730748,0,1.36711e+07
1.33223e+07,0,0,0,0,2.42658e+07,720417,0,1.36711e+07
1.40429e+07,0,0,0,0,2.42718e+07,720595,0,1.36711e+07
1.47636e+07,0,0,0,0,2.42778e+07,720773,0,1.36711e+07
1.54846e+07,0,0,0,0,2.42838e+07,720951,0,1.36711e+07
1.62422e+07,0,0,0,0,2.55204e+07,757654,0,1.36711e+07
1.70001e+07,0,0,0,0,2.55267e+07,757841,0,1.36711e+07
1.77581e+07,0,0,0,0,2.5533e+07,758029,0,1.36711e+07
1.85163e+07,0,0,0,0,2.55393e+07,758216,0,1.36711e+07
1.92747e+07,0,0,0,0,2.55456e+07,758403,0,1.36711e+07
2.00402e+07,0,0,0,0,2.5786e+07,765497,0,1.36711e+07
2.08059e+07,0,0,0,0,2.57924e+07,765686,0,1.36711e+07
2.15718e+07,0,0,0,0,2.57988e+07,765875,0,1.36711e+07
2.23379e+07,0,0,0,0,2.58051e+07,766065,0,1.36711e+07
2.31224e+07,0,0,0,0,2.6428e+07,784553,0,1.36711e+07
2.39072e+07,0,0,0,0,2.64345e+07,784747,0,1.36711e+07
2.46921e+07,0,0,0,0,2.6441e+07,784941,0,1.36711e+07
2.54772e+07,0,0,0,0,2.64476e+07,785135,0,1.36711e+07
2.63225e+07,0,0,0,0,2.84749e+07,845294,0,1.36711e+07
2.7168e+07,0,0,0,0,2.84819e+07,845503,0,1.36711e+07
2.80137e+07,0,0,0,0,2.84889e+07,845711,0,1.36711e+07
2.88597e+07,0,0,0,0,2.8496e+07,845920,0,1.36711e+07
2.97058e+07,0,0,0,0,2.8503e+07,846129,0,1.36711e+07
3.05189e+07,0,0,0,0,2.73884e+07,813064,0,1.36711e+07
3.13321e+07,0,0,0,0,2.73951e+07,813265,0,1.36711e+07
3.21456e+07,0,0,0,0,2.74019e+07,813466,0,1.36711e+07
3.29592e+07,0,0,0,0,2.74086e+07,813666,0,1.36711e+07
3.3744e+07,0,0,0,0,2.64322e+07,784705,0,1.36711e+07
3.45289e+07,0,0,0,0,2.64387e+07,784899,0,1.36711e+07
3.53139e+07,0,0,0,0,2.64453e+07,785093,0,1.36711e+07
3.60992e+07,0,0,0,0,2.64518e+07,785286,0,1.36711e+07
3.68159e+07,0,0,0,0,2.41386e+07,716644,0,1.36711e+07
3.75327e+07,0,0,0,0,2.41445e+07,716821,0,1.36711e+07
3.82497e+07,0,0,0,0,2.41505e+07,716998,0,1.36711e+07
3.89669e+07,0,0,0,0,2.41564e+07,717174,0,1.36711e+07
0,0,1.50107e+10,0,0,2.41624e+07,717351,1.4971e+10,1.36711e+07
740351,0,0,0,1.25761e-71,2.49371e+07,740351,0,1.36711e+07
1.48088e+06,0,0,0,0,2.4943e+07,740526,0,1.36711e+07
2.22158e+06,0,0,0,0,2.49489e+07,740702,0,1.36711e+07
2.96246e+06,0,0,0,0,2.49548e+07,740877,0,1.36711e+07
3.78297e+06,0,0,0,0,2.76381e+07,820516,0,1.36711e+07
4.60368e+06,0,0,0,0,2.76446e+07,820710,0,1.36711e+07
5.42459e+06,0,0,0,0,2.76512e+07,820904,0,1.36711e+07
6.24569e+06,0,0,0,0,2.76577e+07,821098,0,1.36711e+07
6.95709e+06,0,0,0,0,2.39621e+07,711401,0,1.36711e+07
7.66866e+06,0,0,0,0,2.39677e+07,711569,0,1.36711e+07
8.38039e+06,0,0,0,0,2.39734e+07,711737,0,1.36711e+07
9.0923e+06,0,0,0,0,2.39791e+07,711906,0,1.36711e+07
9.80437e+06,0,0,0,0,2.39847e+07,712074,0,1.36711e+07
1.05439e+07,0,0,0,0,2.49099e+07,739535,0,1.36711e+07
1.12836e+07,0,0,0,0,2.49157e+07,739710,0,1.36711e+07
1.20235e+07,0,0,0,0,2.49216e+07,739885,0,1.36711e+07
1.27636e+07,0,0,0,0,2.49275e+07,740060,0,1.36711e+07
1.34932e+07,0,0,0,0,2.45748e+07,729589,0,1.36711e+07
1.42229e+07,0,0,0,0,2.45806e+07,729762,0,1.36711e+07
1.49528e+07,0,0,0,0,2.45864e+07,729934,0,1.36711e+07
1.5683e+07,0,0,0,0,2.45922e+07,730107,0,1.36711e+07
1.64502e+07,0,0,0,0,2.58442e+07,767267,0,1.36711e+07
1.72177e+07,0,0,0,0,2.58503e+07,767449,0,1.36711e+07
1.79853e+07,0,0,0,0,2.58564e+07,767630,0,1.36711e+07
1.87531e+07,0,0,0,0,2.58625e+07,767811,0,1.36711e+07
1.95211e+07,0,0,0,0,2.58686e+07,767993,0,1.36711e+07
2.02963e+07,0,0,0,0,2.61118e+07,775168,0,1.36711e+07
2.10716e+07,0,0,0,0,2.61179e+07,775351,0,1.36711e+07
2.18472e+07,0,0,0,0,2.61241e+07,775534,0,1.36711e+07
2.26229e+07,0,0,0,0,2.61303e+07,775717,0,1.36711e+07
2.34173e+07,0,0,0,0,2.67607e+07,794430,0,1.36711e+07
2.42119e+07,0,0,0,0,2.6767e+07,794618,0,1.36711e+07
2.50067e+07,0,0,0,0,2.67733e+07,794805,0,1.36711e+07
2.58017e+07,0,0,0,0,2.67796e+07,794993,0,1.36711e+07
2.66576e+07,0,0,0,0,2.88321e+07,855898,0,1.36711e+07
2.75137e+07,0,0,0,0,2.88389e+07,856100,0,1.36711e+07
2.837e+07,0,0,0,0,2.88457e+07,856302,0,1.36711e+07
2.92265e+07,0,0,0,0,2.88525e+07,856504,0,1.36711e+07
3.00832e+07,0,0,0,0,2.88593e+07,856706,0,1.36711e+07
3.09064e+07,0,0,0,0,2.77304e+07,823219,0,1.36711e+07
3.17299e+07,0,0,0,0,2.7737e+07,823413,0,1.36711e+07
3.25535e+07,0,0,0,0,2.77435e+07,823608,0,1.36711e+07
3.33773e+07,0,0,0,0,2.77501e+07,823802,0,1.36711e+07
3.41717e+07,0,0,0,0,2.67612e+07,794472,0,1.36711e+07
3.49664e+07,0,0,0,0,2.67675e+07,794659,0,1.36711e+07
3.57612e+07,0,0,0,0,2.67738e+07,794846,0,1.36711e+07
3.65563e+07,0,0,0,0,2.67801e+07,795034,0,1.36711e+07
3.72818e+07,0,0,0,0,2.44379e+07,725532,0,1.36711e+07
3.80075e+07,0,0,0,0,2.44437e+07,725703,0,1.36711e+07
3.87334e+07,0,0,0,0,2.44495e+07,725874,0,1.36711e+07
3.94594e+07,0,0,0,0,2.44552e+07,726045,0,1.36711e+07
4.01857e+07,0,0,0,0,2.4461e+07,726216,0,1.36711e+07
0,0,1.54752e+10,0,0,2.52451e+07,749493,1.54343e+10,1.36711e+07
749663,0,0,0,1.25761e-71,2.52508e+07,749663,0,1.36711e+07
1.49949e+06,0,0,0,0,2.52565e+07,749832,0,1.36711e+07
2.2495e+06,0,0,0,0,2.52622e+07,750002,0,1.36711e+07
3.08011e+06,0,0,0,0,2.79782e+07,830614,0,1.36711e+07
3.91091e+06,0,0,0,0,2.79846e+07,830801,0,1.36711e+07
4.7419e+06,0,0,0,0,2.79909e+07,830989,0,1.36711e+07
5.57308e+06,0,0,0,0,2.79972e+07,831178,0,1.36711e+07
6.2932e+06,0,0,0,0,2.4256e+07,720126,0,1.36711e+07
7.01349e+06,0,0,0,0,2.42614e+07,720289,0,1.36711e+07
7.73395e+06,0,0,0,0,2.42669e+07,720452,0,1.36711e+07
8.45456e+06,0,0,0,0,2.42724e+07,720615,0,1.36711e+07
9.17534e+06,0,0,0,0,2.42779e+07,720778,0,1.36711e+07
9.92391e+06,0,0,0,0,2.52141e+07,748567,0,1.36711e+07
1.06726e+07,0,0,0,0,2.52198e+07,748737,0,1.36711e+07
1.14215e+07,0,0,0,0,2.52255e+07,748906,0,1.36711e+07
1.21706e+07,0,0,0,0,2.52312e+07,749075,0,1.36711e+07
1.29091e+07,0,0,0,0,2.48739e+07,738470,0,1.36711e+07
1.36477e+07,0,0,0,0,2.48795e+07,738637,0,1.36711e+07
1.43865e+07,0,0,0,0,2.48852e+07,738804,0,1.36711e+07
1.51255e+07,0,0,0,0,2.48908e+07,738971,0,1.36711e+07
1.59021e+07,0,0,0,0,2.61577e+07,776574,0,1.36711e+07
1.66788e+07,0,0,0,0,2.61636e+07,776750,0,1.36711e+07
1.74558e+07,0,0,0,0,2.61695e+07,776926,0,1.36711e+07
1.82329e+07,0,0,0,0,2.61754e+07,777101,0,1.36711e+07
1.90101e+07,0,0,0,0,2.61813e+07,777277,0,1.36711e+07
1.97947e+07,0,0,0,0,2.64272e+07,784531,0,1.36711e+07
2.05794e+07,0,0,0,0,2.64331e+07,784708,0,1.36711e+07
2.13643e+07,0,0,0,0,2.64391e+07,784885,0,1.36711e+07
2.21493e+07,0,0,0,0,2.64451e+07,785063,0,1.36711e+07
2.29533e+07,0,0,0,0,2.70828e+07,803993,0,1.36711e+07
2.37575e+07,0,0,0,0,2.70889e+07,804174,0,1.36711e+07
2.45618e+07,0,0,0,0,2.7095e+07,804356,0,1.36711e+07
2.53664e+07,0,0,0,0,2.71012e+07,804538,0,1.36711e+07
2.62325e+07,0,0,0,0,2.91779e+07,866165,0,1.36711e+07
2.70989e+07,0,0,0,0,2.91845e+07,866361,0,1.36711e+07
2.79655e+07,0,0,0,0,2.91911e+07,866557,0,1.36711e+07
2.88322e+07,0,0,0,0,2.91977e+07,866752,0,1.36711e+07
2.96992e+07,0,0,0,0,2.92043e+07,866948,0,1.36711e+07
3.05322e+07,0,0,0,0,2.80617e+07,833052,0,1.36711e+07
3.13655e+07,0,0,0,0,2.8068e+07,833240,0,1.36711e+07
3.21989e+07,0,0,0,0,2.80743e+07,833428,0,1.36711e+07
3.30325e+07,0,0,0,0,2.80807e+07,833617,0,1.36711e+07
3.38364e+07,0,0,0,0,2.70797e+07,803928,0,1.36711e+07
3.46405e+07,0,0,0,0,2.70858e+07,804110,0,1.36711e+07
3.54448e+07,0,0,0,0,2.7092e+07,804291,0,1.36711e+07
3.62493e+07,0,0,0,0,2.70981e+07,804473,0,1.36711e+07
3.69834e+07,0,0,0,0,2.47278e+07,734138,0,1.36711e+07
3.77177e+07,0,0,0,0,2.47334e+07,734304,0,1.36711e+07
3.84522e+07,0,0,0,0,2.4739e+07,734469,0,1.36711e+07
3.91869e+07,0,0,0,0,2.47446e+07,734635,0,1.36711e+07
3.99217e+07,0,0,0,0,2.47502e+07,734801,0,1.36711e+07
0,0,1.53875e+10,0,0,2.47502e+07,734801,1.53469e+10,1.36711e+07
758345,0,0,0,1.25761e-71,2.55432e+07,758345,0,1.36711e+07
1.51685e+06,0,0,0,0,2.55488e+07,758509,0,1.36711e+07
2.27553e+06,0,0,0,0,2.55543e+07,758673,0,1.36711e+07
3.03436e+06,0,0,0,0,2.55598e+07,758837,0,1.36711e+07
3.87475e+06,0,0,0,0,2.83075e+07,840390,0,1.36711e+07
4.71533e+06,0,0,0,0,2.83137e+07,840572,0,1.36711e+07
5.55608e+06,0,0,0,0,2.83198e+07,840753,0,1.36711e+07
6.39701e+06,0,0,0,0,2.83259e+07,840935,0,1.36711e+07
7.12559e+06,0,0,0,0,2.45405e+07,728573,0,1.36711e+07
7.85432e+06,0,0,0,0,2.45458e+07,728730,0,1.36711e+07
8.58321e+06,0,0,0,0,2.45511e+07,728888,0,1.36711e+07
9.31225e+06,0,0,0,0,2.45564e+07,729045,0,1.36711e+07
1.00415e+07,0,0,0,0,2.45617e+07,729203,0,1.36711e+07
1.07988e+07,0,0,0,0,2.55085e+07,757309,0,1.36711e+07
1.15562e+07,0,0,0,0,2.55141e+07,757473,0,1.36711e+07
1.23139e+07,0,0,0,0,2.55196e+07,757637,0,1.36711e+07
1.30717e+07,0,0,0,0,2.55251e+07,757801,0,1.36711e+07
1.38187e+07,0,0,0,0,2.51634e+07,747064,0,1.36711e+07
1.4566e+07,0,0,0,0,2.51688e+07,747225,0,1.36711e+07
1.53133e+07,0,0,0,0,2.51743e+07,747387,0,1.36711e+07
1.60609e+07,0,0,0,0,2.51797e+07,747548,0,1.36711e+07
1.68465e+07,0,0,0,0,2.6461e+07,785581,0,1.36711e+07
1.76322e+07,0,0,0,0,2.64667e+07,785750,0,1.36711e+07
1.84181e+07,0,0,0,0,2.64724e+07,785920,0,1.36711e+07
1.92042e+07,0,0,0,0,2.64782e+07,786090,0,1.36711e+07
1.99905e+07,0,0,0,0,2.64839e+07,786260,0,1.36711e+07
2.07841e+07,0,0,0,0,2.67323e+07,793589,0,1.36711e+07
2.15778e+07,0,0,0,0,2.67381e+07,793761,0,1.36711e+07
2.23718e+07,0,0,0,0,2.67439e+07,793932,0,1.36711e+07
2.31659e+07,0,0,0,0,2.67496e+07,794104,0,1.36711e+07
2.39791e+07,0,0,0,0,2.73944e+07,813244,0,1.36711e+07
2.47925e+07,0,0,0,0,2.74003e+07,813419,0,1.36711e+07
2.56061e+07,0,0,0,0,2.74063e+07,813595,0,1.36711e+07
2.64199e+07,0,0,0,0,2.74122e+07,813770,0,1.36711e+07
2.7296e+07,0,0,0,0,2.95125e+07,876096,0,1.36711e+07
2.81723e+07,0,0,0,0,2.95188e+07,876286,0,1.36711e+07
2.90488e+07,0,0,0,0,2.95252e+07,876475,0,1.36711e+07
2.99254e+07,0,0,0,0,2.95316e+07,876664,0,1.36711e+07
3.08023e+07,0,0,0,0,2.9538e+07,876853,0,1.36711e+07
3.16448e+07,0,0,0,0,2.8382e+07,842561,0,1.36711e+07
3.24876e+07,0,0,0,0,2.83881e+07,842743,0,1.36711e+07
3.33305e+07,0,0,0,0,2.83942e+07,842925,0,1.36711e+07
3.41736e+07,0,0,0,0,2.84004e+07,843107,0,1.36711e+07
3.49867e+07,0,0,0,0,2.73877e+07,813073,0,1.36711e+07
3.57999e+07,0,0,0,0,2.73937e+07,813248,0,1.36711e+07
3.66134e+07,0,0,0,0,2.73996e+07,813423,0,1.36711e+07
3.7427e+07,0,0,0,0,2.74055e+07,813599,0,1.36711e+07
3.81694e+07,0,0,0,0,2.50081e+07,742459,0,1.36711e+07
3.8912e+07,0,0,0,0,2.50135e+07,742619,0,1.36711e+07
3.96548e+07,0,0,0,0,2.50189e+07,742779,0,1.36711e+07
4.03978e+07,0,0,0,0,2.50243e+07,742939,0,1.36711e+07
0,0,1.55621e+10,0,0,2.50297e+07,743100,1.55209e+10,1.36711e+07
766902,0,0,0,1.25761e-71,2.58314e+07,766902,0,1.36711e+07
1.53396e+06,0,0,0,1.25761e-71,2.58368e+07,767060,0,1.36711e+07
2.30118e+06,0,0,0,0,2.58421e+07,767219,0,1.36711e+07
3.06856e+06,0,0,0,0,2.58474e+07,767377,0,1.36711e+07
3.9184e+06,0,0,0,0,2.86258e+07,849839,0,1.36711e+07
4.76841e+06,0,0,0,0,2.86317e+07,850015,0,1.36711e+07
5.6186e+06,0,0,0,0,2.86376e+07,850190,0,1.36711e+07
6.46897e+06,0,0,0,0,2.86435e+07,850365,0,1.36711e+07
7.2057e+06,0,0,0,0,2.48154e+07,736736,0,1.36711e+07
7.94259e+06,0,0,0,0,2.48205e+07,736888,0,1.36711e+07
8.67963e+06,0,0,0,0,2.48257e+07,737040,0,1.36711e+07
9.41682e+06,0,0,0,0,2.48308e+07,737192,0,1.36711e+07
1.01542e+07,0,0,0,0,2.48359e+07,737344,0,1.36711e+07
1.09199e+07,0,0,0,0,2.57931e+07,765757,0,1.36711e+07
1.16858e+07,0,0,0,0,2.57984e+07,765915,0,1.36711e+07
