0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
1.24519e+07,0,0,0,0,2.58037e+07,766073,0,1.36711e+07
1.32181e+07,0,0,0,0,2.5809e+07,766231,0,1.36711e+07
1.39735e+07,0,0,0,0,2.54431e+07,755367,0,1.36711e+07
1.4729e+07,0,0,0,0,2.54483e+07,755523,0,1.36711e+07
1.54847e+07,0,0,0,0,2.54536e+07,755679,0,1.36711e+07
1.62405e+07,0,0,0,0,2.54588e+07,755835,0,1.36711e+07
1.70348e+07,0,0,0,0,2.67541e+07,794281,0,1.36711e+07
1.78293e+07,0,0,0,0,2.67596e+07,794445,0,1.36711e+07
1.86239e+07,0,0,0,0,2.67651e+07,794609,0,1.36711e+07
1.94187e+07,0,0,0,0,2.67706e+07,794772,0,1.36711e+07
2.02136e+07,0,0,0,0,2.67761e+07,794936,0,1.36711e+07
2.10159e+07,0,0,0,0,2.70271e+07,802339,0,1.36711e+07
2.18184e+07,0,0,0,0,2.70326e+07,802504,0,1.36711e+07
2.26211e+07,0,0,0,0,2.70382e+07,802670,0,1.36711e+07
2.34239e+07,0,0,0,0,2.70438e+07,802835,0,1.36711e+07
2.42461e+07,0,0,0,0,2.76954e+07,822178,0,1.36711e+07
2.50685e+07,0,0,0,0,2.77011e+07,822347,0,1.36711e+07
2.5891e+07,0,0,0,0,2.77068e+07,822517,0,1.36711e+07
2.67137e+07,0,0,0,0,2.77125e+07,822686,0,1.36711e+07
2.75994e+07,0,0,0,0,2.98355e+07,885686,0,1.36711e+07
2.84852e+07,0,0,0,0,2.98417e+07,885869,0,1.36711e+07
2.93713e+07,0,0,0,0,2.98478e+07,886051,0,1.36711e+07
3.02575e+07,0,0,0,0,2.9854e+07,886234,0,1.36711e+07
3.11439e+07,0,0,0,0,2.98601e+07,886417,0,1.36711e+07
3.19957e+07,0,0,0,0,2.86913e+07,851742,0,1.36711e+07
3.28476e+07,0,0,0,0,2.86972e+07,851918,0,1.36711e+07
3.36997e+07,0,0,0,0,2.87031e+07,852093,0,1.36711e+07
3.45519e+07,0,0,0,0,2.8709e+07,852269,0,1.36711e+07
3.53738e+07,0,0,0,0,2.76851e+07,821900,0,1.36711e+07
3.61959e+07,0,0,0,0,2.76908e+07,822069,0,1.36711e+07
3.70182e+07,0,0,0,0,2.76965e+07,822239,0,1.36711e+07
3.78406e+07,0,0,0,0,2.77022e+07,822408,0,1.36711e+07
3.85911e+07,0,0,0,0,2.52786e+07,750490,0,1.36711e+07
3.93417e+07,0,0,0,0,2.52838e+07,750645,0,1.36711e+07
4.00925e+07,0,0,0,0,2.5289e+07,750799,0,1.36711e+07
4.08434e+07,0,0,0,0,2.52942e+07,750954,0,1.36711e+07
0,0,1.57338e+10,0,0,2.52994e+07,751109,1.56923e+10,1.36711e+07
775160,0,0,0,0,2.61096e+07,775160,0,1.36711e+07
1.55047e+06,0,0,0,0,2.61147e+07,775313,0,1.36711e+07
2.32594e+06,0,0,0,0,2.61199e+07,775465,0,1.36711e+07
3.10156e+06,0,0,0,0,2.6125e+07,775618,0,1.36711e+07
3.96051e+06,0,0,0,0,2.89329e+07,858957,0,1.36711e+07
4.81964e+06,0,0,0,0,2.89386e+07,859126,0,1.36711e+07
5.67893e+06,0,0,0,0,2.89443e+07,859295,0,1.36711e+07
6.5384e+06,0,0,0,0,2.895e+07,859464,0,1.36711e+07
7.28301e+06,0,0,0,0,2.50807e+07,744611,0,1.36711e+07
8.02777e+06,0,0,0,0,2.50856e+07,744758,0,1.36711e+07
8.77267e+06,0,0,0,0,2.50905e+07,744904,0,1.36711e+07
9.51772e+06,0,0,0,0,2.50955e+07,745051,0,1.36711e+07
1.02629e+07,0,0,0,0,2.51004e+07,745197,0,1.36711e+07
1.10368e+07,0,0,0,0,2.60675e+07,773905,0,1.36711e+07
1.18109e+07,0,0,0,0,2.60727e+07,774057,0,1.36711e+07
1.25851e+07,0,0,0,0,2.60778e+07,774209,0,1.36711e+07
1.33595e+07,0,0,0,0,2.60829e+07,774361,0,1.36711e+07
1.41228e+07,0,0,0,0,2.57128e+07,763375,0,1.36711e+07
1.48864e+07,0,0,0,0,2.57179e+07,763525,0,1.36711e+07
1.565e+07,0,0,0,0,2.57229e+07,763676,0,1.36711e+07
1.64139e+07,0,0,0,0,2.5728e+07,763826,0,1.36711e+07
1.72165e+07,0,0,0,0,2.70367e+07,802670,0,1.36711e+07
1.80194e+07,0,0,0,0,2.7042e+07,802828,0,1.36711e+07
1.88223e+07,0,0,0,0,2.70473e+07,802986,0,1.36711e+07
1.96255e+07,0,0,0,0,2.70526e+07,803144,0,1.36711e+07
2.04288e+07,0,0,0,0,2.70579e+07,803302,0,1.36711e+07
2.12396e+07,0,0,0,0,2.73112e+07,810774,0,1.36711e+07
2.20505e+07,0,0,0,0,2.73166e+07,810934,0,1.36711e+07
2.28616e+07,0,0,0,0,2.73219e+07,811093,0,1.36711e+07
2.36728e+07,0,0,0,0,2.73273e+07,811252,0,1.36711e+07
2.45036e+07,0,0,0,0,2.79855e+07,830789,0,1.36711e+07
2.53346e+07,0,0,0,0,2.7991e+07,830953,0,1.36711e+07
2.61657e+07,0,0,0,0,2.79965e+07,831116,0,1.36711e+07
2.6997e+07,0,0,0,0,2.8002e+07,831279,0,1.36711e+07
2.78919e+07,0,0,0,0,3.01469e+07,894929,0,1.36711e+07
2.8787e+07,0,0,0,0,3.01528e+07,895104,0,1.36711e+07
2.96823e+07,0,0,0,0,3.01587e+07,895280,0,1.36711e+07
3.05777e+07,0,0,0,0,3.01646e+07,895456,0,1.36711e+07
3.14734e+07,0,0,0,0,3.01706e+07,895632,0,1.36711e+07
3.2334e+07,0,0,0,0,2.89893e+07,860589,0,1.36711e+07
3.31947e+07,0,0,0,0,2.89949e+07,860758,0,1.36711e+07
3.40556e+07,0,0,0,0,2.90006e+07,860927,0,1.36711e+07
3.49167e+07,0,0,0,0,2.90063e+07,861096,0,1.36711e+07
3.57471e+07,0,0,0,0,2.79716e+07,830405,0,1.36711e+07
3.65777e+07,0,0,0,0,2.79771e+07,830568,0,1.36711e+07
3.74084e+07,0,0,0,0,2.79825e+07,830731,0,1.36711e+07
3.82393e+07,0,0,0,0,2.7988e+07,830894,0,1.36711e+07
3.89976e+07,0,0,0,0,2.55392e+07,758227,0,1.36711e+07
3.97559e+07,0,0,0,0,2.55442e+07,758375,0,1.36711e+07
4.05145e+07,0,0,0,0,2.55492e+07,758524,0,1.36711e+07
4.12731e+07,0,0,0,0,2.55542e+07,758673,0,1.36711e+07
0,0,1.62052e+10,0,0,2.55592e+07,758822,1.61632e+10,1.36711e+07
783113,0,0,0,0,2.63775e+07,783113,0,1.36711e+07
1.56637e+06,0,0,0,0,2.63824e+07,783259,0,1.36711e+07
2.34978e+06,0,0,0,0,2.63873e+07,783406,0,1.36711e+07
3.13333e+06,0,0,0,0,2.63923e+07,783552,0,1.36711e+07
4.00106e+06,0,0,0,0,2.92286e+07,867735,0,1.36711e+07
4.86896e+06,0,0,0,0,2.92341e+07,867898,0,1.36711e+07
5.73702e+06,0,0,0,0,2.92396e+07,868060,0,1.36711e+07
6.60524e+06,0,0,0,0,2.9245e+07,868222,0,1.36711e+07
7.35744e+06,0,0,0,0,2.5336e+07,752192,0,1.36711e+07
8.10977e+06,0,0,0,0,2.53408e+07,752332,0,1.36711e+07
8.86224e+06,0,0,0,0,2.53455e+07,752473,0,1.36711e+07
9.61485e+06,0,0,0,0,2.53502e+07,752613,0,1.36711e+07
1.03676e+07,0,0,0,0,2.5355e+07,752754,0,1.36711e+07
1.11494e+07,0,0,0,0,2.63316e+07,781745,0,1.36711e+07
1.19312e+07,0,0,0,0,2.63365e+07,781892,0,1.36711e+07
1.27133e+07,0,0,0,0,2.63415e+07,782038,0,1.36711e+07
1.34955e+07,0,0,0,0,2.63464e+07,782184,0,1.36711e+07
1.42665e+07,0,0,0,0,2.59723e+07,771079,0,1.36711e+07
1.50378e+07,0,0,0,0,2.59771e+07,771223,0,1.36711e+07
1.58091e+07,0,0,0,0,2.5982e+07,771367,0,1.36711e+07
1.65806e+07,0,0,0,0,2.59869e+07,771511,0,1.36711e+07
1.73914e+07,0,0,0,0,2.73084e+07,810739,0,1.36711e+07
1.82023e+07,0,0,0,0,2.73135e+07,810891,0,1.36711e+07
1.90133e+07,0,0,0,0,2.73186e+07,811042,0,1.36711e+07
1.98245e+07,0,0,0,0,2.73237e+07,811193,0,1.36711e+07
2.06359e+07,0,0,0,0,2.73288e+07,811345,0,1.36711e+07
2.14547e+07,0,0,0,0,2.75844e+07,818884,0,1.36711e+07
2.22738e+07,0,0,0,0,2.75895e+07,819037,0,1.36711e+07
2.3093e+07,0,0,0,0,2.75947e+07,819190,0,1.36711e+07
2.39123e+07,0,0,0,0,2.75998e+07,819343,0,1.36711e+07
2.47514e+07,0,0,0,0,2.82643e+07,839067,0,1.36711e+07
2.55906e+07,0,0,0,0,2.82696e+07,839224,0,1.36711e+07
2.643e+07,0,0,0,0,2.82749e+07,839381,0,1.36711e+07
2.72695e+07,0,0,0,0,2.82801e+07,839537,0,1.36711e+07
2.81733e+07,0,0,0,0,3.04461e+07,903810,0,1.36711e+07
2.90773e+07,0,0,0,0,3.04517e+07,903979,0,1.36711e+07
2.99815e+07,0,0,0,0,3.04574e+07,904148,0,1.36711e+07
3.08858e+07,0,0,0,0,3.04631e+07,904316,0,1.36711e+07
3.17903e+07,0,0,0,0,3.04688e+07,904485,0,1.36711e+07
3.26593e+07,0,0,0,0,2.92755e+07,869087,0,1.36711e+07
3.35286e+07,0,0,0,0,2.9281e+07,869250,0,1.36711e+07
3.4398e+07,0,0,0,0,2.92865e+07,869412,0,1.36711e+07
3.52676e+07,0,0,0,0,2.92919e+07,869574,0,1.36711e+07
3.61062e+07,0,0,0,0,2.82467e+07,838572,0,1.36711e+07
3.69449e+07,0,0,0,0,2.8252e+07,838729,0,1.36711e+07
3.77838e+07,0,0,0,0,2.82572e+07,838885,0,1.36711e+07
3.86228e+07,0,0,0,0,2.82625e+07,839042,0,1.36711e+07
3.93885e+07,0,0,0,0,2.57894e+07,765655,0,1.36711e+07
4.01543e+07,0,0,0,0,2.57942e+07,765797,0,1.36711e+07
4.09202e+07,0,0,0,0,2.5799e+07,765940,0,1.36711e+07
4.16863e+07,0,0,0,0,2.58038e+07,766083,0,1.36711e+07
0,0,1.63675e+10,0,0,2.58086e+07,766226,1.6325e+10,1.36711e+07
790746,0,0,0,0,2.66346e+07,790746,0,1.36711e+07
1.58163e+06,0,0,0,0,2.66393e+07,790886,0,1.36711e+07
2.37266e+06,0,0,0,0,2.6644e+07,791026,0,1.36711e+07
3.16382e+06,0,0,0,0,2.66487e+07,791166,0,1.36711e+07
4.03998e+06,0,0,0,0,2.95124e+07,876159,0,1.36711e+07
4.9163e+06,0,0,0,0,2.95176e+07,876314,0,1.36711e+07
5.79277e+06,0,0,0,0,2.95228e+07,876470,0,1.36711e+07
6.66939e+06,0,0,0,0,2.95281e+07,876625,0,1.36711e+07
7.42886e+06,0,0,0,0,2.5581e+07,759464,0,1.36711e+07
8.18845e+06,0,0,0,0,2.55855e+07,759598,0,1.36711e+07
8.94819e+06,0,0,0,0,2.559e+07,759733,0,1.36711e+07
9.70806e+06,0,0,0,0,2.55946e+07,759867,0,1.36711e+07
1.04681e+07,0,0,0,0,2.55991e+07,760002,0,1.36711e+07
1.12573e+07,0,0,0,0,2.65849e+07,789265,0,1.36711e+07
1.20467e+07,0,0,0,0,2.65896e+07,789404,0,1.36711e+07
1.28363e+07,0,0,0,0,2.65943e+07,789544,0,1.36711e+07
1.3626e+07,0,0,0,0,2.6599e+07,789684,0,1.36711e+07
1.44044e+07,0,0,0,0,2.62211e+07,778465,0,1.36711e+07
1.5183e+07,0,0,0,0,2.62257e+07,778603,0,1.36711e+07
1.59618e+07,0,0,0,0,2.62304e+07,778741,0,1.36711e+07
1.67406e+07,0,0,0,0,2.6235e+07,778879,0,1.36711e+07
1.75591e+07,0,0,0,0,2.75689e+07,818473,0,1.36711e+07
1.83777e+07,0,0,0,0,2.75738e+07,818618,0,1.36711e+07
1.91965e+07,0,0,0,0,2.75787e+07,818763,0,1.36711e+07
2.00154e+07,0,0,0,0,2.75836e+07,818908,0,1.36711e+07
2.08345e+07,0,0,0,0,2.75885e+07,819053,0,1.36711e+07
2.16611e+07,0,0,0,0,2.78462e+07,826656,0,1.36711e+07
2.24879e+07,0,0,0,0,2.78511e+07,826802,0,1.36711e+07
2.33149e+07,0,0,0,0,2.7856e+07,826948,0,1.36711e+07
2.4142e+07,0,0,0,0,2.7861e+07,827095,0,1.36711e+07
2.4989e+07,0,0,0,0,2.85314e+07,846997,0,1.36711e+07
2.58361e+07,0,0,0,0,2.85365e+07,847147,0,1.36711e+07
2.66834e+07,0,0,0,0,2.85415e+07,847297,0,1.36711e+07
2.75308e+07,0,0,0,0,2.85466e+07,847446,0,1.36711e+07
2.84432e+07,0,0,0,0,3.07326e+07,912316,0,1.36711e+07
2.93556e+07,0,0,0,0,3.0738e+07,912477,0,1.36711e+07
3.02683e+07,0,0,0,0,3.07435e+07,912639,0,1.36711e+07
3.11811e+07,0,0,0,0,3.07489e+07,912800,0,1.36711e+07
3.2094e+07,0,0,0,0,3.07543e+07,912962,0,1.36711e+07
3.29713e+07,0,0,0,0,2.95496e+07,877223,0,1.36711e+07
3.38486e+07,0,0,0,0,2.95548e+07,877379,0,1.36711e+07
3.47262e+07,0,0,0,0,2.956e+07,877534,0,1.36711e+07
3.56039e+07,0,0,0,0,2.95653e+07,877689,0,1.36711e+07
3.64503e+07,0,0,0,0,2.851e+07,846390,0,1.36711e+07
3.72968e+07,0,0,0,0,2.8515e+07,846539,0,1.36711e+07
3.81435e+07,0,0,0,0,2.85201e+07,846689,0,1.36711e+07
3.89903e+07,0,0,0,0,2.85251e+07,846839,0,1.36711e+07
3.97631e+07,0,0,0,0,2.60288e+07,772762,0,1.36711e+07
4.0536e+07,0,0,0,0,2.60334e+07,772898,0,1.36711e+07
4.1309e+07,0,0,0,0,2.6038e+07,773035,0,1.36711e+07
4.20822e+07,0,0,0,0,2.60426e+07,773172,0,1.36711e+07
4.28555e+07,0,0,0,0,2.60472e+07,773308,0,1.36711e+07
0,0,1.68212e+10,0,0,2.68805e+07,798047,1.67775e+10,1.36711e+07
798181,0,0,0,0,2.6885e+07,798181,0,1.36711e+07
1.5965e+06,0,0,0,0,2.68895e+07,798315,0,1.36711e+07
2.39494e+06,0,0,0,0,2.6894e+07,798448,0,1.36711e+07
3.27916e+06,0,0,0,0,2.97837e+07,884215,0,1.36711e+07
4.16352e+06,0,0,0,0,2.97887e+07,884363,0,1.36711e+07
5.04803e+06,0,0,0,0,2.97937e+07,884511,0,1.36711e+07
5.93269e+06,0,0,0,0,2.97987e+07,884659,0,1.36711e+07
6.69911e+06,0,0,0,0,2.58152e+07,766417,0,1.36711e+07
7.46565e+06,0,0,0,0,2.58195e+07,766545,0,1.36711e+07
8.23233e+06,0,0,0,0,2.58238e+07,766674,0,1.36711e+07
8.99913e+06,0,0,0,0,2.58281e+07,766802,0,1.36711e+07
9.76606e+06,0,0,0,0,2.58325e+07,766930,0,1.36711e+07
1.05625e+07,0,0,0,0,2.6827e+07,796452,0,1.36711e+07
1.13591e+07,0,0,0,0,2.68315e+07,796586,0,1.36711e+07
1.21558e+07,0,0,0,0,2.6836e+07,796719,0,1.36711e+07
1.29527e+07,0,0,0,0,2.68405e+07,796852,0,1.36711e+07
1.37382e+07,0,0,0,0,2.64588e+07,785524,0,1.36711e+07
1.45238e+07,0,0,0,0,2.64633e+07,785656,0,1.36711e+07
1.53096e+07,0,0,0,0,2.64677e+07,785787,0,1.36711e+07
1.60956e+07,0,0,0,0,2.64721e+07,785919,0,1.36711e+07
1.69214e+07,0,0,0,0,2.78179e+07,825863,0,1.36711e+07
1.77474e+07,0,0,0,0,2.78225e+07,826001,0,1.36711e+07
1.85736e+07,0,0,0,0,2.78272e+07,826139,0,1.36711e+07
1.93998e+07,0,0,0,0,2.78318e+07,826277,0,1.36711e+07
2.02263e+07,0,0,0,0,2.78365e+07,826416,0,1.36711e+07
2.10603e+07,0,0,0,0,2.80962e+07,834079,0,1.36711e+07
2.18945e+07,0,0,0,0,2.81009e+07,834218,0,1.36711e+07
2.27289e+07,0,0,0,0,2.81056e+07,834358,0,1.36711e+07
2.35634e+07,0,0,0,0,2.81103e+07,834498,0,1.36711e+07
2.4418e+07,0,0,0,0,2.87865e+07,854570,0,1.36711e+07
2.52727e+07,0,0,0,0,2.87913e+07,854713,0,1.36711e+07
2.61275e+07,0,0,0,0,2.87961e+07,854856,0,1.36711e+07
2.69825e+07,0,0,0,0,2.8801e+07,854999,0,1.36711e+07
2.7903e+07,0,0,0,0,3.10062e+07,920437,0,1.36711e+07
2.88236e+07,0,0,0,0,3.10113e+07,920591,0,1.36711e+07
2.97443e+07,0,0,0,0,3.10165e+07,920745,0,1.36711e+07
3.06652e+07,0,0,0,0,3.10217e+07,920899,0,1.36711e+07
3.15863e+07,0,0,0,0,3.10269e+07,921053,0,1.36711e+07
3.24713e+07,0,0,0,0,2.98112e+07,884990,0,1.36711e+07
3.33564e+07,0,0,0,0,2.98162e+07,885138,0,1.36711e+07
3.42417e+07,0,0,0,0,2.98212e+07,885286,0,1.36711e+07
3.51271e+07,0,0,0,0,2.98262e+07,885434,0,1.36711e+07
3.5981e+07,0,0,0,0,2.87613e+07,853850,0,1.36711e+07
3.6835e+07,0,0,0,0,2.87661e+07,853993,0,1.36711e+07
3.76891e+07,0,0,0,0,2.87709e+07,854136,0,1.36711e+07
3.85402e+07,0,0,0,0,2.87807e+07,851074,0,1.36711e+07
3.93173e+07,0,0,0,0,2.6261e+07,777128,0,1.36711e+07
3.96211e+07,0,0,0,0,2.70019e+07,303853,0,1.36711e+07
3.99258e+07,0,0,0,0,2.70052e+07,304693,0,1.36711e+07
4.07058e+07,0,0,0,0,2.62704e+07,779934,0,1.36711e+07
4.14858e+07,0,0,0,0,2.62748e+07,780065,0,1.36711e+07
0,0,1.66912e+10,0,0,2.70106e+07,307083,1.66494e+10,1.36711e+07
332031,0,0,0,0,2.7851e+07,332031,0,1.36711e+07
1.13717e+06,0,0,0,0,2.71194e+07,805139,0,1.36711e+07
1.94244e+06,0,0,0,0,2.71237e+07,805266,0,1.36711e+07
2.74783e+06,0,0,0,0,2.7128e+07,805394,0,1.36711e+07
3.63973e+06,0,0,0,0,3.00425e+07,891898,0,1.36711e+07
4.53177e+06,0,0,0,0,3.00473e+07,892039,0,1.36711e+07
5.42395e+06,0,0,0,0,3.0052e+07,892179,0,1.36711e+07
6.31627e+06,0,0,0,0,3.00567e+07,892320,0,1.36711e+07
7.08931e+06,0,0,0,0,2.60385e+07,773047,0,1.36711e+07
7.86248e+06,0,0,0,0,2.60426e+07,773169,0,1.36711e+07
8.63577e+06,0,0,0,0,2.60467e+07,773291,0,1.36711e+07
9.40919e+06,0,0,0,0,2.60508e+07,773413,0,1.36711e+07
1.01827e+07,0,0,0,0,2.60549e+07,773535,0,1.36711e+07
1.0986e+07,0,0,0,0,2.70578e+07,803304,0,1.36711e+07
1.17895e+07,0,0,0,0,2.7062e+07,803431,0,1.36711e+07
1.2593e+07,0,0,0,0,2.70663e+07,803557,0,1.36711e+07
1.33967e+07,0,0,0,0,2.70706e+07,803684,0,1.36711e+07
1.41889e+07,0,0,0,0,2.66854e+07,792252,0,1.36711e+07
1.49813e+07,0,0,0,0,2.66897e+07,792377,0,1.36711e+07
1.57738e+07,0,0,0,0,2.66939e+07,792502,0,1.36711e+07
1.65665e+07,0,0,0,0,2.66981e+07,792627,0,1.36711e+07
1.73994e+07,0,0,0,0,2.8055e+07,832904,0,1.36711e+07
1.82324e+07,0,0,0,0,2.80595e+07,833036,0,1.36711e+07
1.90656e+07,0,0,0,0,2.80639e+07,833167,0,1.36711e+07
1.98989e+07,0,0,0,0,2.80683e+07,833299,0,1.36711e+07
2.07323e+07,0,0,0,0,2.80727e+07,833430,0,1.36711e+07
2.15734e+07,0,0,0,0,2.83344e+07,841151,0,1.36711e+07
2.24147e+07,0,0,0,0,2.83389e+07,841283,0,1.36711e+07
2.32561e+07,0,0,0,0,2.83434e+07,841416,0,1.36711e+07
2.40977e+07,0,0,0,0,2.83478e+07,841549,0,1.36711e+07
2.49595e+07,0,0,0,0,2.90295e+07,861782,0,1.36711e+07
2.58214e+07,0,0,0,0,2.9034e+07,861918,0,1.36711e+07
2.66834e+07,0,0,0,0,2.90386e+07,862054,0,1.36711e+07
2.75456e+07,0,0,0,0,2.90432e+07,862190,0,1.36711e+07
2.84738e+07,0,0,0,0,3.12667e+07,928171,0,1.36711e+07
2.94021e+07,0,0,0,0,3.12716e+07,928317,0,1.36711e+07
3.03306e+07,0,0,0,0,3.12765e+07,928464,0,1.36711e+07
3.12592e+07,0,0,0,0,3.12815e+07,928610,0,1.36711e+07
3.2188e+07,0,0,0,0,3.12864e+07,928757,0,1.36711e+07
3.30803e+07,0,0,0,0,3.00603e+07,892383,0,1.36711e+07
3.39729e+07,0,0,0,0,3.0065e+07,892524,0,1.36711e+07
3.48655e+07,0,0,0,0,3.00697e+07,892665,0,1.36711e+07
3.57583e+07,0,0,0,0,3.00745e+07,892805,0,1.36711e+07
3.66193e+07,0,0,0,0,2.90005e+07,860951,0,1.36711e+07
3.74804e+07,0,0,0,0,2.90051e+07,861086,0,1.36711e+07
3.83416e+07,0,0,0,0,2.90096e+07,861222,0,1.36711e+07
3.92029e+07,0,0,0,0,2.90142e+07,861358,0,1.36711e+07
3.99889e+07,0,0,0,0,2.64746e+07,785996,0,1.36711e+07
4.07751e+07,0,0,0,0,2.64787e+07,786120,0,1.36711e+07
4.15613e+07,0,0,0,0,2.64829e+07,786244,0,1.36711e+07
4.19084e+07,0,0,0,0,2.71706e+07,347050,0,1.36711e+07
0,0,1.68378e+10,0,0,2.71737e+07,347850,1.67955e+10,1.36711e+07
811637,0,0,0,0,2.73383e+07,811637,0,1.36711e+07
1.6234e+06,0,0,0,0,2.73423e+07,811758,0,1.36711e+07
2.13718e+06,0,0,0,0,2.78102e+07,513780,0,1.36711e+07
2.65173e+06,0,0,0,0,2.78132e+07,514558,0,1.36711e+07
3.25415e+06,0,0,0,0,3.07504e+07,602420,0,1.36711e+07
4.15349e+06,0,0,0,0,3.02931e+07,899338,0,1.36711e+07
5.05296e+06,0,0,0,0,3.02976e+07,899472,0,1.36711e+07
5.95257e+06,0,0,0,0,3.03021e+07,899605,0,1.36711e+07
6.73192e+06,0,0,0,0,2.62508e+07,779351,0,1.36711e+07
7.51138e+06,0,0,0,0,2.62547e+07,779466,0,1.36711e+07
8.29097e+06,0,0,0,0,2.62586e+07,779582,0,1.36711e+07
9.07067e+06,0,0,0,0,2.62625e+07,779698,0,1.36711e+07
9.85048e+06,0,0,0,0,2.62664e+07,779814,0,1.36711e+07
1.06603e+07,0,0,0,0,2.72771e+07,809816,0,1.36711e+07
1.14702e+07,0,0,0,0,2.72812e+07,809937,0,1.36711e+07
1.22803e+07,0,0,0,0,2.72852e+07,810057,0,1.36711e+07
1.30905e+07,0,0,0,0,2.72893e+07,810177,0,1.36711e+07
1.38891e+07,0,0,0,0,2.69008e+07,798645,0,1.36711e+07
1.46879e+07,0,0,0,0,2.69048e+07,798763,0,1.36711e+07
1.54868e+07,0,0,0,0,2.69088e+07,798882,0,1.36711e+07
1.62858e+07,0,0,0,0,2.69128e+07,799000,0,1.36711e+07
1.71253e+07,0,0,0,0,2.82804e+07,839594,0,1.36711e+07
1.79651e+07,0,0,0,0,2.82846e+07,839718,0,1.36711e+07
1.88049e+07,0,0,0,0,2.82888e+07,839843,0,1.36711e+07
1.96449e+07,0,0,0,0,2.8293e+07,839968,0,1.36711e+07
2.0485e+07,0,0,0,0,2.82972e+07,840092,0,1.36711e+07
2.13328e+07,0,0,0,0,2.85607e+07,847867,0,1.36711e+07
2.21808e+07,0,0,0,0,2.85649e+07,847992,0,1.36711e+07
2.30289e+07,0,0,0,0,2.85691e+07,848118,0,1.36711e+07
2.38772e+07,0,0,0,0,2.85734e+07,848244,0,1.36711e+07
2.47458e+07,0,0,0,0,2.92602e+07,868631,0,1.36711e+07
2.56146e+07,0,0,0,0,2.92645e+07,868760,0,1.36711e+07
2.64835e+07,0,0,0,0,2.92688e+07,868888,0,1.36711e+07
2.73525e+07,0,0,0,0,2.92732e+07,869017,0,1.36711e+07
2.8288e+07,0,0,0,0,3.1514e+07,935512,0,1.36711e+07
2.92237e+07,0,0,0,0,3.15186e+07,935650,0,1.36711e+07
3.01594e+07,0,0,0,0,3.15233e+07,935789,0,1.36711e+07
3.10954e+07,0,0,0,0,3.1528e+07,935928,0,1.36711e+07
3.20314e+07,0,0,0,0,3.15327e+07,936067,0,1.36711e+07
3.29308e+07,0,0,0,0,3.02966e+07,899399,0,1.36711e+07
3.38304e+07,0,0,0,0,3.03011e+07,899532,0,1.36711e+07
3.473e+07,0,0,0,0,3.03056e+07,899666,0,1.36711e+07
3.56298e+07,0,0,0,0,3.03101e+07,899799,0,1.36711e+07
3.64975e+07,0,0,0,0,2.92274e+07,867687,0,1.36711e+07
3.73653e+07,0,0,0,0,2.92317e+07,867815,0,1.36711e+07
3.82333e+07,0,0,0,0,2.92361e+07,867944,0,1.36711e+07
3.91014e+07,0,0,0,0,2.92404e+07,868073,0,1.36711e+07
3.98935e+07,0,0,0,0,2.66807e+07,792116,0,1.36711e+07
4.06857e+07,0,0,0,0,2.66846e+07,792234,0,1.36711e+07
4.14781e+07,0,0,0,0,2.66886e+07,792351,0,1.36711e+07
4.22705e+07,0,0,0,0,2.66926e+07,792469,0,1.36711e+07
