0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,1.72915e+10,0,0,2.66965e+07,792586,1.72484e+10,1.36711e+07
817919,0,0,0,0,2.75498e+07,817919,0,1.36711e+07
1.63595e+06,0,0,0,0,2.75537e+07,818033,0,1.36711e+07
2.4541e+06,0,0,0,0,2.75575e+07,818146,0,1.36711e+07
3.27236e+06,0,0,0,0,2.75613e+07,818260,0,1.36711e+07
4.17849e+06,0,0,0,0,3.05219e+07,906129,0,1.36711e+07
5.08474e+06,0,0,0,0,3.05261e+07,906255,0,1.36711e+07
5.99112e+06,0,0,0,0,3.05304e+07,906381,0,1.36711e+07
6.89763e+06,0,0,0,0,3.05346e+07,906507,0,1.36711e+07
7.68295e+06,0,0,0,0,2.6452e+07,785323,0,1.36711e+07
8.46839e+06,0,0,0,0,2.64557e+07,785432,0,1.36711e+07
9.25393e+06,0,0,0,0,2.64593e+07,785542,0,1.36711e+07
1.00396e+07,0,0,0,0,2.6463e+07,785651,0,1.36711e+07
1.08253e+07,0,0,0,0,2.64667e+07,785760,0,1.36711e+07
1.16413e+07,0,0,0,0,2.74849e+07,815984,0,1.36711e+07
1.24574e+07,0,0,0,0,2.74887e+07,816097,0,1.36711e+07
1.32736e+07,0,0,0,0,2.74925e+07,816211,0,1.36711e+07
1.409e+07,0,0,0,0,2.74963e+07,816324,0,1.36711e+07
1.48947e+07,0,0,0,0,2.71046e+07,804697,0,1.36711e+07
1.56995e+07,0,0,0,0,2.71084e+07,804808,0,1.36711e+07
1.65044e+07,0,0,0,0,2.71122e+07,804920,0,1.36711e+07
1.73094e+07,0,0,0,0,2.71159e+07,805032,0,1.36711e+07
1.81553e+07,0,0,0,0,2.84936e+07,845924,0,1.36711e+07
1.90014e+07,0,0,0,0,2.84975e+07,846042,0,1.36711e+07
1.98475e+07,0,0,0,0,2.85015e+07,846159,0,1.36711e+07
2.06938e+07,0,0,0,0,2.85055e+07,846277,0,1.36711e+07
2.15402e+07,0,0,0,0,2.85094e+07,846395,0,1.36711e+07
2.23944e+07,0,0,0,0,2.87747e+07,854219,0,1.36711e+07
2.32488e+07,0,0,0,0,2.87787e+07,854338,0,1.36711e+07
2.41032e+07,0,0,0,0,2.87827e+07,854457,0,1.36711e+07
2.49578e+07,0,0,0,0,2.87867e+07,854575,0,1.36711e+07
2.58329e+07,0,0,0,0,2.94783e+07,875106,0,1.36711e+07
2.67081e+07,0,0,0,0,2.94824e+07,875227,0,1.36711e+07
2.75835e+07,0,0,0,0,2.94865e+07,875349,0,1.36711e+07
2.8459e+07,0,0,0,0,2.94906e+07,875471,0,1.36711e+07
2.82712e+07,0,0,0,0,3.06175e+07,-187752,0,1.36711e+07
2.80834e+07,0,0,0,0,3.06217e+07,-187778,0,1.36711e+07
2.78956e+07,0,0,0,0,3.0626e+07,-187804,0,1.36711e+07
2.77078e+07,0,0,0,0,3.06302e+07,-187831,0,1.36711e+07
2.75199e+07,0,0,0,0,3.06345e+07,-187857,0,1.36711e+07
2.8426e+07,0,0,0,0,3.05198e+07,906027,0,1.36711e+07
2.93321e+07,0,0,0,0,3.05241e+07,906153,0,1.36711e+07
3.02384e+07,0,0,0,0,3.05283e+07,906279,0,1.36711e+07
3.11448e+07,0,0,0,0,3.05326e+07,906404,0,1.36711e+07
3.20188e+07,0,0,0,0,2.94417e+07,874048,0,1.36711e+07
3.2893e+07,0,0,0,0,2.94458e+07,874170,0,1.36711e+07
3.37673e+07,0,0,0,0,2.94498e+07,874291,0,1.36711e+07
3.46417e+07,0,0,0,0,2.94539e+07,874412,0,1.36711e+07
3.54396e+07,0,0,0,0,2.68753e+07,797894,0,1.36711e+07
3.62376e+07,0,0,0,0,2.6879e+07,798004,0,1.36711e+07
3.70357e+07,0,0,0,0,2.68828e+07,798115,0,1.36711e+07
3.7834e+07,0,0,0,0,2.68865e+07,798226,0,1.36711e+07
0,0,1.73309e+10,0,0,2.68902e+07,798337,1.72923e+10,1.36711e+07
823846,0,0,0,0,2.77495e+07,823846,0,1.36711e+07
1.6478e+06,0,0,0,0,2.77531e+07,823953,0,1.36711e+07
2.47186e+06,0,0,0,0,2.77567e+07,824060,0,1.36711e+07
3.29602e+06,0,0,0,0,2.77603e+07,824166,0,1.36711e+07
4.20869e+06,0,0,0,0,3.07419e+07,912661,0,1.36711e+07
5.12147e+06,0,0,0,0,3.07459e+07,912780,0,1.36711e+07
6.03436e+06,0,0,0,0,3.07499e+07,912898,0,1.36711e+07
6.94738e+06,0,0,0,0,3.07539e+07,913017,0,1.36711e+07
7.73833e+06,0,0,0,0,2.66417e+07,790955,0,1.36711e+07
8.52939e+06,0,0,0,0,2.66451e+07,791057,0,1.36711e+07
9.32055e+06,0,0,0,0,2.66486e+07,791160,0,1.36711e+07
1.01118e+07,0,0,0,0,2.6652e+07,791263,0,1.36711e+07
1.09032e+07,0,0,0,0,2.66555e+07,791365,0,1.36711e+07
1.1725e+07,0,0,0,0,2.76807e+07,821797,0,1.36711e+07
1.25469e+07,0,0,0,0,2.76843e+07,821904,0,1.36711e+07
1.33689e+07,0,0,0,0,2.76879e+07,822010,0,1.36711e+07
1.4191e+07,0,0,0,0,2.76915e+07,822117,0,1.36711e+07
1.50014e+07,0,0,0,0,2.72967e+07,810399,0,1.36711e+07
1.58119e+07,0,0,0,0,2.73003e+07,810504,0,1.36711e+07
1.66225e+07,0,0,0,0,2.73038e+07,810610,0,1.36711e+07
1.74332e+07,0,0,0,0,2.73073e+07,810715,0,1.36711e+07
1.82851e+07,0,0,0,0,2.86944e+07,851887,0,1.36711e+07
1.91371e+07,0,0,0,0,2.86982e+07,851998,0,1.36711e+07
1.99892e+07,0,0,0,0,2.87019e+07,852108,0,1.36711e+07
2.08414e+07,0,0,0,0,2.87056e+07,852219,0,1.36711e+07
2.16938e+07,0,0,0,0,2.87093e+07,852329,0,1.36711e+07
2.2554e+07,0,0,0,0,2.89761e+07,860201,0,1.36711e+07
2.34143e+07,0,0,0,0,2.89799e+07,860312,0,1.36711e+07
2.42747e+07,0,0,0,0,2.89837e+07,860424,0,1.36711e+07
2.51352e+07,0,0,0,0,2.89874e+07,860535,0,1.36711e+07
2.60165e+07,0,0,0,0,2.96836e+07,881201,0,1.36711e+07
2.68978e+07,0,0,0,0,2.96874e+07,881315,0,1.36711e+07
2.77792e+07,0,0,0,0,2.96913e+07,881429,0,1.36711e+07
2.86607e+07,0,0,0,0,2.96951e+07,881544,0,1.36711e+07
2.84717e+07,0,0,0,0,3.08296e+07,-189053,0,1.36711e+07
2.82826e+07,0,0,0,0,3.08336e+07,-189077,0,1.36711e+07
2.80935e+07,0,0,0,0,3.08376e+07,-189102,0,1.36711e+07
2.79044e+07,0,0,0,0,3.08416e+07,-189126,0,1.36711e+07
2.77152e+07,0,0,0,0,3.08456e+07,-189151,0,1.36711e+07
2.86275e+07,0,0,0,0,3.07298e+07,912261,0,1.36711e+07
2.95399e+07,0,0,0,0,3.07338e+07,912379,0,1.36711e+07
3.04524e+07,0,0,0,0,3.07378e+07,912497,0,1.36711e+07
3.1365e+07,0,0,0,0,3.07418e+07,912616,0,1.36711e+07
3.2245e+07,0,0,0,0,2.96431e+07,880029,0,1.36711e+07
3.31252e+07,0,0,0,0,2.9647e+07,880143,0,1.36711e+07
3.40054e+07,0,0,0,0,2.96508e+07,880258,0,1.36711e+07
3.48858e+07,0,0,0,0,2.96547e+07,880372,0,1.36711e+07
3.56891e+07,0,0,0,0,2.70582e+07,803324,0,1.36711e+07
3.64925e+07,0,0,0,0,2.70617e+07,803428,0,1.36711e+07
3.69504e+07,0,0,0,0,2.76031e+07,457825,0,1.36711e+07
3.74089e+07,0,0,0,0,2.76057e+07,458497,0,1.36711e+07
3.7868e+07,0,0,0,0,2.76083e+07,459169,0,1.36711e+07
0,0,1.77871e+10,0,0,2.84722e+07,485410,1.77487e+10,1.36711e+07
627648,0,0,0,0,2.82545e+07,627648,0,1.36711e+07
1.25594e+06,0,0,0,0,2.8257e+07,628295,0,1.36711e+07
2.08566e+06,0,0,0,0,2.79472e+07,829715,0,1.36711e+07
3.00446e+06,0,0,0,0,3.09486e+07,918797,0,1.36711e+07
3.92336e+06,0,0,0,0,3.09523e+07,918908,0,1.36711e+07
4.84238e+06,0,0,0,0,3.09561e+07,919019,0,1.36711e+07
5.76151e+06,0,0,0,0,3.09598e+07,919130,0,1.36711e+07
6.55776e+06,0,0,0,0,2.68198e+07,796244,0,1.36711e+07
7.3541e+06,0,0,0,0,2.68231e+07,796340,0,1.36711e+07
8.15053e+06,0,0,0,0,2.68263e+07,796436,0,1.36711e+07
8.94706e+06,0,0,0,0,2.68295e+07,796532,0,1.36711e+07
9.74369e+06,0,0,0,0,2.68328e+07,796628,0,1.36711e+07
1.05709e+07,0,0,0,0,2.78645e+07,827255,0,1.36711e+07
1.13983e+07,0,0,0,0,2.78679e+07,827355,0,1.36711e+07
1.22258e+07,0,0,0,0,2.78713e+07,827455,0,1.36711e+07
1.30533e+07,0,0,0,0,2.78746e+07,827555,0,1.36711e+07
1.38691e+07,0,0,0,0,2.7477e+07,815752,0,1.36711e+07
1.46849e+07,0,0,0,0,2.74803e+07,815851,0,1.36711e+07
1.55009e+07,0,0,0,0,2.74837e+07,815949,0,1.36711e+07
1.63169e+07,0,0,0,0,2.7487e+07,816048,0,1.36711e+07
1.71744e+07,0,0,0,0,2.88829e+07,857483,0,1.36711e+07
1.8032e+07,0,0,0,0,2.88864e+07,857587,0,1.36711e+07
1.88897e+07,0,0,0,0,2.88899e+07,857691,0,1.36711e+07
1.97475e+07,0,0,0,0,2.88934e+07,857794,0,1.36711e+07
2.06054e+07,0,0,0,0,2.88969e+07,857898,0,1.36711e+07
2.14712e+07,0,0,0,0,2.91652e+07,865813,0,1.36711e+07
2.23371e+07,0,0,0,0,2.91687e+07,865917,0,1.36711e+07
2.32031e+07,0,0,0,0,2.91722e+07,866022,0,1.36711e+07
2.40692e+07,0,0,0,0,2.91758e+07,866126,0,1.36711e+07
2.49562e+07,0,0,0,0,2.98762e+07,886918,0,1.36711e+07
2.58432e+07,0,0,0,0,2.98798e+07,887025,0,1.36711e+07
2.67303e+07,0,0,0,0,2.98834e+07,887132,0,1.36711e+07
2.76176e+07,0,0,0,0,2.9887e+07,887239,0,1.36711e+07
2.74273e+07,0,0,0,0,3.10285e+07,-190273,0,1.36711e+07
2.7237e+07,0,0,0,0,3.10322e+07,-190296,0,1.36711e+07
2.70467e+07,0,0,0,0,3.1036e+07,-190319,0,1.36711e+07
2.68563e+07,0,0,0,0,3.10397e+07,-190342,0,1.36711e+07
2.6666e+07,0,0,0,0,3.10435e+07,-190365,0,1.36711e+07
2.75841e+07,0,0,0,0,3.09267e+07,918105,0,1.36711e+07
2.85023e+07,0,0,0,0,3.09304e+07,918216,0,1.36711e+07
2.94206e+07,0,0,0,0,3.09342e+07,918327,0,1.36711e+07
3.03391e+07,0,0,0,0,3.09379e+07,918438,0,1.36711e+07
3.12247e+07,0,0,0,0,2.9832e+07,885636,0,1.36711e+07
3.21104e+07,0,0,0,0,2.98356e+07,885743,0,1.36711e+07
3.29963e+07,0,0,0,0,2.98392e+07,885849,0,1.36711e+07
3.38822e+07,0,0,0,0,2.98428e+07,885956,0,1.36711e+07
3.46906e+07,0,0,0,0,2.72296e+07,808412,0,1.36711e+07
3.54992e+07,0,0,0,0,2.72329e+07,808510,0,1.36711e+07
3.63078e+07,0,0,0,0,2.72362e+07,808608,0,1.36711e+07
3.71165e+07,0,0,0,0,2.72395e+07,808705,0,1.36711e+07
3.79253e+07,0,0,0,0,2.72427e+07,808803,0,1.36711e+07
0,0,1.75821e+10,0,0,2.81127e+07,834631,1.75434e+10,1.36711e+07
834724,0,0,0,0,2.81159e+07,834724,0,1.36711e+07
1.66954e+06,0,0,0,0,2.81191e+07,834818,0,1.36711e+07
2.50445e+06,0,0,0,0,2.81222e+07,834912,0,1.36711e+07
3.429e+06,0,0,0,0,3.11422e+07,924544,0,1.36711e+07
4.35365e+06,0,0,0,0,3.11456e+07,924647,0,1.36711e+07
5.2784e+06,0,0,0,0,3.11491e+07,924751,0,1.36711e+07
6.20325e+06,0,0,0,0,3.11526e+07,924855,0,1.36711e+07
7.00445e+06,0,0,0,0,2.69866e+07,801196,0,1.36711e+07
7.80573e+06,0,0,0,0,2.69896e+07,801286,0,1.36711e+07
8.60711e+06,0,0,0,0,2.69927e+07,801375,0,1.36711e+07
9.40857e+06,0,0,0,0,2.69957e+07,801465,0,1.36711e+07
1.02101e+07,0,0,0,0,2.69987e+07,801555,0,1.36711e+07
1.10425e+07,0,0,0,0,2.80366e+07,832364,0,1.36711e+07
1.18749e+07,0,0,0,0,2.80397e+07,832457,0,1.36711e+07
1.27075e+07,0,0,0,0,2.80429e+07,832550,0,1.36711e+07
1.35401e+07,0,0,0,0,2.8046e+07,832644,0,1.36711e+07
1.43609e+07,0,0,0,0,2.76457e+07,820761,0,1.36711e+07
1.51818e+07,0,0,0,0,2.76488e+07,820853,0,1.36711e+07
1.60027e+07,0,0,0,0,2.76519e+07,820945,0,1.36711e+07
1.68237e+07,0,0,0,0,2.7655e+07,821037,0,1.36711e+07
1.76865e+07,0,0,0,0,2.90593e+07,862719,0,1.36711e+07
1.85493e+07,0,0,0,0,2.90625e+07,862815,0,1.36711e+07
1.94122e+07,0,0,0,0,2.90658e+07,862912,0,1.36711e+07
2.02752e+07,0,0,0,0,2.90691e+07,863009,0,1.36711e+07
2.11383e+07,0,0,0,0,2.90723e+07,863105,0,1.36711e+07
2.20094e+07,0,0,0,0,2.9342e+07,871061,0,1.36711e+07
2.28805e+07,0,0,0,0,2.93453e+07,871158,0,1.36711e+07
2.37518e+07,0,0,0,0,2.93485e+07,871256,0,1.36711e+07
2.46231e+07,0,0,0,0,2.93518e+07,871354,0,1.36711e+07
2.55154e+07,0,0,0,0,3.00562e+07,892263,0,1.36711e+07
2.64078e+07,0,0,0,0,3.00596e+07,892363,0,1.36711e+07
2.73002e+07,0,0,0,0,3.0063e+07,892463,0,1.36711e+07
2.81928e+07,0,0,0,0,3.00663e+07,892563,0,1.36711e+07
2.80014e+07,0,0,0,0,3.12144e+07,-191413,0,1.36711e+07
2.78099e+07,0,0,0,0,3.12179e+07,-191434,0,1.36711e+07
2.76185e+07,0,0,0,0,3.12214e+07,-191455,0,1.36711e+07
2.7427e+07,0,0,0,0,3.12249e+07,-191477,0,1.36711e+07
2.72355e+07,0,0,0,0,3.12284e+07,-191498,0,1.36711e+07
2.81591e+07,0,0,0,0,3.11106e+07,923566,0,1.36711e+07
2.90827e+07,0,0,0,0,3.11141e+07,923669,0,1.36711e+07
3.00065e+07,0,0,0,0,3.11176e+07,923772,0,1.36711e+07
3.09304e+07,0,0,0,0,3.11211e+07,923876,0,1.36711e+07
3.18213e+07,0,0,0,0,3.00084e+07,890872,0,1.36711e+07
3.27122e+07,0,0,0,0,3.00117e+07,890972,0,1.36711e+07
3.36033e+07,0,0,0,0,3.00151e+07,891071,0,1.36711e+07
3.44945e+07,0,0,0,0,3.00184e+07,891171,0,1.36711e+07
3.53076e+07,0,0,0,0,2.73896e+07,813164,0,1.36711e+07
3.58282e+07,0,0,0,0,2.7848e+07,520585,0,1.36711e+07
3.63494e+07,0,0,0,0,2.78503e+07,521172,0,1.36711e+07
3.68712e+07,0,0,0,0,2.78526e+07,521759,0,1.36711e+07
3.73935e+07,0,0,0,0,2.78549e+07,522347,0,1.36711e+07
0,0,1.76963e+10,0,0,2.78542e+07,522843,1.76584e+10,1.36711e+07
839500,0,0,0,0,2.82767e+07,839500,0,1.36711e+07
1.67909e+06,0,0,0,0,2.82797e+07,839587,0,1.36711e+07
2.51876e+06,0,0,0,0,2.82826e+07,839674,0,1.36711e+07
3.35852e+06,0,0,0,0,2.82855e+07,839761,0,1.36711e+07
4.28843e+06,0,0,0,0,3.13228e+07,929905,0,1.36711e+07
5.21843e+06,0,0,0,0,3.1326e+07,930002,0,1.36711e+07
6.14853e+06,0,0,0,0,3.13292e+07,930098,0,1.36711e+07
7.07872e+06,0,0,0,0,3.13325e+07,930194,0,1.36711e+07
7.88453e+06,0,0,0,0,2.71422e+07,805815,0,1.36711e+07
8.69043e+06,0,0,0,0,2.7145e+07,805898,0,1.36711e+07
9.49641e+06,0,0,0,0,2.71478e+07,805981,0,1.36711e+07
1.03025e+07,0,0,0,0,2.71506e+07,806065,0,1.36711e+07
1.11086e+07,0,0,0,0,2.71534e+07,806148,0,1.36711e+07
1.19458e+07,0,0,0,0,2.8197e+07,837126,0,1.36711e+07
1.2783e+07,0,0,0,0,2.81999e+07,837213,0,1.36711e+07
1.36203e+07,0,0,0,0,2.82029e+07,837300,0,1.36711e+07
1.44577e+07,0,0,0,0,2.82058e+07,837386,0,1.36711e+07
1.52831e+07,0,0,0,0,2.7803e+07,825429,0,1.36711e+07
1.61086e+07,0,0,0,0,2.78058e+07,825515,0,1.36711e+07
1.69342e+07,0,0,0,0,2.78087e+07,825600,0,1.36711e+07
1.77599e+07,0,0,0,0,2.78116e+07,825685,0,1.36711e+07
1.86275e+07,0,0,0,0,2.92235e+07,867595,0,1.36711e+07
1.94952e+07,0,0,0,0,2.92266e+07,867685,0,1.36711e+07
2.03629e+07,0,0,0,0,2.92296e+07,867775,0,1.36711e+07
2.12308e+07,0,0,0,0,2.92326e+07,867865,0,1.36711e+07
2.20988e+07,0,0,0,0,2.92356e+07,867955,0,1.36711e+07
2.29747e+07,0,0,0,0,2.95066e+07,875947,0,1.36711e+07
2.38507e+07,0,0,0,0,2.95096e+07,876038,0,1.36711e+07
2.47269e+07,0,0,0,0,2.95127e+07,876128,0,1.36711e+07
2.56031e+07,0,0,0,0,2.95157e+07,876219,0,1.36711e+07
2.65003e+07,0,0,0,0,3.02238e+07,897238,0,1.36711e+07
2.73977e+07,0,0,0,0,3.02269e+07,897330,0,1.36711e+07
2.82951e+07,0,0,0,0,3.023e+07,897423,0,1.36711e+07
2.91926e+07,0,0,0,0,3.02332e+07,897516,0,1.36711e+07
2.90001e+07,0,0,0,0,3.13873e+07,-192473,0,1.36711e+07
2.88076e+07,0,0,0,0,3.13906e+07,-192493,0,1.36711e+07
2.86151e+07,0,0,0,0,3.13938e+07,-192513,0,1.36711e+07
2.84226e+07,0,0,0,0,3.13971e+07,-192533,0,1.36711e+07
2.823e+07,0,0,0,0,3.14003e+07,-192553,0,1.36711e+07
2.91587e+07,0,0,0,0,3.12817e+07,928643,0,1.36711e+07
3.00874e+07,0,0,0,0,3.12849e+07,928739,0,1.36711e+07
3.10162e+07,0,0,0,0,3.12882e+07,928835,0,1.36711e+07
3.19452e+07,0,0,0,0,3.12914e+07,928931,0,1.36711e+07
3.28409e+07,0,0,0,0,3.01723e+07,895739,0,1.36711e+07
3.37368e+07,0,0,0,0,3.01754e+07,895832,0,1.36711e+07
3.46327e+07,0,0,0,0,3.01786e+07,895924,0,1.36711e+07
3.55287e+07,0,0,0,0,3.01817e+07,896017,0,1.36711e+07
3.63463e+07,0,0,0,0,2.75383e+07,817578,0,1.36711e+07
3.71639e+07,0,0,0,0,2.75412e+07,817663,0,1.36711e+07
3.79817e+07,0,0,0,0,2.7544e+07,817748,0,1.36711e+07
3.87995e+07,0,0,0,0,2.75469e+07,817832,0,1.36711e+07
0,0,1.81071e+10,0,0,2.75497e+07,817917,1.80674e+10,1.36711e+07
844022,0,0,0,0,2.84291e+07,844022,0,1.36711e+07
1.68812e+06,0,0,0,0,2.84318e+07,844102,0,1.36711e+07
2.53231e+06,0,0,0,0,2.84345e+07,844182,0,1.36711e+07
3.37657e+06,0,0,0,0,2.84372e+07,844262,0,1.36711e+07
4.31145e+06,0,0,0,0,3.14904e+07,934883,0,1.36711e+07
5.24642e+06,0,0,0,0,3.14934e+07,934971,0,1.36711e+07
6.18148e+06,0,0,0,0,3.14964e+07,935060,0,1.36711e+07
7.11663e+06,0,0,0,0,3.14994e+07,935149,0,1.36711e+07
7.92673e+06,0,0,0,0,2.72865e+07,810100,0,1.36711e+07
8.73691e+06,0,0,0,0,2.72891e+07,810177,0,1.36711e+07
9.54716e+06,0,0,0,0,2.72917e+07,810254,0,1.36711e+07
1.03575e+07,0,0,0,0,2.72943e+07,810331,0,1.36711e+07
1.11679e+07,0,0,0,0,2.72969e+07,810408,0,1.36711e+07
1.20094e+07,0,0,0,0,2.83458e+07,841543,0,1.36711e+07
1.28511e+07,0,0,0,0,2.83485e+07,841623,0,1.36711e+07
1.36928e+07,0,0,0,0,2.83512e+07,841703,0,1.36711e+07
1.45346e+07,0,0,0,0,2.83539e+07,841783,0,1.36711e+07
1.53643e+07,0,0,0,0,2.79487e+07,829756,0,1.36711e+07
1.61941e+07,0,0,0,0,2.79514e+07,829835,0,1.36711e+07
1.70241e+07,0,0,0,0,2.7954e+07,829914,0,1.36711e+07
1.78541e+07,0,0,0,0,2.79567e+07,829993,0,1.36711e+07
1.87262e+07,0,0,0,0,2.93757e+07,872114,0,1.36711e+07
1.95984e+07,0,0,0,0,2.93785e+07,872197,0,1.36711e+07
2.04706e+07,0,0,0,0,2.93813e+07,872280,0,1.36711e+07
2.1343e+07,0,0,0,0,2.93841e+07,872363,0,1.36711e+07
2.22155e+07,0,0,0,0,2.93869e+07,872446,0,1.36711e+07
2.30959e+07,0,0,0,0,2.9659e+07,880472,0,1.36711e+07
2.39765e+07,0,0,0,0,2.96618e+07,880556,0,1.36711e+07
2.48571e+07,0,0,0,0,2.96646e+07,880639,0,1.36711e+07
2.57378e+07,0,0,0,0,2.96674e+07,880723,0,1.36711e+07
2.66397e+07,0,0,0,0,3.03789e+07,901842,0,1.36711e+07
2.75416e+07,0,0,0,0,3.03818e+07,901928,0,1.36711e+07
2.84436e+07,0,0,0,0,3.03847e+07,902013,0,1.36711e+07
2.93457e+07,0,0,0,0,3.03876e+07,902099,0,1.36711e+07
2.91523e+07,0,0,0,0,3.15474e+07,-193454,0,1.36711e+07
2.89588e+07,0,0,0,0,3.15503e+07,-193473,0,1.36711e+07
2.87653e+07,0,0,0,0,3.15533e+07,-193491,0,1.36711e+07
2.85718e+07,0,0,0,0,3.15563e+07,-193510,0,1.36711e+07
2.83783e+07,0,0,0,0,3.15593e+07,-193528,0,1.36711e+07
2.93116e+07,0,0,0,0,3.14398e+07,933338,0,1.36711e+07
3.0245e+07,0,0,0,0,3.14428e+07,933427,0,1.36711e+07
3.11785e+07,0,0,0,0,3.14458e+07,933515,0,1.36711e+07
3.21122e+07,0,0,0,0,3.14488e+07,933604,0,1.36711e+07
3.30124e+07,0,0,0,0,3.03238e+07,900237,0,1.36711e+07
3.39127e+07,0,0,0,0,3.03267e+07,900323,0,1.36711e+07
3.48131e+07,0,0,0,0,3.03296e+07,900408,0,1.36711e+07
3.57136e+07,0,0,0,0,3.03325e+07,900494,0,1.36711e+07
3.65353e+07,0,0,0,0,2.76757e+07,821656,0,1.36711e+07
3.7357e+07,0,0,0,0,2.76783e+07,821734,0,1.36711e+07
3.81788e+07,0,0,0,0,2.76809e+07,821812,0,1.36711e+07
3.90007e+07,0,0,0,0,2.76836e+07,821891,0,1.36711e+07
0,0,1.81954e+10,0,0,2.76862e+07,821969,1.81556e+10,1.36711e+07
848196,0,0,0,0,2.85697e+07,848196,0,1.36711e+07
1.69647e+06,0,0,0,0,2.85721e+07,848269,0,1.36711e+07
2.54481e+06,0,0,0,0,2.85746e+07,848343,0,1.36711e+07
3.39323e+06,0,0,0,0,2.85771e+07,848417,0,1.36711e+07
4.3327e+06,0,0,0,0,3.16451e+07,939475,0,1.36711e+07
5.27226e+06,0,0,0,0,3.16478e+07,939557,0,1.36711e+07
6.21189e+06,0,0,0,0,3.16506e+07,939638,0,1.36711e+07
7.15161e+06,0,0,0,0,3.16533e+07,939720,0,1.36711e+07
7.96567e+06,0,0,0,0,2.74197e+07,814053,0,1.36711e+07
8.77979e+06,0,0,0,0,2.74221e+07,814123,0,1.36711e+07
9.59398e+06,0,0,0,0,2.74244e+07,814194,0,1.36711e+07
1.04082e+07,0,0,0,0,2.74268e+07,814265,0,1.36711e+07
1.12226e+07,0,0,0,0,2.74292e+07,814335,0,1.36711e+07
1.20682e+07,0,0,0,0,2.84829e+07,845614,0,1.36711e+07
1.29139e+07,0,0,0,0,2.84854e+07,845687,0,1.36711e+07
1.37596e+07,0,0,0,0,2.84879e+07,845761,0,1.36711e+07
1.46055e+07,0,0,0,0,2.84903e+07,845834,0,1.36711e+07
1.54392e+07,0,0,0,0,2.8083e+07,833742,0,1.36711e+07
1.6273e+07,0,0,0,0,2.80854e+07,833815,0,1.36711e+07
1.71069e+07,0,0,0,0,2.80879e+07,833887,0,1.36711e+07
1.79409e+07,0,0,0,0,2.80903e+07,833959,0,1.36711e+07
1.88172e+07,0,0,0,0,2.95159e+07,876275,0,1.36711e+07
1.96935e+07,0,0,0,0,2.95185e+07,876351,0,1.36711e+07
2.05699e+07,0,0,0,0,2.9521e+07,876427,0,1.36711e+07
2.14464e+07,0,0,0,0,2.95236e+07,876503,0,1.36711e+07
2.2323e+07,0,0,0,0,2.95261e+07,876579,0,1.36711e+07
2.32077e+07,0,0,0,0,2.97993e+07,884636,0,1.36711e+07
2.40924e+07,0,0,0,0,2.98018e+07,884713,0,1.36711e+07
2.49772e+07,0,0,0,0,2.98044e+07,884790,0,1.36711e+07
2.5862e+07,0,0,0,0,2.9807e+07,884866,0,1.36711e+07
2.67681e+07,0,0,0,0,3.05216e+07,906077,0,1.36711e+07
2.76743e+07,0,0,0,0,3.05242e+07,906156,0,1.36711e+07
2.85805e+07,0,0,0,0,3.05269e+07,906234,0,1.36711e+07
2.94868e+07,0,0,0,0,3.05295e+07,906313,0,1.36711e+07
