0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
2.92924e+07,0,0,0,0,3.16945e+07,-194356,0,1.36711e+07
2.90981e+07,0,0,0,0,3.16972e+07,-194373,0,1.36711e+07
2.89037e+07,0,0,0,0,3.16999e+07,-194390,0,1.36711e+07
2.87093e+07,0,0,0,0,3.17027e+07,-194407,0,1.36711e+07
2.85149e+07,0,0,0,0,3.17054e+07,-194424,0,1.36711e+07
2.94525e+07,0,0,0,0,3.15851e+07,937651,0,1.36711e+07
3.03902e+07,0,0,0,0,3.15879e+07,937733,0,1.36711e+07
3.1328e+07,0,0,0,0,3.15906e+07,937814,0,1.36711e+07
3.22659e+07,0,0,0,0,3.15933e+07,937895,0,1.36711e+07
3.31703e+07,0,0,0,0,3.0463e+07,904368,0,1.36711e+07
3.40748e+07,0,0,0,0,3.04656e+07,904446,0,1.36711e+07
3.49793e+07,0,0,0,0,3.04682e+07,904524,0,1.36711e+07
3.58839e+07,0,0,0,0,3.04709e+07,904603,0,1.36711e+07
3.67093e+07,0,0,0,0,2.78017e+07,825399,0,1.36711e+07
3.73087e+07,0,0,0,0,2.81558e+07,599454,0,1.36711e+07
3.79087e+07,0,0,0,0,2.81576e+07,599915,0,1.36711e+07
3.8509e+07,0,0,0,0,2.81594e+07,600377,0,1.36711e+07
0,0,1.82941e+10,0,0,2.81612e+07,600838,1.8255e+10,1.36711e+07
627567,0,0,0,0,2.90478e+07,627567,0,1.36711e+07
1.40103e+06,0,0,0,0,2.88232e+07,773458,0,1.36711e+07
2.17492e+06,0,0,0,0,2.88249e+07,773891,0,1.36711e+07
2.94924e+06,0,0,0,0,2.88266e+07,774324,0,1.36711e+07
3.81539e+06,0,0,0,0,3.19075e+07,866149,0,1.36711e+07
4.75915e+06,0,0,0,0,3.17894e+07,943759,0,1.36711e+07
5.70298e+06,0,0,0,0,3.17919e+07,943833,0,1.36711e+07
6.64689e+06,0,0,0,0,3.17944e+07,943908,0,1.36711e+07
7.46456e+06,0,0,0,0,2.75417e+07,817674,0,1.36711e+07
8.01973e+06,0,0,0,0,2.79523e+07,555169,0,1.36711e+07
8.57532e+06,0,0,0,0,2.7954e+07,555584,0,1.36711e+07
9.13132e+06,0,0,0,0,2.79556e+07,556000,0,1.36711e+07
9.68773e+06,0,0,0,0,2.79572e+07,556415,0,1.36711e+07
1.02759e+07,0,0,0,0,2.90148e+07,588176,0,1.36711e+07
1.10439e+07,0,0,0,0,2.87373e+07,768039,0,1.36711e+07
1.18934e+07,0,0,0,0,2.8613e+07,849475,0,1.36711e+07
1.2743e+07,0,0,0,0,2.86152e+07,849542,0,1.36711e+07
1.35804e+07,0,0,0,0,2.82059e+07,837391,0,1.36711e+07
1.44178e+07,0,0,0,0,2.82081e+07,837456,0,1.36711e+07
1.52553e+07,0,0,0,0,2.82103e+07,837522,0,1.36711e+07
1.60929e+07,0,0,0,0,2.82125e+07,837588,0,1.36711e+07
1.6973e+07,0,0,0,0,2.96441e+07,880081,0,1.36711e+07
1.78532e+07,0,0,0,0,2.96464e+07,880150,0,1.36711e+07
1.87334e+07,0,0,0,0,2.96488e+07,880219,0,1.36711e+07
1.96137e+07,0,0,0,0,2.96511e+07,880288,0,1.36711e+07
2.0494e+07,0,0,0,0,2.96534e+07,880358,0,1.36711e+07
2.13825e+07,0,0,0,0,2.99275e+07,888442,0,1.36711e+07
2.2271e+07,0,0,0,0,2.99298e+07,888512,0,1.36711e+07
2.31596e+07,0,0,0,0,2.99322e+07,888582,0,1.36711e+07
2.40482e+07,0,0,0,0,2.99345e+07,888652,0,1.36711e+07
2.49582e+07,0,0,0,0,3.06519e+07,909946,0,1.36711e+07
2.58682e+07,0,0,0,0,3.06543e+07,910018,0,1.36711e+07
2.67783e+07,0,0,0,0,3.06567e+07,910090,0,1.36711e+07
2.76884e+07,0,0,0,0,3.06591e+07,910161,0,1.36711e+07
2.74932e+07,0,0,0,0,3.18288e+07,-195180,0,1.36711e+07
2.7298e+07,0,0,0,0,3.18313e+07,-195196,0,1.36711e+07
2.71028e+07,0,0,0,0,3.18338e+07,-195211,0,1.36711e+07
2.69076e+07,0,0,0,0,3.18363e+07,-195226,0,1.36711e+07
2.67124e+07,0,0,0,0,3.18388e+07,-195242,0,1.36711e+07
2.7654e+07,0,0,0,0,3.17177e+07,941587,0,1.36711e+07
2.85956e+07,0,0,0,0,3.17202e+07,941661,0,1.36711e+07
2.95373e+07,0,0,0,0,3.17227e+07,941735,0,1.36711e+07
3.04792e+07,0,0,0,0,3.17252e+07,941809,0,1.36711e+07
3.13873e+07,0,0,0,0,3.05898e+07,908134,0,1.36711e+07
3.22955e+07,0,0,0,0,3.05922e+07,908206,0,1.36711e+07
3.32038e+07,0,0,0,0,3.05946e+07,908277,0,1.36711e+07
3.41121e+07,0,0,0,0,3.05971e+07,908349,0,1.36711e+07
3.49409e+07,0,0,0,0,2.79166e+07,828810,0,1.36711e+07
3.57698e+07,0,0,0,0,2.79188e+07,828875,0,1.36711e+07
3.65988e+07,0,0,0,0,2.7921e+07,828940,0,1.36711e+07
3.74278e+07,0,0,0,0,2.79232e+07,829006,0,1.36711e+07
3.82568e+07,0,0,0,0,2.79254e+07,829071,0,1.36711e+07
0,0,1.8732e+10,0,0,2.88161e+07,855511,1.86929e+10,1.36711e+07
855571,0,0,0,0,2.88181e+07,855571,0,1.36711e+07
1.6519e+06,0,0,0,0,2.89124e+07,796333,0,1.36711e+07
2.44863e+06,0,0,0,0,2.89139e+07,796724,0,1.36711e+07
3.33751e+06,0,0,0,0,3.20072e+07,888878,0,1.36711e+07
3.71695e+06,0,0,0,0,3.13501e+07,379447,0,1.36711e+07
4.09643e+06,0,0,0,0,3.13523e+07,379474,0,1.36711e+07
4.47593e+06,0,0,0,0,3.13545e+07,379501,0,1.36711e+07
4.80469e+06,0,0,0,0,2.71604e+07,328758,0,1.36711e+07
5.13347e+06,0,0,0,0,2.71623e+07,328781,0,1.36711e+07
5.46227e+06,0,0,0,0,2.71642e+07,328805,0,1.36711e+07
5.7911e+06,0,0,0,0,2.71662e+07,328828,0,1.36711e+07
6.11995e+06,0,0,0,0,2.71681e+07,328851,0,1.36711e+07
6.46143e+06,0,0,0,0,2.82113e+07,341474,0,1.36711e+07
6.74006e+06,0,0,0,0,2.83111e+07,278639,0,1.36711e+07
7.01906e+06,0,0,0,0,2.83126e+07,278993,0,1.36711e+07
7.2984e+06,0,0,0,0,2.83141e+07,279346,0,1.36711e+07
7.57319e+06,0,0,0,0,2.79097e+07,274789,0,1.36711e+07
7.27426e+06,0,0,0,0,2.75159e+07,-298929,0,1.36711e+07
6.97565e+06,0,0,0,0,2.75174e+07,-298617,0,1.36711e+07
6.67734e+06,0,0,0,0,2.75188e+07,-298304,0,1.36711e+07
6.37086e+06,0,0,0,0,2.89041e+07,-306482,0,1.36711e+07
6.19493e+06,0,0,0,0,2.8703e+07,-175935,0,1.36711e+07
6.54878e+06,0,0,0,0,2.92348e+07,353856,0,1.36711e+07
6.37282e+06,0,0,0,0,2.87071e+07,-175960,0,1.36711e+07
6.19685e+06,0,0,0,0,2.87091e+07,-175972,0,1.36711e+07
6.0192e+06,0,0,0,0,2.89742e+07,-177649,0,1.36711e+07
5.84154e+06,0,0,0,0,2.89762e+07,-177661,0,1.36711e+07
5.66387e+06,0,0,0,0,2.89783e+07,-177674,0,1.36711e+07
5.48618e+06,0,0,0,0,2.89803e+07,-177686,0,1.36711e+07
5.30424e+06,0,0,0,0,2.96746e+07,-181944,0,1.36711e+07
5.67002e+06,0,0,0,0,3.02244e+07,365779,0,1.36711e+07
6.03582e+06,0,0,0,0,3.02265e+07,365805,0,1.36711e+07
6.40165e+06,0,0,0,0,3.02287e+07,365831,0,1.36711e+07
6.20573e+06,0,0,0,0,3.19504e+07,-195926,0,1.36711e+07
6.00979e+06,0,0,0,0,3.19526e+07,-195940,0,1.36711e+07
5.81383e+06,0,0,0,0,3.19549e+07,-195953,0,1.36711e+07
5.61787e+06,0,0,0,0,3.19571e+07,-195967,0,1.36711e+07
5.42188e+06,0,0,0,0,3.19594e+07,-195981,0,1.36711e+07
5.23363e+06,0,0,0,0,3.07042e+07,-188257,0,1.36711e+07
5.04536e+06,0,0,0,0,3.07064e+07,-188270,0,1.36711e+07
4.85707e+06,0,0,0,0,3.07085e+07,-188283,0,1.36711e+07
4.66878e+06,0,0,0,0,3.07107e+07,-188297,0,1.36711e+07
5.58032e+06,0,0,0,0,3.07045e+07,911538,0,1.36711e+07
6.49192e+06,0,0,0,0,3.07067e+07,911603,0,1.36711e+07
7.40359e+06,0,0,0,0,3.07088e+07,911667,0,1.36711e+07
8.31532e+06,0,0,0,0,3.0711e+07,911731,0,1.36711e+07
9.14721e+06,0,0,0,0,2.80204e+07,831890,0,1.36711e+07
9.97916e+06,0,0,0,0,2.80224e+07,831949,0,1.36711e+07
1.08112e+07,0,0,0,0,2.80243e+07,832008,0,1.36711e+07
1.16432e+07,0,0,0,0,2.80263e+07,832066,0,1.36711e+07
1.24754e+07,0,0,0,0,2.80283e+07,832125,0,1.36711e+07
0,0,1.81412e+10,0,0,2.8922e+07,858656,1.81278e+10,1.36711e+07
858710,0,0,0,0,2.89238e+07,858710,0,1.36711e+07
1.71747e+06,0,0,0,0,2.89256e+07,858764,0,1.36711e+07
2.53439e+06,0,0,0,0,2.89926e+07,816918,0,1.36711e+07
3.44375e+06,0,0,0,0,3.2097e+07,909363,0,1.36711e+07
4.39478e+06,0,0,0,0,3.20343e+07,951029,0,1.36711e+07
5.34587e+06,0,0,0,0,3.20363e+07,951089,0,1.36711e+07
6.29702e+06,0,0,0,0,3.20383e+07,951148,0,1.36711e+07
7.12095e+06,0,0,0,0,2.77525e+07,823933,0,1.36711e+07
7.71651e+06,0,0,0,0,2.81096e+07,595556,0,1.36711e+07
8.3124e+06,0,0,0,0,2.81109e+07,595890,0,1.36711e+07
9.13649e+06,0,0,0,0,2.77577e+07,824088,0,1.36711e+07
9.96063e+06,0,0,0,0,2.77595e+07,824140,0,1.36711e+07
1.08164e+07,0,0,0,0,2.88252e+07,855775,0,1.36711e+07
1.16722e+07,0,0,0,0,2.8827e+07,855828,0,1.36711e+07
1.25281e+07,0,0,0,0,2.88288e+07,855882,0,1.36711e+07
1.3384e+07,0,0,0,0,2.88306e+07,855936,0,1.36711e+07
1.42277e+07,0,0,0,0,2.84177e+07,843680,0,1.36711e+07
1.50715e+07,0,0,0,0,2.84195e+07,843733,0,1.36711e+07
1.59152e+07,0,0,0,0,2.84213e+07,843786,0,1.36711e+07
1.67591e+07,0,0,0,0,2.84231e+07,843838,0,1.36711e+07
1.76457e+07,0,0,0,0,2.98648e+07,886634,0,1.36711e+07
1.85324e+07,0,0,0,0,2.98667e+07,886689,0,1.36711e+07
1.94192e+07,0,0,0,0,2.98686e+07,886745,0,1.36711e+07
2.0306e+07,0,0,0,0,2.98704e+07,886801,0,1.36711e+07
2.11928e+07,0,0,0,0,2.98723e+07,886856,0,1.36711e+07
2.20878e+07,0,0,0,0,3.01479e+07,894987,0,1.36711e+07
2.29828e+07,0,0,0,0,3.01498e+07,895043,0,1.36711e+07
2.38779e+07,0,0,0,0,3.01517e+07,895099,0,1.36711e+07
2.47731e+07,0,0,0,0,3.01536e+07,895155,0,1.36711e+07
2.56897e+07,0,0,0,0,3.08757e+07,916590,0,1.36711e+07
2.66063e+07,0,0,0,0,3.08776e+07,916648,0,1.36711e+07
2.7523e+07,0,0,0,0,3.08796e+07,916706,0,1.36711e+07
2.84398e+07,0,0,0,0,3.08815e+07,916763,0,1.36711e+07
2.82432e+07,0,0,0,0,3.20591e+07,-196593,0,1.36711e+07
2.80466e+07,0,0,0,0,3.20611e+07,-196605,0,1.36711e+07
2.785e+07,0,0,0,0,3.20632e+07,-196617,0,1.36711e+07
2.76534e+07,0,0,0,0,3.20652e+07,-196630,0,1.36711e+07
2.74567e+07,0,0,0,0,3.20672e+07,-196642,0,1.36711e+07
2.72678e+07,0,0,0,0,3.08075e+07,-188890,0,1.36711e+07
2.70789e+07,0,0,0,0,3.08094e+07,-188902,0,1.36711e+07
2.689e+07,0,0,0,0,3.08114e+07,-188914,0,1.36711e+07
2.67011e+07,0,0,0,0,3.08133e+07,-188926,0,1.36711e+07
2.76157e+07,0,0,0,0,3.08068e+07,914576,0,1.36711e+07
2.85303e+07,0,0,0,0,3.08087e+07,914633,0,1.36711e+07
2.9445e+07,0,0,0,0,3.08107e+07,914691,0,1.36711e+07
3.03597e+07,0,0,0,0,3.08126e+07,914748,0,1.36711e+07
3.11944e+07,0,0,0,0,2.81129e+07,834636,0,1.36711e+07
3.20291e+07,0,0,0,0,2.81146e+07,834688,0,1.36711e+07
3.28638e+07,0,0,0,0,2.81164e+07,834740,0,1.36711e+07
3.36986e+07,0,0,0,0,2.81182e+07,834793,0,1.36711e+07
3.45334e+07,0,0,0,0,2.81199e+07,834845,0,1.36711e+07
0,0,1.87886e+10,0,0,2.81199e+07,834845,1.87532e+10,1.36711e+07
861456,0,0,0,0,2.90163e+07,861456,0,1.36711e+07
1.72296e+06,0,0,0,0,2.90179e+07,861503,0,1.36711e+07
2.58451e+06,0,0,0,0,2.90195e+07,861550,0,1.36711e+07
3.44611e+06,0,0,0,0,2.90211e+07,861598,0,1.36711e+07
4.40015e+06,0,0,0,0,3.21357e+07,954040,0,1.36711e+07
5.35424e+06,0,0,0,0,3.21375e+07,954092,0,1.36711e+07
6.30838e+06,0,0,0,0,3.21392e+07,954145,0,1.36711e+07
7.26258e+06,0,0,0,0,3.2141e+07,954197,0,1.36711e+07
8.08915e+06,0,0,0,0,2.78412e+07,826568,0,1.36711e+07
8.91576e+06,0,0,0,0,2.78427e+07,826613,0,1.36711e+07
9.74242e+06,0,0,0,0,2.78443e+07,826658,0,1.36711e+07
1.05691e+07,0,0,0,0,2.78458e+07,826704,0,1.36711e+07
1.13959e+07,0,0,0,0,2.78473e+07,826749,0,1.36711e+07
1.22544e+07,0,0,0,0,2.89162e+07,858477,0,1.36711e+07
1.31129e+07,0,0,0,0,2.89178e+07,858524,0,1.36711e+07
1.39714e+07,0,0,0,0,2.89194e+07,858571,0,1.36711e+07
1.48301e+07,0,0,0,0,2.89209e+07,858618,0,1.36711e+07
1.56764e+07,0,0,0,0,2.85065e+07,846317,0,1.36711e+07
1.65227e+07,0,0,0,0,2.85081e+07,846364,0,1.36711e+07
1.73692e+07,0,0,0,0,2.85097e+07,846410,0,1.36711e+07
1.82156e+07,0,0,0,0,2.85112e+07,846456,0,1.36711e+07
1.9105e+07,0,0,0,0,2.99572e+07,889378,0,1.36711e+07
1.99944e+07,0,0,0,0,2.99589e+07,889426,0,1.36711e+07
2.08839e+07,0,0,0,0,2.99605e+07,889475,0,1.36711e+07
2.17734e+07,0,0,0,0,2.99622e+07,889524,0,1.36711e+07
2.2663e+07,0,0,0,0,2.99638e+07,889573,0,1.36711e+07
2.35607e+07,0,0,0,0,3.024e+07,897721,0,1.36711e+07
2.44585e+07,0,0,0,0,3.02417e+07,897770,0,1.36711e+07
2.53563e+07,0,0,0,0,3.02433e+07,897819,0,1.36711e+07
2.62542e+07,0,0,0,0,3.0245e+07,897869,0,1.36711e+07
2.71735e+07,0,0,0,0,3.0969e+07,919362,0,1.36711e+07
2.80929e+07,0,0,0,0,3.09707e+07,919412,0,1.36711e+07
2.90124e+07,0,0,0,0,3.09724e+07,919463,0,1.36711e+07
2.99319e+07,0,0,0,0,3.09741e+07,919513,0,1.36711e+07
2.97347e+07,0,0,0,0,3.2155e+07,-197181,0,1.36711e+07
2.95375e+07,0,0,0,0,3.21568e+07,-197192,0,1.36711e+07
2.93403e+07,0,0,0,0,3.21586e+07,-197203,0,1.36711e+07
2.91431e+07,0,0,0,0,3.21603e+07,-197213,0,1.36711e+07
2.89459e+07,0,0,0,0,3.21621e+07,-197224,0,1.36711e+07
2.87565e+07,0,0,0,0,3.08984e+07,-189448,0,1.36711e+07
2.8567e+07,0,0,0,0,3.09001e+07,-189458,0,1.36711e+07
2.83775e+07,0,0,0,0,3.09018e+07,-189469,0,1.36711e+07
2.8188e+07,0,0,0,0,3.09035e+07,-189479,0,1.36711e+07
2.91053e+07,0,0,0,0,3.08968e+07,917247,0,1.36711e+07
3.00226e+07,0,0,0,0,3.08985e+07,917297,0,1.36711e+07
3.09399e+07,0,0,0,0,3.09002e+07,917348,0,1.36711e+07
3.18573e+07,0,0,0,0,3.09019e+07,917398,0,1.36711e+07
3.26944e+07,0,0,0,0,2.81941e+07,837047,0,1.36711e+07
3.35315e+07,0,0,0,0,2.81956e+07,837093,0,1.36711e+07
3.43686e+07,0,0,0,0,2.81972e+07,837139,0,1.36711e+07
3.50437e+07,0,0,0,0,2.84509e+07,675122,0,1.36711e+07
0,0,1.88379e+10,0,0,2.82003e+07,837231,1.88021e+10,1.36711e+07
863910,0,0,0,0,2.9099e+07,863910,0,1.36711e+07
1.72786e+06,0,0,0,0,2.91003e+07,863951,0,1.36711e+07
2.59185e+06,0,0,0,0,2.91017e+07,863992,0,1.36711e+07
3.45589e+06,0,0,0,0,2.91031e+07,864033,0,1.36711e+07
4.41262e+06,0,0,0,0,3.22263e+07,956729,0,1.36711e+07
5.36939e+06,0,0,0,0,3.22278e+07,956774,0,1.36711e+07
6.32621e+06,0,0,0,0,3.22293e+07,956819,0,1.36711e+07
7.28307e+06,0,0,0,0,3.22308e+07,956864,0,1.36711e+07
8.11194e+06,0,0,0,0,2.79188e+07,828872,0,1.36711e+07
8.94086e+06,0,0,0,0,2.79201e+07,828911,0,1.36711e+07
9.7698e+06,0,0,0,0,2.79215e+07,828950,0,1.36711e+07
1.05988e+07,0,0,0,0,2.79228e+07,828989,0,1.36711e+07
1.14278e+07,0,0,0,0,2.79241e+07,829028,0,1.36711e+07
1.22887e+07,0,0,0,0,2.89957e+07,860837,0,1.36711e+07
1.31495e+07,0,0,0,0,2.8997e+07,860877,0,1.36711e+07
1.40105e+07,0,0,0,0,2.89984e+07,860918,0,1.36711e+07
1.48714e+07,0,0,0,0,2.89998e+07,860958,0,1.36711e+07
1.572e+07,0,0,0,0,2.8584e+07,848617,0,1.36711e+07
1.65687e+07,0,0,0,0,2.85854e+07,848657,0,1.36711e+07
1.74174e+07,0,0,0,0,2.85867e+07,848697,0,1.36711e+07
1.82661e+07,0,0,0,0,2.8588e+07,848737,0,1.36711e+07
1.91579e+07,0,0,0,0,3.00377e+07,891767,0,1.36711e+07
2.00497e+07,0,0,0,0,3.00391e+07,891809,0,1.36711e+07
2.09415e+07,0,0,0,0,3.00406e+07,891851,0,1.36711e+07
2.18334e+07,0,0,0,0,3.0042e+07,891893,0,1.36711e+07
2.27254e+07,0,0,0,0,3.00434e+07,891935,0,1.36711e+07
2.36255e+07,0,0,0,0,3.03201e+07,900098,0,1.36711e+07
2.45256e+07,0,0,0,0,3.03215e+07,900140,0,1.36711e+07
2.54258e+07,0,0,0,0,3.03229e+07,900182,0,1.36711e+07
2.6326e+07,0,0,0,0,3.03244e+07,900225,0,1.36711e+07
2.72478e+07,0,0,0,0,3.10501e+07,921767,0,1.36711e+07
2.81696e+07,0,0,0,0,3.10515e+07,921811,0,1.36711e+07
2.90915e+07,0,0,0,0,3.1053e+07,921854,0,1.36711e+07
3.00133e+07,0,0,0,0,3.10545e+07,921898,0,1.36711e+07
2.98157e+07,0,0,0,0,3.22382e+07,-197691,0,1.36711e+07
2.9618e+07,0,0,0,0,3.22397e+07,-197700,0,1.36711e+07
2.94202e+07,0,0,0,0,3.22412e+07,-197709,0,1.36711e+07
2.92225e+07,0,0,0,0,3.22427e+07,-197719,0,1.36711e+07
2.90248e+07,0,0,0,0,3.22443e+07,-197728,0,1.36711e+07
2.88349e+07,0,0,0,0,3.09771e+07,-189930,0,1.36711e+07
2.86449e+07,0,0,0,0,3.09786e+07,-189939,0,1.36711e+07
2.8455e+07,0,0,0,0,3.09801e+07,-189948,0,1.36711e+07
2.8265e+07,0,0,0,0,3.09815e+07,-189957,0,1.36711e+07
2.91846e+07,0,0,0,0,3.09745e+07,919555,0,1.36711e+07
3.01042e+07,0,0,0,0,3.0976e+07,919598,0,1.36711e+07
3.10238e+07,0,0,0,0,3.09774e+07,919641,0,1.36711e+07
3.19435e+07,0,0,0,0,3.09789e+07,919685,0,1.36711e+07
3.27826e+07,0,0,0,0,2.82641e+07,839127,0,1.36711e+07
3.34706e+07,0,0,0,0,2.85008e+07,687934,0,1.36711e+07
3.41588e+07,0,0,0,0,2.85018e+07,688189,0,1.36711e+07
3.48472e+07,0,0,0,0,2.85028e+07,688444,0,1.36711e+07
0,0,1.88935e+10,0,0,2.85038e+07,688699,1.88579e+10,1.36711e+07
715653,0,0,0,0,2.94041e+07,715653,0,1.36711e+07
1.57938e+06,0,0,0,0,2.91749e+07,863727,0,1.36711e+07
2.44547e+06,0,0,0,0,2.91724e+07,866092,0,1.36711e+07
3.3116e+06,0,0,0,0,2.91736e+07,866126,0,1.36711e+07
4.27064e+06,0,0,0,0,3.23041e+07,959040,0,1.36711e+07
5.22972e+06,0,0,0,0,3.23054e+07,959077,0,1.36711e+07
6.18883e+06,0,0,0,0,3.23067e+07,959115,0,1.36711e+07
7.14798e+06,0,0,0,0,3.23079e+07,959153,0,1.36711e+07
7.97883e+06,0,0,0,0,2.79854e+07,830848,0,1.36711e+07
8.80971e+06,0,0,0,0,2.79865e+07,830881,0,1.36711e+07
9.64063e+06,0,0,0,0,2.79876e+07,830914,0,1.36711e+07
1.04716e+07,0,0,0,0,2.79887e+07,830946,0,1.36711e+07
1.13026e+07,0,0,0,0,2.79898e+07,830979,0,1.36711e+07
1.21654e+07,0,0,0,0,2.90637e+07,862856,0,1.36711e+07
1.30283e+07,0,0,0,0,2.90648e+07,862890,0,1.36711e+07
1.38912e+07,0,0,0,0,2.9066e+07,862924,0,1.36711e+07
1.47542e+07,0,0,0,0,2.90671e+07,862958,0,1.36711e+07
1.56048e+07,0,0,0,0,2.86502e+07,850581,0,1.36711e+07
1.64554e+07,0,0,0,0,2.86513e+07,850615,0,1.36711e+07
1.7306e+07,0,0,0,0,2.86524e+07,850649,0,1.36711e+07
1.81567e+07,0,0,0,0,2.86536e+07,850682,0,1.36711e+07
1.90505e+07,0,0,0,0,3.01063e+07,893804,0,1.36711e+07
1.99443e+07,0,0,0,0,3.01075e+07,893839,0,1.36711e+07
2.08382e+07,0,0,0,0,3.01087e+07,893874,0,1.36711e+07
2.17321e+07,0,0,0,0,3.01099e+07,893909,0,1.36711e+07
2.26261e+07,0,0,0,0,3.01111e+07,893945,0,1.36711e+07
2.35282e+07,0,0,0,0,3.03882e+07,902119,0,1.36711e+07
2.44304e+07,0,0,0,0,3.03894e+07,902154,0,1.36711e+07
2.53325e+07,0,0,0,0,3.03906e+07,902190,0,1.36711e+07
2.62348e+07,0,0,0,0,3.03918e+07,902226,0,1.36711e+07
2.71586e+07,0,0,0,0,3.11189e+07,923809,0,1.36711e+07
2.80824e+07,0,0,0,0,3.11201e+07,923845,0,1.36711e+07
2.90063e+07,0,0,0,0,3.11213e+07,923882,0,1.36711e+07
2.99302e+07,0,0,0,0,3.11225e+07,923918,0,1.36711e+07
2.97321e+07,0,0,0,0,3.23086e+07,-198122,0,1.36711e+07
2.9534e+07,0,0,0,0,3.23099e+07,-198130,0,1.36711e+07
2.93358e+07,0,0,0,0,3.23111e+07,-198138,0,1.36711e+07
2.91377e+07,0,0,0,0,3.23124e+07,-198146,0,1.36711e+07
2.89395e+07,0,0,0,0,3.23137e+07,-198154,0,1.36711e+07
2.87492e+07,0,0,0,0,3.10436e+07,-190338,0,1.36711e+07
2.85588e+07,0,0,0,0,3.10448e+07,-190345,0,1.36711e+07
2.83685e+07,0,0,0,0,3.1046e+07,-190353,0,1.36711e+07
2.81781e+07,0,0,0,0,3.10473e+07,-190360,0,1.36711e+07
2.90996e+07,0,0,0,0,3.104e+07,921499,0,1.36711e+07
3.00212e+07,0,0,0,0,3.10412e+07,921535,0,1.36711e+07
3.09427e+07,0,0,0,0,3.10425e+07,921572,0,1.36711e+07
3.18643e+07,0,0,0,0,3.10437e+07,921608,0,1.36711e+07
3.27052e+07,0,0,0,0,2.8323e+07,840875,0,1.36711e+07
3.35461e+07,0,0,0,0,2.83241e+07,840908,0,1.36711e+07
3.43871e+07,0,0,0,0,2.83253e+07,840942,0,1.36711e+07
3.5228e+07,0,0,0,0,2.83264e+07,840975,0,1.36711e+07
3.60691e+07,0,0,0,0,2.83275e+07,841008,0,1.36711e+07
0,0,1.92759e+10,0,0,2.92298e+07,867795,1.9239e+10,1.36711e+07
867822,0,0,0,0,2.92307e+07,867822,0,1.36711e+07
1.73567e+06,0,0,0,0,2.92317e+07,867850,0,1.36711e+07
2.60355e+06,0,0,0,0,2.92326e+07,867877,0,1.36711e+07
2.41219e+06,0,0,0,0,3.12168e+07,-191356,0,1.36711e+07
2.22083e+06,0,0,0,0,3.12178e+07,-191362,0,1.36711e+07
2.02946e+06,0,0,0,0,3.12188e+07,-191368,0,1.36711e+07
1.83809e+06,0,0,0,0,3.12198e+07,-191374,0,1.36711e+07
2.67059e+06,0,0,0,0,2.80409e+07,832495,0,1.36711e+07
3.50311e+06,0,0,0,0,2.80418e+07,832522,0,1.36711e+07
4.33566e+06,0,0,0,0,2.80427e+07,832548,0,1.36711e+07
5.16823e+06,0,0,0,0,2.80435e+07,832575,0,1.36711e+07
6.00083e+06,0,0,0,0,2.80444e+07,832601,0,1.36711e+07
6.86536e+06,0,0,0,0,2.91202e+07,864533,0,1.36711e+07
7.72992e+06,0,0,0,0,2.91211e+07,864561,0,1.36711e+07
8.59451e+06,0,0,0,0,2.9122e+07,864588,0,1.36711e+07
