0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
9.45913e+06,0,0,0,0,2.91229e+07,864615,0,1.36711e+07
1.03113e+07,0,0,0,0,2.8705e+07,852208,0,1.36711e+07
1.11636e+07,0,0,0,0,2.87059e+07,852235,0,1.36711e+07
1.20158e+07,0,0,0,0,2.87068e+07,852262,0,1.36711e+07
1.28681e+07,0,0,0,0,2.87077e+07,852289,0,1.36711e+07
1.37636e+07,0,0,0,0,3.0163e+07,895485,0,1.36711e+07
1.46591e+07,0,0,0,0,3.01639e+07,895514,0,1.36711e+07
1.55547e+07,0,0,0,0,3.01649e+07,895542,0,1.36711e+07
1.64502e+07,0,0,0,0,3.01658e+07,895570,0,1.36711e+07
1.73458e+07,0,0,0,0,3.01668e+07,895599,0,1.36711e+07
1.82496e+07,0,0,0,0,3.04442e+07,903781,0,1.36711e+07
1.91534e+07,0,0,0,0,3.04451e+07,903810,0,1.36711e+07
2.00573e+07,0,0,0,0,3.04461e+07,903838,0,1.36711e+07
2.09611e+07,0,0,0,0,3.04471e+07,903867,0,1.36711e+07
2.18866e+07,0,0,0,0,3.11752e+07,925482,0,1.36711e+07
2.28121e+07,0,0,0,0,3.11762e+07,925512,0,1.36711e+07
2.37377e+07,0,0,0,0,3.11772e+07,925541,0,1.36711e+07
2.46632e+07,0,0,0,0,3.11782e+07,925570,0,1.36711e+07
2.44648e+07,0,0,0,0,3.23661e+07,-198475,0,1.36711e+07
2.42663e+07,0,0,0,0,3.23671e+07,-198481,0,1.36711e+07
2.40678e+07,0,0,0,0,3.23682e+07,-198488,0,1.36711e+07
2.38693e+07,0,0,0,0,3.23692e+07,-198494,0,1.36711e+07
2.36708e+07,0,0,0,0,3.23702e+07,-198500,0,1.36711e+07
2.34801e+07,0,0,0,0,3.10977e+07,-190669,0,1.36711e+07
2.32895e+07,0,0,0,0,3.10986e+07,-190675,0,1.36711e+07
2.30988e+07,0,0,0,0,3.10996e+07,-190681,0,1.36711e+07
2.29081e+07,0,0,0,0,3.11006e+07,-190687,0,1.36711e+07
2.38312e+07,0,0,0,0,3.10931e+07,923075,0,1.36711e+07
2.47543e+07,0,0,0,0,3.10941e+07,923104,0,1.36711e+07
2.56774e+07,0,0,0,0,3.10951e+07,923133,0,1.36711e+07
2.66006e+07,0,0,0,0,3.10961e+07,923163,0,1.36711e+07
2.74428e+07,0,0,0,0,2.83706e+07,842287,0,1.36711e+07
2.81511e+07,0,0,0,0,2.858e+07,708299,0,1.36711e+07
2.88596e+07,0,0,0,0,2.85807e+07,708471,0,1.36711e+07
2.95683e+07,0,0,0,0,2.85813e+07,708643,0,1.36711e+07
3.02771e+07,0,0,0,0,2.8582e+07,708815,0,1.36711e+07
0,0,1.89175e+10,0,0,2.94853e+07,735784,1.88865e+10,1.36711e+07
869239,0,0,0,0,2.92784e+07,869239,0,1.36711e+07
1.7385e+06,0,0,0,0,2.92791e+07,869260,0,1.36711e+07
2.60778e+06,0,0,0,0,2.92799e+07,869281,0,1.36711e+07
2.41612e+06,0,0,0,0,3.12671e+07,-191664,0,1.36711e+07
2.22445e+06,0,0,0,0,3.12678e+07,-191668,0,1.36711e+07
2.03277e+06,0,0,0,0,3.12686e+07,-191673,0,1.36711e+07
1.8411e+06,0,0,0,0,3.12693e+07,-191677,0,1.36711e+07
2.67491e+06,0,0,0,0,2.80851e+07,833809,0,1.36711e+07
3.50874e+06,0,0,0,0,2.80858e+07,833829,0,1.36711e+07
4.34259e+06,0,0,0,0,2.80865e+07,833849,0,1.36711e+07
5.17645e+06,0,0,0,0,2.80871e+07,833869,0,1.36711e+07
6.01034e+06,0,0,0,0,2.80878e+07,833889,0,1.36711e+07
6.87621e+06,0,0,0,0,2.9165e+07,865864,0,1.36711e+07
7.74209e+06,0,0,0,0,2.91657e+07,865885,0,1.36711e+07
8.608e+06,0,0,0,0,2.91664e+07,865905,0,1.36711e+07
9.47392e+06,0,0,0,0,2.91671e+07,865926,0,1.36711e+07
1.03274e+07,0,0,0,0,2.87483e+07,853494,0,1.36711e+07
1.11809e+07,0,0,0,0,2.8749e+07,853514,0,1.36711e+07
1.20345e+07,0,0,0,0,2.87496e+07,853535,0,1.36711e+07
1.2888e+07,0,0,0,0,2.87503e+07,853555,0,1.36711e+07
1.37848e+07,0,0,0,0,3.02075e+07,896808,0,1.36711e+07
1.46817e+07,0,0,0,0,3.02083e+07,896830,0,1.36711e+07
1.55785e+07,0,0,0,0,3.0209e+07,896851,0,1.36711e+07
1.64754e+07,0,0,0,0,3.02097e+07,896872,0,1.36711e+07
1.73723e+07,0,0,0,0,3.02104e+07,896894,0,1.36711e+07
1.82774e+07,0,0,0,0,3.0488e+07,905081,0,1.36711e+07
1.91825e+07,0,0,0,0,3.04887e+07,905103,0,1.36711e+07
2.00876e+07,0,0,0,0,3.04894e+07,905124,0,1.36711e+07
2.09927e+07,0,0,0,0,3.04901e+07,905146,0,1.36711e+07
2.19195e+07,0,0,0,0,3.12191e+07,926785,0,1.36711e+07
2.28463e+07,0,0,0,0,3.12198e+07,926807,0,1.36711e+07
2.37731e+07,0,0,0,0,3.12206e+07,926829,0,1.36711e+07
2.47e+07,0,0,0,0,3.12213e+07,926851,0,1.36711e+07
2.45013e+07,0,0,0,0,3.24106e+07,-198748,0,1.36711e+07
2.43025e+07,0,0,0,0,3.24114e+07,-198753,0,1.36711e+07
2.41037e+07,0,0,0,0,3.24122e+07,-198758,0,1.36711e+07
2.3905e+07,0,0,0,0,3.2413e+07,-198763,0,1.36711e+07
2.37062e+07,0,0,0,0,3.24137e+07,-198767,0,1.36711e+07
2.35153e+07,0,0,0,0,3.11392e+07,-190924,0,1.36711e+07
2.33244e+07,0,0,0,0,3.114e+07,-190929,0,1.36711e+07
2.31334e+07,0,0,0,0,3.11407e+07,-190933,0,1.36711e+07
2.29425e+07,0,0,0,0,3.11415e+07,-190938,0,1.36711e+07
2.38668e+07,0,0,0,0,3.11337e+07,924281,0,1.36711e+07
2.47911e+07,0,0,0,0,3.11345e+07,924303,0,1.36711e+07
2.57154e+07,0,0,0,0,3.11352e+07,924325,0,1.36711e+07
2.66397e+07,0,0,0,0,3.11359e+07,924347,0,1.36711e+07
2.74831e+07,0,0,0,0,2.84068e+07,843361,0,1.36711e+07
2.81983e+07,0,0,0,0,2.86068e+07,715217,0,1.36711e+07
2.89137e+07,0,0,0,0,2.86074e+07,715347,0,1.36711e+07
2.96291e+07,0,0,0,0,2.86079e+07,715477,0,1.36711e+07
3.03448e+07,0,0,0,0,2.86084e+07,715607,0,1.36711e+07
0,0,1.92852e+10,0,0,2.95127e+07,742568,1.92541e+10,1.36711e+07
870307,0,0,0,0,2.93144e+07,870307,0,1.36711e+07
1.74063e+06,0,0,0,0,2.93149e+07,870321,0,1.36711e+07
2.61096e+06,0,0,0,0,2.93154e+07,870335,0,1.36711e+07
2.41907e+06,0,0,0,0,3.13048e+07,-191895,0,1.36711e+07
2.22717e+06,0,0,0,0,3.13053e+07,-191898,0,1.36711e+07
2.03527e+06,0,0,0,0,3.13058e+07,-191901,0,1.36711e+07
1.84337e+06,0,0,0,0,3.13063e+07,-191904,0,1.36711e+07
2.67815e+06,0,0,0,0,2.81181e+07,834789,0,1.36711e+07
3.51296e+06,0,0,0,0,2.81186e+07,834802,0,1.36711e+07
4.34777e+06,0,0,0,0,2.8119e+07,834816,0,1.36711e+07
5.1826e+06,0,0,0,0,2.81195e+07,834829,0,1.36711e+07
6.01745e+06,0,0,0,0,2.812e+07,834843,0,1.36711e+07
6.88429e+06,0,0,0,0,2.91981e+07,866848,0,1.36711e+07
7.75116e+06,0,0,0,0,2.91986e+07,866862,0,1.36711e+07
8.61803e+06,0,0,0,0,2.91991e+07,866876,0,1.36711e+07
9.48492e+06,0,0,0,0,2.91996e+07,866890,0,1.36711e+07
1.03394e+07,0,0,0,0,2.87801e+07,854437,0,1.36711e+07
1.11938e+07,0,0,0,0,2.87805e+07,854451,0,1.36711e+07
1.20483e+07,0,0,0,0,2.8781e+07,854465,0,1.36711e+07
1.29028e+07,0,0,0,0,2.87815e+07,854479,0,1.36711e+07
1.38005e+07,0,0,0,0,3.024e+07,897772,0,1.36711e+07
1.46983e+07,0,0,0,0,3.02405e+07,897787,0,1.36711e+07
1.55961e+07,0,0,0,0,3.0241e+07,897801,0,1.36711e+07
1.64939e+07,0,0,0,0,3.02415e+07,897816,0,1.36711e+07
1.73918e+07,0,0,0,0,3.0242e+07,897830,0,1.36711e+07
1.82978e+07,0,0,0,0,3.05196e+07,906019,0,1.36711e+07
1.92038e+07,0,0,0,0,3.052e+07,906034,0,1.36711e+07
2.01099e+07,0,0,0,0,3.05205e+07,906049,0,1.36711e+07
2.10159e+07,0,0,0,0,3.0521e+07,906063,0,1.36711e+07
2.19436e+07,0,0,0,0,3.12505e+07,927717,0,1.36711e+07
2.28714e+07,0,0,0,0,3.1251e+07,927732,0,1.36711e+07
2.37991e+07,0,0,0,0,3.12515e+07,927747,0,1.36711e+07
2.47269e+07,0,0,0,0,3.1252e+07,927762,0,1.36711e+07
2.45279e+07,0,0,0,0,3.24422e+07,-198942,0,1.36711e+07
2.4329e+07,0,0,0,0,3.24428e+07,-198945,0,1.36711e+07
2.413e+07,0,0,0,0,3.24433e+07,-198949,0,1.36711e+07
2.39311e+07,0,0,0,0,3.24438e+07,-198952,0,1.36711e+07
2.37321e+07,0,0,0,0,3.24444e+07,-198955,0,1.36711e+07
2.3541e+07,0,0,0,0,3.11684e+07,-191103,0,1.36711e+07
2.33499e+07,0,0,0,0,3.11689e+07,-191106,0,1.36711e+07
2.31588e+07,0,0,0,0,3.11694e+07,-191109,0,1.36711e+07
2.29677e+07,0,0,0,0,3.11699e+07,-191112,0,1.36711e+07
2.38928e+07,0,0,0,0,3.11619e+07,925118,0,1.36711e+07
2.4818e+07,0,0,0,0,3.11624e+07,925133,0,1.36711e+07
2.57431e+07,0,0,0,0,3.11629e+07,925148,0,1.36711e+07
2.66683e+07,0,0,0,0,3.11634e+07,925163,0,1.36711e+07
2.75124e+07,0,0,0,0,2.84316e+07,844099,0,1.36711e+07
2.82323e+07,0,0,0,0,2.86252e+07,719970,0,1.36711e+07
2.90765e+07,0,0,0,0,2.84326e+07,844127,0,1.36711e+07
2.99206e+07,0,0,0,0,2.8433e+07,844140,0,1.36711e+07
3.07648e+07,0,0,0,0,2.84335e+07,844154,0,1.36711e+07
0,0,1.92976e+10,0,0,2.84335e+07,844154,1.9266e+10,1.36711e+07
871021,0,0,0,0,2.93385e+07,871021,0,1.36711e+07
1.74205e+06,0,0,0,0,2.93387e+07,871029,0,1.36711e+07
2.61309e+06,0,0,0,0,2.9339e+07,871036,0,1.36711e+07
3.48413e+06,0,0,0,0,2.93392e+07,871044,0,1.36711e+07
3.29208e+06,0,0,0,0,3.133e+07,-192049,0,1.36711e+07
3.10003e+06,0,0,0,0,3.13303e+07,-192051,0,1.36711e+07
2.90798e+06,0,0,0,0,3.13306e+07,-192053,0,1.36711e+07
2.71592e+06,0,0,0,0,3.13308e+07,-192054,0,1.36711e+07
3.55136e+06,0,0,0,0,2.814e+07,835437,0,1.36711e+07
4.3868e+06,0,0,0,0,2.81402e+07,835444,0,1.36711e+07
5.22225e+06,0,0,0,0,2.81404e+07,835451,0,1.36711e+07
6.05771e+06,0,0,0,0,2.81407e+07,835459,0,1.36711e+07
6.89318e+06,0,0,0,0,2.81409e+07,835466,0,1.36711e+07
7.76067e+06,0,0,0,0,2.92197e+07,867488,0,1.36711e+07
8.62816e+06,0,0,0,0,2.922e+07,867496,0,1.36711e+07
9.49567e+06,0,0,0,0,2.92202e+07,867503,0,1.36711e+07
1.03632e+07,0,0,0,0,2.92205e+07,867511,0,1.36711e+07
1.12182e+07,0,0,0,0,2.88004e+07,855043,0,1.36711e+07
1.20733e+07,0,0,0,0,2.88007e+07,855050,0,1.36711e+07
1.29283e+07,0,0,0,0,2.88009e+07,855057,0,1.36711e+07
1.37834e+07,0,0,0,0,2.88012e+07,855065,0,1.36711e+07
1.46818e+07,0,0,0,0,3.02605e+07,898381,0,1.36711e+07
1.55802e+07,0,0,0,0,3.02608e+07,898389,0,1.36711e+07
1.64786e+07,0,0,0,0,3.0261e+07,898397,0,1.36711e+07
1.7377e+07,0,0,0,0,3.02613e+07,898404,0,1.36711e+07
1.82754e+07,0,0,0,0,3.02616e+07,898412,0,1.36711e+07
1.9182e+07,0,0,0,0,3.05391e+07,906599,0,1.36711e+07
2.00886e+07,0,0,0,0,3.05394e+07,906607,0,1.36711e+07
2.09952e+07,0,0,0,0,3.05396e+07,906615,0,1.36711e+07
2.19018e+07,0,0,0,0,3.05399e+07,906623,0,1.36711e+07
2.28301e+07,0,0,0,0,3.12696e+07,928283,0,1.36711e+07
2.37584e+07,0,0,0,0,3.12698e+07,928291,0,1.36711e+07
2.46867e+07,0,0,0,0,3.12701e+07,928299,0,1.36711e+07
2.5615e+07,0,0,0,0,3.12704e+07,928307,0,1.36711e+07
2.54159e+07,0,0,0,0,3.24611e+07,-199057,0,1.36711e+07
2.52169e+07,0,0,0,0,3.24613e+07,-199059,0,1.36711e+07
2.50178e+07,0,0,0,0,3.24616e+07,-199061,0,1.36711e+07
2.48188e+07,0,0,0,0,3.24619e+07,-199063,0,1.36711e+07
2.46197e+07,0,0,0,0,3.24622e+07,-199064,0,1.36711e+07
2.44285e+07,0,0,0,0,3.11853e+07,-191207,0,1.36711e+07
2.42373e+07,0,0,0,0,3.11856e+07,-191208,0,1.36711e+07
2.40461e+07,0,0,0,0,3.11858e+07,-191210,0,1.36711e+07
2.38549e+07,0,0,0,0,3.11861e+07,-191212,0,1.36711e+07
2.47804e+07,0,0,0,0,3.11779e+07,925591,0,1.36711e+07
2.5706e+07,0,0,0,0,3.11781e+07,925599,0,1.36711e+07
2.66317e+07,0,0,0,0,3.11784e+07,925608,0,1.36711e+07
2.75573e+07,0,0,0,0,3.11787e+07,925616,0,1.36711e+07
2.84018e+07,0,0,0,0,2.84453e+07,844506,0,1.36711e+07
2.92463e+07,0,0,0,0,2.84456e+07,844513,0,1.36711e+07
3.00908e+07,0,0,0,0,2.84458e+07,844520,0,1.36711e+07
3.09353e+07,0,0,0,0,2.84461e+07,844528,0,1.36711e+07
0,0,1.9305e+10,0,0,2.84463e+07,844535,1.92733e+10,1.36711e+07
871408,0,0,0,0,2.93515e+07,871408,0,1.36711e+07
1.74282e+06,0,0,0,0,2.93515e+07,871409,0,1.36711e+07
2.61423e+06,0,0,0,0,2.93516e+07,871410,0,1.36711e+07
3.48564e+06,0,0,0,0,2.93516e+07,871411,0,1.36711e+07
3.29351e+06,0,0,0,0,3.1343e+07,-192129,0,1.36711e+07
3.10138e+06,0,0,0,0,3.1343e+07,-192129,0,1.36711e+07
2.90925e+06,0,0,0,0,3.13431e+07,-192129,0,1.36711e+07
2.71712e+06,0,0,0,0,3.13431e+07,-192130,0,1.36711e+07
3.55288e+06,0,0,0,0,2.81508e+07,835757,0,1.36711e+07
4.38864e+06,0,0,0,0,2.81508e+07,835758,0,1.36711e+07
5.2244e+06,0,0,0,0,2.81508e+07,835759,0,1.36711e+07
6.06016e+06,0,0,0,0,2.81509e+07,835760,0,1.36711e+07
6.89592e+06,0,0,0,0,2.81509e+07,835761,0,1.36711e+07
7.76371e+06,0,0,0,0,2.92298e+07,867789,0,1.36711e+07
8.6315e+06,0,0,0,0,2.92299e+07,867790,0,1.36711e+07
9.49929e+06,0,0,0,0,2.92299e+07,867791,0,1.36711e+07
1.03671e+07,0,0,0,0,2.92299e+07,867792,0,1.36711e+07
1.12224e+07,0,0,0,0,2.88095e+07,855313,0,1.36711e+07
1.20777e+07,0,0,0,0,2.88096e+07,855314,0,1.36711e+07
1.2933e+07,0,0,0,0,2.88096e+07,855315,0,1.36711e+07
1.37883e+07,0,0,0,0,2.88096e+07,855316,0,1.36711e+07
1.4687e+07,0,0,0,0,3.02692e+07,898638,0,1.36711e+07
1.55856e+07,0,0,0,0,3.02692e+07,898639,0,1.36711e+07
1.64843e+07,0,0,0,0,3.02692e+07,898640,0,1.36711e+07
1.73829e+07,0,0,0,0,3.02693e+07,898641,0,1.36711e+07
1.82815e+07,0,0,0,0,3.02693e+07,898642,0,1.36711e+07
1.91884e+07,0,0,0,0,3.05467e+07,906825,0,1.36711e+07
2.00952e+07,0,0,0,0,3.05467e+07,906826,0,1.36711e+07
2.1002e+07,0,0,0,0,3.05468e+07,906827,0,1.36711e+07
2.19088e+07,0,0,0,0,3.05468e+07,906828,0,1.36711e+07
2.28373e+07,0,0,0,0,3.12764e+07,928485,0,1.36711e+07
2.37658e+07,0,0,0,0,3.12764e+07,928486,0,1.36711e+07
2.46943e+07,0,0,0,0,3.12765e+07,928488,0,1.36711e+07
2.56228e+07,0,0,0,0,3.12765e+07,928489,0,1.36711e+07
2.54237e+07,0,0,0,0,3.24672e+07,-199095,0,1.36711e+07
2.52246e+07,0,0,0,0,3.24672e+07,-199095,0,1.36711e+07
2.50255e+07,0,0,0,0,3.24673e+07,-199095,0,1.36711e+07
2.48264e+07,0,0,0,0,3.24673e+07,-199096,0,1.36711e+07
2.46273e+07,0,0,0,0,3.24673e+07,-199096,0,1.36711e+07
2.44361e+07,0,0,0,0,3.119e+07,-191236,0,1.36711e+07
2.42448e+07,0,0,0,0,3.119e+07,-191236,0,1.36711e+07
2.40536e+07,0,0,0,0,3.11901e+07,-191236,0,1.36711e+07
2.38624e+07,0,0,0,0,3.11901e+07,-191236,0,1.36711e+07
2.47881e+07,0,0,0,0,3.11816e+07,925703,0,1.36711e+07
2.57138e+07,0,0,0,0,3.11817e+07,925704,0,1.36711e+07
2.66395e+07,0,0,0,0,3.11817e+07,925705,0,1.36711e+07
2.75652e+07,0,0,0,0,3.11817e+07,925707,0,1.36711e+07
2.84098e+07,0,0,0,0,2.84479e+07,844583,0,1.36711e+07
2.91328e+07,0,0,0,0,2.8637e+07,723072,0,1.36711e+07
2.98559e+07,0,0,0,0,2.8637e+07,723078,0,1.36711e+07
3.0579e+07,0,0,0,0,2.8637e+07,723085,0,1.36711e+07
0,0,1.9317e+10,0,0,2.86371e+07,723091,1.92857e+10,1.36711e+07
749964,0,0,0,0,2.95421e+07,749964,0,1.36711e+07
1.62141e+06,0,0,0,0,2.93529e+07,871449,0,1.36711e+07
2.49286e+06,0,0,0,0,2.93527e+07,871443,0,1.36711e+07
3.36429e+06,0,0,0,0,2.93525e+07,871438,0,1.36711e+07
3.17216e+06,0,0,0,0,3.13437e+07,-192133,0,1.36711e+07
2.98003e+06,0,0,0,0,3.13435e+07,-192132,0,1.36711e+07
2.7879e+06,0,0,0,0,3.13433e+07,-192131,0,1.36711e+07
2.59577e+06,0,0,0,0,3.13431e+07,-192130,0,1.36711e+07
3.43152e+06,0,0,0,0,2.81506e+07,835752,0,1.36711e+07
4.26727e+06,0,0,0,0,2.81504e+07,835747,0,1.36711e+07
5.10301e+06,0,0,0,0,2.81502e+07,835741,0,1.36711e+07
5.93874e+06,0,0,0,0,2.815e+07,835736,0,1.36711e+07
6.77447e+06,0,0,0,0,2.81499e+07,835731,0,1.36711e+07
7.64222e+06,0,0,0,0,2.92285e+07,867750,0,1.36711e+07
8.50997e+06,0,0,0,0,2.92283e+07,867745,0,1.36711e+07
9.37771e+06,0,0,0,0,2.92282e+07,867739,0,1.36711e+07
1.02454e+07,0,0,0,0,2.9228e+07,867734,0,1.36711e+07
1.11007e+07,0,0,0,0,2.88074e+07,855249,0,1.36711e+07
1.19559e+07,0,0,0,0,2.88072e+07,855244,0,1.36711e+07
1.28112e+07,0,0,0,0,2.8807e+07,855238,0,1.36711e+07
1.36664e+07,0,0,0,0,2.88069e+07,855233,0,1.36711e+07
1.4565e+07,0,0,0,0,3.0266e+07,898544,0,1.36711e+07
1.54635e+07,0,0,0,0,3.02658e+07,898538,0,1.36711e+07
1.6362e+07,0,0,0,0,3.02656e+07,898533,0,1.36711e+07
1.72605e+07,0,0,0,0,3.02654e+07,898527,0,1.36711e+07
1.81591e+07,0,0,0,0,3.02652e+07,898521,0,1.36711e+07
1.90658e+07,0,0,0,0,3.05423e+07,906696,0,1.36711e+07
1.99725e+07,0,0,0,0,3.05422e+07,906690,0,1.36711e+07
2.08791e+07,0,0,0,0,3.0542e+07,906684,0,1.36711e+07
2.17858e+07,0,0,0,0,3.05418e+07,906679,0,1.36711e+07
2.27141e+07,0,0,0,0,3.1271e+07,928326,0,1.36711e+07
2.36425e+07,0,0,0,0,3.12708e+07,928320,0,1.36711e+07
2.45708e+07,0,0,0,0,3.12706e+07,928314,0,1.36711e+07
2.54991e+07,0,0,0,0,3.12704e+07,928308,0,1.36711e+07
2.53e+07,0,0,0,0,3.24606e+07,-199055,0,1.36711e+07
2.5101e+07,0,0,0,0,3.24604e+07,-199054,0,1.36711e+07
2.49019e+07,0,0,0,0,3.24602e+07,-199052,0,1.36711e+07
2.47029e+07,0,0,0,0,3.246e+07,-199051,0,1.36711e+07
2.45038e+07,0,0,0,0,3.24598e+07,-199050,0,1.36711e+07
2.43126e+07,0,0,0,0,3.11825e+07,-191190,0,1.36711e+07
2.41214e+07,0,0,0,0,3.11823e+07,-191189,0,1.36711e+07
2.39303e+07,0,0,0,0,3.11821e+07,-191187,0,1.36711e+07
2.37391e+07,0,0,0,0,3.1182e+07,-191186,0,1.36711e+07
2.46645e+07,0,0,0,0,3.11732e+07,925454,0,1.36711e+07
2.559e+07,0,0,0,0,3.1173e+07,925448,0,1.36711e+07
2.65154e+07,0,0,0,0,3.11728e+07,925442,0,1.36711e+07
2.74409e+07,0,0,0,0,3.11726e+07,925436,0,1.36711e+07
2.82852e+07,0,0,0,0,2.84394e+07,844330,0,1.36711e+07
2.90066e+07,0,0,0,0,2.86304e+07,721436,0,1.36711e+07
2.9728e+07,0,0,0,0,2.86303e+07,721401,0,1.36711e+07
3.05723e+07,0,0,0,0,2.84388e+07,844314,0,1.36711e+07
3.12937e+07,0,0,0,0,2.863e+07,721332,0,1.36711e+07
0,0,1.96693e+10,0,0,2.95345e+07,748155,1.96373e+10,1.36711e+07
871149,0,0,0,0,2.93428e+07,871149,0,1.36711e+07
1.74229e+06,0,0,0,0,2.93424e+07,871137,0,1.36711e+07
2.61341e+06,0,0,0,0,2.9342e+07,871125,0,1.36711e+07
2.42135e+06,0,0,0,0,3.13322e+07,-192063,0,1.36711e+07
2.22929e+06,0,0,0,0,3.13318e+07,-192060,0,1.36711e+07
2.03723e+06,0,0,0,0,3.13314e+07,-192058,0,1.36711e+07
1.84517e+06,0,0,0,0,3.13309e+07,-192055,0,1.36711e+07
2.68059e+06,0,0,0,0,2.81394e+07,835421,0,1.36711e+07
3.516e+06,0,0,0,0,2.8139e+07,835409,0,1.36711e+07
4.3514e+06,0,0,0,0,2.81386e+07,835398,0,1.36711e+07
5.18679e+06,0,0,0,0,2.81382e+07,835386,0,1.36711e+07
6.02216e+06,0,0,0,0,2.81379e+07,835374,0,1.36711e+07
6.88954e+06,0,0,0,0,2.92159e+07,867374,0,1.36711e+07
7.7569e+06,0,0,0,0,2.92155e+07,867362,0,1.36711e+07
8.62425e+06,0,0,0,0,2.9215e+07,867350,0,1.36711e+07
9.49159e+06,0,0,0,0,2.92146e+07,867338,0,1.36711e+07
1.03464e+07,0,0,0,0,2.87941e+07,854853,0,1.36711e+07
1.12013e+07,0,0,0,0,2.87937e+07,854841,0,1.36711e+07
1.20561e+07,0,0,0,0,2.87933e+07,854829,0,1.36711e+07
1.29109e+07,0,0,0,0,2.87929e+07,854818,0,1.36711e+07
1.3809e+07,0,0,0,0,3.02511e+07,898101,0,1.36711e+07
1.47071e+07,0,0,0,0,3.02507e+07,898089,0,1.36711e+07
1.56052e+07,0,0,0,0,3.02502e+07,898076,0,1.36711e+07
1.65033e+07,0,0,0,0,3.02498e+07,898064,0,1.36711e+07
1.74013e+07,0,0,0,0,3.02494e+07,898052,0,1.36711e+07
1.83075e+07,0,0,0,0,3.05262e+07,906215,0,1.36711e+07
1.92137e+07,0,0,0,0,3.05257e+07,906203,0,1.36711e+07
2.01199e+07,0,0,0,0,3.05253e+07,906190,0,1.36711e+07
2.10261e+07,0,0,0,0,3.05249e+07,906178,0,1.36711e+07
2.19539e+07,0,0,0,0,3.12535e+07,927806,0,1.36711e+07
2.28817e+07,0,0,0,0,3.12531e+07,927793,0,1.36711e+07
2.38095e+07,0,0,0,0,3.12526e+07,927780,0,1.36711e+07
2.47372e+07,0,0,0,0,3.12522e+07,927767,0,1.36711e+07
2.45383e+07,0,0,0,0,3.24415e+07,-198937,0,1.36711e+07
2.43394e+07,0,0,0,0,3.2441e+07,-198935,0,1.36711e+07
2.41404e+07,0,0,0,0,3.24406e+07,-198932,0,1.36711e+07
2.39415e+07,0,0,0,0,3.24401e+07,-198929,0,1.36711e+07
2.37426e+07,0,0,0,0,3.24397e+07,-198926,0,1.36711e+07
2.35515e+07,0,0,0,0,3.1163e+07,-191070,0,1.36711e+07
2.33604e+07,0,0,0,0,3.11626e+07,-191067,0,1.36711e+07
2.31694e+07,0,0,0,0,3.11621e+07,-191065,0,1.36711e+07
2.29783e+07,0,0,0,0,3.11617e+07,-191062,0,1.36711e+07
2.39032e+07,0,0,0,0,3.11528e+07,924846,0,1.36711e+07
2.4828e+07,0,0,0,0,3.11523e+07,924833,0,1.36711e+07
2.57528e+07,0,0,0,0,3.11519e+07,924820,0,1.36711e+07
2.66776e+07,0,0,0,0,3.11515e+07,924808,0,1.36711e+07
2.75214e+07,0,0,0,0,2.84199e+07,843750,0,1.36711e+07
2.82391e+07,0,0,0,0,2.86156e+07,717691,0,1.36711e+07
2.89567e+07,0,0,0,0,2.86153e+07,717616,0,1.36711e+07
2.96742e+07,0,0,0,0,2.8615e+07,717541,0,1.36711e+07
3.03917e+07,0,0,0,0,2.86147e+07,717466,0,1.36711e+07
