0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
615520,0,0,0,1.25761e-71,2.07325e+07,615520,0,1.33011e+07
1.23124e+06,0,0,0,0,2.07392e+07,615721,0,1.33011e+07
1.84716e+06,0,0,0,0,2.0746e+07,615922,0,1.33011e+07
2.46329e+06,0,0,0,0,2.07528e+07,616123,0,1.33011e+07
3.1457e+06,0,0,0,0,2.29863e+07,682413,0,1.33011e+07
3.82833e+06,0,0,0,0,2.29938e+07,682635,0,1.33011e+07
4.51119e+06,0,0,0,0,2.30013e+07,682858,0,1.33011e+07
5.19427e+06,0,0,0,0,2.30088e+07,683081,0,1.33011e+07
5.78615e+06,0,0,0,0,1.99361e+07,591875,0,1.33011e+07
6.37822e+06,0,0,0,0,1.99426e+07,592068,0,1.33011e+07
6.97048e+06,0,0,0,0,1.99491e+07,592261,0,1.33011e+07
7.56293e+06,0,0,0,0,1.99556e+07,592454,0,1.33011e+07
8.15558e+06,0,0,0,0,1.99621e+07,592647,0,1.33011e+07
8.77114e+06,0,0,0,0,2.07339e+07,615558,0,1.33011e+07
9.38689e+06,0,0,0,0,2.07407e+07,615758,0,1.33011e+07
1.00029e+07,0,0,0,0,2.07474e+07,615959,0,1.33011e+07
1.0619e+07,0,0,0,0,2.07542e+07,616160,0,1.33011e+07
1.12265e+07,0,0,0,0,2.04623e+07,607496,0,1.33011e+07
1.18342e+07,0,0,0,0,2.0469e+07,607694,0,1.33011e+07
1.24421e+07,0,0,0,0,2.04757e+07,607892,0,1.33011e+07
1.30502e+07,0,0,0,0,2.04823e+07,608090,0,1.33011e+07
1.36893e+07,0,0,0,0,2.1527e+07,639098,0,1.33011e+07
1.43286e+07,0,0,0,0,2.1534e+07,639306,0,1.33011e+07
1.49681e+07,0,0,0,0,2.1541e+07,639514,0,1.33011e+07
1.56078e+07,0,0,0,0,2.1548e+07,639722,0,1.33011e+07
1.62478e+07,0,0,0,0,2.1555e+07,639930,0,1.33011e+07
1.68937e+07,0,0,0,0,2.17596e+07,645967,0,1.33011e+07
1.75399e+07,0,0,0,0,2.17667e+07,646177,0,1.33011e+07
1.81863e+07,0,0,0,0,2.17738e+07,646387,0,1.33011e+07
1.88329e+07,0,0,0,0,2.17809e+07,646598,0,1.33011e+07
1.94951e+07,0,0,0,0,2.23083e+07,662255,0,1.33011e+07
2.01576e+07,0,0,0,0,2.23156e+07,662471,0,1.33011e+07
2.08203e+07,0,0,0,0,2.23228e+07,662686,0,1.33011e+07
2.14832e+07,0,0,0,0,2.23301e+07,662902,0,1.33011e+07
2.2197e+07,0,0,0,0,2.40437e+07,713751,0,1.33011e+07
2.29109e+07,0,0,0,0,2.40515e+07,713983,0,1.33011e+07
2.36251e+07,0,0,0,0,2.40593e+07,714216,0,1.33011e+07
2.43396e+07,0,0,0,0,2.40671e+07,714448,0,1.33011e+07
2.50543e+07,0,0,0,0,2.4075e+07,714680,0,1.33011e+07
2.57411e+07,0,0,0,0,2.31353e+07,686806,0,1.33011e+07
2.64281e+07,0,0,0,0,2.31428e+07,687029,0,1.33011e+07
2.71154e+07,0,0,0,0,2.31504e+07,687253,0,1.33011e+07
2.78028e+07,0,0,0,0,2.31579e+07,687476,0,1.33011e+07
2.84659e+07,0,0,0,0,2.23346e+07,663059,0,1.33011e+07
2.91292e+07,0,0,0,0,2.23419e+07,663274,0,1.33011e+07
2.97927e+07,0,0,0,0,2.23492e+07,663490,0,1.33011e+07
3.04564e+07,0,0,0,0,2.23564e+07,663706,0,1.33011e+07
3.10621e+07,0,0,0,0,2.0403e+07,605738,0,1.33011e+07
3.1668e+07,0,0,0,0,2.04096e+07,605935,0,1.33011e+07
3.22742e+07,0,0,0,0,2.04162e+07,606132,0,1.33011e+07
3.28805e+07,0,0,0,0,2.04229e+07,606329,0,1.33011e+07
0,0,1.19615e+10,0,0,2.04295e+07,606526,1.19281e+10,1.33011e+07
626022,0,0,0,1.25761e-71,2.10862e+07,626022,0,1.33011e+07
1.25224e+06,0,0,0,0,2.10928e+07,626219,0,1.33011e+07
1.87866e+06,0,0,0,0,2.10995e+07,626416,0,1.33011e+07
2.50527e+06,0,0,0,0,2.11061e+07,626613,0,1.33011e+07
3.19929e+06,0,0,0,0,2.33774e+07,694024,0,1.33011e+07
3.89354e+06,0,0,0,0,2.33847e+07,694243,0,1.33011e+07
4.588e+06,0,0,0,0,2.33921e+07,694461,0,1.33011e+07
5.28268e+06,0,0,0,0,2.33995e+07,694680,0,1.33011e+07
5.8846e+06,0,0,0,0,2.02744e+07,601919,0,1.33011e+07
6.4867e+06,0,0,0,0,2.02808e+07,602108,0,1.33011e+07
7.089e+06,0,0,0,0,2.02871e+07,602298,0,1.33011e+07
7.69149e+06,0,0,0,0,2.02935e+07,602487,0,1.33011e+07
8.29417e+06,0,0,0,0,2.02999e+07,602677,0,1.33011e+07
8.92013e+06,0,0,0,0,2.10846e+07,625968,0,1.33011e+07
9.5463e+06,0,0,0,0,2.10912e+07,626165,0,1.33011e+07
1.01727e+07,0,0,0,0,2.10978e+07,626362,0,1.33011e+07
1.07992e+07,0,0,0,0,2.11045e+07,626559,0,1.33011e+07
1.1417e+07,0,0,0,0,2.08075e+07,617743,0,1.33011e+07
1.20349e+07,0,0,0,0,2.0814e+07,617937,0,1.33011e+07
1.2653e+07,0,0,0,0,2.08206e+07,618131,0,1.33011e+07
1.32714e+07,0,0,0,0,2.08271e+07,618326,0,1.33011e+07
1.39212e+07,0,0,0,0,2.18891e+07,649848,0,1.33011e+07
1.45713e+07,0,0,0,0,2.1896e+07,650052,0,1.33011e+07
1.52215e+07,0,0,0,0,2.19028e+07,650257,0,1.33011e+07
1.5872e+07,0,0,0,0,2.19097e+07,650461,0,1.33011e+07
1.65226e+07,0,0,0,0,2.19166e+07,650666,0,1.33011e+07
1.71794e+07,0,0,0,0,2.21244e+07,656796,0,1.33011e+07
1.78364e+07,0,0,0,0,2.21313e+07,657002,0,1.33011e+07
1.84936e+07,0,0,0,0,2.21383e+07,657209,0,1.33011e+07
1.91511e+07,0,0,0,0,2.21452e+07,657415,0,1.33011e+07
1.98244e+07,0,0,0,0,2.26813e+07,673327,0,1.33011e+07
2.04979e+07,0,0,0,0,2.26884e+07,673539,0,1.33011e+07
2.11717e+07,0,0,0,0,2.26955e+07,673750,0,1.33011e+07
2.18456e+07,0,0,0,0,2.27027e+07,673962,0,1.33011e+07
2.25713e+07,0,0,0,0,2.44445e+07,725651,0,1.33011e+07
2.32972e+07,0,0,0,0,2.44522e+07,725879,0,1.33011e+07
2.40233e+07,0,0,0,0,2.44599e+07,726107,0,1.33011e+07
2.47496e+07,0,0,0,0,2.44676e+07,726336,0,1.33011e+07
2.54762e+07,0,0,0,0,2.44753e+07,726564,0,1.33011e+07
2.61744e+07,0,0,0,0,2.35197e+07,698218,0,1.33011e+07
2.68728e+07,0,0,0,0,2.35271e+07,698437,0,1.33011e+07
2.75715e+07,0,0,0,0,2.35345e+07,698657,0,1.33011e+07
2.82704e+07,0,0,0,0,2.35419e+07,698876,0,1.33011e+07
2.89444e+07,0,0,0,0,2.27047e+07,674046,0,1.33011e+07
2.96187e+07,0,0,0,0,2.27119e+07,674258,0,1.33011e+07
3.02931e+07,0,0,0,0,2.2719e+07,674469,0,1.33011e+07
3.09678e+07,0,0,0,0,2.27261e+07,674681,0,1.33011e+07
3.15836e+07,0,0,0,0,2.07401e+07,615748,0,1.33011e+07
3.21995e+07,0,0,0,0,2.07466e+07,615941,0,1.33011e+07
3.28156e+07,0,0,0,0,2.07531e+07,616135,0,1.33011e+07
3.3432e+07,0,0,0,0,2.07597e+07,616328,0,1.33011e+07
0,0,1.23828e+10,0,0,2.07662e+07,616521,1.23488e+10,1.33011e+07
636331,0,0,0,1.25761e-71,2.14334e+07,636331,0,1.33011e+07
1.27286e+06,0,0,0,0,2.144e+07,636524,0,1.33011e+07
1.90957e+06,0,0,0,0,2.14465e+07,636717,0,1.33011e+07
2.54648e+06,0,0,0,0,2.1453e+07,636911,0,1.33011e+07
3.2519e+06,0,0,0,0,2.37613e+07,705421,0,1.33011e+07
3.95754e+06,0,0,0,0,2.37685e+07,705635,0,1.33011e+07
4.66339e+06,0,0,0,0,2.37757e+07,705849,0,1.33011e+07
5.36945e+06,0,0,0,0,2.37829e+07,706063,0,1.33011e+07
5.98123e+06,0,0,0,0,2.06064e+07,611775,0,1.33011e+07
6.59319e+06,0,0,0,0,2.06126e+07,611961,0,1.33011e+07
7.20533e+06,0,0,0,0,2.06189e+07,612146,0,1.33011e+07
7.81767e+06,0,0,0,0,2.06251e+07,612332,0,1.33011e+07
8.43018e+06,0,0,0,0,2.06314e+07,612518,0,1.33011e+07
9.06637e+06,0,0,0,0,2.14286e+07,636182,0,1.33011e+07
9.70274e+06,0,0,0,0,2.14351e+07,636375,0,1.33011e+07
1.03393e+07,0,0,0,0,2.14416e+07,636568,0,1.33011e+07
1.09761e+07,0,0,0,0,2.14481e+07,636761,0,1.33011e+07
1.16039e+07,0,0,0,0,2.1146e+07,627794,0,1.33011e+07
1.22318e+07,0,0,0,0,2.11524e+07,627984,0,1.33011e+07
1.286e+07,0,0,0,0,2.11588e+07,628175,0,1.33011e+07
1.34884e+07,0,0,0,0,2.11652e+07,628365,0,1.33011e+07
1.41488e+07,0,0,0,0,2.22442e+07,660391,0,1.33011e+07
1.48094e+07,0,0,0,0,2.22509e+07,660591,0,1.33011e+07
1.54702e+07,0,0,0,0,2.22577e+07,660791,0,1.33011e+07
1.61312e+07,0,0,0,0,2.22644e+07,660992,0,1.33011e+07
1.67923e+07,0,0,0,0,2.22712e+07,661192,0,1.33011e+07
1.74598e+07,0,0,0,0,2.2482e+07,667414,0,1.33011e+07
1.81274e+07,0,0,0,0,2.24889e+07,667616,0,1.33011e+07
1.87952e+07,0,0,0,0,2.24957e+07,667818,0,1.33011e+07
1.94632e+07,0,0,0,0,2.25025e+07,668020,0,1.33011e+07
2.01474e+07,0,0,0,0,2.30469e+07,684181,0,1.33011e+07
2.08318e+07,0,0,0,0,2.30539e+07,684388,0,1.33011e+07
2.15164e+07,0,0,0,0,2.30609e+07,684595,0,1.33011e+07
2.22012e+07,0,0,0,0,2.30678e+07,684803,0,1.33011e+07
2.29385e+07,0,0,0,0,2.48374e+07,737315,0,1.33011e+07
2.3676e+07,0,0,0,0,2.4845e+07,737538,0,1.33011e+07
2.44138e+07,0,0,0,0,2.48525e+07,737762,0,1.33011e+07
2.51518e+07,0,0,0,0,2.486e+07,737985,0,1.33011e+07
2.589e+07,0,0,0,0,2.48675e+07,738209,0,1.33011e+07
2.65994e+07,0,0,0,0,2.38964e+07,709400,0,1.33011e+07
2.7309e+07,0,0,0,0,2.39036e+07,709615,0,1.33011e+07
2.80188e+07,0,0,0,0,2.39109e+07,709830,0,1.33011e+07
2.87289e+07,0,0,0,0,2.39181e+07,710045,0,1.33011e+07
2.94137e+07,0,0,0,0,2.30673e+07,684810,0,1.33011e+07
3.00987e+07,0,0,0,0,2.30743e+07,685017,0,1.33011e+07
3.07839e+07,0,0,0,0,2.30813e+07,685225,0,1.33011e+07
3.14694e+07,0,0,0,0,2.30883e+07,685432,0,1.33011e+07
3.20949e+07,0,0,0,0,2.10704e+07,625553,0,1.33011e+07
3.27207e+07,0,0,0,0,2.10767e+07,625742,0,1.33011e+07
3.33466e+07,0,0,0,0,2.10831e+07,625931,0,1.33011e+07
3.39727e+07,0,0,0,0,2.10895e+07,626121,0,1.33011e+07
0,0,1.25832e+10,0,0,2.10959e+07,626310,1.25486e+10,1.33011e+07
646427,0,0,0,1.25761e-71,2.17735e+07,646427,0,1.33011e+07
1.29304e+06,0,0,0,0,2.17799e+07,646615,0,1.33011e+07
1.93985e+06,0,0,0,0,2.17862e+07,646804,0,1.33011e+07
2.58684e+06,0,0,0,0,2.17926e+07,646993,0,1.33011e+07
3.30342e+06,0,0,0,0,2.41371e+07,716580,0,1.33011e+07
4.02021e+06,0,0,0,0,2.41442e+07,716789,0,1.33011e+07
4.73721e+06,0,0,0,0,2.41512e+07,716998,0,1.33011e+07
5.45442e+06,0,0,0,0,2.41583e+07,717208,0,1.33011e+07
6.07584e+06,0,0,0,0,2.09314e+07,621424,0,1.33011e+07
6.69744e+06,0,0,0,0,2.09375e+07,621606,0,1.33011e+07
7.31923e+06,0,0,0,0,2.09436e+07,621787,0,1.33011e+07
7.9412e+06,0,0,0,0,2.09497e+07,621968,0,1.33011e+07
8.56335e+06,0,0,0,0,2.09558e+07,622150,0,1.33011e+07
9.20953e+06,0,0,0,0,2.17653e+07,646179,0,1.33011e+07
9.8559e+06,0,0,0,0,2.17717e+07,646368,0,1.33011e+07
1.05025e+07,0,0,0,0,2.1778e+07,646556,0,1.33011e+07
1.11492e+07,0,0,0,0,2.17844e+07,646745,0,1.33011e+07
1.17868e+07,0,0,0,0,2.14773e+07,637630,0,1.33011e+07
1.24246e+07,0,0,0,0,2.14836e+07,637816,0,1.33011e+07
1.30626e+07,0,0,0,0,2.14898e+07,638002,0,1.33011e+07
1.37008e+07,0,0,0,0,2.14961e+07,638188,0,1.33011e+07
1.43715e+07,0,0,0,0,2.25917e+07,670707,0,1.33011e+07
1.50424e+07,0,0,0,0,2.25983e+07,670903,0,1.33011e+07
1.57135e+07,0,0,0,0,2.26049e+07,671098,0,1.33011e+07
1.63848e+07,0,0,0,0,2.26114e+07,671294,0,1.33011e+07
1.70563e+07,0,0,0,0,2.2618e+07,671490,0,1.33011e+07
1.77341e+07,0,0,0,0,2.28319e+07,677800,0,1.33011e+07
1.84121e+07,0,0,0,0,2.28386e+07,677998,0,1.33011e+07
1.90903e+07,0,0,0,0,2.28452e+07,678196,0,1.33011e+07
1.97687e+07,0,0,0,0,2.28519e+07,678393,0,1.33011e+07
2.04635e+07,0,0,0,0,2.34045e+07,694797,0,1.33011e+07
2.11585e+07,0,0,0,0,2.34113e+07,695000,0,1.33011e+07
2.18537e+07,0,0,0,0,2.34181e+07,695202,0,1.33011e+07
2.25491e+07,0,0,0,0,2.3425e+07,695405,0,1.33011e+07
2.32978e+07,0,0,0,0,2.52217e+07,748722,0,1.33011e+07
2.40468e+07,0,0,0,0,2.5229e+07,748940,0,1.33011e+07
2.47959e+07,0,0,0,0,2.52364e+07,749158,0,1.33011e+07
2.55453e+07,0,0,0,0,2.52437e+07,749376,0,1.33011e+07
2.62949e+07,0,0,0,0,2.52511e+07,749594,0,1.33011e+07
2.70152e+07,0,0,0,0,2.42647e+07,720334,0,1.33011e+07
2.77358e+07,0,0,0,0,2.42718e+07,720544,0,1.33011e+07
2.84565e+07,0,0,0,0,2.42788e+07,720754,0,1.33011e+07
2.91775e+07,0,0,0,0,2.42859e+07,720963,0,1.33011e+07
2.98728e+07,0,0,0,0,2.34218e+07,695333,0,1.33011e+07
3.05684e+07,0,0,0,0,2.34286e+07,695535,0,1.33011e+07
3.12641e+07,0,0,0,0,2.34354e+07,695738,0,1.33011e+07
3.196e+07,0,0,0,0,2.34422e+07,695940,0,1.33011e+07
3.25952e+07,0,0,0,0,2.13932e+07,635136,0,1.33011e+07
3.32305e+07,0,0,0,0,2.13994e+07,635321,0,1.33011e+07
3.3866e+07,0,0,0,0,2.14056e+07,635506,0,1.33011e+07
3.45017e+07,0,0,0,0,2.14118e+07,635691,0,1.33011e+07
0,0,1.27792e+10,0,0,2.14181e+07,635876,1.2744e+10,1.33011e+07
656292,0,0,0,1.25761e-71,2.21058e+07,656292,0,1.33011e+07
1.31277e+06,0,0,0,0,2.2112e+07,656477,0,1.33011e+07
1.96943e+06,0,0,0,0,2.21182e+07,656661,0,1.33011e+07
2.62627e+06,0,0,0,0,2.21244e+07,656845,0,1.33011e+07
3.35376e+06,0,0,0,0,2.45044e+07,727483,0,1.33011e+07
4.08145e+06,0,0,0,0,2.45113e+07,727687,0,1.33011e+07
4.80934e+06,0,0,0,0,2.45182e+07,727892,0,1.33011e+07
5.53743e+06,0,0,0,0,2.4525e+07,728096,0,1.33011e+07
6.16828e+06,0,0,0,0,2.12489e+07,630851,0,1.33011e+07
6.79931e+06,0,0,0,0,2.12549e+07,631028,0,1.33011e+07
7.43052e+06,0,0,0,0,2.12608e+07,631205,0,1.33011e+07
8.0619e+06,0,0,0,0,2.12668e+07,631382,0,1.33011e+07
8.69346e+06,0,0,0,0,2.12728e+07,631559,0,1.33011e+07
9.3494e+06,0,0,0,0,2.20942e+07,655944,0,1.33011e+07
1.00055e+07,0,0,0,0,2.21004e+07,656128,0,1.33011e+07
1.06618e+07,0,0,0,0,2.21066e+07,656312,0,1.33011e+07
1.13183e+07,0,0,0,0,2.21128e+07,656496,0,1.33011e+07
1.19656e+07,0,0,0,0,2.18009e+07,647236,0,1.33011e+07
1.2613e+07,0,0,0,0,2.1807e+07,647418,0,1.33011e+07
1.32606e+07,0,0,0,0,2.18131e+07,647599,0,1.33011e+07
1.39084e+07,0,0,0,0,2.18192e+07,647781,0,1.33011e+07
1.45892e+07,0,0,0,0,2.2931e+07,680781,0,1.33011e+07
1.52701e+07,0,0,0,0,2.29374e+07,680972,0,1.33011e+07
1.59513e+07,0,0,0,0,2.29439e+07,681163,0,1.33011e+07
1.66326e+07,0,0,0,0,2.29503e+07,681354,0,1.33011e+07
1.73142e+07,0,0,0,0,2.29567e+07,681545,0,1.33011e+07
1.80021e+07,0,0,0,0,2.31736e+07,687942,0,1.33011e+07
1.86903e+07,0,0,0,0,2.318e+07,688135,0,1.33011e+07
1.93786e+07,0,0,0,0,2.31865e+07,688328,0,1.33011e+07
2.00671e+07,0,0,0,0,2.3193e+07,688521,0,1.33011e+07
2.07723e+07,0,0,0,0,2.37536e+07,705161,0,1.33011e+07
2.14776e+07,0,0,0,0,2.37603e+07,705359,0,1.33011e+07
2.21832e+07,0,0,0,0,2.37669e+07,705556,0,1.33011e+07
2.28889e+07,0,0,0,0,2.37736e+07,705754,0,1.33011e+07
2.36488e+07,0,0,0,0,2.55967e+07,759856,0,1.33011e+07
2.44089e+07,0,0,0,0,2.56039e+07,760068,0,1.33011e+07
2.51691e+07,0,0,0,0,2.56111e+07,760281,0,1.33011e+07
2.59296e+07,0,0,0,0,2.56183e+07,760494,0,1.33011e+07
2.66903e+07,0,0,0,0,2.56254e+07,760707,0,1.33011e+07
2.74214e+07,0,0,0,0,2.46241e+07,731004,0,1.33011e+07
2.81526e+07,0,0,0,0,2.4631e+07,731209,0,1.33011e+07
2.8884e+07,0,0,0,0,2.46379e+07,731414,0,1.33011e+07
2.96156e+07,0,0,0,0,2.46448e+07,731619,0,1.33011e+07
3.03212e+07,0,0,0,0,2.37676e+07,705601,0,1.33011e+07
3.1027e+07,0,0,0,0,2.37743e+07,705799,0,1.33011e+07
3.1733e+07,0,0,0,0,2.3781e+07,705996,0,1.33011e+07
3.24392e+07,0,0,0,0,2.37876e+07,706194,0,1.33011e+07
3.30837e+07,0,0,0,0,2.17081e+07,644486,0,1.33011e+07
3.37283e+07,0,0,0,0,2.17142e+07,644667,0,1.33011e+07
3.43732e+07,0,0,0,0,2.17203e+07,644847,0,1.33011e+07
3.50182e+07,0,0,0,0,2.17263e+07,645027,0,1.33011e+07
3.56634e+07,0,0,0,0,2.17324e+07,645208,0,1.33011e+07
0,0,1.34694e+10,0,0,2.243e+07,665917,1.3433e+10,1.33011e+07
666096,0,0,0,1.25761e-71,2.2436e+07,666096,0,1.33011e+07
1.33237e+06,0,0,0,0,2.24421e+07,666276,0,1.33011e+07
1.99883e+06,0,0,0,0,2.24481e+07,666455,0,1.33011e+07
2.73695e+06,0,0,0,0,2.48626e+07,738119,0,1.33011e+07
3.47526e+06,0,0,0,0,2.48693e+07,738318,0,1.33011e+07
4.21378e+06,0,0,0,0,2.4876e+07,738516,0,1.33011e+07
4.95249e+06,0,0,0,0,2.48827e+07,738715,0,1.33011e+07
5.59254e+06,0,0,0,0,2.15586e+07,640045,0,1.33011e+07
6.23276e+06,0,0,0,0,2.15644e+07,640218,0,1.33011e+07
6.87315e+06,0,0,0,0,2.15702e+07,640390,0,1.33011e+07
7.51371e+06,0,0,0,0,2.1576e+07,640562,0,1.33011e+07
8.15445e+06,0,0,0,0,2.15818e+07,640735,0,1.33011e+07
8.81991e+06,0,0,0,0,2.2415e+07,665467,0,1.33011e+07
9.48556e+06,0,0,0,0,2.2421e+07,665646,0,1.33011e+07
1.01514e+07,0,0,0,0,2.24271e+07,665825,0,1.33011e+07
1.08174e+07,0,0,0,0,2.24331e+07,666005,0,1.33011e+07
1.1474e+07,0,0,0,0,2.21164e+07,656604,0,1.33011e+07
1.21308e+07,0,0,0,0,2.21224e+07,656780,0,1.33011e+07
1.27877e+07,0,0,0,0,2.21283e+07,656957,0,1.33011e+07
1.34449e+07,0,0,0,0,2.21343e+07,657134,0,1.33011e+07
1.41355e+07,0,0,0,0,2.32619e+07,690603,0,1.33011e+07
1.48263e+07,0,0,0,0,2.32681e+07,690789,0,1.33011e+07
1.55172e+07,0,0,0,0,2.32744e+07,690975,0,1.33011e+07
1.62084e+07,0,0,0,0,2.32806e+07,691161,0,1.33011e+07
1.68997e+07,0,0,0,0,2.32869e+07,691347,0,1.33011e+07
1.75976e+07,0,0,0,0,2.35066e+07,697829,0,1.33011e+07
1.82956e+07,0,0,0,0,2.35129e+07,698017,0,1.33011e+07
1.89938e+07,0,0,0,0,2.35192e+07,698204,0,1.33011e+07
1.96922e+07,0,0,0,0,2.35256e+07,698392,0,1.33011e+07
2.04074e+07,0,0,0,0,2.40939e+07,715263,0,1.33011e+07
2.11229e+07,0,0,0,0,2.41004e+07,715456,0,1.33011e+07
2.18385e+07,0,0,0,0,2.41069e+07,715648,0,1.33011e+07
2.25544e+07,0,0,0,0,2.41134e+07,715841,0,1.33011e+07
2.33251e+07,0,0,0,0,2.59623e+07,770707,0,1.33011e+07
2.4096e+07,0,0,0,0,2.59693e+07,770915,0,1.33011e+07
2.48671e+07,0,0,0,0,2.59763e+07,771122,0,1.33011e+07
2.56385e+07,0,0,0,0,2.59833e+07,771329,0,1.33011e+07
2.641e+07,0,0,0,0,2.59902e+07,771537,0,1.33011e+07
2.71514e+07,0,0,0,0,2.49744e+07,741403,0,1.33011e+07
2.7893e+07,0,0,0,0,2.49812e+07,741602,0,1.33011e+07
2.86348e+07,0,0,0,0,2.49879e+07,741802,0,1.33011e+07
2.93768e+07,0,0,0,0,2.49946e+07,742001,0,1.33011e+07
3.00924e+07,0,0,0,0,2.41047e+07,715607,0,1.33011e+07
3.08082e+07,0,0,0,0,2.41112e+07,715799,0,1.33011e+07
3.15242e+07,0,0,0,0,2.41176e+07,715992,0,1.33011e+07
3.22404e+07,0,0,0,0,2.41241e+07,716184,0,1.33011e+07
3.2894e+07,0,0,0,0,2.2015e+07,653596,0,1.33011e+07
3.35478e+07,0,0,0,0,2.20209e+07,653772,0,1.33011e+07
3.42017e+07,0,0,0,0,2.20268e+07,653948,0,1.33011e+07
3.48558e+07,0,0,0,0,2.20327e+07,654123,0,1.33011e+07
3.55101e+07,0,0,0,0,2.20386e+07,654299,0,1.33011e+07
0,0,1.34236e+10,0,0,2.20386e+07,654299,1.33875e+10,1.33011e+07
675292,0,0,0,1.25761e-71,2.27458e+07,675292,0,1.33011e+07
1.35076e+06,0,0,0,0,2.27517e+07,675467,0,1.33011e+07
2.0264e+06,0,0,0,0,2.27575e+07,675641,0,1.33011e+07
2.70222e+06,0,0,0,0,2.27634e+07,675816,0,1.33011e+07
3.45069e+06,0,0,0,0,2.52116e+07,748478,0,1.33011e+07
4.19937e+06,0,0,0,0,2.52181e+07,748671,0,1.33011e+07
4.94823e+06,0,0,0,0,2.52246e+07,748865,0,1.33011e+07
5.69729e+06,0,0,0,0,2.52311e+07,749058,0,1.33011e+07
6.34629e+06,0,0,0,0,2.18602e+07,649000,0,1.33011e+07
6.99546e+06,0,0,0,0,2.18659e+07,649167,0,1.33011e+07
7.64479e+06,0,0,0,0,2.18715e+07,649335,0,1.33011e+07
8.29429e+06,0,0,0,0,2.18772e+07,649503,0,1.33011e+07
8.94397e+06,0,0,0,0,2.18828e+07,649671,0,1.33011e+07
9.61871e+06,0,0,0,0,2.27273e+07,674740,0,1.33011e+07
1.02936e+07,0,0,0,0,2.27332e+07,674914,0,1.33011e+07
1.09687e+07,0,0,0,0,2.27391e+07,675089,0,1.33011e+07
1.1644e+07,0,0,0,0,2.2745e+07,675263,0,1.33011e+07
1.23097e+07,0,0,0,0,2.24236e+07,665724,0,1.33011e+07
1.29756e+07,0,0,0,0,2.24294e+07,665896,0,1.33011e+07
1.36417e+07,0,0,0,0,2.24352e+07,666068,0,1.33011e+07
1.43079e+07,0,0,0,0,2.2441e+07,666240,0,1.33011e+07
1.50081e+07,0,0,0,0,2.35839e+07,700165,0,1.33011e+07
1.57084e+07,0,0,0,0,2.359e+07,700346,0,1.33011e+07
1.64089e+07,0,0,0,0,2.35961e+07,700527,0,1.33011e+07
1.71096e+07,0,0,0,0,2.36022e+07,700708,0,1.33011e+07
1.78105e+07,0,0,0,0,2.36083e+07,700888,0,1.33011e+07
1.8518e+07,0,0,0,0,2.38308e+07,707452,0,1.33011e+07
1.92256e+07,0,0,0,0,2.38369e+07,707635,0,1.33011e+07
1.99334e+07,0,0,0,0,2.38431e+07,707817,0,1.33011e+07
2.06414e+07,0,0,0,0,2.38492e+07,708000,0,1.33011e+07
2.13665e+07,0,0,0,0,2.44251e+07,725095,0,1.33011e+07
2.20918e+07,0,0,0,0,2.44314e+07,725282,0,1.33011e+07
