0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
2.28173e+07,0,0,0,0,2.44377e+07,725470,0,1.33011e+07
2.35429e+07,0,0,0,0,2.4444e+07,725657,0,1.33011e+07
2.43242e+07,0,0,0,0,2.6318e+07,781267,0,1.33011e+07
2.51057e+07,0,0,0,0,2.63248e+07,781469,0,1.33011e+07
2.58873e+07,0,0,0,0,2.63316e+07,781670,0,1.33011e+07
2.66692e+07,0,0,0,0,2.63384e+07,781872,0,1.33011e+07
2.74513e+07,0,0,0,0,2.63452e+07,782074,0,1.33011e+07
2.82028e+07,0,0,0,0,2.53152e+07,751520,0,1.33011e+07
2.89545e+07,0,0,0,0,2.53218e+07,751714,0,1.33011e+07
2.97064e+07,0,0,0,0,2.53283e+07,751908,0,1.33011e+07
3.04585e+07,0,0,0,0,2.53348e+07,752102,0,1.33011e+07
3.11839e+07,0,0,0,0,2.44325e+07,725340,0,1.33011e+07
3.19094e+07,0,0,0,0,2.44388e+07,725527,0,1.33011e+07
3.26351e+07,0,0,0,0,2.44451e+07,725714,0,1.33011e+07
3.3361e+07,0,0,0,0,2.44514e+07,725901,0,1.33011e+07
3.40235e+07,0,0,0,0,2.23134e+07,662457,0,1.33011e+07
3.46861e+07,0,0,0,0,2.23192e+07,662628,0,1.33011e+07
3.53489e+07,0,0,0,0,2.23249e+07,662799,0,1.33011e+07
3.60119e+07,0,0,0,0,2.23307e+07,662970,0,1.33011e+07
0,0,1.36055e+10,0,0,2.23364e+07,663141,1.35688e+10,1.33011e+07
684410,0,0,0,1.25761e-71,2.30529e+07,684410,0,1.33011e+07
1.36899e+06,0,0,0,0,2.30586e+07,684579,0,1.33011e+07
2.05374e+06,0,0,0,0,2.30643e+07,684749,0,1.33011e+07
2.73866e+06,0,0,0,0,2.307e+07,684918,0,1.33011e+07
3.49721e+06,0,0,0,0,2.55509e+07,758551,0,1.33011e+07
4.25595e+06,0,0,0,0,2.55572e+07,758739,0,1.33011e+07
5.01487e+06,0,0,0,0,2.55635e+07,758926,0,1.33011e+07
5.77399e+06,0,0,0,0,2.55699e+07,759114,0,1.33011e+07
6.43169e+06,0,0,0,0,2.21534e+07,657705,0,1.33011e+07
7.08956e+06,0,0,0,0,2.21589e+07,657868,0,1.33011e+07
7.74759e+06,0,0,0,0,2.21644e+07,658030,0,1.33011e+07
8.40578e+06,0,0,0,0,2.21699e+07,658193,0,1.33011e+07
9.06414e+06,0,0,0,0,2.21754e+07,658356,0,1.33011e+07
9.74789e+06,0,0,0,0,2.30309e+07,683753,0,1.33011e+07
1.04318e+07,0,0,0,0,2.30366e+07,683922,0,1.33011e+07
1.11159e+07,0,0,0,0,2.30423e+07,684092,0,1.33011e+07
1.18002e+07,0,0,0,0,2.3048e+07,684261,0,1.33011e+07
1.24748e+07,0,0,0,0,2.27222e+07,674587,0,1.33011e+07
1.31495e+07,0,0,0,0,2.27278e+07,674754,0,1.33011e+07
1.38244e+07,0,0,0,0,2.27334e+07,674921,0,1.33011e+07
1.44995e+07,0,0,0,0,2.2739e+07,675088,0,1.33011e+07
1.5209e+07,0,0,0,0,2.38969e+07,709456,0,1.33011e+07
1.59186e+07,0,0,0,0,2.39028e+07,709632,0,1.33011e+07
1.66284e+07,0,0,0,0,2.39087e+07,709807,0,1.33011e+07
1.73384e+07,0,0,0,0,2.39146e+07,709983,0,1.33011e+07
1.80486e+07,0,0,0,0,2.39205e+07,710158,0,1.33011e+07
1.87654e+07,0,0,0,0,2.41457e+07,716801,0,1.33011e+07
1.94823e+07,0,0,0,0,2.41516e+07,716978,0,1.33011e+07
2.01995e+07,0,0,0,0,2.41576e+07,717155,0,1.33011e+07
2.09168e+07,0,0,0,0,2.41636e+07,717332,0,1.33011e+07
2.16515e+07,0,0,0,0,2.47468e+07,734645,0,1.33011e+07
2.23863e+07,0,0,0,0,2.47529e+07,734827,0,1.33011e+07
2.31213e+07,0,0,0,0,2.4759e+07,735008,0,1.33011e+07
2.38565e+07,0,0,0,0,2.47652e+07,735190,0,1.33011e+07
2.4648e+07,0,0,0,0,2.66635e+07,791522,0,1.33011e+07
2.54397e+07,0,0,0,0,2.66701e+07,791718,0,1.33011e+07
2.62316e+07,0,0,0,0,2.66767e+07,791914,0,1.33011e+07
2.70238e+07,0,0,0,0,2.66833e+07,792109,0,1.33011e+07
2.78161e+07,0,0,0,0,2.66899e+07,792305,0,1.33011e+07
2.85774e+07,0,0,0,0,2.56461e+07,761344,0,1.33011e+07
2.93389e+07,0,0,0,0,2.56525e+07,761532,0,1.33011e+07
3.01007e+07,0,0,0,0,2.56588e+07,761720,0,1.33011e+07
3.08626e+07,0,0,0,0,2.56651e+07,761908,0,1.33011e+07
3.15973e+07,0,0,0,0,2.47508e+07,734789,0,1.33011e+07
3.23323e+07,0,0,0,0,2.47569e+07,734971,0,1.33011e+07
3.30675e+07,0,0,0,0,2.47631e+07,735152,0,1.33011e+07
3.38028e+07,0,0,0,0,2.47692e+07,735334,0,1.33011e+07
3.44739e+07,0,0,0,0,2.26031e+07,671058,0,1.33011e+07
3.51451e+07,0,0,0,0,2.26087e+07,671224,0,1.33011e+07
3.58165e+07,0,0,0,0,2.26143e+07,671390,0,1.33011e+07
3.6488e+07,0,0,0,0,2.26199e+07,671555,0,1.33011e+07
0,0,1.37855e+10,0,0,2.26255e+07,671721,1.37483e+10,1.33011e+07
693258,0,0,0,1.25761e-71,2.33509e+07,693258,0,1.33011e+07
1.38668e+06,0,0,0,0,2.33564e+07,693423,0,1.33011e+07
2.08027e+06,0,0,0,0,2.3362e+07,693587,0,1.33011e+07
2.77402e+06,0,0,0,0,2.33675e+07,693751,0,1.33011e+07
3.54234e+06,0,0,0,0,2.58801e+07,768325,0,1.33011e+07
4.31085e+06,0,0,0,0,2.58862e+07,768507,0,1.33011e+07
5.07954e+06,0,0,0,0,2.58924e+07,768689,0,1.33011e+07
5.84841e+06,0,0,0,0,2.58985e+07,768871,0,1.33011e+07
6.51456e+06,0,0,0,0,2.24379e+07,666151,0,1.33011e+07
7.18087e+06,0,0,0,0,2.24432e+07,666309,0,1.33011e+07
7.84733e+06,0,0,0,0,2.24485e+07,666466,0,1.33011e+07
8.51396e+06,0,0,0,0,2.24539e+07,666624,0,1.33011e+07
9.18074e+06,0,0,0,0,2.24592e+07,666782,0,1.33011e+07
9.87324e+06,0,0,0,0,2.33254e+07,692497,0,1.33011e+07
1.05659e+07,0,0,0,0,2.3331e+07,692661,0,1.33011e+07
1.12587e+07,0,0,0,0,2.33365e+07,692825,0,1.33011e+07
1.19517e+07,0,0,0,0,2.3342e+07,692989,0,1.33011e+07
1.26349e+07,0,0,0,0,2.30117e+07,683184,0,1.33011e+07
1.33182e+07,0,0,0,0,2.30172e+07,683346,0,1.33011e+07
1.40017e+07,0,0,0,0,2.30226e+07,683508,0,1.33011e+07
1.46854e+07,0,0,0,0,2.30281e+07,683669,0,1.33011e+07
1.54039e+07,0,0,0,0,2.42004e+07,718467,0,1.33011e+07
1.61225e+07,0,0,0,0,2.42061e+07,718637,0,1.33011e+07
1.68413e+07,0,0,0,0,2.42118e+07,718807,0,1.33011e+07
1.75603e+07,0,0,0,0,2.42176e+07,718977,0,1.33011e+07
1.82795e+07,0,0,0,0,2.42233e+07,719147,0,1.33011e+07
1.90053e+07,0,0,0,0,2.4451e+07,725866,0,1.33011e+07
1.97314e+07,0,0,0,0,2.44568e+07,726038,0,1.33011e+07
2.04576e+07,0,0,0,0,2.44626e+07,726209,0,1.33011e+07
2.11839e+07,0,0,0,0,2.44684e+07,726381,0,1.33011e+07
2.19279e+07,0,0,0,0,2.50587e+07,743904,0,1.33011e+07
2.26719e+07,0,0,0,0,2.50646e+07,744080,0,1.33011e+07
2.34162e+07,0,0,0,0,2.50706e+07,744256,0,1.33011e+07
2.41606e+07,0,0,0,0,2.50765e+07,744432,0,1.33011e+07
2.49621e+07,0,0,0,0,2.69984e+07,801464,0,1.33011e+07
2.57637e+07,0,0,0,0,2.70048e+07,801654,0,1.33011e+07
2.65656e+07,0,0,0,0,2.70112e+07,801843,0,1.33011e+07
2.73676e+07,0,0,0,0,2.70175e+07,802033,0,1.33011e+07
2.81698e+07,0,0,0,0,2.70239e+07,802222,0,1.33011e+07
2.89407e+07,0,0,0,0,2.59669e+07,770865,0,1.33011e+07
2.97117e+07,0,0,0,0,2.5973e+07,771047,0,1.33011e+07
3.0483e+07,0,0,0,0,2.59792e+07,771230,0,1.33011e+07
3.12544e+07,0,0,0,0,2.59853e+07,771412,0,1.33011e+07
3.19983e+07,0,0,0,0,2.50593e+07,743947,0,1.33011e+07
3.27425e+07,0,0,0,0,2.50652e+07,744123,0,1.33011e+07
3.34868e+07,0,0,0,0,2.50711e+07,744299,0,1.33011e+07
3.42312e+07,0,0,0,0,2.50771e+07,744475,0,1.33011e+07
3.49106e+07,0,0,0,0,2.28838e+07,679392,0,1.33011e+07
3.55902e+07,0,0,0,0,2.28893e+07,679553,0,1.33011e+07
3.62699e+07,0,0,0,0,2.28947e+07,679714,0,1.33011e+07
3.69498e+07,0,0,0,0,2.29001e+07,679874,0,1.33011e+07
0,0,1.396e+10,0,0,2.29055e+07,680035,1.39223e+10,1.33011e+07
701831,0,0,0,1.25761e-71,2.36397e+07,701831,0,1.33011e+07
1.40382e+06,0,0,0,0,2.3645e+07,701990,0,1.33011e+07
2.10597e+06,0,0,0,0,2.36504e+07,702149,0,1.33011e+07
2.80828e+06,0,0,0,0,2.36557e+07,702308,0,1.33011e+07
3.58607e+06,0,0,0,0,2.6199e+07,777793,0,1.33011e+07
4.36404e+06,0,0,0,0,2.6205e+07,777969,0,1.33011e+07
5.14219e+06,0,0,0,0,2.62109e+07,778146,0,1.33011e+07
5.92051e+06,0,0,0,0,2.62168e+07,778322,0,1.33011e+07
6.59484e+06,0,0,0,0,2.27135e+07,674332,0,1.33011e+07
7.26933e+06,0,0,0,0,2.27186e+07,674485,0,1.33011e+07
7.94396e+06,0,0,0,0,2.27238e+07,674637,0,1.33011e+07
8.61875e+06,0,0,0,0,2.27289e+07,674790,0,1.33011e+07
9.2937e+06,0,0,0,0,2.2734e+07,674943,0,1.33011e+07
9.99466e+06,0,0,0,0,2.36107e+07,700965,0,1.33011e+07
1.06958e+07,0,0,0,0,2.3616e+07,701124,0,1.33011e+07
1.13971e+07,0,0,0,0,2.36214e+07,701282,0,1.33011e+07
1.20985e+07,0,0,0,0,2.36267e+07,701441,0,1.33011e+07
1.279e+07,0,0,0,0,2.32922e+07,691510,0,1.33011e+07
1.34817e+07,0,0,0,0,2.32974e+07,691666,0,1.33011e+07
1.41735e+07,0,0,0,0,2.33027e+07,691823,0,1.33011e+07
1.48655e+07,0,0,0,0,2.3308e+07,691979,0,1.33011e+07
1.55927e+07,0,0,0,0,2.44943e+07,727192,0,1.33011e+07
1.632e+07,0,0,0,0,2.44998e+07,727356,0,1.33011e+07
1.70476e+07,0,0,0,0,2.45054e+07,727521,0,1.33011e+07
1.77752e+07,0,0,0,0,2.45109e+07,727685,0,1.33011e+07
1.85031e+07,0,0,0,0,2.45164e+07,727850,0,1.33011e+07
1.92377e+07,0,0,0,0,2.47467e+07,734642,0,1.33011e+07
1.99725e+07,0,0,0,0,2.47523e+07,734809,0,1.33011e+07
2.07075e+07,0,0,0,0,2.47579e+07,734975,0,1.33011e+07
2.14427e+07,0,0,0,0,2.47635e+07,735141,0,1.33011e+07
2.21955e+07,0,0,0,0,2.53606e+07,752867,0,1.33011e+07
2.29486e+07,0,0,0,0,2.53664e+07,753038,0,1.33011e+07
2.37018e+07,0,0,0,0,2.53721e+07,753208,0,1.33011e+07
2.44551e+07,0,0,0,0,2.53778e+07,753378,0,1.33011e+07
2.52662e+07,0,0,0,0,2.73225e+07,811087,0,1.33011e+07
2.60775e+07,0,0,0,0,2.73287e+07,811270,0,1.33011e+07
2.6889e+07,0,0,0,0,2.73349e+07,811454,0,1.33011e+07
2.77006e+07,0,0,0,0,2.73411e+07,811637,0,1.33011e+07
2.85124e+07,0,0,0,0,2.73473e+07,811821,0,1.33011e+07
2.92925e+07,0,0,0,0,2.62773e+07,780080,0,1.33011e+07
3.00728e+07,0,0,0,0,2.62832e+07,780256,0,1.33011e+07
3.08532e+07,0,0,0,0,2.62892e+07,780433,0,1.33011e+07
3.16338e+07,0,0,0,0,2.62951e+07,780609,0,1.33011e+07
3.23866e+07,0,0,0,0,2.53578e+07,752809,0,1.33011e+07
3.31396e+07,0,0,0,0,2.53635e+07,752979,0,1.33011e+07
3.38927e+07,0,0,0,0,2.53693e+07,753149,0,1.33011e+07
3.46461e+07,0,0,0,0,2.5375e+07,753319,0,1.33011e+07
3.53335e+07,0,0,0,0,2.31555e+07,687457,0,1.33011e+07
3.60211e+07,0,0,0,0,2.31607e+07,687612,0,1.33011e+07
3.67089e+07,0,0,0,0,2.31659e+07,687767,0,1.33011e+07
3.73968e+07,0,0,0,0,2.31712e+07,687923,0,1.33011e+07
0,0,1.4406e+10,0,0,2.31764e+07,688078,1.43679e+10,1.33011e+07
710125,0,0,0,1.25761e-71,2.3919e+07,710125,0,1.33011e+07
1.4204e+06,0,0,0,0,2.39242e+07,710279,0,1.33011e+07
2.13084e+06,0,0,0,0,2.39294e+07,710433,0,1.33011e+07
2.84142e+06,0,0,0,0,2.39346e+07,710587,0,1.33011e+07
3.62838e+06,0,0,0,0,2.65076e+07,786954,0,1.33011e+07
4.4155e+06,0,0,0,0,2.65134e+07,787125,0,1.33011e+07
5.2028e+06,0,0,0,0,2.65191e+07,787295,0,1.33011e+07
5.99027e+06,0,0,0,0,2.65249e+07,787466,0,1.33011e+07
6.67251e+06,0,0,0,0,2.29801e+07,682248,0,1.33011e+07
7.35491e+06,0,0,0,0,2.29851e+07,682396,0,1.33011e+07
8.03745e+06,0,0,0,0,2.29901e+07,682544,0,1.33011e+07
8.72014e+06,0,0,0,0,2.2995e+07,682691,0,1.33011e+07
9.40298e+06,0,0,0,0,2.3e+07,682839,0,1.33011e+07
1.01121e+07,0,0,0,0,2.38867e+07,709159,0,1.33011e+07
1.08215e+07,0,0,0,0,2.38919e+07,709313,0,1.33011e+07
1.15309e+07,0,0,0,0,2.3897e+07,709466,0,1.33011e+07
1.22405e+07,0,0,0,0,2.39022e+07,709620,0,1.33011e+07
1.29401e+07,0,0,0,0,2.35635e+07,699566,0,1.33011e+07
1.36398e+07,0,0,0,0,2.35686e+07,699718,0,1.33011e+07
1.43397e+07,0,0,0,0,2.35737e+07,699869,0,1.33011e+07
1.50397e+07,0,0,0,0,2.35788e+07,700020,0,1.33011e+07
1.57753e+07,0,0,0,0,2.47787e+07,735635,0,1.33011e+07
1.65111e+07,0,0,0,0,2.4784e+07,735794,0,1.33011e+07
1.72471e+07,0,0,0,0,2.47894e+07,735954,0,1.33011e+07
1.79832e+07,0,0,0,0,2.47948e+07,736113,0,1.33011e+07
1.87195e+07,0,0,0,0,2.48001e+07,736272,0,1.33011e+07
1.94626e+07,0,0,0,0,2.50328e+07,743136,0,1.33011e+07
2.02059e+07,0,0,0,0,2.50382e+07,743297,0,1.33011e+07
2.09494e+07,0,0,0,0,2.50436e+07,743458,0,1.33011e+07
2.1693e+07,0,0,0,0,2.5049e+07,743619,0,1.33011e+07
2.24545e+07,0,0,0,0,2.56528e+07,761542,0,1.33011e+07
2.32162e+07,0,0,0,0,2.56584e+07,761707,0,1.33011e+07
2.39781e+07,0,0,0,0,2.56639e+07,761872,0,1.33011e+07
2.47401e+07,0,0,0,0,2.56695e+07,762037,0,1.33011e+07
2.55605e+07,0,0,0,0,2.76363e+07,820401,0,1.33011e+07
2.63811e+07,0,0,0,0,2.76423e+07,820578,0,1.33011e+07
2.72019e+07,0,0,0,0,2.76482e+07,820756,0,1.33011e+07
2.80228e+07,0,0,0,0,2.76542e+07,820933,0,1.33011e+07
2.88439e+07,0,0,0,0,2.76602e+07,821111,0,1.33011e+07
2.96329e+07,0,0,0,0,2.65777e+07,788999,0,1.33011e+07
3.04221e+07,0,0,0,0,2.65835e+07,789170,0,1.33011e+07
3.12114e+07,0,0,0,0,2.65892e+07,789341,0,1.33011e+07
3.20009e+07,0,0,0,0,2.6595e+07,789511,0,1.33011e+07
3.27623e+07,0,0,0,0,2.56467e+07,761387,0,1.33011e+07
3.35239e+07,0,0,0,0,2.56523e+07,761551,0,1.33011e+07
3.42856e+07,0,0,0,0,2.56578e+07,761716,0,1.33011e+07
3.50475e+07,0,0,0,0,2.56634e+07,761881,0,1.33011e+07
3.57427e+07,0,0,0,0,2.34184e+07,695263,0,1.33011e+07
3.64382e+07,0,0,0,0,2.34235e+07,695413,0,1.33011e+07
3.71337e+07,0,0,0,0,2.34285e+07,695564,0,1.33011e+07
3.78294e+07,0,0,0,0,2.34336e+07,695714,0,1.33011e+07
3.85253e+07,0,0,0,0,2.34387e+07,695864,0,1.33011e+07
0,0,1.4836e+10,0,0,2.41895e+07,718155,1.47967e+10,1.33011e+07
718304,0,0,0,1.25761e-71,2.41945e+07,718304,0,1.33011e+07
1.43676e+06,0,0,0,0,2.41995e+07,718453,0,1.33011e+07
2.15536e+06,0,0,0,0,2.42046e+07,718602,0,1.33011e+07
2.95118e+06,0,0,0,0,2.68064e+07,795823,0,1.33011e+07
3.74717e+06,0,0,0,0,2.68119e+07,795988,0,1.33011e+07
4.54332e+06,0,0,0,0,2.68175e+07,796153,0,1.33011e+07
5.33964e+06,0,0,0,0,2.6823e+07,796319,0,1.33011e+07
6.02955e+06,0,0,0,0,2.32382e+07,689911,0,1.33011e+07
6.71961e+06,0,0,0,0,2.32431e+07,690055,0,1.33011e+07
7.4098e+06,0,0,0,0,2.32479e+07,690198,0,1.33011e+07
8.10015e+06,0,0,0,0,2.32527e+07,690341,0,1.33011e+07
8.79063e+06,0,0,0,0,2.32575e+07,690484,0,1.33011e+07
9.50772e+06,0,0,0,0,2.41539e+07,717092,0,1.33011e+07
1.0225e+07,0,0,0,0,2.41589e+07,717241,0,1.33011e+07
1.09424e+07,0,0,0,0,2.41639e+07,717389,0,1.33011e+07
1.16599e+07,0,0,0,0,2.41689e+07,717538,0,1.33011e+07
1.23673e+07,0,0,0,0,2.38262e+07,707366,0,1.33011e+07
1.30748e+07,0,0,0,0,2.38312e+07,707512,0,1.33011e+07
1.37824e+07,0,0,0,0,2.38361e+07,707659,0,1.33011e+07
1.44902e+07,0,0,0,0,2.38411e+07,707806,0,1.33011e+07
1.5234e+07,0,0,0,0,2.5054e+07,743810,0,1.33011e+07
1.5978e+07,0,0,0,0,2.50592e+07,743964,0,1.33011e+07
1.67221e+07,0,0,0,0,2.50644e+07,744118,0,1.33011e+07
1.74664e+07,0,0,0,0,2.50696e+07,744272,0,1.33011e+07
1.82108e+07,0,0,0,0,2.50748e+07,744427,0,1.33011e+07
1.89622e+07,0,0,0,0,2.53098e+07,751360,0,1.33011e+07
1.97137e+07,0,0,0,0,2.5315e+07,751515,0,1.33011e+07
2.04654e+07,0,0,0,0,2.53203e+07,751671,0,1.33011e+07
2.12172e+07,0,0,0,0,2.53255e+07,751827,0,1.33011e+07
2.19871e+07,0,0,0,0,2.59358e+07,769941,0,1.33011e+07
2.27572e+07,0,0,0,0,2.59411e+07,770101,0,1.33011e+07
2.35275e+07,0,0,0,0,2.59465e+07,770261,0,1.33011e+07
2.42979e+07,0,0,0,0,2.59519e+07,770420,0,1.33011e+07
2.51273e+07,0,0,0,0,2.79401e+07,829419,0,1.33011e+07
2.59569e+07,0,0,0,0,2.79459e+07,829591,0,1.33011e+07
2.67867e+07,0,0,0,0,2.79517e+07,829762,0,1.33011e+07
2.76166e+07,0,0,0,0,2.79574e+07,829934,0,1.33011e+07
2.84467e+07,0,0,0,0,2.79632e+07,830106,0,1.33011e+07
2.92444e+07,0,0,0,0,2.68687e+07,797636,0,1.33011e+07
3.00422e+07,0,0,0,0,2.68742e+07,797801,0,1.33011e+07
3.08401e+07,0,0,0,0,2.68798e+07,797966,0,1.33011e+07
3.16383e+07,0,0,0,0,2.68854e+07,798131,0,1.33011e+07
3.2408e+07,0,0,0,0,2.59265e+07,769693,0,1.33011e+07
3.31778e+07,0,0,0,0,2.59319e+07,769852,0,1.33011e+07
3.39478e+07,0,0,0,0,2.59373e+07,770012,0,1.33011e+07
3.4718e+07,0,0,0,0,2.59426e+07,770171,0,1.33011e+07
3.54208e+07,0,0,0,0,2.3673e+07,702822,0,1.33011e+07
3.61238e+07,0,0,0,0,2.36779e+07,702968,0,1.33011e+07
3.68269e+07,0,0,0,0,2.36828e+07,703113,0,1.33011e+07
3.75302e+07,0,0,0,0,2.36877e+07,703259,0,1.33011e+07
3.82336e+07,0,0,0,0,2.36926e+07,703404,0,1.33011e+07
0,0,1.4737e+10,0,0,2.36926e+07,703404,1.4698e+10,1.33011e+07
725929,0,0,0,1.25761e-71,2.44514e+07,725929,0,1.33011e+07
1.452e+06,0,0,0,0,2.44562e+07,726073,0,1.33011e+07
2.17822e+06,0,0,0,0,2.44611e+07,726218,0,1.33011e+07
2.90458e+06,0,0,0,0,2.44659e+07,726362,0,1.33011e+07
3.70899e+06,0,0,0,0,2.70956e+07,804410,0,1.33011e+07
4.51356e+06,0,0,0,0,2.7101e+07,804569,0,1.33011e+07
5.31829e+06,0,0,0,0,2.71063e+07,804729,0,1.33011e+07
6.12318e+06,0,0,0,0,2.71117e+07,804889,0,1.33011e+07
6.82051e+06,0,0,0,0,2.34881e+07,697330,0,1.33011e+07
7.51798e+06,0,0,0,0,2.34928e+07,697469,0,1.33011e+07
8.21559e+06,0,0,0,0,2.34974e+07,697607,0,1.33011e+07
8.91333e+06,0,0,0,0,2.35021e+07,697745,0,1.33011e+07
9.61121e+06,0,0,0,0,2.35068e+07,697884,0,1.33011e+07
1.0336e+07,0,0,0,0,2.44125e+07,724770,0,1.33011e+07
1.10609e+07,0,0,0,0,2.44174e+07,724914,0,1.33011e+07
1.1786e+07,0,0,0,0,2.44222e+07,725058,0,1.33011e+07
1.25112e+07,0,0,0,0,2.4427e+07,725202,0,1.33011e+07
1.32261e+07,0,0,0,0,2.40805e+07,714914,0,1.33011e+07
1.39411e+07,0,0,0,0,2.40853e+07,715056,0,1.33011e+07
1.46563e+07,0,0,0,0,2.409e+07,715198,0,1.33011e+07
1.53717e+07,0,0,0,0,2.40948e+07,715340,0,1.33011e+07
1.61234e+07,0,0,0,0,2.53205e+07,751720,0,1.33011e+07
1.68753e+07,0,0,0,0,2.53255e+07,751869,0,1.33011e+07
1.76273e+07,0,0,0,0,2.53305e+07,752018,0,1.33011e+07
1.83794e+07,0,0,0,0,2.53355e+07,752167,0,1.33011e+07
1.91318e+07,0,0,0,0,2.53406e+07,752316,0,1.33011e+07
1.98911e+07,0,0,0,0,2.55778e+07,759316,0,1.33011e+07
2.06505e+07,0,0,0,0,2.55829e+07,759467,0,1.33011e+07
2.14102e+07,0,0,0,0,2.5588e+07,759617,0,1.33011e+07
2.21699e+07,0,0,0,0,2.5593e+07,759768,0,1.33011e+07
2.2948e+07,0,0,0,0,2.62095e+07,778066,0,1.33011e+07
2.37262e+07,0,0,0,0,2.62147e+07,778221,0,1.33011e+07
2.45046e+07,0,0,0,0,2.62199e+07,778375,0,1.33011e+07
2.52831e+07,0,0,0,0,2.62251e+07,778529,0,1.33011e+07
2.61213e+07,0,0,0,0,2.82339e+07,838141,0,1.33011e+07
2.69596e+07,0,0,0,0,2.82395e+07,838307,0,1.33011e+07
2.7798e+07,0,0,0,0,2.82451e+07,838473,0,1.33011e+07
2.86367e+07,0,0,0,0,2.82507e+07,838640,0,1.33011e+07
2.94755e+07,0,0,0,0,2.82563e+07,838806,0,1.33011e+07
3.02815e+07,0,0,0,0,2.715e+07,805988,0,1.33011e+07
3.10876e+07,0,0,0,0,2.71554e+07,806147,0,1.33011e+07
3.18939e+07,0,0,0,0,2.71608e+07,806307,0,1.33011e+07
3.27004e+07,0,0,0,0,2.71661e+07,806467,0,1.33011e+07
3.34781e+07,0,0,0,0,2.61971e+07,777724,0,1.33011e+07
3.4256e+07,0,0,0,0,2.62023e+07,777878,0,1.33011e+07
3.5034e+07,0,0,0,0,2.62074e+07,778032,0,1.33011e+07
3.58122e+07,0,0,0,0,2.62126e+07,778186,0,1.33011e+07
3.65223e+07,0,0,0,0,2.39192e+07,710130,0,1.33011e+07
3.72326e+07,0,0,0,0,2.39239e+07,710271,0,1.33011e+07
3.7943e+07,0,0,0,0,2.39286e+07,710412,0,1.33011e+07
3.86536e+07,0,0,0,0,2.39334e+07,710552,0,1.33011e+07
0,0,1.48903e+10,0,0,2.39381e+07,710693,1.48509e+10,1.33011e+07
733445,0,0,0,1.25761e-71,2.47045e+07,733445,0,1.33011e+07
1.46703e+06,0,0,0,1.25761e-71,2.47092e+07,733584,0,1.33011e+07
2.20075e+06,0,0,0,0,2.47139e+07,733723,0,1.33011e+07
2.93461e+06,0,0,0,0,2.47186e+07,733862,0,1.33011e+07
3.74732e+06,0,0,0,0,2.73751e+07,812709,0,1.33011e+07
4.56019e+06,0,0,0,0,2.73803e+07,812863,0,1.33011e+07
5.3732e+06,0,0,0,0,2.73855e+07,813017,0,1.33011e+07
6.18638e+06,0,0,0,0,2.73907e+07,813171,0,1.33011e+07
6.89088e+06,0,0,0,0,2.37296e+07,704500,0,1.33011e+07
7.59551e+06,0,0,0,0,2.37341e+07,704633,0,1.33011e+07
8.30028e+06,0,0,0,0,2.37386e+07,704767,0,1.33011e+07
9.00518e+06,0,0,0,0,2.37431e+07,704901,0,1.33011e+07
9.71021e+06,0,0,0,0,2.37476e+07,705034,0,1.33011e+07
