0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
1.04424e+07,0,0,0,0,2.46624e+07,732190,0,1.33011e+07
1.11747e+07,0,0,0,0,2.46671e+07,732328,0,1.33011e+07
1.19072e+07,0,0,0,0,2.46718e+07,732467,0,1.33011e+07
1.26398e+07,0,0,0,0,2.46764e+07,732606,0,1.33011e+07
1.3362e+07,0,0,0,0,2.43261e+07,722207,0,1.33011e+07
1.40844e+07,0,0,0,0,2.43307e+07,722344,0,1.33011e+07
1.48068e+07,0,0,0,0,2.43354e+07,722481,0,1.33011e+07
1.55295e+07,0,0,0,0,2.434e+07,722618,0,1.33011e+07
1.62888e+07,0,0,0,0,2.55779e+07,759362,0,1.33011e+07
1.70483e+07,0,0,0,0,2.55827e+07,759505,0,1.33011e+07
1.7808e+07,0,0,0,0,2.55876e+07,759649,0,1.33011e+07
1.85678e+07,0,0,0,0,2.55924e+07,759793,0,1.33011e+07
1.93277e+07,0,0,0,0,2.55973e+07,759937,0,1.33011e+07
2.00947e+07,0,0,0,0,2.58367e+07,767001,0,1.33011e+07
2.08618e+07,0,0,0,0,2.58416e+07,767146,0,1.33011e+07
2.16291e+07,0,0,0,0,2.58465e+07,767292,0,1.33011e+07
2.23966e+07,0,0,0,0,2.58514e+07,767437,0,1.33011e+07
2.31825e+07,0,0,0,0,2.64738e+07,785913,0,1.33011e+07
2.39685e+07,0,0,0,0,2.64788e+07,786062,0,1.33011e+07
2.47548e+07,0,0,0,0,2.64838e+07,786211,0,1.33011e+07
2.55411e+07,0,0,0,0,2.64888e+07,786360,0,1.33011e+07
2.63877e+07,0,0,0,0,2.85176e+07,846564,0,1.33011e+07
2.72344e+07,0,0,0,0,2.8523e+07,846724,0,1.33011e+07
2.80813e+07,0,0,0,0,2.85284e+07,846885,0,1.33011e+07
2.89283e+07,0,0,0,0,2.85338e+07,847045,0,1.33011e+07
2.97755e+07,0,0,0,0,2.85392e+07,847206,0,1.33011e+07
3.05896e+07,0,0,0,0,2.74216e+07,814052,0,1.33011e+07
3.14038e+07,0,0,0,0,2.74268e+07,814206,0,1.33011e+07
3.22182e+07,0,0,0,0,2.7432e+07,814360,0,1.33011e+07
3.30327e+07,0,0,0,0,2.74372e+07,814514,0,1.33011e+07
3.38182e+07,0,0,0,0,2.64582e+07,785478,0,1.33011e+07
3.46038e+07,0,0,0,0,2.64632e+07,785626,0,1.33011e+07
3.53896e+07,0,0,0,0,2.64682e+07,785775,0,1.33011e+07
3.61755e+07,0,0,0,0,2.64733e+07,785924,0,1.33011e+07
3.68927e+07,0,0,0,0,2.41568e+07,717184,0,1.33011e+07
3.761e+07,0,0,0,0,2.41613e+07,717320,0,1.33011e+07
3.83274e+07,0,0,0,0,2.41659e+07,717456,0,1.33011e+07
3.9045e+07,0,0,0,0,2.41705e+07,717592,0,1.33011e+07
0,0,1.50412e+10,0,0,2.41751e+07,717727,1.50014e+10,1.33011e+07
740698,0,0,0,0,2.49488e+07,740698,0,1.33011e+07
1.48153e+06,0,0,0,0,2.49533e+07,740832,0,1.33011e+07
2.2225e+06,0,0,0,0,2.49579e+07,740966,0,1.33011e+07
2.9636e+06,0,0,0,0,2.49624e+07,741100,0,1.33011e+07
3.78431e+06,0,0,0,0,2.76449e+07,820717,0,1.33011e+07
4.60518e+06,0,0,0,0,2.76499e+07,820866,0,1.33011e+07
5.42619e+06,0,0,0,0,2.76549e+07,821014,0,1.33011e+07
6.24736e+06,0,0,0,0,2.76599e+07,821163,0,1.33011e+07
6.95877e+06,0,0,0,0,2.39626e+07,711417,0,1.33011e+07
7.67032e+06,0,0,0,0,2.39669e+07,711546,0,1.33011e+07
8.38199e+06,0,0,0,0,2.39713e+07,711674,0,1.33011e+07
9.0938e+06,0,0,0,0,2.39756e+07,711803,0,1.33011e+07
9.80573e+06,0,0,0,0,2.39799e+07,711932,0,1.33011e+07
1.05451e+07,0,0,0,0,2.49035e+07,739346,0,1.33011e+07
1.12846e+07,0,0,0,0,2.4908e+07,739480,0,1.33011e+07
1.20242e+07,0,0,0,0,2.49125e+07,739613,0,1.33011e+07
1.27639e+07,0,0,0,0,2.4917e+07,739747,0,1.33011e+07
1.34932e+07,0,0,0,0,2.4563e+07,729241,0,1.33011e+07
1.42225e+07,0,0,0,0,2.45675e+07,729372,0,1.33011e+07
1.4952e+07,0,0,0,0,2.45719e+07,729504,0,1.33011e+07
1.56817e+07,0,0,0,0,2.45764e+07,729636,0,1.33011e+07
1.64484e+07,0,0,0,0,2.58261e+07,766730,0,1.33011e+07
1.72153e+07,0,0,0,0,2.58307e+07,766869,0,1.33011e+07
1.79823e+07,0,0,0,0,2.58354e+07,767007,0,1.33011e+07
1.87494e+07,0,0,0,0,2.58401e+07,767146,0,1.33011e+07
1.95167e+07,0,0,0,0,2.58447e+07,767284,0,1.33011e+07
2.02911e+07,0,0,0,0,2.60862e+07,774410,0,1.33011e+07
2.10657e+07,0,0,0,0,2.6091e+07,774550,0,1.33011e+07
2.18404e+07,0,0,0,0,2.60957e+07,774690,0,1.33011e+07
2.26152e+07,0,0,0,0,2.61004e+07,774830,0,1.33011e+07
2.34087e+07,0,0,0,0,2.67286e+07,793477,0,1.33011e+07
2.42023e+07,0,0,0,0,2.67334e+07,793620,0,1.33011e+07
2.4996e+07,0,0,0,0,2.67382e+07,793764,0,1.33011e+07
2.579e+07,0,0,0,0,2.67431e+07,793907,0,1.33011e+07
2.66446e+07,0,0,0,0,2.87911e+07,854682,0,1.33011e+07
2.74995e+07,0,0,0,0,2.87963e+07,854836,0,1.33011e+07
2.83545e+07,0,0,0,0,2.88015e+07,854990,0,1.33011e+07
2.92096e+07,0,0,0,0,2.88067e+07,855145,0,1.33011e+07
3.00649e+07,0,0,0,0,2.88119e+07,855299,0,1.33011e+07
3.08867e+07,0,0,0,0,2.76834e+07,821822,0,1.33011e+07
3.17087e+07,0,0,0,0,2.76884e+07,821970,0,1.33011e+07
3.25261e+07,0,0,0,0,2.77006e+07,817432,0,1.33011e+07
3.33445e+07,0,0,0,0,2.77044e+07,818410,0,1.33011e+07
3.41345e+07,0,0,0,0,2.67145e+07,789919,0,1.33011e+07
3.4714e+07,0,0,0,0,2.70468e+07,579591,0,1.33011e+07
3.52946e+07,0,0,0,0,2.70504e+07,580525,0,1.33011e+07
3.5876e+07,0,0,0,0,2.7054e+07,581459,0,1.33011e+07
3.63889e+07,0,0,0,0,2.47141e+07,512853,0,1.33011e+07
3.64623e+07,0,0,0,0,2.54025e+07,73380.5,0,1.33011e+07
3.65365e+07,0,0,0,0,2.54058e+07,74223.4,0,1.33011e+07
3.66116e+07,0,0,0,0,2.54091e+07,75066.3,0,1.33011e+07
0,0,1.55287e+10,0,0,2.54124e+07,75909.2,1.5492e+10,1.33011e+07
99802.7,0,0,0,0,2.61921e+07,99802.7,0,1.33011e+07
328068,0,0,0,0,2.59968e+07,228265,0,1.33011e+07
557162,0,0,0,0,2.6e+07,229094,0,1.33011e+07
787087,0,0,0,0,2.60032e+07,229924,0,1.33011e+07
1.09807e+06,0,0,0,0,2.87096e+07,310984,0,1.33011e+07
1.88938e+06,0,0,0,0,2.79674e+07,791309,0,1.33011e+07
2.68161e+06,0,0,0,0,2.79709e+07,792235,0,1.33011e+07
3.47478e+06,0,0,0,0,2.79745e+07,793161,0,1.33011e+07
4.15794e+06,0,0,0,0,2.42412e+07,683165,0,1.33011e+07
4.1981e+06,0,0,0,0,2.52459e+07,40160.9,0,1.33011e+07
4.23906e+06,0,0,0,0,2.5249e+07,40958,0,1.33011e+07
4.28082e+06,0,0,0,0,2.52522e+07,41755.1,0,1.33011e+07
4.32337e+06,0,0,0,0,2.52553e+07,42552.2,0,1.33011e+07
4.39426e+06,0,0,0,0,2.61862e+07,70889.5,0,1.33011e+07
4.62361e+06,0,0,0,0,2.59441e+07,229352,0,1.33011e+07
4.85379e+06,0,0,0,0,2.59474e+07,230182,0,1.33011e+07
5.0848e+06,0,0,0,0,2.59506e+07,231011,0,1.33011e+07
5.3059e+06,0,0,0,0,2.55921e+07,221102,0,1.33011e+07
5.46656e+06,0,0,0,0,2.56906e+07,160654,0,1.33011e+07
5.62803e+06,0,0,0,0,2.56938e+07,161471,0,1.33011e+07
6.36441e+06,0,0,0,0,2.48037e+07,736387,0,1.33011e+07
7.13823e+06,0,0,0,0,2.60648e+07,773817,0,1.33011e+07
7.91218e+06,0,0,0,0,2.60692e+07,773950,0,1.33011e+07
8.68626e+06,0,0,0,0,2.60737e+07,774083,0,1.33011e+07
9.46048e+06,0,0,0,0,2.60782e+07,774216,0,1.33011e+07
1.02348e+07,0,0,0,0,2.60827e+07,774349,0,1.33011e+07
1.10164e+07,0,0,0,0,2.63262e+07,781533,0,1.33011e+07
1.1798e+07,0,0,0,0,2.63307e+07,781667,0,1.33011e+07
1.25798e+07,0,0,0,0,2.63352e+07,781802,0,1.33011e+07
1.33618e+07,0,0,0,0,2.63398e+07,781936,0,1.33011e+07
1.41625e+07,0,0,0,0,2.69735e+07,800748,0,1.33011e+07
1.49634e+07,0,0,0,0,2.69781e+07,800885,0,1.33011e+07
1.57644e+07,0,0,0,0,2.69828e+07,801023,0,1.33011e+07
1.65656e+07,0,0,0,0,2.69874e+07,801160,0,1.33011e+07
1.74281e+07,0,0,0,0,2.90539e+07,862483,0,1.33011e+07
1.82907e+07,0,0,0,0,2.90589e+07,862631,0,1.33011e+07
1.91535e+07,0,0,0,0,2.90639e+07,862779,0,1.33011e+07
2.00164e+07,0,0,0,0,2.90689e+07,862927,0,1.33011e+07
2.08795e+07,0,0,0,0,2.90738e+07,863075,0,1.33011e+07
2.17088e+07,0,0,0,0,2.79348e+07,829286,0,1.33011e+07
2.25382e+07,0,0,0,0,2.79396e+07,829428,0,1.33011e+07
2.33678e+07,0,0,0,0,2.79444e+07,829571,0,1.33011e+07
2.41975e+07,0,0,0,0,2.79492e+07,829713,0,1.33011e+07
2.49976e+07,0,0,0,0,2.69515e+07,800121,0,1.33011e+07
2.5624e+07,0,0,0,0,2.72266e+07,626396,0,1.33011e+07
2.62513e+07,0,0,0,0,2.72301e+07,627292,0,1.33011e+07
2.68795e+07,0,0,0,0,2.72335e+07,628189,0,1.33011e+07
2.74384e+07,0,0,0,0,2.48724e+07,558919,0,1.33011e+07
2.75538e+07,0,0,0,0,2.55667e+07,115440,0,1.33011e+07
2.76701e+07,0,0,0,0,2.55699e+07,116249,0,1.33011e+07
2.77871e+07,0,0,0,0,2.55731e+07,117058,0,1.33011e+07
0,0,1.58465e+10,0,0,2.55762e+07,117867,1.58186e+10,1.33011e+07
141933,0,0,0,0,2.63628e+07,141933,0,1.33011e+07
413439,0,0,0,0,2.61655e+07,271506,0,1.33011e+07
685738,0,0,0,0,2.61686e+07,272299,0,1.33011e+07
958831,0,0,0,0,2.61717e+07,273093,0,1.33011e+07
1.31366e+06,0,0,0,0,2.89022e+07,354834,0,1.33011e+07
2.14963e+06,0,0,0,0,2.81584e+07,835963,0,1.33011e+07
2.98573e+06,0,0,0,0,2.8163e+07,836099,0,1.33011e+07
3.82196e+06,0,0,0,0,2.81676e+07,836235,0,1.33011e+07
4.54642e+06,0,0,0,0,2.4402e+07,724462,0,1.33011e+07
4.62781e+06,0,0,0,0,2.54067e+07,81381.8,0,1.33011e+07
4.70995e+06,0,0,0,0,2.54097e+07,82144.3,0,1.33011e+07
4.79286e+06,0,0,0,0,2.54126e+07,82906.8,0,1.33011e+07
4.87653e+06,0,0,0,0,2.54156e+07,83669.3,0,1.33011e+07
4.98874e+06,0,0,0,0,2.63546e+07,112216,0,1.33011e+07
5.26078e+06,0,0,0,0,2.61103e+07,272039,0,1.33011e+07
5.53361e+06,0,0,0,0,2.61133e+07,272832,0,1.33011e+07
5.80724e+06,0,0,0,0,2.61164e+07,273626,0,1.33011e+07
6.07083e+06,0,0,0,0,2.57546e+07,263586,0,1.33011e+07
6.27339e+06,0,0,0,0,2.58538e+07,202562,0,1.33011e+07
7.01612e+06,0,0,0,0,2.50176e+07,742736,0,1.33011e+07
7.75898e+06,0,0,0,0,2.50217e+07,742857,0,1.33011e+07
8.53959e+06,0,0,0,0,2.62936e+07,780610,0,1.33011e+07
9.32033e+06,0,0,0,0,2.62979e+07,780737,0,1.33011e+07
1.01012e+07,0,0,0,0,2.63021e+07,780864,0,1.33011e+07
1.08822e+07,0,0,0,0,2.63064e+07,780991,0,1.33011e+07
1.16633e+07,0,0,0,0,2.63107e+07,781119,0,1.33011e+07
1.21364e+07,0,0,0,0,2.70466e+07,473097,0,1.33011e+07
1.29249e+07,0,0,0,0,2.65604e+07,788487,0,1.33011e+07
1.37135e+07,0,0,0,0,2.65648e+07,788616,0,1.33011e+07
1.45022e+07,0,0,0,0,2.65691e+07,788744,0,1.33011e+07
1.531e+07,0,0,0,0,2.72081e+07,807712,0,1.33011e+07
1.61178e+07,0,0,0,0,2.72125e+07,807844,0,1.33011e+07
1.68431e+07,0,0,0,0,2.73456e+07,725282,0,1.33011e+07
1.75692e+07,0,0,0,0,2.73489e+07,726149,0,1.33011e+07
1.8358e+07,0,0,0,0,2.94319e+07,788730,0,1.33011e+07
1.92281e+07,0,0,0,0,2.93103e+07,870095,0,1.33011e+07
2.00983e+07,0,0,0,0,2.93151e+07,870237,0,1.33011e+07
2.09687e+07,0,0,0,0,2.93199e+07,870378,0,1.33011e+07
2.18392e+07,0,0,0,0,2.93246e+07,870520,0,1.33011e+07
2.26756e+07,0,0,0,0,2.81755e+07,836432,0,1.33011e+07
2.35122e+07,0,0,0,0,2.81801e+07,836568,0,1.33011e+07
2.43489e+07,0,0,0,0,2.81847e+07,836704,0,1.33011e+07
2.51857e+07,0,0,0,0,2.81893e+07,836841,0,1.33011e+07
2.59927e+07,0,0,0,0,2.71828e+07,806987,0,1.33011e+07
2.66639e+07,0,0,0,0,2.73987e+07,671192,0,1.33011e+07
2.7336e+07,0,0,0,0,2.7402e+07,672049,0,1.33011e+07
2.80089e+07,0,0,0,0,2.74053e+07,672907,0,1.33011e+07
2.86119e+07,0,0,0,0,2.50237e+07,602998,0,1.33011e+07
2.87676e+07,0,0,0,0,2.57239e+07,155684,0,1.33011e+07
2.8924e+07,0,0,0,0,2.57269e+07,156457,0,1.33011e+07
2.90812e+07,0,0,0,0,2.573e+07,157231,0,1.33011e+07
2.92392e+07,0,0,0,0,2.5733e+07,158005,0,1.33011e+07
0,0,1.62602e+10,0,0,2.65261e+07,182233,1.62307e+10,1.33011e+07
312865,0,0,0,0,2.6327e+07,312865,0,1.33011e+07
626487,0,0,0,0,2.63299e+07,313622,0,1.33011e+07
940866,0,0,0,0,2.63329e+07,314379,0,1.33011e+07
1.33764e+06,0,0,0,0,2.90862e+07,396769,0,1.33011e+07
2.18067e+06,0,0,0,0,2.83965e+07,843032,0,1.33011e+07
3.02383e+06,0,0,0,0,2.84009e+07,843162,0,1.33011e+07
3.86712e+06,0,0,0,0,2.84053e+07,843292,0,1.33011e+07
4.59769e+06,0,0,0,0,2.46077e+07,730569,0,1.33011e+07
4.71848e+06,0,0,0,0,2.55604e+07,120793,0,1.33011e+07
4.84e+06,0,0,0,0,2.55632e+07,121521,0,1.33011e+07
4.96225e+06,0,0,0,0,2.55661e+07,122248,0,1.33011e+07
5.08523e+06,0,0,0,0,2.55689e+07,122976,0,1.33011e+07
5.23695e+06,0,0,0,0,2.65156e+07,151720,0,1.33011e+07
5.54979e+06,0,0,0,0,2.6269e+07,312842,0,1.33011e+07
5.86339e+06,0,0,0,0,2.6272e+07,313599,0,1.33011e+07
6.17775e+06,0,0,0,0,2.62749e+07,314356,0,1.33011e+07
6.48193e+06,0,0,0,0,2.59099e+07,304189,0,1.33011e+07
6.72455e+06,0,0,0,0,2.60097e+07,242612,0,1.33011e+07
6.9679e+06,0,0,0,0,2.60127e+07,243358,0,1.33011e+07
7.21201e+06,0,0,0,0,2.60156e+07,244104,0,1.33011e+07
7.4948e+06,0,0,0,0,2.72968e+07,282794,0,1.33011e+07
7.99953e+06,0,0,0,0,2.69558e+07,504729,0,1.33011e+07
8.50505e+06,0,0,0,0,2.69588e+07,505516,0,1.33011e+07
9.01135e+06,0,0,0,0,2.69619e+07,506302,0,1.33011e+07
9.51844e+06,0,0,0,0,2.6965e+07,507088,0,1.33011e+07
1.00335e+07,0,0,0,0,2.72111e+07,515046,0,1.33011e+07
1.0671e+07,0,0,0,0,2.70249e+07,637493,0,1.33011e+07
1.13093e+07,0,0,0,0,2.7028e+07,638300,0,1.33011e+07
1.19484e+07,0,0,0,0,2.70311e+07,639107,0,1.33011e+07
1.26073e+07,0,0,0,0,2.7674e+07,658908,0,1.33011e+07
1.33755e+07,0,0,0,0,2.75084e+07,768210,0,1.33011e+07
1.41445e+07,0,0,0,0,2.75115e+07,769037,0,1.33011e+07
1.49144e+07,0,0,0,0,2.75147e+07,769864,0,1.33011e+07
1.57473e+07,0,0,0,0,2.96146e+07,832911,0,1.33011e+07
1.66245e+07,0,0,0,0,2.95504e+07,877221,0,1.33011e+07
1.75019e+07,0,0,0,0,2.95549e+07,877357,0,1.33011e+07
1.83794e+07,0,0,0,0,2.95595e+07,877492,0,1.33011e+07
1.9257e+07,0,0,0,0,2.9564e+07,877627,0,1.33011e+07
2.01003e+07,0,0,0,0,2.84053e+07,843253,0,1.33011e+07
2.09436e+07,0,0,0,0,2.84097e+07,843383,0,1.33011e+07
2.17872e+07,0,0,0,0,2.8414e+07,843513,0,1.33011e+07
2.26308e+07,0,0,0,0,2.84184e+07,843643,0,1.33011e+07
2.34443e+07,0,0,0,0,2.74035e+07,813539,0,1.33011e+07
2.41583e+07,0,0,0,0,2.75628e+07,713942,0,1.33011e+07
2.4873e+07,0,0,0,0,2.7566e+07,714761,0,1.33011e+07
2.55886e+07,0,0,0,0,2.75691e+07,715578,0,1.33011e+07
2.62337e+07,0,0,0,0,2.51682e+07,645058,0,1.33011e+07
2.64278e+07,0,0,0,0,2.58739e+07,194081,0,1.33011e+07
2.66226e+07,0,0,0,0,2.58768e+07,194819,0,1.33011e+07
2.68181e+07,0,0,0,0,2.58796e+07,195557,0,1.33011e+07
2.70144e+07,0,0,0,0,2.58825e+07,196295,0,1.33011e+07
0,0,1.61401e+10,0,0,2.58816e+07,196919,1.61129e+10,1.33011e+07
220676,0,0,0,0,2.66818e+07,220676,0,1.33011e+07
572993,0,0,0,0,2.64809e+07,352317,0,1.33011e+07
926030,0,0,0,0,2.64838e+07,353037,0,1.33011e+07
1.27979e+06,0,0,0,0,2.64866e+07,353758,0,1.33011e+07
1.71655e+06,0,0,0,0,2.92618e+07,436764,0,1.33011e+07
2.56633e+06,0,0,0,0,2.86236e+07,849773,0,1.33011e+07
3.41622e+06,0,0,0,0,2.86278e+07,849897,0,1.33011e+07
4.26624e+06,0,0,0,0,2.86319e+07,850021,0,1.33011e+07
5.00264e+06,0,0,0,0,2.48039e+07,736392,0,1.33011e+07
5.16101e+06,0,0,0,0,2.57069e+07,158373,0,1.33011e+07
5.32007e+06,0,0,0,0,2.57096e+07,159064,0,1.33011e+07
5.47983e+06,0,0,0,0,2.57123e+07,159757,0,1.33011e+07
5.64028e+06,0,0,0,0,2.5715e+07,160449,0,1.33011e+07
5.82966e+06,0,0,0,0,2.6669e+07,189380,0,1.33011e+07
6.1814e+06,0,0,0,0,2.64204e+07,351738,0,1.33011e+07
6.53385e+06,0,0,0,0,2.64232e+07,352458,0,1.33011e+07
6.88703e+06,0,0,0,0,2.6426e+07,353178,0,1.33011e+07
7.64163e+06,0,0,0,0,2.54173e+07,754603,0,1.33011e+07
8.39635e+06,0,0,0,0,2.5421e+07,754713,0,1.33011e+07
9.15117e+06,0,0,0,0,2.54247e+07,754823,0,1.33011e+07
9.9061e+06,0,0,0,0,2.54284e+07,754932,0,1.33011e+07
1.06994e+07,0,0,0,0,2.67205e+07,793285,0,1.33011e+07
1.14928e+07,0,0,0,0,2.67244e+07,793400,0,1.33011e+07
1.22863e+07,0,0,0,0,2.67283e+07,793516,0,1.33011e+07
1.30799e+07,0,0,0,0,2.67322e+07,793631,0,1.33011e+07
1.38737e+07,0,0,0,0,2.67361e+07,793747,0,1.33011e+07
1.46748e+07,0,0,0,0,2.6985e+07,801090,0,1.33011e+07
1.5476e+07,0,0,0,0,2.69889e+07,801206,0,1.33011e+07
1.62773e+07,0,0,0,0,2.69928e+07,801323,0,1.33011e+07
1.70787e+07,0,0,0,0,2.69967e+07,801439,0,1.33011e+07
1.78994e+07,0,0,0,0,2.76455e+07,820698,0,1.33011e+07
1.87203e+07,0,0,0,0,2.76496e+07,820818,0,1.33011e+07
1.95412e+07,0,0,0,0,2.76536e+07,820937,0,1.33011e+07
2.03622e+07,0,0,0,0,2.76576e+07,821057,0,1.33011e+07
2.12461e+07,0,0,0,0,2.97746e+07,883879,0,1.33011e+07
2.21301e+07,0,0,0,0,2.9779e+07,884007,0,1.33011e+07
2.30143e+07,0,0,0,0,2.97833e+07,884136,0,1.33011e+07
2.38985e+07,0,0,0,0,2.97876e+07,884264,0,1.33011e+07
2.47829e+07,0,0,0,0,2.9792e+07,884393,0,1.33011e+07
2.56327e+07,0,0,0,0,2.8624e+07,849747,0,1.33011e+07
2.64825e+07,0,0,0,0,2.86282e+07,849870,0,1.33011e+07
2.73325e+07,0,0,0,0,2.86324e+07,849994,0,1.33011e+07
2.81827e+07,0,0,0,0,2.86365e+07,850118,0,1.33011e+07
2.90024e+07,0,0,0,0,2.76135e+07,819776,0,1.33011e+07
2.97571e+07,0,0,0,0,2.77191e+07,754631,0,1.33011e+07
3.05125e+07,0,0,0,0,2.77221e+07,755409,0,1.33011e+07
3.12687e+07,0,0,0,0,2.77251e+07,756187,0,1.33011e+07
3.19537e+07,0,0,0,0,2.53056e+07,685082,0,1.33011e+07
3.21844e+07,0,0,0,0,2.60165e+07,230619,0,1.33011e+07
3.24157e+07,0,0,0,0,2.60193e+07,231320,0,1.33011e+07
3.26477e+07,0,0,0,0,2.6022e+07,232022,0,1.33011e+07
0,0,1.61672e+10,0,0,2.60248e+07,232724,1.61343e+10,1.33011e+07
257249,0,0,0,0,2.683e+07,257249,0,1.33011e+07
647095,0,0,0,0,2.66274e+07,389847,0,1.33011e+07
1.03763e+06,0,0,0,0,2.66301e+07,390530,0,1.33011e+07
1.42884e+06,0,0,0,0,2.66328e+07,391213,0,1.33011e+07
1.90364e+06,0,0,0,0,2.94288e+07,474803,0,1.33011e+07
2.75983e+06,0,0,0,0,2.88396e+07,856184,0,1.33011e+07
3.61613e+06,0,0,0,0,2.88435e+07,856302,0,1.33011e+07
4.47255e+06,0,0,0,0,2.88475e+07,856419,0,1.33011e+07
5.21448e+06,0,0,0,0,2.49903e+07,741929,0,1.33011e+07
5.40858e+06,0,0,0,0,2.58462e+07,194103,0,1.33011e+07
5.60334e+06,0,0,0,0,2.58488e+07,194759,0,1.33011e+07
5.79875e+06,0,0,0,0,2.58514e+07,195415,0,1.33011e+07
5.99483e+06,0,0,0,0,2.58539e+07,196072,0,1.33011e+07
6.22e+06,0,0,0,0,2.68149e+07,225178,0,1.33011e+07
6.60871e+06,0,0,0,0,2.65642e+07,388708,0,1.33011e+07
6.9981e+06,0,0,0,0,2.65669e+07,389391,0,1.33011e+07
7.38818e+06,0,0,0,0,2.65695e+07,390074,0,1.33011e+07
7.76784e+06,0,0,0,0,2.61985e+07,379665,0,1.33011e+07
8.0849e+06,0,0,0,0,2.62996e+07,317055,0,1.33011e+07
8.40262e+06,0,0,0,0,2.63022e+07,317728,0,1.33011e+07
8.72103e+06,0,0,0,0,2.63049e+07,318401,0,1.33011e+07
9.07862e+06,0,0,0,0,2.76054e+07,357600,0,1.33011e+07
9.66147e+06,0,0,0,0,2.72588e+07,582849,0,1.33011e+07
1.0245e+07,0,0,0,0,2.72616e+07,583559,0,1.33011e+07
1.08293e+07,0,0,0,0,2.72643e+07,584268,0,1.33011e+07
1.14143e+07,0,0,0,0,2.72671e+07,584977,0,1.33011e+07
1.20072e+07,0,0,0,0,2.75166e+07,592968,0,1.33011e+07
1.27244e+07,0,0,0,0,2.73273e+07,717191,0,1.33011e+07
1.34424e+07,0,0,0,0,2.733e+07,717919,0,1.33011e+07
1.4161e+07,0,0,0,0,2.73328e+07,718646,0,1.33011e+07
1.48997e+07,0,0,0,0,2.79852e+07,738657,0,1.33011e+07
1.57265e+07,0,0,0,0,2.7852e+07,826827,0,1.33011e+07
1.65534e+07,0,0,0,0,2.78558e+07,826940,0,1.33011e+07
1.73805e+07,0,0,0,0,2.78596e+07,827053,0,1.33011e+07
1.82708e+07,0,0,0,0,2.99918e+07,890326,0,1.33011e+07
1.91613e+07,0,0,0,0,2.99959e+07,890448,0,1.33011e+07
2.00518e+07,0,0,0,0,3e+07,890570,0,1.33011e+07
2.09425e+07,0,0,0,0,3.00041e+07,890692,0,1.33011e+07
2.18333e+07,0,0,0,0,3.00083e+07,890814,0,1.33011e+07
2.26892e+07,0,0,0,0,2.88316e+07,855909,0,1.33011e+07
2.35453e+07,0,0,0,0,2.88355e+07,856026,0,1.33011e+07
2.44014e+07,0,0,0,0,2.88395e+07,856143,0,1.33011e+07
2.52577e+07,0,0,0,0,2.88434e+07,856260,0,1.33011e+07
2.60834e+07,0,0,0,0,2.78128e+07,825692,0,1.33011e+07
2.68766e+07,0,0,0,0,2.78673e+07,793230,0,1.33011e+07
2.76706e+07,0,0,0,0,2.78702e+07,793968,0,1.33011e+07
2.84653e+07,0,0,0,0,2.7873e+07,794706,0,1.33011e+07
2.91883e+07,0,0,0,0,2.5436e+07,723044,0,1.33011e+07
2.94536e+07,0,0,0,0,2.61518e+07,265270,0,1.33011e+07
