0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
2.97195e+07,0,0,0,0,2.61545e+07,265936,0,1.33011e+07
2.99861e+07,0,0,0,0,2.61571e+07,266601,0,1.33011e+07
0,0,1.66458e+10,0,0,2.61597e+07,267267,1.66155e+10,1.33011e+07
291925,0,0,0,0,2.69704e+07,291925,0,1.33011e+07
717353,0,0,0,0,2.67663e+07,425427,0,1.33011e+07
1.14342e+06,0,0,0,0,2.67688e+07,426072,0,1.33011e+07
1.92198e+06,0,0,0,0,2.62239e+07,778553,0,1.33011e+07
2.78413e+06,0,0,0,0,2.90405e+07,862149,0,1.33011e+07
3.64639e+06,0,0,0,0,2.90442e+07,862260,0,1.33011e+07
4.50876e+06,0,0,0,0,2.90479e+07,862371,0,1.33011e+07
5.37124e+06,0,0,0,0,2.90517e+07,862482,0,1.33011e+07
6.11841e+06,0,0,0,0,2.5167e+07,747175,0,1.33011e+07
6.86569e+06,0,0,0,0,2.51703e+07,747271,0,1.33011e+07
7.61305e+06,0,0,0,0,2.51735e+07,747367,0,1.33011e+07
8.36051e+06,0,0,0,0,2.51767e+07,747462,0,1.33011e+07
9.10807e+06,0,0,0,0,2.518e+07,747558,0,1.33011e+07
9.88438e+06,0,0,0,0,2.61484e+07,776304,0,1.33011e+07
1.06608e+07,0,0,0,0,2.61517e+07,776404,0,1.33011e+07
1.14373e+07,0,0,0,0,2.61551e+07,776504,0,1.33011e+07
1.22139e+07,0,0,0,0,2.61584e+07,776603,0,1.33011e+07
1.29794e+07,0,0,0,0,2.57855e+07,765533,0,1.33011e+07
1.37451e+07,0,0,0,0,2.57888e+07,765632,0,1.33011e+07
1.45108e+07,0,0,0,0,2.57921e+07,765730,0,1.33011e+07
1.52766e+07,0,0,0,0,2.57954e+07,765828,0,1.33011e+07
1.60813e+07,0,0,0,0,2.71057e+07,804720,0,1.33011e+07
1.68862e+07,0,0,0,0,2.71092e+07,804823,0,1.33011e+07
1.76911e+07,0,0,0,0,2.71127e+07,804927,0,1.33011e+07
1.84961e+07,0,0,0,0,2.71161e+07,805030,0,1.33011e+07
1.93012e+07,0,0,0,0,2.71196e+07,805133,0,1.33011e+07
2.01138e+07,0,0,0,0,2.73716e+07,812568,0,1.33011e+07
2.09265e+07,0,0,0,0,2.73751e+07,812672,0,1.33011e+07
2.17393e+07,0,0,0,0,2.73786e+07,812776,0,1.33011e+07
2.25521e+07,0,0,0,0,2.73822e+07,812881,0,1.33011e+07
2.33845e+07,0,0,0,0,2.80397e+07,832401,0,1.33011e+07
2.42171e+07,0,0,0,0,2.80433e+07,832507,0,1.33011e+07
2.50497e+07,0,0,0,0,2.80469e+07,832614,0,1.33011e+07
2.58824e+07,0,0,0,0,2.80505e+07,832721,0,1.33011e+07
2.67788e+07,0,0,0,0,3.01971e+07,896420,0,1.33011e+07
2.76753e+07,0,0,0,0,3.0201e+07,896535,0,1.33011e+07
2.8572e+07,0,0,0,0,3.02049e+07,896650,0,1.33011e+07
2.94688e+07,0,0,0,0,3.02087e+07,896765,0,1.33011e+07
3.03656e+07,0,0,0,0,3.02126e+07,896880,0,1.33011e+07
3.12274e+07,0,0,0,0,2.90277e+07,861730,0,1.33011e+07
3.20892e+07,0,0,0,0,2.90314e+07,861841,0,1.33011e+07
3.29512e+07,0,0,0,0,2.90351e+07,861951,0,1.33011e+07
3.38132e+07,0,0,0,0,2.90389e+07,862062,0,1.33011e+07
3.46445e+07,0,0,0,0,2.8001e+07,831279,0,1.33011e+07
3.54759e+07,0,0,0,0,2.80046e+07,831386,0,1.33011e+07
3.63074e+07,0,0,0,0,2.80082e+07,831493,0,1.33011e+07
3.7139e+07,0,0,0,0,2.80118e+07,831600,0,1.33011e+07
3.78978e+07,0,0,0,0,2.55591e+07,758819,0,1.33011e+07
3.86567e+07,0,0,0,0,2.55624e+07,758916,0,1.33011e+07
3.94157e+07,0,0,0,0,2.55657e+07,759014,0,1.33011e+07
4.01748e+07,0,0,0,0,2.5569e+07,759111,0,1.33011e+07
0,0,1.65793e+10,0,0,2.55723e+07,759209,1.65384e+10,1.33011e+07
783459,0,0,0,0,2.63891e+07,783459,0,1.33011e+07
1.56701e+06,0,0,0,0,2.63923e+07,783553,0,1.33011e+07
2.35066e+06,0,0,0,0,2.63955e+07,783647,0,1.33011e+07
3.1344e+06,0,0,0,0,2.63986e+07,783741,0,1.33011e+07
4.00229e+06,0,0,0,0,2.92337e+07,867886,0,1.33011e+07
4.87028e+06,0,0,0,0,2.92372e+07,867991,0,1.33011e+07
5.73837e+06,0,0,0,0,2.92407e+07,868095,0,1.33011e+07
6.60657e+06,0,0,0,0,2.92442e+07,868199,0,1.33011e+07
7.35869e+06,0,0,0,0,2.53336e+07,752121,0,1.33011e+07
8.1109e+06,0,0,0,0,2.53367e+07,752211,0,1.33011e+07
8.8632e+06,0,0,0,0,2.53397e+07,752301,0,1.33011e+07
9.6156e+06,0,0,0,0,2.53427e+07,752391,0,1.33011e+07
1.03681e+07,0,0,0,0,2.53458e+07,752482,0,1.33011e+07
1.11495e+07,0,0,0,0,2.63203e+07,781410,0,1.33011e+07
1.1931e+07,0,0,0,0,2.63235e+07,781504,0,1.33011e+07
1.27126e+07,0,0,0,0,2.63266e+07,781598,0,1.33011e+07
1.34943e+07,0,0,0,0,2.63298e+07,781691,0,1.33011e+07
1.42648e+07,0,0,0,0,2.59542e+07,770542,0,1.33011e+07
1.50355e+07,0,0,0,0,2.59573e+07,770634,0,1.33011e+07
1.58062e+07,0,0,0,0,2.59604e+07,770727,0,1.33011e+07
1.6577e+07,0,0,0,0,2.59635e+07,770819,0,1.33011e+07
1.7387e+07,0,0,0,0,2.72821e+07,809958,0,1.33011e+07
1.8197e+07,0,0,0,0,2.72854e+07,810055,0,1.33011e+07
1.90072e+07,0,0,0,0,2.72887e+07,810152,0,1.33011e+07
1.98174e+07,0,0,0,0,2.72919e+07,810249,0,1.33011e+07
2.06278e+07,0,0,0,0,2.72952e+07,810346,0,1.33011e+07
2.14456e+07,0,0,0,0,2.75486e+07,817821,0,1.33011e+07
2.22635e+07,0,0,0,0,2.75519e+07,817919,0,1.33011e+07
2.30815e+07,0,0,0,0,2.75552e+07,818017,0,1.33011e+07
2.38996e+07,0,0,0,0,2.75585e+07,818116,0,1.33011e+07
2.47374e+07,0,0,0,0,2.82201e+07,837754,0,1.33011e+07
2.55752e+07,0,0,0,0,2.82234e+07,837854,0,1.33011e+07
2.64132e+07,0,0,0,0,2.82268e+07,837955,0,1.33011e+07
2.72513e+07,0,0,0,0,2.82302e+07,838055,0,1.33011e+07
2.81534e+07,0,0,0,0,3.03903e+07,902154,0,1.33011e+07
2.90557e+07,0,0,0,0,3.03939e+07,902262,0,1.33011e+07
2.9958e+07,0,0,0,0,3.03976e+07,902371,0,1.33011e+07
3.08605e+07,0,0,0,0,3.04012e+07,902479,0,1.33011e+07
3.17631e+07,0,0,0,0,3.04048e+07,902587,0,1.33011e+07
3.26303e+07,0,0,0,0,2.92121e+07,867205,0,1.33011e+07
3.34976e+07,0,0,0,0,2.92156e+07,867309,0,1.33011e+07
3.4365e+07,0,0,0,0,2.92191e+07,867413,0,1.33011e+07
3.52326e+07,0,0,0,0,2.92226e+07,867517,0,1.33011e+07
3.60691e+07,0,0,0,0,2.8178e+07,836533,0,1.33011e+07
3.69057e+07,0,0,0,0,2.81814e+07,836633,0,1.33011e+07
3.77424e+07,0,0,0,0,2.81847e+07,836733,0,1.33011e+07
3.85793e+07,0,0,0,0,2.81881e+07,836834,0,1.33011e+07
3.93429e+07,0,0,0,0,2.57198e+07,763588,0,1.33011e+07
3.96716e+07,0,0,0,0,2.63996e+07,328727,0,1.33011e+07
4.00009e+07,0,0,0,0,2.64019e+07,329317,0,1.33011e+07
4.03308e+07,0,0,0,0,2.64042e+07,329907,0,1.33011e+07
4.06613e+07,0,0,0,0,2.64065e+07,330496,0,1.33011e+07
0,0,1.69877e+10,0,0,2.72275e+07,355391,1.69466e+10,1.33011e+07
490542,0,0,0,0,2.70203e+07,490542,0,1.33011e+07
981651,0,0,0,0,2.70225e+07,491110,0,1.33011e+07
1.47333e+06,0,0,0,0,2.70248e+07,491677,0,1.33011e+07
2.3466e+06,0,0,0,0,2.94152e+07,873276,0,1.33011e+07
3.21998e+06,0,0,0,0,2.94185e+07,873373,0,1.33011e+07
4.09345e+06,0,0,0,0,2.94218e+07,873471,0,1.33011e+07
4.96702e+06,0,0,0,0,2.94251e+07,873568,0,1.33011e+07
5.72378e+06,0,0,0,0,2.54901e+07,756766,0,1.33011e+07
6.48063e+06,0,0,0,0,2.54929e+07,756851,0,1.33011e+07
7.23757e+06,0,0,0,0,2.54958e+07,756935,0,1.33011e+07
7.99459e+06,0,0,0,0,2.54986e+07,757020,0,1.33011e+07
8.75169e+06,0,0,0,0,2.55015e+07,757104,0,1.33011e+07
9.5379e+06,0,0,0,0,2.64818e+07,786204,0,1.33011e+07
1.03242e+07,0,0,0,0,2.64848e+07,786292,0,1.33011e+07
1.11106e+07,0,0,0,0,2.64877e+07,786380,0,1.33011e+07
1.1897e+07,0,0,0,0,2.64907e+07,786467,0,1.33011e+07
1.26723e+07,0,0,0,0,2.61126e+07,775244,0,1.33011e+07
1.34476e+07,0,0,0,0,2.61155e+07,775330,0,1.33011e+07
1.4223e+07,0,0,0,0,2.61184e+07,775417,0,1.33011e+07
1.49985e+07,0,0,0,0,2.61213e+07,775503,0,1.33011e+07
1.58134e+07,0,0,0,0,2.74477e+07,814873,0,1.33011e+07
1.66284e+07,0,0,0,0,2.74507e+07,814964,0,1.33011e+07
1.74434e+07,0,0,0,0,2.74538e+07,815055,0,1.33011e+07
1.82586e+07,0,0,0,0,2.74569e+07,815146,0,1.33011e+07
1.90738e+07,0,0,0,0,2.74599e+07,815237,0,1.33011e+07
1.98966e+07,0,0,0,0,2.77146e+07,822751,0,1.33011e+07
2.07194e+07,0,0,0,0,2.77177e+07,822842,0,1.33011e+07
2.15423e+07,0,0,0,0,2.77208e+07,822934,0,1.33011e+07
2.23654e+07,0,0,0,0,2.77239e+07,823026,0,1.33011e+07
2.32081e+07,0,0,0,0,2.83892e+07,842775,0,1.33011e+07
2.4051e+07,0,0,0,0,2.83924e+07,842869,0,1.33011e+07
2.4894e+07,0,0,0,0,2.83955e+07,842963,0,1.33011e+07
2.5737e+07,0,0,0,0,2.83987e+07,843058,0,1.33011e+07
2.66446e+07,0,0,0,0,3.05714e+07,907532,0,1.33011e+07
2.75522e+07,0,0,0,0,3.05748e+07,907633,0,1.33011e+07
2.84599e+07,0,0,0,0,3.05782e+07,907734,0,1.33011e+07
2.93678e+07,0,0,0,0,3.05817e+07,907836,0,1.33011e+07
3.02757e+07,0,0,0,0,3.05851e+07,907937,0,1.33011e+07
3.1148e+07,0,0,0,0,2.9385e+07,872339,0,1.33011e+07
3.20205e+07,0,0,0,0,2.93883e+07,872436,0,1.33011e+07
3.2893e+07,0,0,0,0,2.93916e+07,872533,0,1.33011e+07
3.37656e+07,0,0,0,0,2.93949e+07,872631,0,1.33011e+07
3.46071e+07,0,0,0,0,2.83439e+07,841457,0,1.33011e+07
3.54486e+07,0,0,0,0,2.8347e+07,841551,0,1.33011e+07
3.62903e+07,0,0,0,0,2.83502e+07,841645,0,1.33011e+07
3.7132e+07,0,0,0,0,2.83533e+07,841739,0,1.33011e+07
3.79001e+07,0,0,0,0,2.58703e+07,768058,0,1.33011e+07
3.86682e+07,0,0,0,0,2.58732e+07,768144,0,1.33011e+07
3.94365e+07,0,0,0,0,2.58761e+07,768229,0,1.33011e+07
4.02048e+07,0,0,0,0,2.5879e+07,768315,0,1.33011e+07
4.09732e+07,0,0,0,0,2.58819e+07,768401,0,1.33011e+07
0,0,1.67823e+10,0,0,2.67082e+07,792932,1.67406e+10,1.33011e+07
793014,0,0,0,0,2.6711e+07,793014,0,1.33011e+07
1.58611e+06,0,0,0,0,2.67137e+07,793096,0,1.33011e+07
2.37929e+06,0,0,0,0,2.67165e+07,793179,0,1.33011e+07
3.25761e+06,0,0,0,0,2.95853e+07,878323,0,1.33011e+07
4.13603e+06,0,0,0,0,2.95883e+07,878414,0,1.33011e+07
5.01453e+06,0,0,0,0,2.95914e+07,878505,0,1.33011e+07
5.89313e+06,0,0,0,0,2.95945e+07,878596,0,1.33011e+07
6.65424e+06,0,0,0,0,2.56366e+07,761116,0,1.33011e+07
7.41544e+06,0,0,0,0,2.56393e+07,761195,0,1.33011e+07
8.17671e+06,0,0,0,0,2.56419e+07,761274,0,1.33011e+07
8.93806e+06,0,0,0,0,2.56446e+07,761352,0,1.33011e+07
9.6995e+06,0,0,0,0,2.56472e+07,761431,0,1.33011e+07
1.04902e+07,0,0,0,0,2.66329e+07,790691,0,1.33011e+07
1.1281e+07,0,0,0,0,2.66357e+07,790773,0,1.33011e+07
1.20718e+07,0,0,0,0,2.66385e+07,790855,0,1.33011e+07
1.28628e+07,0,0,0,0,2.66412e+07,790937,0,1.33011e+07
1.36424e+07,0,0,0,0,2.62608e+07,779643,0,1.33011e+07
1.44221e+07,0,0,0,0,2.62635e+07,779724,0,1.33011e+07
1.52019e+07,0,0,0,0,2.62662e+07,779805,0,1.33011e+07
1.59818e+07,0,0,0,0,2.62689e+07,779886,0,1.33011e+07
1.68013e+07,0,0,0,0,2.76026e+07,819471,0,1.33011e+07
1.76208e+07,0,0,0,0,2.76054e+07,819556,0,1.33011e+07
1.84405e+07,0,0,0,0,2.76083e+07,819641,0,1.33011e+07
1.92602e+07,0,0,0,0,2.76111e+07,819726,0,1.33011e+07
2.008e+07,0,0,0,0,2.7614e+07,819811,0,1.33011e+07
2.09074e+07,0,0,0,0,2.78699e+07,827360,0,1.33011e+07
2.17348e+07,0,0,0,0,2.78728e+07,827446,0,1.33011e+07
2.25624e+07,0,0,0,0,2.78757e+07,827531,0,1.33011e+07
2.339e+07,0,0,0,0,2.78786e+07,827617,0,1.33011e+07
2.42374e+07,0,0,0,0,2.85473e+07,847470,0,1.33011e+07
2.5085e+07,0,0,0,0,2.85503e+07,847558,0,1.33011e+07
2.59326e+07,0,0,0,0,2.85533e+07,847645,0,1.33011e+07
2.67804e+07,0,0,0,0,2.85562e+07,847733,0,1.33011e+07
2.63017e+07,0,0,0,0,2.93495e+07,-478719,0,1.33011e+07
2.58229e+07,0,0,0,0,2.93525e+07,-478768,0,1.33011e+07
2.53441e+07,0,0,0,0,2.93555e+07,-478818,0,1.33011e+07
2.48652e+07,0,0,0,0,2.93586e+07,-478868,0,1.33011e+07
2.43863e+07,0,0,0,0,2.93616e+07,-478917,0,1.33011e+07
2.52634e+07,0,0,0,0,2.95466e+07,877135,0,1.33011e+07
2.61406e+07,0,0,0,0,2.95497e+07,877225,0,1.33011e+07
2.7018e+07,0,0,0,0,2.95527e+07,877316,0,1.33011e+07
2.78954e+07,0,0,0,0,2.95558e+07,877407,0,1.33011e+07
2.87414e+07,0,0,0,0,2.84988e+07,846056,0,1.33011e+07
2.95876e+07,0,0,0,0,2.85017e+07,846144,0,1.33011e+07
3.04338e+07,0,0,0,0,2.85047e+07,846231,0,1.33011e+07
3.12801e+07,0,0,0,0,2.85076e+07,846319,0,1.33011e+07
3.20523e+07,0,0,0,0,2.60109e+07,772231,0,1.33011e+07
3.24368e+07,0,0,0,0,2.66171e+07,384440,0,1.33011e+07
3.28217e+07,0,0,0,0,2.66191e+07,384955,0,1.33011e+07
3.32072e+07,0,0,0,0,2.66211e+07,385471,0,1.33011e+07
3.35932e+07,0,0,0,0,2.66231e+07,385987,0,1.33011e+07
0,0,1.67992e+10,0,0,2.66224e+07,386422,1.67652e+10,1.33011e+07
411080,0,0,0,0,2.7453e+07,411080,0,1.33011e+07
958750,0,0,0,0,2.72432e+07,547670,0,1.33011e+07
1.50691e+06,0,0,0,0,2.72451e+07,548162,0,1.33011e+07
2.05557e+06,0,0,0,0,2.7247e+07,548655,0,1.33011e+07
2.69023e+06,0,0,0,0,3.01303e+07,634665,0,1.33011e+07
3.57335e+06,0,0,0,0,2.97467e+07,883117,0,1.33011e+07
4.45655e+06,0,0,0,0,2.97496e+07,883201,0,1.33011e+07
5.33984e+06,0,0,0,0,2.97524e+07,883286,0,1.33011e+07
6.10501e+06,0,0,0,0,2.57732e+07,765172,0,1.33011e+07
6.87025e+06,0,0,0,0,2.57757e+07,765246,0,1.33011e+07
7.63557e+06,0,0,0,0,2.57782e+07,765319,0,1.33011e+07
8.40097e+06,0,0,0,0,2.57807e+07,765392,0,1.33011e+07
9.16643e+06,0,0,0,0,2.57831e+07,765466,0,1.33011e+07
9.96131e+06,0,0,0,0,2.67738e+07,794874,0,1.33011e+07
1.07563e+07,0,0,0,0,2.67764e+07,794950,0,1.33011e+07
1.15513e+07,0,0,0,0,2.6779e+07,795026,0,1.33011e+07
1.23464e+07,0,0,0,0,2.67815e+07,795102,0,1.33011e+07
1.31301e+07,0,0,0,0,2.63989e+07,783743,0,1.33011e+07
1.39139e+07,0,0,0,0,2.64014e+07,783818,0,1.33011e+07
1.46978e+07,0,0,0,0,2.64039e+07,783893,0,1.33011e+07
1.54818e+07,0,0,0,0,2.64064e+07,783968,0,1.33011e+07
1.63056e+07,0,0,0,0,2.77468e+07,823754,0,1.33011e+07
1.71294e+07,0,0,0,0,2.77495e+07,823833,0,1.33011e+07
1.79533e+07,0,0,0,0,2.77521e+07,823912,0,1.33011e+07
1.87773e+07,0,0,0,0,2.77548e+07,823991,0,1.33011e+07
1.96014e+07,0,0,0,0,2.77575e+07,824070,0,1.33011e+07
2.0433e+07,0,0,0,0,2.80145e+07,831652,0,1.33011e+07
2.12647e+07,0,0,0,0,2.80171e+07,831731,0,1.33011e+07
2.20966e+07,0,0,0,0,2.80198e+07,831811,0,1.33011e+07
2.29285e+07,0,0,0,0,2.80225e+07,831891,0,1.33011e+07
2.37803e+07,0,0,0,0,2.86945e+07,851839,0,1.33011e+07
2.46322e+07,0,0,0,0,2.86973e+07,851921,0,1.33011e+07
2.54842e+07,0,0,0,0,2.87e+07,852002,0,1.33011e+07
2.63363e+07,0,0,0,0,2.87028e+07,852084,0,1.33011e+07
2.58551e+07,0,0,0,0,2.94998e+07,-481172,0,1.33011e+07
2.53739e+07,0,0,0,0,2.95027e+07,-481218,0,1.33011e+07
2.48926e+07,0,0,0,0,2.95055e+07,-481264,0,1.33011e+07
2.44113e+07,0,0,0,0,2.95083e+07,-481310,0,1.33011e+07
2.393e+07,0,0,0,0,2.95111e+07,-481356,0,1.33011e+07
2.48116e+07,0,0,0,0,2.96968e+07,881594,0,1.33011e+07
2.56933e+07,0,0,0,0,2.96997e+07,881679,0,1.33011e+07
2.6575e+07,0,0,0,0,2.97025e+07,881763,0,1.33011e+07
2.74569e+07,0,0,0,0,2.97054e+07,881847,0,1.33011e+07
2.83072e+07,0,0,0,0,2.86428e+07,850331,0,1.33011e+07
2.91576e+07,0,0,0,0,2.86455e+07,850412,0,1.33011e+07
3.00081e+07,0,0,0,0,2.86482e+07,850494,0,1.33011e+07
3.08587e+07,0,0,0,0,2.8651e+07,850575,0,1.33011e+07
3.16348e+07,0,0,0,0,2.61415e+07,776109,0,1.33011e+07
3.20442e+07,0,0,0,0,2.67146e+07,409435,0,1.33011e+07
3.24541e+07,0,0,0,0,2.67165e+07,409914,0,1.33011e+07
3.28645e+07,0,0,0,0,2.67183e+07,410393,0,1.33011e+07
0,0,1.72217e+10,0,0,2.67202e+07,410871,1.71885e+10,1.33011e+07
436051,0,0,0,0,2.75541e+07,436051,0,1.33011e+07
1.00933e+06,0,0,0,0,2.73431e+07,573282,0,1.33011e+07
1.81065e+06,0,0,0,0,2.69908e+07,801321,0,1.33011e+07
2.61204e+06,0,0,0,0,2.69931e+07,801391,0,1.33011e+07
3.49945e+06,0,0,0,0,2.98911e+07,887404,0,1.33011e+07
4.38693e+06,0,0,0,0,2.98938e+07,887482,0,1.33011e+07
5.27449e+06,0,0,0,0,2.98964e+07,887560,0,1.33011e+07
6.16213e+06,0,0,0,0,2.9899e+07,887638,0,1.33011e+07
6.93106e+06,0,0,0,0,2.59e+07,768937,0,1.33011e+07
7.70007e+06,0,0,0,0,2.59023e+07,769004,0,1.33011e+07
8.46914e+06,0,0,0,0,2.59046e+07,769072,0,1.33011e+07
9.23828e+06,0,0,0,0,2.59069e+07,769140,0,1.33011e+07
1.00075e+07,0,0,0,0,2.59092e+07,769207,0,1.33011e+07
1.04071e+07,0,0,0,0,2.75255e+07,399611,0,1.33011e+07
1.09759e+07,0,0,0,0,2.72647e+07,568807,0,1.33011e+07
1.15452e+07,0,0,0,0,2.72665e+07,569261,0,1.33011e+07
1.21149e+07,0,0,0,0,2.72683e+07,569715,0,1.33011e+07
1.26736e+07,0,0,0,0,2.68829e+07,558679,0,1.33011e+07
1.31671e+07,0,0,0,0,2.69867e+07,493566,0,1.33011e+07
1.36611e+07,0,0,0,0,2.69884e+07,494013,0,1.33011e+07
1.41556e+07,0,0,0,0,2.69902e+07,494461,0,1.33011e+07
1.46904e+07,0,0,0,0,2.83362e+07,534811,0,1.33011e+07
1.55182e+07,0,0,0,0,2.7883e+07,827796,0,1.33011e+07
1.63461e+07,0,0,0,0,2.78854e+07,827869,0,1.33011e+07
1.7174e+07,0,0,0,0,2.78879e+07,827941,0,1.33011e+07
1.8002e+07,0,0,0,0,2.78903e+07,828014,0,1.33011e+07
1.87793e+07,0,0,0,0,2.82391e+07,777286,0,1.33011e+07
1.9615e+07,0,0,0,0,2.81508e+07,835700,0,1.33011e+07
2.04508e+07,0,0,0,0,2.81533e+07,835773,0,1.33011e+07
2.12866e+07,0,0,0,0,2.81558e+07,835847,0,1.33011e+07
2.21425e+07,0,0,0,0,2.88308e+07,855883,0,1.33011e+07
2.29985e+07,0,0,0,0,2.88333e+07,855959,0,1.33011e+07
2.38545e+07,0,0,0,0,2.88358e+07,856034,0,1.33011e+07
2.47106e+07,0,0,0,0,2.88384e+07,856109,0,1.33011e+07
2.42272e+07,0,0,0,0,2.9639e+07,-483441,0,1.33011e+07
2.37437e+07,0,0,0,0,2.96416e+07,-483484,0,1.33011e+07
2.32602e+07,0,0,0,0,2.96442e+07,-483526,0,1.33011e+07
2.27766e+07,0,0,0,0,2.96468e+07,-483569,0,1.33011e+07
2.2293e+07,0,0,0,0,2.96494e+07,-483611,0,1.33011e+07
2.31787e+07,0,0,0,0,2.98357e+07,885718,0,1.33011e+07
2.40645e+07,0,0,0,0,2.98384e+07,885796,0,1.33011e+07
2.49504e+07,0,0,0,0,2.9841e+07,885874,0,1.33011e+07
2.58363e+07,0,0,0,0,2.98436e+07,885952,0,1.33011e+07
2.66906e+07,0,0,0,0,2.87758e+07,854282,0,1.33011e+07
2.7545e+07,0,0,0,0,2.87784e+07,854357,0,1.33011e+07
2.83994e+07,0,0,0,0,2.87809e+07,854432,0,1.33011e+07
2.92539e+07,0,0,0,0,2.87834e+07,854507,0,1.33011e+07
3.00336e+07,0,0,0,0,2.62621e+07,779690,0,1.33011e+07
3.04661e+07,0,0,0,0,2.68047e+07,432523,0,1.33011e+07
3.08991e+07,0,0,0,0,2.68064e+07,432965,0,1.33011e+07
3.13325e+07,0,0,0,0,2.68082e+07,433407,0,1.33011e+07
0,0,1.7335e+10,0,0,2.62714e+07,779964,1.73029e+10,1.33011e+07
804846,0,0,0,0,2.71095e+07,804846,0,1.33011e+07
1.60976e+06,0,0,0,0,2.71117e+07,804911,0,1.33011e+07
2.41473e+06,0,0,0,0,2.71139e+07,804976,0,1.33011e+07
3.21977e+06,0,0,0,0,2.71161e+07,805040,0,1.33011e+07
4.11121e+06,0,0,0,0,3.0027e+07,891437,0,1.33011e+07
5.00272e+06,0,0,0,0,3.00294e+07,891509,0,1.33011e+07
5.8943e+06,0,0,0,0,3.00318e+07,891580,0,1.33011e+07
6.78595e+06,0,0,0,0,3.00342e+07,891652,0,1.33011e+07
7.55836e+06,0,0,0,0,2.6017e+07,772408,0,1.33011e+07
7.74204e+06,0,0,0,0,2.54303e+07,183679,0,1.33011e+07
7.92573e+06,0,0,0,0,2.54323e+07,183694,0,1.33011e+07
8.10944e+06,0,0,0,0,2.54344e+07,183709,0,1.33011e+07
8.29317e+06,0,0,0,0,2.54364e+07,183724,0,1.33011e+07
8.48394e+06,0,0,0,0,2.64134e+07,190776,0,1.33011e+07
8.67473e+06,0,0,0,0,2.64155e+07,190791,0,1.33011e+07
8.86554e+06,0,0,0,0,2.64176e+07,190807,0,1.33011e+07
9.05636e+06,0,0,0,0,2.64197e+07,190822,0,1.33011e+07
9.24446e+06,0,0,0,0,2.60418e+07,188094,0,1.33011e+07
9.43256e+06,0,0,0,0,2.60439e+07,188109,0,1.33011e+07
9.62069e+06,0,0,0,0,2.6046e+07,188124,0,1.33011e+07
9.80883e+06,0,0,0,0,2.60481e+07,188139,0,1.33011e+07
1.00065e+07,0,0,0,0,2.73699e+07,197678,0,1.33011e+07
1.01643e+07,0,0,0,0,2.74342e+07,157779,0,1.33011e+07
1.03224e+07,0,0,0,0,2.74358e+07,158161,0,1.33011e+07
1.0481e+07,0,0,0,0,2.74375e+07,158542,0,1.33011e+07
1.06399e+07,0,0,0,0,2.74391e+07,158924,0,1.33011e+07
1.0801e+07,0,0,0,0,2.76916e+07,161069,0,1.33011e+07
1.10005e+07,0,0,0,0,2.7634e+07,199537,0,1.33011e+07
1.05602e+07,0,0,0,0,2.69963e+07,-440312,0,1.33011e+07
1.01199e+07,0,0,0,0,2.69985e+07,-440348,0,1.33011e+07
9.66896e+06,0,0,0,0,2.76456e+07,-450902,0,1.33011e+07
9.21802e+06,0,0,0,0,2.76478e+07,-450939,0,1.33011e+07
