0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
9.4224e+06,0,0,0,0,2.83053e+07,204383,0,1.33011e+07
9.6268e+06,0,0,0,0,2.83076e+07,204400,0,1.33011e+07
9.14127e+06,0,0,0,0,2.97669e+07,-485527,0,1.33011e+07
8.65571e+06,0,0,0,0,2.97693e+07,-485566,0,1.33011e+07
8.1701e+06,0,0,0,0,2.97717e+07,-485605,0,1.33011e+07
7.68446e+06,0,0,0,0,2.9774e+07,-485644,0,1.33011e+07
7.19877e+06,0,0,0,0,2.97764e+07,-485683,0,1.33011e+07
8.08828e+06,0,0,0,0,2.99633e+07,889506,0,1.33011e+07
8.97786e+06,0,0,0,0,2.99657e+07,889578,0,1.33011e+07
9.86751e+06,0,0,0,0,2.99682e+07,889649,0,1.33011e+07
1.07572e+07,0,0,0,0,2.99706e+07,889720,0,1.33011e+07
1.16151e+07,0,0,0,0,2.8898e+07,857909,0,1.33011e+07
1.24731e+07,0,0,0,0,2.89004e+07,857978,0,1.33011e+07
1.33312e+07,0,0,0,0,2.89027e+07,858047,0,1.33011e+07
1.41893e+07,0,0,0,0,2.8905e+07,858116,0,1.33011e+07
1.49723e+07,0,0,0,0,2.63729e+07,782977,0,1.33011e+07
1.5426e+07,0,0,0,0,2.68874e+07,453710,0,1.33011e+07
1.58801e+07,0,0,0,0,2.68889e+07,454116,0,1.33011e+07
1.63346e+07,0,0,0,0,2.68905e+07,454521,0,1.33011e+07
0,0,1.71328e+10,0,0,2.68921e+07,454927,1.7116e+10,1.33011e+07
480249,0,0,0,0,2.7733e+07,480249,0,1.33011e+07
1.09886e+06,0,0,0,0,2.75198e+07,618608,0,1.33011e+07
1.71784e+06,0,0,0,0,2.75213e+07,618988,0,1.33011e+07
2.33721e+06,0,0,0,0,2.75228e+07,619368,0,1.33011e+07
3.04365e+06,0,0,0,0,3.04451e+07,706438,0,1.33011e+07
3.93885e+06,0,0,0,0,3.01537e+07,895200,0,1.33011e+07
4.83412e+06,0,0,0,0,3.01559e+07,895265,0,1.33011e+07
5.72945e+06,0,0,0,0,3.01581e+07,895330,0,1.33011e+07
6.50504e+06,0,0,0,0,2.61241e+07,775589,0,1.33011e+07
6.91635e+06,0,0,0,0,2.66928e+07,411311,0,1.33011e+07
7.69205e+06,0,0,0,0,2.61279e+07,775702,0,1.33011e+07
8.46781e+06,0,0,0,0,2.61298e+07,775758,0,1.33011e+07
9.24362e+06,0,0,0,0,2.61317e+07,775815,0,1.33011e+07
1.00492e+07,0,0,0,0,2.71352e+07,805603,0,1.33011e+07
1.08549e+07,0,0,0,0,2.71372e+07,805661,0,1.33011e+07
1.16606e+07,0,0,0,0,2.71392e+07,805720,0,1.33011e+07
1.24664e+07,0,0,0,0,2.71411e+07,805779,0,1.33011e+07
1.32606e+07,0,0,0,0,2.67527e+07,794249,0,1.33011e+07
1.40549e+07,0,0,0,0,2.67547e+07,794307,0,1.33011e+07
1.48493e+07,0,0,0,0,2.67566e+07,794365,0,1.33011e+07
1.56437e+07,0,0,0,0,2.67586e+07,794422,0,1.33011e+07
1.64784e+07,0,0,0,0,2.81162e+07,834720,0,1.33011e+07
1.73132e+07,0,0,0,0,2.81182e+07,834781,0,1.33011e+07
1.81481e+07,0,0,0,0,2.81203e+07,834842,0,1.33011e+07
1.8983e+07,0,0,0,0,2.81223e+07,834903,0,1.33011e+07
1.98179e+07,0,0,0,0,2.81244e+07,834963,0,1.33011e+07
2.06606e+07,0,0,0,0,2.83842e+07,842627,0,1.33011e+07
2.15033e+07,0,0,0,0,2.83862e+07,842688,0,1.33011e+07
2.2346e+07,0,0,0,0,2.83883e+07,842749,0,1.33011e+07
2.31888e+07,0,0,0,0,2.83904e+07,842811,0,1.33011e+07
2.40518e+07,0,0,0,0,2.90705e+07,863001,0,1.33011e+07
2.49149e+07,0,0,0,0,2.90727e+07,863064,0,1.33011e+07
2.5778e+07,0,0,0,0,2.90748e+07,863127,0,1.33011e+07
2.66412e+07,0,0,0,0,2.90769e+07,863190,0,1.33011e+07
2.61538e+07,0,0,0,0,2.98837e+07,-487432,0,1.33011e+07
2.56663e+07,0,0,0,0,2.98858e+07,-487468,0,1.33011e+07
2.51788e+07,0,0,0,0,2.9888e+07,-487504,0,1.33011e+07
2.46913e+07,0,0,0,0,2.98902e+07,-487539,0,1.33011e+07
2.42037e+07,0,0,0,0,2.98924e+07,-487575,0,1.33011e+07
2.50966e+07,0,0,0,0,3.00798e+07,892963,0,1.33011e+07
2.59897e+07,0,0,0,0,3.0082e+07,893028,0,1.33011e+07
2.68828e+07,0,0,0,0,3.00842e+07,893093,0,1.33011e+07
2.77759e+07,0,0,0,0,3.00864e+07,893158,0,1.33011e+07
2.86371e+07,0,0,0,0,2.90095e+07,861218,0,1.33011e+07
2.94984e+07,0,0,0,0,2.90116e+07,861281,0,1.33011e+07
3.03598e+07,0,0,0,0,2.90137e+07,861343,0,1.33011e+07
3.12212e+07,0,0,0,0,2.90158e+07,861406,0,1.33011e+07
3.20071e+07,0,0,0,0,2.64738e+07,785973,0,1.33011e+07
3.24802e+07,0,0,0,0,2.69627e+07,473023,0,1.33011e+07
3.29536e+07,0,0,0,0,2.69641e+07,473392,0,1.33011e+07
3.34273e+07,0,0,0,0,2.69656e+07,473761,0,1.33011e+07
3.39014e+07,0,0,0,0,2.6967e+07,474130,0,1.33011e+07
0,0,1.77664e+10,0,0,2.7811e+07,499511,1.7732e+10,1.33011e+07
811324,0,0,0,0,2.73277e+07,811324,0,1.33011e+07
1.45002e+06,0,0,0,0,2.75982e+07,638700,0,1.33011e+07
2.08907e+06,0,0,0,0,2.75995e+07,639043,0,1.33011e+07
2.81547e+06,0,0,0,0,3.05327e+07,726402,0,1.33011e+07
3.71403e+06,0,0,0,0,3.02669e+07,898559,0,1.33011e+07
4.61265e+06,0,0,0,0,3.02689e+07,898618,0,1.33011e+07
5.51132e+06,0,0,0,0,3.02709e+07,898677,0,1.33011e+07
6.2898e+06,0,0,0,0,2.62215e+07,778482,0,1.33011e+07
6.71978e+06,0,0,0,0,2.67656e+07,429978,0,1.33011e+07
7.15009e+06,0,0,0,0,2.67668e+07,430307,0,1.33011e+07
7.58073e+06,0,0,0,0,2.67681e+07,430637,0,1.33011e+07
8.35941e+06,0,0,0,0,2.62284e+07,778686,0,1.33011e+07
9.16799e+06,0,0,0,0,2.72354e+07,808578,0,1.33011e+07
9.97662e+06,0,0,0,0,2.72372e+07,808631,0,1.33011e+07
1.07853e+07,0,0,0,0,2.7239e+07,808684,0,1.33011e+07
1.1594e+07,0,0,0,0,2.72408e+07,808737,0,1.33011e+07
1.23912e+07,0,0,0,0,2.68507e+07,797159,0,1.33011e+07
1.31884e+07,0,0,0,0,2.68525e+07,797211,0,1.33011e+07
1.37444e+07,0,0,0,0,2.72296e+07,556008,0,1.33011e+07
1.43008e+07,0,0,0,0,2.72309e+07,556345,0,1.33011e+07
1.51385e+07,0,0,0,0,2.82184e+07,837753,0,1.33011e+07
1.59763e+07,0,0,0,0,2.82202e+07,837808,0,1.33011e+07
1.68142e+07,0,0,0,0,2.82221e+07,837863,0,1.33011e+07
1.76521e+07,0,0,0,0,2.82239e+07,837918,0,1.33011e+07
1.8486e+07,0,0,0,0,2.82321e+07,833892,0,1.33011e+07
1.93279e+07,0,0,0,0,2.84921e+07,841877,0,1.33011e+07
2.01736e+07,0,0,0,0,2.84881e+07,845713,0,1.33011e+07
2.10194e+07,0,0,0,0,2.849e+07,845768,0,1.33011e+07
2.18652e+07,0,0,0,0,2.84918e+07,845824,0,1.33011e+07
2.27313e+07,0,0,0,0,2.91742e+07,866080,0,1.33011e+07
2.35974e+07,0,0,0,0,2.91762e+07,866137,0,1.33011e+07
2.44636e+07,0,0,0,0,2.91781e+07,866194,0,1.33011e+07
2.53298e+07,0,0,0,0,2.918e+07,866250,0,1.33011e+07
2.48407e+07,0,0,0,0,2.99894e+07,-489157,0,1.33011e+07
2.43515e+07,0,0,0,0,2.99914e+07,-489189,0,1.33011e+07
2.38623e+07,0,0,0,0,2.99933e+07,-489221,0,1.33011e+07
2.3373e+07,0,0,0,0,2.99953e+07,-489253,0,1.33011e+07
2.28837e+07,0,0,0,0,2.99972e+07,-489285,0,1.33011e+07
2.37798e+07,0,0,0,0,3.01851e+07,896089,0,1.33011e+07
2.4676e+07,0,0,0,0,3.01871e+07,896148,0,1.33011e+07
2.55722e+07,0,0,0,0,3.0189e+07,896207,0,1.33011e+07
2.64684e+07,0,0,0,0,3.0191e+07,896265,0,1.33011e+07
2.73327e+07,0,0,0,0,2.91102e+07,864207,0,1.33011e+07
2.81969e+07,0,0,0,0,2.91121e+07,864264,0,1.33011e+07
2.90612e+07,0,0,0,0,2.9114e+07,864321,0,1.33011e+07
2.99256e+07,0,0,0,0,2.91159e+07,864377,0,1.33011e+07
3.07143e+07,0,0,0,0,2.65649e+07,788678,0,1.33011e+07
3.12048e+07,0,0,0,0,2.70307e+07,490459,0,1.33011e+07
3.16955e+07,0,0,0,0,2.7032e+07,490792,0,1.33011e+07
3.21867e+07,0,0,0,0,2.70333e+07,491125,0,1.33011e+07
3.26781e+07,0,0,0,0,2.70346e+07,491458,0,1.33011e+07
0,0,1.75253e+10,0,0,2.78813e+07,516887,1.74921e+10,1.33011e+07
656168,0,0,0,0,2.76662e+07,656168,0,1.33011e+07
1.31264e+06,0,0,0,0,2.76674e+07,656474,0,1.33011e+07
1.96942e+06,0,0,0,0,2.76686e+07,656779,0,1.33011e+07
2.71382e+06,0,0,0,0,3.06115e+07,744395,0,1.33011e+07
3.6154e+06,0,0,0,0,3.03688e+07,901585,0,1.33011e+07
4.51704e+06,0,0,0,0,3.03706e+07,901638,0,1.33011e+07
5.41873e+06,0,0,0,0,3.03724e+07,901690,0,1.33011e+07
6.19981e+06,0,0,0,0,2.63093e+07,781086,0,1.33011e+07
6.6466e+06,0,0,0,0,2.6831e+07,446783,0,1.33011e+07
7.09367e+06,0,0,0,0,2.68321e+07,447076,0,1.33011e+07
7.54104e+06,0,0,0,0,2.68333e+07,447370,0,1.33011e+07
7.98871e+06,0,0,0,0,2.68344e+07,447663,0,1.33011e+07
8.4666e+06,0,0,0,0,2.78442e+07,477896,0,1.33011e+07
9.11619e+06,0,0,0,0,2.75787e+07,649588,0,1.33011e+07
9.76608e+06,0,0,0,0,2.75799e+07,649894,0,1.33011e+07
1.04163e+07,0,0,0,0,2.75811e+07,650198,0,1.33011e+07
1.10551e+07,0,0,0,0,2.71892e+07,638834,0,1.33011e+07
1.16277e+07,0,0,0,0,2.72939e+07,572554,0,1.33011e+07
1.22005e+07,0,0,0,0,2.72951e+07,572854,0,1.33011e+07
1.27737e+07,0,0,0,0,2.72963e+07,573155,0,1.33011e+07
1.33877e+07,0,0,0,0,2.86625e+07,613972,0,1.33011e+07
1.42282e+07,0,0,0,0,2.83117e+07,840525,0,1.33011e+07
1.50688e+07,0,0,0,0,2.83134e+07,840574,0,1.33011e+07
1.59094e+07,0,0,0,0,2.8315e+07,840623,0,1.33011e+07
1.675e+07,0,0,0,0,2.83167e+07,840671,0,1.33011e+07
1.75984e+07,0,0,0,0,2.85778e+07,848374,0,1.33011e+07
1.84468e+07,0,0,0,0,2.85794e+07,848424,0,1.33011e+07
1.92953e+07,0,0,0,0,2.85811e+07,848473,0,1.33011e+07
2.01438e+07,0,0,0,0,2.85828e+07,848522,0,1.33011e+07
2.10127e+07,0,0,0,0,2.92671e+07,868837,0,1.33011e+07
2.18816e+07,0,0,0,0,2.92688e+07,868887,0,1.33011e+07
2.27505e+07,0,0,0,0,2.92705e+07,868938,0,1.33011e+07
2.36195e+07,0,0,0,0,2.92722e+07,868989,0,1.33011e+07
2.31288e+07,0,0,0,0,3.0084e+07,-490700,0,1.33011e+07
2.26381e+07,0,0,0,0,3.00857e+07,-490728,0,1.33011e+07
2.21473e+07,0,0,0,0,3.00875e+07,-490757,0,1.33011e+07
2.16565e+07,0,0,0,0,3.00892e+07,-490785,0,1.33011e+07
2.11657e+07,0,0,0,0,3.0091e+07,-490814,0,1.33011e+07
2.20646e+07,0,0,0,0,3.02792e+07,898882,0,1.33011e+07
2.29635e+07,0,0,0,0,3.02809e+07,898934,0,1.33011e+07
2.38625e+07,0,0,0,0,3.02827e+07,898987,0,1.33011e+07
2.47615e+07,0,0,0,0,3.02845e+07,899039,0,1.33011e+07
2.56284e+07,0,0,0,0,2.92001e+07,866875,0,1.33011e+07
2.64953e+07,0,0,0,0,2.92018e+07,866926,0,1.33011e+07
2.73623e+07,0,0,0,0,2.92035e+07,866976,0,1.33011e+07
2.82294e+07,0,0,0,0,2.92051e+07,867027,0,1.33011e+07
2.90204e+07,0,0,0,0,2.66461e+07,791090,0,1.33011e+07
2.98116e+07,0,0,0,0,2.66477e+07,791136,0,1.33011e+07
3.06028e+07,0,0,0,0,2.66492e+07,791182,0,1.33011e+07
3.1394e+07,0,0,0,0,2.66508e+07,791228,0,1.33011e+07
3.21853e+07,0,0,0,0,2.66523e+07,791274,0,1.33011e+07
0,0,1.79123e+10,0,0,2.66523e+07,791274,1.78793e+10,1.33011e+07
816492,0,0,0,0,2.75018e+07,816492,0,1.33011e+07
1.63303e+06,0,0,0,0,2.75032e+07,816534,0,1.33011e+07
2.4496e+06,0,0,0,0,2.75046e+07,816576,0,1.33011e+07
3.26622e+06,0,0,0,0,2.7506e+07,816617,0,1.33011e+07
4.17045e+06,0,0,0,0,3.04579e+07,904230,0,1.33011e+07
5.07472e+06,0,0,0,0,3.04595e+07,904276,0,1.33011e+07
5.97905e+06,0,0,0,0,3.0461e+07,904322,0,1.33011e+07
6.88341e+06,0,0,0,0,3.04626e+07,904368,0,1.33011e+07
7.66681e+06,0,0,0,0,2.63872e+07,783400,0,1.33011e+07
7.8531e+06,0,0,0,0,2.57914e+07,186288,0,1.33011e+07
8.63658e+06,0,0,0,0,2.63899e+07,783480,0,1.33011e+07
9.4201e+06,0,0,0,0,2.63912e+07,783520,0,1.33011e+07
1.02037e+07,0,0,0,0,2.63926e+07,783560,0,1.33011e+07
1.03971e+07,0,0,0,0,2.67853e+07,193462,0,1.33011e+07
1.05906e+07,0,0,0,0,2.67867e+07,193472,0,1.33011e+07
1.07841e+07,0,0,0,0,2.6788e+07,193482,0,1.33011e+07
1.09776e+07,0,0,0,0,2.67894e+07,193492,0,1.33011e+07
1.11683e+07,0,0,0,0,2.64054e+07,190720,0,1.33011e+07
1.1359e+07,0,0,0,0,2.64068e+07,190730,0,1.33011e+07
1.15498e+07,0,0,0,0,2.64081e+07,190740,0,1.33011e+07
1.17405e+07,0,0,0,0,2.64095e+07,190749,0,1.33011e+07
1.19409e+07,0,0,0,0,2.77488e+07,200414,0,1.33011e+07
1.27839e+07,0,0,0,0,2.83927e+07,842929,0,1.33011e+07
1.36268e+07,0,0,0,0,2.83941e+07,842971,0,1.33011e+07
1.38273e+07,0,0,0,0,2.7753e+07,200445,0,1.33011e+07
1.40277e+07,0,0,0,0,2.77544e+07,200455,0,1.33011e+07
1.423e+07,0,0,0,0,2.80101e+07,202253,0,1.33011e+07
1.44322e+07,0,0,0,0,2.80116e+07,202263,0,1.33011e+07
1.46345e+07,0,0,0,0,2.8013e+07,202274,0,1.33011e+07
1.54854e+07,0,0,0,0,2.8663e+07,850906,0,1.33011e+07
1.50284e+07,0,0,0,0,2.80208e+07,-457023,0,1.33011e+07
1.52355e+07,0,0,0,0,2.86864e+07,207135,0,1.33011e+07
1.54427e+07,0,0,0,0,2.86879e+07,207145,0,1.33011e+07
1.56498e+07,0,0,0,0,2.86893e+07,207156,0,1.33011e+07
1.51578e+07,0,0,0,0,3.01674e+07,-492060,0,1.33011e+07
1.46657e+07,0,0,0,0,3.01689e+07,-492085,0,1.33011e+07
1.41736e+07,0,0,0,0,3.01704e+07,-492110,0,1.33011e+07
1.36814e+07,0,0,0,0,3.0172e+07,-492135,0,1.33011e+07
1.31893e+07,0,0,0,0,3.01735e+07,-492160,0,1.33011e+07
1.40906e+07,0,0,0,0,3.0362e+07,901341,0,1.33011e+07
1.4992e+07,0,0,0,0,3.03635e+07,901387,0,1.33011e+07
1.58934e+07,0,0,0,0,3.03651e+07,901433,0,1.33011e+07
1.67949e+07,0,0,0,0,3.03666e+07,901478,0,1.33011e+07
1.76641e+07,0,0,0,0,2.92791e+07,869221,0,1.33011e+07
1.85334e+07,0,0,0,0,2.92806e+07,869266,0,1.33011e+07
1.94027e+07,0,0,0,0,2.92821e+07,869310,0,1.33011e+07
2.02721e+07,0,0,0,0,2.92835e+07,869354,0,1.33011e+07
2.10653e+07,0,0,0,0,2.67175e+07,793208,0,1.33011e+07
2.18585e+07,0,0,0,0,2.67188e+07,793248,0,1.33011e+07
2.26518e+07,0,0,0,0,2.67202e+07,793288,0,1.33011e+07
2.34451e+07,0,0,0,0,2.67215e+07,793329,0,1.33011e+07
0,0,1.77301e+10,0,0,2.67229e+07,793369,1.77058e+10,1.33011e+07
818648,0,0,0,0,2.75744e+07,818648,0,1.33011e+07
1.63733e+06,0,0,0,0,2.75756e+07,818684,0,1.33011e+07
2.45605e+06,0,0,0,0,2.75768e+07,818720,0,1.33011e+07
3.27481e+06,0,0,0,0,2.7578e+07,818756,0,1.33011e+07
4.1814e+06,0,0,0,0,3.05375e+07,906592,0,1.33011e+07
5.08803e+06,0,0,0,0,3.05388e+07,906631,0,1.33011e+07
5.9947e+06,0,0,0,0,3.05401e+07,906671,0,1.33011e+07
6.90141e+06,0,0,0,0,3.05415e+07,906710,0,1.33011e+07
7.68684e+06,0,0,0,0,2.64554e+07,785424,0,1.33011e+07
8.47229e+06,0,0,0,0,2.64565e+07,785458,0,1.33011e+07
9.25779e+06,0,0,0,0,2.64577e+07,785492,0,1.33011e+07
1.00433e+07,0,0,0,0,2.64588e+07,785527,0,1.33011e+07
1.08289e+07,0,0,0,0,2.646e+07,785561,0,1.33011e+07
1.16446e+07,0,0,0,0,2.74753e+07,815699,0,1.33011e+07
1.23229e+07,0,0,0,0,2.76903e+07,678317,0,1.33011e+07
1.30014e+07,0,0,0,0,2.76912e+07,678548,0,1.33011e+07
1.36802e+07,0,0,0,0,2.76921e+07,678778,0,1.33011e+07
1.43475e+07,0,0,0,0,2.72977e+07,667276,0,1.33011e+07
1.49481e+07,0,0,0,0,2.74028e+07,600560,0,1.33011e+07
1.55488e+07,0,0,0,0,2.74037e+07,600787,0,1.33011e+07
1.61499e+07,0,0,0,0,2.74045e+07,601014,0,1.33011e+07
1.67918e+07,0,0,0,0,2.87778e+07,641976,0,1.33011e+07
1.76369e+07,0,0,0,0,2.84632e+07,845021,0,1.33011e+07
1.84819e+07,0,0,0,0,2.84644e+07,845058,0,1.33011e+07
1.9327e+07,0,0,0,0,2.84657e+07,845095,0,1.33011e+07
2.01721e+07,0,0,0,0,2.84669e+07,845132,0,1.33011e+07
2.1025e+07,0,0,0,0,2.8729e+07,852863,0,1.33011e+07
2.18779e+07,0,0,0,0,2.87302e+07,852901,0,1.33011e+07
2.27308e+07,0,0,0,0,2.87315e+07,852938,0,1.33011e+07
2.35838e+07,0,0,0,0,2.87327e+07,852975,0,1.33011e+07
2.44572e+07,0,0,0,0,2.94203e+07,873384,0,1.33011e+07
2.53306e+07,0,0,0,0,2.94216e+07,873422,0,1.33011e+07
2.62041e+07,0,0,0,0,2.94228e+07,873460,0,1.33011e+07
2.70776e+07,0,0,0,0,2.94241e+07,873498,0,1.33011e+07
2.65843e+07,0,0,0,0,3.02397e+07,-493239,0,1.33011e+07
2.60911e+07,0,0,0,0,3.0241e+07,-493261,0,1.33011e+07
2.55978e+07,0,0,0,0,3.02423e+07,-493282,0,1.33011e+07
2.51045e+07,0,0,0,0,3.02436e+07,-493304,0,1.33011e+07
2.46112e+07,0,0,0,0,3.02449e+07,-493325,0,1.33011e+07
2.55146e+07,0,0,0,0,3.04337e+07,903469,0,1.33011e+07
2.64181e+07,0,0,0,0,3.0435e+07,903508,0,1.33011e+07
2.73217e+07,0,0,0,0,3.04363e+07,903548,0,1.33011e+07
2.82253e+07,0,0,0,0,3.04377e+07,903587,0,1.33011e+07
2.90965e+07,0,0,0,0,2.93473e+07,871248,0,1.33011e+07
2.99678e+07,0,0,0,0,2.93486e+07,871286,0,1.33011e+07
3.08391e+07,0,0,0,0,2.93499e+07,871324,0,1.33011e+07
3.17105e+07,0,0,0,0,2.93512e+07,871362,0,1.33011e+07
3.25055e+07,0,0,0,0,2.6779e+07,795035,0,1.33011e+07
3.3037e+07,0,0,0,0,2.71903e+07,531424,0,1.33011e+07
3.35686e+07,0,0,0,0,2.71912e+07,531648,0,1.33011e+07
3.41005e+07,0,0,0,0,2.71921e+07,531871,0,1.33011e+07
0,0,1.79684e+10,0,0,2.7193e+07,532095,1.79338e+10,1.33011e+07
557616,0,0,0,0,2.80459e+07,557616,0,1.33011e+07
1.25551e+06,0,0,0,0,2.78288e+07,697892,0,1.33011e+07
1.95359e+06,0,0,0,0,2.78295e+07,698086,0,1.33011e+07
2.65187e+06,0,0,0,0,2.78303e+07,698279,0,1.33011e+07
3.43834e+06,0,0,0,0,3.07959e+07,786469,0,1.33011e+07
4.347e+06,0,0,0,0,3.06069e+07,908654,0,1.33011e+07
5.25568e+06,0,0,0,0,3.06081e+07,908687,0,1.33011e+07
6.1644e+06,0,0,0,0,3.06092e+07,908721,0,1.33011e+07
6.95156e+06,0,0,0,0,2.65138e+07,787160,0,1.33011e+07
7.73875e+06,0,0,0,0,2.65148e+07,787188,0,1.33011e+07
8.52597e+06,0,0,0,0,2.65158e+07,787217,0,1.33011e+07
9.31322e+06,0,0,0,0,2.65167e+07,787246,0,1.33011e+07
1.01005e+07,0,0,0,0,2.65177e+07,787275,0,1.33011e+07
1.0918e+07,0,0,0,0,2.7535e+07,817473,0,1.33011e+07
1.17355e+07,0,0,0,0,2.7536e+07,817503,0,1.33011e+07
1.2553e+07,0,0,0,0,2.7537e+07,817533,0,1.33011e+07
1.33706e+07,0,0,0,0,2.75381e+07,817563,0,1.33011e+07
1.41764e+07,0,0,0,0,2.7143e+07,805835,0,1.33011e+07
1.49823e+07,0,0,0,0,2.7144e+07,805864,0,1.33011e+07
1.57882e+07,0,0,0,0,2.7145e+07,805894,0,1.33011e+07
1.65941e+07,0,0,0,0,2.71459e+07,805923,0,1.33011e+07
1.74408e+07,0,0,0,0,2.85222e+07,846773,0,1.33011e+07
1.82877e+07,0,0,0,0,2.85232e+07,846804,0,1.33011e+07
1.91345e+07,0,0,0,0,2.85243e+07,846835,0,1.33011e+07
1.99814e+07,0,0,0,0,2.85253e+07,846866,0,1.33011e+07
2.08283e+07,0,0,0,0,2.85264e+07,846897,0,1.33011e+07
2.16829e+07,0,0,0,0,2.87888e+07,854639,0,1.33011e+07
2.25376e+07,0,0,0,0,2.87898e+07,854670,0,1.33011e+07
2.33923e+07,0,0,0,0,2.87909e+07,854701,0,1.33011e+07
2.4247e+07,0,0,0,0,2.87919e+07,854732,0,1.33011e+07
2.51222e+07,0,0,0,0,2.94807e+07,875177,0,1.33011e+07
2.59974e+07,0,0,0,0,2.94817e+07,875209,0,1.33011e+07
2.68726e+07,0,0,0,0,2.94828e+07,875241,0,1.33011e+07
2.77479e+07,0,0,0,0,2.94839e+07,875273,0,1.33011e+07
2.72537e+07,0,0,0,0,3.03009e+07,-494237,0,1.33011e+07
2.67594e+07,0,0,0,0,3.0302e+07,-494256,0,1.33011e+07
2.62651e+07,0,0,0,0,3.03031e+07,-494274,0,1.33011e+07
2.57708e+07,0,0,0,0,3.03042e+07,-494292,0,1.33011e+07
2.52765e+07,0,0,0,0,3.03053e+07,-494310,0,1.33011e+07
2.61818e+07,0,0,0,0,3.04942e+07,905265,0,1.33011e+07
2.70871e+07,0,0,0,0,3.04953e+07,905298,0,1.33011e+07
2.79924e+07,0,0,0,0,3.04964e+07,905331,0,1.33011e+07
2.88978e+07,0,0,0,0,3.04975e+07,905365,0,1.33011e+07
2.97707e+07,0,0,0,0,2.94049e+07,872956,0,1.33011e+07
3.06437e+07,0,0,0,0,2.9406e+07,872988,0,1.33011e+07
3.15167e+07,0,0,0,0,2.9407e+07,873020,0,1.33011e+07
3.23898e+07,0,0,0,0,2.94081e+07,873052,0,1.33011e+07
3.31864e+07,0,0,0,0,2.68307e+07,796570,0,1.33011e+07
3.3983e+07,0,0,0,0,2.68317e+07,796599,0,1.33011e+07
3.47796e+07,0,0,0,0,2.68327e+07,796629,0,1.33011e+07
3.55763e+07,0,0,0,0,2.68337e+07,796658,0,1.33011e+07
3.63729e+07,0,0,0,0,2.68346e+07,796687,0,1.33011e+07
0,0,1.83091e+10,0,0,2.76893e+07,822060,1.82719e+10,1.33011e+07
822084,0,0,0,0,2.76901e+07,822084,0,1.33011e+07
1.64419e+06,0,0,0,0,2.7691e+07,822108,0,1.33011e+07
2.46633e+06,0,0,0,0,2.76918e+07,822132,0,1.33011e+07
3.37664e+06,0,0,0,0,3.0663e+07,910317,0,1.33011e+07
4.28699e+06,0,0,0,0,3.06639e+07,910344,0,1.33011e+07
5.19736e+06,0,0,0,0,3.06648e+07,910371,0,1.33011e+07
6.10776e+06,0,0,0,0,3.06657e+07,910398,0,1.33011e+07
6.89636e+06,0,0,0,0,2.65626e+07,788607,0,1.33011e+07
7.68499e+06,0,0,0,0,2.65634e+07,788630,0,1.33011e+07
8.47364e+06,0,0,0,0,2.65641e+07,788653,0,1.33011e+07
9.26232e+06,0,0,0,0,2.65649e+07,788676,0,1.33011e+07
1.0051e+07,0,0,0,0,2.65657e+07,788699,0,1.33011e+07
1.087e+07,0,0,0,0,2.75847e+07,818946,0,1.33011e+07
1.16889e+07,0,0,0,0,2.75855e+07,818970,0,1.33011e+07
1.25079e+07,0,0,0,0,2.75863e+07,818994,0,1.33011e+07
