0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
1.33269e+07,0,0,0,0,2.75871e+07,819018,0,1.33011e+07
1.41342e+07,0,0,0,0,2.71911e+07,807264,0,1.33011e+07
1.49415e+07,0,0,0,0,2.71919e+07,807287,0,1.33011e+07
1.57488e+07,0,0,0,0,2.71927e+07,807311,0,1.33011e+07
1.65561e+07,0,0,0,0,2.71935e+07,807335,0,1.33011e+07
1.74044e+07,0,0,0,0,2.85719e+07,848250,0,1.33011e+07
1.82527e+07,0,0,0,0,2.85728e+07,848275,0,1.33011e+07
1.9101e+07,0,0,0,0,2.85736e+07,848300,0,1.33011e+07
1.99493e+07,0,0,0,0,2.85745e+07,848325,0,1.33011e+07
2.07976e+07,0,0,0,0,2.85753e+07,848350,0,1.33011e+07
2.16537e+07,0,0,0,0,2.8838e+07,856099,0,1.33011e+07
2.25099e+07,0,0,0,0,2.88388e+07,856124,0,1.33011e+07
2.3366e+07,0,0,0,0,2.88397e+07,856149,0,1.33011e+07
2.42222e+07,0,0,0,0,2.88405e+07,856174,0,1.33011e+07
2.50988e+07,0,0,0,0,2.95302e+07,876647,0,1.33011e+07
2.59755e+07,0,0,0,0,2.9531e+07,876672,0,1.33011e+07
2.68522e+07,0,0,0,0,2.95319e+07,876698,0,1.33011e+07
2.77289e+07,0,0,0,0,2.95328e+07,876724,0,1.33011e+07
2.72339e+07,0,0,0,0,3.03509e+07,-495053,0,1.33011e+07
2.67388e+07,0,0,0,0,3.03518e+07,-495068,0,1.33011e+07
2.62437e+07,0,0,0,0,3.03527e+07,-495082,0,1.33011e+07
2.57486e+07,0,0,0,0,3.03536e+07,-495097,0,1.33011e+07
2.52535e+07,0,0,0,0,3.03545e+07,-495111,0,1.33011e+07
2.61602e+07,0,0,0,0,3.05434e+07,906727,0,1.33011e+07
2.7067e+07,0,0,0,0,3.05443e+07,906754,0,1.33011e+07
2.79738e+07,0,0,0,0,3.05452e+07,906780,0,1.33011e+07
2.88806e+07,0,0,0,0,3.05461e+07,906807,0,1.33011e+07
2.97549e+07,0,0,0,0,2.94515e+07,874340,0,1.33011e+07
3.06293e+07,0,0,0,0,2.94524e+07,874366,0,1.33011e+07
3.15037e+07,0,0,0,0,2.94532e+07,874392,0,1.33011e+07
3.23781e+07,0,0,0,0,2.94541e+07,874417,0,1.33011e+07
3.31759e+07,0,0,0,0,2.68725e+07,797811,0,1.33011e+07
3.37252e+07,0,0,0,0,2.72599e+07,549311,0,1.33011e+07
3.42747e+07,0,0,0,0,2.72605e+07,549461,0,1.33011e+07
3.48243e+07,0,0,0,0,2.72611e+07,549612,0,1.33011e+07
3.53741e+07,0,0,0,0,2.72617e+07,549764,0,1.33011e+07
0,0,1.80155e+10,0,0,2.81173e+07,575297,1.79795e+10,1.33011e+07
715979,0,0,0,0,2.78991e+07,715979,0,1.33011e+07
1.53933e+06,0,0,0,0,2.77327e+07,823347,0,1.33011e+07
2.36269e+06,0,0,0,0,2.77333e+07,823365,0,1.33011e+07
3.27437e+06,0,0,0,0,3.07087e+07,911676,0,1.33011e+07
4.18606e+06,0,0,0,0,3.07094e+07,911696,0,1.33011e+07
5.09778e+06,0,0,0,0,3.07101e+07,911716,0,1.33011e+07
6.00952e+06,0,0,0,0,3.07108e+07,911736,0,1.33011e+07
6.79928e+06,0,0,0,0,2.66014e+07,789760,0,1.33011e+07
7.58905e+06,0,0,0,0,2.6602e+07,789778,0,1.33011e+07
8.37885e+06,0,0,0,0,2.66026e+07,789795,0,1.33011e+07
9.16866e+06,0,0,0,0,2.66032e+07,789813,0,1.33011e+07
9.95849e+06,0,0,0,0,2.66038e+07,789831,0,1.33011e+07
1.07786e+07,0,0,0,0,2.7624e+07,820115,0,1.33011e+07
1.15987e+07,0,0,0,0,2.76246e+07,820133,0,1.33011e+07
1.24189e+07,0,0,0,0,2.76252e+07,820151,0,1.33011e+07
1.32391e+07,0,0,0,0,2.76259e+07,820169,0,1.33011e+07
1.40475e+07,0,0,0,0,2.72291e+07,808392,0,1.33011e+07
1.48559e+07,0,0,0,0,2.72297e+07,808410,0,1.33011e+07
1.56643e+07,0,0,0,0,2.72303e+07,808428,0,1.33011e+07
1.64727e+07,0,0,0,0,2.72309e+07,808446,0,1.33011e+07
1.73222e+07,0,0,0,0,2.86111e+07,849412,0,1.33011e+07
1.81716e+07,0,0,0,0,2.86117e+07,849431,0,1.33011e+07
1.9021e+07,0,0,0,0,2.86123e+07,849450,0,1.33011e+07
1.98705e+07,0,0,0,0,2.8613e+07,849469,0,1.33011e+07
2.072e+07,0,0,0,0,2.86136e+07,849487,0,1.33011e+07
2.15772e+07,0,0,0,0,2.88764e+07,857240,0,1.33011e+07
2.24345e+07,0,0,0,0,2.88771e+07,857259,0,1.33011e+07
2.32918e+07,0,0,0,0,2.88777e+07,857278,0,1.33011e+07
2.41491e+07,0,0,0,0,2.88783e+07,857297,0,1.33011e+07
2.50269e+07,0,0,0,0,2.95687e+07,877790,0,1.33011e+07
2.59047e+07,0,0,0,0,2.95694e+07,877810,0,1.33011e+07
2.67825e+07,0,0,0,0,2.957e+07,877829,0,1.33011e+07
2.76603e+07,0,0,0,0,2.95707e+07,877849,0,1.33011e+07
2.71647e+07,0,0,0,0,3.03896e+07,-495685,0,1.33011e+07
2.6669e+07,0,0,0,0,3.03903e+07,-495696,0,1.33011e+07
2.61733e+07,0,0,0,0,3.0391e+07,-495707,0,1.33011e+07
2.56775e+07,0,0,0,0,3.03916e+07,-495718,0,1.33011e+07
2.51818e+07,0,0,0,0,3.03923e+07,-495729,0,1.33011e+07
2.60897e+07,0,0,0,0,3.05813e+07,907851,0,1.33011e+07
2.69975e+07,0,0,0,0,3.0582e+07,907871,0,1.33011e+07
2.79054e+07,0,0,0,0,3.05827e+07,907891,0,1.33011e+07
2.88133e+07,0,0,0,0,3.05833e+07,907912,0,1.33011e+07
2.96887e+07,0,0,0,0,2.94872e+07,875399,0,1.33011e+07
3.05642e+07,0,0,0,0,2.94878e+07,875419,0,1.33011e+07
3.14396e+07,0,0,0,0,2.94885e+07,875438,0,1.33011e+07
3.2315e+07,0,0,0,0,2.94891e+07,875457,0,1.33011e+07
3.31138e+07,0,0,0,0,2.69043e+07,798754,0,1.33011e+07
3.39126e+07,0,0,0,0,2.69049e+07,798772,0,1.33011e+07
3.47114e+07,0,0,0,0,2.69055e+07,798789,0,1.33011e+07
3.55102e+07,0,0,0,0,2.69061e+07,798807,0,1.33011e+07
3.6309e+07,0,0,0,0,2.69066e+07,798825,0,1.33011e+07
0,0,1.83494e+10,0,0,2.77632e+07,824254,1.83123e+10,1.33011e+07
824267,0,0,0,0,2.77637e+07,824267,0,1.33011e+07
1.64855e+06,0,0,0,0,2.77641e+07,824279,0,1.33011e+07
2.47284e+06,0,0,0,0,2.77645e+07,824291,0,1.33011e+07
3.38553e+06,0,0,0,0,3.0743e+07,912695,0,1.33011e+07
4.29824e+06,0,0,0,0,3.07435e+07,912709,0,1.33011e+07
5.21096e+06,0,0,0,0,3.0744e+07,912722,0,1.33011e+07
6.1237e+06,0,0,0,0,3.07444e+07,912736,0,1.33011e+07
6.91432e+06,0,0,0,0,2.66304e+07,790621,0,1.33011e+07
7.70495e+06,0,0,0,0,2.66308e+07,790633,0,1.33011e+07
8.4956e+06,0,0,0,0,2.66312e+07,790645,0,1.33011e+07
9.28625e+06,0,0,0,0,2.66316e+07,790657,0,1.33011e+07
1.00769e+07,0,0,0,0,2.6632e+07,790668,0,1.33011e+07
1.08979e+07,0,0,0,0,2.76531e+07,820979,0,1.33011e+07
1.17189e+07,0,0,0,0,2.76535e+07,820991,0,1.33011e+07
1.25399e+07,0,0,0,0,2.7654e+07,821004,0,1.33011e+07
1.33609e+07,0,0,0,0,2.76544e+07,821016,0,1.33011e+07
1.41701e+07,0,0,0,0,2.7257e+07,809221,0,1.33011e+07
1.49794e+07,0,0,0,0,2.72574e+07,809233,0,1.33011e+07
1.57886e+07,0,0,0,0,2.72579e+07,809246,0,1.33011e+07
1.65979e+07,0,0,0,0,2.72583e+07,809258,0,1.33011e+07
1.74481e+07,0,0,0,0,2.86396e+07,850259,0,1.33011e+07
1.82984e+07,0,0,0,0,2.864e+07,850272,0,1.33011e+07
1.91487e+07,0,0,0,0,2.86405e+07,850284,0,1.33011e+07
1.9999e+07,0,0,0,0,2.86409e+07,850297,0,1.33011e+07
2.08493e+07,0,0,0,0,2.86413e+07,850310,0,1.33011e+07
2.17074e+07,0,0,0,0,2.89042e+07,858064,0,1.33011e+07
2.25654e+07,0,0,0,0,2.89046e+07,858077,0,1.33011e+07
2.34235e+07,0,0,0,0,2.8905e+07,858090,0,1.33011e+07
2.42816e+07,0,0,0,0,2.89055e+07,858103,0,1.33011e+07
2.51602e+07,0,0,0,0,2.95963e+07,878609,0,1.33011e+07
2.60389e+07,0,0,0,0,2.95967e+07,878622,0,1.33011e+07
2.69175e+07,0,0,0,0,2.95972e+07,878636,0,1.33011e+07
2.77961e+07,0,0,0,0,2.95976e+07,878649,0,1.33011e+07
2.73e+07,0,0,0,0,3.04171e+07,-496133,0,1.33011e+07
2.68039e+07,0,0,0,0,3.04176e+07,-496141,0,1.33011e+07
2.63077e+07,0,0,0,0,3.0418e+07,-496148,0,1.33011e+07
2.58116e+07,0,0,0,0,3.04185e+07,-496156,0,1.33011e+07
2.53154e+07,0,0,0,0,3.04189e+07,-496163,0,1.33011e+07
2.6224e+07,0,0,0,0,3.06079e+07,908640,0,1.33011e+07
2.71327e+07,0,0,0,0,3.06083e+07,908653,0,1.33011e+07
2.80414e+07,0,0,0,0,3.06088e+07,908667,0,1.33011e+07
2.895e+07,0,0,0,0,3.06092e+07,908681,0,1.33011e+07
2.98262e+07,0,0,0,0,2.95119e+07,876135,0,1.33011e+07
3.07023e+07,0,0,0,0,2.95124e+07,876148,0,1.33011e+07
3.15785e+07,0,0,0,0,2.95128e+07,876161,0,1.33011e+07
3.24547e+07,0,0,0,0,2.95133e+07,876174,0,1.33011e+07
3.32541e+07,0,0,0,0,2.69261e+07,799402,0,1.33011e+07
3.40535e+07,0,0,0,0,2.69265e+07,799414,0,1.33011e+07
3.48529e+07,0,0,0,0,2.69269e+07,799426,0,1.33011e+07
3.56523e+07,0,0,0,0,2.69273e+07,799438,0,1.33011e+07
3.64518e+07,0,0,0,0,2.69277e+07,799450,0,1.33011e+07
0,0,1.83603e+10,0,0,2.69277e+07,799450,1.8323e+10,1.33011e+07
824894,0,0,0,0,2.77848e+07,824894,0,1.33011e+07
1.64979e+06,0,0,0,0,2.7785e+07,824901,0,1.33011e+07
2.4747e+06,0,0,0,0,2.77852e+07,824907,0,1.33011e+07
3.29962e+06,0,0,0,0,2.77855e+07,824914,0,1.33011e+07
4.21299e+06,0,0,0,0,3.0766e+07,913378,0,1.33011e+07
5.12638e+06,0,0,0,0,3.07663e+07,913385,0,1.33011e+07
6.03977e+06,0,0,0,0,3.07665e+07,913392,0,1.33011e+07
6.95317e+06,0,0,0,0,3.07668e+07,913400,0,1.33011e+07
7.74436e+06,0,0,0,0,2.66496e+07,791190,0,1.33011e+07
8.53556e+06,0,0,0,0,2.66498e+07,791196,0,1.33011e+07
9.32676e+06,0,0,0,0,2.665e+07,791203,0,1.33011e+07
1.0118e+07,0,0,0,0,2.66502e+07,791209,0,1.33011e+07
1.09092e+07,0,0,0,0,2.66505e+07,791216,0,1.33011e+07
1.17307e+07,0,0,0,0,2.76721e+07,821541,0,1.33011e+07
1.25523e+07,0,0,0,0,2.76723e+07,821548,0,1.33011e+07
1.33738e+07,0,0,0,0,2.76725e+07,821555,0,1.33011e+07
1.41954e+07,0,0,0,0,2.76727e+07,821561,0,1.33011e+07
1.50051e+07,0,0,0,0,2.72749e+07,809753,0,1.33011e+07
1.58149e+07,0,0,0,0,2.72752e+07,809759,0,1.33011e+07
1.66247e+07,0,0,0,0,2.72754e+07,809766,0,1.33011e+07
1.74344e+07,0,0,0,0,2.72756e+07,809772,0,1.33011e+07
1.82852e+07,0,0,0,0,2.86576e+07,850793,0,1.33011e+07
1.9136e+07,0,0,0,0,2.86578e+07,850800,0,1.33011e+07
1.99868e+07,0,0,0,0,2.86581e+07,850807,0,1.33011e+07
2.08377e+07,0,0,0,0,2.86583e+07,850814,0,1.33011e+07
2.16885e+07,0,0,0,0,2.86585e+07,850821,0,1.33011e+07
2.2547e+07,0,0,0,0,2.89213e+07,858574,0,1.33011e+07
2.34056e+07,0,0,0,0,2.89216e+07,858581,0,1.33011e+07
2.42642e+07,0,0,0,0,2.89218e+07,858588,0,1.33011e+07
2.51228e+07,0,0,0,0,2.8922e+07,858594,0,1.33011e+07
2.60019e+07,0,0,0,0,2.9613e+07,879106,0,1.33011e+07
2.6881e+07,0,0,0,0,2.96133e+07,879113,0,1.33011e+07
2.77602e+07,0,0,0,0,2.96135e+07,879120,0,1.33011e+07
2.86393e+07,0,0,0,0,2.96137e+07,879127,0,1.33011e+07
2.81429e+07,0,0,0,0,3.04334e+07,-496400,0,1.33011e+07
2.76465e+07,0,0,0,0,3.04337e+07,-496404,0,1.33011e+07
2.71501e+07,0,0,0,0,3.04339e+07,-496408,0,1.33011e+07
2.66537e+07,0,0,0,0,3.04342e+07,-496412,0,1.33011e+07
2.61572e+07,0,0,0,0,3.04344e+07,-496416,0,1.33011e+07
2.70663e+07,0,0,0,0,3.06232e+07,909097,0,1.33011e+07
2.79754e+07,0,0,0,0,3.06235e+07,909104,0,1.33011e+07
2.88846e+07,0,0,0,0,3.06237e+07,909111,0,1.33011e+07
2.97937e+07,0,0,0,0,3.0624e+07,909118,0,1.33011e+07
3.06702e+07,0,0,0,0,2.9526e+07,876551,0,1.33011e+07
3.15468e+07,0,0,0,0,2.95262e+07,876558,0,1.33011e+07
3.24233e+07,0,0,0,0,2.95264e+07,876565,0,1.33011e+07
3.32999e+07,0,0,0,0,2.95267e+07,876572,0,1.33011e+07
3.40997e+07,0,0,0,0,2.69381e+07,799759,0,1.33011e+07
3.46615e+07,0,0,0,0,2.73085e+07,561857,0,1.33011e+07
3.52234e+07,0,0,0,0,2.73086e+07,561898,0,1.33011e+07
3.57854e+07,0,0,0,0,2.73088e+07,561940,0,1.33011e+07
0,0,1.83848e+10,0,0,2.7309e+07,561982,1.83484e+10,1.33011e+07
587465,0,0,0,0,2.81661e+07,587465,0,1.33011e+07
1.31583e+06,0,0,0,0,2.7947e+07,728366,0,1.33011e+07
2.0442e+06,0,0,0,0,2.7947e+07,728372,0,1.33011e+07
2.77258e+06,0,0,0,0,2.7947e+07,728378,0,1.33011e+07
3.58946e+06,0,0,0,0,3.09285e+07,816875,0,1.33011e+07
4.50319e+06,0,0,0,0,3.07779e+07,913729,0,1.33011e+07
5.41692e+06,0,0,0,0,3.07779e+07,913730,0,1.33011e+07
6.33065e+06,0,0,0,0,3.07779e+07,913731,0,1.33011e+07
7.12212e+06,0,0,0,0,2.66591e+07,791472,0,1.33011e+07
7.63589e+06,0,0,0,0,2.70912e+07,513769,0,1.33011e+07
8.14966e+06,0,0,0,0,2.70912e+07,513775,0,1.33011e+07
8.66344e+06,0,0,0,0,2.70912e+07,513780,0,1.33011e+07
9.17723e+06,0,0,0,0,2.70912e+07,513786,0,1.33011e+07
9.72135e+06,0,0,0,0,2.8113e+07,544120,0,1.33011e+07
1.04391e+07,0,0,0,0,2.78429e+07,717753,0,1.33011e+07
1.11569e+07,0,0,0,0,2.78429e+07,717759,0,1.33011e+07
1.18746e+07,0,0,0,0,2.78429e+07,717765,0,1.33011e+07
1.25806e+07,0,0,0,0,2.74448e+07,705952,0,1.33011e+07
1.32191e+07,0,0,0,0,2.75497e+07,638522,0,1.33011e+07
1.38576e+07,0,0,0,0,2.75498e+07,638528,0,1.33011e+07
1.44962e+07,0,0,0,0,2.75498e+07,638534,0,1.33011e+07
1.51757e+07,0,0,0,0,2.8932e+07,679565,0,1.33011e+07
1.60267e+07,0,0,0,0,2.86652e+07,851020,0,1.33011e+07
1.68778e+07,0,0,0,0,2.86653e+07,851021,0,1.33011e+07
1.77288e+07,0,0,0,0,2.86653e+07,851022,0,1.33011e+07
1.85798e+07,0,0,0,0,2.86653e+07,851023,0,1.33011e+07
1.94386e+07,0,0,0,0,2.8928e+07,858772,0,1.33011e+07
2.02974e+07,0,0,0,0,2.8928e+07,858773,0,1.33011e+07
2.11561e+07,0,0,0,0,2.89281e+07,858773,0,1.33011e+07
2.20149e+07,0,0,0,0,2.89281e+07,858774,0,1.33011e+07
2.28942e+07,0,0,0,0,2.9619e+07,879284,0,1.33011e+07
2.37735e+07,0,0,0,0,2.96191e+07,879285,0,1.33011e+07
2.46528e+07,0,0,0,0,2.96191e+07,879286,0,1.33011e+07
2.5532e+07,0,0,0,0,2.96191e+07,879287,0,1.33011e+07
2.50356e+07,0,0,0,0,3.04388e+07,-496487,0,1.33011e+07
2.45391e+07,0,0,0,0,3.04388e+07,-496487,0,1.33011e+07
2.40426e+07,0,0,0,0,3.04388e+07,-496488,0,1.33011e+07
2.35461e+07,0,0,0,0,3.04389e+07,-496488,0,1.33011e+07
2.30496e+07,0,0,0,0,3.04389e+07,-496489,0,1.33011e+07
2.39588e+07,0,0,0,0,3.06275e+07,909224,0,1.33011e+07
2.48681e+07,0,0,0,0,3.06276e+07,909225,0,1.33011e+07
2.57773e+07,0,0,0,0,3.06276e+07,909226,0,1.33011e+07
2.66865e+07,0,0,0,0,3.06276e+07,909227,0,1.33011e+07
2.75632e+07,0,0,0,0,2.95293e+07,876649,0,1.33011e+07
2.84398e+07,0,0,0,0,2.95293e+07,876650,0,1.33011e+07
2.93165e+07,0,0,0,0,2.95293e+07,876651,0,1.33011e+07
3.01931e+07,0,0,0,0,2.95294e+07,876652,0,1.33011e+07
3.09929e+07,0,0,0,0,2.69404e+07,799826,0,1.33011e+07
3.15552e+07,0,0,0,0,2.731e+07,562286,0,1.33011e+07
3.21175e+07,0,0,0,0,2.731e+07,562291,0,1.33011e+07
3.26798e+07,0,0,0,0,2.731e+07,562297,0,1.33011e+07
0,0,1.84534e+10,0,0,2.73101e+07,562303,1.84201e+10,1.33011e+07
587752,0,0,0,0,2.81671e+07,587752,0,1.33011e+07
1.31638e+06,0,0,0,0,2.79478e+07,728624,0,1.33011e+07
2.04497e+06,0,0,0,0,2.79477e+07,728592,0,1.33011e+07
2.77353e+06,0,0,0,0,2.79475e+07,728561,0,1.33011e+07
3.59055e+06,0,0,0,0,3.0929e+07,817023,0,1.33011e+07
4.50429e+06,0,0,0,0,3.07783e+07,913742,0,1.33011e+07
5.41803e+06,0,0,0,0,3.07781e+07,913737,0,1.33011e+07
6.33176e+06,0,0,0,0,3.0778e+07,913732,0,1.33011e+07
7.12323e+06,0,0,0,0,2.66589e+07,791467,0,1.33011e+07
7.03369e+06,0,0,0,0,2.64876e+07,-89534.8,0,1.33011e+07
6.94413e+06,0,0,0,0,2.64875e+07,-89561.3,0,1.33011e+07
7.45781e+06,0,0,0,0,2.70906e+07,513672,0,1.33011e+07
7.97145e+06,0,0,0,0,2.70905e+07,513642,0,1.33011e+07
8.51539e+06,0,0,0,0,2.81121e+07,543940,0,1.33011e+07
9.23292e+06,0,0,0,0,2.78418e+07,717529,0,1.33011e+07
9.95041e+06,0,0,0,0,2.78417e+07,717498,0,1.33011e+07
1.06679e+07,0,0,0,0,2.78416e+07,717467,0,1.33011e+07
1.13735e+07,0,0,0,0,2.74434e+07,705618,0,1.33011e+07
1.20117e+07,0,0,0,0,2.75481e+07,638156,0,1.33011e+07
1.26498e+07,0,0,0,0,2.7548e+07,638126,0,1.33011e+07
1.32879e+07,0,0,0,0,2.75479e+07,638095,0,1.33011e+07
1.3967e+07,0,0,0,0,2.89298e+07,679085,0,1.33011e+07
1.48179e+07,0,0,0,0,2.86623e+07,850932,0,1.33011e+07
1.56688e+07,0,0,0,0,2.86621e+07,850927,0,1.33011e+07
1.65197e+07,0,0,0,0,2.86619e+07,850922,0,1.33011e+07
1.73707e+07,0,0,0,0,2.86618e+07,850917,0,1.33011e+07
1.82293e+07,0,0,0,0,2.89242e+07,858659,0,1.33011e+07
1.9088e+07,0,0,0,0,2.8924e+07,858654,0,1.33011e+07
1.99466e+07,0,0,0,0,2.89239e+07,858649,0,1.33011e+07
2.08053e+07,0,0,0,0,2.89237e+07,858644,0,1.33011e+07
2.16844e+07,0,0,0,0,2.96143e+07,879144,0,1.33011e+07
2.25635e+07,0,0,0,0,2.96141e+07,879139,0,1.33011e+07
2.34427e+07,0,0,0,0,2.9614e+07,879134,0,1.33011e+07
2.43218e+07,0,0,0,0,2.96138e+07,879129,0,1.33011e+07
2.38254e+07,0,0,0,0,3.04331e+07,-496394,0,1.33011e+07
2.3329e+07,0,0,0,0,3.04329e+07,-496391,0,1.33011e+07
2.28326e+07,0,0,0,0,3.04327e+07,-496388,0,1.33011e+07
2.23363e+07,0,0,0,0,3.04325e+07,-496385,0,1.33011e+07
2.18399e+07,0,0,0,0,3.04324e+07,-496382,0,1.33011e+07
2.27489e+07,0,0,0,0,3.06207e+07,909022,0,1.33011e+07
2.36579e+07,0,0,0,0,3.06206e+07,909017,0,1.33011e+07
2.45669e+07,0,0,0,0,3.06204e+07,909011,0,1.33011e+07
2.54759e+07,0,0,0,0,3.06202e+07,909006,0,1.33011e+07
2.63524e+07,0,0,0,0,2.95219e+07,876430,0,1.33011e+07
2.72288e+07,0,0,0,0,2.95217e+07,876425,0,1.33011e+07
2.81052e+07,0,0,0,0,2.95215e+07,876419,0,1.33011e+07
2.89816e+07,0,0,0,0,2.95214e+07,876414,0,1.33011e+07
2.97812e+07,0,0,0,0,2.69329e+07,799604,0,1.33011e+07
3.03421e+07,0,0,0,0,2.73042e+07,560848,0,1.33011e+07
3.09029e+07,0,0,0,0,2.73041e+07,560818,0,1.33011e+07
3.14637e+07,0,0,0,0,2.7304e+07,560788,0,1.33011e+07
3.20244e+07,0,0,0,0,2.73039e+07,560757,0,1.33011e+07
0,0,1.87725e+10,0,0,2.81605e+07,586163,1.87399e+10,1.33011e+07
726955,0,0,0,0,2.79411e+07,726955,0,1.33011e+07
1.45384e+06,0,0,0,0,2.79408e+07,726887,0,1.33011e+07
2.18066e+06,0,0,0,0,2.79406e+07,726819,0,1.33011e+07
2.99588e+06,0,0,0,0,3.09209e+07,815214,0,1.33011e+07
3.9093e+06,0,0,0,0,3.07676e+07,913425,0,1.33011e+07
4.82271e+06,0,0,0,0,3.07673e+07,913414,0,1.33011e+07
5.73612e+06,0,0,0,0,3.07669e+07,913402,0,1.33011e+07
6.52729e+06,0,0,0,0,2.66491e+07,791176,0,1.33011e+07
7.03914e+06,0,0,0,0,2.70833e+07,511848,0,1.33011e+07
7.55092e+06,0,0,0,0,2.70831e+07,511783,0,1.33011e+07
8.06264e+06,0,0,0,0,2.70828e+07,511718,0,1.33011e+07
8.57429e+06,0,0,0,0,2.70826e+07,511653,0,1.33011e+07
9.39573e+06,0,0,0,0,2.76687e+07,821441,0,1.33011e+07
1.02172e+07,0,0,0,0,2.76683e+07,821430,0,1.33011e+07
1.10386e+07,0,0,0,0,2.7668e+07,821420,0,1.33011e+07
1.186e+07,0,0,0,0,2.76676e+07,821409,0,1.33011e+07
1.26696e+07,0,0,0,0,2.72693e+07,809586,0,1.33011e+07
1.34792e+07,0,0,0,0,2.7269e+07,809576,0,1.33011e+07
1.42887e+07,0,0,0,0,2.72686e+07,809566,0,1.33011e+07
1.50983e+07,0,0,0,0,2.72683e+07,809555,0,1.33011e+07
1.59488e+07,0,0,0,0,2.86493e+07,850548,0,1.33011e+07
1.67994e+07,0,0,0,0,2.8649e+07,850537,0,1.33011e+07
1.76499e+07,0,0,0,0,2.86486e+07,850526,0,1.33011e+07
1.85004e+07,0,0,0,0,2.86482e+07,850515,0,1.33011e+07
1.93509e+07,0,0,0,0,2.86479e+07,850504,0,1.33011e+07
2.02091e+07,0,0,0,0,2.891e+07,858236,0,1.33011e+07
2.10674e+07,0,0,0,0,2.89096e+07,858225,0,1.33011e+07
2.19256e+07,0,0,0,0,2.89092e+07,858214,0,1.33011e+07
2.27838e+07,0,0,0,0,2.89089e+07,858203,0,1.33011e+07
2.36625e+07,0,0,0,0,2.95989e+07,878688,0,1.33011e+07
2.45411e+07,0,0,0,0,2.95985e+07,878676,0,1.33011e+07
2.54198e+07,0,0,0,0,2.95982e+07,878665,0,1.33011e+07
2.62985e+07,0,0,0,0,2.95978e+07,878654,0,1.33011e+07
2.58023e+07,0,0,0,0,3.04164e+07,-496122,0,1.33011e+07
2.53062e+07,0,0,0,0,3.0416e+07,-496116,0,1.33011e+07
2.48101e+07,0,0,0,0,3.04156e+07,-496109,0,1.33011e+07
2.4314e+07,0,0,0,0,3.04153e+07,-496103,0,1.33011e+07
2.38179e+07,0,0,0,0,3.04149e+07,-496097,0,1.33011e+07
2.47264e+07,0,0,0,0,3.06029e+07,908493,0,1.33011e+07
2.56349e+07,0,0,0,0,3.06025e+07,908482,0,1.33011e+07
2.65434e+07,0,0,0,0,3.06021e+07,908470,0,1.33011e+07
2.74518e+07,0,0,0,0,3.06018e+07,908458,0,1.33011e+07
2.83277e+07,0,0,0,0,2.95039e+07,875896,0,1.33011e+07
2.92036e+07,0,0,0,0,2.95035e+07,875885,0,1.33011e+07
3.00795e+07,0,0,0,0,2.95031e+07,875873,0,1.33011e+07
3.09553e+07,0,0,0,0,2.95028e+07,875862,0,1.33011e+07
3.17544e+07,0,0,0,0,2.69158e+07,799095,0,1.33011e+07
3.25535e+07,0,0,0,0,2.69154e+07,799085,0,1.33011e+07
3.33526e+07,0,0,0,0,2.69151e+07,799075,0,1.33011e+07
3.41517e+07,0,0,0,0,2.69147e+07,799064,0,1.33011e+07
3.49507e+07,0,0,0,0,2.69144e+07,799054,0,1.33011e+07
