0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.09699,0,0,9.44375,0.305528,7.04123,3.6288,61.308,0,0,0,3.35279,0.194508,3.15828,0.66528,12.849,1,0.372725,7.04123,0,181.485,4.11337,184.04,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.36156e-05,6.27925,0,25.8115,1.07376,31.0169,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.12031,0,0,7.39956,6.27925,1.028160,1,0,218.215,0,0,0,218.215,0
72.29,2.09785,0,0,10.9954,0.305528,8.59198,3.6288,61.308,0.092599,0,0,4.05774,0.194508,3.77063,0.66528,12.849,1,0.372876,8.59198,0,199.871,4.11337,203.977,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.79165e-06,7.10847,1.32838,19.6122,1.07376,26.9753,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.13663,7.10847,1.028160,1,0,234.722,0,0,0,234.722,0
72.29,2.0987,0,0,8.47895,0.305528,6.07472,3.6288,61.308,0.0930546,0,0,3.37548,0.194508,3.08792,0.66528,12.849,1,0.373028,6.07472,0,160.085,4.11337,161.674,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.80539e-06,5.23814,1.32892,16.1538,1.07376,21.6471,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.2663,5.23814,1.028160,1,0,186.409,0,0,0,186.409,0
72.29,2.09955,0,0,7.97239,0.317241,5.55559,3.6288,61.308,0.0935104,0,0,3.65878,0.142815,3.42246,0.66528,12.849,1,0.37318,5.55559,0,219.294,3.5649,220.911,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.81913e-06,5.71373,1.32946,16.7731,0.784888,23.0314,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.74189,5.71373,1.028160,1,0,247.365,0,0,0,247.365,0
72.29,2.30527,0,0,6.48911,0.321157,3.86267,3.6288,61.308,0.225901,0,0,3.27912,0.180913,2.87231,0.66528,12.849,1,0.409745,3.86267,0,154.592,3.96669,154.078,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.8104e-06,4.4495,1.33,18.4437,0.941225,23.282,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.47766,4.4495,1.028160,1,0,180.233,0,0,0,180.233,0
72.29,2.30621,0,0,6.29933,0.320581,3.67254,3.6288,61.308,0.22641,0,0,3.2988,0.224994,2.84739,0.66528,12.849,1,0.409912,3.67254,0,125.92,4.43257,124.75,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.82577e-06,4.65992,1.4777,17.5779,1.14514,22.5704,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.68808,4.65992,1.028160,1,0,150.168,0,0,0,150.168,0
72.29,2.30715,0,0,5.11606,0.323369,2.48554,3.6288,61.308,0.22692,0,0,3.1333,0.218416,2.68796,0.66528,12.849,1,0.410078,2.48554,0,133.477,4.34517,131.207,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.84114e-06,4.10568,1.4783,14.6368,1.12653,19.0942,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.13384,4.10568,1.028160,1,0,152.989,0,0,0,152.989,0
72.29,2.30809,0,0,5.90374,0.340098,3.25555,3.6288,61.308,0.22743,0,0,3.19409,0.178944,2.78771,0.66528,12.849,1,0.410245,3.25555,0,165.697,3.82074,164.722,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.85651e-06,4.26984,1.4789,15.4024,1.01489,20.1363,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.298,4.26984,1.028160,1,0,187.646,0,0,0,187.646,0
72.29,2.01634,0,0,6.31521,0.34055,3.95832,3.6288,61.308,0.0505943,0,0,2.56463,0.186601,2.32743,0.66528,12.849,1,0.358389,3.95832,0,138.822,3.57462,138.848,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52531e-06,3.84947,1.4795,11.6026,0.936218,15.9953,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.87763,3.84947,1.028160,1,0,157.17,0,0,0,157.17,0
72.29,2.01716,0,0,5.63998,0.340889,3.28194,3.6288,61.308,0.0510325,0,0,2.66334,0.192344,2.41996,0.66528,12.849,1,0.358535,3.28194,0,146.995,3.39003,146.528,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53852e-06,5.04312,1.27848,12.761,0.877216,18.2054,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.07128,5.04312,1.028160,1,0,167.154,0,0,0,167.154,0
72.29,2.01798,0,0,5.97338,0.340889,3.61452,3.6288,61.308,0.0514707,0,0,2.70725,0.192344,2.46343,0.66528,12.849,1,0.35868,3.61452,0,152.226,3.39003,152.091,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55173e-06,4.3786,1.279,13.4091,0.877216,18.1895,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.40676,4.3786,1.028160,1,0,172.744,0,0,0,172.744,0
72.29,2.0188,0,0,6.69609,0.332548,4.34474,3.6288,61.308,0.051909,0,0,3.33298,0.20412,3.07695,0.66528,12.849,1,0.358826,4.34474,0,148.863,3.7269,149.122,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56494e-06,5.05913,1.27952,14.2882,0.925369,19.7015,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.08729,5.05913,1.028160,1,0,171.9,0,0,0,171.9,0
72.29,2.01962,0,0,6.00643,0.316776,3.67004,3.6288,61.308,0.0523475,0,0,2.68955,0.2301,2.4071,0.66528,12.849,1,0.358972,3.67004,0,102.499,4.49991,101.31,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57816e-06,4.17382,1.28004,12.2147,1.02867,16.6399,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.20198,4.17382,1.028160,1,0,120.357,0,0,0,120.357,0
72.29,2.09426,0,0,6.60177,0.347251,4.16026,3.6288,61.308,0.0962595,0,0,4.61766,0.209349,4.31205,0.66528,12.849,1,0.372239,4.16026,0,157.864,4.08492,157.567,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.90201e-06,5.62566,1.28056,17.5132,0.926204,23.4932,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.65382,5.62566,1.028160,1,0,185.372,0,0,0,185.372,0
72.29,2.09511,0,0,6.09801,0.347251,3.65565,3.6288,61.308,0.0967158,0,0,4.97672,0.209349,4.67065,0.66528,12.849,1,0.37239,3.65565,0,217.503,4.08492,216.702,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.91577e-06,5.33856,1.33096,15.1134,0.926204,20.8567,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.36672,5.33856,1.028160,1,0,242.229,0,0,0,242.229,0
72.29,2.09596,0,0,5.72789,0.347251,3.28468,3.6288,61.308,0.0971723,0,0,3.90826,0.209349,3.60174,0.66528,12.849,1,0.372541,3.28468,0,181.849,4.08492,180.676,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.92953e-06,5.43304,1.3315,16.5531,0.926204,22.3915,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.4612,5.43304,1.028160,1,0,206.669,0,0,0,206.669,0
72.29,2.09681,0,0,5.11998,0.333776,2.68939,3.6288,61.308,0.0976287,0,0,2.89851,0.209358,2.59153,0.66528,12.849,1,0.372692,2.68939,0,124.588,4.04844,122.856,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.94329e-06,3.98162,1.33204,12.2857,0.92422,16.6752,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.00978,3.98162,1.028160,1,0,142.123,0,0,0,142.123,0
72.29,2.06875,0,0,4.3233,0.26955,1.985,3.6288,61.308,0.0811733,0,0,2.0937,0.189108,1.82342,0.66528,12.849,1,0.367704,1.985,0,124.411,3.88464,122.143,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.4472e-06,3.2021,1.33258,10.2617,0.973336,13.8231,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.23026,3.2021,1.028160,1,0,137.79,0,0,0,137.79,0
72.29,2.06959,0,0,3.98697,0.272321,1.64506,3.6288,61.308,0.0816232,0,0,1.85757,0.185724,1.59022,0.66528,12.849,1,0.367854,1.64506,0,113.034,3.89382,110.417,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.46076e-06,2.4478,1.31367,9.32178,0.983506,12.0997,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.47596,2.4478,1.028160,1,0,124.107,0,0,0,124.107,0
72.29,2.07043,0,0,3.64431,0.252341,1.32154,3.6288,61.308,0.0820732,0,0,1.72457,0.198537,1.44396,0.66528,12.849,1,0.368003,1.32154,0,103.197,4.17381,99.9767,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.47433e-06,2.33493,1.31421,7.96185,1.02276,10.5882,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.36309,2.33493,1.028160,1,0,112.009,0,0,0,112.009,0
72.29,2.07127,0,0,3.43585,0.247725,1.11686,3.6288,61.308,0.0825233,0,0,1.66114,0.211974,1.36665,0.66528,12.849,1,0.368152,1.11686,0,89.9476,3.87944,86.8169,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.4879e-06,2.45923,1.31474,8.39696,0.916368,11.2546,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.48739,2.45923,1.028160,1,0,99.4381,0,0,0,99.4381,0
72.29,2.1704,0,0,3.33415,0.205163,0.958586,3.6288,61.308,0.143046,0,0,1.50123,0.23716,1.12102,0.66528,12.849,1,0.385772,0.958586,0,77.5163,4.6425,73.4467,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.31251e-06,1.76094,1.31527,7.96988,1.08594,9.96015,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.7891,1.76094,1.028160,1,0,84.5278,0,0,0,84.5278,0
72.29,2.17128,0,0,3.01592,0.234411,0.61023,3.6288,61.308,0.14352,0,0,1.42245,0.188587,1.09034,0.66528,12.849,1,0.385929,0.61023,0,66.9073,4.54941,62.5822,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.32682e-06,1.73907,1.38391,6.55548,1.03004,8.64842,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.76723,1.73907,1.028160,1,0,72.3209,0,0,0,72.3209,0
72.29,2.17216,0,0,2.89045,0.139394,0.578897,3.6288,61.308,0.143995,0,0,1.31166,0.222381,0.945289,0.66528,12.849,1,0.386085,0.578897,0,67.322,5.00283,62.512,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.34114e-06,1.67359,1.38448,6.47006,1.12126,8.40686,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70175,1.67359,1.028160,1,0,71.8641,0,0,0,71.8641,0
72.2155,2.17304,0,0,2.60078,0.139394,0.36288,3.6288,61.308,0.14447,0,0,1.06378,0.222381,0.696932,0.66528,12.849,1,0.386242,0.36288,0,60.4784,5.00283,55.4522,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.35546e-06,1.25085,1.38504,5.61616,1.12126,7.13078,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27901,1.25085,1.028160,1,0,63.2799,0,0,0,63.2799,0
72.0711,2.17358,0,0,2.52896,0.136816,0.36288,3.6288,61.308,0.144945,0,0,0.925569,0.22585,0.554773,0.66528,12.849,1,0.386737,0.36288,0,54.6782,4.99779,49.6565,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.36978e-06,1.30514,1.3856,5.38052,1.13222,6.93903,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.3333,1.30514,1.028160,1,0,57.1503,0,0,0,57.1503,0
71.7356,2.15434,0,0,2.30338,0.121687,0.36288,3.6288,61.308,0.178504,0,0,1.22369,0.24667,0.798518,0.66528,12.849,1,0.38408,0.36288,0,52.4816,4.96755,47.4929,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.3815e-06,2.18043,1.38616,5.92427,1.19799,8.29287,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.20859,2.18043,1.028160,1,0,56.5842,0,0,0,56.5842,0
71.1955,2.15368,0,0,2.09782,0.121377,0.36288,3.6288,61.308,0.178993,0,0,1.20506,0.24667,0.779401,0.66528,12.849,1,0.385759,0.36288,0,51.2614,4.96755,46.2709,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.39623e-06,2.22918,1.40798,5.71457,1.19799,8.15374,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.25734,2.22918,1.028160,1,0,55.2041,0,0,0,55.2041,0
70.4503,2.15208,0,0,1.89067,0.120877,0.36288,3.6288,61.308,0.179482,0,0,1.1222,0.24667,0.696046,0.66528,12.849,1,0.388396,0.36288,0,47.5115,4.96755,42.5185,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.41097e-06,1.81443,1.40855,5.44101,1.19799,7.46599,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84259,1.81443,1.028160,1,0,50.6805,0,0,0,50.6805,0
69.6492,2.14947,0,0,1.80795,0.0967193,0.36288,3.6288,61.308,0.179971,0,0,1.06092,0.301515,0.579437,0.66528,12.849,1,0.392029,0.36288,0,42.8344,5.6733,37.1319,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.42571e-06,1.77847,1.40912,5.16951,1.4556,6.9015,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.80663,1.77847,1.028160,1,0,44.6128,0,0,0,44.6128,0
68.5545,2.19663,0,0,1.54666,0.0818215,0.36288,3.6288,61.308,0.209992,0,0,1.0038,0.316471,0.477332,0.66528,12.849,1,0.405238,0.36288,0,34.2392,6.08483,28.112,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.3308e-06,1.43222,1.40969,4.04797,1.47554,5.41433,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.46038,1.43222,1.028160,1,0,34.0037,0,0,0,34.0037,0
67.4785,2.19207,0,0,1.55809,0.0791562,0.36288,3.6288,61.308,0.210493,0,0,1.05741,0.313679,0.533234,0.66528,12.849,1,0.410853,0.36288,0,44.9088,6.13651,38.7243,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.3459e-06,1.83229,1.4442,4.15368,1.4423,5.98787,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.86045,1.83229,1.028160,1,0,45.2454,0,0,0,45.2454,0
66.3028,2.18745,0,0,1.45313,0.0784911,0.36288,3.6288,61.308,0.210995,0,0,0.936585,0.313679,0.411911,0.66528,12.849,1,0.416525,0.36288,0,35.5273,6.13651,29.3372,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.36102e-06,1.79545,1.44479,3.79134,1.4423,5.58928,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.82361,1.79545,1.028160,1,0,35.3384,0,0,0,35.3384,0
65.0018,2.18214,0,0,1.32176,0.0777643,0.36288,3.6288,61.308,0.211496,0,0,0.879742,0.313679,0.354567,0.66528,12.849,1,0.422883,0.36288,0,32.6684,6.13651,26.4719,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.37613e-06,1.35356,1.44537,3.46989,1.4423,4.82652,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.38172,1.35356,1.028160,1,0,31.653,0,0,0,31.653,0
63.6366,2.32128,0,0,1.38283,0.0639295,0.36288,3.6288,61.308,0.318767,0,0,1.04736,0.326524,0.402067,0.66528,12.849,1,0.45885,0.36288,0,32.7244,6.40462,26.2238,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.61012e-06,2.20585,1.44596,4.53715,1.4863,6.70265,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.23401,2.20585,1.028160,1,0,33.3286,0,0,0,33.3286,0
61.9738,2.31402,0,0,1.07721,0.0630625,0.36288,3.6288,61.308,0.319312,0,0,0.914,0.340507,0.254181,0.66528,12.849,1,0.467229,0.36288,0,27.1845,6.55147,20.5286,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.62655e-06,1.94887,1.56165,3.20916,1.49172,5.22795,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.97703,1.94887,1.028160,1,0,26.0108,0,0,0,26.0108,0
60.2099,2.30457,0,0,0.965796,0.062211,0.36288,3.6288,61.308,0.319857,0,0,0.828516,0.340507,0.168152,0.66528,12.849,1,0.477805,0.36288,0,24.2679,6.55147,17.6015,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.64298e-06,1.75558,1.56228,3.12942,1.49172,4.95555,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78374,1.75558,1.028160,1,0,22.7252,0,0,0,22.7252,0
58.6478,2.29396,0,0,1.15595,0.0613004,0.36288,3.6288,61.308,0.320402,0,0,0.890067,0.340507,0.229158,0.66528,12.849,1,0.489538,0.36288,0,25.1157,6.55147,18.4376,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.65941e-06,1.99505,1.56291,3.43259,1.49172,5.49881,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.02321,1.99505,1.028160,1,0,24.1655,0,0,0,24.1655,0
57.8941,2.28418,0,0,1.97656,0.0831592,0.36288,3.6288,61.308,0.320947,0,0,1.1432,0.335143,0.487111,0.66528,12.849,1,0.500436,0.36288,0,41.7391,6.40305,35.1985,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.67585e-06,2.49331,1.56355,3.7996,1.47352,6.38294,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.52147,2.49331,1.028160,1,0,42.0685,0,0,0,42.0685,0
56.7928,2.21021,0,0,1.50478,0.0330107,0.36288,3.6288,61.308,0.256557,0,0,1.17181,0.365368,0.549884,0.66528,12.849,1,0.490534,0.36288,0,26.4742,6.02955,20.317,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.73461e-06,2.65219,1.56418,4.85665,1.49333,7.57968,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.68035,2.65219,1.028160,1,0,28.4465,0,0,0,28.4465,0
55.6761,2.20335,0,0,1.57386,0.12433,0.36288,3.6288,61.308,0.257076,0,0,1.4954,0.304447,0.933879,0.66528,12.849,1,0.498493,0.36288,0,24.6233,4.5045,19.9832,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.75027e-06,3.40065,1.49871,5.84707,1.12571,9.62071,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.42881,3.40065,1.028160,1,0,30.5378,0,0,0,30.5378,0
54.5638,2.19611,0,0,1.57771,0.130997,0.36288,3.6288,61.308,0.257595,0,0,1.67288,0.307466,1.10782,0.66528,12.849,1,0.506821,0.36288,0,28.0806,4.55332,23.3833,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.76593e-06,3.47975,1.49932,6.40163,1.15367,10.227,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.50791,3.47975,1.028160,1,0,34.7182,0,0,0,34.7182,0
53.5769,2.18863,0,0,1.69416,0.129543,0.36288,3.6288,61.308,0.258115,0,0,1.75924,0.307466,1.19366,0.66528,12.849,1,0.515391,0.36288,0,41.2512,4.55332,36.5453,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.78159e-06,3.80856,1.49992,7.01179,1.15367,11.1666,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.83672,3.80856,1.028160,1,0,48.9056,0,0,0,48.9056,0
52.7321,2.12549,0,0,1.80821,0.164603,0.36288,3.6288,61.308,0.199431,0,0,1.71072,0.268266,1.24302,0.66528,12.849,1,0.509743,0.36288,0,52.5883,4.33973,48.1017,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.01239e-06,2.94614,1.50053,7.63048,1.12383,10.9533,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.9743,2.94614,1.028160,1,0,60.2981,0,0,0,60.2981,0
51.4576,2.11978,0,0,1.39838,0.190213,0.36288,3.6288,61.308,0.199927,0,0,0.619614,0.238866,0.180821,0.66528,12.849,1,0.516517,0.36288,0,21.5722,4.17953,17.239,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.02734e-06,0.307325,1.4423,4.47837,1.10145,5.12654,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33548,0.307325,1.028160,1,0,22.5464,0,0,0,22.5464,0
50.9016,2.11039,0,0,2.10491,0.187722,0.36288,3.6288,61.308,0.200423,0,0,1.50047,0.238866,1.06118,0.66528,12.849,1,0.526966,0.36288,0,33.6391,4.17953,29.2954,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.0423e-06,2.83178,1.44288,9.08083,1.10145,12.254,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.85994,2.83178,1.028160,1,0,42.6107,0,0,0,42.6107,0
53.3412,2.10665,0,0,5.09584,0.186635,0.36288,3.6288,61.308,0.200919,0,0,3.36153,0.238866,2.92175,0.66528,12.849,1,0.531778,0.36288,0,88.1575,4.17953,83.809,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.05726e-06,5.04547,1.44346,13.7373,1.10145,19.1247,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.07363,5.04547,1.028160,1,0,105.856,0,0,0,105.856,0
53.7186,1.96691,0,0,2.95071,0.243505,0.36288,3.6288,61.308,0.0779115,0,0,2.46608,0.195376,2.19279,0.66528,12.849,1,0.473796,0.36288,0,42.8545,3.49823,39.2453,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.34886e-06,2.85992,1.44405,9.35176,0.905632,12.7501,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.88808,2.85992,1.028160,1,0,54.1882,0,0,0,54.1882,0
57.4112,1.97039,0,0,6.26245,0.236589,0.36288,3.6288,61.308,0.0783582,0,0,5.28225,0.198466,5.00542,0.66528,12.849,1,0.4713,0.36288,0,74.88,3.45933,71.3123,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.36232e-06,7.07411,1.31195,13.5067,0.993015,20.8998,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.10227,7.07411,1.028160,1,0,97.2175,0,0,0,97.2175,0
58.4812,1.99597,0,0,3.67432,0.245478,0.36288,3.6288,61.308,0.0788048,0,0,3.52286,0.198466,3.24559,0.66528,12.849,1,0.446711,0.36288,0,62.5499,3.45933,59.0067,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.37579e-06,5.50082,1.31248,11.6995,0.993015,17.5198,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.52898,5.50082,1.028160,1,0,79.7721,0,0,0,79.7721,0
58.5206,2.00348,0,0,2.65375,0.248054,0.36288,3.6288,61.308,0.0792516,0,0,2.02932,0.198466,1.7516,0.66528,12.849,1,0.440188,0.36288,0,35.6725,3.45933,32.1358,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.38926e-06,2.93033,1.31301,11.757,0.993015,15.0073,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.95849,2.93033,1.028160,1,0,48.8947,0,0,0,48.8947,0
60.2068,2.00453,0,0,4.3365,0.282856,0.36288,3.6288,61.308,0.0796985,0,0,3.44106,0.235797,3.12557,0.66528,12.849,1,0.440123,0.36288,0,55.9575,4.25933,51.6209,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.40273e-06,5.01839,1.31354,13.7461,1.24257,18.8354,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.04655,5.01839,1.028160,1,0,73.5819,0,0,0,73.5819,0
63.2017,2.07863,0,0,5.69323,0.2568,0.36288,3.6288,61.308,0.115971,0,0,4.32612,0.261501,3.94864,0.66528,12.849,1,0.44361,0.36288,0,103.874,4.54346,99.2503,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.49627e-06,5.78058,1.31407,15.055,1.20727,20.9424,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.80874,5.78058,1.028160,1,0,124.141,0,0,0,124.141,0
