0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
65.9566,2.09692,0,0,5.49055,0.275861,0.36288,3.6288,61.308,0.116418,0,0,5.17903,0.263193,4.79942,0.66528,12.849,1,0.426307,0.36288,0,86.6834,4.62525,81.9947,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.50975e-06,5.61393,1.35664,11.6007,1.35805,17.2132,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.64209,5.61393,1.028160,1,0,104.007,0,0,0,104.007,0
69.0302,2.11265,0,0,5.83114,0.282054,0.36288,3.6288,61.308,0.116866,0,0,4.25661,0.263193,3.87655,0.66528,12.849,1,0.411565,0.36288,0,102.025,4.62525,97.3506,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.52324e-06,4.5525,1.35717,12.2922,1.35805,16.8438,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.58066,4.5525,1.028160,1,0,118.071,0,0,0,118.071,0
72.0165,2.12893,0,0,5.7671,0.288964,0.36288,3.6288,61.308,0.117313,0,0,4.16171,0.263193,3.7812,0.66528,12.849,1,0.396271,0.36288,0,107.621,4.62525,102.962,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.53673e-06,4.42541,1.3577,11.8852,1.35805,16.3102,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.45357,4.42541,1.028160,1,0,123.054,0,0,0,123.054,0
72.29,2.35281,0,0,6.04144,0.269877,3.14523,3.6288,61.308,0.252493,0,0,4.07535,0.267949,3.55491,0.66528,12.849,1,0.419783,3.14523,0,110.251,4.3118,108.664,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.61211e-06,5.16768,1.35823,13.3728,1.26162,18.6371,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.19584,5.16768,1.028160,1,0,130.856,0,0,0,130.856,0
72.29,2.35508,0,0,7.11365,0.245344,4.51323,3.6288,61.308,0.252994,0,0,3.91633,0.279909,3.38343,0.66528,12.849,1,0.418598,4.51323,0,145.606,4.22604,145.474,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.62719e-06,6.32785,1.50903,14.9644,1.20111,21.6002,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.35601,6.32785,1.028160,1,0,170.458,0,0,0,170.458,0
72.29,2.356,0,0,6.76357,0.245344,4.16223,3.6288,61.308,0.253494,0,0,4.31525,0.279909,3.78184,0.66528,12.849,1,0.418761,4.16223,0,138.031,4.22604,137.548,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.64228e-06,6.02973,1.50962,15.7951,1.20111,22.1334,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.05789,6.02973,1.028160,1,0,163.464,0,0,0,163.464,0
72.29,2.35692,0,0,6.32003,0.257745,3.70537,3.6288,61.308,0.253995,0,0,5.78601,0.277996,5.25402,0.66528,12.849,1,0.418925,3.70537,0,127.624,4.23621,126.674,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.65737e-06,7.33018,1.51021,16.281,1.20387,23.9176,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.35834,7.33018,1.028160,1,0,155.846,0,0,0,155.846,0
72.29,2.05897,0,0,6.44377,0.320914,4.06389,3.6288,61.308,0.0734005,0,0,7.66622,0.243794,7.34903,0.66528,12.849,1,0.365966,4.06389,0,216.797,3.83505,216.659,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.21286e-06,7.41001,1.5108,19.1562,1.03572,27.0413,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.43817,7.41001,1.028160,1,0,251.05,0,0,0,251.05,0
72.29,2.05977,0,0,6.46736,0.3024,4.10519,3.6288,61.308,0.0738306,0,0,5.01075,0.233928,4.70299,0.66528,12.849,1,0.366109,4.10519,0,225.569,3.57168,225.736,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.22583e-06,7.06959,1.30551,18.97,0.890611,26.4545,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.09775,7.06959,1.028160,1,0,256.894,0,0,0,256.894,0
72.29,2.06058,0,0,9.54625,0.3024,7.18327,3.6288,61.308,0.074261,0,0,11.6826,0.233928,11.3744,0.66528,12.849,1,0.366252,7.18327,0,228.574,3.57168,231.819,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.2388e-06,14.4571,1.30602,27.4314,0.890611,42.3039,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,15.4852,14.4571,1.028160,1,0,285.497,0,0,0,285.497,0
72.29,2.06138,0,0,11.4777,0.303199,9.11314,3.6288,61.308,0.0746913,0,0,12.6567,0.199864,12.3821,0.66528,12.849,1,0.366395,9.11314,0,232.207,3.4154,237.538,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.25178e-06,12.3658,1.30653,30.9144,0.834287,43.7525,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,13.394,12.3658,1.028160,1,0,293.673,0,0,0,293.673,0
72.29,2.06219,0,0,7.17759,0.304263,4.81114,3.6288,61.308,0.0751219,0,0,4.50915,0.154445,4.27958,0.66528,12.849,1,0.366538,4.81114,0,172.71,3.20702,173.948,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.26476e-06,6.2843,1.30704,17.3446,0.759189,24.1768,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.31246,6.2843,1.028160,1,0,202.404,0,0,0,202.404,0
72.29,2.13837,0,0,9.94395,0.330765,7.47482,3.6288,61.308,0.119942,0,0,18.4734,0.163665,18.1897,0.66528,12.849,1,0.380079,7.47482,0,245.33,2.48091,249.944,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.61597e-06,15.0139,1.30755,22.6473,0.653113,38.3157,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,16.0421,15.0139,1.028160,1,0,306.449,0,0,0,306.449,0
72.29,2.1392,0,0,6.85003,0.30117,4.40965,3.6288,61.308,0.12039,0,0,12.3618,0.157016,12.0844,0.66528,12.849,1,0.380227,4.40965,0,160.874,2.77851,162.125,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.62948e-06,11.8189,1.35899,15.1826,0.710907,27.6496,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,12.8471,11.8189,1.028160,1,0,201.859,0,0,0,201.859,0
72.29,2.14004,0,0,5.49458,0.30117,3.05337,3.6288,61.308,0.120838,0,0,11.4444,0.157016,11.1665,0.66528,12.849,1,0.380376,3.05337,0,130.533,2.77851,130.428,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.64299e-06,10.5049,1.35952,13.0792,0.710907,24.2327,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,11.533,10.5049,1.028160,1,0,165.827,0,0,0,165.827,0
72.29,2.14087,0,0,5.10621,0.30117,2.66417,3.6288,61.308,0.121286,0,0,13.4157,0.157016,13.1374,0.66528,12.849,1,0.380524,2.66417,0,131.54,2.77851,131.045,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.6565e-06,10.6049,1.36005,16.5048,0.710907,27.7589,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,11.6331,10.6049,1.028160,1,0,171.941,0,0,0,171.941,0
72.29,2.11219,0,0,5.62998,0.281583,3.23621,3.6288,61.308,0.104467,0,0,7.88594,0.171841,7.60963,0.66528,12.849,1,0.375426,3.23621,0,119.914,3.23431,119.54,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.14945e-06,7.58782,1.36058,11.8813,0.827976,20.0017,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.61598,7.58782,1.028160,1,0,147.152,0,0,0,147.152,0
72.29,2.11301,0,0,5.5457,0.238759,3.19393,3.6288,61.308,0.104909,0,0,5.49654,0.193277,5.19836,0.66528,12.849,1,0.375572,3.19393,0,115.307,3.82902,114.296,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.16277e-06,6.10597,1.34126,10.6097,0.909855,17.1471,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.13413,6.10597,1.028160,1,0,136.642,0,0,0,136.642,0
72.29,2.11384,0,0,4.91485,0.216279,2.58473,3.6288,61.308,0.105351,0,0,4.68387,0.206272,4.37225,0.66528,12.849,1,0.375719,2.58473,0,101.836,4.08789,99.9573,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.17609e-06,6.18296,1.34178,9.72985,0.909482,16.3451,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.21112,6.18296,1.028160,1,0,120.675,0,0,0,120.675,0
72.29,2.11466,0,0,4.65099,0.206864,2.32946,3.6288,61.308,0.105793,0,0,4.37694,0.209392,4.06175,0.66528,12.849,1,0.375865,2.32946,0,95.5679,4.11569,93.4058,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.18941e-06,5.97361,1.34231,9.01472,0.911423,15.4192,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.00177,5.97361,1.028160,1,0,112.887,0,0,0,112.887,0
72.29,2.21584,0,0,4.45063,0.186522,2.04827,3.6288,61.308,0.167564,0,0,3.8604,0.222738,3.47009,0.66528,12.849,1,0.393849,2.04827,0,95.4746,4.20553,92.9235,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.0517e-06,5.38366,1.34283,8.38918,0.981864,14.1338,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.41182,5.38366,1.028160,1,0,110.527,0,0,0,110.527,0
72.29,2.2167,0,0,4.44475,0.135668,2.09238,3.6288,61.308,0.168031,0,0,3.13926,0.256102,2.71513,0.66528,12.849,1,0.394002,2.09238,0,97.2553,4.43016,94.5235,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.06575e-06,4.57827,1.41289,7.97783,1.15797,12.811,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.60643,4.57827,1.028160,1,0,110.05,0,0,0,110.05,0
72.29,2.21757,0,0,3.811,0.135668,1.45777,3.6288,61.308,0.168497,0,0,3.25228,0.256102,2.82768,0.66528,12.849,1,0.394156,1.45777,0,61.3889,4.43016,58.0224,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.0798e-06,4.62213,1.41344,7.57089,1.15797,12.4485,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.65029,4.62213,1.028160,1,0,73.2985,0,0,0,73.2985,0
72.29,2.21843,0,0,3.88881,0.135668,1.53471,3.6288,61.308,0.168963,0,0,3.11445,0.256102,2.68939,0.66528,12.849,1,0.394309,1.53471,0,61.433,4.43016,58.1432,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.09386e-06,3.00453,1.41399,6.60542,1.15797,9.86597,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.03269,3.00453,1.028160,1,0,70.6986,0,0,0,70.6986,0
72.29,2.21929,0,0,3.29828,0.12813,0.950852,3.6288,61.308,0.16943,0,0,2.51548,0.25656,2.08949,0.66528,12.849,1,0.394463,0.950852,0,62.3618,4.50319,58.415,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.10792e-06,2.77312,1.41454,6.32521,1.18547,9.3274,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.80128,2.77312,1.028160,1,0,69.8319,0,0,0,69.8319,0
72.29,2.20028,0,0,3.53399,0.131177,1.20254,3.6288,61.308,0.203669,0,0,1.62596,0.289208,1.13308,0.66528,12.849,1,0.391082,1.20254,0,67.5199,5.20239,63.1289,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.14018e-06,2.26008,1.41509,6.64753,1.25612,9.06658,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.28824,2.26008,1.028160,1,0,73.3286,0,0,0,73.3286,0
72.29,2.20113,0,0,3.33901,0.110018,1.02786,3.6288,61.308,0.204149,0,0,1.54999,0.318681,1.02716,0.66528,12.849,1,0.391235,1.02786,0,63.9973,5.23404,59.3999,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.15465e-06,2.15414,1.43735,6.64951,1.35375,8.88724,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.1823,2.15414,1.028160,1,0,69.3143,0,0,0,69.3143,0
72.29,2.20199,0,0,3.1709,0.110018,0.85889,3.6288,61.308,0.204629,0,0,1.41013,0.318681,0.886824,0.66528,12.849,1,0.391387,0.85889,0,57.9186,5.23404,53.152,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.16912e-06,2.03866,1.43791,6.50756,1.35375,8.63037,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.06682,2.03866,1.028160,1,0,62.6692,0,0,0,62.6692,0
72.29,2.20285,0,0,2.93796,0.110018,0.625098,3.6288,61.308,0.205109,0,0,1.27674,0.318681,0.752951,0.66528,12.849,1,0.391539,0.625098,0,55.1337,5.23404,50.1332,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.18359e-06,1.87986,1.43847,6.00346,1.35375,7.96802,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.90802,1.87986,1.028160,1,0,58.8541,0,0,0,58.8541,0
72.0631,2.25513,0,0,2.48835,0.0972678,0.36288,3.6288,61.308,0.235736,0,0,1.01611,0.314329,0.466042,0.66528,12.849,1,0.400833,0.36288,0,45.1982,5.43408,39.7261,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.10692e-06,1.35054,1.43903,5.08554,1.36527,6.50983,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.3787,1.35054,1.028160,1,0,46.702,0,0,0,46.702,0
71.928,2.25494,0,0,2.5703,0.0875541,0.36288,3.6288,61.308,0.236228,0,0,1.16308,0.311065,0.615789,0.66528,12.849,1,0.402061,0.36288,0,53.2703,5.58411,47.647,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.12175e-06,1.575,1.47423,5.36168,1.37391,7.03699,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.60316,1.575,1.028160,1,0,55.2998,0,0,0,55.2998,0
71.562,2.25518,0,0,2.33956,0.0874642,0.36288,3.6288,61.308,0.23672,0,0,0.959308,0.311065,0.411523,0.66528,12.849,1,0.402858,0.36288,0,42.9059,5.58411,37.2818,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.13659e-06,1.63122,1.4748,4.98222,1.37391,6.71433,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.65938,1.63122,1.028160,1,0,44.4077,0,0,0,44.4077,0
70.9855,2.25431,0,0,2.12782,0.0872206,0.36288,3.6288,61.308,0.237212,0,0,0.893411,0.311065,0.345133,0.66528,12.849,1,0.404762,0.36288,0,39.998,5.58411,34.372,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.15143e-06,1.21672,1.47538,4.44013,1.37391,5.75831,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24488,1.21672,1.028160,1,0,40.4755,0,0,0,40.4755,0
70.4701,2.40283,0,0,2.32481,0.0744242,0.36288,3.6288,61.308,0.346688,0,0,1.05224,0.312346,0.393206,0.66528,12.849,1,0.434933,0.36288,0,41.0619,5.63018,35.3596,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04519e-05,1.83856,1.47595,5.91474,1.40064,7.8286,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.86672,1.83856,1.028160,1,0,43.5814,0,0,0,43.5814,0
69.8804,2.40107,0,0,2.24182,0.0676124,0.36288,3.6288,61.308,0.347223,0,0,0.949588,0.283771,0.318594,0.66528,12.849,1,0.437794,0.36288,0,41.8687,4.85971,36.934,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0468e-05,1.63472,1.59402,4.16171,1.35182,6.03862,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.66288,1.63472,1.028160,1,0,43.2912,0,0,0,43.2912,0
69.4453,2.39888,0,0,2.39398,0.0673057,0.36288,3.6288,61.308,0.347758,0,0,0.962721,0.283771,0.331192,0.66528,12.849,1,0.441086,0.36288,0,41.8598,4.85971,36.9219,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04841e-05,1.85565,1.59464,5.02629,1.35182,7.12475,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.88381,1.85565,1.028160,1,0,44.3779,0,0,0,44.3779,0
69.3177,2.39748,0,0,2.69988,0.0670793,0.36288,3.6288,61.308,0.348293,0,0,0.994956,0.283771,0.362893,0.66528,12.849,1,0.44359,0.36288,0,40.0409,4.85971,35.1004,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.05003e-05,1.77137,1.59526,5.587,1.35182,7.6018,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.79953,1.77137,1.028160,1,0,43.0651,0,0,0,43.0651,0
68.4383,2.39773,0,0,1.95795,0.0768243,0.36288,3.6288,61.308,0.348828,0,0,0.858056,0.283933,0.225294,0.66528,12.849,1,0.444452,0.36288,0,38.3962,4.90411,33.4106,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.05164e-05,1.60529,1.59588,3.97628,1.34313,5.83431,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.63345,1.60529,1.028160,1,0,39.4702,0,0,0,39.4702,0
67.9096,2.32081,0,0,2.25865,0.103643,0.36288,3.6288,61.308,0.283086,0,0,1.16516,0.269832,0.612237,0.66528,12.849,1,0.435722,0.36288,0,53.5488,5.45302,48.023,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.53442e-06,1.62391,1.59651,5.87193,1.43955,7.65278,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.65207,1.62391,1.028160,1,0,56.288,0,0,0,56.288,0
68.8114,2.31886,0,0,3.69007,0.10654,0.36288,3.6288,61.308,0.283596,0,0,1.81235,0.267462,1.26129,0.66528,12.849,1,0.438745,0.36288,0,46.7884,5.53896,41.1735,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.54979e-06,3.75499,1.52966,8.91479,1.4567,12.7427,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.78315,3.75499,1.028160,1,0,55.1776,0,0,0,55.1776,0
68.0396,2.32461,0,0,2.02298,0.107294,0.36288,3.6288,61.308,0.284106,0,0,1.17234,0.267462,0.620768,0.66528,12.849,1,0.434069,0.36288,0,59.2183,5.53896,53.6082,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.56516e-06,2.25392,1.53026,5.55081,1.4567,7.87827,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.28208,2.25392,1.028160,1,0,62.1072,0,0,0,62.1072,0
67.1256,2.32137,0,0,1.87689,0.106648,0.36288,3.6288,61.308,0.284616,0,0,1.19006,0.267462,0.637978,0.66528,12.849,1,0.438381,0.36288,0,35.174,5.53896,29.5596,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.58054e-06,1.49471,1.53085,4.19469,1.4567,5.76355,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.52287,1.49471,1.028160,1,0,35.9611,0,0,0,35.9611,0
66.3737,2.25739,0,0,2.07332,0.204885,0.36288,3.6288,61.308,0.224704,0,0,1.19451,0.25669,0.713112,0.66528,12.849,1,0.432105,0.36288,0,49.5127,5.02966,44.4138,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.77431e-06,1.64152,1.53145,7.63652,1.27881,9.53067,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.66968,1.64152,1.028160,1,0,54.6576,0,0,0,54.6576,0
65.4899,2.25417,0,0,1.97147,0.2383,0.36288,3.6288,61.308,0.22519,0,0,1.13466,0.241769,0.667697,0.66528,12.849,1,0.436375,0.36288,0,54.5181,4.99159,49.453,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.78899e-06,1.19305,1.47199,5.29695,1.16131,6.80067,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.22121,1.19305,1.028160,1,0,56.9213,0,0,0,56.9213,0
64.0972,2.25012,0,0,1.45692,0.236627,0.36288,3.6288,61.308,0.225677,0,0,0.937811,0.241769,0.470365,0.66528,12.849,1,0.44147,0.36288,0,52.3794,4.99159,47.3092,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.80367e-06,0.844724,1.47256,3.66274,1.16131,4.81871,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87288,0.844724,1.028160,1,0,52.5983,0,0,0,52.5983,0
64.929,2.243,0,0,3.65682,0.219114,0.36288,3.6288,61.308,0.226164,0,0,1.41851,0.235813,0.95653,0.66528,12.849,1,0.449634,0.36288,0,50.2868,4.8476,45.3524,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.81835e-06,1.69637,1.47314,7.66289,1.1935,9.63888,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72453,1.69637,1.028160,1,0,55.9478,0,0,0,55.9478,0
69.9513,2.07933,0,0,7.6984,0.233916,0.36288,3.6288,61.308,0.100613,0,0,2.23318,0.194652,1.93792,0.66528,12.849,1,0.411485,0.36288,0,141.46,3.95796,137.454,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.03326e-06,2.88782,1.47371,17.2974,1.06932,20.5896,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.91598,2.88782,1.028160,1,0,159.981,0,0,0,159.981,0
72.29,2.10511,0,0,5.22186,0.262827,0.515181,3.6288,61.308,0.101051,0,0,1.32881,0.252824,0.974939,0.66528,12.849,1,0.386677,0.515181,0,126.534,4.61044,122.052,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.04647e-06,1.2151,1.33888,8.62194,1.12384,10.0521,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24326,1.2151,1.028160,1,0,133.079,0,0,0,133.079,0
72.29,2.11655,0,0,3.93582,0.267576,1.55169,3.6288,61.308,0.10149,0,0,1.21494,0.252824,0.860626,0.66528,12.849,1,0.376201,1.55169,0,115.911,4.61044,112.476,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.05969e-06,2.25058,1.3394,8.40534,1.12384,10.8715,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.27874,2.25058,1.028160,1,0,124.208,0,0,0,124.208,0
72.29,2.11737,0,0,3.95324,0.267576,1.56829,3.6288,61.308,0.101928,0,0,1.42425,0.252824,1.0695,0.66528,12.849,1,0.376347,1.56829,0,99.0766,4.61044,95.6581,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.07291e-06,5.18677,1.33992,13.8284,1.12384,19.2313,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.21493,5.18677,1.028160,1,0,115.959,0,0,0,115.959,0
72.29,2.1182,0,0,4.15155,0.267576,1.76577,3.6288,61.308,0.102367,0,0,1.24094,0.252824,0.885746,0.66528,12.849,1,0.376493,1.76577,0,100.935,4.61044,97.7139,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.08614e-06,3.91996,1.34044,10.7712,1.12384,14.9078,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.94812,3.91996,1.028160,1,0,113.507,0,0,0,113.507,0
72.29,2.18538,0,0,3.44485,0.290114,0.969357,3.6288,61.308,0.139363,0,0,1.26448,0.198084,0.927034,0.66528,12.849,1,0.388435,0.969357,0,135.578,3.91976,132.239,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.2015e-06,1.93788,1.34096,7.95208,1.0665,10.1644,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.96604,1.93788,1.028160,1,0,143.331,0,0,0,143.331,0
72.29,2.1862,0,0,2.97288,0.309421,0.477252,3.6288,61.308,0.139801,0,0,1.33358,0.163047,1.03074,0.66528,12.849,1,0.388581,0.477252,0,102.416,3.77024,98.7344,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.2147e-06,2.07909,1.38438,8.27885,0.935713,10.8066,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.10725,2.07909,1.028160,1,0,110.572,0,0,0,110.572,0
72.29,2.18702,0,0,10.9867,0.314052,8.48561,3.6288,61.308,0.14024,0,0,5.87463,0.21929,5.5151,0.66528,12.849,1,0.388727,8.48561,0,201.512,4.61328,204.996,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.22792e-06,7.86364,1.3849,30.1647,1.26822,38.145,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.8918,7.86364,1.028160,1,0,248.656,0,0,0,248.656,0
