0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.18784,0,0,13.2307,0.314052,10.7288,3.6288,61.308,0.140678,0,0,10.2315,0.21929,9.87149,0.66528,12.849,1,0.388873,10.7288,0,337.229,4.61328,342.955,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.24113e-06,12.9388,1.38542,39.4714,1.26822,52.5274,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,13.967,12.9388,1.028160,1,0,405.354,0,0,0,405.354,0
72.29,2.40214,0,0,7.10492,0.311823,4.39096,3.6288,61.308,0.278595,0,0,8.00376,0.210125,7.51504,0.66528,12.849,1,0.426963,4.39096,0,267.784,4.57326,267.175,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.39902e-06,7.15516,1.38593,26.0955,1.23929,33.3973,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.18332,7.15516,1.028160,1,0,308.087,0,0,0,308.087,0
72.29,2.40304,0,0,5.1654,0.306249,2.45611,3.6288,61.308,0.279085,0,0,5.25115,0.187213,4.78485,0.66528,12.849,1,0.427123,2.45611,0,145.957,4.47321,143.513,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.41379e-06,4.40266,1.53979,17.2305,1.16696,22.006,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.43082,4.40266,1.028160,1,0,170.304,0,0,0,170.304,0
72.29,2.40394,0,0,4.28272,0.306249,1.57252,3.6288,61.308,0.279575,0,0,4.36107,0.187213,3.89429,0.66528,12.849,1,0.427283,1.57252,0,147.261,4.47321,143.933,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.42858e-06,3.35828,1.54037,14.4482,1.16696,18.1798,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.38644,3.35828,1.028160,1,0,166.007,0,0,0,166.007,0
72.29,2.40485,0,0,3.68016,0.303063,0.972256,3.6288,61.308,0.280066,0,0,4.00877,0.165822,3.56288,0.66528,12.849,1,0.427443,0.972256,0,112.309,3.70893,109.145,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.44336e-06,2.97667,1.54095,13.0886,1.02704,16.5791,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.00483,2.97667,1.028160,1,0,129.287,0,0,0,129.287,0
72.29,2.1008,0,0,4.63178,0.300496,2.23048,3.6288,61.308,0.0957816,0,0,4.23743,0.153812,3.98783,0.66528,12.849,1,0.373402,2.23048,0,114.457,3.15438,113.159,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.8876e-06,3.00619,1.54152,14.4722,0.875205,18.1447,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.03435,3.00619,1.028160,1,0,135.292,0,0,0,135.292,0
72.29,2.10159,0,0,6.45228,0.313789,4.0369,3.6288,61.308,0.0962029,0,0,4.31931,0.175725,4.04738,0.66528,12.849,1,0.373542,4.0369,0,117.024,3.85697,116.831,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.9003e-06,2.46323,1.33204,16.6775,0.818528,19.6543,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.49139,2.46323,1.028160,1,0,140.533,0,0,0,140.533,0
72.29,2.10238,0,0,5.00855,0.313789,2.59238,3.6288,61.308,0.0966244,0,0,3.36233,0.175725,3.08998,0.66528,12.849,1,0.373682,2.59238,0,123.316,3.85697,121.678,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.91301e-06,1.67543,1.33254,13.4943,0.818528,15.6837,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70359,1.67543,1.028160,1,0,140.452,0,0,0,140.452,0
72.29,2.10317,0,0,4.0475,0.279804,1.66453,3.6288,61.308,0.0970459,0,0,2.25116,0.157676,1.99644,0.66528,12.849,1,0.373822,1.66453,0,100.646,3.59538,98.341,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.92572e-06,1.09923,1.33303,11.9171,0.780952,13.5684,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.12739,1.09923,1.028160,1,0,113.906,0,0,0,113.906,0
72.29,2.10395,0,0,4.58348,0.234491,2.24503,3.6288,61.308,0.0974676,0,0,2.94011,0.13361,2.70904,0.66528,12.849,1,0.373962,2.24503,0,107.467,3.2466,106.091,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.93843e-06,1.71258,1.33353,12.6929,0.73085,15.0081,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.74074,1.71258,1.028160,1,0,123.809,0,0,0,123.809,0
72.29,2.18165,0,0,3.43392,0.27994,0.97233,3.6288,61.308,0.143177,0,0,1.84325,0.168427,1.53164,0.66528,12.849,1,0.387771,0.97233,0,82.4109,4.42299,78.5725,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.31646e-06,0.64355,1.33403,10.9068,0.9452,11.9392,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.67171,0.64355,1.028160,1,0,92.0433,0,0,0,92.0433,0
72.29,2.18246,0,0,5.61673,0.287514,3.14676,3.6288,61.308,0.143616,0,0,2.73423,0.17423,2.41639,0.66528,12.849,1,0.387916,3.14676,0,133.444,4.61906,131.584,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.32969e-06,1.69543,1.3865,18.2039,0.980924,20.3049,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72359,1.69543,1.028160,1,0,154.305,0,0,0,154.305,0
72.29,2.18328,0,0,4.41896,0.287514,1.94817,3.6288,61.308,0.144054,0,0,2.43734,0.17423,2.11905,0.66528,12.849,1,0.388062,1.94817,0,102.756,4.61906,99.6974,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.34292e-06,1.12722,1.38702,15.1952,0.980924,16.7285,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15538,1.12722,1.028160,1,0,118.545,0,0,0,118.545,0
72.29,2.1841,0,0,3.50752,0.287514,1.03591,3.6288,61.308,0.144493,0,0,1.90552,0.17423,1.58679,0.66528,12.849,1,0.388207,1.03591,0,79.933,4.61906,75.9616,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.35616e-06,0.65594,1.38754,11.4816,0.980924,12.5442,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6841,0.65594,1.028160,1,0,90.0926,0,0,0,90.0926,0
72.29,2.1548,0,0,3.50081,0.207567,1.13844,3.6288,61.308,0.127317,0,0,1.60955,0.173915,1.30832,0.66528,12.849,1,0.383,1.13844,0,77.4939,4.10728,74.142,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.83833e-06,0.746669,1.38806,9.36732,0.972238,10.5298,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77483,0.746669,1.028160,1,0,85.9802,0,0,0,85.9802,0
72.29,2.15561,0,0,2.91434,0.240286,0.518446,3.6288,61.308,0.173281,0,0,1.46173,0.174334,1.11412,0.66528,12.849,1,0.383143,0.518446,0,61.2325,3.94445,57.4233,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.22404e-06,0.528595,1.36832,7.39791,0.967138,8.32768,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.982627,0,0,1.51122,0.528595,1.028160,1,0,66.8651,0,0,0,66.8651,0
72.194,2.15642,0,0,2.62132,0.198014,0.36288,3.6288,61.308,0.15589,0,0,1.21239,0.20747,0.849031,0.66528,12.849,1,0.383287,0.36288,0,54.9315,4.27052,50.6406,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.69974e-06,0.402797,1.36883,6.77609,0.99062,7.5571,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00045,0,0,1.40325,0.402797,1.028160,1,0,59.0467,0,0,0,59.0467,0
72.0447,2.15679,0,0,2.52612,0.155766,0.36288,3.6288,61.308,0.128615,0,0,1.26827,0.227088,0.912562,0.66528,12.849,1,0.383863,0.36288,0,52.6083,4.44349,48.1438,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.87746e-06,0.433892,1.36934,7.19522,1.00095,7.9975,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46205,0.433892,1.028160,1,0,57.0539,0,0,0,57.0539,0
71.6351,2.25924,0,0,2.37426,0.161743,0.36288,3.6288,61.308,0.248754,0,0,1.19561,0.224072,0.722786,0.66528,12.849,1,0.40293,0.36288,0,48.3672,4.481,43.8462,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.49939e-06,0.402797,1.36986,7.01352,1.01021,7.77596,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.971015,0,0,1.37381,0.402797,1.028160,1,0,52.3449,0,0,0,52.3449,0
71.2076,2.25813,0,0,2.39153,0.198045,0.36288,3.6288,61.308,0.192068,0,0,1.35103,0.20597,0.952991,0.66528,12.849,1,0.405035,0.36288,0,47.5705,4.706,42.8223,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.79041e-06,0.498969,1.4413,6.58843,1.06575,7.46295,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52713,0.498969,1.028160,1,0,51.2382,0,0,0,51.2382,0
70.8654,2.25692,0,0,2.36507,0.0874571,0.36288,3.6288,61.308,0.192524,0,0,1.29457,0.245395,0.856646,0.66528,12.849,1,0.407248,0.36288,0,48.7465,5.23498,43.4672,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.80418e-06,0.532112,1.44184,6.80089,1.17218,7.60266,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56027,0.532112,1.028160,1,0,51.9265,0,0,0,51.9265,0
70.2597,2.25609,0,0,2.10047,0.0872282,0.36288,3.6288,61.308,0.195564,0,0,1.05526,0.245395,0.614296,0.66528,12.849,1,0.409065,0.36288,0,43.595,5.23498,38.3139,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.89582e-06,0.30119,1.44238,5.83271,1.17218,6.4041,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02558,0,0,1.32677,0.30119,1.028160,1,0,45.3322,0,0,0,45.3322,0
69.5789,2.25396,0,0,2.02291,0.0868229,0.36288,3.6288,61.308,0.295153,0,0,0.849485,0.245395,0.308936,0.66528,12.849,1,0.412201,0.36288,0,40.1738,5.23498,34.8894,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.89821e-06,0.30119,1.44292,5.60747,1.17218,6.1794,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.926441,0,0,1.22763,0.30119,1.028160,1,0,41.3778,0,0,0,41.3778,0
68.5478,2.23123,0,0,1.66062,0.0976101,0.36288,3.6288,61.308,0.459976,0,0,0.858695,0.266242,0.132477,0.66528,12.849,1,0.412037,0.36288,0,30.0707,5.32562,24.6959,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.38673e-05,0.30119,1.44346,3.45424,1.25979,3.93909,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.796522,0,0,1.09771,0.30119,1.028160,1,0,28.7674,0,0,0,28.7674,0
67.4045,2.22684,0,0,1.54513,0.0986892,0.36288,3.6288,61.308,0.51193,0,0,0.833691,0.269717,0.0520441,0.66528,12.849,1,0.417412,0.36288,0,28.3942,5.34072,22.999,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54336e-05,0.261274,1.46614,3.20388,1.27439,3.65688,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.745036,0,0,1.00631,0.261274,1.028160,1,0,26.7079,0,0,0,26.7079,0
66.1348,2.22172,0,0,1.41268,0.0978081,0.36288,3.6288,61.308,0.49392,0,0,0.813689,0.269717,0.0500529,0.66528,12.849,1,0.423517,0.36288,0,27.9934,5.34072,22.5921,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48906e-05,0.261274,1.46669,3.16449,1.27439,3.61805,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.763517,0,0,1.02479,0.261274,1.028160,1,0,26.2602,0,0,0,26.2602,0
64.7504,2.21574,0,0,1.29109,0.0968295,0.36288,3.6288,61.1558,0.643399,0,0,0.760925,0.269717,0,0.66528,12.849,1,0.430486,0.36288,0,26.3304,5.34072,20.9221,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93971e-05,0.261274,1.46724,3.01129,1.27439,3.46539,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.614503,0,0,0.875776,0.261274,1.028160,1,0,24.3875,0,0,0,24.3875,0
63.2749,2.26044,0,0,1.23036,0.0826036,0.36288,3.6288,60.9163,0.701626,0,0,0.766022,0.30394,0,0.66528,12.849,1,0.448559,0.36288,0,23.7042,5.65728,17.9612,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.12051e-05,0.261274,1.46778,2.77222,1.41838,3.08288,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.587494,0,0,0.848768,0.261274,1.028160,1,0,21.0441,0,0,0,21.0441,0
61.8118,2.25258,0,0,1.22698,0.0746344,0.36288,3.6288,60.7498,0.671825,0,0,0.829233,0.323855,0,0.66528,12.849,1,0.457424,0.36288,0,21.6105,5.75001,15.7659,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.03843e-05,0.261274,1.50367,2.71487,1.49015,2.98964,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.617777,0,0,0.879051,0.261274,1.028160,1,0,18.7555,0,0,0,18.7555,0
60.2167,2.24446,0,0,1.08603,0.073745,0.36288,3.6288,60.5213,0.683357,0,0,0.778308,0.323513,0,0.66528,12.849,1,0.466562,0.36288,0,20.4,5.75001,14.5463,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.0791e-05,0.227405,1.50423,2.71639,1.49015,2.95786,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.606727,0,0,0.834132,0.227405,1.028160,1,0,17.5042,0,0,0,17.5042,0
58.5389,2.23511,0,0,0.992943,0.0727674,0.36288,3.6288,60.2006,0.749423,0,0,0.751836,0.323044,0,0.66528,12.849,1,0.476925,0.36288,0,19.1579,5.75001,13.2938,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.28872e-05,0.227405,1.50479,2.58814,1.49015,2.83016,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.54114,0,0,0.768545,0.227405,1.028160,1,0,16.124,0,0,0,16.124,0
56.5978,2.37331,0,0,0.852068,0.0569436,0.36288,3.6288,59.7521,0.868583,0,0,0.74876,0.328703,0,0.66528,12.849,1,0.520929,0.36288,0,18.274,6.00932,12.1067,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.66675e-05,0.227405,1.50535,2.57171,1.50542,2.79903,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.533615,0,0,0.76102,0.227405,1.028160,1,0,14.9057,0,0,0,14.9057,0
54.9044,2.35963,0,0,1.08931,0.0602749,0.36288,3.6288,58.982,1.17534,0,0,0.736707,0.331471,0,0.66528,12.849,1,0.535689,0.36288,0,19.6244,5.30824,14.1433,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.63565e-05,0.227405,1.62575,2.53882,1.40436,2.98759,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.227375,0,0,0.454779,0.227405,1.028160,1,0,17.1309,0,0,0,17.1309,0
53.1567,2.34711,0,0,1.02271,0.0603572,0.36288,3.6288,58.515,0.873198,0,0,0.727428,0.321178,0,0.66528,12.849,1,0.549283,0.36288,0,18.9339,5.41254,13.3349,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.73631e-05,0.204422,1.62636,2.67179,1.43915,3.0634,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.530047,0,0,0.734469,0.204422,1.028160,1,0,16.3983,0,0,0,16.3983,0
51.37,2.33344,0,0,0.968872,0.0592968,0.36288,3.6288,58.0217,0.874491,0,0,0.701404,0.320215,0,0.66528,12.849,1,0.564036,0.36288,0,18.7663,5.41254,13.1526,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.76223e-05,0.204422,1.62697,2.53516,1.43915,2.92737,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.529278,0,0,0.7337,0.204422,1.028160,1,0,16.08,0,0,0,16.08,0
49.5859,2.31861,0,0,0.955619,0.0582126,0.36288,3.6288,57.5169,0.881374,0,0,0.69571,0.319199,0,0.66528,12.849,1,0.579945,0.36288,0,17.9292,5.41254,12.2996,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.80764e-05,0.204422,1.62757,2.55492,1.43915,2.94774,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.522919,0,0,0.727341,0.204422,1.028160,1,0,15.2473,0,0,0,15.2473,0
48.3616,2.23263,0,0,1.4466,0.0754436,0.36288,3.6288,57.0072,0.953013,0,0,0.732629,0.289291,0,0.66528,12.849,1,0.578532,0.36288,0,23.8084,4.67447,18.9183,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.0625e-05,0.204422,1.62818,3.12707,1.39911,3.56053,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.384208,0,0,0.58863,0.204422,1.028160,1,0,22.4788,0,0,0,22.4788,0
47.5858,2.22189,0,0,1.89068,0.0816828,0.36288,3.6288,56.5976,0.968271,0,0,0.835497,0.276827,0,0.66528,12.849,1,0.590324,0.36288,0,23.2436,4.37923,18.6369,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.13935e-05,0.216518,1.55999,3.38183,1.3831,3.77521,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.369448,0,0,0.585967,0.216518,1.028160,1,0,22.4121,0,0,0,22.4121,0
46.4814,2.21513,0,0,1.55466,0.0809941,0.36288,3.6288,56.9342,0.555042,0,0,1.16777,0.27609,0,0.66528,12.849,1,0.598125,0.36288,0,22.5641,4.37923,17.9496,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81259e-05,0.216518,1.56057,3.81825,1.3831,4.21222,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.78319,0,0,0.999708,0.216518,1.028160,1,0,22.1618,0,0,0,22.1618,0
45.1237,2.20482,0,0,1.29,0.0800136,0.36288,3.6288,56.2479,1.03769,0,0,0.628077,0.276696,0,0.66528,12.849,1,0.609485,0.36288,0,21.6196,4.37923,16.9938,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.36873e-05,0.216518,1.56115,2.84359,1.3831,3.23813,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.301025,0,0,0.517544,0.216518,1.028160,1,0,20.2319,0,0,0,20.2319,0
43.9433,2.13475,0,0,1.43566,0.118454,0.36288,3.6288,55.6528,0.904259,0,0,0.546871,0.237756,0,0.66528,12.849,1,0.607872,0.36288,0,20.8335,4.11313,16.4754,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.97138e-05,0.216518,1.56174,2.72303,1.22184,3.27942,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.373341,0,0,0.58986,0.216518,1.028160,1,0,19.7548,0,0,0,19.7548,0
44.1233,2.12291,0,0,2.82784,0.162002,0.36288,3.6288,55.96,0.249939,0,0,0.751279,0.194103,0,0.66528,12.849,1,0.620738,0.36288,0,42.3617,4.17459,37.9293,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.30078e-06,0.460548,1.50108,3.62817,1.04583,4.54396,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48871,0.460548,1.028160,1,0,42.4733,0,0,0,42.4733,0
47.0961,2.12566,0,0,5.62362,0.162335,0.36288,3.6288,56.9112,0.250416,0,0,1.39613,0.194494,0,0.66528,12.849,1,0.619007,0.36288,0,62.4747,4.17459,58.044,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.27096e-06,1.32115,1.50164,7.4201,1.04583,9.19705,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.34931,1.32115,1.028160,1,0,67.2411,0,0,0,67.2411,0
48.6112,2.15717,0,0,4.20301,0.167834,0.36288,3.6288,57.9331,0.250893,0,0,1.46844,0.195704,0,0.66528,12.849,1,0.58853,0.36288,0,43.8774,4.17459,39.4771,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.14821e-06,1.55605,1.5022,5.78696,1.04583,7.79937,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.58421,1.55605,1.028160,1,0,47.2765,0,0,0,47.2765,0
51.4869,2.00888,0,0,5.4525,0.205086,0.36288,3.6288,58.7046,0.122849,0,0,1.10488,0.210507,0,0.66528,12.849,1,0.53099,0.36288,0,58.6178,4.40655,54.0432,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.91936e-06,0.871651,1.50276,9.96767,1.09999,11.2421,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89981,0.871651,1.028160,1,0,65.2853,0,0,0,65.2853,0
52.2038,2.03337,0,0,3.36259,0.249385,0.36288,3.6288,59.0937,0.123278,0,0,0.726902,0.214498,0,0.66528,12.849,1,0.507446,0.36288,0,27.0925,3.68436,23.2636,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.88137e-06,0.360763,1.36526,4.64741,0.966905,5.40652,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.38892,0.360763,1.028160,1,0,28.6701,0,0,0,28.6701,0
53.9453,2.03972,0,0,4.38355,0.239474,0.36288,3.6288,59.549,0.123707,0,0,0.778232,0.19929,0,0.66528,12.849,1,0.50204,0.36288,0,36.3709,3.90789,32.3239,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.86924e-06,0.748475,1.36577,6.02214,1.04532,7.09106,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77663,0.748475,1.028160,1,0,39.415,0,0,0,39.415,0
56.1519,2.05358,0,0,4.86682,0.243783,0.36288,3.6288,59.508,0.479955,0,0,0.638832,0.199871,0,0.66528,12.849,1,0.489134,0.36288,0,40.7233,3.90789,36.6892,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4897e-05,0.412474,1.36628,4.60604,1.04532,5.33945,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.67233,0,0,1.0848,0.412474,1.028160,1,0,42.0287,0,0,0,42.0287,0
60.1005,2.07,0,0,6.63079,0.249244,0.36288,3.6288,60.6023,0.294224,0,0,1.58833,0.199819,0,0.66528,12.849,1,0.473669,0.36288,0,55.7387,3.90789,51.72,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.13852e-06,0.412474,1.36679,5.30593,1.04532,6.03986,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.858496,0,0,1.27097,0.412474,1.028160,1,0,57.7599,0,0,0,57.7599,0
61.6451,2.16208,0,0,4.34414,0.274593,0.36288,3.6288,61.308,0.16227,0,0,1.71945,0.209339,0.642091,0.66528,12.849,1,0.462234,0.36288,0,64.0703,4.14284,59.8281,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.94906e-06,0.878645,1.36729,7.22879,1.13909,8.33564,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9068,0.878645,1.028160,1,0,68.8058,0,0,0,68.8058,0
63.3296,2.17244,0,0,4.50982,0.290016,0.36288,3.6288,61.308,0.162699,0,0,1.44673,0.204976,1.07906,0.66528,12.849,1,0.452813,0.36288,0,90.3571,3.99981,86.2674,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.905e-06,1.06664,1.41154,7.54737,1.13871,8.88683,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0948,1.06664,1.028160,1,0,96.2333,0,0,0,96.2333,0
72.1662,2.18324,0,0,11.6615,0.278778,0.36288,3.6288,61.308,0.163127,0,0,2.86815,0.192575,2.51245,0.66528,12.849,1,0.44296,0.36288,0,181.358,3.57105,177.707,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.91792e-06,2.47459,1.41205,14.9459,1.08515,17.7474,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.50275,2.47459,1.028160,1,0,197.967,0,0,0,197.967,0
72.29,2.23009,0,0,5.76467,0.298833,3.11196,3.6288,61.308,0.163556,0,0,2.35065,0.192575,1.99452,0.66528,12.849,1,0.397062,3.11196,0,111.071,3.57105,110.215,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.93084e-06,2.10382,1.41255,10.821,1.08515,13.2522,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.13198,2.10382,1.028160,1,0,125.461,0,0,0,125.461,0
72.29,2.44912,0,0,5.79576,0.295292,3.05134,3.6288,61.308,0.304151,0,0,2.75098,0.181237,2.2656,0.66528,12.849,1,0.435313,3.05134,0,126.496,3.63153,125.48,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.16948e-06,2.64642,1.41306,10.8377,1.06765,13.8295,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.67458,2.64642,1.028160,1,0,141.575,0,0,0,141.575,0
