0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.45,0,0,6.75026,0.307288,3.99297,3.6288,61.308,0.30463,0,0,2.24954,0.156912,1.78799,0.66528,12.849,1,0.435469,3.99297,0,162.614,4.31323,161.859,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.18393e-06,1.70698,1.56991,12.8699,1.07392,15.0728,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.73514,1.70698,1.028160,1,0,178.719,0,0,0,178.719,0
72.29,2.45088,0,0,7.41459,0.321258,4.64245,3.6288,61.308,0.305109,0,0,2.82925,0.174391,2.34975,0.66528,12.849,1,0.435626,4.64245,0,159.385,4.44077,159.151,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.19837e-06,2.50679,1.57047,14.6895,1.11843,17.6483,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.53495,2.50679,1.028160,1,0,179.149,0,0,0,179.149,0
72.29,2.45176,0,0,5.6527,0.321258,2.87968,3.6288,61.308,0.305589,0,0,2.15674,0.174391,1.67676,0.66528,12.849,1,0.435783,2.87968,0,122.537,4.44077,120.54,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.21282e-06,1.70802,1.57103,11.4578,1.11843,13.6185,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.73618,1.70802,1.028160,1,0,135.835,0,0,0,135.835,0
72.29,2.14176,0,0,5.61125,0.323909,3.14558,3.6288,61.308,0.117692,0,0,2.32352,0.131934,2.0739,0.66528,12.849,1,0.380681,3.14558,0,121.016,3.13453,120.647,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.54814e-06,1.6349,1.5716,11.7478,0.850201,14.1041,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.66306,1.6349,1.028160,1,0,136.825,0,0,0,136.825,0
72.29,2.14253,0,0,9.50322,0.376987,6.98371,3.6288,61.308,0.118103,0,0,4.11673,0.126755,3.87187,0.66528,12.849,1,0.380818,6.98371,0,211.866,4.21376,214.255,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.56055e-06,3.34276,1.358,18.0018,0.873195,21.8293,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.37092,3.34276,1.028160,1,0,239.956,0,0,0,239.956,0
72.29,2.1433,0,0,10.4568,0.376987,7.93654,3.6288,61.308,0.118515,0,0,4.39865,0.126755,4.15338,0.66528,12.849,1,0.380955,7.93654,0,290.344,4.21376,293.686,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.57297e-06,4.62044,1.35849,20.6784,0.873195,25.7841,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.6486,4.62044,1.028160,1,0,323.623,0,0,0,323.623,0
72.29,2.14407,0,0,9.02828,0.320346,6.56387,3.6288,61.308,0.118927,0,0,3.54915,0.0966733,3.33355,0.66528,12.849,1,0.381092,6.56387,0,243.45,3.77778,245.855,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.58539e-06,3.26459,1.35898,17.6524,0.810567,21.4654,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.29275,3.26459,1.028160,1,0,270.654,0,0,0,270.654,0
72.29,2.14484,0,0,11.7181,0.335154,9.23809,3.6288,61.308,0.119339,0,0,3.04371,0.169073,2.7553,0.66528,12.849,1,0.381229,9.23809,0,215.029,4.71371,219.172,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.59781e-06,3.42764,1.35947,20.1245,1.09076,23.8208,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.4558,3.42764,1.028160,1,0,245.748,0,0,0,245.748,0
72.29,2.224,0,0,7.67254,0.356183,5.09236,3.6288,61.308,0.165918,0,0,4.4248,0.128439,4.13045,0.66528,12.849,1,0.3953,5.09236,0,161.52,4.12541,162.092,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.00207e-06,3.43332,1.35996,15.0435,0.953013,18.8838,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.46148,3.43332,1.028160,1,0,185.106,0,0,0,185.106,0
72.29,2.2248,0,0,5.95561,0.367383,3.36343,3.6288,61.308,0.166347,0,0,2.78967,0.109364,2.51395,0.66528,12.849,1,0.395442,3.36343,0,135.784,3.85676,134.895,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.015e-06,2.12973,1.41342,10.7869,0.883411,13.4466,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.15789,2.12973,1.028160,1,0,150.855,0,0,0,150.855,0
72.29,2.2256,0,0,5.27798,0.349527,2.70285,3.6288,61.308,0.166776,0,0,2.2289,0.118879,1.94325,0.66528,12.849,1,0.395584,2.70285,0,137.726,3.9731,136.06,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.02793e-06,1.76023,1.41392,10.5821,0.906311,12.8499,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78839,1.76023,1.028160,1,0,150.853,0,0,0,150.853,0
72.29,2.2264,0,0,4.93349,0.304887,2.4022,3.6288,61.308,0.167205,0,0,2.66705,0.142667,2.35717,0.66528,12.849,1,0.395726,2.4022,0,104.464,4.26394,102.206,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.04086e-06,2.05036,1.41443,10.6784,0.963563,13.1797,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.07852,2.05036,1.028160,1,0,117.743,0,0,0,117.743,0
72.29,2.1965,0,0,4.21533,0.282423,1.73641,3.6288,61.308,0.149678,0,0,2.30877,0.165537,1.99356,0.66528,12.849,1,0.390412,1.73641,0,89.8759,4.10393,87.1179,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.51245e-06,2.21699,1.41494,8.02708,0.970398,10.6886,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.24515,2.21699,1.028160,1,0,99.8001,0,0,0,99.8001,0
72.29,2.19729,0,0,3.81551,0.25247,1.36575,3.6288,61.308,0.150101,0,0,1.99904,0.196029,1.65291,0.66528,12.849,1,0.390552,1.36575,0,88.5427,3.89057,85.6273,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.5252e-06,1.93183,1.3948,7.30915,0.979512,9.65626,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.95999,1.93183,1.028160,1,0,96.9365,0,0,0,96.9365,0
72.29,2.19808,0,0,3.27146,0.25247,0.820907,3.6288,61.308,0.150524,0,0,1.29995,0.196029,0.953396,0.66528,12.849,1,0.390692,0.820907,0,79.2202,3.89057,75.7598,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.53795e-06,0.945976,1.3953,5.28534,0.979512,6.6471,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97414,0.945976,1.028160,1,0,83.3603,0,0,0,83.3603,0
72.29,2.19887,0,0,3.55955,0.25247,1.10821,3.6288,61.308,0.150946,0,0,1.37328,0.196029,1.02631,0.66528,12.849,1,0.390832,1.10821,0,75.9491,3.89057,72.7759,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.5507e-06,0.940455,1.3958,5.7767,0.979512,7.13344,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96862,0.940455,1.028160,1,0,80.9356,0,0,0,80.9356,0
72.29,2.304,0,0,3.17024,0.246751,0.619486,3.6288,61.308,0.21514,0,0,1.29177,0.193963,0.882664,0.66528,12.849,1,0.409519,0.619486,0,83.1505,3.7903,79.5702,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.48598e-06,0.933474,1.3963,5.98558,0.968768,7.34658,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96163,0.933474,1.028160,1,0,87.7994,0,0,0,87.7994,0
72.1906,2.30483,0,0,2.79812,0.229818,0.36288,3.6288,61.308,0.215586,0,0,1.32614,0.204267,0.906283,0.66528,12.849,1,0.409666,0.36288,0,47.3506,4.42402,42.8798,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.49943e-06,0.801014,1.4691,4.65337,1.09404,5.82944,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82917,0.801014,1.028160,1,0,49.6155,0,0,0,49.6155,0
72.1813,2.30518,0,0,2.81341,0.154658,0.36288,3.6288,61.308,0.216032,0,0,1.42436,0.222224,0.986108,0.66528,12.849,1,0.410292,0.36288,0,49.3938,4.71813,44.6282,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.51288e-06,1.15714,1.46963,5.35209,1.1459,6.83296,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1853,1.15714,1.028160,1,0,52.4473,0,0,0,52.4473,0
71.8735,2.30596,0,0,2.4841,0.123001,0.36288,3.6288,61.308,0.216478,0,0,1.16688,0.233489,0.716908,0.66528,12.849,1,0.410484,0.36288,0,45.0331,4.86927,40.1162,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.52633e-06,0.822839,1.47016,4.50883,1.17631,5.62551,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.851,0.822839,1.028160,1,0,46.4586,0,0,0,46.4586,0
71.4257,2.3053,0,0,2.343,0.122713,0.36288,3.6288,61.308,0.216924,0,0,0.931876,0.233489,0.481463,0.66528,12.849,1,0.412123,0.36288,0,41.6051,4.86927,36.6866,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.53979e-06,0.611591,1.47069,4.23449,1.17631,5.14045,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63975,0.611591,1.028160,1,0,42.3085,0,0,0,42.3085,0
71.6098,2.2833,0,0,2.95523,0.12487,0.36288,3.6288,61.308,0.252483,0,0,1.3513,0.261279,0.837534,0.66528,12.849,1,0.41075,0.36288,0,54.8867,5.21607,49.6228,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.61179e-06,1.6738,1.47121,5.95296,1.27035,7.82761,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70196,1.6738,1.028160,1,0,58.2879,0,0,0,58.2879,0
71.8088,2.28501,0,0,2.97289,0.126078,0.36288,3.6288,61.308,0.252942,0,0,1.5031,0.272395,0.977764,0.66528,12.849,1,0.410001,0.36288,0,55.8734,5.35479,50.4715,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.62564e-06,1.97621,1.49431,6.73419,1.30797,8.89673,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.00437,1.97621,1.028160,1,0,60.346,0,0,0,60.346,0
71.91,2.28679,0,0,2.87715,0.126269,0.36288,3.6288,61.308,0.253401,0,0,1.41185,0.272395,0.886049,0.66528,12.849,1,0.409184,0.36288,0,50.8301,5.35479,45.429,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.63948e-06,1.60421,1.49484,6.54428,1.30797,8.33535,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.63237,1.60421,1.028160,1,0,54.6504,0,0,0,54.6504,0
71.9023,2.2881,0,0,2.7593,0.116012,0.36288,3.6288,61.308,0.253861,0,0,1.34264,0.28128,0.807499,0.66528,12.849,1,0.408842,0.36288,0,46.0568,5.43072,40.5801,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.65333e-06,1.50562,1.49538,6.45157,1.35295,8.09962,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.53378,1.50562,1.028160,1,0,49.4873,0,0,0,49.4873,0
72.0979,2.3423,0,0,2.99517,0.0943917,0.36288,3.6288,61.308,0.285657,0,0,1.55663,0.309803,0.961166,0.66528,12.849,1,0.418572,0.36288,0,53.5937,5.67557,47.8624,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.61193e-06,1.76616,1.49591,6.67876,1.45652,8.48431,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.79432,1.76616,1.028160,1,0,57.3079,0,0,0,57.3079,0
71.9008,2.34411,0,0,2.61518,0.105225,0.36288,3.6288,61.308,0.286128,0,0,0.965676,0.32558,0.353968,0.66528,12.849,1,0.417758,0.36288,0,43.1932,5.81311,37.3252,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.62613e-06,1.41973,1.53246,5.61802,1.43434,7.13587,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.44789,1.41973,1.028160,1,0,44.815,0,0,0,44.815,0
71.4412,2.34398,0,0,2.35229,0.105067,0.36288,3.6288,61.308,0.286599,0,0,0.9058,0.32558,0.293621,0.66528,12.849,1,0.418879,0.36288,0,40.7075,5.81311,34.8384,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.64033e-06,1.34152,1.53301,5.73529,1.43434,7.17548,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.36968,1.34152,1.028160,1,0,42.3075,0,0,0,42.3075,0
70.7718,2.34253,0,0,2.14071,0.1047,0.36288,3.6288,61.308,0.28707,0,0,0.868959,0.32558,0.256309,0.66528,12.849,1,0.421314,0.36288,0,38.2346,5.81311,32.363,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.65453e-06,1.11766,1.53356,5.33188,1.43434,6.54876,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.14582,1.11766,1.028160,1,0,39.1681,0,0,0,39.1681,0
69.6762,2.49627,0,0,1.85236,0.0887897,0.36288,3.6288,61.308,0.400815,0,0,0.865331,0.332646,0.13187,0.66528,12.849,1,0.453212,0.36288,0,36.4802,6.05493,30.3349,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20837e-05,1.09414,1.53411,5.40306,1.46439,6.56691,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1223,1.09414,1.028160,1,0,37.0337,0,0,0,37.0337,0
68.164,2.49115,0,0,1.46961,0.127806,0.36288,3.6288,61.2544,0.401327,0,0,0.650338,0.302605,0,0.66528,12.849,1,0.459393,0.36288,0,23.9381,5.73612,18.1054,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20991e-05,0.86457,1.65678,4.46689,1.40894,5.57929,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89273,0.86457,1.028160,1,0,23.6847,0,0,0,23.6847,0
66.8011,2.48346,0,0,1.60916,0.125769,0.36288,3.6288,61.2901,0.401839,0,0,0.740002,0.302516,0,0.66528,12.849,1,0.468135,0.36288,0,26.5546,5.79012,20.6592,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21251e-05,1.25188,1.65737,4.43864,1.43937,5.90852,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.28004,1.25188,1.028160,1,0,26.5678,0,0,0,26.5678,0
65.1133,2.47634,0,0,1.27589,0.124426,0.36288,3.6288,61.1405,0.402351,0,0,0.555428,0.302584,0,0.66528,12.849,1,0.476316,0.36288,0,29.158,5.79012,23.2545,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21335e-05,0.684262,1.65797,3.56391,1.43937,4.46677,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71242,0.684262,1.028160,1,0,27.7212,0,0,0,27.7212,0
63.7115,2.46691,0,0,1.55079,0.122764,0.36288,3.6288,61.308,0.402863,0,0,0.892979,0.302298,0.0203643,0.66528,12.849,1,0.486802,0.36288,0,25.4169,5.79012,19.5029,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21787e-05,1.81094,1.65856,5.13512,1.43937,7.16525,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.8391,1.81094,1.028160,1,0,26.6885,0,0,0,26.6885,0
62.491,2.38385,0,0,1.66467,0.138443,0.36288,3.6288,61.308,0.334499,0,0,0.894663,0.295812,0.264352,0.66528,12.849,1,0.480762,0.36288,0,42.1723,5.84208,36.2123,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00844e-05,1.35357,1.65916,6.95917,1.45443,8.51746,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.38173,1.35357,1.028160,1,0,44.9941,0,0,0,44.9941,0
62.7269,2.37691,0,0,3.12534,0.149739,0.36288,3.6288,61.308,0.334987,0,0,1.61195,0.290707,0.986254,0.66528,12.849,1,0.488725,0.36288,0,38.3892,5.88105,32.3823,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00991e-05,3.27998,1.58964,12.2394,1.46572,15.6433,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.30814,3.27998,1.028160,1,0,49.0118,0,0,0,49.0118,0
61.8231,2.37929,0,0,1.98848,0.150029,0.36288,3.6288,61.308,0.335475,0,0,1.13364,0.290707,0.507455,0.66528,12.849,1,0.487374,0.36288,0,58.5934,5.88105,52.5878,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01138e-05,2.43809,1.59021,8.39143,1.46572,10.954,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.46625,2.43809,1.028160,1,0,64.0493,0,0,0,64.0493,0
60.5676,2.37424,0,0,1.63048,0.14892,0.36288,3.6288,61.308,0.335963,0,0,1.03522,0.290707,0.408549,0.66528,12.849,1,0.493449,0.36288,0,33.9917,5.88105,27.98,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01285e-05,1.36173,1.59078,5.99655,1.46572,7.48333,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.38989,1.36173,1.028160,1,0,35.8719,0,0,0,35.8719,0
60.2714,2.30551,0,0,2.59158,0.219325,0.36288,3.6288,61.308,0.273667,0,0,1.22657,0.286458,0.666444,0.66528,12.849,1,0.489098,0.36288,0,44.1787,5.26103,38.7915,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.25045e-06,2.39102,1.59135,9.51347,1.32172,12.1741,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.41918,2.39102,1.028160,1,0,51.632,0,0,0,51.632,0
58.2917,2.30435,0,0,0.953548,0.266059,0.36288,3.6288,61.308,0.274133,0,0,0.759493,0.239413,0.245948,0.66528,12.849,1,0.491254,0.36288,0,31.2675,4.12356,27.0155,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.26449e-06,0.258215,1.52952,5.5604,0.985679,6.36245,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.28638,0.258215,1.028160,1,0,33.6239,0,0,0,33.6239,0
56.7399,2.2915,0,0,1.36362,0.261034,0.36288,3.6288,61.308,0.445026,0,0,0.713064,0.239413,0.0286258,0.66528,12.849,1,0.505105,0.36288,0,38.7651,4.12356,34.4993,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34165e-05,0.292723,1.53007,6.36628,0.985679,7.20338,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.857727,0,0,1.15045,0.292723,1.028160,1,0,41.7313,0,0,0,41.7313,0
57.4131,2.28105,0,0,3.5742,0.257096,0.36288,3.6288,61.308,0.275064,0,0,2.13276,0.239413,1.61828,0.66528,12.849,1,0.516553,0.36288,0,86.1454,4.12356,81.8681,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.29258e-06,2.92425,1.53061,12.8767,0.985679,16.3459,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.95241,2.92425,1.028160,1,0,99.8323,0,0,0,99.8323,0
57.1366,2.11459,0,0,2.47215,0.271138,0.36288,3.6288,61.308,0.144582,0,0,1.44887,0.244039,1.06025,0.66528,12.849,1,0.473244,0.36288,0,64.8684,4.00074,60.7573,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.35884e-06,1.66364,1.53116,7.49339,0.943255,9.74493,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.6918,1.66364,1.028160,1,0,71.5625,0,0,0,71.5625,0
56.6933,2.11348,0,0,2.3129,0.279838,0.36288,3.6288,61.308,0.145002,0,0,0.709716,0.229918,0.334796,0.66528,12.849,1,0.475283,0.36288,0,34.7762,4.32648,30.3373,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.37148e-06,0.37296,1.39104,7.65667,1.03673,8.38393,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.40112,0.37296,1.028160,1,0,39.056,0,0,0,39.056,0
56.5026,2.1112,0,0,2.55843,0.275081,0.36288,3.6288,61.308,0.145421,0,0,0.633242,0.225637,0.262184,0.66528,12.849,1,0.478484,0.36288,0,76.1264,4.43194,71.5788,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.38412e-06,1.00837,1.39153,10.5361,1.06999,11.866,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03653,1.00837,1.028160,1,0,83.707,0,0,0,83.707,0
57.7837,2.11064,0,0,4.02913,0.274563,0.36288,3.6288,61.308,0.145841,0,0,1.35912,0.225637,0.987645,0.66528,12.849,1,0.479971,0.36288,0,102.335,4.43194,97.786,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.39677e-06,2.63826,1.39203,11.6102,1.06999,14.5705,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.66642,2.63826,1.028160,1,0,113.344,0,0,0,113.344,0
58.9168,2.1201,0,0,3.87772,0.261593,0.36288,3.6288,61.308,0.14626,0,0,0.504424,0.218227,0.139937,0.66528,12.849,1,0.471435,0.36288,0,66.6252,4.05245,62.4642,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.40942e-06,0.778792,1.39253,7.87527,1.00709,9.0395,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80695,0.778792,1.028160,1,0,71.6436,0,0,0,71.6436,0
60.3423,2.19496,0,0,4.23928,0.255975,0.36288,3.6288,61.308,0.184656,0,0,1.68208,0.222185,1.27524,0.66528,12.849,1,0.478694,0.36288,0,102.565,4.32014,98.1292,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.56696e-06,2.45951,1.39303,12.8229,1.13588,15.5395,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.48767,2.45951,1.028160,1,0,114.944,0,0,0,114.944,0
63.597,2.20505,0,0,6.07967,0.256975,0.36288,3.6288,61.308,0.185074,0,0,2.43116,0.231416,2.01467,0.66528,12.849,1,0.469533,0.36288,0,170.42,4.87946,165.434,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.57956e-06,3.17396,1.43808,19.5111,1.34115,22.782,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.20212,3.17396,1.028160,1,0,190.23,0,0,0,190.23,0
66.6445,2.22581,0,0,5.90015,0.263954,0.36288,3.6288,61.308,0.185492,0,0,2.04447,0.231416,1.62756,0.66528,12.849,1,0.449697,0.36288,0,144.484,4.87946,139.518,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.59216e-06,2.89576,1.43858,14.6032,1.34115,17.5963,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.92392,2.89576,1.028160,1,0,158.742,0,0,0,158.742,0
69.963,2.24382,0,0,6.19561,0.270488,0.36288,3.6288,61.308,0.18591,0,0,2.7482,0.231416,2.33088,0.66528,12.849,1,0.432607,0.36288,0,149.721,4.87946,144.772,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.60476e-06,5.11505,1.43907,23.2654,1.34115,28.4784,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.14321,5.11505,1.028160,1,0,175.581,0,0,0,175.581,0
72.0948,2.48256,0,0,5.23511,0.257856,0.36288,3.6288,61.308,0.329122,0,0,2.07503,0.256294,1.48961,0.66528,12.849,1,0.455933,0.36288,0,125.474,4.61782,120.763,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.9223e-06,2.99703,1.43957,14.277,1.32026,17.3933,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.02519,2.99703,1.028160,1,0,139.646,0,0,0,139.646,0
72.29,2.49487,0,0,7.63638,0.267987,4.67829,3.6288,61.308,0.32959,0,0,3.11929,0.180481,2.60922,0.66528,12.849,1,0.444644,4.67829,0,240.471,3.9522,240.753,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.93639e-06,4.24341,1.59933,12.3927,0.983234,17.2522,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.27157,4.24341,1.028160,1,0,260.614,0,0,0,260.614,0
72.29,2.49674,0,0,6.30816,0.268384,3.54303,3.6288,61.308,0.330057,0,0,2.6409,0.180481,2.13036,0.66528,12.849,1,0.443777,3.54303,0,168.311,3.9522,167.458,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.95049e-06,3.2652,1.59988,9.87068,0.983234,13.7525,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.29336,3.2652,1.028160,1,0,183.341,0,0,0,183.341,0
