0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.4976,0,0,6.06155,0.243955,3.31999,3.6288,61.308,0.330525,0,0,2.73099,0.214296,2.18617,0.66528,12.849,1,0.44393,3.31999,0,159.606,4.01738,158.465,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.96459e-06,3.53008,1.60043,12.9198,1.04056,17.0098,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.55824,3.53008,1.028160,1,0,177.66,0,0,0,177.66,0
72.29,2.18177,0,0,7.95917,0.234184,5.54322,3.6288,61.308,0.139097,0,0,3.0518,0.227822,2.68488,0.66528,12.849,1,0.387793,5.54322,0,171.857,4.04344,172.968,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.19346e-06,4.81883,1.60098,19.9009,1.06349,25.2573,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.84699,4.81883,1.028160,1,0,200.911,0,0,0,200.911,0
72.29,2.18252,0,0,8.43536,0.310309,5.94253,3.6288,61.308,0.139499,0,0,2.02948,0.179833,1.71014,0.66528,12.849,1,0.387926,5.94253,0,153.662,3.43938,155.777,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.20557e-06,3.34523,1.38337,16.943,0.898843,20.7728,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.37339,3.34523,1.028160,1,0,178.26,0,0,0,178.26,0
72.29,2.18327,0,0,5.98579,0.310309,3.49221,3.6288,61.308,0.1399,0,0,3.42528,0.179833,3.10555,0.66528,12.849,1,0.38806,3.49221,0,124.916,3.43938,124.581,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.21769e-06,3.21456,1.38385,12.3175,0.898843,16.0171,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.24272,3.21456,1.028160,1,0,143.704,0,0,0,143.704,0
72.29,2.18402,0,0,8.65132,0.286839,6.18046,3.6288,61.308,0.140302,0,0,4.32639,0.183992,4.0021,0.66528,12.849,1,0.388193,6.18046,0,164.105,3.50046,166.397,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.2298e-06,4.14879,1.38432,16.4605,0.908873,21.0847,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.17695,4.14879,1.028160,1,0,191.483,0,0,0,191.483,0
72.29,2.18477,0,0,7.16337,0.269237,4.70936,3.6288,61.308,0.140704,0,0,3.95985,0.187111,3.63203,0.66528,12.849,1,0.388327,4.70936,0,118.951,3.54627,119.726,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.24193e-06,3.62789,1.3848,12.9179,0.916395,17.0142,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.65605,3.62789,1.028160,1,0,140.372,0,0,0,140.372,0
72.29,2.26538,0,0,5.29892,0.272927,2.76061,3.6288,61.308,0.188132,0,0,2.51067,0.198362,2.12418,0.66528,12.849,1,0.402654,2.76061,0,118.469,4.07451,116.753,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.67177e-06,2.56895,1.38528,8.65279,0.980595,11.6264,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.59711,2.56895,1.028160,1,0,130.503,0,0,0,130.503,0
72.29,2.26616,0,0,6.16735,0.275695,3.6255,3.6288,61.308,0.188551,0,0,5.25524,0.2068,4.85989,0.66528,12.849,1,0.402793,3.6255,0,113.307,4.47069,112.059,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.68439e-06,4.99045,1.43971,17.8051,1.02874,23.2065,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.01861,4.99045,1.028160,1,0,140.125,0,0,0,140.125,0
72.29,2.26694,0,0,4.42074,0.275695,1.87811,3.6288,61.308,0.188969,0,0,1.84086,0.2068,1.44509,0.66528,12.849,1,0.402931,1.87811,0,102.966,4.47069,99.9708,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.697e-06,2.41429,1.44021,8.47325,1.02874,11.299,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.44245,2.41429,1.028160,1,0,112.715,0,0,0,112.715,0
72.29,2.26772,0,0,6.57028,0.272485,4.03008,3.6288,61.308,0.189388,0,0,3.95184,0.210693,3.55176,0.66528,12.849,1,0.40307,4.03008,0,134.271,4.57422,133.324,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.70962e-06,4.17777,1.4407,15.5769,1.03629,20.1591,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.20593,4.17777,1.028160,1,0,157.034,0,0,0,157.034,0
72.29,2.23723,0,0,4.45046,0.219961,1.99327,3.6288,61.308,0.171517,0,0,1.80468,0.219134,1.41403,0.66528,12.849,1,0.397651,1.99327,0,88.0399,4.19985,85.4356,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.17086e-06,2.26818,1.4412,8.2569,0.984965,10.9813,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.29634,2.26818,1.028160,1,0,97.831,0,0,0,97.831,0
72.29,2.238,0,0,3.31689,0.21015,0.868736,3.6288,61.308,0.17193,0,0,1.68726,0.235235,1.2801,0.66528,12.849,1,0.397788,0.868736,0,67.7782,3.57893,64.6702,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.18329e-06,2.0035,1.42066,6.49564,1.01448,8.90532,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03166,2.0035,1.028160,1,0,74.8556,0,0,0,74.8556,0
72.29,2.23877,0,0,2.99595,0.21015,0.547034,3.6288,61.308,0.172342,0,0,1.47368,0.235235,1.0661,0.66528,12.849,1,0.397925,0.547034,0,63.1748,3.57893,59.745,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.19573e-06,1.45198,1.42115,6.08476,1.01448,7.94341,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48014,1.45198,1.028160,1,0,68.7545,0,0,0,68.7545,0
72.29,2.23954,0,0,3.60008,0.191904,1.16864,3.6288,61.308,0.172755,0,0,1.42402,0.244137,1.00713,0.66528,12.849,1,0.398061,1.16864,0,68.0046,4.2807,64.4945,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.20817e-06,1.54899,1.42164,8.17404,1.04215,10.1025,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.57715,1.54899,1.028160,1,0,75.6041,0,0,0,75.6041,0
72.2067,2.34658,0,0,2.77087,0.144741,0.36288,3.6288,61.308,0.238116,0,0,1.36954,0.263023,0.868404,0.66528,12.849,1,0.417087,0.36288,0,48.8485,5.33574,43.4585,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.17867e-06,1.48797,1.42213,6.14034,1.12974,7.92069,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.51613,1.48797,1.028160,1,0,52.2476,0,0,0,52.2476,0
71.765,2.34698,0,0,2.47692,0.20869,0.36288,3.6288,61.308,0.238551,0,0,1.34346,0.21289,0.892019,0.66528,12.849,1,0.41764,0.36288,0,43.5272,4.41594,39.0565,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.19179e-06,1.37383,1.49625,6.02127,0.973274,7.91807,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40199,1.37383,1.028160,1,0,47.8666,0,0,0,47.8666,0
71.3647,2.34561,0,0,2.42583,0.117693,0.36288,3.6288,61.308,0.238986,0,0,1.28314,0.241035,0.803113,0.66528,12.849,1,0.419964,0.36288,0,45.4472,4.7419,40.6482,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.20491e-06,1.40733,1.49677,6.18546,1.03249,8.05706,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.43549,1.40733,1.028160,1,0,49.5084,0,0,0,49.5084,0
70.6945,2.34442,0,0,2.15444,0.117334,0.36288,3.6288,61.308,0.239422,0,0,1.04595,0.241035,0.565492,0.66528,12.849,1,0.422105,0.36288,0,40.6443,4.7419,35.8432,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.21804e-06,1.04284,1.49728,5.30488,1.03249,6.8125,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.071,1.04284,1.028160,1,0,43.2212,0,0,0,43.2212,0
69.9479,2.34183,0,0,2.07489,0.116733,0.36288,3.6288,61.308,0.239857,0,0,0.841985,0.241035,0.361092,0.66528,12.849,1,0.425637,0.36288,0,37.4546,4.7419,32.6499,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.23117e-06,0.888106,1.4978,5.10005,1.03249,6.45345,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91627,0.888106,1.028160,1,0,39.4645,0,0,0,39.4645,0
69.9321,2.31785,0,0,2.8048,0.139902,0.36288,3.6288,61.308,0.276051,0,0,0.946685,0.268093,0.402541,0.66528,12.849,1,0.425775,0.36288,0,49.8087,5.39436,44.3515,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.32232e-06,1.32059,1.49831,5.70147,1.1946,7.32576,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.34875,1.32059,1.028160,1,0,52.0798,0,0,0,52.0798,0
70.4006,2.31857,0,0,3.25658,0.106651,0.36288,3.6288,61.308,0.276499,0,0,1.09452,0.258475,0.55955,0.66528,12.849,1,0.426002,0.36288,0,57.4614,5.21316,52.1851,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.33583e-06,1.78836,1.52181,6.2303,1.19246,8.348,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.81652,1.78836,1.028160,1,0,61.0926,0,0,0,61.0926,0
70.6546,2.32176,0,0,3.01292,0.0742522,0.36288,3.6288,61.308,0.276947,0,0,1.08312,0.270927,0.535245,0.66528,12.849,1,0.423751,0.36288,0,52.9664,5.30932,47.5962,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.34933e-06,1.62157,1.52233,6.05578,1.22103,7.97864,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.64973,1.62157,1.028160,1,0,56.1101,0,0,0,56.1101,0
70.7086,2.32385,0,0,2.81502,0.0743317,0.36288,3.6288,61.308,0.277395,0,0,1.0864,0.270927,0.53808,0.66528,12.849,1,0.422607,0.36288,0,49.0627,5.30932,43.6936,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.36285e-06,1.74916,1.52285,5.5985,1.22103,7.64948,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.77732,1.74916,1.028160,1,0,51.8812,0,0,0,51.8812,0
70.5258,2.37918,0,0,2.63392,0.0746876,0.36288,3.6288,61.308,0.309755,0,0,1.04979,0.275872,0.464168,0.66528,12.849,1,0.432339,0.36288,0,45.3263,5.33076,39.9261,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.33844e-06,1.59772,1.52338,5.33143,1.2503,7.20221,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.62588,1.59772,1.028160,1,0,47.5925,0,0,0,47.5925,0
70.5659,2.37905,0,0,2.85861,0.0765305,0.36288,3.6288,61.308,0.310215,0,0,1.21661,0.305538,0.600855,0.66528,12.849,1,0.433435,0.36288,0,52.3638,5.45937,46.8338,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.35228e-06,1.29821,1.56057,4.95432,1.42597,6.38712,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32637,1.29821,1.028160,1,0,53.8218,0,0,0,53.8218,0
70.4557,2.38007,0,0,2.70924,0.0765541,0.36288,3.6288,61.308,0.310674,0,0,1.08842,0.305538,0.472204,0.66528,12.849,1,0.433375,0.36288,0,46.2677,5.45937,40.7379,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.36613e-06,1.52496,1.56111,5.17463,1.42597,6.83471,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.55312,1.52496,1.028160,1,0,48.0448,0,0,0,48.0448,0
70.1686,2.38031,0,0,2.53266,0.0764892,0.36288,3.6288,61.308,0.311134,0,0,1.00703,0.305538,0.390355,0.66528,12.849,1,0.434098,0.36288,0,43.9938,5.45937,38.4633,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.37999e-06,1.30525,1.56164,4.54054,1.42597,5.98146,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33341,1.30525,1.028160,1,0,44.8351,0,0,0,44.8351,0
69.6895,2.53855,0,0,2.49862,0.0763203,0.36288,3.6288,61.308,0.426938,0,0,1.08951,0.305538,0.357037,0.66528,12.849,1,0.46485,0.36288,0,40.822,5.45937,35.2607,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28712e-05,1.46254,1.56218,5.13487,1.42597,6.7336,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.4907,1.46254,1.028160,1,0,42.3513,0,0,0,42.3513,0
69.2257,2.53673,0,0,2.51061,0.074783,0.36288,3.6288,61.308,0.427437,0,0,1.10609,0.30949,0.369166,0.66528,12.849,1,0.467709,0.36288,0,37.3434,5.63044,31.6081,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28863e-05,1.67551,1.68707,5.79085,1.47773,7.67569,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70367,1.67551,1.028160,1,0,39.653,0,0,0,39.653,0
68.8926,2.53495,0,0,2.64543,0.080716,0.36288,3.6288,61.308,0.427936,0,0,1.26236,0.307444,0.526975,0.66528,12.849,1,0.470513,0.36288,0,39.628,5.59419,33.9261,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29013e-05,2.20316,1.68765,5.18563,1.47751,7.59891,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.23132,2.20316,1.028160,1,0,42.052,0,0,0,42.052,0
68.0378,2.5339,0,0,2.12252,0.0805072,0.36288,3.6288,61.308,0.428436,0,0,0.992615,0.307444,0.256735,0.66528,12.849,1,0.472592,0.36288,0,46.6112,5.59419,40.9073,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29164e-05,1.56392,1.68823,4.30769,1.47751,6.08231,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.59208,1.56392,1.028160,1,0,47.2463,0,0,0,47.2463,0
67.579,2.52978,0,0,2.51375,0.0799712,0.36288,3.6288,61.308,0.428935,0,0,1.51521,0.307444,0.778834,0.66528,12.849,1,0.47775,0.36288,0,40.0076,5.59419,34.2985,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29315e-05,2.87112,1.68881,5.82523,1.47751,8.90764,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.89928,2.87112,1.028160,1,0,43.985,0,0,0,43.985,0
67.1523,2.45079,0,0,2.47697,0.089967,0.36288,3.6288,61.308,0.359305,0,0,1.0459,0.298716,0.387876,0.66528,12.849,1,0.465976,0.36288,0,37.8486,5.45916,32.2863,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08323e-05,1.92716,1.68939,6.17514,1.42997,8.3617,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.95532,1.92716,1.028160,1,0,41.0359,0,0,0,41.0359,0
67.2898,2.44914,0,0,3.10594,0.156444,0.36288,3.6288,61.308,0.359781,0,0,1.24903,0.260796,0.628456,0.66528,12.849,1,0.468622,0.36288,0,32.8292,4.60215,28.1213,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08466e-05,2.28953,1.61858,8.22718,1.21491,10.9204,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.31769,2.28953,1.028160,1,0,39.6702,0,0,0,39.6702,0
67.4241,2.45078,0,0,3.11353,0.165512,0.36288,3.6288,61.308,0.360257,0,0,1.39727,0.263814,0.773198,0.66528,12.849,1,0.467978,0.36288,0,37.4383,4.65097,32.6823,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08609e-05,2.34877,1.61913,9.00746,1.24287,11.7325,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.37693,2.34877,1.028160,1,0,45.1879,0,0,0,45.1879,0
67.7865,2.45241,0,0,3.34333,0.165688,0.36288,3.6288,61.308,0.360733,0,0,1.46941,0.263814,0.844866,0.66528,12.849,1,0.467355,0.36288,0,54.9987,4.65097,50.2432,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08753e-05,2.59509,1.61969,9.8661,1.24287,12.838,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.62325,2.59509,1.028160,1,0,63.9261,0,0,0,63.9261,0
68.4974,2.39192,0,0,3.63186,0.166161,0.36288,3.6288,61.308,0.297286,0,0,2.11393,0.263814,1.55283,0.66528,12.849,1,0.453392,0.36288,0,129.862,4.65097,125.12,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.9625e-06,3.4284,1.62024,13.9819,1.24287,17.7876,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.45656,3.4284,1.028160,1,0,144.461,0,0,0,144.461,0
67.4991,2.39671,0,0,1.9913,0.229989,0.36288,3.6288,61.308,0.29774,0,0,1.08472,0.147703,0.639275,0.66528,12.849,1,0.449584,0.36288,0,54.6826,4.1527,50.4432,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.9762e-06,1.82047,1.55727,7.76503,1.07357,10.0692,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84863,1.82047,1.028160,1,0,61.1517,0,0,0,61.1517,0
67.5591,2.39194,0,0,3.08139,0.266513,0.36288,3.6288,61.308,0.298194,0,0,1.2965,0.163348,0.834959,0.66528,12.849,1,0.455325,0.36288,0,43.3813,3.82673,39.4621,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.9899e-06,1.70086,1.5578,8.90145,0.9203,11.2398,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72902,1.70086,1.028160,1,0,51.5369,0,0,0,51.5369,0
68.1493,2.3931,0,0,3.6274,0.281235,0.36288,3.6288,61.308,0.298649,0,0,1.20053,0.146604,0.755275,0.66528,12.849,1,0.455141,0.36288,0,63.9872,3.64444,60.2505,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.0036e-06,2.00563,1.55834,10.0456,0.863576,12.746,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03379,2.00563,1.028160,1,0,73.7518,0,0,0,73.7518,0
68.8136,2.2167,0,0,3.52639,0.282541,0.36288,3.6288,61.308,0.165787,0,0,2.2347,0.146604,1.92231,0.66528,12.849,1,0.41794,0.36288,0,92.7825,3.64444,89.083,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.99812e-06,2.1096,1.55887,13.7049,0.863576,16.5098,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.13776,2.1096,1.028160,1,0,107.515,0,0,0,107.515,0
68.0844,2.22086,0,0,2.13679,0.282264,0.36288,3.6288,61.308,0.166197,0,0,1.75806,0.178262,1.4136,0.66528,12.849,1,0.414683,0.36288,0,81.9185,3.80487,78.0618,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.01046e-06,1.7315,1.41619,10.6497,0.983397,12.814,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.75966,1.7315,1.028160,1,0,92.2895,0,0,0,92.2895,0
68.8624,2.21788,0,0,3.63878,0.279964,0.36288,3.6288,61.308,0.166606,0,0,0.978388,0.190925,0.620858,0.66528,12.849,1,0.418562,0.36288,0,66.3904,3.86904,62.4657,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.02279e-06,1.86608,1.41668,9.59697,1.03133,11.8484,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.89424,1.86608,1.028160,1,0,74.935,0,0,0,74.935,0
68.9835,2.22263,0,0,2.9882,0.281672,0.36288,3.6288,61.308,0.167015,0,0,1.1828,0.190925,0.824859,0.66528,12.849,1,0.414719,0.36288,0,87.7392,3.86904,83.8183,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.03513e-06,1.68925,1.41716,7.32523,1.03133,9.40031,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.71741,1.68925,1.028160,1,0,94.0435,0,0,0,94.0435,0
69.9843,2.224,0,0,3.86968,0.281937,0.36288,3.6288,61.308,0.167424,0,0,3.90507,0.190925,3.54672,0.66528,12.849,1,0.414247,0.36288,0,122.76,3.86904,118.839,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.04747e-06,5.65116,1.41765,10.8952,1.03133,16.9327,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.67932,5.65116,1.028160,1,0,139.319,0,0,0,139.319,0
71.2963,2.29961,0,0,4.29028,0.315778,0.36288,3.6288,61.308,0.206493,0,0,1.88978,0.197583,1.48571,0.66528,12.849,1,0.422204,0.36288,0,84.7199,4.28133,80.3792,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.22531e-06,2.61844,1.41813,8.71338,1.19697,11.553,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.6466,2.61844,1.028160,1,0,93.4179,0,0,0,93.4179,0
72.29,2.30695,0,0,5.88748,0.310158,2.27671,3.6288,61.308,0.206901,0,0,2.16125,0.222359,1.73199,0.66528,12.849,1,0.415758,2.27671,0,92.1301,3.99536,89.9956,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.23759e-06,2.97315,1.46398,12.1288,1.05754,15.5084,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.00131,2.97315,1.028160,1,0,107.236,0,0,0,107.236,0
72.29,2.31257,0,0,6.03421,0.312514,3.40913,3.6288,61.308,0.207308,0,0,2.55082,0.222359,2.12115,0.66528,12.849,1,0.411041,3.40913,0,136.213,3.99536,135.216,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.24987e-06,3.03837,1.46446,14.1086,1.05754,17.5539,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.06653,3.03837,1.028160,1,0,154.891,0,0,0,154.891,0
72.29,2.31333,0,0,4.72927,0.312514,2.10343,3.6288,61.308,0.207715,0,0,1.75875,0.222359,1.32868,0.66528,12.849,1,0.411177,2.10343,0,97.95,3.99536,95.6468,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.26215e-06,2.3642,1.46494,9.14682,1.05754,11.9184,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.39236,2.3642,1.028160,1,0,108.894,0,0,0,108.894,0
72.29,2.5398,0,0,4.28215,0.314028,1.42832,3.6288,61.308,0.353479,0,0,1.60402,0.211277,1.03927,0.66528,12.849,1,0.451431,1.42832,0,85.4816,3.82333,82.6351,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06566e-05,2.15771,1.46543,8.41985,1.01158,11.0314,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.18587,2.15771,1.028160,1,0,94.7058,0,0,0,94.7058,0
72.1113,2.54064,0,0,3.02055,0.295692,0.36288,3.6288,61.308,0.353935,0,0,1.31053,0.192604,0.763994,0.66528,12.849,1,0.451579,0.36288,0,60.2647,2.93834,57.2377,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06704e-05,0.952949,1.62803,6.68737,0.898777,8.36956,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98111,0.952949,1.028160,1,0,66.3712,0,0,0,66.3712,0
71.8548,2.54053,0,0,2.97844,0.331528,0.36288,3.6288,61.308,0.354391,0,0,1.16977,0.188038,0.627341,0.66528,12.849,1,0.452678,0.36288,0,54.0785,3.45482,50.5339,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06841e-05,1.11513,1.62857,6.84167,1.05673,8.52863,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.14329,1.11513,1.028160,1,0,59.6899,0,0,0,59.6899,0
72.29,2.53999,0,0,3.8028,0.330882,0.496774,3.6288,61.308,0.354846,0,0,1.24182,0.188038,0.698934,0.66528,12.849,1,0.454199,0.496774,0,77.6021,3.45482,74.1899,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06978e-05,1.36839,1.62911,7.63759,1.05673,9.57835,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.39655,1.36839,1.028160,1,0,84.4672,0,0,0,84.4672,0
72.29,2.22079,0,0,3.92774,0.331978,1.37497,3.6288,61.308,0.159974,0,0,1.31485,0.188038,0.966841,0.66528,12.849,1,0.394729,1.37497,0,84.3013,3.45482,81.8268,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.82286e-06,1.51267,1.62964,8.15262,1.05673,10.2382,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54083,1.51267,1.028160,1,0,93.0318,0,0,0,93.0318,0
