0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.22152,0,0,5.53689,0.320289,2.99508,3.6288,61.308,0.160365,0,0,1.7486,0.177465,1.41077,0.66528,12.849,1,0.394859,2.99508,0,105.144,3.65497,104.089,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.83466e-06,2.11876,1.40812,12.0169,1.04541,14.4984,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.14692,2.11876,1.028160,1,0,119.998,0,0,0,119.998,0
72.29,2.22226,0,0,4.89271,0.31834,2.35212,3.6288,61.308,0.160757,0,0,1.45886,0.175703,1.1224,0.66528,12.849,1,0.394989,2.35212,0,97.4549,3.68834,95.7237,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.84647e-06,1.56716,1.40858,11.0879,1.04352,13.0201,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.59532,1.56716,1.028160,1,0,109.866,0,0,0,109.866,0
72.29,2.22299,0,0,5.27812,0.31834,2.7368,3.6288,61.308,0.161149,0,0,1.73477,0.175703,1.39791,0.66528,12.849,1,0.395119,2.7368,0,110.385,3.68834,109.038,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.85827e-06,1.67251,1.40904,9.01636,1.04352,11.0544,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70067,1.67251,1.028160,1,0,121.49,0,0,0,121.49,0
72.29,2.22372,0,0,8.22295,0.315609,5.68362,3.6288,61.308,0.16154,0,0,2.69345,0.152795,2.37912,0.66528,12.849,1,0.395249,5.68362,0,204.083,3.32971,206.042,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.87008e-06,4.15564,1.40951,19.0088,0.982104,23.5918,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.1838,4.15564,1.028160,1,0,232.012,0,0,0,232.012,0
72.29,2.30573,0,0,7.2393,0.324546,4.60903,3.6288,61.308,0.209795,0,0,2.15091,0.154647,1.78647,0.66528,12.849,1,0.409826,4.60903,0,200.392,3.51134,201.08,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.32487e-06,2.92235,1.40997,13.0969,0.974978,16.4542,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.95051,2.92235,1.028160,1,0,219.32,0,0,0,219.32,0
72.29,2.30649,0,0,5.28903,0.339193,2.64335,3.6288,61.308,0.210203,0,0,1.80691,0.180025,1.41668,0.66528,12.849,1,0.409961,2.64335,0,141.281,4.11211,139.403,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.33715e-06,2.07668,1.46536,10.8221,1.0269,13.3373,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.10484,2.07668,1.028160,1,0,154.156,0,0,0,154.156,0
72.29,2.30725,0,0,4.52402,0.339193,1.87758,3.6288,61.308,0.210611,0,0,1.6414,0.180025,1.25077,0.66528,12.849,1,0.410096,1.87758,0,118.001,4.11211,115.356,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.34945e-06,2.08555,1.46584,9.73356,1.0269,12.258,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.11371,2.08555,1.028160,1,0,128.865,0,0,0,128.865,0
72.29,2.30801,0,0,4.37765,0.326695,1.74295,3.6288,61.308,0.211019,0,0,1.52653,0.172919,1.1426,0.66528,12.849,1,0.410231,1.74295,0,101.519,3.83675,99.0151,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.36174e-06,1.758,1.46632,9.33984,1.02289,11.5413,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78616,1.758,1.028160,1,0,111.699,0,0,0,111.699,0
72.29,2.27695,0,0,4.64456,0.293575,2.07404,3.6288,61.308,0.192812,0,0,1.4651,0.162236,1.11005,0.66528,12.849,1,0.40471,2.07404,0,111.536,3.15682,110.049,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.81287e-06,1.8474,1.4668,9.60664,1.01128,11.9096,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.87556,1.8474,1.028160,1,0,123.068,0,0,0,123.068,0
72.29,2.2777,0,0,3.56736,0.28233,1.00734,3.6288,61.308,0.193214,0,0,0.975171,0.204738,0.577219,0.66528,12.849,1,0.404843,1.00734,0,77.9535,3.20785,75.3482,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.82498e-06,1.06545,1.44588,6.92142,1.00171,8.43103,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09361,1.06545,1.028160,1,0,84.3564,0,0,0,84.3564,0
72.29,2.27845,0,0,3.34346,0.28233,0.78268,3.6288,61.308,0.193616,0,0,0.834486,0.204738,0.436131,0.66528,12.849,1,0.404976,0.78268,0,73.7873,3.20785,70.9572,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.8371e-06,0.673963,1.44636,6.55197,1.00171,7.67058,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70212,0.673963,1.028160,1,0,79.0639,0,0,0,79.0639,0
72.29,2.27919,0,0,3.95798,0.258001,1.42078,3.6288,61.308,0.194018,0,0,0.829129,0.216607,0.418504,0.66528,12.849,1,0.40511,1.42078,0,78.0564,4.14355,74.9285,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.84922e-06,0.760519,1.44683,8.62747,1.0386,9.79622,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78868,0.760519,1.028160,1,0,85.1432,0,0,0,85.1432,0
72.29,2.3881,0,0,3.00736,0.205503,0.413758,3.6288,61.308,0.260518,0,0,0.782482,0.236035,0.285928,0.66528,12.849,1,0.424466,0.413758,0,53.3947,5.02434,48.3596,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.85404e-06,0.672762,1.44731,6.42695,1.14233,7.40469,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70092,0.672762,1.028160,1,0,56.0502,0,0,0,56.0502,0
72.29,2.38888,0,0,2.96797,0.18693,0.392155,3.6288,61.308,0.260942,0,0,0.745667,0.241291,0.243434,0.66528,12.849,1,0.424606,0.392155,0,52.1119,4.84249,47.237,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.86682e-06,0.665859,1.52272,6.04927,1.1547,7.08315,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69402,0.665859,1.028160,1,0,54.5635,0,0,0,54.5635,0
72.2268,2.38967,0,0,2.88712,0.197769,0.36288,3.6288,61.308,0.261366,0,0,0.711737,0.237779,0.212592,0.66528,12.849,1,0.424746,0.36288,0,53.4667,4.67428,48.7306,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.8796e-06,0.622711,1.52323,5.64049,1.11908,6.66733,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65087,0.622711,1.028160,1,0,55.6105,0,0,0,55.6105,0
71.9208,2.39014,0,0,2.64465,0.197674,0.36288,3.6288,61.308,0.26179,0,0,0.651059,0.237779,0.151489,0.66528,12.849,1,0.425201,0.36288,0,47.9749,4.67428,43.2383,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.89239e-06,0.460166,1.52373,5.38767,1.11908,6.25247,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48833,0.460166,1.028160,1,0,49.6423,0,0,0,49.6423,0
71.4711,2.38939,0,0,2.45679,0.154147,0.36288,3.6288,61.308,0.262214,0,0,0.623269,0.266109,0.0949453,0.66528,12.849,1,0.426877,0.36288,0,42.4473,4.99559,37.3877,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.90518e-06,0.408724,1.52423,5.14433,1.20118,5.87609,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43688,0.408724,1.028160,1,0,43.3587,0,0,0,43.3587,0
70.6734,2.36651,0,0,2.07215,0.140482,0.36288,3.6288,61.308,0.299027,0,0,0.587891,0.25098,0.0378839,0.66528,12.849,1,0.425449,0.36288,0,40.5072,4.75925,35.6854,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.01499e-06,0.401933,1.52473,4.42041,1.13547,5.2116,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43009,0.401933,1.028160,1,0,40.9348,0,0,0,40.9348,0
69.4036,2.36323,0,0,1.58802,0.131695,0.36288,3.6288,61.308,0.299463,0,0,0.56173,0.224512,0.0377542,0.66528,12.849,1,0.429654,0.36288,0,37.912,4.37272,33.4725,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.02815e-06,0.543352,1.54862,3.3904,1.02961,4.45274,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57151,0.543352,1.028160,1,0,37.963,0,0,0,37.963,0
68.0043,2.35737,0,0,1.45135,0.130411,0.36288,3.6288,61.308,0.2999,0,0,0.525305,0.224512,0.000893247,0.66528,12.849,1,0.43643,0.36288,0,35.6596,4.37272,31.2133,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.04131e-06,0.314867,1.54913,3.22624,1.02961,4.06061,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.34303,0.314867,1.028160,1,0,35.2748,0,0,0,35.2748,0
66.5148,2.35058,0,0,1.33455,0.110573,0.36288,3.6288,61.2371,0.300336,0,0,0.497799,0.268388,0,0.66528,12.849,1,0.444129,0.36288,0,31.9275,4.93733,26.9089,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.05447e-06,0.315766,1.54963,3.07184,1.2357,3.70153,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.34393,0.315766,1.028160,1,0,30.6104,0,0,0,30.6104,0
64.9099,2.3977,0,0,1.25127,0.0956268,0.36288,3.6288,61.0699,0.333245,0,0,0.467265,0.301161,0,0.66528,12.849,1,0.463176,0.36288,0,28.6954,5.36077,23.2344,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00582e-05,0.282666,1.55014,2.95999,1.39027,3.40253,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.31083,0.282666,1.028160,1,0,26.6369,0,0,0,26.6369,0
63.3099,2.38892,0,0,1.23136,0.0796018,0.36288,3.6288,60.815,0.405999,0,0,0.465794,0.314752,0,0.66528,12.849,1,0.472891,0.36288,0,28.2089,5.9136,22.1853,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22877e-05,0.261274,1.58797,2.67646,1.48724,3.03846,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.955852,0,0,1.21713,0.261274,1.028160,1,0,25.2238,0,0,0,25.2238,0
61.6981,2.37977,0,0,1.20948,0.0785781,0.36288,3.6288,60.5883,0.370159,0,0,0.457689,0.314244,0,0.66528,12.849,1,0.482984,0.36288,0,26.3374,5.9136,20.3037,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12499e-05,0.261274,1.58849,2.71792,1.48724,3.08043,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.99214,0,0,1.25341,0.261274,1.028160,1,0,23.3841,0,0,0,23.3841,0
59.9394,2.3701,0,0,1.05178,0.0775468,0.36288,3.6288,60.262,0.442576,0,0,0.430123,0.313792,0,0.66528,12.849,1,0.493588,0.36288,0,24.918,5.9136,18.8737,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35012e-05,0.227405,1.58901,2.64493,1.48724,2.97409,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.920169,0,0,1.14757,0.227405,1.028160,1,0,21.8478,0,0,0,21.8478,0
57.9521,2.5165,0,0,0.968527,0.0763878,0.36288,3.6288,59.7509,0.619387,0,0,0.421433,0.313142,0,0.66528,12.849,1,0.539453,0.36288,0,23.5014,5.9136,17.4112,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89973e-05,0.227405,1.58954,2.61816,1.48724,2.94784,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.861166,0,0,1.08857,0.227405,1.028160,1,0,20.3591,0,0,0,20.3591,0
56.0266,2.50217,0,0,0.992987,0.0534129,0.36288,3.6288,59.2165,0.619847,0,0,0.419058,0.333653,0,0.66528,12.849,1,0.554776,0.36288,0,20.7841,6.53475,14.0575,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9174e-05,0.227405,1.71659,2.87919,1.58824,3.23492,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.861192,0,0,1.0886,0.227405,1.028160,1,0,17.2924,0,0,0,17.2924,0
54.2867,2.48748,0,0,1.16195,0.0515308,0.36288,3.6288,58.8336,0.494228,0,0,0.451012,0.339662,0,0.66528,12.849,1,0.570472,0.36288,0,20.8077,6.7389,13.8612,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54261e-05,0.227405,1.71715,2.90596,1.61171,3.2388,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.987301,0,0,1.21471,0.227405,1.028160,1,0,17.1,0,0,0,17.1,0
52.3565,2.47351,0,0,0.956854,0.0506394,0.36288,3.6288,58.2742,0.613105,0,0,0.392552,0.338829,0,0.66528,12.849,1,0.585449,0.36288,0,25.8315,6.7389,18.8701,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92611e-05,0.204422,1.71772,2.59258,1.61171,2.90299,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.868908,0,0,1.07333,0.204422,1.028160,1,0,21.773,0,0,0,21.773,0
50.5455,2.45698,0,0,1.05853,0.0496507,0.36288,3.6288,58.0215,0.454344,0,0,0.539246,0.337612,0,0.66528,12.849,1,0.602976,0.36288,0,22.147,6.7389,15.168,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44105e-05,0.37692,1.71828,3.09817,1.61171,3.58165,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.40508,0.37692,1.028160,1,0,18.7496,0,0,0,18.7496,0
48.7738,2.36609,0,0,1.00358,0.0463113,0.36288,3.6288,57.747,0.383479,0,0,0.448744,0.339807,0,0.66528,12.849,1,0.601475,0.36288,0,23.9398,6.46491,17.2363,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22159e-05,0.362742,1.71885,3.5641,1.60824,4.03743,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.3909,0.362742,1.028160,1,0,21.2737,0,0,0,21.2737,0
47.0961,2.34957,0,0,1.08231,0.0475915,0.36288,3.6288,57.4977,0.383942,0,0,0.473943,0.33931,0,0.66528,12.849,1,0.618971,0.36288,0,21.7626,5.72472,15.7818,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22888e-05,0.489231,1.64678,4.08776,1.58062,4.64313,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51739,0.489231,1.028160,1,0,20.4249,0,0,0,20.4249,0
45.5481,2.33301,0,0,1.2421,0.0942267,0.36288,3.6288,57.2748,0.384406,0,0,0.459941,0.298356,0,0.66528,12.849,1,0.636503,0.36288,0,18.6534,5.39343,12.9864,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2357e-05,0.430013,1.64732,2.97954,1.46684,3.59002,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.45817,0.430013,1.028160,1,0,16.5764,0,0,0,16.5764,0
44.7088,2.31689,0,0,1.93312,0.0926192,0.36288,3.6288,57.3546,0.384869,0,0,0.762588,0.297925,0,0.66528,12.849,1,0.653589,0.36288,0,30.3227,5.39343,24.6385,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.242e-05,1.48389,1.64786,5.31474,1.46684,6.97964,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.51205,1.48389,1.028160,1,0,31.6182,0,0,0,31.6182,0
43.7839,2.24849,0,0,1.77815,0.0917477,0.36288,3.6288,57.4376,0.3203,0,0,0.701364,0.298079,0,0.66528,12.849,1,0.646201,0.36288,0,54.9405,5.39343,49.2637,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03219e-05,1.25391,1.6484,4.49232,1.46684,5.92779,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.28207,1.25391,1.028160,1,0,55.1915,0,0,0,55.1915,0
42.3398,2.23867,0,0,1.33722,0.179696,0.36288,3.6288,57.4931,0.320742,0,0,0.632039,0.255828,0,0.66528,12.849,1,0.65697,0.36288,0,38.5084,4.90887,33.3054,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03213e-05,0.663837,1.58431,4.10821,1.2891,5.06725,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.692,0.663837,1.028160,1,0,38.3727,0,0,0,38.3727,0
40.4667,2.22221,0,0,0.903234,0.191301,0.36288,3.6288,57.468,0.321185,0,0,0.544946,0.248849,0,0.66528,12.849,1,0.674381,0.36288,0,39.2176,4.82811,34.078,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03255e-05,0.420552,1.58483,3.1225,1.25947,3.8684,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.44871,0.420552,1.028160,1,0,37.9464,0,0,0,37.9464,0
39.5643,2.19924,0,0,1.83908,0.179347,0.36288,3.6288,57.6285,0.321628,0,0,0.727037,0.244934,0,0.66528,12.849,1,0.698302,0.36288,0,31.4804,4.73211,26.4129,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03443e-05,0.874757,1.58535,5.51135,1.28094,6.69051,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.90292,0.874757,1.028160,1,0,33.1034,0,0,0,33.1034,0
42.4359,2.02315,0,0,5.43421,0.176549,0.36288,3.6288,58.5067,0.186448,0,0,1.27416,0.209487,0,0.66528,12.849,1,0.657044,0.36288,0,92.9073,3.93117,88.682,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.97988e-06,2.00322,1.58587,13.3469,1.19103,15.745,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03138,2.00322,1.028160,1,0,104.427,0,0,0,104.427,0
41.5889,2.05796,0,0,1.77821,0.204373,0.36288,3.6288,58.7796,0.186846,0,0,0.63742,0.17764,0,0.66528,12.849,1,0.623121,0.36288,0,41.8248,3.72137,37.8432,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.9027e-06,0.740405,1.4407,5.33362,1.02832,6.4864,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76856,0.740405,1.028160,1,0,44.3296,0,0,0,44.3296,0
40.4472,2.04894,0,0,1.47804,0.207937,0.36288,3.6288,59.0906,0.187245,0,0,0.666111,0.167867,0,0.66528,12.849,1,0.633024,0.36288,0,40.8175,3.87954,36.6678,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.88783e-06,1.00831,1.44117,4.09144,0.987038,5.55388,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03647,1.00831,1.028160,1,0,42.2217,0,0,0,42.2217,0
39.9725,2.03604,0,0,2.13083,0.206612,0.36288,3.6288,59.6992,0.187643,0,0,0.9882,0.191969,0,0.66528,12.849,1,0.646796,0.36288,0,60.3035,4.24084,55.7787,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.86931e-06,1.58865,1.44164,5.79798,1.12954,7.69872,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.61681,1.58865,1.028160,1,0,63.4774,0,0,0,63.4774,0
39.5456,2.03089,0,0,2.16403,0.197135,0.36288,3.6288,60.2535,0.188042,0,0,0.968682,0.226364,0,0.66528,12.849,1,0.652823,0.36288,0,60.0636,4.39825,55.3754,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.82182e-06,1.1896,1.44212,5.99745,1.18524,7.44392,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21776,1.1896,1.028160,1,0,62.8194,0,0,0,62.8194,0
40.1174,2.02557,0,0,3.14315,0.182872,0.36288,3.6288,61.1978,0.188042,0,0,1.33524,0.202859,0,0.66528,12.849,1,0.658141,0.36288,0,75.2589,3.56236,71.4013,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.76827e-06,2.47142,1.44259,9.14009,0.888352,12.1657,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.49958,2.47142,1.028160,1,0,83.567,0,0,0,83.567,0
41.1671,2.09703,0,0,3.70091,0.191305,0.36288,3.6288,61.308,0.227767,0,0,1.8828,0.229141,1.31573,0.66528,12.849,1,0.671646,0.36288,0,61.8607,3.28724,58.2647,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.87903e-06,2.58309,1.44259,10.4887,0.654882,13.8595,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.61125,2.58309,1.028160,1,0,73.4399,0,0,0,73.4399,0
43.3691,2.11075,0,0,4.86929,0.193703,0.36288,3.6288,61.308,0.228163,0,0,2.92426,0.229301,2.4668,0.66528,12.849,1,0.658802,0.36288,0,84.1346,3.28724,80.5514,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.87861e-06,4.14787,1.4892,13.209,0.654882,18.1912,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.17603,4.14787,1.028160,1,0,101.209,0,0,0,101.209,0
47.1441,2.13723,0,0,6.47384,0.198732,0.36288,3.6288,61.308,0.228559,0,0,2.92978,0.229301,2.47192,0.66528,12.849,1,0.633198,0.36288,0,129.73,3.28724,126.172,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.89055e-06,5.1665,1.48967,16.6775,0.654882,22.6788,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.19466,5.1665,1.028160,1,0,151.323,0,0,0,151.323,0
48.7825,2.17776,0,0,4.3911,0.212062,0.36288,3.6288,61.308,0.228955,0,0,1.9549,0.239182,1.48677,0.66528,12.849,1,0.593543,0.36288,0,111.106,3.45075,107.425,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.9025e-06,2.61368,1.49014,11.4369,0.7283,14.8124,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.64184,2.61368,1.028160,1,0,123.724,0,0,0,123.724,0
51.5718,2.40825,0,0,5.79394,0.233541,0.36288,3.6288,61.308,0.377205,0,0,2.64715,0.248569,2.02138,0.66528,12.849,1,0.634319,0.36288,0,104.172,3.67937,100.221,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13719e-05,3.47922,1.49061,11.589,1.03379,15.525,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.50738,3.47922,1.028160,1,0,117.767,0,0,0,117.767,0
55.1179,2.43649,0,0,6.58152,0.235962,0.36288,3.6288,61.308,0.377648,0,0,3.17561,0.22861,2.56936,0.66528,12.849,1,0.607047,0.36288,0,159.221,3.37837,155.599,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13852e-05,4.22417,1.65599,12.0073,0.979783,16.9076,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.25233,4.22417,1.028160,1,0,175.076,0,0,0,175.076,0
56.5916,2.46894,0,0,4.5643,0.258799,0.36288,3.6288,61.308,0.378091,0,0,1.41926,0.21996,0.821207,0.66528,12.849,1,0.575556,0.36288,0,80.5179,3.35048,76.9547,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13986e-05,2.6926,1.65651,9.69926,0.927896,13.1205,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.72076,2.6926,1.028160,1,0,90.8964,0,0,0,90.8964,0
57.9921,2.48194,0,0,4.52708,0.281747,0.36288,3.6288,61.308,0.378534,0,0,1.82294,0.208428,1.23597,0.66528,12.849,1,0.563519,0.36288,0,70.2723,3.31328,66.7584,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1412e-05,3.66688,1.65703,9.7429,0.858713,14.2081,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.69504,3.66688,1.028160,1,0,82.2025,0,0,0,82.2025,0
60.1149,2.17776,0,0,4.94521,0.281798,0.36288,3.6288,61.308,0.180307,0,0,1.46922,0.16159,1.12733,0.66528,12.849,1,0.482514,0.36288,0,92.0117,2.96872,88.9233,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.43585e-06,1.96987,1.65756,9.0815,0.949442,11.7595,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.99803,1.96987,1.028160,1,0,101.81,0,0,0,101.81,0
64.7315,2.19249,0,0,7.45805,0.286058,0.36288,3.6288,61.308,0.180687,0,0,2.16371,0.142855,1.84016,0.66528,12.849,1,0.468623,0.36288,0,150.535,2.83091,147.598,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.44732e-06,2.94981,1.43221,14.0931,0.985734,17.4894,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.97797,2.94981,1.028160,1,0,166.928,0,0,0,166.928,0
