0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.3152,2.22108,0,0,9.46598,0.298349,0.36288,3.6288,61.308,0.181068,0,0,3.2899,0.158153,2.95067,0.66528,12.849,1,0.440876,0.36288,0,190.242,3.26402,186.9,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.45881e-06,5.71411,1.43266,22.3862,1.05243,28.4806,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.74227,5.71411,1.028160,1,0,218.332,0,0,0,218.332,0
72.29,2.25628,0,0,6.33087,0.317268,2.78254,3.6288,61.308,0.181449,0,0,1.77718,0.196399,1.39933,0.66528,12.849,1,0.406518,2.78254,0,151.134,4.34679,149.164,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.47029e-06,2.61982,1.43312,13.3065,1.21918,16.1402,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.64798,2.61982,1.028160,1,0,166.703,0,0,0,166.703,0
72.29,2.26165,0,0,6.84469,0.31973,4.26332,3.6288,61.308,0.18183,0,0,3.22578,0.188824,2.85512,0.66528,12.849,1,0.40199,4.26332,0,141.869,4.22709,141.503,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.48178e-06,3.71759,1.43357,16.3695,1.23733,20.2833,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.74575,3.71759,1.028160,1,0,164.642,0,0,0,164.642,0
72.29,2.34502,0,0,7.32352,0.319975,4.65853,3.6288,61.308,0.23089,0,0,2.85164,0.169887,2.45086,0.66528,12.849,1,0.416809,4.65853,0,136.483,3.92784,136.796,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.96083e-06,4.10215,1.43402,14.9421,1.2827,19.1956,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.13031,4.10215,1.028160,1,0,158.443,0,0,0,158.443,0
72.29,2.34576,0,0,5.231,0.319975,2.56527,3.6288,61.308,0.231287,0,0,2.16318,0.169887,1.76201,0.66528,12.849,1,0.416941,2.56527,0,94.6244,3.92784,92.8449,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.97278e-06,2.24642,1.49033,11.3349,1.2827,13.7889,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.27458,2.24642,1.028160,1,0,108.396,0,0,0,108.396,0
72.29,2.3465,0,0,4.48492,0.286882,1.85154,3.6288,61.308,0.231683,0,0,1.75416,0.179478,1.343,0.66528,12.849,1,0.417072,1.85154,0,80.2129,3.93789,77.7095,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.98474e-06,1.85835,1.49079,9.05869,1.29577,11.1121,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.88651,1.85835,1.028160,1,0,90.1645,0,0,0,90.1645,0
72.29,2.34723,0,0,4.05715,0.313767,1.39615,3.6288,61.308,0.23208,0,0,1.55148,0.186536,1.13287,0.66528,12.849,1,0.417203,1.39615,0,72.417,4.31316,69.0828,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.99669e-06,1.64888,1.49126,8.44258,1.28831,10.2944,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.67704,1.64888,1.028160,1,0,80.5101,0,0,0,80.5101,0
72.29,2.31561,0,0,3.36817,0.272119,0.780434,3.6288,61.308,0.213546,0,0,1.45819,0.198011,1.04663,0.66528,12.849,1,0.411583,0.780434,0,65.6718,3.32504,62.7156,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.43795e-06,1.93276,1.49173,7.03244,1.10838,9.34855,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.96092,1.93276,1.028160,1,0,73.1108,0,0,0,73.1108,0
72.29,2.31634,0,0,3.04229,0.272119,0.45383,3.6288,61.308,0.213937,0,0,1.27361,0.198011,0.861657,0.66528,12.849,1,0.411712,0.45383,0,61.2099,3.32504,57.927,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.44973e-06,1.39412,1.47043,6.5874,1.10838,8.34356,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.42228,1.39412,1.028160,1,0,67.1322,0,0,0,67.1322,0
72.29,2.31707,0,0,3.65574,0.253872,1.0848,3.6288,61.308,0.214328,0,0,1.23066,0.206912,0.809424,0.66528,12.849,1,0.411842,1.0848,0,65.8905,4.02681,62.5367,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.46152e-06,1.48885,1.4709,8.84943,1.13605,10.6731,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.51701,1.48885,1.028160,1,0,74.0192,0,0,0,74.0192,0
72.2163,2.3178,0,0,2.81372,0.206709,0.36288,3.6288,61.308,0.214719,0,0,1.1836,0.225799,0.743084,0.66528,12.849,1,0.411971,0.36288,0,47.33,5.08185,42.1991,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.47331e-06,1.42925,1.47136,6.64779,1.22364,8.32475,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45741,1.42925,1.028160,1,0,51.2669,0,0,0,51.2669,0
72.1215,2.42814,0,0,2.87229,0.176137,0.36288,3.6288,61.308,0.282326,0,0,1.2532,0.210734,0.760137,0.66528,12.849,1,0.432024,0.36288,0,44.4546,4.47594,39.9095,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.51151e-06,1.47104,1.47182,6.78162,1.10344,8.62103,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.4992,1.47104,1.028160,1,0,49.2907,0,0,0,49.2907,0
71.8888,2.42842,0,0,2.75459,0.195945,0.36288,3.6288,61.308,0.282739,0,0,1.12048,0.186276,0.651464,0.66528,12.849,1,0.432642,0.36288,0,44.8278,3.79775,40.9603,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.52394e-06,1.20666,1.54849,6.13448,0.918216,7.97141,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23482,1.20666,1.028160,1,0,49.5831,0,0,0,49.5831,0
71.2919,2.428,0,0,2.3896,0.195599,0.36288,3.6288,61.308,0.283151,0,0,1.03644,0.186276,0.56701,0.66528,12.849,1,0.433966,0.36288,0,41.6122,3.79775,37.7434,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.53638e-06,1.21103,1.54898,6.04044,0.918216,7.88222,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23919,1.21103,1.028160,1,0,46.1926,0,0,0,46.1926,0
70.4574,2.42568,0,0,2.14871,0.19471,0.36288,3.6288,61.308,0.283564,0,0,0.861728,0.186276,0.391888,0.66528,12.849,1,0.437182,0.36288,0,38.6854,3.79775,34.8134,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.54882e-06,0.901187,1.54947,5.71956,0.918216,7.25199,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92935,0.901187,1.028160,1,0,42.4573,0,0,0,42.4573,0
69.5477,2.42206,0,0,2.04158,0.166286,0.36288,3.6288,61.308,0.283976,0,0,0.8741,0.219589,0.370534,0.66528,12.849,1,0.441701,0.36288,0,34.7274,4.53267,30.116,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.56125e-06,0.971533,1.54996,5.15663,1.07557,6.60254,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99969,0.971533,1.028160,1,0,37.089,0,0,0,37.089,0
68.7267,2.39629,0,0,2.08459,0.146484,0.36288,3.6288,61.308,0.32139,0,0,0.833898,0.251014,0.261494,0.66528,12.849,1,0.442717,0.36288,0,30.5156,5.34292,25.0929,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.6892e-06,0.772338,1.55044,3.59708,1.18867,4.73119,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8005,0.772338,1.028160,1,0,30.0855,0,0,0,30.0855,0
67.7413,2.39259,0,0,1.91569,0.145552,0.36288,3.6288,61.308,0.321814,0,0,0.80994,0.251014,0.237111,0.66528,12.849,1,0.447313,0.36288,0,30.0337,5.34292,24.6063,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.70199e-06,0.77309,1.57471,3.6272,1.18867,4.78633,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80125,0.77309,1.028160,1,0,29.6298,0,0,0,29.6298,0
66.5899,2.38787,0,0,1.74373,0.144433,0.36288,3.6288,61.308,0.322239,0,0,0.757512,0.251014,0.184259,0.66528,12.849,1,0.452924,0.36288,0,28.8322,5.34292,23.3992,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.71479e-06,0.532526,1.57521,3.40743,1.18867,4.32649,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56069,0.532526,1.028160,1,0,27.91,0,0,0,27.91,0
65.3189,2.38205,0,0,1.60343,0.129463,0.36288,3.6288,61.308,0.322664,0,0,0.723246,0.283921,0.116661,0.66528,12.849,1,0.459634,0.36288,0,25.5607,5.76637,19.6975,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.72759e-06,0.524742,1.5757,3.27868,1.34323,4.03588,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5529,0.524742,1.028160,1,0,23.8501,0,0,0,23.8501,0
64.0512,2.43076,0,0,1.63265,0.106757,0.36288,3.6288,61.308,0.356106,0,0,0.855947,0.329918,0.169924,0.66528,12.849,1,0.478158,0.36288,0,28.5231,6.03397,22.3738,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.07358e-05,0.612075,1.5762,3.30049,1.53533,3.95342,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64023,0.612075,1.028160,1,0,26.4972,0,0,0,26.4972,0
62.6927,2.42363,0,0,1.53319,0.105118,0.36288,3.6288,61.308,0.356541,0,0,0.761374,0.330272,0.0745615,0.66528,12.849,1,0.486194,0.36288,0,25.166,5.98447,19.0582,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.07489e-05,0.730149,1.61464,3.40754,1.53299,4.21932,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.75831,0.730149,1.028160,1,0,23.3521,0,0,0,23.3521,0
61.2435,2.41565,0,0,1.43326,0.103962,0.36288,3.6288,61.308,0.356976,0,0,0.704445,0.330272,0.0171973,0.66528,12.849,1,0.495092,0.36288,0,23.9291,5.98447,17.8124,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0762e-05,0.578845,1.61514,2.99,1.53299,3.65098,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60701,0.578845,1.028160,1,0,21.4806,0,0,0,21.4806,0
59.7852,2.40672,0,0,1.414,0.102729,0.36288,3.6288,61.308,0.357412,0,0,0.762152,0.330272,0.0744685,0.66528,12.849,1,0.504935,0.36288,0,22.2038,5.98447,16.0773,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.07752e-05,0.687157,1.61565,3.38133,1.53299,4.15113,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71532,0.687157,1.028160,1,0,20.3029,0,0,0,20.3029,0
58.0198,2.55744,0,0,1.24524,0.0902515,0.36288,3.6288,61.252,0.477173,0,0,0.744725,0.323525,0,0.66528,12.849,1,0.549644,0.36288,0,19.9662,6.17142,13.608,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43857e-05,0.630642,1.61616,3.81621,1.57836,4.48464,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6588,0.630642,1.028160,1,0,18.0926,0,0,0,18.0926,0
55.7806,2.54455,0,0,0.763145,0.0948952,0.36288,3.6288,61.0543,0.477646,0,0,0.608825,0.328859,0,0.66528,12.849,1,0.563513,0.36288,0,15.252,6.09052,8.96086,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44131e-05,0.362483,1.74531,2.93395,1.5528,3.48893,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39064,0.362483,1.028160,1,0,12.4498,0,0,0,12.4498,0
53.5771,2.52695,0,0,0.779086,0.0928239,0.36288,3.6288,60.8309,0.47812,0,0,0.583076,0.328448,0,0.66528,12.849,1,0.582081,0.36288,0,14.0715,6.09052,7.76181,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44741e-05,0.305873,1.74586,3.00781,1.5528,3.50673,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33403,0.305873,1.028160,1,0,11.2685,0,0,0,11.2685,0
51.7717,2.50843,0,0,1.16104,0.0951161,0.36288,3.6288,60.7157,0.478593,0,0,0.690302,0.326914,0,0.66528,12.849,1,0.601579,0.36288,0,18.1138,6.06084,11.8142,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45417e-05,0.578992,1.74641,3.29648,1.54916,4.07271,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60715,0.578992,1.028160,1,0,15.8869,0,0,0,15.8869,0
50.4475,2.4924,0,0,1.63784,0.106706,0.36288,3.6288,60.7854,0.479066,0,0,0.872277,0.32346,0,0.66528,12.849,1,0.618579,0.36288,0,25.1546,6.00036,18.8985,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45837e-05,0.61331,1.74696,3.55347,1.52771,4.38601,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64147,0.61331,1.028160,1,0,23.2845,0,0,0,23.2845,0
48.883,2.40457,0,0,1.29483,0.0919378,0.36288,3.6288,60.7381,0.406999,0,0,0.689628,0.329937,0,0.66528,12.849,1,0.612443,0.36288,0,18.8058,5.53542,13.0208,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23756e-05,0.27896,1.74751,2.50768,1.37536,3.15878,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.30712,0.27896,1.028160,1,0,16.1796,0,0,0,16.1796,0
47.3097,2.38979,0,0,1.35428,0.174928,0.36288,3.6288,60.9416,0.407449,0,0,0.88007,0.269137,0,0.66528,12.849,1,0.628162,0.36288,0,17.4909,4.01037,13.2152,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2399e-05,0.544787,1.67422,3.01906,1.00774,4.23031,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57295,0.544787,1.028160,1,0,17.4456,0,0,0,17.4456,0
45.751,2.37411,0,0,1.35759,0.179318,0.36288,3.6288,61.2457,0.4079,0,0,0.984502,0.272496,0,0.66528,12.849,1,0.644792,0.36288,0,19.9468,4.0592,15.6057,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23712e-05,0.572875,1.67474,3.3054,1.0357,4.5173,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60104,0.572875,1.028160,1,0,20.123,0,0,0,20.123,0
44.3119,2.35769,0,0,1.45778,0.176245,0.36288,3.6288,61.308,0.408351,0,0,1.03533,0.273021,0.291643,0.66528,12.849,1,0.66215,0.36288,0,29.3025,4.0592,24.944,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23234e-05,0.689662,1.67527,3.62049,1.0357,4.94971,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71782,0.689662,1.028160,1,0,30.1854,0,0,0,30.1854,0
42.8457,2.28126,0,0,1.38149,0.203619,0.36288,3.6288,61.308,0.342689,0,0,1.09448,0.230288,0.521507,0.66528,12.849,1,0.661492,0.36288,0,31.4804,3.65555,27.5263,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03313e-05,0.881963,1.67579,4.07522,0.932608,5.70036,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91012,0.881963,1.028160,1,0,33.7482,0,0,0,33.7482,0
42.2037,2.26456,0,0,2.19763,0.212107,0.36288,3.6288,61.308,0.343119,0,0,1.11881,0.213152,0.562541,0.66528,12.849,1,0.679119,0.36288,0,42.2938,3.49408,38.4835,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03443e-05,0.819867,1.61062,4.91753,0.891372,6.45663,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84803,0.819867,1.028160,1,0,45.5027,0,0,0,45.5027,0
42.7015,2.25735,0,0,3.32852,0.210533,0.36288,3.6288,61.308,0.34355,0,0,2.13214,0.213152,1.57543,0.66528,12.849,1,0.687253,0.36288,0,46.3108,3.49408,42.4924,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03573e-05,2.3611,1.61112,7.17693,0.891372,10.2578,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.38926,2.3611,1.028160,1,0,54.3256,0,0,0,54.3256,0
41.9148,2.26422,0,0,2.06023,0.219814,0.36288,3.6288,61.308,0.34398,0,0,1.42779,0.216601,0.867204,0.66528,12.849,1,0.681309,0.36288,0,38.5093,3.55208,34.6388,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03702e-05,1.72142,1.61163,7.10799,0.90491,9.53611,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.74958,1.72142,1.028160,1,0,45.0422,0,0,0,45.0422,0
43.7898,2.0853,0,0,4.57124,0.248075,0.36288,3.6288,61.308,0.206544,0,0,3.00524,0.213877,2.58482,0.66528,12.849,1,0.639249,0.36288,0,84.401,3.94979,80.1748,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.22683e-06,2.21344,1.61213,12.5444,0.962189,15.4078,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.2416,2.21344,1.028160,1,0,98.1674,0,0,0,98.1674,0
48.0364,2.10712,0,0,6.94602,0.229448,0.36288,3.6288,61.308,0.206931,0,0,6.76166,0.18265,6.37207,0.66528,12.849,1,0.618281,0.36288,0,145.107,4.01614,140.836,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.23851e-06,3.66699,1.46453,16.4915,0.930252,20.6928,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.69515,3.66699,1.028160,1,0,167.9,0,0,0,167.9,0
53.4255,2.15093,0,0,8.14355,0.240593,0.36288,3.6288,61.308,0.207318,0,0,9.43954,0.18265,9.04957,0.66528,12.849,1,0.57534,0.36288,0,241.605,4.01614,237.377,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.25019e-06,4.85017,1.46499,20.8198,0.930252,26.2047,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.87833,4.85017,1.028160,1,0,272.631,0,0,0,272.631,0
57.267,2.1984,0,0,6.65903,0.25632,0.36288,3.6288,61.308,0.207706,0,0,8.41722,0.206754,8.00276,0.66528,12.849,1,0.528723,0.36288,0,158.647,4.37745,154.104,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.26187e-06,4.06973,1.46545,16.1736,1.07276,20.636,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.09789,4.06973,1.028160,1,0,182.742,0,0,0,182.742,0
64.2605,2.22807,0,0,9.85325,0.268704,0.36288,3.6288,61.308,0.208094,0,0,8.05153,0.238893,7.60454,0.66528,12.849,1,0.499913,0.36288,0,188.554,4.85919,183.558,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.27356e-06,5.68204,1.46591,21.0773,1.26276,26.9625,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.7102,5.68204,1.028160,1,0,218.125,0,0,0,218.125,0
67.9156,2.34536,0,0,6.63805,0.274767,0.36288,3.6288,61.308,0.248455,0,0,1.81869,0.2302,1.34004,0.66528,12.849,1,0.468958,0.36288,0,90.6448,4.01835,86.5204,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.49037e-06,1.48701,1.46637,7.63397,1.04779,9.53955,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.51517,1.48701,1.028160,1,0,97.4,0,0,0,97.4,0
69.8544,2.36729,0,0,4.95183,0.282882,0.36288,3.6288,61.308,0.24884,0,0,2.10059,0.2302,1.62155,0.66528,12.849,1,0.44787,0.36288,0,67.7053,4.01835,63.6019,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.50196e-06,1.89126,1.51373,5.27974,1.04779,7.63694,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.91942,1.89126,1.028160,1,0,72.8604,0,0,0,72.8604,0
70.3844,2.37851,0,0,3.55863,0.287186,0.36288,3.6288,61.308,0.249224,0,0,1.56444,0.2302,1.08502,0.66528,12.849,1,0.437503,0.36288,0,46.4681,4.01835,42.3751,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.51356e-06,1.13786,1.51419,4.67058,1.04779,6.27483,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16602,1.13786,1.028160,1,0,49.735,0,0,0,49.735,0
70.9469,2.38201,0,0,3.65801,0.350598,0.36288,3.6288,61.308,0.249609,0,0,1.32927,0.190508,0.889156,0.66528,12.849,1,0.434848,0.36288,0,63.1073,3.88614,59.1492,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.52515e-06,0.745528,1.51465,7.76892,0.943201,9.08588,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77369,0.745528,1.028160,1,0,69.1243,0,0,0,69.1243,0
72.2242,2.61834,0,0,4.60414,0.345641,0.36288,3.6288,61.308,0.400274,0,0,1.79297,0.180416,1.21228,0.66528,12.849,1,0.474201,0.36288,0,98.8416,3.52588,95.2044,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20674e-05,2.80372,1.5151,7.33844,0.917385,10.7399,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.83188,2.80372,1.028160,1,0,107.157,0,0,0,107.157,0
72.29,2.62625,0,0,4.4317,0.336231,1.40344,3.6288,61.308,0.400704,0,0,1.4883,0.177808,0.909789,0.66528,12.849,1,0.467222,1.40344,0,80.6274,3.27222,78.2914,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20803e-05,1.85231,1.68317,6.31818,0.911097,8.94256,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.88047,1.85231,1.028160,1,0,88.1437,0,0,0,88.1437,0
72.29,2.6274,0,0,4.87126,0.336398,1.90745,3.6288,61.308,0.401134,0,0,1.40346,0.177808,0.824514,0.66528,12.849,1,0.467001,1.90745,0,89.6409,3.27222,87.8091,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20933e-05,1.84603,1.68368,6.54103,0.911097,9.15963,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.87419,1.84603,1.028160,1,0,97.7932,0,0,0,97.7932,0
72.29,2.6282,0,0,3.73237,0.336398,0.767774,3.6288,61.308,0.401564,0,0,1.22206,0.177808,0.642687,0.66528,12.849,1,0.467142,0.767774,0,77.0671,3.27222,74.0955,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21063e-05,1.26261,1.68419,6.04977,0.911097,8.08545,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.29077,1.26261,1.028160,1,0,82.8236,0,0,0,82.8236,0
72.29,2.29575,0,0,7.34282,0.328352,4.71873,3.6288,61.308,0.200074,0,0,2.84221,0.192828,2.44931,0.66528,12.849,1,0.408051,4.71873,0,109.543,3.6042,110.25,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.03178e-06,4.78539,1.68469,10.7307,1.00049,16.2003,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.81355,4.78539,1.028160,1,0,128.899,0,0,0,128.899,0
72.29,2.29644,0,0,4.65161,0.331407,2.02377,3.6288,61.308,0.200443,0,0,1.54424,0.184728,1.15906,0.66528,12.849,1,0.408174,2.02377,0,81.1002,3.39455,79.3213,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.04292e-06,2.57412,1.45564,7.05839,0.924057,10.1641,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.60228,2.57412,1.028160,1,0,90.6444,0,0,0,90.6444,0
72.29,2.29713,0,0,3.8319,0.331407,1.20337,3.6288,61.308,0.200813,0,0,1.09948,0.184728,0.713942,0.66528,12.849,1,0.408297,1.20337,0,69.463,3.39455,66.8635,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.05406e-06,1.68323,1.45608,5.96505,0.924057,8.18029,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.71139,1.68323,1.028160,1,0,75.7578,0,0,0,75.7578,0
72.29,2.29782,0,0,4.13372,0.331407,1.5045,3.6288,61.308,0.201183,0,0,1.30743,0.184728,0.92152,0.66528,12.849,1,0.40842,1.5045,0,78.6767,3.39455,76.3782,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.06521e-06,1.7933,1.45652,4.85062,0.924057,7.17637,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.82146,1.7933,1.028160,1,0,84.4761,0,0,0,84.4761,0
