0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.29851,0,0,6.54902,0.325905,3.9246,3.6288,61.308,0.201552,0,0,1.93875,0.16447,1.57272,0.66528,12.849,1,0.408543,3.9246,0,144.488,3.33146,144.672,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.07636e-06,4.14906,1.45695,10.2356,0.888468,14.9532,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.17722,4.14906,1.028160,1,0,161.198,0,0,0,161.198,0
72.29,2.38321,0,0,4.75921,0.319203,2.0568,3.6288,61.308,0.251394,0,0,1.19863,0.179183,0.76805,0.66528,12.849,1,0.423597,2.0568,0,77.6451,4.37314,74.9051,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.57897e-06,1.65483,1.45739,6.44783,0.996633,8.56341,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.68299,1.65483,1.028160,1,0,84.2366,0,0,0,84.2366,0
72.29,2.38393,0,0,7.42382,0.323991,4.7159,3.6288,61.308,0.251779,0,0,1.89416,0.18558,1.45681,0.66528,12.849,1,0.423725,4.7159,0,125.668,4.18813,125.772,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.59057e-06,3.63309,1.5146,10.3713,0.99633,14.5226,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.66125,3.63309,1.028160,1,0,141.751,0,0,0,141.751,0
72.29,2.38464,0,0,6.54379,0.323991,3.83516,3.6288,61.308,0.252164,0,0,1.85005,0.18558,1.41231,0.66528,12.849,1,0.423852,3.83516,0,109.397,4.18813,108.62,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.60217e-06,3.19507,1.51505,9.58496,0.99633,13.2987,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.22323,3.19507,1.028160,1,0,123.331,0,0,0,123.331,0
72.29,2.38536,0,0,5.00192,0.323991,2.29257,3.6288,61.308,0.252549,0,0,1.40689,0.18558,0.968766,0.66528,12.849,1,0.42398,2.29257,0,81.6661,4.18813,79.3466,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.61378e-06,2.04583,1.51551,7.02622,0.99633,9.59122,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.07399,2.04583,1.028160,1,0,89.9066,0,0,0,89.9066,0
72.29,2.35319,0,0,4.07843,0.293853,1.43138,3.6288,61.308,0.233696,0,0,1.09284,0.170606,0.688537,0.66528,12.849,1,0.418262,1.43138,0,58.4678,4.02809,55.4529,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.04542e-06,1.16637,1.51596,4.75708,1.00881,6.4306,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19453,1.16637,1.028160,1,0,62.572,0,0,0,62.572,0
72.29,2.3539,0,0,3.61253,0.26292,0.995713,3.6288,61.308,0.234076,0,0,0.891276,0.195868,0.461332,0.66528,12.849,1,0.418388,0.995713,0,50.3804,4.28573,46.672,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.05686e-06,0.91044,1.4943,4.10253,1.03255,5.47471,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9386,0.91044,1.028160,1,0,52.6081,0,0,0,52.6081,0
72.29,2.35461,0,0,3.39987,0.206741,0.83852,3.6288,61.308,0.234455,0,0,0.886378,0.222027,0.429895,0.66528,12.849,1,0.418513,0.83852,0,46.9828,4.51637,42.8864,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.0683e-06,0.880908,1.49475,4.08273,1.04632,5.41205,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.90907,0.880908,1.028160,1,0,48.7284,0,0,0,48.7284,0
72.29,2.35531,0,0,3.27644,0.206741,0.71439,3.6288,61.308,0.234834,0,0,0.88592,0.222027,0.429058,0.66528,12.849,1,0.418639,0.71439,0,44.9203,4.51637,40.6997,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.07974e-06,0.94792,1.4952,4.48617,1.04632,5.88296,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97608,0.94792,1.028160,1,0,47.0117,0,0,0,47.0117,0
72.29,2.46778,0,0,3.19409,0.204078,0.522225,3.6288,61.308,0.303517,0,0,0.925698,0.228918,0.393263,0.66528,12.849,1,0.43863,0.522225,0,44.7252,4.68093,40.1279,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.15037e-06,0.652355,1.49564,3.60556,1.10057,4.65297,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68051,0.652355,1.028160,1,0,45.1741,0,0,0,45.1741,0
72.1612,2.46853,0,0,2.90312,0.200528,0.36288,3.6288,61.308,0.335331,0,0,0.738012,0.238106,0.164574,0.66528,12.849,1,0.438762,0.36288,0,40.427,4.90035,35.4508,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01095e-05,0.402797,1.57353,2.83976,1.17291,3.64317,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.996745,0,0,1.39954,0.402797,1.028160,1,0,39.2585,0,0,0,39.2585,0
71.6887,2.4686,0,0,2.54493,0.18595,0.36288,3.6288,61.308,0.328837,0,0,0.687528,0.247549,0.111142,0.66528,12.849,1,0.439559,0.36288,0,36.119,5.00745,31.0349,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.91371e-06,0.30119,1.57401,2.75517,1.20027,3.43008,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00364,0,0,1.30483,0.30119,1.028160,1,0,34.5761,0,0,0,34.5761,0
71.1172,2.46689,0,0,2.40774,0.149456,0.36288,3.6288,61.3057,0.392212,0,0,0.661029,0.271158,0,0.66528,12.849,1,0.442148,0.36288,0,33.0176,5.2752,27.6631,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18243e-05,0.30119,1.57448,2.65052,1.26868,3.25749,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.940663,0,0,1.24185,0.30119,1.028160,1,0,30.9206,0,0,0,30.9206,0
70.3804,2.46462,0,0,2.23525,0.144514,0.36288,3.6288,61.2382,0.436909,0,0,0.643613,0.274145,0,0.66528,12.849,1,0.445291,0.36288,0,32.5986,5.27889,27.2373,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31723e-05,0.30119,1.57495,2.77218,1.28578,3.36253,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.896365,0,0,1.19756,0.30119,1.028160,1,0,30.5999,0,0,0,30.5999,0
69.283,2.43937,0,0,1.82294,0.118097,0.36288,3.6288,61.308,0.343116,0,0,0.708782,0.291971,0.003914,0.66528,12.849,1,0.445343,0.36288,0,28.8146,5.30103,23.4311,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0356e-05,0.306279,1.57543,2.47527,1.38834,2.96863,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33444,0.306279,1.028160,1,0,26.4036,0,0,0,26.4036,0
68.0355,2.43415,0,0,1.6666,0.117099,0.36288,3.6288,61.308,0.361731,0,0,0.680642,0.292099,0.0268112,0.66528,12.849,1,0.451429,0.36288,0,26.0821,5.30103,20.6925,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09054e-05,0.261274,1.60006,2.46432,1.38834,2.9373,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00996,0,0,1.27123,0.261274,1.028160,1,0,23.6566,0,0,0,23.6566,0
66.7417,2.42791,0,0,1.61293,0.115965,0.36288,3.6288,61.1357,0.519559,0,0,0.639317,0.292099,0,0.66528,12.849,1,0.458529,0.36288,0,23.7278,5.30103,18.3311,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56636e-05,0.261274,1.60054,2.39485,1.38834,2.86831,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.852535,0,0,1.11381,0.261274,1.028160,1,0,21.1994,0,0,0,21.1994,0
65.3996,2.42119,0,0,1.54685,0.104842,0.36288,3.6288,60.8813,0.561667,0,0,0.607985,0.300656,0,0.66528,12.849,1,0.466123,0.36288,0,21.4996,5.37696,16.0194,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69807e-05,0.261274,1.60102,2.36091,1.43332,2.78987,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.810838,0,0,1.07211,0.261274,1.028160,1,0,18.8093,0,0,0,18.8093,0
63.9163,2.47025,0,0,1.43469,0.0849238,0.36288,3.6288,60.5558,0.609363,0,0,0.595192,0.311374,0,0.66528,12.849,1,0.485328,0.36288,0,20.6321,5.52201,14.9877,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84997e-05,0.261274,1.6015,2.03029,1.49185,2.4012,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.7971,0,0,1.05837,0.261274,1.028160,1,0,17.3889,0,0,0,17.3889,0
62.368,2.46161,0,0,1.36239,0.0862076,0.36288,3.6288,60.2566,0.57724,0,0,0.584385,0.306361,0,0.66528,12.849,1,0.494854,0.36288,0,19.7385,5.5041,14.1024,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76187e-05,0.261274,1.64054,1.97831,1.47029,2.40982,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.829647,0,0,1.09092,0.261274,1.028160,1,0,16.5123,0,0,0,16.5123,0
60.6558,2.45216,0,0,1.18797,0.0851261,0.36288,3.6288,59.8568,0.645095,0,0,0.551078,0.305779,0,0.66528,12.849,1,0.505192,0.36288,0,18.7007,5.5041,13.0543,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97875e-05,0.227405,1.64103,1.89031,1.47029,2.28844,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.762212,0,0,0.989617,0.227405,1.028160,1,0,15.3427,0,0,0,15.3427,0
58.8679,2.44112,0,0,1.09559,0.0794613,0.36288,3.6288,59.4016,0.689234,0,0,0.541606,0.307567,0,0.66528,12.849,1,0.517114,0.36288,0,17.6424,5.57888,11.9093,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.12827e-05,0.227405,1.64152,1.87312,1.48523,2.2568,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.718494,0,0,0.945899,0.227405,1.028160,1,0,14.1661,0,0,0,14.1661,0
56.8277,2.59118,0,0,0.978178,0.0642927,0.36288,3.6288,58.9256,0.737288,0,0,0.57486,0.313508,0,0.66528,12.849,1,0.565572,0.36288,0,18.7898,5.95161,12.6355,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.2941e-05,0.227405,1.64201,1.87296,1.51658,2.22578,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.792098,0,0,1.0195,0.227405,1.028160,1,0,14.8613,0,0,0,14.8613,0
54.9071,2.57539,0,0,1.07397,0.0563017,0.36288,3.6288,58.2711,0.834184,0,0,0.504991,0.325387,0,0.66528,12.849,1,0.582306,0.36288,0,22.0869,6.36332,15.5041,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.61656e-05,0.227405,1.77321,1.64508,1.68284,1.96283,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.695658,0,0,0.923063,0.227405,1.028160,1,0,17.467,0,0,0,17.467,0
53.2347,2.55965,0,0,1.30536,0.0552353,0.36288,3.6288,58.2568,0.502152,0,0,0.811892,0.32402,0,0.66528,12.849,1,0.598992,0.36288,0,19.253,6.36332,12.6536,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59277e-05,0.502217,1.77374,2.37036,1.68284,2.96346,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53038,0.502217,1.028160,1,0,15.6171,0,0,0,15.6171,0
51.3198,2.54525,0,0,1.05182,0.0586083,0.36288,3.6288,57.9092,0.6252,0,0,0.574543,0.296944,0,0.66528,12.849,1,0.614334,0.36288,0,16.5677,5.62393,10.6923,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98356e-05,0.204422,1.77428,2.37655,1.39502,2.96021,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.905567,0,0,1.10999,0.204422,1.028160,1,0,13.6525,0,0,0,13.6525,0
49.4898,2.52767,0,0,1.14606,0.0854767,0.36288,3.6288,57.6341,0.616656,0,0,0.597401,0.255781,0,0.66528,12.849,1,0.632857,0.36288,0,11.7598,4.90376,6.58609,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9682e-05,0.204422,1.77481,2.51281,1.12226,3.36975,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.91457,0,0,1.11899,0.204422,1.028160,1,0,9.95584,0,0,0,9.95584,0
47.9626,2.43327,0,0,1.29962,0.0307103,0.36288,3.6288,57.7913,0.429834,0,0,0.836495,0.249474,0,0.66528,12.849,1,0.631747,0.36288,0,13.7911,5.14364,8.37858,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37846e-05,1.02287,1.77534,2.47596,1.41486,3.8593,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05103,1.02287,1.028160,1,0,12.2379,0,0,0,12.2379,0
46.2534,2.41813,0,0,1.10199,0.0302067,0.36288,3.6288,57.4048,0.590919,0,0,0.454143,0.249728,0,0.66528,12.849,1,0.647807,0.36288,0,13.7717,5.14364,8.34317,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88989e-05,0.216518,1.70086,1.83135,1.41486,2.33385,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.867508,0,0,1.08403,0.216518,1.028160,1,0,10.677,0,0,0,10.677,0
44.7252,2.40011,0,0,1.2954,0.0605343,0.36288,3.6288,57.0827,0.563959,0,0,0.461404,0.219529,0,0.66528,12.849,1,0.66674,0.36288,0,13.8722,4.72838,8.83998,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81582e-05,0.216518,1.70137,1.91252,1.28506,2.54532,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.894905,0,0,1.11142,0.216518,1.028160,1,0,11.3853,0,0,0,11.3853,0
45.4935,2.38312,0,0,3.64966,0.135421,0.36288,3.6288,57.6264,0.431146,0,0,1.12012,0.145289,0,0.66528,12.849,1,0.684642,0.36288,0,44.3245,3.69022,40.3125,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39602e-05,0.795528,1.70188,5.09051,0.960574,6.62732,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82369,0.795528,1.028160,1,0,46.9398,0,0,0,46.9398,0
44.8548,2.33104,0,0,2.20104,0.145794,0.36288,3.6288,57.9887,0.364423,0,0,0.895087,0.168363,0,0.66528,12.849,1,0.658371,0.36288,0,38.9048,3.75077,34.8585,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16884e-05,1.03317,1.70239,3.64794,0.911466,5.47202,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.06133,1.03317,1.028160,1,0,40.3306,0,0,0,40.3306,0
47.0733,2.32445,0,0,5.05745,0.151597,0.36288,3.6288,59.0219,0.364841,0,0,1.58376,0.185718,0,0.66528,12.849,1,0.665858,0.36288,0,57.3795,3.79617,53.2804,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16287e-05,2.67605,1.63615,8.95648,0.874635,12.394,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.70421,2.67605,1.028160,1,0,65.6744,0,0,0,65.6744,0
48.8179,2.34981,0,0,4.61271,0.155398,0.36288,3.6288,60.0242,0.365258,0,0,1.55452,0.186957,0,0.66528,12.849,1,0.641398,0.36288,0,78.0952,3.79617,74.0205,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14382e-05,2.18722,1.63664,8.84753,0.874635,11.7968,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.21538,2.18722,1.028160,1,0,85.8173,0,0,0,85.8173,0
52.1305,2.36867,0,0,6.20245,0.158386,0.36288,3.6288,61.308,0.365676,0,0,2.85167,0.188159,1.01406,0.66528,12.849,1,0.62344,0.36288,0,91.0846,3.79617,87.0279,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12601e-05,2.86115,1.63713,9.94784,0.874635,13.5715,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.88931,2.86115,1.028160,1,0,101.613,0,0,0,101.613,0
55.3479,2.22034,0,0,6.01931,0.218684,0.36288,3.6288,61.308,0.226049,0,0,2.37406,0.219222,1.92879,0.66528,12.849,1,0.547264,0.36288,0,94.5821,4.35964,90.038,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.81488e-06,3.06959,1.63762,9.40961,1.10421,13.0126,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.09775,3.06959,1.028160,1,0,104.979,0,0,0,104.979,0
55.8219,2.24683,0,0,3.32638,0.24265,0.36288,3.6288,61.308,0.226425,0,0,2.03944,0.210538,1.60247,0.66528,12.849,1,0.521602,0.36288,0,76.6238,4.03935,72.4257,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.82621e-06,3.77759,1.48767,8.33432,1.00432,12.5953,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.80575,3.77759,1.028160,1,0,86.6234,0,0,0,86.6234,0
56.2385,2.25111,0,0,3.27443,0.243801,0.36288,3.6288,61.308,0.226801,0,0,1.7763,0.210538,1.33896,0.66528,12.849,1,0.518157,0.36288,0,60.0548,4.03935,55.8602,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.83755e-06,3.00695,1.48812,6.87027,1.00432,10.361,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.03511,3.00695,1.028160,1,0,67.5602,0,0,0,67.5602,0
56.2703,2.25491,0,0,2.89436,0.244813,0.36288,3.6288,61.308,0.227177,0,0,1.82136,0.210538,1.38364,0.66528,12.849,1,0.515187,0.36288,0,69.5971,4.03935,65.4054,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.84888e-06,3.04671,1.48856,7.10277,1.00432,10.6337,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.07487,3.04671,1.028160,1,0,77.4228,0,0,0,77.4228,0
58.1996,2.25582,0,0,4.79091,0.242838,0.36288,3.6288,61.308,0.227553,0,0,1.87809,0.237471,1.41306,0.66528,12.849,1,0.515104,0.36288,0,62.9044,4.86623,57.8859,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.86022e-06,3.73461,1.48901,7.69867,1.26102,11.6613,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.76277,3.73461,1.028160,1,0,70.9603,0,0,0,70.9603,0
61.1048,2.3416,0,0,5.8238,0.214147,0.36288,3.6288,61.308,0.268532,0,0,2.30191,0.189055,1.84433,0.66528,12.849,1,0.516966,0.36288,0,114.825,3.37754,111.293,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.09565e-06,2.82063,1.48945,6.26485,0.862292,9.71263,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.84879,2.82063,1.028160,1,0,122.85,0,0,0,122.85,0
66.7983,2.36259,0,0,8.63343,0.214429,0.36288,3.6288,61.308,0.268905,0,0,2.83797,0.17919,2.38988,0.66528,12.849,1,0.496801,0.36288,0,167.022,3.0743,163.814,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.10688e-06,3.65075,1.53754,7.72577,0.778724,12.1353,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.67891,3.65075,1.028160,1,0,178.339,0,0,0,178.339,0
69.977,2.3988,0,0,6.16486,0.224552,0.36288,3.6288,61.308,0.269277,0,0,2.48556,0.17919,2.03709,0.66528,12.849,1,0.461421,0.36288,0,80.4263,3.0743,77.2535,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.11812e-06,2.74849,1.53798,4.87572,0.778724,8.38345,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.77665,2.74849,1.028160,1,0,87.674,0,0,0,87.674,0
72.29,2.4172,0,0,6.68205,0.230203,1.72161,3.6288,61.308,0.26965,0,0,2.91049,0.17919,2.46165,0.66528,12.849,1,0.443841,1.72161,0,88.8175,3.0743,87.0209,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.12935e-06,3.44136,1.53842,6.83473,0.778724,11.0358,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.46952,3.44136,1.028160,1,0,100.518,0,0,0,100.518,0
72.29,2.66697,0,0,13.0278,0.29946,10.0614,3.6288,61.308,0.422658,0,0,4.94973,0.159192,4.36788,0.66528,12.849,1,0.474034,10.0614,0,202.865,3.40216,209.05,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27422e-05,5.75478,1.53887,13.8846,0.950793,20.2274,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.78294,5.75478,1.028160,1,0,233.645,0,0,0,233.645,0
72.29,2.66774,0,0,12.7057,0.303296,9.73469,3.6288,61.308,0.423075,0,0,5.28828,0.167064,4.69815,0.66528,12.849,1,0.47417,9.73469,0,245.47,3.55824,251.172,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27548e-05,5.92142,1.70955,14.471,1.00972,21.0922,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.94958,5.92142,1.028160,1,0,276.963,0,0,0,276.963,0
72.29,2.6685,0,0,10.2717,0.304052,7.29911,3.6288,61.308,0.423491,0,0,5.02108,0.162687,4.4349,0.66528,12.849,1,0.474306,7.29911,0,188.012,3.48263,191.354,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27673e-05,6.37477,1.71004,12.5259,0.988043,19.6227,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.40293,6.37477,1.028160,1,0,215.411,0,0,0,215.411,0
72.29,2.66927,0,0,9.8286,0.293899,6.86543,3.6288,61.308,0.423908,0,0,4.83384,0.146242,4.26369,0.66528,12.849,1,0.474443,6.86543,0,182.06,3.10728,185.344,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27799e-05,6.19574,1.71053,12.59,0.85312,19.6432,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.2239,6.19574,1.028160,1,0,209.251,0,0,0,209.251,0
72.29,2.33159,0,0,7.97714,0.303777,5.34177,3.6288,61.308,0.219252,0,0,6.29082,0.17763,5.89394,0.66528,12.849,1,0.414423,5.34177,0,191.801,3.68739,193.041,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.60995e-06,6.01068,1.71102,13.7514,0.911466,20.5616,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.03884,6.01068,1.028160,1,0,219.497,0,0,0,219.497,0
72.29,2.33226,0,0,9.10034,0.343059,6.42502,3.6288,61.308,0.21961,0,0,8.56507,0.202022,8.14344,0.66528,12.849,1,0.414542,6.42502,0,269.254,4.32159,270.943,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.62075e-06,6.52164,1.47837,19.6518,0.997851,26.6539,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.5498,6.52164,1.028160,1,0,305.741,0,0,0,305.741,0
72.29,2.33293,0,0,10.7476,0.343059,8.07156,3.6288,61.308,0.219968,0,0,10.0231,0.202022,9.60107,0.66528,12.849,1,0.414661,8.07156,0,342.738,4.32159,346.073,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.63155e-06,9.77962,1.47879,23.2159,0.997851,33.4764,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,10.8078,9.77962,1.028160,1,0,389.15,0,0,0,389.15,0
72.29,2.3336,0,0,7.83484,0.279446,5.22179,3.6288,61.308,0.220326,0,0,6.67069,0.178994,6.27137,0.66528,12.849,1,0.41478,5.22179,0,267.594,3.96894,268.432,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.64235e-06,5.90838,1.47922,17.8869,0.971485,24.303,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.93654,5.90838,1.028160,1,0,299.006,0,0,0,299.006,0
72.29,2.33427,0,0,11.5434,0.294254,8.91486,3.6288,61.308,0.220685,0,0,7.02654,0.251394,6.55446,0.66528,12.849,1,0.414899,8.91486,0,270.336,4.90486,273.931,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.65316e-06,7.40526,1.47964,22.6276,1.25168,30.2609,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.43342,7.40526,1.028160,1,0,310.747,0,0,0,310.747,0
72.29,2.42026,0,0,9.82549,0.317875,7.08736,3.6288,61.308,0.271284,0,0,14.2713,0.182864,13.8171,0.66528,12.849,1,0.430182,7.08736,0,232.57,4.2567,234.97,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.17861e-06,9.36161,1.48007,21.0307,1.02535,30.847,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,10.3898,9.36161,1.028160,1,0,279.634,0,0,0,279.634,0
