0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.42095,0,0,9.19927,0.317875,6.46044,3.6288,61.308,0.271657,0,0,19.2238,0.182864,18.7693,0.66528,12.849,1,0.430305,6.46044,0,262.29,4.2567,264.063,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.18985e-06,13.2523,1.53814,24.5791,1.02535,38.3441,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,14.2805,13.2523,1.028160,1,0,321.177,0,0,0,321.177,0
72.29,2.42164,0,0,7.8116,0.300019,5.08993,3.6288,61.308,0.27203,0,0,7.55887,0.192379,7.09446,0.66528,12.849,1,0.430429,5.08993,0,194.511,4.37304,194.798,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.20109e-06,6.43738,1.53858,17.8936,1.04825,24.8213,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.46554,6.43738,1.028160,1,0,226.714,0,0,0,226.714,0
72.29,2.42234,0,0,8.88287,0.267541,6.19299,3.6288,61.308,0.272403,0,0,9.21758,0.195928,8.74925,0.66528,12.849,1,0.430552,6.19299,0,209.049,4.24011,210.571,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.21234e-06,7.74619,1.53902,19.7592,1.11433,27.9301,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.77435,7.74619,1.028160,1,0,247.251,0,0,0,247.251,0
72.29,2.38964,0,0,7.07789,0.257852,4.4304,3.6288,61.308,0.25324,0,0,4.81435,0.194011,4.3671,0.66528,12.849,1,0.42474,4.4304,0,164.022,4.48775,163.54,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.63464e-06,4.8019,1.53946,13.7507,1.11959,18.9725,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.83006,4.8019,1.028160,1,0,186.879,0,0,0,186.879,0
72.29,2.39032,0,0,7.11409,0.23283,4.49093,3.6288,61.308,0.253608,0,0,4.40144,0.189366,3.95847,0.66528,12.849,1,0.424862,4.49093,0,188.519,4.32841,188.256,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.64572e-06,5.40843,1.51744,12.568,1.11343,18.3804,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.43659,5.40843,1.028160,1,0,210.595,0,0,0,210.595,0
72.29,2.39101,0,0,5.96765,0.23283,3.34381,3.6288,61.308,0.253976,0,0,4.32126,0.189366,3.87792,0.66528,12.849,1,0.424984,3.34381,0,145.595,4.32841,144.186,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.6568e-06,5.32002,1.51788,11.003,1.11343,16.7274,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.34818,5.32002,1.028160,1,0,164.791,0,0,0,164.791,0
72.29,2.3917,0,0,5.34306,0.23283,2.71854,3.6288,61.308,0.254343,0,0,4.09868,0.189366,3.65497,0.66528,12.849,1,0.425106,2.71854,0,130.536,4.32841,128.501,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.66789e-06,4.86163,1.51831,10.6629,1.11343,15.9294,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.88979,4.86163,1.028160,1,0,148.085,0,0,0,148.085,0
72.29,2.50587,0,0,5.30173,0.183003,2.61286,3.6288,61.308,0.324068,0,0,3.80906,0.222093,3.2629,0.66528,12.849,1,0.445399,2.61286,0,121.369,4.62122,118.915,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.76994e-06,4.27492,1.51875,10.3726,1.19231,14.9739,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.30308,4.27492,1.028160,1,0,137.152,0,0,0,137.152,0
72.29,2.50659,0,0,5.45541,0.149851,2.79897,3.6288,61.308,0.324456,0,0,3.26474,0.252026,2.68825,0.66528,12.849,1,0.445527,2.79897,0,115.825,4.79325,113.385,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.78163e-06,3.5006,1.59782,10.3121,1.09015,14.3204,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.52876,3.5006,1.028160,1,0,130.394,0,0,0,130.394,0
72.29,2.50731,0,0,5.09291,0.149851,2.43575,3.6288,61.308,0.324844,0,0,3.12304,0.252026,2.54617,0.66528,12.849,1,0.445655,2.43575,0,106.23,4.79325,103.427,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.79332e-06,3.43412,1.59828,9.45397,1.09015,13.3962,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.46228,3.43412,1.028160,1,0,119.369,0,0,0,119.369,0
72.29,2.50803,0,0,4.87738,0.149851,2.2195,3.6288,61.308,0.325232,0,0,3.10002,0.252026,2.52277,0.66528,12.849,1,0.445782,2.2195,0,91.7197,4.79325,88.7001,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.80501e-06,3.7467,1.59874,8.75552,1.09015,13.0108,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.77486,3.7467,1.028160,1,0,104.234,0,0,0,104.234,0
72.29,2.50874,0,0,4.61729,0.137156,1.97139,3.6288,61.308,0.32562,0,0,2.85446,0.26971,2.25913,0.66528,12.849,1,0.44591,1.97139,0,87.5474,4.81224,84.2606,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.81671e-06,3.50155,1.59919,8.29526,1.14873,12.2473,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.52971,3.50155,1.028160,1,0,98.767,0,0,0,98.767,0
72.29,2.48699,0,0,4.58959,0.102751,1.99985,3.6288,61.308,0.364182,0,0,1.87349,0.263257,1.24605,0.66528,12.849,1,0.442043,1.99985,0,77.0939,5.2773,73.3744,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09793e-05,1.51032,1.59965,6.5804,1.21766,8.4727,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.53848,1.51032,1.028160,1,0,83.0931,0,0,0,83.0931,0
72.29,2.4877,0,0,4.34201,0.102751,1.75156,3.6288,61.308,0.364581,0,0,1.82926,0.263257,1.20142,0.66528,12.849,1,0.44217,1.75156,0,74.7757,5.2773,70.8078,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09913e-05,1.3418,1.62464,6.01068,1.21766,7.75946,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.36996,1.3418,1.028160,1,0,79.7687,0,0,0,79.7687,0
72.29,2.48841,0,0,4.13316,0.0931814,1.55157,3.6288,61.308,0.36498,0,0,1.76606,0.278802,1.12228,0.66528,12.849,1,0.442297,1.55157,0,71.7777,5.49447,67.3925,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10033e-05,1.31667,1.62511,5.79001,1.29116,7.44062,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.34483,1.31667,1.028160,1,0,75.9554,0,0,0,75.9554,0
72.29,2.48913,0,0,3.89953,0.0791128,1.3313,3.6288,61.308,0.36538,0,0,1.70378,0.29873,1.03967,0.66528,12.849,1,0.442423,1.3313,0,67.9925,6.05569,62.8257,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10154e-05,1.38421,1.62558,5.74298,1.42951,7.32325,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.41237,1.38421,1.028160,1,0,71.1886,0,0,0,71.1886,0
72.29,2.54795,0,0,3.25689,0.0774459,0.631498,3.6288,61.308,0.39984,0,0,1.24404,0.301685,0.542514,0.66528,12.849,1,0.452878,0.631498,0,57.6028,5.92856,51.8529,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20543e-05,0.893393,1.62604,4.99414,1.43281,6.08075,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92155,0.893393,1.028160,1,0,58.4761,0,0,0,58.4761,0
72.29,2.54868,0,0,3.4287,0.0732393,0.806781,3.6288,61.308,0.400249,0,0,1.2626,0.309581,0.552768,0.66528,12.849,1,0.453008,0.806781,0,64.2648,5.82771,58.7908,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20666e-05,1.01288,1.66565,5.50515,1.4489,6.73477,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04104,1.01288,1.028160,1,0,66.0784,0,0,0,66.0784,0
72.29,2.54941,0,0,3.12091,0.0732393,0.49826,3.6288,61.308,0.400658,0,0,1.0414,0.309581,0.331157,0.66528,12.849,1,0.453138,0.49826,0,51.7621,5.82771,45.9795,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2079e-05,1.05695,1.66613,5.11553,1.4489,6.38969,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08511,1.05695,1.028160,1,0,52.7003,0,0,0,52.7003,0
72.1422,2.55014,0,0,2.83845,0.0732393,0.36288,3.6288,61.308,0.401067,0,0,0.969831,0.309581,0.259183,0.66528,12.849,1,0.453268,0.36288,0,48.2541,5.82771,42.336,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20913e-05,0.731963,1.6666,4.55895,1.4489,5.5086,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76012,0.731963,1.028160,1,0,48.1037,0,0,0,48.1037,0
71.9831,2.72039,0,0,2.98393,0.0597543,0.36288,3.6288,61.308,0.52456,0,0,1.1156,0.319512,0.271525,0.66528,12.849,1,0.484519,0.36288,0,47.6142,6.02975,41.4628,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58143e-05,1.16007,1.66708,5.95004,1.50019,7.27699,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.18823,1.16007,1.028160,1,0,49.0113,0,0,0,49.0113,0
70.9742,2.72026,0,0,2.12201,0.0478139,0.36288,3.6288,61.3047,0.525004,0,0,0.864562,0.342837,0,0.66528,12.849,1,0.485567,0.36288,0,38.2079,6.1951,31.8901,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58277e-05,0.751127,1.80026,3.58188,1.59872,4.53453,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77929,0.751127,1.028160,1,0,36.4246,0,0,0,36.4246,0
70.015,2.71519,0,0,2.16634,0.047447,0.36288,3.6288,61.2644,0.525449,0,0,0.82798,0.34283,0,0.66528,12.849,1,0.491552,0.36288,0,35.2505,6.1951,28.9267,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5842e-05,0.678707,1.80077,3.67209,1.59872,4.55283,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70687,0.678707,1.028160,1,0,33.4796,0,0,0,33.4796,0
70.1181,2.71028,0,0,3.22842,0.0521007,0.36288,3.6288,61.308,0.525894,0,0,0.980243,0.34167,0.0691008,0.66528,12.849,1,0.497384,0.36288,0,45.3765,6.16542,39.0766,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58658e-05,1.02815,1.80129,4.02449,1.59508,5.25883,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05631,1.02815,1.028160,1,0,44.4045,0,0,0,44.4045,0
71.5733,2.71167,0,0,4.60463,0.0749179,0.36288,3.6288,61.308,0.526339,0,0,1.26679,0.332525,0.407924,0.66528,12.849,1,0.496908,0.36288,0,66.5632,6.10188,60.3273,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58679e-05,1.12603,1.8018,4.4064,1.57169,5.76254,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15419,1.12603,1.028160,1,0,66.4977,0,0,0,66.4977,0
70.9448,2.63799,0,0,2.41847,0.0460975,0.36288,3.6288,61.308,0.45197,0,0,1.12183,0.322681,0.347175,0.66528,12.849,1,0.473579,0.36288,0,49.1507,5.66779,43.3722,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36259e-05,0.992883,1.80232,4.55342,1.51481,5.83379,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.02104,0.992883,1.028160,1,0,49.5532,0,0,0,49.5532,0
70.3938,2.6352,0,0,2.54715,0.100128,0.36288,3.6288,61.308,0.452394,0,0,1.07131,0.281409,0.337506,0.66528,12.849,1,0.477267,0.36288,0,37.2173,5.2479,31.855,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36387e-05,0.88547,1.72668,3.40171,1.39505,4.6188,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91363,0.88547,1.028160,1,0,36.8113,0,0,0,36.8113,0
71.2625,2.63279,0,0,3.96416,0.0997048,0.36288,3.6288,61.308,0.452817,0,0,1.77622,0.281409,1.04199,0.66528,12.849,1,0.480564,0.36288,0,60.4999,5.2479,55.1343,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36514e-05,2.26851,1.72717,6.0679,1.39505,8.66852,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.29667,2.26851,1.028160,1,0,64.8448,0,0,0,64.8448,0
71.8072,2.63851,0,0,3.64638,0.100372,0.36288,3.6288,61.308,0.453241,0,0,1.63363,0.281409,0.898975,0.66528,12.849,1,0.475737,0.36288,0,109.617,5.2479,104.257,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36642e-05,1.96674,1.72767,5.12881,1.39505,7.42815,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.9949,1.96674,1.028160,1,0,112.584,0,0,0,112.584,0
72.2749,2.57407,0,0,3.5993,0.194629,0.36288,3.6288,61.308,0.385488,0,0,1.36274,0.234098,0.743149,0.66528,12.849,1,0.460597,0.36288,0,76.8174,4.59477,72.1249,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16216e-05,1.13942,1.72816,3.97657,1.2827,5.56144,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16758,1.13942,1.028160,1,0,78.4295,0,0,0,78.4295,0
72.2859,2.57734,0,0,3.1464,0.195198,0.36288,3.6288,61.308,0.385893,0,0,1.10577,0.210715,0.509165,0.66528,12.849,1,0.458198,0.36288,0,74.4664,3.81497,70.5561,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16338e-05,0.9619,1.6609,5.01098,1.09202,6.54175,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99006,0.9619,1.028160,1,0,77.6071,0,0,0,77.6071,0
72.29,2.57813,0,0,3.15432,0.195214,0.376847,3.6288,61.308,0.386297,0,0,1.26735,0.210715,0.670337,0.66528,12.849,1,0.45827,0.376847,0,80.441,3.81497,76.5446,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1646e-05,0.97969,1.66138,5.64451,1.09202,7.19354,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00785,0.97969,1.028160,1,0,84.4085,0,0,0,84.4085,0
72.29,2.57889,0,0,3.44549,0.19522,0.671381,3.6288,61.308,0.386702,0,0,1.93712,0.210715,1.33971,0.66528,12.849,1,0.458379,0.671381,0,75.6622,3.81497,72.0602,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16582e-05,1.63541,1.66185,6.69338,1.09202,8.89861,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.66357,1.63541,1.028160,1,0,82.2986,0,0,0,82.2986,0
72.29,2.38535,0,0,3.00086,0.219622,0.395886,3.6288,61.308,0.244951,0,0,1.99505,0.223174,1.52692,0.66528,12.849,1,0.423979,0.395886,0,79.752,3.4115,76.3124,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.38472e-06,1.38224,1.66233,6.60745,0.987717,8.66429,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.4104,1.38224,1.028160,1,0,86.5037,0,0,0,86.5037,0
72.29,2.38604,0,0,3.32044,0.248255,0.686147,3.6288,61.308,0.245315,0,0,1.03168,0.177431,0.608931,0.66528,12.849,1,0.4241,0.686147,0,68.2619,3.97978,64.5441,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.3957e-06,1.17545,1.51009,6.52076,1.00178,8.20451,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.20361,1.17545,1.028160,1,0,73.3576,0,0,0,73.3576,0
72.29,2.38672,0,0,3.25036,0.259465,0.604175,3.6288,61.308,0.245679,0,0,1.20525,0.146449,0.813126,0.66528,12.849,1,0.424221,0.604175,0,84.6971,3.84856,81.0284,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.40668e-06,1.29921,1.51052,7.92445,0.975518,9.75866,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32737,1.29921,1.028160,1,0,91.6002,0,0,0,91.6002,0
72.29,2.3874,0,0,5.89692,0.259465,3.25005,3.6288,61.308,0.246043,0,0,2.92096,0.146449,2.52847,0.66528,12.849,1,0.424343,3.25005,0,117.818,3.84856,116.796,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.41766e-06,4.04355,1.51096,14.6139,0.975518,19.1929,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.07171,4.04355,1.028160,1,0,138.517,0,0,0,138.517,0
72.29,2.38808,0,0,3.81138,0.254759,1.16854,3.6288,61.308,0.246408,0,0,1.40979,0.186723,0.976658,0.66528,12.849,1,0.424464,1.16854,0,119.552,4.32553,115.97,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.42864e-06,1.89189,1.51139,9.92179,1.09888,12.2262,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.92005,1.89189,1.028160,1,0,129.173,0,0,0,129.173,0
72.29,2.46358,0,0,5.0444,0.279279,2.30154,3.6288,61.308,0.287984,0,0,3.56574,0.2568,3.02095,0.66528,12.849,1,0.437883,2.30154,0,104.251,5.34081,100.774,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.68209e-06,3.17771,1.51182,10.1426,1.31786,13.5143,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.20587,3.17771,1.028160,1,0,117.309,0,0,0,117.309,0
72.29,2.46426,0,0,3.86049,0.281873,1.11436,3.6288,61.308,0.288345,0,0,2.5166,0.245642,1.98261,0.66528,12.849,1,0.438003,1.11436,0,81.9253,5.09439,77.5073,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.69296e-06,1.72136,1.56061,6.54158,1.20828,8.61525,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.74952,1.72136,1.028160,1,0,88.1052,0,0,0,88.1052,0
72.29,2.46493,0,0,3.34896,0.281873,0.602155,3.6288,61.308,0.288706,0,0,2.15144,0.245642,1.61709,0.66528,12.849,1,0.438123,0.602155,0,104.584,5.09439,99.6534,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.70383e-06,1.34936,1.56103,7.89229,1.20828,9.5944,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.37752,1.34936,1.028160,1,0,110.865,0,0,0,110.865,0
71.8373,2.46561,0,0,2.66196,0.286147,0.36288,3.6288,61.308,0.289066,0,0,1.69004,0.240378,1.1606,0.66528,12.849,1,0.438243,0.36288,0,73.8426,4.80666,68.9606,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.7147e-06,0.796643,1.56146,5.01727,1.13083,6.24454,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8248,0.796643,1.028160,1,0,76.3657,0,0,0,76.3657,0
71.7957,2.70426,0,0,3.32431,0.298768,0.36288,3.6288,61.308,0.444343,0,0,2.13343,0.211607,1.47748,0.66528,12.849,1,0.483691,0.36288,0,95.129,4.1546,90.8536,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3396e-05,1.02901,1.56189,5.79752,0.99867,7.38973,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05717,1.02901,1.028160,1,0,99.7208,0,0,0,99.7208,0
72.29,2.70477,0,0,5.78196,0.322029,2.26088,3.6288,61.308,0.444747,0,0,4.23698,0.25476,3.53747,0.66528,12.849,1,0.484062,2.26088,0,149.381,4.36197,146.796,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34081e-05,2.62514,1.7351,11.9979,1.04446,15.3137,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.6533,2.62514,1.028160,1,0,165.647,0,0,0,165.647,0
72.29,2.70832,0,0,6.55114,0.284734,3.55809,3.6288,61.308,0.44515,0,0,3.1742,0.255559,2.47349,0.66528,12.849,1,0.481383,3.55809,0,191.026,4.17762,189.925,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34203e-05,2.55914,1.73558,13.4211,1.10414,16.6117,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.5873,2.55914,1.028160,1,0,209.01,0,0,0,209.01,0
72.29,2.70906,0,0,7.71823,0.288173,4.721,3.6288,61.308,0.445553,0,0,3.12668,0.244345,2.43678,0.66528,12.849,1,0.481515,4.721,0,227.394,4.04397,227.59,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34324e-05,2.9484,1.73605,12.1926,1.05257,15.8245,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.97656,2.9484,1.028160,1,0,245.851,0,0,0,245.851,0
72.29,2.36632,0,0,6.71497,0.278314,4.07034,3.6288,61.308,0.237829,0,0,3.51438,0.247506,3.02905,0.66528,12.849,1,0.420595,4.07034,0,201.147,3.99108,200.806,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.17002e-06,2.54022,1.73653,12.8701,1.04668,16.1002,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.56838,2.54022,1.028160,1,0,219.935,0,0,0,219.935,0
72.29,2.36697,0,0,5.42055,0.300941,2.75264,3.6288,61.308,0.238176,0,0,3.85755,0.248148,3.37123,0.66528,12.849,1,0.42071,2.75264,0,161.552,4.04208,159.841,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.18046e-06,2.42713,1.50039,13.095,1.01589,16.0067,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.45529,2.42713,1.028160,1,0,179.219,0,0,0,179.219,0
72.29,2.36761,0,0,6.93717,0.300941,4.26861,3.6288,61.308,0.238522,0,0,5.86577,0.248148,5.37909,0.66528,12.849,1,0.420825,4.26861,0,169.604,4.04208,169.41,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.19092e-06,3.76441,1.5008,19.3565,1.01589,23.6058,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.79257,3.76441,1.028160,1,0,198.395,0,0,0,198.395,0
72.29,2.36826,0,0,5.17324,0.300941,2.50404,3.6288,61.308,0.238869,0,0,3.9386,0.248148,3.45158,0.66528,12.849,1,0.42094,2.50404,0,146.83,4.04208,144.871,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.20137e-06,2.48121,1.50121,13.1885,1.01589,16.155,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.50937,2.48121,1.028160,1,0,164.478,0,0,0,164.478,0
72.29,2.36891,0,0,5.30215,0.310059,2.62318,3.6288,61.308,0.239216,0,0,3.46717,0.224363,3.00359,0.66528,12.849,1,0.421056,2.62318,0,144.573,3.99658,142.779,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.21182e-06,2.24984,1.50162,12.3727,0.961164,15.163,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.278,2.24984,1.028160,1,0,160.945,0,0,0,160.945,0
72.29,2.45614,0,0,5.69144,0.325485,2.90982,3.6288,61.308,0.290548,0,0,4.05339,0.180984,3.58185,0.66528,12.849,1,0.43656,2.90982,0,171.914,3.64396,170.743,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.75937e-06,2.30837,1.50203,11.9904,0.881439,14.9194,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.33653,2.30837,1.028160,1,0,189.244,0,0,0,189.244,0
72.29,2.45681,0,0,8.41519,0.326029,5.63235,3.6288,61.308,0.290909,0,0,4.93648,0.17904,4.46653,0.66528,12.849,1,0.436679,5.63235,0,170.287,3.5953,171.887,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.77025e-06,3.63209,1.56094,18.6737,0.880313,22.9864,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.66025,3.63209,1.028160,1,0,199.34,0,0,0,199.34,0
72.29,2.45748,0,0,7.10162,0.317101,4.32704,3.6288,61.308,0.29127,0,0,6.61015,0.183798,6.13509,0.66528,12.849,1,0.436798,4.32704,0,198.774,3.65347,199.011,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.78113e-06,4.62251,1.56137,18.1,0.891764,23.3921,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.65067,4.62251,1.028160,1,0,228.538,0,0,0,228.538,0
72.29,2.45815,0,0,5.68663,0.249426,2.97905,3.6288,61.308,0.29163,0,0,3.86323,0.225752,3.34585,0.66528,12.849,1,0.436918,2.97905,0,197.974,3.97531,196.541,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.79201e-06,2.53153,1.5618,12.0761,0.999334,15.1701,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.55969,2.53153,1.028160,1,0,215.057,0,0,0,215.057,0
