0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.42494,0,0,4.99131,0.216156,2.35022,3.6288,61.308,0.272168,0,0,2.92421,0.242335,2.4097,0.66528,12.849,1,0.431014,2.35022,0,129.11,4.25195,126.777,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.20525e-06,2.57031,1.56222,11.1961,1.09387,14.2348,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.59847,2.57031,1.028160,1,0,143.422,0,0,0,143.422,0
72.29,2.4256,0,0,4.22554,0.217655,1.58228,3.6288,61.308,0.272523,0,0,2.34457,0.229633,1.84241,0.66528,12.849,1,0.431132,1.58228,0,115.439,4.51038,112.08,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.21597e-06,2.30186,1.53986,9.03796,1.09189,11.7878,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.33002,2.30186,1.028160,1,0,125.71,0,0,0,125.71,0
72.29,2.42626,0,0,4.01675,0.217655,1.37284,3.6288,61.308,0.272879,0,0,2.14381,0.229633,1.6413,0.66528,12.849,1,0.43125,1.37284,0,103.961,4.51038,100.392,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.22669e-06,1.71858,1.54028,8.15132,1.09189,10.3183,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.74674,1.71858,1.028160,1,0,112.352,0,0,0,112.352,0
72.29,2.42693,0,0,3.69518,0.217655,1.0506,3.6288,61.308,0.273235,0,0,2.00756,0.229633,1.5047,0.66528,12.849,1,0.431368,1.0506,0,95.4409,4.51038,91.5497,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.23742e-06,1.58056,1.5407,6.98198,1.09189,9.01135,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.60872,1.58056,1.028160,1,0,102.066,0,0,0,102.066,0
72.29,2.54275,0,0,3.45334,0.191418,0.719174,3.6288,61.308,0.343968,0,0,1.82141,0.253951,1.22349,0.66528,12.849,1,0.451954,0.719174,0,87.0877,4.59951,82.7555,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03699e-05,1.40831,1.54112,6.81947,1.08071,8.68817,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.43647,1.40831,1.028160,1,0,92.6671,0,0,0,92.6671,0
72.1845,2.54344,0,0,3.00593,0.205071,0.36288,3.6288,61.308,0.344343,0,0,1.45352,0.252192,0.856981,0.66528,12.849,1,0.452078,0.36288,0,79.9049,4.85499,74.9607,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03812e-05,0.981772,1.62133,5.89849,1.00483,7.49675,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00993,0.981772,1.028160,1,0,83.3144,0,0,0,83.3144,0
71.7166,2.54358,0,0,2.57502,0.136458,0.36288,3.6288,61.308,0.344719,0,0,1.36889,0.273246,0.750923,0.66528,12.849,1,0.452762,0.36288,0,51.7013,5.21301,46.3984,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03925e-05,0.751283,1.62178,5.32524,1.15696,6.54133,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77944,0.751283,1.028160,1,0,53.6907,0,0,0,53.6907,0
71.1436,2.54177,0,0,2.45615,0.124605,0.36288,3.6288,61.308,0.345094,0,0,1.29177,0.276755,0.669918,0.66528,12.849,1,0.455391,0.36288,0,47.1915,5.27268,41.8263,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04038e-05,0.643568,1.62222,5.14803,1.18231,6.2315,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.67173,0.643568,1.028160,1,0,48.7277,0,0,0,48.7277,0
70.4904,2.53935,0,0,2.3731,0.124061,0.36288,3.6288,61.308,0.345469,0,0,1.31767,0.276755,0.695445,0.66528,12.849,1,0.458624,0.36288,0,44.9938,5.27268,39.6254,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04151e-05,0.82569,1.62266,4.92409,1.18231,6.19012,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85385,0.82569,1.028160,1,0,46.511,0,0,0,46.511,0
69.9268,2.51373,0,0,2.42976,0.116673,0.36288,3.6288,61.308,0.384578,0,0,0.95764,0.288291,0.284771,0.66528,12.849,1,0.458204,0.36288,0,45.11,5.28537,39.7293,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15942e-05,0.481775,1.62311,4.38589,1.17563,5.31513,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50994,0.481775,1.028160,1,0,45.3292,0,0,0,45.3292,0
69.2952,2.5113,0,0,2.35761,0.115044,0.36288,3.6288,61.308,0.384964,0,0,0.879284,0.290214,0.204106,0.66528,12.849,1,0.461449,0.36288,0,43.5635,5.28748,38.1774,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16058e-05,0.430324,1.64844,4.18406,1.17451,5.0883,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.45848,0.430324,1.028160,1,0,43.4698,0,0,0,43.4698,0
68.5712,2.50844,0,0,2.23484,0.0875303,0.36288,3.6288,61.308,0.38535,0,0,0.838054,0.33326,0.119443,0.66528,12.849,1,0.465124,0.36288,0,40.9364,6.05856,34.7756,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16175e-05,0.440856,1.64889,4.08446,1.40452,4.76967,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46902,0.440856,1.028160,1,0,39.6647,0,0,0,39.6647,0
67.6597,2.50498,0,0,2.05102,0.0947023,0.36288,3.6288,61.308,0.385737,0,0,0.825924,0.318113,0.122073,0.66528,12.849,1,0.469389,0.36288,0,40.9467,6.0732,34.767,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16291e-05,0.421485,1.64934,3.93575,1.36821,4.63836,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.44965,0.421485,1.028160,1,0,39.5274,0,0,0,39.5274,0
66.7921,2.5587,0,0,2.13519,0.0811435,0.36288,3.6288,61.308,0.420681,0,0,0.809317,0.315368,0.0732684,0.66528,12.849,1,0.485914,0.36288,0,39.046,5.85378,33.0692,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.26826e-05,0.336563,1.6498,3.58709,1.39675,4.17668,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36472,0.336563,1.028160,1,0,37.3191,0,0,0,37.3191,0
66.1125,2.55411,0,0,2.30091,0.0635274,0.36288,3.6288,61.308,0.421077,0,0,0.831246,0.311708,0.0984614,0.66528,12.849,1,0.491342,0.36288,0,38.9499,5.56122,33.2602,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.26945e-05,0.357454,1.68996,3.59916,1.4348,4.21175,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.38561,0.357454,1.028160,1,0,37.5704,0,0,0,37.5704,0
65.1724,2.55058,0,0,2.03658,0.0631856,0.36288,3.6288,61.308,0.421472,0,0,0.780201,0.311708,0.0470205,0.66528,12.849,1,0.495706,0.36288,0,36.7681,5.56122,31.0741,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27065e-05,0.286675,1.69042,3.60117,1.4348,4.14345,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.31484,0.286675,1.028160,1,0,35.2645,0,0,0,35.2645,0
64.0636,2.5453,0,0,1.86203,0.0627127,0.36288,3.6288,61.284,0.465983,0,0,0.75365,0.311708,0,0.66528,12.849,1,0.501815,0.36288,0,34.5294,5.56122,28.8293,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40484e-05,0.227405,1.69088,3.43117,1.4348,3.91464,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.984044,0,0,1.21145,0.227405,1.028160,1,0,32.7439,0,0,0,32.7439,0
62.5435,2.70831,0,0,1.59784,0.0467774,0.36288,3.6288,61.1134,0.603123,0,0,0.750565,0.318022,0,0.66528,12.849,1,0.543195,0.36288,0,32.9363,5.82052,26.9354,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81899e-05,0.227405,1.69134,3.40937,1.45008,3.87803,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.972173,0,0,1.19958,0.227405,1.028160,1,0,30.8135,0,0,0,30.8135,0
60.6503,2.69809,0,0,1.20892,0.0411059,0.36288,3.6288,60.6573,0.755336,0,0,0.593082,0.293848,0,0.66528,12.849,1,0.554299,0.36288,0,22.6961,4.94476,17.5599,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.28442e-05,0.227405,1.82643,2.74063,1.4661,3.32835,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.820385,0,0,1.04779,0.227405,1.028160,1,0,20.8882,0,0,0,20.8882,0
58.7966,2.68454,0,0,1.23418,0.0404683,0.36288,3.6288,60.1569,0.775421,0,0,0.567998,0.292999,0,0.66528,12.849,1,0.568731,0.36288,0,20.9394,4.94476,15.7888,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.3628e-05,0.204422,1.82693,2.80963,1.4661,3.37486,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.800729,0,0,1.00515,0.204422,1.028160,1,0,19.1636,0,0,0,19.1636,0
57.5581,2.67056,0,0,1.83924,0.0443323,0.36288,3.6288,59.9682,0.570087,0,0,0.67246,0.291004,0,0.66528,12.849,1,0.583605,0.36288,0,26.9546,4.91508,21.8187,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75157e-05,0.204422,1.82743,3.07929,1.46246,3.64866,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.0065,0,0,1.21092,0.204422,1.028160,1,0,25.4674,0,0,0,25.4674,0
57.0932,2.66101,0,0,2.62329,0.0643009,0.36288,3.6288,60.0069,0.548858,0,0,0.869011,0.281493,0,0.66528,12.849,1,0.594033,0.36288,0,39.5395,4.85154,34.4568,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69165e-05,0.240408,1.82793,3.37151,1.43907,4.00076,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.26857,0.240408,1.028160,1,0,38.4576,0,0,0,38.4576,0
55.7406,2.5767,0,0,1.68212,0.0951086,0.36288,3.6288,59.4971,0.857575,0,0,0.605956,0.258195,0,0.66528,12.849,1,0.579894,0.36288,0,34.7186,4.90807,29.5935,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.64146e-05,0.204422,1.82843,3.48869,1.38239,4.13912,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.643965,0,0,0.848388,0.204422,1.028160,1,0,33.7327,0,0,0,33.7327,0
54.139,2.56596,0,0,1.43682,0.109543,0.36288,3.6288,59.5386,0.511255,0,0,0.80225,0.249517,0,0.66528,12.849,1,0.591491,0.36288,0,24.6177,4.86958,19.5195,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58823e-05,0.216518,1.75167,4.34513,1.36055,4.95275,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.990706,0,0,1.20722,0.216518,1.028160,1,0,24.4723,0,0,0,24.4723,0
52.3836,2.55252,0,0,1.26779,0.107794,0.36288,3.6288,58.7936,0.960957,0,0,0.465597,0.249583,0,0.66528,12.849,1,0.605797,0.36288,0,25.2159,4.86958,20.1034,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.98317e-05,0.216518,1.75215,3.33745,1.36055,3.94554,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.5414,0,0,0.757918,0.216518,1.028160,1,0,24.049,0,0,0,24.049,0
50.4256,2.5369,0,0,1.04763,0.105876,0.36288,3.6288,57.91,1.04535,0,0,0.410181,0.248394,0,0.66528,12.849,1,0.622268,0.36288,0,23.2817,4.86958,18.1527,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.28629e-05,0.216518,1.75263,3.09074,1.36055,3.69931,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.45741,0,0,0.673929,0.216518,1.028160,1,0,21.852,0,0,0,21.852,0
49.0418,2.45328,0,0,1.6091,0.176768,0.36288,3.6288,57.2741,0.938741,0,0,0.501857,0.199089,0,0.66528,12.849,1,0.625122,0.36288,0,27.0635,4.09097,22.7103,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.99615e-05,0.216518,1.75311,3.40427,1.09389,4.27998,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.495273,0,0,0.711792,0.216518,1.028160,1,0,26.9903,0,0,0,26.9903,0
46.8474,2.43996,0,0,0.795355,0.186876,0.36288,3.6288,56.0989,1.22443,0,0,0.28338,0.234158,0,0.66528,12.849,1,0.639274,0.36288,0,12.1245,4.32453,7.52359,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.95139e-05,0.216518,1.68485,2.33852,1.10868,3.13117,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.209962,0,0,0.42648,0.216518,1.028160,1,0,10.6548,0,0,0,10.6548,0
44.9342,2.41712,0,0,1.04927,0.182452,0.36288,3.6288,55.8712,0.640106,0,0,0.644829,0.232373,0,0.66528,12.849,1,0.662953,0.36288,0,16.2218,4.32453,11.5972,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.10897e-05,0.292723,1.68531,4.15669,1.10868,5.02602,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.794699,0,0,1.08742,0.292723,1.028160,1,0,16.6232,0,0,0,16.6232,0
44.8363,2.39582,0,0,2.83942,0.178594,0.36288,3.6288,56.731,0.407045,0,0,1.49882,0.232027,0,0.66528,12.849,1,0.685089,0.36288,0,48.4514,4.32453,43.8047,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34656e-05,0.936481,1.68577,7.24482,1.10868,8.75838,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96464,0.936481,1.028160,1,0,52.563,0,0,0,52.563,0
43.723,2.21492,0,0,1.6796,0.215157,0.36288,3.6288,56.6715,0.7031,0,0,0.845346,0.201705,0,0.66528,12.849,1,0.634742,0.36288,0,27.6307,3.80877,23.5501,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.29071e-05,0.292723,1.68623,4.29452,0.90231,5.37114,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.588285,0,0,0.881008,0.292723,1.028160,1,0,28.9212,0,0,0,28.9212,0
43.0751,2.20303,0,0,2.12711,0.20914,0.36288,3.6288,57.1252,0.263591,0,0,0.936611,0.219322,0,0.66528,12.849,1,0.64741,0.36288,0,52.1905,4.10934,47.7967,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.59683e-06,0.362128,1.53178,5.28732,1.01044,6.17079,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39029,0.362128,1.028160,1,0,53.9674,0,0,0,53.9674,0
41.6445,2.19612,0,0,1.35198,0.223477,0.36288,3.6288,57.2695,0.448012,0,0,0.819072,0.226726,0,0.66528,12.849,1,0.655089,0.36288,0,44.5784,3.92511,40.3611,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44956e-05,0.412474,1.5322,4.69298,0.946799,5.69084,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.844085,0,0,1.25656,0.412474,1.028160,1,0,46.052,0,0,0,46.052,0
41.0022,2.17952,0,0,2.11986,0.21979,0.36288,3.6288,57.5803,0.35687,0,0,0.894594,0.226938,0,0.66528,12.849,1,0.672468,0.36288,0,50.5218,3.92511,46.2871,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15175e-05,0.412474,1.53262,4.68464,0.946799,5.68293,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.935582,0,0,1.34806,0.412474,1.028160,1,0,51.97,0,0,0,51.97,0
42.6983,2.17209,0,0,4.44698,0.21596,0.36288,3.6288,58.384,0.264648,0,0,1.29692,0.228569,0,0.66528,12.849,1,0.680675,0.36288,0,44.8465,3.98967,40.5391,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.49507e-06,0.71166,1.53304,6.66639,1.00179,7.90929,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73982,0.71166,1.028160,1,0,48.4484,0,0,0,48.4484,0
47.8322,2.26217,0,0,7.96903,0.210085,0.36288,3.6288,60.1671,0.306803,0,0,2.32651,0.236601,0,0.66528,12.849,1,0.680746,0.36288,0,100.284,4.83303,95.1332,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.71266e-06,2.16541,1.53346,11.3805,1.27642,13.803,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.19357,2.16541,1.028160,1,0,108.936,0,0,0,108.936,0
49.2704,2.32038,0,0,4.34657,0.225047,0.36288,3.6288,61.308,0.307153,0,0,1.92436,0.239143,0.237196,0.66528,12.849,1,0.623316,0.36288,0,143.958,5.17503,138.522,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.43555e-06,2.379,1.58292,7.89407,1.23494,10.621,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.40716,2.379,1.028160,1,0,149.381,0,0,0,149.381,0
54.3963,2.33542,0,0,8.05275,0.228585,0.36288,3.6288,61.308,0.307502,0,0,1.15367,0.24088,0.605291,0.66528,12.849,1,0.609044,0.36288,0,100.276,5.17503,94.8546,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.2705e-06,1.41323,1.58334,6.18756,1.23494,7.94918,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.44139,1.41323,1.028160,1,0,103.409,0,0,0,103.409,0
58.6154,2.38248,0,0,7.19816,0.233676,0.36288,3.6288,61.308,0.307851,0,0,1.62358,0.252658,1.06307,0.66528,12.849,1,0.562767,0.36288,0,155.721,5.41011,150.111,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.28103e-06,1.84731,1.58375,9.35755,1.34974,11.4389,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.87547,1.84731,1.028160,1,0,162.613,0,0,0,162.613,0
61.6834,2.65202,0,0,6.30983,0.226902,0.36288,3.6288,61.308,0.465324,0,0,1.93985,0.252401,1.22213,0.66528,12.849,1,0.581346,0.36288,0,140.929,4.94801,135.762,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40285e-05,3.06197,1.58416,10.5947,1.32551,13.9153,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.09013,3.06197,1.028160,1,0,150.9,0,0,0,150.9,0
65.5552,2.67665,0,0,7.20827,0.296995,0.36288,3.6288,61.308,0.465715,0,0,2.86891,0.224078,2.17912,0.66528,12.849,1,0.557562,0.36288,0,150.341,4.28095,145.866,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40403e-05,4.24243,1.75983,13.9541,1.07836,18.878,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.27059,4.24243,1.028160,1,0,166.923,0,0,0,166.923,0
70.5143,2.7049,0,0,8.33337,0.306484,0.36288,3.6288,61.308,0.466105,0,0,2.49563,0.224078,1.80545,0.66528,12.849,1,0.530168,0.36288,0,120.806,4.28095,116.358,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4052e-05,3.50389,1.76029,10.3698,1.07836,14.5556,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.53205,3.50389,1.028160,1,0,132.719,0,0,0,132.719,0
72.29,2.73716,0,0,5.46237,0.329639,0.61985,3.6288,61.308,0.466496,0,0,2.24167,0.197764,1.57741,0.66528,12.849,1,0.49876,0.61985,0,136.092,3.93133,132.282,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40638e-05,3.00357,1.76075,8.70316,1.00393,12.4635,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.03173,3.00357,1.028160,1,0,146.323,0,0,0,146.323,0
72.29,2.39992,0,0,8.89488,0.345766,6.1492,3.6288,61.308,0.255804,0,0,2.90257,0.176824,2.46995,0.66528,12.849,1,0.426567,6.1492,0,177.619,3.60171,179.739,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.71191e-06,4.44772,1.76121,12.8259,0.922431,18.1124,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.47588,4.44772,1.028160,1,0,200.322,0,0,0,200.322,0
72.29,2.40054,0,0,6.41645,0.365327,3.65058,3.6288,61.308,0.256139,0,0,2.8446,0.169603,2.41886,0.66528,12.849,1,0.426678,3.65058,0,108.472,3.19725,108.498,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.72202e-06,4.92483,1.52169,16.194,0.768399,21.8721,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.95299,4.92483,1.028160,1,0,132.789,0,0,0,132.789,0
72.29,2.40117,0,0,5.19436,0.365327,2.42786,3.6288,61.308,0.256475,0,0,2.01045,0.169603,1.58437,0.66528,12.849,1,0.42679,2.42786,0,108.749,3.19725,107.553,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.73214e-06,2.78338,1.52209,11.1108,0.768399,14.6478,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.81154,2.78338,1.028160,1,0,123.785,0,0,0,123.785,0
72.29,2.4018,0,0,3.61303,0.365327,0.845909,3.6288,61.308,0.25681,0,0,1.43632,0.169603,1.00991,0.66528,12.849,1,0.426901,0.845909,0,100.838,3.19725,98.0601,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.74226e-06,2.34868,1.52249,10.6815,0.768399,13.7842,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.37684,2.34868,1.028160,1,0,112.854,0,0,0,112.854,0
72.29,2.40242,0,0,4.01587,0.297357,1.31609,3.6288,61.308,0.257146,0,0,1.27221,0.133505,0.881555,0.66528,12.849,1,0.427013,1.31609,0,91.6281,2.67408,89.8431,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.75238e-06,2.0368,1.52288,10.0951,0.693247,12.9615,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.06496,2.0368,1.028160,1,0,103.686,0,0,0,103.686,0
72.29,2.49085,0,0,5.7201,0.30228,2.92697,3.6288,61.308,0.309188,0,0,1.84295,0.179702,1.35406,0.66528,12.849,1,0.442731,2.92697,0,109.311,3.32961,108.465,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.32133e-06,2.90193,1.52328,11.6277,0.812011,15.2409,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.93009,2.90193,1.028160,1,0,125.06,0,0,0,125.06,0
72.29,2.49151,0,0,4.67775,0.30878,1.87746,3.6288,61.308,0.309537,0,0,1.6308,0.200587,1.12068,0.66528,12.849,1,0.442846,1.87746,0,97.1248,3.6267,94.9327,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.33186e-06,2.70013,1.58301,8.76122,0.864527,12.1798,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.72829,2.70013,1.028160,1,0,108.233,0,0,0,108.233,0
72.29,2.49216,0,0,4.36738,0.30878,1.56645,3.6288,61.308,0.309887,0,0,1.79362,0.200587,1.28315,0.66528,12.849,1,0.442962,1.56645,0,73.0063,3.6267,70.5031,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.34239e-06,2.65642,1.58342,7.78533,0.864527,11.1606,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.68458,2.65642,1.028160,1,0,82.9468,0,0,0,82.9468,0
72.29,2.49281,0,0,4.06454,0.306606,1.26513,3.6288,61.308,0.310236,0,0,2.30669,0.194969,1.80148,0.66528,12.849,1,0.443078,1.26513,0,67.8257,3.40994,65.2378,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.35293e-06,3.51237,1.58383,11.7084,0.821474,15.9831,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.54053,3.51237,1.028160,1,0,83.0225,0,0,0,83.0225,0
72.29,2.45909,0,0,3.73632,0.261388,1.01585,3.6288,61.308,0.290482,0,0,1.75432,0.20974,1.2541,0.66528,12.849,1,0.437085,1.01585,0,62.8226,3.83988,59.5614,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.7574e-06,2.9469,1.58425,7.71961,0.886648,11.3641,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.97506,2.9469,1.028160,1,0,72.1796,0,0,0,72.1796,0
72.29,2.45973,0,0,3.49783,0.233419,0.804674,3.6288,61.308,0.290827,0,0,1.40307,0.211974,0.900266,0.66528,12.849,1,0.437199,0.804674,0,56.5284,4.12566,52.7702,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.76778e-06,2.75005,1.56155,6.86057,0.922155,10.25,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.77821,2.75005,1.028160,1,0,63.9205,0,0,0,63.9205,0
