0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.46038,0,0,3.11994,0.233419,0.426144,3.6288,61.308,0.291171,0,0,1.19135,0.211974,0.688207,0.66528,12.849,1,0.437313,0.426144,0,53.915,4.12566,49.7782,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.77816e-06,1.78434,1.56195,6.45084,0.922155,8.87497,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.8125,1.78434,1.028160,1,0,59.3413,0,0,0,59.3413,0
72.29,2.46102,0,0,3.79976,0.220298,1.11844,3.6288,61.308,0.291515,0,0,1.3455,0.218032,0.835951,0.66528,12.849,1,0.437427,1.11844,0,60.6904,4.20447,57.1669,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.78854e-06,1.74175,1.56236,7.44012,0.939265,9.80496,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.76991,1.74175,1.028160,1,0,67.8078,0,0,0,67.8078,0
72.2336,2.57843,0,0,3.02645,0.141573,0.36288,3.6288,61.308,0.363225,0,0,1.08818,0.254383,0.470574,0.66528,12.849,1,0.458297,0.36288,0,50.3122,4.67733,45.5394,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09504e-05,2.26524,1.56277,6.12092,1.04192,8.907,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.2934,2.26524,1.028160,1,0,54.917,0,0,0,54.917,0
71.8276,2.5788,0,0,2.69412,0.158439,0.36288,3.6288,61.308,0.363589,0,0,1.02,0.223248,0.433167,0.66528,12.849,1,0.458721,0.36288,0,42.9166,4.76879,38.052,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09614e-05,1.57549,1.64409,5.23225,0.969893,7.48192,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.60365,1.57549,1.028160,1,0,45.9671,0,0,0,45.9671,0
71.1974,2.57728,0,0,2.4679,0.157951,0.36288,3.6288,61.308,0.363952,0,0,0.933016,0.223248,0.345816,0.66528,12.849,1,0.461041,0.36288,0,38.5086,4.76879,33.6416,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09723e-05,1.31916,1.64452,4.99772,0.969893,6.99149,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.34732,1.31916,1.028160,1,0,40.9789,0,0,0,40.9789,0
70.4382,2.57449,0,0,2.29256,0.114362,0.36288,3.6288,61.308,0.364315,0,0,0.893203,0.251578,0.27731,0.66528,12.849,1,0.464619,0.36288,0,34.0715,5.09008,28.8797,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09833e-05,1.23801,1.64495,4.77198,1.05199,6.60294,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.26617,1.23801,1.028160,1,0,35.7599,0,0,0,35.7599,0
69.556,2.57093,0,0,2.15821,0.106601,0.36288,3.6288,61.308,0.364678,0,0,0.853088,0.2563,0.232109,0.66528,12.849,1,0.468976,0.36288,0,33.5718,5.14364,28.3221,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09942e-05,1.08067,1.64538,4.83359,1.06567,6.49396,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.10883,1.08067,1.028160,1,0,35.0482,0,0,0,35.0482,0
68.6667,2.54359,0,0,2.12445,0.107278,0.36288,3.6288,61.308,0.404317,0,0,1.06767,0.271029,0.392325,0.66528,12.849,1,0.469874,0.36288,0,37.9538,5.11889,32.7279,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21893e-05,1.37468,1.64581,4.8379,1.18267,6.67569,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40284,1.37468,1.028160,1,0,39.7959,0,0,0,39.7959,0
67.7135,2.53912,0,0,2.05594,0.107096,0.36288,3.6288,61.308,0.40469,0,0,1.12628,0.276921,0.444673,0.66528,12.849,1,0.475124,0.36288,0,39.9588,5.10899,34.7376,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22005e-05,1.38011,1.67148,4.89466,1.22948,6.71676,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40827,1.38011,1.028160,1,0,41.899,0,0,0,41.899,0
66.5996,2.53416,0,0,1.88935,0.106299,0.36288,3.6288,61.308,0.405064,0,0,1.09391,0.276921,0.411926,0.66528,12.849,1,0.48087,0.36288,0,39.3276,5.10899,34.1007,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22118e-05,1.38112,1.67191,4.93566,1.22948,6.7592,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40928,1.38112,1.028160,1,0,41.2718,0,0,0,41.2718,0
65.323,2.52808,0,0,1.71977,0.105369,0.36288,3.6288,61.308,0.405438,0,0,1.02313,0.276921,0.340773,0.66528,12.849,1,0.48774,0.36288,0,37.7545,5.10899,32.5206,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22231e-05,1.05932,1.67235,4.63661,1.22948,6.1388,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08748,1.05932,1.028160,1,0,39.0002,0,0,0,39.0002,0
63.7878,2.5796,0,0,1.50511,0.0978481,0.36288,3.6288,61.308,0.440851,0,0,0.892521,0.294891,0.156779,0.66528,12.849,1,0.507406,0.36288,0,31.7259,5.29485,26.2865,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32907e-05,0.845873,1.67278,4.20387,1.32282,5.3997,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87403,0.845873,1.028160,1,0,31.843,0,0,0,31.843,0
62.1842,2.5701,0,0,1.40866,0.0792949,0.36288,3.6288,61.308,0.441234,0,0,0.878714,0.316973,0.120507,0.66528,12.849,1,0.517705,0.36288,0,33.3608,5.39837,27.8076,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33022e-05,0.687044,1.71349,3.9163,1.45455,4.86226,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.7152,0.687044,1.028160,1,0,32.7903,0,0,0,32.7903,0
60.5183,2.5597,0,0,1.33503,0.0782635,0.36288,3.6288,61.308,0.441617,0,0,0.786128,0.316973,0.0275376,0.66528,12.849,1,0.528907,0.36288,0,29.477,5.39837,23.9126,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33138e-05,0.854228,1.71393,4.09045,1.45455,5.20405,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.88239,0.854228,1.028160,1,0,29.1442,0,0,0,29.1442,0
58.7779,2.54836,0,0,1.24803,0.0771921,0.36288,3.6288,61.2764,0.442001,0,0,0.72735,0.316973,0,0.66528,12.849,1,0.541057,0.36288,0,28.0282,5.39837,22.4516,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33253e-05,0.692237,1.71438,3.58922,1.45455,4.54127,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.7204,0.692237,1.028160,1,0,26.9929,0,0,0,26.9929,0
56.8652,2.70523,0,0,1.23127,0.0759324,0.36288,3.6288,61.1774,0.568989,0,0,0.786914,0.316909,0,0.66528,12.849,1,0.59137,0.36288,0,26.0075,5.39837,20.3807,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71626e-05,0.808212,1.71483,4.05902,1.45455,5.12749,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83637,0.808212,1.028160,1,0,25.5082,0,0,0,25.5082,0
55.0117,2.6897,0,0,1.26509,0.066016,0.36288,3.6288,61.0181,0.569405,0,0,0.713137,0.303006,0,0.66528,12.849,1,0.607754,0.36288,0,28.9791,5.1792,23.555,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7203e-05,0.980769,1.85177,3.86724,1.43042,5.26934,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00893,0.980769,1.028160,1,0,28.8243,0,0,0,28.8243,0
53.052,2.6738,0,0,1.14542,0.0683525,0.36288,3.6288,60.8068,0.569822,0,0,0.655932,0.297402,0,0.66528,12.849,1,0.624516,0.36288,0,29.0175,5.05543,23.7005,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72605e-05,0.854237,1.85225,3.47661,1.40896,4.77412,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8824,0.854237,1.028160,1,0,28.4746,0,0,0,28.4746,0
51.272,2.65592,0,0,1.30575,0.0670073,0.36288,3.6288,60.6127,0.570238,0,0,0.673142,0.297004,0,0.66528,12.849,1,0.643253,0.36288,0,29.3961,5.05543,24.0603,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73331e-05,1.01148,1.85273,4.9088,1.40896,6.36404,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03964,1.01148,1.028160,1,0,30.4244,0,0,0,30.4244,0
49.4971,2.63875,0,0,1.29252,0.0657855,0.36288,3.6288,60.4304,0.570655,0,0,0.684962,0.296639,0,0.66528,12.849,1,0.661282,0.36288,0,27.1962,5.05543,21.8424,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74013e-05,0.950737,1.85322,3.89769,1.40896,5.29267,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9789,0.950737,1.028160,1,0,27.135,0,0,0,27.135,0
47.5543,2.54064,0,0,1.01402,0.0533043,0.36288,3.6288,60.6932,0.494127,0,0,1.05132,0.294433,0,0.66528,12.849,1,0.659528,0.36288,0,22.4725,5.24114,16.9347,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51132e-05,2.61471,1.8537,4.53174,1.36599,7.63415,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.64287,2.61471,1.028160,1,0,24.5688,0,0,0,24.5688,0
45.5198,2.52009,0,0,0.888944,0.0404164,0.36288,3.6288,60.5121,0.494524,0,0,0.60694,0.293456,0,0.66528,12.849,1,0.680918,0.36288,0,18.9314,5.36098,13.2524,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50598e-05,1.15347,1.77586,3.59453,1.33756,5.18629,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.18163,1.15347,1.028160,1,0,18.4387,0,0,0,18.4387,0
43.4852,2.497,0,0,0.864726,0.0395148,0.36288,3.6288,60.2856,0.49492,0,0,0.561482,0.293118,0,0.66528,12.849,1,0.704834,0.36288,0,17.2935,5.36098,11.5905,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5117e-05,0.966773,1.77632,3.53199,1.33756,4.93751,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99493,0.966773,1.028160,1,0,16.528,0,0,0,16.528,0
42.2451,2.47218,0,0,1.73835,0.143407,0.36288,3.6288,60.8072,0.495317,0,0,1.20424,0.187254,0,0.66528,12.849,1,0.730481,0.36288,0,47.0203,3.90758,42.7451,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5186e-05,1.8392,1.77679,8.89928,0.883275,11.632,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.86736,1.8392,1.028160,1,0,54.3771,0,0,0,54.3771,0
42.0254,2.39293,0,0,2.67403,0.137894,0.36288,3.6288,61.2278,0.425602,0,0,1.03824,0.192069,0,0.66528,12.849,1,0.727818,0.36288,0,50.3459,3.97472,46.0062,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29366e-05,2.14326,1.77725,5.6775,0.915215,8.68278,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.17142,2.14326,1.028160,1,0,54.689,0,0,0,54.689,0
40.2355,2.39063,0,0,1.08042,0.116765,0.36288,3.6288,61.1681,0.425981,0,0,0.584052,0.217814,0,0.66528,12.849,1,0.730922,0.36288,0,17.3102,4.37756,12.5646,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28592e-05,0.482449,1.70803,4.16915,1.10686,5.25276,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51061,0.482449,1.028160,1,0,17.8173,0,0,0,17.8173,0
40.7196,2.3666,0,0,3.32784,0.114325,0.36288,3.6288,61.308,0.42636,0,0,1.86907,0.217732,1.08504,0.66528,12.849,1,0.755762,0.36288,0,59.9734,4.37756,55.2029,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28832e-05,3.80298,1.70848,9.91362,1.10686,14.3182,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.83114,3.80298,1.028160,1,0,70.6062,0,0,0,70.6062,0
40.5748,2.37405,0,0,2.73237,0.140192,0.36288,3.6288,61.308,0.426739,0,0,1.59395,0.194431,0.972781,0.66528,12.849,1,0.749129,0.36288,0,48.6471,4.05108,44.2098,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28652e-05,1.08091,1.70892,7.49627,1.01438,9.27171,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.10907,1.08091,1.028160,1,0,54.4543,0,0,0,54.4543,0
40.0752,2.19395,0,0,2.18831,0.131108,0.36288,3.6288,61.308,0.280943,0,0,1.36556,0.195615,0.889003,0.66528,12.849,1,0.694768,0.36288,0,38.2209,4.03242,33.8566,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.4698e-06,1.55514,1.70937,7.33047,0.858422,9.73655,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.5833,1.55514,1.028160,1,0,44.4822,0,0,0,44.4822,0
41.0776,2.18796,0,0,3.72566,0.172401,0.36288,3.6288,61.308,0.281284,0,0,1.86919,0.197222,1.39068,0.66528,12.849,1,0.70151,0.36288,0,72.8692,4.54146,67.9892,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.48008e-06,2.9623,1.55278,9.30519,1.11221,12.7081,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.99046,2.9623,1.028160,1,0,82.0879,0,0,0,82.0879,0
40.0889,2.20158,0,0,1.75712,0.18133,0.36288,3.6288,61.308,0.281625,0,0,1.30337,0.200764,0.820981,0.66528,12.849,1,0.688649,0.36288,0,43.356,4.61276,38.4175,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.49036e-06,1.38626,1.55319,6.87697,1.14313,8.67329,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.41442,1.38626,1.028160,1,0,47.9118,0,0,0,47.9118,0
39.7754,2.18928,0,0,2.42593,0.187269,0.36288,3.6288,61.308,0.281966,0,0,1.1881,0.208947,0.697182,0.66528,12.849,1,0.701693,0.36288,0,34.8982,4.25928,30.3001,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.50064e-06,1.93048,1.55359,6.25815,1.1448,8.59742,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.95864,1.93048,1.028160,1,0,39.5947,0,0,0,39.5947,0
41.1364,2.18567,0,0,4.11242,0.202882,0.36288,3.6288,61.308,0.282307,0,0,1.83947,0.189598,1.36757,0.66528,12.849,1,0.706057,0.36288,0,57.0721,3.45798,53.271,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.51093e-06,4.20277,1.554,12.2067,1.05754,16.9059,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.23093,4.20277,1.028160,1,0,71.5444,0,0,0,71.5444,0
44.1693,2.27308,0,0,5.88116,0.212265,0.36288,3.6288,61.308,0.325022,0,0,2.24139,0.196746,1.71962,0.66528,12.849,1,0.709999,0.36288,0,98.5223,3.85915,94.316,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.7987e-06,3.78542,1.5544,13.2111,1.03752,17.5134,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.81358,3.78542,1.028160,1,0,113.549,0,0,0,113.549,0
48.1566,2.31143,0,0,6.88395,0.222345,0.36288,3.6288,61.308,0.32536,0,0,2.69387,0.236536,2.13198,0.66528,12.849,1,0.672402,0.36288,0,178.194,4.72406,173.16,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.80889e-06,2.54034,1.60452,11.9176,1.10031,14.9621,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.5685,2.54034,1.028160,1,0,190.254,0,0,0,190.254,0
51.8151,2.35597,0,0,6.60978,0.232441,0.36288,3.6288,61.308,0.325698,0,0,3.41279,0.236536,2.85056,0.66528,12.849,1,0.628612,0.36288,0,194.073,4.72406,189.083,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.81908e-06,3.607,1.60493,14.495,1.10031,18.6066,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.63516,3.607,1.028160,1,0,210.54,0,0,0,210.54,0
52.9889,2.39214,0,0,4.20393,0.275124,0.36288,3.6288,61.308,0.326037,0,0,1.90135,0.225826,1.34949,0.66528,12.849,1,0.593196,0.36288,0,113.15,4.83799,108.082,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.82928e-06,1.72345,1.60533,8.65054,1.29899,10.6803,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.75161,1.72345,1.028160,1,0,120.112,0,0,0,120.112,0
57.4745,2.63773,0,0,7.6876,0.201374,0.36288,3.6288,61.308,0.485636,0,0,2.56984,0.268417,1.81579,0.66528,12.849,1,0.639608,0.36288,0,145.136,4.84839,140.01,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46408e-05,2.61973,1.60573,10.2644,1.30718,13.1827,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.64789,2.61973,1.028160,1,0,155.009,0,0,0,155.009,0
59.1693,2.6792,0,0,4.96879,0.231966,0.36288,3.6288,61.308,0.486014,0,0,2.91292,0.231245,2.19567,0.66528,12.849,1,0.598961,0.36288,0,143.101,3.9878,138.877,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46522e-05,2.5427,1.78376,12.2547,1.14123,15.4399,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.57086,2.5427,1.028160,1,0,156.513,0,0,0,156.513,0
61.5178,2.69397,0,0,5.64114,0.235819,0.36288,3.6288,61.308,0.486392,0,0,2.96141,0.231245,2.24378,0.66528,12.849,1,0.585013,0.36288,0,144.384,3.9878,140.174,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46636e-05,2.64665,1.78421,12.4365,1.14123,15.7261,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.67481,2.64665,1.028160,1,0,158.144,0,0,0,158.144,0
63.999,2.71312,0,0,5.79789,0.240691,0.36288,3.6288,61.308,0.48677,0,0,2.77303,0.215572,2.07069,0.66528,12.849,1,0.56668,0.36288,0,148.757,3.85613,144.697,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4675e-05,2.4978,1.78465,11.5159,1.07769,14.7207,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.52596,2.4978,1.028160,1,0,161.488,0,0,0,161.488,0
67.0817,2.38579,0,0,6.10425,0.272847,0.36288,3.6288,61.308,0.273205,0,0,2.68067,0.194997,2.21247,0.66528,12.849,1,0.478993,0.36288,0,143.377,3.59857,139.663,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.23652e-06,2.35131,1.7851,11.1243,0.990201,14.2705,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.37947,2.35131,1.028160,1,0,156.146,0,0,0,156.146,0
69.3145,2.40487,0,0,5.2829,0.282306,0.36288,3.6288,61.308,0.27353,0,0,3.09012,0.157738,2.65885,0.66528,12.849,1,0.460634,0.36288,0,197.054,3.05564,193.901,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.24632e-06,2.57325,1.54231,11.608,0.813917,14.9097,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.60141,2.57325,1.028160,1,0,211.469,0,0,0,211.469,0
70.6573,2.41799,0,0,4.40616,0.2825,0.36288,3.6288,61.308,0.273855,0,0,2.87099,0.161012,2.43612,0.66528,12.849,1,0.448228,0.36288,0,152.773,3.08175,149.606,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.25611e-06,2.06079,1.5427,9.83629,0.812306,12.6275,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.08895,2.06079,1.028160,1,0,164.67,0,0,0,164.67,0
71.7394,2.4258,0,0,4.15618,0.285445,0.36288,3.6288,61.308,0.27418,0,0,2.57885,0.161012,2.14366,0.66528,12.849,1,0.441131,0.36288,0,140.146,3.08175,136.986,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.26591e-06,2.49653,1.54308,10.0017,0.812306,13.229,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.52469,2.49653,1.028160,1,0,152.359,0,0,0,152.359,0
72.29,2.43205,0,0,6.06775,0.287818,2.79725,3.6288,61.308,0.274505,0,0,3.16387,0.161012,2.72836,0.66528,12.849,1,0.435597,2.79725,0,201.924,3.08175,201.204,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.27571e-06,2.8001,1.54347,12.865,0.812306,16.3963,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.82826,2.8001,1.028160,1,0,220.328,0,0,0,220.328,0
72.29,2.52447,0,0,6.30053,0.333141,3.44292,3.6288,61.308,0.327234,0,0,3.76948,0.127158,3.31508,0.66528,12.849,1,0.448705,3.44292,0,205.196,2.58427,205.606,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.86538e-06,4.059,1.54385,13.726,0.701002,18.6279,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.08716,4.059,1.028160,1,0,227.549,0,0,0,227.549,0
72.29,2.5251,0,0,5.34569,0.346706,2.47389,3.6288,61.308,0.327572,0,0,3.02657,0.107136,2.59186,0.66528,12.849,1,0.448817,2.47389,0,193.438,2.57639,192.887,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.87557e-06,4.10404,1.60437,12.759,0.684851,17.7826,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.1322,4.10404,1.028160,1,0,213.261,0,0,0,213.261,0
72.29,2.52573,0,0,4.28789,0.346706,1.41545,3.6288,61.308,0.327911,0,0,2.80194,0.107136,2.3669,0.66528,12.849,1,0.448929,1.41545,0,156.953,2.57639,155.343,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.88578e-06,3.5791,1.60477,10.9913,0.684851,15.4903,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.60726,3.5791,1.028160,1,0,173.2,0,0,0,173.2,0
72.29,2.52636,0,0,3.9848,0.346706,1.11174,3.6288,61.308,0.328249,0,0,3.28461,0.107136,2.84922,0.66528,12.849,1,0.449041,1.11174,0,158.166,2.57639,156.252,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.89598e-06,3.61905,1.60517,13.8702,0.684851,18.4096,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.64721,3.61905,1.028160,1,0,177.511,0,0,0,177.511,0
72.29,2.49216,0,0,3.99149,0.30273,1.1966,3.6288,61.308,0.308214,0,0,2.77609,0.144166,2.32371,0.66528,12.849,1,0.442962,1.1966,0,128.943,2.7744,126.923,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.29197e-06,2.97288,1.60557,11.4887,0.735504,15.3316,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.00104,2.97288,1.028160,1,0,144.578,0,0,0,144.578,0
72.29,2.49278,0,0,3.63163,0.288419,0.850425,3.6288,61.308,0.308547,0,0,2.37745,0.1585,1.9104,0.66528,12.849,1,0.443073,0.850425,0,120.614,3.44925,117.573,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.30202e-06,2.92,1.58254,10.2755,0.879498,13.8985,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.94816,2.92,1.028160,1,0,133.381,0,0,0,133.381,0
72.29,2.4934,0,0,3.15382,0.288419,0.372002,3.6288,61.308,0.308881,0,0,2.29467,0.1585,1.82729,0.66528,12.849,1,0.443184,0.372002,0,117.04,3.44925,113.52,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.31207e-06,1.63293,1.58294,8.60579,0.879498,10.9421,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.66109,1.63293,1.028160,1,0,126.289,0,0,0,126.289,0
72.2174,2.49403,0,0,3.07274,0.288419,0.36288,3.6288,61.308,0.309214,0,0,2.00376,0.1585,1.53605,0.66528,12.849,1,0.443294,0.36288,0,97.5905,3.44925,94.0609,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.32212e-06,2.90755,1.58333,8.28749,0.879498,11.8989,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.93571,2.90755,1.028160,1,0,107.496,0,0,0,107.496,0
71.8647,2.61259,0,0,2.90134,0.278545,0.36288,3.6288,61.308,0.38187,0,0,1.77067,0.164713,1.22409,0.66528,12.849,1,0.464835,0.36288,0,84.3255,3.64827,80.5753,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15125e-05,3.03586,1.58373,7.63404,0.876036,11.3776,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.06402,3.03586,1.028160,1,0,93.177,0,0,0,93.177,0
