0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.2709,2.61131,0,0,2.65766,0.277313,0.36288,3.6288,61.308,0.382221,0,0,1.68531,0.156374,1.14671,0.66528,12.849,1,0.466886,0.36288,0,78.9705,3.92344,74.943,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15231e-05,2.25323,1.66612,7.837,0.794405,10.9619,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.28139,2.25323,1.028160,1,0,87.0517,0,0,0,87.0517,0
70.5397,2.60866,0,0,2.4646,0.224316,0.36288,3.6288,61.308,0.382573,0,0,1.69492,0.170583,1.14176,0.66528,12.849,1,0.470299,0.36288,0,70.7193,4.22289,66.389,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15337e-05,1.87944,1.66654,7.40241,0.89955,10.0488,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.9076,1.87944,1.028160,1,0,77.5795,0,0,0,77.5795,0
69.7183,2.60518,0,0,2.36974,0.223062,0.36288,3.6288,61.308,0.382925,0,0,1.54685,0.170583,0.993346,0.66528,12.849,1,0.474542,0.36288,0,64.8467,4.22289,60.5121,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15443e-05,1.59107,1.66695,6.87986,0.89955,9.23832,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.61923,1.59107,1.028160,1,0,70.7438,0,0,0,70.7438,0
68.7842,2.60111,0,0,2.2516,0.221653,0.36288,3.6288,61.308,0.383277,0,0,1.40899,0.170583,0.855126,0.66528,12.849,1,0.479382,0.36288,0,60.2027,4.22289,55.8634,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15549e-05,1.44488,1.66737,6.41762,0.89955,8.6303,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.47304,1.44488,1.028160,1,0,65.3488,0,0,0,65.3488,0
68.0741,2.57302,0,0,2.39888,0.173084,0.36288,3.6288,61.308,0.423428,0,0,1.14891,0.197216,0.528269,0.66528,12.849,1,0.480644,0.36288,0,58.383,4.35273,53.9125,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27654e-05,1.44263,1.66778,6.10911,1.00676,8.21275,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.47079,1.44263,1.028160,1,0,62.6535,0,0,0,62.6535,0
67.4412,2.56944,0,0,2.43653,0.137096,0.36288,3.6288,61.308,0.42379,0,0,1.00039,0.217191,0.359411,0.66528,12.849,1,0.484983,0.36288,0,57.9689,4.45011,53.3967,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27763e-05,1.19643,1.69378,5.94721,1.08716,7.75024,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.22459,1.19643,1.028160,1,0,61.5063,0,0,0,61.5063,0
66.5935,2.56626,0,0,2.21784,0.136416,0.36288,3.6288,61.308,0.424151,0,0,0.93566,0.217191,0.294318,0.66528,12.849,1,0.488927,0.36288,0,55.6499,4.45011,51.0737,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27872e-05,0.899303,1.6942,5.58682,1.08716,7.09315,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92746,0.899303,1.028160,1,0,58.4612,0,0,0,58.4612,0
65.5865,2.56168,0,0,2.03938,0.121841,0.36288,3.6288,61.308,0.424514,0,0,0.893324,0.250098,0.218713,0.66528,12.849,1,0.494267,0.36288,0,49.3354,4.87356,44.3304,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27981e-05,0.889695,1.69462,5.3757,1.24173,6.71828,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91786,0.889695,1.028160,1,0,51.2674,0,0,0,51.2674,0
64.3972,2.61562,0,0,1.89197,0.102711,0.36288,3.6288,61.308,0.46038,0,0,0.798173,0.299932,0.03786,0.66528,12.849,1,0.512424,0.36288,0,42.6147,5.56049,36.9047,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.38794e-05,0.785091,1.69504,4.92541,1.46275,5.94278,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.81325,0.785091,1.028160,1,0,42.8853,0,0,0,42.8853,0
63.2092,2.60838,0,0,1.88447,0.101232,0.36288,3.6288,61.308,0.460751,0,0,0.805188,0.335681,0.00875494,0.66528,12.849,1,0.520443,0.36288,0,47.2915,6.29444,40.8395,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.38906e-05,0.755317,1.73627,4.32989,1.55234,5.26912,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78348,0.755317,1.028160,1,0,46.1174,0,0,0,46.1174,0
61.8799,2.6009,0,0,1.73476,0.100261,0.36288,3.6288,61.1938,0.461123,0,0,0.682612,0.335681,0,0.66528,12.849,1,0.528703,0.36288,0,38.8448,6.29444,32.3846,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39018e-05,0.863473,1.7367,4.18661,1.55234,5.23442,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89163,0.863473,1.028160,1,0,37.619,0,0,0,37.619,0
60.4142,2.59214,0,0,1.58844,0.0991751,0.36288,3.6288,61.0291,0.461494,0,0,0.632258,0.335439,0,0.66528,12.849,1,0.538242,0.36288,0,36.9218,6.29444,30.452,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3939e-05,0.588851,1.73713,3.67998,1.55234,4.45361,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61701,0.588851,1.028160,1,0,34.9056,0,0,0,34.9056,0
58.8861,2.75445,0,0,1.67828,0.0890582,0.36288,3.6288,60.8245,0.590147,0,0,0.725812,0.34026,0,0.66528,12.849,1,0.585822,0.36288,0,36.2116,6.44398,29.5447,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78729e-05,0.912272,1.73756,4.86813,1.58222,5.93573,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94043,0.912272,1.028160,1,0,35.4804,0,0,0,35.4804,0
57.2537,2.74266,0,0,1.55078,0.0776099,0.36288,3.6288,60.5947,0.59055,0,0,0.699261,0.338503,0,0.66528,12.849,1,0.59845,0.36288,0,38.3105,6.60093,31.474,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79453e-05,0.885885,1.8763,4.89983,1.53067,6.13132,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91405,0.885885,1.028160,1,0,37.6054,0,0,0,37.6054,0
55.3964,2.7294,0,0,1.30414,0.0692105,0.36288,3.6288,60.2659,0.590953,0,0,0.617527,0.355394,0,0.66528,12.849,1,0.612537,0.36288,0,36.056,6.73481,29.0716,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80256e-05,0.776969,1.87677,4.57891,1.51221,5.72042,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80513,0.776969,1.028160,1,0,34.792,0,0,0,34.792,0
53.6687,2.7134,0,0,1.41653,0.067948,0.36288,3.6288,59.9448,0.591356,0,0,0.624841,0.354652,0,0.66528,12.849,1,0.629364,0.36288,0,34.46,6.73481,27.4587,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81363e-05,0.790387,1.87724,4.86351,1.51221,6.0189,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.81855,0.790387,1.028160,1,0,33.4776,0,0,0,33.4776,0
52.7162,2.69772,0,0,2.18792,0.0797785,0.36288,3.6288,59.7538,0.59176,0,0,0.751585,0.350736,0,0.66528,12.849,1,0.645872,0.36288,0,55.6591,6.64575,48.7303,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8246e-05,1.15176,1.8777,5.13981,1.50129,6.66796,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17992,1.15176,1.028160,1,0,55.3983,0,0,0,55.3983,0
52.2731,2.60697,0,0,2.56923,0.0425048,0.36288,3.6288,59.6499,0.514204,0,0,0.80263,0.392388,0,0.66528,12.849,1,0.63542,0.36288,0,46.8621,7.2018,39.3877,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59053e-05,1.0375,1.87817,4.99848,1.63201,6.28212,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.06566,1.0375,1.028160,1,0,45.6698,0,0,0,45.6698,0
50.5054,2.60329,0,0,1.27452,0.0759835,0.36288,3.6288,59.2915,0.514588,0,0,0.538278,0.38205,0,0.66528,12.849,1,0.639902,0.36288,0,28.7188,6.03139,22.4104,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59449e-05,0.756268,1.79928,3.1311,1.35159,4.33504,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78443,0.756268,1.028160,1,0,26.7455,0,0,0,26.7455,0
48.9154,2.58608,0,0,1.4639,0.105006,0.36288,3.6288,59.1369,0.514972,0,0,0.734633,0.374312,0,0.66528,12.849,1,0.657919,0.36288,0,29.0223,5.81101,22.9162,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60533e-05,1.17863,1.79973,4.34208,1.32653,5.9939,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.20679,1.17863,1.028160,1,0,28.9101,0,0,0,28.9101,0
47.2811,2.56978,0,0,1.40165,0.103243,0.36288,3.6288,58.9681,0.515356,0,0,0.720533,0.373941,0,0.66528,12.849,1,0.675024,0.36288,0,38.6959,5.81101,32.5727,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61073e-05,1.11852,1.80018,4.34093,1.32653,5.93309,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.14668,1.11852,1.028160,1,0,38.5058,0,0,0,38.5058,0
45.9375,2.48614,0,0,1.60677,0.10142,0.36288,3.6288,59.1429,0.444707,0,0,0.992987,0.373537,0,0.66528,12.849,1,0.675627,0.36288,0,86.9878,5.81101,80.864,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39389e-05,1.65656,1.80063,5.86539,1.32653,7.99604,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.68472,1.65656,1.028160,1,0,88.8601,0,0,0,88.8601,0
44.5675,2.47131,0,0,1.6707,0.206459,0.36288,3.6288,59.4476,0.445074,0,0,0.992917,0.243072,0,0.66528,12.849,1,0.691241,0.36288,0,56.8883,5.10226,51.4576,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39092e-05,1.92385,1.73048,6.92671,1.17908,9.40195,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.95201,1.92385,1.028160,1,0,60.8596,0,0,0,60.8596,0
43.2863,2.45543,0,0,1.7404,0.203301,0.36288,3.6288,59.8457,0.445441,0,0,1.08702,0.243547,0,0.66528,12.849,1,0.70791,0.36288,0,80.4462,5.10226,74.9989,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.38493e-05,1.85179,1.73091,6.08559,1.17908,8.4892,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.87995,1.85179,1.028160,1,0,83.4881,0,0,0,83.4881,0
41.791,2.43987,0,0,1.50784,0.200348,0.36288,3.6288,60.2104,0.445808,0,0,1.05467,0.244167,0,0.66528,12.849,1,0.724246,0.36288,0,55.5251,5.10226,50.0615,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37685e-05,1.86862,1.73134,5.32654,1.17908,7.74741,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.89678,1.86862,1.028160,1,0,57.8089,0,0,0,57.8089,0
43.8596,2.23835,0,0,4.84694,0.177129,0.36288,3.6288,61.2211,0.298086,0,0,1.54366,0.234876,0,0.66528,12.849,1,0.6882,0.36288,0,104.209,4.86227,99.0211,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.15045e-06,2.99399,1.73177,11.3513,1.23274,14.8443,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.02215,2.99399,1.028160,1,0,113.865,0,0,0,113.865,0
46.2186,2.26402,0,0,5.22278,0.23688,0.36288,3.6288,61.308,0.298416,0,0,2.02758,0.195159,1.44706,0.66528,12.849,1,0.663262,0.36288,0,117.246,3.84784,113.097,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.00935e-06,3.63958,1.57312,15.5885,0.918247,19.8829,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.66774,3.63958,1.028160,1,0,134.427,0,0,0,134.427,0
45.8616,2.29108,0,0,2.55244,0.255496,0.36288,3.6288,61.308,0.298746,0,0,1.11701,0.198991,0.619271,0.66528,12.849,1,0.636932,0.36288,0,99.6019,3.87314,95.4547,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.00653e-06,2.14164,1.57351,7.74922,0.884362,10.58,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.1698,2.14164,1.028160,1,0,106.654,0,0,0,106.654,0
46.4821,2.28778,0,0,3.52562,0.254481,0.36288,3.6288,61.308,0.299076,0,0,1.21997,0.198991,0.721901,0.66528,12.849,1,0.640965,0.36288,0,97.8264,3.87314,93.6752,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.01649e-06,2.15167,1.5739,6.8741,0.884362,9.71531,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.17983,2.15167,1.028160,1,0,104.112,0,0,0,104.112,0
48.5194,2.29505,0,0,4.95151,0.256245,0.36288,3.6288,61.308,0.299407,0,0,2.14523,0.198991,1.64683,0.66528,12.849,1,0.63442,0.36288,0,158.992,3.87314,154.847,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.02644e-06,3.25458,1.57429,14.7541,0.884362,18.6986,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.28274,3.25458,1.028160,1,0,175.192,0,0,0,175.192,0
49.3578,2.31612,0,0,3.75173,0.23434,0.36288,3.6288,61.308,0.299407,0,0,2.50399,0.195777,2.0088,0.66528,12.849,1,0.613359,0.36288,0,126.074,3.71992,122.104,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.02644e-06,3.58389,1.57469,11.1029,0.931001,15.3305,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.61205,3.58389,1.028160,1,0,139.443,0,0,0,139.443,0
48.2097,2.39778,0,0,1.83749,0.224959,0.36288,3.6288,61.308,0.342663,0,0,0.755381,0.242,0.170718,0.66528,12.849,1,0.6242,0.36288,0,52.6342,5.21272,47.1601,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03305e-05,0.75873,1.57469,4.47773,1.28194,5.52919,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78689,0.75873,1.028160,1,0,52.8601,0,0,0,52.8601,0
48.0287,2.38661,0,0,2.79066,0.222181,0.36288,3.6288,61.308,0.34299,0,0,0.88312,0.242,0.29813,0.66528,12.849,1,0.636088,0.36288,0,42.5703,5.21272,37.0844,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03404e-05,1.00719,1.62544,5.38646,1.28194,6.73714,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03535,1.00719,1.028160,1,0,44.1197,0,0,0,44.1197,0
54.5306,2.38529,0,0,9.47182,0.221743,0.36288,3.6288,61.308,0.343317,0,0,1.37932,0.242,0.794007,0.66528,12.849,1,0.638132,0.36288,0,94.227,5.21272,88.739,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03503e-05,2.40097,1.62583,16.2971,1.28194,19.042,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.42913,2.40097,1.028160,1,0,108.575,0,0,0,108.575,0
60.6655,2.44746,0,0,9.18752,0.242247,0.36288,3.6288,61.308,0.343644,0,0,2.03489,0.234982,1.45627,0.66528,12.849,1,0.576693,0.36288,0,232.145,4.82909,227.102,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03601e-05,4.0235,1.62622,9.10863,1.17866,13.5797,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.05166,4.0235,1.028160,1,0,242.138,0,0,0,242.138,0
63.263,2.73966,0,0,5.94851,0.248486,0.36288,3.6288,61.308,0.505301,0,0,1.18878,0.262965,0.420511,0.66528,12.849,1,0.580262,0.36288,0,93.1884,4.24309,88.728,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52337e-05,1.56762,1.62661,6.85195,1.11811,8.92805,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.59578,1.56762,1.028160,1,0,98.0765,0,0,0,98.0765,0
65.671,2.76012,0,0,5.78276,0.251721,0.36288,3.6288,61.308,0.505667,0,0,1.32135,0.268506,0.547177,0.66528,12.849,1,0.560593,0.36288,0,102.272,4.19338,97.8806,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52447e-05,1.99013,1.80693,9.52059,1.12093,12.1967,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.01829,1.99013,1.028160,1,0,110.624,0,0,0,110.624,0
70.6749,2.77798,0,0,8.4119,0.267128,0.36288,3.6288,61.308,0.506032,0,0,1.30678,0.24482,0.555931,0.66528,12.849,1,0.543531,0.36288,0,119.773,3.78771,115.805,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52557e-05,1.85218,1.80736,11.8643,1.03778,14.486,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.88034,1.85218,1.028160,1,0,130.846,0,0,0,130.846,0
72.29,2.81121,0,0,7.60933,0.292323,2.89074,3.6288,61.308,0.506398,0,0,1.66983,0.213238,0.950191,0.66528,12.849,1,0.511091,2.89074,0,126.311,3.24681,125.444,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52668e-05,2.70871,1.80779,11.7092,0.92691,15.2988,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.73687,2.70871,1.028160,1,0,141.693,0,0,0,141.693,0
72.29,2.46393,0,0,5.95369,0.302209,3.18756,3.6288,61.308,0.290051,0,0,1.05468,0.217301,0.547333,0.66528,12.849,1,0.437945,3.18756,0,86.8294,2.15718,87.4218,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.74438e-06,1.8974,1.80823,9.01628,0.644232,12.0777,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.92556,1.8974,1.028160,1,0,100.047,0,0,0,100.047,0
72.29,2.46452,0,0,4.29672,0.303252,1.52895,3.6288,61.308,0.290365,0,0,0.789869,0.217978,0.281526,0.66528,12.849,1,0.438049,1.52895,0,78.0443,1.97558,77.1596,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.75385e-06,0.834883,1.56228,5.30029,0.597119,7.10033,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.86304,0.834883,1.028160,1,0,84.5414,0,0,0,84.5414,0
72.29,2.4651,0,0,9.12589,0.300169,6.36061,3.6288,61.308,0.290679,0,0,1.29122,0.234637,0.765906,0.66528,12.849,1,0.438154,6.36061,0,82.1077,2.34581,85.6843,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.76333e-06,2.1408,1.56265,11.3234,0.698036,14.3288,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.16896,2.1408,1.028160,1,0,100.779,0,0,0,100.779,0
72.29,2.46569,0,0,8.26986,0.263011,5.54116,3.6288,61.308,0.290993,0,0,1.15806,0.248348,0.618721,0.66528,12.849,1,0.438258,5.54116,0,135.798,3.6214,137.28,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.7728e-06,1.86223,1.56302,10.3923,0.982392,12.8351,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.89039,1.86223,1.028160,1,0,150.734,0,0,0,150.734,0
72.29,2.46628,0,0,7.99727,0.274593,5.2564,3.6288,61.308,0.291307,0,0,1.49976,0.212102,0.996348,0.66528,12.849,1,0.438362,5.2564,0,177.487,3.56997,178.735,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.78227e-06,2.0021,1.5634,10.6491,0.843079,13.3715,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03026,2.0021,1.028160,1,0,193.103,0,0,0,193.103,0
72.29,2.557,0,0,8.4272,0.307444,5.56275,3.6288,61.308,0.344701,0,0,1.95577,0.191252,1.41981,0.66528,12.849,1,0.454487,5.56275,0,138.996,3.33291,140.771,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0392e-05,2.55453,1.56377,13.3677,0.689389,16.7966,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.58269,2.55453,1.028160,1,0,158.988,0,0,0,158.988,0
72.29,2.55761,0,0,7.82447,0.307444,4.95942,3.6288,61.308,0.345028,0,0,1.83324,0.191252,1.29696,0.66528,12.849,1,0.454596,4.95942,0,127.465,3.33291,128.637,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04018e-05,2.76258,1.62505,11.2159,0.689389,14.9142,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.79074,2.76258,1.028160,1,0,144.848,0,0,0,144.848,0
72.29,2.55822,0,0,8.25388,0.271442,5.42422,3.6288,61.308,0.345355,0,0,1.94915,0.195943,1.40785,0.66528,12.849,1,0.454704,5.42422,0,150.968,3.04553,152.892,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04117e-05,3.37946,1.62543,12.8415,0.802281,17.0441,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.40762,3.37946,1.028160,1,0,171.344,0,0,0,171.344,0
72.29,2.55883,0,0,7.19127,0.262492,4.36995,3.6288,61.308,0.345682,0,0,0.822188,0.200266,0.27624,0.66528,12.849,1,0.454812,4.36995,0,122.354,3.23954,123.029,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04216e-05,0.935401,1.62582,10.5655,0.821405,12.3053,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96356,0.935401,1.028160,1,0,135.611,0,0,0,135.611,0
72.29,2.52416,0,0,5.34568,0.208788,2.61273,3.6288,61.308,0.325374,0,0,1.25672,0.226199,0.705149,0.66528,12.849,1,0.448651,2.61273,0,78.2283,4.40359,75.9888,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.80932e-06,1.88022,1.62621,7.92228,0.936148,10.4925,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.90838,1.88022,1.028160,1,0,87.1865,0,0,0,87.1865,0
72.29,2.52476,0,0,4.15703,0.208788,1.42348,3.6288,61.308,0.325697,0,0,0.962582,0.226199,0.410686,0.66528,12.849,1,0.448758,1.42348,0,64.2609,4.40359,60.832,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.81903e-06,1.43167,1.60287,6.35221,0.936148,8.45058,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45983,1.43167,1.028160,1,0,69.6933,0,0,0,69.6933,0
72.29,2.52536,0,0,3.6446,0.208788,0.91045,3.6288,61.308,0.326019,0,0,0.907667,0.226199,0.355448,0.66528,12.849,1,0.448864,0.91045,0,58.6753,4.40359,54.7333,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.82875e-06,1.13397,1.60325,5.91616,0.936148,7.71723,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16213,1.13397,1.028160,1,0,62.8059,0,0,0,62.8059,0
72.29,2.52597,0,0,3.95304,0.208788,1.21829,3.6288,61.308,0.326342,0,0,0.870938,0.226199,0.318397,0.66528,12.849,1,0.448971,1.21829,0,63.2528,4.40359,59.6185,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.83847e-06,0.728188,1.60363,6.4749,0.936148,7.87056,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.75635,0.728188,1.028160,1,0,67.8074,0,0,0,67.8074,0
72.29,2.64642,0,0,3.63615,0.154382,0.835351,3.6288,61.308,0.399911,0,0,0.885054,0.237011,0.248132,0.66528,12.849,1,0.470381,0.835351,0,55.933,4.33895,51.9591,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20564e-05,1.21167,1.60401,5.77803,0.974536,7.61915,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23983,1.21167,1.028160,1,0,59.8263,0,0,0,59.8263,0
72.29,2.64705,0,0,3.22009,0.132619,0.440424,3.6288,61.308,0.400251,0,0,0.805611,0.241335,0.164024,0.66528,12.849,1,0.470493,0.440424,0,49.7471,4.31309,45.404,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20667e-05,0.746574,1.68744,4.96086,0.989891,6.40497,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77473,0.746574,1.028160,1,0,51.973,0,0,0,51.973,0
