0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.0731,2.64768,0,0,2.92631,0.132619,0.36288,3.6288,61.308,0.400591,0,0,0.771915,0.241335,0.129988,0.66528,12.849,1,0.470605,0.36288,0,47.2967,4.31309,42.8758,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20769e-05,0.499841,1.68784,4.83359,0.989891,6.03137,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.528,0.499841,1.028160,1,0,49.0372,0,0,0,49.0372,0
71.5034,2.64711,0,0,2.57261,0.132401,0.36288,3.6288,61.308,0.400931,0,0,0.697902,0.241335,0.0556353,0.66528,12.849,1,0.471919,0.36288,0,40.4869,4.31309,36.0647,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20872e-05,0.375304,1.68824,4.56715,0.989891,5.64079,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.40346,0.375304,1.028160,1,0,41.7612,0,0,0,41.7612,0
71.0236,2.64455,0,0,2.63527,0.107575,0.36288,3.6288,61.308,0.401272,0,0,0.763354,0.272151,0.0899305,0.66528,12.849,1,0.47522,0.36288,0,38.5195,4.86738,33.5398,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20974e-05,0.49369,1.68864,4.60267,1.11859,5.6664,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52185,0.49369,1.028160,1,0,39.2962,0,0,0,39.2962,0
70.8025,2.61879,0,0,2.85353,0.0929387,0.36288,3.6288,61.308,0.441917,0,0,0.84278,0.300658,0.100204,0.66528,12.849,1,0.47377,0.36288,0,40.649,5.40435,35.1337,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33228e-05,0.584323,1.68905,4.9747,1.24018,6.00787,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61248,0.584323,1.028160,1,0,41.2418,0,0,0,41.2418,0
70.351,2.61816,0,0,2.62233,0.0927813,0.36288,3.6288,61.308,0.442267,0,0,0.818571,0.300658,0.0756452,0.66528,12.849,1,0.475135,0.36288,0,40.0071,5.40435,34.4905,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33334e-05,0.585006,1.71535,5.01634,1.24018,6.0765,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61317,0.585006,1.028160,1,0,40.6426,0,0,0,40.6426,0
69.6664,2.61621,0,0,2.38696,0.0924598,0.36288,3.6288,61.308,0.442617,0,0,0.765616,0.300658,0.0223408,0.66528,12.849,1,0.477827,0.36288,0,38.4067,5.40435,32.8874,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33439e-05,0.369541,1.71576,4.7124,1.24018,5.55751,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.3977,0.369541,1.028160,1,0,38.4673,0,0,0,38.4673,0
68.8076,2.61286,0,0,2.19487,0.0779774,0.36288,3.6288,61.2624,0.442967,0,0,0.730935,0.333566,0,0.66528,12.849,1,0.481906,0.36288,0,34.0488,5.8278,28.1019,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33545e-05,0.362586,1.71617,4.53434,1.39475,5.21833,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39075,0.362586,1.028160,1,0,33.3203,0,0,0,33.3203,0
67.6767,2.66929,0,0,1.9713,0.0699823,0.36288,3.6288,61.0655,0.516536,0,0,0.638384,0.318766,0,0.66528,12.849,1,0.498458,0.36288,0,29.7622,5.5797,24.0469,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5584e-05,0.261274,1.71658,3.58388,1.45534,4.10637,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.990896,0,0,1.25217,0.261274,1.028160,1,0,28.1533,0,0,0,28.1533,0
66.5178,2.66292,0,0,1.93623,0.0693655,0.36288,3.6288,60.8948,0.479631,0,0,0.62727,0.318369,0,0.66528,12.849,1,0.505578,0.36288,0,27.7879,5.5797,22.0655,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45172e-05,0.26136,1.7583,3.63938,1.45534,4.20369,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.28952,0.26136,1.028160,1,0,26.2692,0,0,0,26.2692,0
65.1138,2.65617,0,0,1.68379,0.0687334,0.36288,3.6288,60.6113,0.554888,0,0,0.589496,0.318025,0,0.66528,12.849,1,0.513083,0.36288,0,26.2903,5.5797,20.5604,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68422e-05,0.227405,1.75872,3.54165,1.45534,4.07242,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.95326,0,0,1.18066,0.227405,1.028160,1,0,24.6328,0,0,0,24.6328,0
63.5859,2.64756,0,0,1.55051,0.0679677,0.36288,3.6288,60.2555,0.615984,0,0,0.577585,0.317454,0,0.66528,12.849,1,0.522447,0.36288,0,24.7956,5.5797,19.0563,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8784e-05,0.227405,1.75914,3.50581,1.45534,4.03699,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.892521,0,0,1.11993,0.227405,1.028160,1,0,23.0933,0,0,0,23.0933,0
61.5954,2.81391,0,0,1.2325,0.0462585,0.36288,3.6288,59.7724,0.731948,0,0,0.569601,0.32073,0,0.66528,12.849,1,0.568614,0.36288,0,21.7221,5.70178,15.8146,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.24521e-05,0.227405,1.75956,3.23256,1.4972,3.72231,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.90682,0,0,1.13422,0.227405,1.028160,1,0,19.5369,0,0,0,19.5369,0
59.3981,2.79937,0,0,1.0187,0.0537507,0.36288,3.6288,59.2026,0.772167,0,0,0.511642,0.309265,0,0.66528,12.849,1,0.583957,0.36288,0,18.6115,5.40078,12.9897,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.38772e-05,0.227405,1.90003,3.0678,1.45015,3.74506,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.866989,0,0,1.09439,0.227405,1.028160,1,0,16.7347,0,0,0,16.7347,0
57.2402,2.78226,0,0,1.03999,0.0527178,0.36288,3.6288,58.5904,0.794121,0,0,0.489999,0.30814,0,0.66528,12.849,1,0.60186,0.36288,0,17.171,5.40078,11.5312,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.47924e-05,0.204422,1.90048,3.14506,1.45015,3.79979,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.845424,0,0,1.04985,0.204422,1.028160,1,0,15.331,0,0,0,15.331,0
55.6067,2.76439,0,0,1.54984,0.0561158,0.36288,3.6288,58.2528,0.61178,0,0,0.580112,0.305877,0,0.66528,12.849,1,0.620537,0.36288,0,22.1035,5.3711,16.4748,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92993e-05,0.236632,1.90093,3.44688,1.44651,4.13791,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.26479,0.236632,1.028160,1,0,20.6127,0,0,0,20.6127,0
54.3333,2.75023,0,0,1.91382,0.0741103,0.36288,3.6288,58.0386,0.61217,0,0,0.69174,0.293754,0,0.66528,12.849,1,0.635495,0.36288,0,28.4672,5.28788,22.9068,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94235e-05,0.2876,1.90138,3.56714,1.39847,4.35763,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.31576,0.2876,1.028160,1,0,27.2644,0,0,0,27.2644,0
52.2933,2.65527,0,0,1.03988,0.061732,0.36288,3.6288,57.9831,0.533619,0,0,0.761775,0.283702,0,0.66528,12.849,1,0.627932,0.36288,0,17.238,5.39143,11.5815,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69937e-05,0.876779,1.90184,3.06386,1.33479,4.50767,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.90494,0.876779,1.028160,1,0,16.0892,0,0,0,16.0892,0
50.151,2.63623,0,0,0.917361,0.0604587,0.36288,3.6288,57.5031,0.625235,0,0,0.428882,0.2836,0,0.66528,12.849,1,0.64775,0.36288,0,17.8559,5.39143,12.1796,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99303e-05,0.216518,1.82193,2.29763,1.33479,3.00127,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.936913,0,0,1.15343,0.216518,1.028160,1,0,15.1808,0,0,0,15.1808,0
47.8926,2.61483,0,0,0.778421,0.0591215,0.36288,3.6288,56.8809,0.730423,0,0,0.390946,0.282721,0,0.66528,12.849,1,0.669934,0.36288,0,16.4993,5.39143,10.8008,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.34777e-05,0.216518,1.82237,2.1863,1.33479,2.89037,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.832093,0,0,1.04861,0.216518,1.028160,1,0,13.6912,0,0,0,13.6912,0
46.4469,2.59053,0,0,1.65973,0.152072,0.36288,3.6288,56.8682,0.534733,0,0,0.715187,0.19316,0,0.66528,12.849,1,0.695007,0.36288,0,36.3195,4.14565,31.8418,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73757e-05,0.379538,1.8228,4.84431,0.945401,6.10123,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4077,0.379538,1.028160,1,0,37.943,0,0,0,37.943,0
44.8027,2.5077,0,0,1.37195,0.145588,0.36288,3.6288,56.8402,0.475172,0,0,0.63191,0.18478,0,0.66528,12.849,1,0.693726,0.36288,0,38.581,4.24466,34.0055,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54438e-05,0.216518,1.82323,4.67412,1.06479,5.64907,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.01617,0,0,1.23269,0.216518,1.028160,1,0,39.6545,0,0,0,39.6545,0
42.8701,2.4885,0,0,1.0586,0.139731,0.36288,3.6288,56.4396,0.639396,0,0,0.424634,0.185808,0,0.66528,12.849,1,0.71368,0.36288,0,26.5256,4.29576,21.879,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.07916e-05,0.216518,1.75219,3.68067,1.0955,4.55385,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.852293,0,0,1.06881,0.216518,1.028160,1,0,26.4329,0,0,0,26.4329,0
41.8842,2.46433,0,0,1.97796,0.136677,0.36288,3.6288,56.949,0.463889,0,0,1.15856,0.185324,0,0.66528,12.849,1,0.738607,0.36288,0,52.846,4.29576,48.1745,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51916e-05,2.24577,1.7526,8.12011,1.0955,11.023,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.27393,2.24577,1.028160,1,0,59.1974,0,0,0,59.1974,0
42.5568,2.45161,0,0,3.6307,0.143638,0.36288,3.6288,58.4042,0.464244,0,0,2.09785,0.178324,0,0.66528,12.849,1,0.75209,0.36288,0,101.607,4.18693,97.0311,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50672e-05,2.19636,1.75302,10.6271,1.06467,13.5118,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.22452,2.19636,1.028160,1,0,110.543,0,0,0,110.543,0
41.2276,2.27596,0,0,1.49767,0.188035,0.36288,3.6288,58.5291,0.39589,0,0,0.674836,0.154082,0,0.66528,12.849,1,0.68717,0.36288,0,39.3971,3.61588,35.4569,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25286e-05,0.292723,1.75344,4.58736,0.883659,5.74984,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.946927,0,0,1.23965,0.292723,1.028160,1,0,41.2068,0,0,0,41.2068,0
40.6668,2.2596,0,0,2.24071,0.179046,0.36288,3.6288,58.9114,0.314978,0,0,0.866661,0.169365,0,0.66528,12.849,1,0.704228,0.36288,0,60.5137,3.67731,56.495,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.94675e-06,1.27509,1.59278,6.11791,0.886617,8.09915,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30325,1.27509,1.028160,1,0,64.5942,0,0,0,64.5942,0
40.1059,2.25276,0,0,2.23506,0.180305,0.36288,3.6288,59.4376,0.315298,0,0,1.05077,0.209346,0,0.66528,12.849,1,0.711776,0.36288,0,70.1844,4.27949,65.5561,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.89222e-06,1.14467,1.59316,6.82316,1.12412,8.43686,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17283,1.14467,1.028160,1,0,73.9929,0,0,0,73.9929,0
40.2152,2.24575,0,0,2.88065,0.162715,0.36288,3.6288,60.1907,0.315617,0,0,1.28895,0.220199,0,0.66528,12.849,1,0.719486,0.36288,0,85.2189,3.87764,80.9847,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.81458e-06,1.61312,1.59354,7.74587,0.972738,9.97978,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.64128,1.61312,1.028160,1,0,90.9645,0,0,0,90.9645,0
41.1245,2.24776,0,0,3.68079,0.160824,0.36288,3.6288,61.1941,0.315936,0,0,1.52547,0.206152,0,0.66528,12.849,1,0.718175,0.36288,0,89.1769,3.56236,85.2592,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.70158e-06,2.38029,1.59391,12.4461,0.879611,15.5407,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.40845,2.38029,1.028160,1,0,100.8,0,0,0,100.8,0
42.8606,2.3312,0,0,4.62542,0.195209,0.36288,3.6288,61.308,0.359716,0,0,1.86193,0.242114,1.14617,0.66528,12.849,1,0.728364,0.36288,0,83.8244,4.50061,78.9583,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08648e-05,2.73666,1.59429,9.56785,1.19622,12.7026,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.76482,2.73666,1.028160,1,0,92.8071,0,0,0,92.8071,0
45.3718,2.35444,0,0,5.42773,0.199208,0.36288,3.6288,61.308,0.360032,0,0,1.78992,0.242289,1.1876,0.66528,12.849,1,0.705826,0.36288,0,122.132,4.50061,117.288,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08542e-05,2.63999,1.64566,8.74688,1.19622,11.8363,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.66815,2.63999,1.028160,1,0,130.312,0,0,0,130.312,0
46.4061,2.38543,0,0,3.98753,0.204991,0.36288,3.6288,61.308,0.360348,0,0,1.54632,0.242289,0.943682,0.66528,12.849,1,0.675537,0.36288,0,79.4007,4.50061,74.5875,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08637e-05,2.06178,1.64604,8.68303,1.19622,11.1946,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.08994,2.06178,1.028160,1,0,86.7258,0,0,0,86.7258,0
46.9589,2.39776,0,0,3.52629,0.212795,0.36288,3.6288,61.308,0.360663,0,0,1.25679,0.219861,0.676268,0.66528,12.849,1,0.663897,0.36288,0,66.4788,4.23332,61.9444,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08732e-05,1.44641,1.64641,7.23679,1.09308,9.23651,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.47457,1.44641,1.028160,1,0,71.8572,0,0,0,71.8572,0
47.4391,2.63897,0,0,3.69303,0.21103,0.36288,3.6288,61.308,0.524308,0,0,1.32039,0.244997,0.551085,0.66528,12.849,1,0.722081,0.36288,0,86.8787,4.09336,82.4261,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58067e-05,1.71389,1.64679,7.81997,1.06446,10.1162,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.74205,1.71389,1.028160,1,0,93.0933,0,0,0,93.0933,0
48.2017,2.64532,0,0,3.98396,0.213107,0.36288,3.6288,61.308,0.524661,0,0,1.32016,0.246081,0.549415,0.66528,12.849,1,0.716493,0.36288,0,81.0052,3.93047,76.7211,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58174e-05,1.70114,1.82933,6.08424,1.01176,8.60293,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.7293,1.70114,1.028160,1,0,85.8735,0,0,0,85.8735,0
48.3149,2.65488,0,0,3.34579,0.214892,0.36288,3.6288,61.308,0.525014,0,0,1.44912,0.246081,0.678023,0.66528,12.849,1,0.707704,0.36288,0,92.3815,3.93047,88.1062,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5828e-05,2.06948,1.82975,6.90371,1.01176,9.79116,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.09764,2.06948,1.028160,1,0,98.5754,0,0,0,98.5754,0
49.8857,2.65679,0,0,4.81163,0.221073,0.36288,3.6288,61.308,0.525367,0,0,1.43833,0.23029,0.68267,0.66528,12.849,1,0.706555,0.36288,0,99.9804,3.66001,95.9767,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58386e-05,2.00405,1.83016,8.78939,0.956328,11.6673,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03221,2.00405,1.028160,1,0,108.327,0,0,0,108.327,0
52.8659,2.33601,0,0,5.91923,0.240216,0.36288,3.6288,61.308,0.306331,0,0,1.44497,0.189167,0.949473,0.66528,12.849,1,0.601682,0.36288,0,154.567,2.96514,151.363,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.23519e-06,2.39401,1.83058,11.5961,0.770911,15.0498,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.42217,2.39401,1.028160,1,0,167.362,0,0,0,167.362,0
54.1226,2.36383,0,0,4.23135,0.247933,0.36288,3.6288,61.308,0.306634,0,0,1.20734,0.188509,0.712193,0.66528,12.849,1,0.574528,0.36288,0,124.832,2.95764,121.663,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.24433e-06,1.51657,1.58157,8.96279,0.752179,11.3087,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54473,1.51657,1.028160,1,0,133.684,0,0,0,133.684,0
56.303,2.37516,0,0,5.16957,0.251131,0.36288,3.6288,61.308,0.306937,0,0,2.82516,0.188509,2.32971,0.66528,12.849,1,0.563875,0.36288,0,179.436,2.95764,176.277,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.25347e-06,2.65992,1.58193,10.6386,0.752179,14.1283,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.68808,2.65992,1.028160,1,0,192.735,0,0,0,192.735,0
58.7225,2.39348,0,0,5.39669,0.220767,0.36288,3.6288,61.308,0.30724,0,0,2.30184,0.195788,1.79881,0.66528,12.849,1,0.546221,0.36288,0,134.818,3.06453,131.57,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.26261e-06,2.09846,1.58229,9.85461,0.769731,12.7656,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.12662,2.09846,1.028160,1,0,146.134,0,0,0,146.134,0
59.9623,2.4125,0,0,4.24435,0.229191,0.36288,3.6288,61.308,0.307544,0,0,2.04033,0.196068,1.53672,0.66528,12.849,1,0.527875,0.36288,0,113.91,3.36939,110.375,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.27176e-06,1.88665,1.58265,7.63482,0.824638,10.2795,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.91481,1.88665,1.028160,1,0,122.192,0,0,0,122.192,0
60.4078,2.51053,0,0,3.55872,0.239859,0.36288,3.6288,61.308,0.361579,0,0,1.88921,0.196768,1.33087,0.66528,12.849,1,0.537968,0.36288,0,78.9074,4.13154,74.6008,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09008e-05,1.20807,1.58301,6.40798,0.961905,8.23714,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23623,1.20807,1.028160,1,0,84.1688,0,0,0,84.1688,0
60.8512,2.51437,0,0,3.56153,0.240853,0.36288,3.6288,61.308,0.361895,0,0,1.78699,0.196768,1.22832,0.66528,12.849,1,0.534819,0.36288,0,86.9573,4.13154,82.6538,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09103e-05,1.45422,1.64502,6.53594,0.961905,8.67327,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48238,1.45422,1.028160,1,0,92.5554,0,0,0,92.5554,0
60.9383,2.51816,0,0,3.19322,0.225046,0.36288,3.6288,61.308,0.36221,0,0,1.13682,0.216503,0.558104,0.66528,12.849,1,0.531722,0.36288,0,67.6858,4.38636,63.1306,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09198e-05,0.653339,1.6454,3.90713,1.03319,5.17266,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6815,0.653339,1.028160,1,0,68.8613,0,0,0,68.8613,0
60.4056,2.51936,0,0,2.53291,0.183433,0.36288,3.6288,61.308,0.362526,0,0,1.12506,0.265839,0.496692,0.66528,12.849,1,0.531215,0.36288,0,55.1168,5.02341,49.9251,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09294e-05,0.606675,1.64577,4.80241,1.21141,5.84344,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63483,0.606675,1.028160,1,0,56.2652,0,0,0,56.2652,0
60.5499,2.48139,0,0,3.17933,0.190696,0.36288,3.6288,61.308,0.341954,0,0,1.46512,0.220693,0.902472,0.66528,12.849,1,0.527823,0.36288,0,81.8035,4.58178,77.0568,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03092e-05,1.11037,1.64615,6.01715,1.0439,7.72975,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.13853,1.11037,1.028160,1,0,85.689,0,0,0,85.689,0
60.462,2.483,0,0,2.94893,0.190926,0.36288,3.6288,61.308,0.342265,0,0,1.24398,0.220693,0.68102,0.66528,12.849,1,0.526904,0.36288,0,71.9263,4.58178,67.1805,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03185e-05,0.659327,1.6225,5.96008,1.0439,7.19799,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68749,0.659327,1.028160,1,0,75.0595,0,0,0,75.0595,0
60.1068,2.48293,0,0,2.6602,0.16958,0.36288,3.6288,61.308,0.342576,0,0,1.09484,0.232181,0.520086,0.66528,12.849,1,0.527656,0.36288,0,66.6481,4.54473,61.9386,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03279e-05,0.699045,1.62287,5.13963,1.02343,6.4381,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72721,0.699045,1.028160,1,0,68.8968,0,0,0,68.8968,0
59.4838,2.48092,0,0,2.337,0.116193,0.36288,3.6288,61.308,0.342887,0,0,1.06072,0.260901,0.456936,0.66528,12.849,1,0.530345,0.36288,0,57.9891,4.45211,53.3695,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03373e-05,0.942373,1.62324,4.98634,0.972257,6.57969,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97053,0.942373,1.028160,1,0,60.4061,0,0,0,60.4061,0
58.6348,2.59441,0,0,2.23959,0.13137,0.36288,3.6288,61.308,0.41734,0,0,1.13137,0.239899,0.474134,0.66528,12.849,1,0.560415,0.36288,0,46.3963,4.45553,41.7432,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25819e-05,0.89049,1.6236,4.95711,1.03439,6.4368,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91865,0.89049,1.028160,1,0,48.6542,0,0,0,48.6542,0
57.8933,2.58834,0,0,2.35189,0.142103,0.36288,3.6288,61.308,0.417668,0,0,1.13958,0.224148,0.497765,0.66528,12.849,1,0.5672,0.36288,0,52.1684,4.45809,47.506,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25918e-05,0.798941,1.70803,4.97318,1.08099,6.39915,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8271,0.798941,1.028160,1,0,54.4029,0,0,0,54.4029,0
56.9054,2.58298,0,0,2.07979,0.121903,0.36288,3.6288,61.308,0.417996,0,0,1.0696,0.238313,0.413288,0.66528,12.849,1,0.573274,0.36288,0,46.3742,4.61874,41.545,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.26017e-05,0.695779,1.70842,4.85648,1.12204,6.13863,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72394,0.695779,1.028160,1,0,48.097,0,0,0,48.097,0
55.8403,2.57545,0,0,1.96866,0.0954024,0.36288,3.6288,61.308,0.418324,0,0,1.0262,0.2572,0.350675,0.66528,12.849,1,0.581526,0.36288,0,42.8953,4.83294,37.8437,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.26115e-05,0.604498,1.70881,4.72789,1.17677,5.86442,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63266,0.604498,1.028160,1,0,44.0588,0,0,0,44.0588,0
