0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
54.6843,2.56701,0,0,1.87,0.0961426,0.36288,3.6288,61.308,0.418653,0,0,0.923305,0.24819,0.256463,0.66528,12.849,1,0.590676,0.36288,0,40.5809,4.69542,35.6577,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.26214e-05,0.562188,1.7092,4.83086,1.15149,5.95074,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59035,0.562188,1.028160,1,0,41.8649,0,0,0,41.8649,0
53.471,2.53457,0,0,1.78354,0.0993395,0.36288,3.6288,61.308,0.459776,0,0,0.763361,0.225664,0.077921,0.66528,12.849,1,0.595542,0.36288,0,34.3053,4.35162,29.721,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.38612e-05,0.672598,1.70958,4.51233,1.0883,5.80619,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70076,0.672598,1.028160,1,0,35.6051,0,0,0,35.6051,0
52.1078,2.52425,0,0,1.62205,0.0981252,0.36288,3.6288,61.308,0.460114,0,0,0.744379,0.225664,0.0586014,0.66528,12.849,1,0.606574,0.36288,0,33.6339,4.35162,29.0386,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.38714e-05,0.650549,1.73619,4.32362,1.0883,5.62204,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.67871,0.650549,1.028160,1,0,34.7192,0,0,0,34.7192,0
50.6083,2.51209,0,0,1.47225,0.0967608,0.36288,3.6288,61.308,0.460452,0,0,0.698345,0.225664,0.0122297,0.66528,12.849,1,0.619444,0.36288,0,29.9705,4.35162,25.3623,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.38816e-05,0.461246,1.73658,4.18252,1.0883,5.29204,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48941,0.461246,1.028160,1,0,30.6666,0,0,0,30.6666,0
49.0764,2.49802,0,0,1.39678,0.0677672,0.36288,3.6288,61.1998,0.460789,0,0,0.65505,0.302447,0,0.66528,12.849,1,0.634224,0.36288,0,26.9582,5.33967,21.3472,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.38918e-05,0.46707,1.73698,3.96383,1.44896,4.71891,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49523,0.46707,1.028160,1,0,26.0661,0,0,0,26.0661,0
47.6644,2.54084,0,0,1.56087,0.0692156,0.36288,3.6288,61.0002,0.497518,0,0,0.612899,0.314985,0,0.66528,12.849,1,0.665232,0.36288,0,28.6263,5.67429,22.6497,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50256e-05,0.619237,1.73737,4.07799,1.50543,4.92916,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6474,0.619237,1.028160,1,0,27.5788,0,0,0,27.5788,0
46.181,2.52588,0,0,1.47401,0.0685787,0.36288,3.6288,60.7595,0.497864,0,0,0.573839,0.316709,0,0.66528,12.849,1,0.680909,0.36288,0,27.5413,5.73006,21.4932,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50852e-05,0.62265,1.77959,4.19718,1.51485,5.08456,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65081,0.62265,1.028160,1,0,26.5778,0,0,0,26.5778,0
44.576,2.50934,0,0,1.33463,0.0674646,0.36288,3.6288,60.4933,0.49821,0,0,0.548274,0.316226,0,0.66528,12.849,1,0.698177,0.36288,0,25.9387,5.73006,19.8733,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51555e-05,0.454378,1.77999,3.90249,1.51485,4.622,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48254,0.454378,1.028160,1,0,24.4953,0,0,0,24.4953,0
42.835,2.49039,0,0,1.16719,0.0549033,0.36288,3.6288,60.2157,0.498556,0,0,0.544385,0.323422,0,0.66528,12.849,1,0.717853,0.36288,0,24.6992,5.95438,18.3898,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52328e-05,0.430704,1.78039,3.94424,1.55966,4.59565,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.45886,0.430704,1.028160,1,0,22.9855,0,0,0,22.9855,0
40.8491,2.63336,0,0,1.07656,0.0662377,0.36288,3.6288,59.8312,0.630373,0,0,0.55622,0.310321,0,0.66528,12.849,1,0.789917,0.36288,0,25.5967,5.88957,19.2801,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93491e-05,0.54877,1.7808,4.07304,1.42063,4.98195,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57693,0.54877,1.028160,1,0,24.262,0,0,0,24.262,0
38.8592,2.60474,0,0,1.05002,0.0722507,0.36288,3.6288,59.4176,0.630749,0,0,0.526756,0.309668,0,0.66528,12.849,1,0.819315,0.36288,0,26.8673,5.93901,20.4718,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9485e-05,0.645779,1.92294,4.36228,1.4329,5.49808,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.67394,0.645779,1.028160,1,0,25.9699,0,0,0,25.9699,0
36.9656,2.5781,0,0,1.11799,0.0705845,0.36288,3.6288,59.0001,0.631125,0,0,0.52245,0.308851,0,0.66528,12.849,1,0.84672,0.36288,0,25.0979,5.93901,18.6751,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96324e-05,0.619929,1.92338,4.59763,1.4329,5.70802,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64809,0.619929,1.028160,1,0,24.3831,0,0,0,24.3831,0
35.6257,2.57887,0,0,1.67803,0.0762309,0.36288,3.6288,58.6847,0.631501,0,0,0.62207,0.305911,0,0.66528,12.849,1,0.84672,0.36288,0,37.0613,5.87964,30.6978,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97831e-05,0.945562,1.92381,4.88595,1.42562,6.32969,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97372,0.945562,1.028160,1,0,37.0275,0,0,0,37.0275,0
34.865,2.57965,0,0,2.28051,0.0986526,0.36288,3.6288,58.6117,0.631878,0,0,0.847091,0.288179,0,0.66528,12.849,1,0.84672,0.36288,0,45.1764,5.595,39.0976,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99013e-05,1.35339,1.92425,5.62616,1.36119,7.54258,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.38155,1.35339,1.028160,1,0,46.6401,0,0,0,46.6401,0
32.8293,2.47585,0,0,0.971663,0.168626,0.36288,3.6288,58.4549,0.552366,0,0,0.63185,0.236332,0,0.66528,12.849,1,0.84672,0.36288,0,26.4965,3.97572,22.037,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74186e-05,0.853632,1.92469,5.60923,1.09471,7.29282,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.88179,0.853632,1.028160,1,0,29.3298,0,0,0,29.3298,0
31.1644,2.4766,0,0,1.339,0.164455,0.36288,3.6288,58.3043,0.552724,0,0,0.638232,0.236094,0,0.66528,12.849,1,0.84672,0.36288,0,38.5008,3.97572,34.0412,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74767e-05,0.611928,1.8438,5.95413,1.09471,7.31513,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64009,0.611928,1.028160,1,0,41.3564,0,0,0,41.3564,0
29.6114,2.47735,0,0,1.44831,0.161044,0.36288,3.6288,58.3811,0.553082,0,0,0.865728,0.235865,0,0.66528,12.849,1,0.84672,0.36288,0,38.713,3.97572,34.2534,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75332e-05,2.021,1.84422,5.82252,1.09471,8.59301,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.04916,2.021,1.028160,1,0,42.8464,0,0,0,42.8464,0
28.8248,2.47809,0,0,2.21205,0.157751,0.36288,3.6288,59.463,0.553441,0,0,1.87134,0.235982,0,0.66528,12.849,1,0.84672,0.36288,0,52.5032,3.97572,48.0436,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75215e-05,7.71428,1.84464,9.14569,1.09471,17.6099,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.74244,7.71428,1.028160,1,0,65.6535,0,0,0,65.6535,0
29.451,2.39293,0,0,3.55609,0.174004,0.36288,3.6288,60.276,0.481015,0,0,1.56008,0.266099,0,0.66528,12.849,1,0.84672,0.36288,0,70.3151,4.68094,65.1503,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49515e-05,2.91138,1.84506,6.9728,1.14288,10.5863,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.93954,2.91138,1.028160,1,0,75.7366,0,0,0,75.7366,0
29.7829,2.36851,0,0,3.25193,0.188633,0.36288,3.6288,60.9272,0.506519,0,0,1.43227,0.274491,0,0.66528,12.849,1,0.84672,0.36288,0,66.1719,5.22123,60.4669,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55319e-05,2.59517,1.77314,9.75463,1.17769,12.9452,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.62333,2.59517,1.028160,1,0,73.4121,0,0,0,73.4121,0
29.8798,2.39441,0,0,3.0436,0.189478,0.36288,3.6288,61.308,0.481699,0,0,1.47131,0.275629,0.333215,0.66528,12.849,1,0.84672,0.36288,0,83.4451,5.22123,77.7401,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46129e-05,2.42927,1.78827,7.79275,1.17769,10.8326,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.45743,2.42927,1.028160,1,0,88.9059,0,0,0,88.9059,0
30.3325,2.39514,0,0,3.40052,0.189724,0.36288,3.6288,61.308,0.482042,0,0,1.65858,0.276294,0.900242,0.66528,12.849,1,0.84672,0.36288,0,51.1524,5.22123,45.4474,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45325e-05,2.93195,1.77394,8.34525,1.17769,11.8734,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.96011,2.93195,1.028160,1,0,58.221,0,0,0,58.221,0
35.1439,2.15168,0,0,7.50114,0.175179,0.36288,3.6288,61.308,0.330658,0,0,2.57132,0.244174,1.99649,0.66528,12.849,1,0.84672,0.36288,0,76.5014,4.47501,71.5426,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.9686e-06,3.66754,1.77435,13.445,1.1789,17.7079,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.6957,3.66754,1.028160,1,0,91.247,0,0,0,91.247,0
40.3063,2.06763,0,0,7.79083,0.197976,0.36288,3.6288,61.308,0.506485,0,0,2.2797,0.219879,1.55333,0.66528,12.849,1,0.755947,0.36288,0,116.955,3.92805,112.634,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52694e-05,3.33332,1.61175,10.6944,1.08034,14.5591,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.36148,3.33332,1.028160,1,0,128.747,0,0,0,128.747,0
45.835,2.27466,0,0,8.37665,0.210406,0.36288,3.6288,61.308,0.331274,0,0,3.2217,0.219879,2.67055,0.66528,12.849,1,0.725125,0.36288,0,120.92,3.92805,116.629,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.98717e-06,3.32528,1.71484,11.6535,1.08034,15.6132,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.35344,3.32528,1.028160,1,0,134.913,0,0,0,134.913,0
47.8613,2.34351,0,0,4.96595,0.23329,0.36288,3.6288,61.308,0.331582,0,0,1.68023,0.17449,1.17416,0.66528,12.849,1,0.656961,0.36288,0,84.7536,3.43305,81.0265,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.99645e-06,2.00184,1.61249,9.31988,0.946127,11.9881,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03,2.00184,1.028160,1,0,94.1887,0,0,0,94.1887,0
48.4002,2.36598,0,0,3.5079,0.240112,0.36288,3.6288,61.308,0.33189,0,0,1.20387,0.166925,0.705057,0.66528,12.849,1,0.635179,0.36288,0,48.1222,3.35055,44.4994,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00057e-05,1.16209,1.61285,9.03899,0.923758,10.8902,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19025,1.16209,1.028160,1,0,56.0946,0,0,0,56.0946,0
50.3019,2.4464,0,0,4.93148,0.220511,0.36288,3.6288,61.308,0.376174,0,0,1.82078,0.17001,1.2746,0.66528,12.849,1,0.649456,0.36288,0,116.787,3.76362,112.737,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13408e-05,2.79674,1.61322,8.33535,0.784321,11.961,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.8249,2.79674,1.028160,1,0,125.972,0,0,0,125.972,0
51.4264,2.4665,0,0,4.17893,0.225048,0.36288,3.6288,61.308,0.376478,0,0,1.57863,0.17001,1.03214,0.66528,12.849,1,0.630036,0.36288,0,98.6939,3.76362,94.6631,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.135e-05,2.314,1.66518,7.54471,0.784321,10.7396,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.34216,2.314,1.028160,1,0,106.435,0,0,0,106.435,0
52.2161,2.47806,0,0,3.85837,0.227715,0.36288,3.6288,61.308,0.376782,0,0,1.51673,0.17001,0.969943,0.66528,12.849,1,0.619148,0.36288,0,90.5973,3.76362,86.5774,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13591e-05,2.1868,1.66554,7.36318,0.784321,10.4312,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.21496,2.1868,1.028160,1,0,97.9786,0,0,0,97.9786,0
53.1438,2.48611,0,0,4.0459,0.269213,0.36288,3.6288,61.308,0.377086,0,0,1.53163,0.174708,0.979836,0.66528,12.849,1,0.611765,0.36288,0,94.1656,4.03314,89.8836,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13683e-05,2.22042,1.6659,7.67301,0.935123,10.6242,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.24858,2.22042,1.028160,1,0,101.488,0,0,0,101.488,0
53.587,2.73863,0,0,3.81997,0.275236,0.36288,3.6288,61.308,0.542649,0,0,1.36801,0.192878,0.632479,0.66528,12.849,1,0.66214,0.36288,0,94.5155,4.34622,89.8701,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63597e-05,1.8651,1.66626,6.50632,1.14921,8.88845,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.89326,1.8651,1.028160,1,0,99.391,0,0,0,99.391,0
53.5046,2.74364,0,0,3.27576,0.251644,0.36288,3.6288,61.308,0.542989,0,0,1.13356,0.193142,0.397428,0.66528,12.849,1,0.657865,0.36288,0,84.4456,4.14319,80.0075,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63699e-05,1.33817,1.85094,5.09446,1.04583,7.23772,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.36633,1.33817,1.028160,1,0,87.6426,0,0,0,87.6426,0
53.813,2.74342,0,0,3.66611,0.251433,0.36288,3.6288,61.308,0.543329,0,0,1.2344,0.193142,0.497926,0.66528,12.849,1,0.658825,0.36288,0,95.847,4.14319,91.4078,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63802e-05,1.69367,1.85134,5.63823,1.04583,8.1374,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72183,1.69367,1.028160,1,0,100.043,0,0,0,100.043,0
54.1865,2.74706,0,0,3.73562,0.252224,0.36288,3.6288,61.308,0.543669,0,0,1.15284,0.193142,0.416033,0.66528,12.849,1,0.655919,0.36288,0,97.8264,4.14319,93.3902,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63904e-05,1.33972,1.85174,5.54674,1.04583,7.69235,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.36788,1.33972,1.028160,1,0,101.499,0,0,0,101.499,0
57.2666,2.40256,0,0,6.12545,0.279854,0.36288,3.6288,61.308,0.322037,0,0,2.90878,0.170647,2.41609,0.66528,12.849,1,0.569709,0.36288,0,131.553,3.48791,127.859,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.70871e-06,3.19013,1.85214,11.894,0.916023,16.0202,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.21829,3.19013,1.028160,1,0,146.295,0,0,0,146.295,0
60.3031,2.42812,0,0,6.15292,0.325444,0.36288,3.6288,61.308,0.322329,0,0,3.06334,0.166003,2.57501,0.66528,12.849,1,0.544801,0.36288,0,146.44,3.41523,142.843,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.71751e-06,2.58492,1.60019,13.3924,0.953455,16.6241,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.61308,2.58492,1.028160,1,0,162.042,0,0,0,162.042,0
61.4153,2.45127,0,0,4.24091,0.314553,0.36288,3.6288,61.308,0.322621,0,0,2.09929,0.153971,1.62269,0.66528,12.849,1,0.5223,0.36288,0,117.792,3.24084,114.391,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.72632e-06,1.97244,1.60054,11.9644,0.928405,14.609,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.0006,1.97244,1.028160,1,0,130.623,0,0,0,130.623,0
64.3065,2.45962,0,0,5.97924,0.265508,0.36288,3.6288,61.308,0.322914,0,0,2.67756,0.123889,2.23076,0.66528,12.849,1,0.514589,0.36288,0,125.992,2.80487,123.035,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.73513e-06,2.69381,1.60088,12.8242,0.865777,16.2531,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.72197,2.69381,1.028160,1,0,141.519,0,0,0,141.519,0
68.2118,2.47944,0,0,7.02414,0.276555,0.36288,3.6288,61.308,0.323206,0,0,4.15495,0.140031,3.69171,0.66528,12.849,1,0.495414,0.36288,0,167.112,2.90824,164.072,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.74393e-06,4.39341,1.60123,16.376,0.914532,21.4561,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.42157,4.39341,1.028160,1,0,189.219,0,0,0,189.219,0
69.9208,2.59534,0,0,4.98157,0.314357,0.36288,3.6288,61.308,0.377859,0,0,2.92963,0.236879,2.31489,0.66528,12.849,1,0.488882,0.36288,0,184.353,3.52852,180.699,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13916e-05,4.53412,1.60157,13.9557,1.20706,18.8843,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.56228,4.53412,1.028160,1,0,201.898,0,0,0,201.898,0
71.1858,2.606,0,0,4.55241,0.318563,0.36288,3.6288,61.308,0.378163,0,0,2.5481,0.236879,1.93306,0.66528,12.849,1,0.478891,0.36288,0,129.123,3.52852,125.479,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14008e-05,2.443,1.6643,10.0448,1.20706,12.945,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.47116,2.443,1.028160,1,0,140.357,0,0,0,140.357,0
72.29,2.61377,0,0,5.27321,0.314196,1.24101,3.6288,61.308,0.378467,0,0,3.33571,0.236047,2.7212,0.66528,12.849,1,0.471785,1.24101,0,137.697,3.57795,134.888,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14099e-05,4.06953,1.66466,16.3588,1.21028,20.8827,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.09769,4.06953,1.028160,1,0,158.492,0,0,0,158.492,0
72.29,2.62046,0,0,4.05247,0.287538,1.14447,3.6288,61.308,0.378771,0,0,2.3793,0.237118,1.76341,0.66528,12.849,1,0.465767,1.14447,0,110.209,3.74136,107.147,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14191e-05,2.85421,1.66502,8.63456,1.23123,11.9225,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.88237,2.85421,1.028160,1,0,120.833,0,0,0,120.833,0
72.29,2.5849,0,0,4.76956,0.246789,1.93787,3.6288,61.308,0.357944,0,0,2.38903,0.224219,1.80687,0.66528,12.849,1,0.459447,1.93787,0,108.829,4.20429,106.103,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.07912e-05,3.0314,1.66538,9.82014,1.20783,13.3091,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.05956,3.0314,1.028160,1,0,121.219,0,0,0,121.219,0
72.29,2.58546,0,0,4.02689,0.233349,1.20808,3.6288,61.308,0.358243,0,0,2.08985,0.219542,1.51207,0.66528,12.849,1,0.459546,1.20808,0,97.8635,4.33692,94.2752,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08002e-05,2.64961,1.64144,9.39954,1.20323,12.4873,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.67777,2.64961,1.028160,1,0,108.275,0,0,0,108.275,0
72.29,2.58602,0,0,3.73509,0.233349,0.915721,3.6288,61.308,0.358543,0,0,1.77441,0.219542,1.19632,0.66528,12.849,1,0.459645,0.915721,0,86.0484,4.33692,82.1675,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08093e-05,1.87391,1.64179,9.31038,1.20323,11.6228,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.90207,1.87391,1.028160,1,0,94.9867,0,0,0,94.9867,0
72.29,2.58658,0,0,3.36938,0.210052,0.572754,3.6288,61.308,0.358843,0,0,1.56169,0.23103,0.971816,0.66528,12.849,1,0.459745,0.572754,0,79.7325,4.29987,75.5457,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08183e-05,1.94225,1.64215,8.02872,1.18276,10.4303,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.97041,1.94225,1.028160,1,0,86.9478,0,0,0,86.9478,0
72.1971,2.70986,0,0,3.12992,0.150026,0.36288,3.6288,61.308,0.434146,0,0,1.56566,0.232204,0.899313,0.66528,12.849,1,0.481658,0.36288,0,69.3757,3.90183,65.3551,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30885e-05,2.12187,1.6425,7.45788,1.05647,10.1658,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.15003,2.12187,1.028160,1,0,76.4202,0,0,0,76.4202,0
71.8453,2.70992,0,0,2.86845,0.147542,0.36288,3.6288,61.308,0.434462,0,0,1.47309,0.195477,0.843146,0.66528,12.849,1,0.482288,0.36288,0,60.219,3.49461,56.605,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30981e-05,1.75357,1.72789,7.168,0.956308,9.69315,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78173,1.75357,1.028160,1,0,67.1413,0,0,0,67.1413,0
71.2274,2.7085,0,0,2.60072,0.147147,0.36288,3.6288,61.308,0.434778,0,0,1.28123,0.195477,0.650979,0.66528,12.849,1,0.484396,0.36288,0,55.452,3.49461,51.8359,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31076e-05,1.45341,1.72826,6.77799,0.956308,9.00335,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48157,1.45341,1.028160,1,0,61.4902,0,0,0,61.4902,0
70.48,2.70553,0,0,2.43914,0.118184,0.36288,3.6288,61.308,0.435094,0,0,1.18794,0.225111,0.527734,0.66528,12.849,1,0.488061,0.36288,0,53.0767,4.0815,48.87,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31171e-05,1.28504,1.72864,6.501,1.11646,8.3982,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.3132,1.28504,1.028160,1,0,57.796,0,0,0,57.796,0
69.4898,2.70173,0,0,2.18557,0.111111,0.36288,3.6288,61.308,0.43541,0,0,1.0638,0.242453,0.385937,0.66528,12.849,1,0.492545,0.36288,0,50.138,4.33833,45.67,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31266e-05,1.04857,1.72901,5.75687,1.16628,7.36815,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.07673,1.04857,1.028160,1,0,53.4241,0,0,0,53.4241,0
67.9167,2.67224,0,0,1.56201,0.100069,0.36288,3.6288,61.308,0.476994,0,0,0.806846,0.316871,0.0129817,0.66528,12.849,1,0.49411,0.36288,0,39.6172,5.29242,34.1935,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43803e-05,0.325918,1.72939,3.65413,1.30501,4.40441,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.35408,0.325918,1.028160,1,0,38.6109,0,0,0,38.6109,0
66.278,2.66319,0,0,1.48629,0.0988485,0.36288,3.6288,61.2644,0.477319,0,0,0.750574,0.316871,0,0.66528,12.849,1,0.503843,0.36288,0,35.9127,5.29242,30.4793,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43901e-05,0.276843,1.75628,3.4794,1.30501,4.2075,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.305,0.276843,1.028160,1,0,34.6868,0,0,0,34.6868,0
