0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
64.5361,2.65333,0,0,1.3719,0.0975773,0.36288,3.6288,61.0918,0.52702,0,0,0.671216,0.316784,0,0.66528,12.849,1,0.514388,0.36288,0,33.984,5.29242,28.54,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58998e-05,0.261274,1.75666,3.25454,1.30501,3.96745,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.978782,0,0,1.24006,0.261274,1.028160,1,0,32.5075,0,0,0,32.5075,0
62.746,2.64232,0,0,1.31125,0.096226,0.36288,3.6288,60.8075,0.624802,0,0,0.656942,0.316438,0,0.66528,12.849,1,0.52608,0.36288,0,31.8638,5.29242,26.4082,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8903e-05,0.261274,1.75704,3.10098,1.30501,3.81427,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.881323,0,0,1.1426,0.261274,1.028160,1,0,30.2224,0,0,0,30.2224,0
60.8445,2.69182,0,0,1.23521,0.0819561,0.36288,3.6288,60.3544,0.76761,0,0,0.651317,0.336764,0,0.66528,12.849,1,0.551225,0.36288,0,33.4999,5.68749,27.624,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.33322e-05,0.261274,1.75742,2.85176,1.44874,3.42169,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.775647,0,0,1.03692,0.261274,1.028160,1,0,31.0457,0,0,0,31.0457,0
58.8,2.67817,0,0,1.07623,0.0797185,0.36288,3.6288,59.8143,0.705581,0,0,0.504452,0.338971,0,0.66528,12.849,1,0.56557,0.36288,0,27.0881,5.79579,21.0896,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.16078e-05,0.261274,1.8001,2.65373,1.49792,3.21717,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.838011,0,0,1.09928,0.261274,1.028160,1,0,24.3068,0,0,0,24.3068,0
56.6913,2.66261,0,0,0.99506,0.0782217,0.36288,3.6288,59.1385,0.805824,0,0,0.467807,0.337806,0,0.66528,12.849,1,0.581834,0.36288,0,25.9751,5.79579,19.9604,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.49005e-05,0.227405,1.80049,2.3074,1.49792,2.83735,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.738098,0,0,0.965503,0.227405,1.028160,1,0,22.7977,0,0,0,22.7977,0
54.6277,2.64553,0,0,1.01715,0.0723244,0.36288,3.6288,58.6433,0.675879,0,0,0.519519,0.338904,0,0.66528,12.849,1,0.599606,0.36288,0,24.705,5.87056,18.5978,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.11237e-05,0.227405,1.80088,2.85408,1.51286,3.36948,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.86838,0,0,1.09579,0.227405,1.028160,1,0,21.9672,0,0,0,21.9672,0
52.3362,2.80326,0,0,0.94363,0.0690869,0.36288,3.6288,57.9421,0.871019,0,0,0.484181,0.314357,0,0.66528,12.849,1,0.659354,0.36288,0,21.9424,5.82489,15.821,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.74525e-05,0.227405,1.80127,2.84001,1.52788,3.34077,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.806553,0,0,1.03396,0.227405,1.028160,1,0,19.1618,0,0,0,19.1618,0
49.629,2.78067,0,0,0.51951,0.0830683,0.36288,3.6288,56.6159,1.29749,0,0,0.292325,0.321021,0,0.66528,12.849,1,0.682681,0.36288,0,12.9137,5.4306,7.16329,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.13887e-05,0.227405,1.94502,1.667,1.44923,2.39016,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.380433,0,0,0.607838,0.227405,1.028160,1,0,9.55345,0,0,0,9.55345,0
46.998,2.75169,0,0,0.564283,0.0807477,0.36288,3.6288,55.3231,1.27033,0,0,0.295792,0.318271,0,0.66528,12.849,1,0.712414,0.36288,0,12.342,5.4306,6.56185,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.14716e-05,0.204422,1.94544,1.77061,1.44923,2.47121,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.407951,0,0,0.612373,0.204422,1.028160,1,0,9.03306,0,0,0,9.03306,0
44.6952,2.72095,0,0,0.87158,0.0905887,0.36288,3.6288,54.2173,1.14902,0,0,0.355787,0.312494,0,0.66528,12.849,1,0.743893,0.36288,0,19.9342,5.34155,14.2117,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.83877e-05,0.204422,1.94586,1.8712,1.43831,2.58314,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.529632,0,0,0.734054,0.204422,1.028160,1,0,16.7948,0,0,0,16.7948,0
42.7289,2.69176,0,0,1.18289,0.0945148,0.36288,3.6288,53.2363,1.12919,0,0,0.449808,0.301664,0,0.66528,12.849,1,0.773828,0.36288,0,24.3513,5.41376,18.5266,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.84949e-05,0.204422,1.94628,2.02097,1.42116,2.75047,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.549815,0,0,0.754237,0.204422,1.028160,1,0,21.2771,0,0,0,21.2771,0
40.3258,2.58364,0,0,0.640142,0.0967545,0.36288,3.6288,52.9161,0.801018,0,0,0.771347,0.290533,0,0.66528,12.849,1,0.776926,0.36288,0,19.2825,5.23656,13.6319,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.78104e-05,0.204422,1.9467,2.09201,1.32215,2.92096,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.797561,0,0,1.00198,0.204422,1.028160,1,0,16.5528,0,0,0,16.5528,0
37.8807,2.54908,0,0,0.560898,0.0940625,0.36288,3.6288,52.0127,1.09036,0,0,0.476775,0.28979,0,0.66528,12.849,1,0.812212,0.36288,0,19.578,5.23656,13.8921,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.8085e-05,0.216518,1.86487,1.64924,1.32215,2.40844,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.508556,0,0,0.725074,0.216518,1.028160,1,0,16.3005,0,0,0,16.3005,0
35.3674,2.51529,0,0,0.456275,0.0914173,0.36288,3.6288,50.8678,1.24963,0,0,0.392422,0.287695,0,0.66528,12.849,1,0.84672,0.36288,0,17.9783,5.23656,12.2579,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.44063e-05,0.216518,1.86528,1.49016,1.32215,2.24975,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.349622,0,0,0.56614,0.216518,1.028160,1,0,14.5076,0,0,0,14.5076,0
33.0992,2.516,0,0,0.753857,0.14316,0.36288,3.6288,50.1369,1.0965,0,0,0.594251,0.228621,0,0.66528,12.849,1,0.84672,0.36288,0,25.5954,4.40604,20.7055,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.98417e-05,0.216518,1.86568,1.97414,1.06256,2.99373,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.503101,0,0,0.71962,0.216518,1.028160,1,0,23.6992,0,0,0,23.6992,0
30.924,2.42984,0,0,0.759522,0.141933,0.36288,3.6288,49.9483,0.828264,0,0,0.827794,0.188161,0,0.66528,12.849,1,0.84672,0.36288,0,42.2993,4.41358,37.4019,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.0534e-05,0.216518,1.86608,3.98228,1.03839,5.02646,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.698077,0,0,0.914596,0.216518,1.028160,1,0,42.4283,0,0,0,42.4283,0
28.831,2.42255,0,0,0.830104,0.137738,0.36288,3.6288,49.6871,0.770574,0,0,0.681368,0.172025,0,0.66528,12.849,1,0.84672,0.36288,0,22.4449,4.49026,17.4708,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.85145e-05,0.216518,1.79333,2.96479,1.08602,3.88859,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.764078,0,0,0.980597,0.216518,1.028160,1,0,21.3594,0,0,0,21.3594,0
27.2438,2.42358,0,0,1.38596,0.18669,0.36288,3.6288,50.1033,0.601167,0,0,1.19805,0.180663,0,0.66528,12.849,1,0.84672,0.36288,0,35.4993,4.61297,30.4025,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.23627e-05,0.292723,1.79838,3.01462,1.09268,4.01303,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.933492,0,0,1.22621,0.292723,1.028160,1,0,34.4156,0,0,0,34.4156,0
26.2993,2.42461,0,0,2.02569,0.182657,0.36288,3.6288,50.8819,0.506503,0,0,1.46635,0.181281,0,0.66528,12.849,1,0.84672,0.36288,0,71.3805,4.61297,66.2837,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86848e-05,0.812074,1.79858,6.34434,1.09268,7.8623,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84023,0.812074,1.028160,1,0,74.146,0,0,0,74.146,0
25.3528,2.17867,0,0,1.77358,0.178591,0.36288,3.6288,51.2205,0.353057,0,0,0.869251,0.177513,0,0.66528,12.849,1,0.84672,0.36288,0,63.0605,4.47563,58.101,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28249e-05,0.604904,1.79877,4.81413,1.06822,6.14957,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63306,0.604904,1.028160,1,0,64.2506,0,0,0,64.2506,0
23.7394,2.02621,0,0,0.947825,0.172096,0.36288,3.6288,50.4465,0.820065,0,0,0.211641,0.16566,0,0.66528,12.849,1,0.84672,0.36288,0,28.4701,4.13228,23.854,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.95921e-05,0.292723,1.63413,2.61806,1.00709,3.53779,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.714554,0,0,1.00728,0.292723,1.028160,1,0,27.3918,0,0,0,27.3918,0
22.4411,2.02715,0,0,1.25983,0.168129,0.36288,3.6288,50.1244,0.50647,0,0,0.349012,0.164619,0,0.66528,12.849,1,0.84672,0.36288,0,39.7992,4.13228,35.1831,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85565e-05,1.1873,1.72408,4.43117,1.00709,6.33545,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21546,1.1873,1.028160,1,0,41.5185,0,0,0,41.5185,0
22.5056,2.02809,0,0,2.62062,0.165139,0.36288,3.6288,50.0554,0.50647,0,0,0.601719,0.164186,0,0.66528,12.849,1,0.84672,0.36288,0,88.0565,4.13228,83.4403,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86757e-05,0.761772,1.72426,7.85659,1.00709,9.33551,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78993,0.761772,1.028160,1,0,92.7759,0,0,0,92.7759,0
27.1699,2.02904,0,0,7.21437,0.158109,0.36288,3.6288,51.8476,0.50647,0,0,2.45415,0.155498,0,0.66528,12.849,1,0.84672,0.36288,0,227.849,3.8107,223.554,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87014e-05,1.0698,1.72444,11.4555,0.966916,13.2828,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09796,1.0698,1.028160,1,0,236.837,0,0,0,236.837,0
29.8464,2.1251,0,0,5.35004,0.185548,0.36288,3.6288,53.0589,0.550943,0,0,1.97118,0.209008,0,0.66528,12.849,1,0.84672,0.36288,0,139.504,4.34971,134.67,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96404e-05,1.60857,1.72462,8.96756,1.0375,11.2632,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.63673,1.60857,1.028160,1,0,145.934,0,0,0,145.934,0
32.1204,2.17052,0,0,5.00448,0.197107,0.36288,3.6288,54.2194,0.506466,0,0,1.88866,0.22163,0,0.66528,12.849,1,0.84672,0.36288,0,117.38,4.51101,112.385,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76427e-05,1.58357,1.77698,8.45148,1.0582,10.7538,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.61173,1.58357,1.028160,1,0,123.139,0,0,0,123.139,0
33.5046,2.17147,0,0,4.12156,0.203026,0.36288,3.6288,54.951,0.506467,0,0,1.46159,0.223573,0,0.66528,12.849,1,0.84672,0.36288,0,94.4594,4.51101,89.4645,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72651e-05,0.973149,1.75112,7.20903,1.0582,8.87508,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00131,0.973149,1.028160,1,0,98.3396,0,0,0,98.3396,0
36.0101,2.18224,0,0,5.28435,0.233717,0.36288,3.6288,55.6818,0.506467,0,0,1.45163,0.214376,0,0.66528,12.849,1,0.836888,0.36288,0,124.73,4.62495,119.632,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70352e-05,1.14148,1.7513,10.2656,1.25687,11.9015,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16964,1.14148,1.028160,1,0,131.533,0,0,0,131.533,0
36.9798,2.47897,0,0,4.0596,0.2481,0.36288,3.6288,56.3496,0.66528,0,0,1.54399,0.210903,0,0.66528,12.849,1,0.84672,0.36288,0,91.8242,4.43077,86.9096,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.61458,1.75147,7.32223,1.16975,9.51669,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.64274,1.61458,1.028160,1,0,96.4263,0,0,0,96.4263,0
38.7928,2.59295,0,0,5.02319,0.25433,0.36288,3.6288,57.6481,0.560632,0,0,2.06722,0.2081,0,0.66528,12.849,1,0.84672,0.36288,0,130.611,4.14656,125.98,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83891e-05,2.05593,1.93804,11.3859,1.00943,14.3704,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.08409,2.05593,1.028160,1,0,140.351,0,0,0,140.351,0
39.0354,2.59367,0,0,3.45892,0.259793,0.36288,3.6288,58.4905,0.560959,0,0,1.61323,0.209863,0,0.66528,12.849,1,0.84672,0.36288,0,79.4785,4.14656,74.8481,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79853e-05,1.77846,1.87213,8.37432,1.00943,11.0155,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.80662,1.77846,1.028160,1,0,85.8636,0,0,0,85.8636,0
39.8278,2.59437,0,0,3.98688,0.23716,0.36288,3.6288,59.5103,0.561285,0,0,1.72096,0.139805,0,0.66528,12.849,1,0.84672,0.36288,0,83.7657,3.51603,79.7658,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77366e-05,1.92443,1.87252,9.18328,0.754842,12.2254,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.95259,1.92443,1.028160,1,0,91.9912,0,0,0,91.9912,0
42.4054,2.27242,0,0,5.44658,0.233738,0.36288,3.6288,60.8428,0.337155,0,0,1.8321,0.1625,0,0.66528,12.849,1,0.733113,0.36288,0,96.4466,3.73824,92.3381,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04715e-05,2.17837,1.8729,11.6135,0.85475,14.81,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.20653,2.17837,1.028160,1,0,107.148,0,0,0,107.148,0
45.7242,2.17738,0,0,6.09231,0.233262,0.36288,3.6288,61.308,0.506457,0,0,1.77504,0.193167,0.610201,0.66528,12.849,1,0.659755,0.36288,0,90.1679,4.03452,85.8365,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53853e-05,1.98036,1.61811,11.3532,0.987962,13.9637,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.00852,1.98036,1.028160,1,0,100.41,0,0,0,100.41,0
51.1481,2.21547,0,0,8.24453,0.242259,0.36288,3.6288,61.308,0.506457,0,0,2.47331,0.193737,1.77312,0.66528,12.849,1,0.622571,0.36288,0,141.598,4.03452,137.303,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52686e-05,3.41277,1.71735,14.2678,0.987962,18.4099,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.44093,3.41277,1.028160,1,0,157.486,0,0,0,157.486,0
58.4196,2.40359,0,0,10.2914,0.253518,0.36288,3.6288,61.308,0.337997,0,0,2.7123,0.159374,2.21493,0.66528,12.849,1,0.60381,0.36288,0,185.515,3.49659,181.777,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01898e-05,4.1973,1.71752,18.9626,0.895831,23.9816,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.22546,4.1973,1.028160,1,0,207.974,0,0,0,207.974,0
64.7317,2.46571,0,0,9.41293,0.272169,0.36288,3.6288,61.308,0.338277,0,0,2.31831,0.153647,1.82639,0.66528,12.849,1,0.542317,0.36288,0,207.516,3.40693,203.929,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01983e-05,3.79186,1.6191,17.0964,0.880476,21.6269,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.82002,3.79186,1.028160,1,0,227.382,0,0,0,227.382,0
65.8175,2.60208,0,0,4.33413,0.283369,0.36288,3.6288,61.308,0.393525,0,0,1.58283,0.188749,1.00056,0.66528,12.849,1,0.516503,0.36288,0,79.5891,3.97509,75.4604,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18639e-05,1.64262,1.61944,8.92858,0.951748,11.2389,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.67078,1.64262,1.028160,1,0,87.6998,0,0,0,87.6998,0
69.3152,2.60975,0,0,6.76073,0.290398,0.36288,3.6288,61.308,0.393816,0,0,2.5013,0.195145,1.91234,0.66528,12.849,1,0.509479,0.36288,0,128.815,3.79008,124.878,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18727e-05,3.61177,1.68284,14.3619,0.951445,18.7051,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.63993,3.61177,1.028160,1,0,145.495,0,0,0,145.495,0
71.9812,2.63198,0,0,5.95928,0.298503,0.36288,3.6288,61.308,0.394108,0,0,2.44304,0.195145,1.85378,0.66528,12.849,1,0.487891,0.36288,0,112.138,3.79008,108.223,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18815e-05,3.17582,1.68318,13.2726,0.951445,17.1801,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.20398,3.17582,1.028160,1,0,127.257,0,0,0,127.257,0
72.29,2.64785,0,0,4.55515,0.304681,1.29377,3.6288,61.308,0.3944,0,0,1.85784,0.195145,1.2683,0.66528,12.849,1,0.472655,1.29377,0,83.7112,3.79008,80.7423,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18903e-05,2.03183,1.68353,9.72942,0.951445,12.4933,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.05999,2.03183,1.028160,1,0,94.5039,0,0,0,94.5039,0
72.29,2.61359,0,0,3.34698,0.295511,0.437882,3.6288,61.308,0.373326,0,0,1.05878,0.202992,0.482462,0.66528,12.849,1,0.464545,0.437882,0,57.6104,3.76503,53.8187,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1255e-05,0.815556,1.68388,5.96747,0.972443,7.49444,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84372,0.815556,1.028160,1,0,61.7956,0,0,0,61.7956,0
71.7825,2.61412,0,0,2.7611,0.291556,0.36288,3.6288,61.308,0.373614,0,0,0.855239,0.206131,0.275495,0.66528,12.849,1,0.464641,0.36288,0,44.8441,3.75501,40.9873,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12636e-05,0.530021,1.65965,6.12918,0.980843,7.338,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55818,0.530021,1.028160,1,0,48.6008,0,0,0,48.6008,0
71.7357,2.61187,0,0,3.21839,0.290434,0.36288,3.6288,61.308,0.373901,0,0,0.913196,0.206131,0.333164,0.66528,12.849,1,0.467523,0.36288,0,46.3082,3.75501,42.4486,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12723e-05,0.527161,1.65999,5.25534,0.980843,6.46164,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55532,0.527161,1.028160,1,0,49.2434,0,0,0,49.2434,0
72.0979,2.61215,0,0,3.60476,0.267593,0.36288,3.6288,61.308,0.374189,0,0,0.939548,0.211486,0.353873,0.66528,12.849,1,0.467877,0.36288,0,55.6166,3.91755,51.5941,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1281e-05,0.596886,1.66033,5.06631,0.950754,6.37277,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62505,0.596886,1.028160,1,0,58.3207,0,0,0,58.3207,0
71.4553,2.73871,0,0,2.68745,0.22849,0.36288,3.6288,61.308,0.450309,0,0,0.900746,0.22122,0.229217,0.66528,12.849,1,0.488083,0.36288,0,44.1727,4.26078,39.7867,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35758e-05,0.62443,1.66067,4.93806,0.941935,6.28122,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65259,0.62443,1.028160,1,0,46.2971,0,0,0,46.2971,0
71.0488,2.73556,0,0,2.89583,0.203886,0.36288,3.6288,61.308,0.450613,0,0,0.75543,0.227704,0.0771128,0.66528,12.849,1,0.491904,0.36288,0,48.5184,4.57705,43.8124,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3585e-05,0.514253,1.74699,4.86918,1.02019,6.11023,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54241,0.514253,1.028160,1,0,49.9997,0,0,0,49.9997,0
70.422,2.73373,0,0,2.67306,0.203253,0.36288,3.6288,61.2245,0.630389,0,0,0.774602,0.227704,0,0.66528,12.849,1,0.494389,0.36288,0,46.4688,4.57705,41.7602,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90048e-05,0.30119,1.74735,4.63354,1.02019,5.66187,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.848681,0,0,1.14987,0.30119,1.028160,1,0,47.4221,0,0,0,47.4221,0
69.5349,2.73057,0,0,2.40866,0.202277,0.36288,3.6288,60.8988,0.788541,0,0,0.69039,0.227584,0,0.66528,12.849,1,0.498212,0.36288,0,41.6558,4.57705,36.9434,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.38052e-05,0.30119,1.74771,4.35844,1.02019,5.38713,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.690828,0,0,0.992019,0.30119,1.028160,1,0,42.3305,0,0,0,42.3305,0
68.4118,2.72576,0,0,2.15885,0.193279,0.36288,3.6288,60.6446,0.704226,0,0,0.682524,0.232493,0,0.66528,12.849,1,0.50368,0.36288,0,36.1494,4.66367,31.3449,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.13735e-05,0.30119,1.74807,4.2569,1.04162,5.26452,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.775449,0,0,1.07664,0.30119,1.028160,1,0,36.6095,0,0,0,36.6095,0
67.1601,2.695,0,0,1.93141,0.125237,0.36288,3.6288,60.7608,0.493548,0,0,0.867214,0.257396,0,0.66528,12.849,1,0.506171,0.36288,0,40.0932,5.26428,34.6857,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50421e-05,0.613302,1.74842,4.42795,1.27643,5.51323,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64146,0.613302,1.028160,1,0,40.1989,0,0,0,40.1989,0
65.8025,2.68764,0,0,1.81696,0.124011,0.36288,3.6288,60.8275,0.49386,0,0,0.81807,0.257586,0,0.66528,12.849,1,0.514196,0.36288,0,39.7964,5.26428,34.3808,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50228e-05,0.504507,1.7756,4.62791,1.27643,5.63157,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53267,0.504507,1.028160,1,0,40.0123,0,0,0,40.0123,0
64.2921,2.67931,0,0,1.65446,0.122682,0.36288,3.6288,60.8854,0.494172,0,0,0.809801,0.257695,0,0.66528,12.849,1,0.523178,0.36288,0,39.4884,5.26428,34.0639,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50159e-05,0.506676,1.77596,4.45412,1.27643,5.46031,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53484,0.506676,1.028160,1,0,39.5242,0,0,0,39.5242,0
62.6353,2.66961,0,0,1.49691,0.121203,0.36288,3.6288,60.8846,0.494484,0,0,0.751516,0.257789,0,0.66528,12.849,1,0.533531,0.36288,0,35.4612,5.26428,30.0262,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50111e-05,0.316302,1.77633,4.27191,1.27643,5.08809,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.34446,0.316302,1.028160,1,0,35.1143,0,0,0,35.1143,0
60.8684,2.72049,0,0,1.41547,0.0989942,0.36288,3.6288,60.7346,0.571632,0,0,0.731172,0.309624,0,0.66528,12.849,1,0.55808,0.36288,0,29.8055,5.80998,23.8003,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73533e-05,0.261274,1.77669,3.49947,1.47536,4.06205,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.988537,0,0,1.24981,0.261274,1.028160,1,0,27.8624,0,0,0,27.8624,0
