0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
59.0483,2.70766,0,0,1.34795,0.0975622,0.36288,3.6288,60.435,0.60505,0,0,0.615419,0.309916,0,0.66528,12.849,1,0.571573,0.36288,0,34.6518,5.72523,28.7179,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84131e-05,0.261274,1.81982,3.25387,1.44423,3.89071,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.955437,0,0,1.21671,0.261274,1.028160,1,0,32.6086,0,0,0,32.6086,0
57.1579,2.69375,0,0,1.26217,0.0959413,0.36288,3.6288,60.1039,0.59407,0,0,0.572317,0.309327,0,0.66528,12.849,1,0.586163,0.36288,0,27.822,5.72523,21.8735,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81686e-05,0.227405,1.82019,2.9331,1.44423,3.53645,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.966738,0,0,1.19414,0.227405,1.028160,1,0,25.4099,0,0,0,25.4099,0
55.1715,2.67846,0,0,1.14916,0.0941909,0.36288,3.6288,59.5605,0.778122,0,0,0.543341,0.308676,0,0.66528,12.849,1,0.602114,0.36288,0,25.3561,5.72523,19.3916,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.39286e-05,0.227405,1.82056,2.73592,1.44423,3.33963,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.783,0,0,1.0104,0.227405,1.028160,1,0,22.7312,0,0,0,22.7312,0
53.2178,2.83917,0,0,1.33193,0.0835634,0.36288,3.6288,59.2855,0.66528,0,0,0.6905,0.300221,0,0.66528,12.849,1,0.66122,0.36288,0,26.9806,5.78641,20.8958,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.418383,1.82094,3.9782,1.47791,4.73777,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.44654,0.418383,1.028160,1,0,25.6336,0,0,0,25.6336,0
51.103,2.82019,0,0,1.15805,0.0897605,0.36288,3.6288,59.0176,0.66528,0,0,0.695667,0.298231,0,0.66528,12.849,1,0.680912,0.36288,0,29.303,5.16306,23.8219,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.258448,1.96624,2.43768,1.42181,3.23871,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.28661,0.258448,1.028160,1,0,27.0606,0,0,0,27.0606,0
49.1743,2.79825,0,0,1.32015,0.0878192,0.36288,3.6288,58.7686,0.66528,0,0,0.713932,0.29772,0,0.66528,12.849,1,0.703572,0.36288,0,29.6852,5.16306,24.1815,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.365921,1.96665,3.44189,1.42181,4.3508,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39408,0.365921,1.028160,1,0,28.5323,0,0,0,28.5323,0
47.2552,2.77693,0,0,1.30677,0.0860458,0.36288,3.6288,58.5325,0.66528,0,0,0.72646,0.297244,0,0.66528,12.849,1,0.7256,0.36288,0,27.4637,5.16306,21.9379,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.324415,1.96705,2.73294,1.42181,3.60074,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.35257,0.324415,1.028160,1,0,25.5387,0,0,0,25.5387,0
45.0377,2.75433,0,0,0.993954,0.094251,0.36288,3.6288,58.1958,0.66528,0,0,0.625614,0.296992,0,0.66528,12.849,1,0.74892,0.36288,0,26.6259,5.21856,21.0213,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216855,1.96745,2.31845,1.41095,3.08996,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.24502,0.216855,1.028160,1,0,24.1113,0,0,0,24.1113,0
44.2202,2.64301,0,0,2.19301,0.00452566,0.36288,3.6288,58.1169,0.587781,0,0,0.833,0.324161,0,0.66528,12.849,1,0.754038,0.36288,0,48.287,6.05517,41.8406,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86679e-05,0.814346,1.96786,3.76861,1.61107,4.93972,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84251,0.814346,1.028160,1,0,46.7804,0,0,0,46.7804,0
43.3961,2.63275,0,0,2.26466,0.0932187,0.36288,3.6288,58.2744,0.588112,0,0,0.987085,0.241498,0,0.66528,12.849,1,0.764994,0.36288,0,47.4632,3.99724,43.0638,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87038e-05,1.0553,1.88512,3.99737,1.09694,5.84083,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08346,1.0553,1.028160,1,0,48.9046,0,0,0,48.9046,0
42.9331,2.62208,0,0,2.62606,0.10409,0.36288,3.6288,58.7202,0.588443,0,0,1.28093,0.246678,0,0.66528,12.849,1,0.776363,0.36288,0,49.8518,4.07862,45.3597,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86638e-05,1.50594,1.8855,5.51259,1.14354,7.76048,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.5341,1.50594,1.028160,1,0,53.1202,0,0,0,53.1202,0
42.397,2.61617,0,0,2.54648,0.103537,0.36288,3.6288,59.1591,0.588775,0,0,1.27507,0.247387,0,0.66528,12.849,1,0.782967,0.36288,0,68.8015,4.07862,64.3028,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85325e-05,1.491,1.88589,5.52722,1.14354,7.76055,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.51916,1.491,1.028160,1,0,72.0634,0,0,0,72.0634,0
42.8539,2.54171,0,0,3.48773,0.126184,0.36288,3.6288,60.203,0.514697,0,0,1.80783,0.24928,0,0.66528,12.849,1,0.7703,0.36288,0,121.459,4.14518,116.907,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60806e-05,2.3799,1.88628,8.74259,1.05998,11.9488,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.40806,2.3799,1.028160,1,0,128.856,0,0,0,128.856,0
46.2772,2.54855,0,0,6.49281,0.158071,0.36288,3.6288,61.308,0.515014,0,0,2.08713,0.252552,0.214516,0.66528,12.849,1,0.764138,0.36288,0,97.3391,4.23391,92.7039,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58115e-05,2.92143,1.81271,12.3631,0.948565,16.1487,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.94959,2.92143,1.028160,1,0,109.067,0,0,0,109.067,0
50.0768,2.59333,0,0,6.9201,0.164327,0.36288,3.6288,61.308,0.51533,0,0,2.05211,0.254329,1.28245,0.66528,12.849,1,0.720044,0.36288,0,62.6655,4.23391,58.0744,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55361e-05,2.68858,1.81309,11.6199,0.948565,15.173,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.71674,2.68858,1.028160,1,0,74.5299,0,0,0,74.5299,0
52.1732,2.63735,0,0,5.31468,0.218002,0.36288,3.6288,61.308,0.515646,0,0,1.58762,0.248575,0.823396,0.66528,12.849,1,0.676707,0.36288,0,89.392,4.34711,84.7311,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55456e-05,1.57457,1.81346,6.79493,1.06644,9.1165,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.60273,1.57457,1.028160,1,0,94.671,0,0,0,94.671,0
56.5204,2.45941,0,0,7.38371,0.214312,0.36288,3.6288,61.308,0.360864,0,0,2.24182,0.24071,1.64025,0.66528,12.849,1,0.605692,0.36288,0,114.331,4.31234,109.776,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08792e-05,2.64457,1.81383,10.434,1.12322,13.7692,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.67273,2.64457,1.028160,1,0,125.186,0,0,0,125.186,0
58.8781,2.49788,0,0,5.46151,0.243049,0.36288,3.6288,61.308,0.361148,0,0,1.73706,0.143348,1.23257,0.66528,12.849,1,0.567853,0.36288,0,109.253,3.50207,105.546,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08878e-05,2.70452,1.64758,10.9505,0.828364,14.4742,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.73268,2.70452,1.028160,1,0,121.253,0,0,0,121.253,0
60.4313,2.51706,0,0,4.68193,0.248718,0.36288,3.6288,61.308,0.361433,0,0,2.04206,0.143348,1.53728,0.66528,12.849,1,0.5493,0.36288,0,114.234,3.50207,110.545,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08964e-05,3.81481,1.64792,11.4112,0.828364,16.0456,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.84297,3.81481,1.028160,1,0,128.128,0,0,0,128.128,0
63.0716,2.52923,0,0,5.82738,0.295033,0.36288,3.6288,61.308,0.361717,0,0,4.02897,0.189371,3.47788,0.66528,12.849,1,0.537768,0.36288,0,128.319,3.94277,124.201,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0905e-05,4.70991,1.64826,13.0995,0.974792,18.4829,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.73807,4.70991,1.028160,1,0,146.162,0,0,0,146.162,0
68.0634,2.54845,0,0,8.2221,0.318949,0.36288,3.6288,61.308,0.362002,0,0,3.97848,0.20778,3.4087,0.66528,12.849,1,0.519173,0.36288,0,171.729,4.11904,167.453,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09136e-05,3.8752,1.6486,12.8425,1.03336,17.3329,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.90336,3.8752,1.028160,1,0,188.195,0,0,0,188.195,0
68.5136,2.66185,0,0,3.7842,0.30929,0.36288,3.6288,61.308,0.407235,0,0,1.33797,0.214447,0.716291,0.66528,12.849,1,0.502504,0.36288,0,82.4394,4.40976,77.89,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22772e-05,1.64792,1.64893,6.88263,1.14224,9.03723,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.67608,1.64792,1.028160,1,0,87.6436,0,0,0,87.6436,0
71.9233,2.66515,0,0,6.73272,0.2949,0.36288,3.6288,61.308,0.407515,0,0,1.83786,0.203016,1.22733,0.66528,12.849,1,0.499821,0.36288,0,89.0482,4.09915,84.8121,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22857e-05,1.70542,1.70201,8.67454,1.1078,10.9742,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.73358,1.70542,1.028160,1,0,97.0136,0,0,0,97.0136,0
72.29,2.68578,0,0,9.90107,0.2905,6.55813,3.6288,61.308,0.407794,0,0,2.4503,0.193715,1.84879,0.66528,12.849,1,0.479811,6.55813,0,181.792,3.77758,184.092,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22941e-05,2.82499,1.70234,11.7319,1.06762,15.1916,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.85315,2.82499,1.028160,1,0,201.133,0,0,0,201.133,0
72.29,2.68837,0,0,5.70388,0.29131,2.7242,3.6288,61.308,0.408073,0,0,2.59909,0.193715,1.99731,0.66528,12.849,1,0.477837,2.7242,0,103.257,3.77758,101.725,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23025e-05,3.03731,1.70267,10.5116,1.06762,14.1839,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.06547,3.03731,1.028160,1,0,117.907,0,0,0,117.907,0
72.29,2.95116,0,0,5.06951,0.284858,1.83349,3.6288,61.308,0.577252,0,0,2.26644,0.188982,1.5002,0.66528,12.849,1,0.524547,1.83349,0,111.596,3.79814,109.107,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74029e-05,2.53231,1.703,8.00903,1.03732,11.207,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.56047,2.53231,1.028160,1,0,121.814,0,0,0,121.814,0
72.29,2.95174,0,0,4.20278,0.268727,0.982319,3.6288,61.308,0.577564,0,0,2.96218,0.177149,2.20747,0.66528,12.849,1,0.524649,0.982319,0,90.0625,3.84951,86.6707,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74123e-05,2.02768,1.89172,10.5722,0.961552,13.5301,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.05584,2.02768,1.028160,1,0,102.408,0,0,0,102.408,0
72.29,2.95231,0,0,5.39869,0.268727,2.17765,3.6288,61.308,0.577876,0,0,2.38899,0.177149,1.63397,0.66528,12.849,1,0.524751,2.17765,0,139.681,3.84951,137.485,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74217e-05,3.56836,1.89208,12.7117,0.961552,17.2106,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.59652,3.56836,1.028160,1,0,156.329,0,0,0,156.329,0
72.29,2.95288,0,0,4.92462,0.317182,1.65455,3.6288,61.308,0.578188,0,0,2.30973,0.161397,1.57015,0.66528,12.849,1,0.524853,1.65455,0,119.276,3.96195,116.444,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74311e-05,3.97616,1.89245,10.8798,0.91433,15.8341,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.00432,3.97616,1.028160,1,0,133.848,0,0,0,133.848,0
72.29,2.57909,0,0,7.60596,0.348767,4.67811,3.6288,61.308,0.351659,0,0,1.86125,0.197926,1.31166,0.66528,12.849,1,0.458413,4.67811,0,142.199,3.83516,142.583,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06017e-05,2.95523,1.89282,10.3089,0.944144,14.2128,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.98339,2.95523,1.028160,1,0,158.108,0,0,0,158.108,0
72.29,2.57959,0,0,3.93164,0.33349,1.01856,3.6288,61.308,0.351927,0,0,1.63229,0.195799,1.08456,0.66528,12.849,1,0.458502,1.01856,0,67.3884,3.74651,64.2019,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06098e-05,1.79115,1.6353,6.69164,0.888464,9.22961,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.81931,1.79115,1.028160,1,0,74.5161,0,0,0,74.5161,0
72.29,2.58009,0,0,4.18236,0.33349,1.26878,3.6288,61.308,0.352196,0,0,2.05321,0.195799,1.50522,0.66528,12.849,1,0.458592,1.26878,0,90.9217,3.74651,87.9853,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06179e-05,2.07846,1.63561,8.32041,0.888464,11.146,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.10662,2.07846,1.028160,1,0,100.637,0,0,0,100.637,0
72.29,2.58059,0,0,5.47382,0.33349,2.55974,3.6288,61.308,0.352464,0,0,1.92707,0.195799,1.37881,0.66528,12.849,1,0.458681,2.55974,0,132.309,3.74651,130.663,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0626e-05,2.21517,1.63593,9.7759,0.888464,12.7385,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.24333,2.21517,1.028160,1,0,144.781,0,0,0,144.781,0
72.29,2.58109,0,0,4.85355,0.328865,1.9436,3.6288,61.308,0.352732,0,0,1.69865,0.220787,1.12513,0.66528,12.849,1,0.45877,1.9436,0,100.49,4.30185,97.6731,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06341e-05,2.21277,1.63625,8.83984,1.03984,11.649,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.24093,2.21277,1.028160,1,0,110.447,0,0,0,110.447,0
72.29,2.67592,0,0,5.53536,0.325561,2.53388,3.6288,61.308,0.408548,0,0,2.03469,0.217722,1.40842,0.66528,12.849,1,0.475625,2.53388,0,94.4404,4.70013,91.7985,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23168e-05,4.87926,1.63657,9.17093,1.09214,14.5946,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.90742,4.87926,1.028160,1,0,107.802,0,0,0,107.802,0
72.29,2.67644,0,0,4.064,0.326038,1.06152,3.6288,61.308,0.408828,0,0,1.64094,0.211658,1.02046,0.66528,12.849,1,0.475717,1.06152,0,80.3917,4.6431,76.3344,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23252e-05,2.04778,1.70062,7.99084,1.06722,10.672,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.07594,2.04778,1.028160,1,0,88.0269,0,0,0,88.0269,0
72.29,2.67696,0,0,3.7195,0.326038,0.716503,3.6288,61.308,0.409107,0,0,1.36871,0.211658,0.747941,0.66528,12.849,1,0.47581,0.716503,0,71.0364,4.6431,66.6339,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23337e-05,1.75577,1.70095,5.16307,1.06722,7.55256,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78393,1.75577,1.028160,1,0,74.9344,0,0,0,74.9344,0
72.29,2.67748,0,0,3.58411,0.290326,0.616298,3.6288,61.308,0.409386,0,0,1.31401,0.230688,0.67394,0.66528,12.849,1,0.475902,0.616298,0,63.3395,4.87578,58.6041,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23421e-05,1.57266,1.70128,5.07612,1.11302,7.23704,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.60082,1.57266,1.028160,1,0,66.5151,0,0,0,66.5151,0
72.29,2.64109,0,0,3.33236,0.293338,0.397932,3.6288,61.308,0.388074,0,0,1.23905,0.224338,0.626642,0.66528,12.849,1,0.469434,0.397932,0,57.6152,4.50579,53.0379,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16996e-05,1.5517,1.70161,4.65979,1.13602,6.77708,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.57986,1.5517,1.028160,1,0,60.4416,0,0,0,60.4416,0
72.2727,2.64161,0,0,3.23309,0.245885,0.36288,3.6288,61.308,0.388349,0,0,1.08486,0.222745,0.473761,0.66528,12.849,1,0.469525,0.36288,0,54.0035,3.85998,50.0368,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17079e-05,1.5485,1.67712,4.5014,1.08688,6.64013,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.57666,1.5485,1.028160,1,0,57.1507,0,0,0,57.1507,0
72.1895,2.64202,0,0,3.13948,0.217767,0.36288,3.6288,61.308,0.388625,0,0,1.17286,0.235824,0.548414,0.66528,12.849,1,0.469712,0.36288,0,52.0859,3.9753,48.0038,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17162e-05,1.73421,1.67744,4.9815,1.09376,7.29938,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.76237,1.73421,1.028160,1,0,55.8516,0,0,0,55.8516,0
71.8867,2.64208,0,0,2.91972,0.217629,0.36288,3.6288,61.308,0.3889,0,0,1.08526,0.235824,0.460538,0.66528,12.849,1,0.470263,0.36288,0,47.6437,3.9753,43.561,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17245e-05,1.47351,1.67777,4.59963,1.09376,6.65714,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.50167,1.47351,1.028160,1,0,50.6787,0,0,0,50.6787,0
71.5119,2.76619,0,0,2.96443,0.210163,0.36288,3.6288,61.308,0.465802,0,0,1.11974,0.231982,0.42196,0.66528,12.849,1,0.494427,0.36288,0,47.4927,3.94119,43.42,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40429e-05,1.35944,1.67809,4.29225,1.11053,6.21925,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.3876,1.35944,1.028160,1,0,50.0612,0,0,0,50.0612,0
70.7407,2.76452,0,0,2.52742,0.171137,0.36288,3.6288,61.308,0.466092,0,0,0.955066,0.257805,0.231168,0.66528,12.849,1,0.49672,0.36288,0,38.2701,5.17881,32.9575,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40516e-05,1.05869,1.7653,3.39966,1.14683,5.0768,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08685,1.05869,1.028160,1,0,38.2654,0,0,0,38.2654,0
69.6803,2.76048,0,0,2.23308,0.17013,0.36288,3.6288,61.308,0.466382,0,0,0.892201,0.257805,0.168013,0.66528,12.849,1,0.5014,0.36288,0,35.2132,5.17881,29.8959,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40604e-05,0.884442,1.76564,3.03089,1.14683,4.53414,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9126,0.884442,1.028160,1,0,34.598,0,0,0,34.598,0
68.5317,2.75457,0,0,2.13761,0.168745,0.36288,3.6288,61.308,0.466673,0,0,0.833604,0.257805,0.109127,0.66528,12.849,1,0.507941,0.36288,0,33.1019,5.17881,27.778,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40691e-05,0.716092,1.76598,2.80365,1.14683,4.13888,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74425,0.716092,1.028160,1,0,32.0261,0,0,0,32.0261,0
67.156,2.74793,0,0,1.90236,0.167244,0.36288,3.6288,61.308,0.466963,0,0,0.764804,0.257805,0.0400361,0.66528,12.849,1,0.515209,0.36288,0,29.8509,5.17881,24.5198,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40779e-05,0.56179,1.76633,2.70178,1.14683,3.88306,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58995,0.56179,1.028160,1,0,28.4429,0,0,0,28.4429,0
65.8151,2.71507,0,0,1.85038,0.113375,0.36288,3.6288,61.0251,0.522706,0,0,0.511364,0.271603,0,0.66528,12.849,1,0.519475,0.36288,0,23.2002,5.19843,17.8452,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57584e-05,0.30119,1.76667,2.40224,1.27614,3.19395,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.01486,0,0,1.31605,0.30119,1.028160,1,0,21.0391,0,0,0,21.0391,0
64.3839,2.70674,0,0,1.75003,0.111573,0.36288,3.6288,60.5953,0.613014,0,0,0.451208,0.267914,0,0.66528,12.849,1,0.528433,0.36288,0,22.2741,5.13923,16.9693,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85667e-05,0.261274,1.79411,2.44473,1.28173,3.21837,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.924852,0,0,1.18613,0.261274,1.028160,1,0,20.1877,0,0,0,20.1877,0
62.8133,2.69747,0,0,1.60001,0.110299,0.36288,3.6288,60.177,0.591557,0,0,0.440377,0.267185,0,0.66528,12.849,1,0.538329,0.36288,0,21.9596,5.13923,16.6449,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80439e-05,0.261274,1.79445,2.41468,1.28173,3.18867,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.946607,0,0,1.20788,0.261274,1.028160,1,0,19.8336,0,0,0,19.8336,0
61.117,2.68681,0,0,1.46229,0.108901,0.36288,3.6288,59.5549,0.76745,0,0,0.411819,0.266475,0,0.66528,12.849,1,0.549611,0.36288,0,20.655,5.13923,15.329,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.35718e-05,0.261274,1.7948,2.29777,1.28173,3.0721,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.771008,0,0,1.03228,0.261274,1.028160,1,0,18.4011,0,0,0,18.4011,0
59.2375,2.73715,0,0,1.3124,0.0918385,0.36288,3.6288,58.7258,0.910623,0,0,0.383839,0.302288,0,0.66528,12.849,1,0.575448,0.36288,0,17.9649,5.57314,12.1792,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.82614e-05,0.261274,1.79515,1.99179,1.44719,2.601,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.665729,0,0,0.927003,0.261274,1.028160,1,0,14.7802,0,0,0,14.7802,0
57.5067,2.72267,0,0,1.4346,0.0798994,0.36288,3.6288,58.1351,0.777065,0,0,0.51075,0.324406,0,0.66528,12.849,1,0.590565,0.36288,0,22.7911,5.82236,16.7411,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.44569e-05,0.261274,1.83871,2.10948,1.54759,2.66185,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.799597,0,0,1.06087,0.261274,1.028160,1,0,19.4029,0,0,0,19.4029,0
55.6624,2.70867,0,0,1.30581,0.0785671,0.36288,3.6288,57.5126,0.720599,0,0,0.421267,0.323175,0,0.66528,12.849,1,0.605211,0.36288,0,18.3571,5.82236,12.2925,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.29101e-05,0.227405,1.83906,1.96018,1.54759,2.47904,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.856371,0,0,1.08378,0.227405,1.028160,1,0,14.7715,0,0,0,14.7715,0
53.7171,2.6929,0,0,1.18765,0.0771475,0.36288,3.6288,56.6932,0.889811,0,0,0.39232,0.321877,0,0.66528,12.849,1,0.621623,0.36288,0,17.113,5.82236,11.0319,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.85961e-05,0.227405,1.83942,1.74691,1.54759,2.26613,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.687459,0,0,0.914864,0.227405,1.028160,1,0,13.298,0,0,0,13.298,0
