0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
51.7243,2.85392,0,0,1.29333,0.0692893,0.36288,3.6288,56.0699,0.767949,0,0,0.46308,0.318421,0,0.66528,12.849,1,0.68265,0.36288,0,17.1939,5.93049,10.9437,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.83978,2.47002,1.57349,2.96186,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.925491,0,0,1.1529,0.227405,1.028160,1,0,13.9055,0,0,0,13.9055,0
49.6941,2.8334,0,0,1.23002,0.0640239,0.36288,3.6288,54.9835,1.07086,0,0,0.298867,0.314431,0,0.66528,12.849,1,0.703853,0.36288,0,14.8261,6.31323,8.17186,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.98657,2.0955,1.51851,2.78911,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.622581,0,0,0.849986,0.227405,1.028160,1,0,10.961,0,0,0,10.961,0
47.7672,2.81109,0,0,1.3098,0.062674,0.36288,3.6288,54.1887,0.850237,0,0,0.36762,0.312197,0,0.66528,12.849,1,0.726841,0.36288,0,18.8667,6.31323,12.1895,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,1.98695,2.34058,1.51851,3.0116,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.843203,0,0,1.04763,0.204422,1.028160,1,0,15.2011,0,0,0,15.2011,0
45.632,2.78852,0,0,1.07756,0.0613815,0.36288,3.6288,52.964,1.18187,0,0,0.267732,0.310563,0,0.66528,12.849,1,0.750091,0.36288,0,17.2848,6.31323,10.5844,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,1.98734,1.91704,1.51851,2.58844,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.511574,0,0,0.715997,0.204422,1.028160,1,0,13.1728,0,0,0,13.1728,0
43.907,2.64506,0,0,1.34284,0.0599477,0.36288,3.6288,52.5059,0.614171,0,0,0.463794,0.307694,0,0.66528,12.849,1,0.744791,0.36288,0,16.8486,6.31323,10.1535,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.14329e-05,0.38677,1.98772,2.98995,1.51851,3.84591,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41493,0.38677,1.028160,1,0,13.9994,0,0,0,13.9994,0
41.7252,2.65501,0,0,0.868052,0.0319337,0.36288,3.6288,51.8328,0.765495,0,0,0.350482,0.258075,0,0.66528,12.849,1,0.776965,0.36288,0,11.4875,5.57206,5.50133,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.69468e-05,0.204422,1.90416,1.83636,1.22323,2.72169,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.86705,0,0,1.07147,0.204422,1.028160,1,0,8.22302,0,0,0,8.22302,0
39.4173,2.62445,0,0,0.69749,0.018009,0.36288,3.6288,50.8569,1.01067,0,0,0.290261,0.255489,0,0.66528,12.849,1,0.808183,0.36288,0,10.4143,5.79317,4.17584,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.60393e-05,0.216518,1.9045,1.2867,1.30659,2.1011,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.622184,0,0,0.838702,0.216518,1.028160,1,0,6.27694,0,0,0,6.27694,0
37.239,2.58926,0,0,0.81991,0.0460741,0.36288,3.6288,49.9368,0.989784,0,0,0.2949,0.225269,0,0.66528,12.849,1,0.844031,0.36288,0,10.4904,5.37791,4.63137,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.59718e-05,0.216518,1.90487,1.3437,1.17679,2.28826,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.643386,0,0,0.859905,0.216518,1.028160,1,0,6.91963,0,0,0,6.91963,0
36.4844,2.58723,0,0,2.31002,0.114499,0.36288,3.6288,49.8937,0.60534,0,0,0.715916,0.153594,0,0.66528,12.849,1,0.84672,0.36288,0,33.519,4.33975,28.6954,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.24053e-05,0.382795,1.90524,3.57655,0.852301,5.01225,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41096,0.382795,1.028160,1,0,33.7076,0,0,0,33.7076,0
34.8252,2.49917,0,0,1.33184,0.129061,0.36288,3.6288,49.635,0.555551,0,0,0.458859,0.162014,0,0.66528,12.849,1,0.84672,0.36288,0,23.6841,4.17025,19.03,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.05802e-05,0.216518,1.90561,1.94124,0.866181,3.19716,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.0031,0,0,1.21961,0.216518,1.028160,1,0,22.2271,0,0,0,22.2271,0
33.0551,2.49982,0,0,1.25731,0.164695,0.36288,3.6288,49.4234,0.552109,0,0,0.52323,0.18281,0,0.66528,12.849,1,0.84672,0.36288,0,27.6475,3.74651,23.4171,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.05593e-05,0.216518,1.83127,2.72096,0.900881,3.86785,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00684,0,0,1.22336,0.216518,1.028160,1,0,27.285,0,0,0,27.285,0
32.4516,2.50046,0,0,2.42101,0.161151,0.36288,3.6288,49.5007,0.531092,0,0,0.790942,0.182492,0,0.66528,12.849,1,0.84672,0.36288,0,50.3401,3.74651,46.1098,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98614e-05,0.454231,1.83163,4.3097,0.900881,5.69466,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48239,0.454231,1.028160,1,0,51.8044,0,0,0,51.8044,0
33.0945,2.50111,0,0,3.66682,0.159943,0.36288,3.6288,50.294,0.531394,0,0,1.5073,0.182608,0,0.66528,12.849,1,0.84672,0.36288,0,55.1209,3.74651,50.8905,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98416e-05,1.69051,1.83198,6.28983,0.900881,8.91142,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.71867,1.69051,1.028160,1,0,59.8019,0,0,0,59.8019,0
32.5832,2.24958,0,0,2.26965,0.168421,0.36288,3.6288,50.7414,0.375018,0,0,1.00937,0.186994,0,0.66528,12.849,1,0.84672,0.36288,0,45.8352,3.8045,41.5469,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37819e-05,1.17741,1.83234,6.22947,0.91442,8.32478,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.20557,1.17741,1.028160,1,0,49.8717,0,0,0,49.8717,0
32.6932,2.12698,0,0,2.78847,0.18861,0.36288,3.6288,50.706,0.506446,0,0,0.61584,0.144772,0,0.66528,12.849,1,0.838763,0.36288,0,40.8656,3.73601,36.6537,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84477e-05,1.00772,1.66438,2.66431,0.922454,4.41393,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03588,1.00772,1.028160,1,0,41.0676,0,0,0,41.0676,0
34.6739,2.12964,0,0,4.66291,0.189757,0.36288,3.6288,51.0485,0.506446,0,0,1.00864,0.15966,0,0.66528,12.849,1,0.836984,0.36288,0,68.8586,3.97688,64.4077,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84606e-05,1.96295,1.74145,3.86207,1.01746,6.549,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.99111,1.96295,1.028160,1,0,70.9567,0,0,0,70.9567,0
36.2892,2.16516,0,0,4.33382,0.190424,0.36288,3.6288,51.1671,0.506446,0,0,0.827807,0.202827,0,0.66528,12.849,1,0.802338,0.36288,0,63.2778,4.41392,58.4244,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83367e-05,1.10006,1.74162,3.80665,1.1767,5.47161,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.12822,1.10006,1.028160,1,0,63.896,0,0,0,63.896,0
39.725,2.19218,0,0,6.16771,0.176843,0.36288,3.6288,51.8406,0.506446,0,0,1.35274,0.172735,0,0.66528,12.849,1,0.776191,0.36288,0,89.2909,3.46468,85.413,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82943e-05,2.97861,1.74178,6.07043,0.86268,9.92813,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.00677,2.97861,1.028160,1,0,95.3411,0,0,0,95.3411,0
46.8088,2.4152,0,0,10.0657,0.203883,0.36288,3.6288,53.0004,0.421784,0,0,1.76062,0.179015,0,0.66528,12.849,1,0.781194,0.36288,0,140.552,3.61775,136.516,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50381e-05,2.99297,1.74195,9.98793,0.998795,13.724,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.02113,2.99297,1.028160,1,0,150.24,0,0,0,150.24,0
49.5365,2.50843,0,0,5.83627,0.237295,0.36288,3.6288,53.4372,0.42205,0,0,1.04357,0.18473,0,0.66528,12.849,1,0.688564,0.36288,0,141.042,3.73254,136.984,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47183e-05,1.56719,1.71926,5.79363,1.10088,7.97919,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.59535,1.56719,1.028160,1,0,144.963,0,0,0,144.963,0
51.2814,2.53901,0,0,4.89125,0.244449,0.36288,3.6288,54.6654,0.422317,0,0,1.83584,0.185375,0,0.66528,12.849,1,0.65858,0.36288,0,105.791,3.73254,101.763,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46072e-05,3.40446,1.71958,7.59629,1.10088,11.6194,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.43262,3.40446,1.028160,1,0,113.382,0,0,0,113.382,0
52.4279,2.5574,0,0,4.30644,0.239595,0.36288,3.6288,55.2331,0.422584,0,0,1.1821,0.191825,0,0.66528,12.849,1,0.640779,0.36288,0,91.2108,4.0448,86.8881,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4288e-05,1.81278,1.7199,5.91704,1.02001,8.42969,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84094,1.81278,1.028160,1,0,95.3178,0,0,0,95.3178,0
54.7876,2.81971,0,0,5.80619,0.263887,0.36288,3.6288,56.0595,0.593454,0,0,1.61018,0.190319,0,0.66528,12.849,1,0.691053,0.36288,0,136.229,4.12754,131.774,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98591e-05,2.78835,1.72021,8.1121,1.04296,11.5777,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.81651,2.78835,1.028160,1,0,143.351,0,0,0,143.351,0
58.762,2.84435,0,0,7.40643,0.224821,0.36288,3.6288,57.1903,0.593752,0,0,1.8748,0.150248,0,0.66528,12.849,1,0.667067,0.36288,0,173.019,3.92143,168.793,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95762e-05,3.01225,1.91081,11.3302,1.06567,15.1876,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.04041,3.01225,1.028160,1,0,183.981,0,0,0,183.981,0
61.2694,2.8819,0,0,6.02978,0.277607,0.36288,3.6288,58.2245,0.59405,0,0,1.83916,0.210942,0,0.66528,12.849,1,0.630162,0.36288,0,132.379,4.36779,127.744,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91988e-05,2.93272,1.91116,10.362,1.22146,13.9844,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.96088,2.93272,1.028160,1,0,141.728,0,0,0,141.728,0
63.8337,2.90376,0,0,6.11493,0.284023,0.36288,3.6288,59.2383,0.594349,0,0,1.82053,0.212358,0,0.66528,12.849,1,0.608956,0.36288,0,144.63,4.36779,140.016,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88672e-05,2.45507,1.91151,10.0679,1.22146,13.213,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.48323,2.45507,1.028160,1,0,153.229,0,0,0,153.229,0
65.5826,2.55394,0,0,4.95771,0.291994,0.36288,3.6288,60.2505,0.365526,0,0,1.58606,0.208349,0,0.66528,12.849,1,0.51408,0.36288,0,108.038,4.22958,103.657,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14048e-05,2.26933,1.91186,8.31868,1.18656,11.3133,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.29749,2.26933,1.028160,1,0,114.971,0,0,0,114.971,0
69.2116,2.56588,0,0,6.86569,0.307944,0.36288,3.6288,61.308,0.365782,0,0,1.98018,0.177103,0.379769,0.66528,12.849,1,0.502709,0.36288,0,131.314,3.40032,127.774,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12211e-05,3.07345,1.65173,11.3533,0.977148,15.1013,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.10161,3.07345,1.028160,1,0,143.255,0,0,0,143.255,0
72.29,2.58859,0,0,7.12204,0.316878,1.13814,3.6288,61.308,0.366038,0,0,2.28378,0.178295,1.73944,0.66528,12.849,1,0.480566,1.13814,0,141.711,3.40032,138.968,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10352e-05,2.39128,1.65203,14.6775,0.977148,17.7437,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.41944,2.39128,1.028160,1,0,158.451,0,0,0,158.451,0
72.29,2.60644,0,0,7.40699,0.307775,4.49277,3.6288,61.308,0.366294,0,0,2.27004,0.201846,1.7019,0.66528,12.849,1,0.463276,4.49277,0,106.275,4.07406,106.23,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1043e-05,2.55341,1.65234,12.0577,1.07345,15.19,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.58157,2.55341,1.028160,1,0,123.122,0,0,0,123.122,0
72.29,2.60692,0,0,6.47874,0.295265,3.57655,3.6288,61.308,0.36655,0,0,1.55894,0.21951,0.972881,0.66528,12.849,1,0.463361,3.57655,0,87.0955,4.57937,85.6293,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10507e-05,2.01911,1.65264,8.95648,1.14568,11.4825,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.04727,2.01911,1.028160,1,0,98.0848,0,0,0,98.0848,0
72.29,2.70267,0,0,5.25297,0.333609,2.2167,3.6288,61.308,0.422909,0,0,1.87231,0.189807,1.2596,0.66528,12.849,1,0.480379,2.2167,0,79.2997,4.01904,77.017,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27498e-05,1.60136,1.65294,9.51228,0.911575,11.855,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.62952,1.60136,1.028160,1,0,90.1316,0,0,0,90.1316,0
72.29,2.70317,0,0,4.87515,0.348947,1.82303,3.6288,61.308,0.423175,0,0,2.00677,0.177926,1.40567,0.66528,12.849,1,0.480467,1.82303,0,73.745,3.79491,71.2927,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27578e-05,1.78648,1.71762,6.34137,0.817931,9.02753,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.81464,1.78648,1.028160,1,0,81.7259,0,0,0,81.7259,0
72.031,2.70366,0,0,3.15647,0.348947,0.36288,3.6288,61.308,0.423442,0,0,1.36536,0.177926,0.763994,0.66528,12.849,1,0.480555,0.36288,0,45.3297,3.79491,41.4171,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27658e-05,0.749045,1.71794,4.93537,0.817931,6.58441,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.7772,0.749045,1.028160,1,0,48.7655,0,0,0,48.7655,0
71.1935,2.70269,0,0,2.57639,0.348261,0.36288,3.6288,61.308,0.477231,0,0,1.11842,0.177926,0.463265,0.66528,12.849,1,0.48211,0.36288,0,35.4811,3.79491,31.567,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43875e-05,0.528595,1.71825,4.60082,0.817931,6.02972,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.974635,0,0,1.50323,0.528595,1.028160,1,0,38.06,0,0,0,38.06,0
70.4776,2.66119,0,0,2.58724,0.279137,0.36288,3.6288,61.308,0.402169,0,0,1.08694,0.169245,0.515524,0.66528,12.849,1,0.480291,0.36288,0,45.815,3.21783,42.4797,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21245e-05,0.942624,1.71857,4.30612,0.832579,6.13472,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97078,0.942624,1.028160,1,0,49.13,0,0,0,49.13,0
69.7572,2.65755,0,0,2.56484,0.264806,0.36288,3.6288,61.308,0.402431,0,0,1.04632,0.181439,0.46245,0.66528,12.849,1,0.484507,0.36288,0,51.0595,3.71301,47.2248,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21324e-05,1.5821,1.69381,5.4603,0.997634,7.73856,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.61026,1.5821,1.028160,1,0,55.4258,0,0,0,55.4258,0
70.5356,2.65381,0,0,4.05842,0.263338,0.36288,3.6288,61.308,0.402694,0,0,1.29887,0.181439,0.714735,0.66528,12.849,1,0.488822,0.36288,0,66.4209,3.71301,62.5819,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21403e-05,2.02629,1.69412,4.74702,0.997634,7.46978,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.05445,2.02629,1.028160,1,0,70.7664,0,0,0,70.7664,0
69.8526,2.65886,0,0,2.55112,0.212355,0.36288,3.6288,61.308,0.402956,0,0,1.09483,0.193935,0.497935,0.66528,12.849,1,0.484348,0.36288,0,52.4779,4.09227,48.2642,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21482e-05,1.59093,1.69443,4.20381,0.927426,6.56173,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.61909,1.59093,1.028160,1,0,55.3238,0,0,0,55.3238,0
68.7263,2.78131,0,0,2.22914,0.21124,0.36288,3.6288,61.308,0.480605,0,0,0.924826,0.193935,0.250286,0.66528,12.849,1,0.511607,0.36288,0,44.4851,4.09227,40.2441,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44892e-05,1.17263,1.69474,3.67041,0.927426,5.61034,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.20079,1.17263,1.028160,1,0,46.1047,0,0,0,46.1047,0
68.2557,2.77476,0,0,2.84438,0.177322,0.36288,3.6288,61.308,0.480882,0,0,1.20148,0.206596,0.514,0.66528,12.849,1,0.518766,0.36288,0,47.7045,4.07736,43.4712,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44975e-05,1.70591,1.78279,4.04474,0.933322,6.6001,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.73407,1.70591,1.028160,1,0,50.5853,0,0,0,50.5853,0
67.3995,2.77225,0,0,2.45563,0.176671,0.36288,3.6288,61.308,0.481159,0,0,1.0598,0.206596,0.372044,0.66528,12.849,1,0.521871,0.36288,0,43.838,4.07736,39.6016,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45059e-05,1.51665,1.78312,3.82558,0.933322,6.192,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54481,1.51665,1.028160,1,0,46.1657,0,0,0,46.1657,0
66.3055,2.76719,0,0,2.21151,0.175488,0.36288,3.6288,61.308,0.481436,0,0,0.902102,0.206596,0.21407,0.66528,12.849,1,0.527536,0.36288,0,41.0607,4.07736,36.8187,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45142e-05,1.25951,1.78344,3.70545,0.933322,5.81507,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.28767,1.25951,1.028160,1,0,42.8479,0,0,0,42.8479,0
65.0617,2.76041,0,0,2.0353,0.155837,0.36288,3.6288,61.308,0.481713,0,0,0.895527,0.226352,0.187462,0.66528,12.849,1,0.534925,0.36288,0,38.399,4.46862,33.7583,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45226e-05,1.32241,1.78377,3.6515,1.04009,5.71757,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.35057,1.32241,1.028160,1,0,39.6634,0,0,0,39.6634,0
64.3059,2.72772,0,0,2.46354,0.128701,0.36288,3.6288,61.308,0.524561,0,0,1.31818,0.263565,0.530053,0.66528,12.849,1,0.538696,0.36288,0,41.107,5.14877,35.7824,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58144e-05,1.36414,1.7841,4.26536,1.19644,6.21715,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.3923,1.36414,1.028160,1,0,42.5296,0,0,0,42.5296,0
63.6388,2.72294,0,0,2.51796,0.0992468,0.36288,3.6288,61.308,0.524846,0,0,1.40797,0.307891,0.575228,0.66528,12.849,1,0.544073,0.36288,0,40.5117,5.34142,34.9891,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58229e-05,1.45137,1.81179,4.62464,1.34412,6.54366,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.47953,1.45137,1.028160,1,0,42.108,0,0,0,42.108,0
62.8558,2.7187,0,0,2.39331,0.094758,0.36288,3.6288,61.308,0.525131,0,0,1.36707,0.313786,0.528156,0.66528,12.849,1,0.548919,0.36288,0,37.2368,5.34776,31.703,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58315e-05,1.36642,1.81212,4.48092,1.36364,6.29579,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.39458,1.36642,1.028160,1,0,38.5269,0,0,0,38.5269,0
61.914,2.71351,0,0,2.22877,0.0941555,0.36288,3.6288,61.308,0.525416,0,0,1.19296,0.313786,0.353758,0.66528,12.849,1,0.554698,0.36288,0,34.6101,5.34776,29.0705,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58401e-05,1.26408,1.81245,4.24463,1.36364,5.9575,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.29224,1.26408,1.028160,1,0,35.3818,0,0,0,35.3818,0
60.8674,2.7702,0,0,2.17508,0.0886084,0.36288,3.6288,61.308,0.563669,0,0,1.11233,0.316644,0.232017,0.66528,12.849,1,0.574899,0.36288,0,37.7569,5.51368,32.0312,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69934e-05,1.15868,1.81278,4.0234,1.36657,5.62828,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.18684,1.15868,1.028160,1,0,37.8915,0,0,0,37.8915,0
59.7488,2.76254,0,0,2.08272,0.0758925,0.36288,3.6288,61.308,0.563961,0,0,0.898577,0.323791,0.0108252,0.66528,12.849,1,0.583168,0.36288,0,34.0085,5.92851,27.8597,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70022e-05,0.961908,1.85675,3.76692,1.37389,5.21167,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99007,0.961908,1.028160,1,0,33.0822,0,0,0,33.0822,0
58.5056,2.75406,0,0,1.94893,0.0751368,0.36288,3.6288,61.2517,0.564253,0,0,0.831738,0.323791,0,0.66528,12.849,1,0.592262,0.36288,0,30.7011,5.92851,24.5432,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7011e-05,0.876502,1.85709,3.36194,1.37389,4.72162,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.90466,0.876502,1.028160,1,0,29.2648,0,0,0,29.2648,0
57.1135,2.74424,0,0,1.78922,0.0742414,0.36288,3.6288,61.1861,0.564545,0,0,0.822606,0.323676,0,0.66528,12.849,1,0.602691,0.36288,0,28.0645,5.92851,21.8962,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70354e-05,0.720075,1.85743,3.2881,1.37389,4.4917,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74823,0.720075,1.028160,1,0,26.3879,0,0,0,26.3879,0
56.0482,2.79216,0,0,2.1496,0.059873,0.36288,3.6288,61.2503,0.628929,0,0,1.00169,0.308581,0,0.66528,12.849,1,0.628161,0.36288,0,29.3901,6.13672,22.9881,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89986e-05,1.34098,1.85777,4.90971,1.4327,6.67574,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.36914,1.34098,1.028160,1,0,29.6638,0,0,0,29.6638,0
54.6625,2.78296,0,0,1.81249,0.0523209,0.36288,3.6288,61.308,0.629233,0,0,1.0498,0.30816,0.0546673,0.66528,12.849,1,0.63799,0.36288,0,28.7981,6.12135,22.4016,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89878e-05,1.05169,1.92127,3.9415,1.40901,5.50543,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.07985,1.05169,1.028160,1,0,27.9617,0,0,0,27.9617,0
53.6972,2.77037,0,0,2.2188,0.0508629,0.36288,3.6288,61.308,0.629536,0,0,1.08753,0.310808,0.147181,0.66528,12.849,1,0.651204,0.36288,0,43.3401,6.11457,36.9372,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89791e-05,1.30662,1.92162,4.22884,1.40206,6.055,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33478,1.30662,1.028160,1,0,43.1394,0,0,0,43.1394,0
