0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
52.5609,2.76143,0,0,2.03834,0.0503681,0.36288,3.6288,61.1844,0.62984,0,0,0.817033,0.310808,0,0.66528,12.849,1,0.660771,0.36288,0,36.9917,6.11457,30.5793,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89883e-05,0.930908,1.92197,2.82076,1.40206,4.27156,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95907,0.930908,1.028160,1,0,34.8508,0,0,0,34.8508,0
50.7404,2.75045,0,0,1.39774,0.104878,0.36288,3.6288,60.9509,0.630144,0,0,0.687252,0.290551,0,0.66528,12.849,1,0.672373,0.36288,0,25.4629,5.8982,19.2553,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90358e-05,0.738927,1.92232,2.14977,1.3445,3.4665,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76709,0.738927,1.028160,1,0,22.7218,0,0,0,22.7218,0
49.0243,2.76511,0,0,1.50982,0.0979486,0.36288,3.6288,60.8165,0.620251,0,0,0.756363,0.270523,0,0.66528,12.849,1,0.70021,0.36288,0,27.4898,5.86584,21.2866,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88087e-05,0.768398,1.92268,2.27318,1.33979,3.62445,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79656,0.768398,1.028160,1,0,24.9111,0,0,0,24.9111,0
48.8068,2.74619,0,0,2.97049,0.0789279,0.36288,3.6288,61.308,0.620553,0,0,1.3874,0.262626,0.0127529,0.66528,12.849,1,0.719762,0.36288,0,42.9659,5.8464,36.7627,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88595e-05,2.19275,1.923,4.0642,1.3543,6.82562,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.22091,2.19275,1.028160,1,0,43.601,0,0,0,43.601,0
46.9529,2.74415,0,0,1.33195,0.0787426,0.36288,3.6288,61.2108,0.620856,0,0,0.78713,0.263445,0,0.66528,12.849,1,0.722433,0.36288,0,32.6693,5.8464,26.4634,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87174e-05,0.618287,1.92335,2.08974,1.3543,3.27706,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64645,0.618287,1.028160,1,0,29.7404,0,0,0,29.7404,0
45.4378,2.72226,0,0,1.66816,0.0981192,0.36288,3.6288,61.308,0.621158,0,0,0.996028,0.260685,0.0170144,0.66528,12.849,1,0.744964,0.36288,0,31.168,5.66594,25.12,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87563e-05,0.692315,1.9237,2.55657,1.32714,3.84543,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72047,0.692315,1.028160,1,0,28.9824,0,0,0,28.9824,0
46.9596,2.63355,0,0,4.69381,0.175636,0.36288,3.6288,61.308,0.545563,0,0,1.81913,0.281402,0.99217,0.66528,12.849,1,0.74472,0.36288,0,49.5119,5.04803,44.082,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64475e-05,3.30504,1.92405,7.00944,1.17434,11.0642,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.3332,3.30504,1.028160,1,0,56.1383,0,0,0,56.1383,0
46.9743,2.65299,0,0,3.25451,0.22389,0.36288,3.6288,61.308,0.545851,0,0,1.67976,0.269888,0.864024,0.66528,12.849,1,0.725905,0.36288,0,61.3051,4.21606,56.726,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64562e-05,2.37292,1.84898,6.857,1.10827,9.9706,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.40108,2.37292,1.028160,1,0,67.5607,0,0,0,67.5607,0
50.3911,2.65365,0,0,6.65722,0.223926,0.36288,3.6288,61.308,0.54614,0,0,4.50239,0.269888,3.68636,0.66528,12.849,1,0.725859,0.36288,0,112.951,4.21606,108.372,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64649e-05,8.29512,1.84932,12.364,1.10827,21.4002,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,9.32328,8.29512,1.028160,1,0,133.458,0,0,0,133.458,0
51.3461,2.69337,0,0,4.24362,0.232348,0.36288,3.6288,61.308,0.546428,0,0,2.61652,0.269888,1.8002,0.66528,12.849,1,0.686769,0.36288,0,75.5985,4.21606,71.0586,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64736e-05,3.99669,1.84966,8.68971,1.10827,13.4278,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.02485,3.99669,1.028160,1,0,86.2866,0,0,0,86.2866,0
55.4595,2.50043,0,0,7.21133,0.234685,0.36288,3.6288,61.308,0.388528,0,0,3.31645,0.269888,2.65803,0.66528,12.849,1,0.625715,0.36288,0,133.167,4.21606,128.689,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17133e-05,3.97928,1.85,11.2494,1.10827,15.9704,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.00744,3.97928,1.028160,1,0,147.317,0,0,0,147.317,0
60.3593,2.53858,0,0,8.07477,0.273467,0.36288,3.6288,61.308,0.388788,0,0,3.15287,0.195072,2.56901,0.66528,12.849,1,0.588145,0.36288,0,128.86,4.12035,124.514,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17211e-05,3.32515,1.6804,13.1718,0.964323,17.213,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.35331,3.32515,1.028160,1,0,144.296,0,0,0,144.296,0
65.9534,2.57842,0,0,8.82127,0.28587,0.36288,3.6288,61.308,0.389048,0,0,3.96283,0.175087,3.3987,0.66528,12.849,1,0.548882,0.36288,0,159.517,3.9437,155.387,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17289e-05,3.43038,1.68071,15.7067,0.895012,19.9227,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.45854,3.43038,1.028160,1,0,178.709,0,0,0,178.709,0
69.4186,2.61787,0,0,6.74643,0.300471,0.36288,3.6288,61.308,0.389307,0,0,3.31201,0.191157,2.73154,0.66528,12.849,1,0.510012,0.36288,0,156.153,4.18457,151.822,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17367e-05,2.86495,1.68102,14.377,0.990015,17.933,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.89311,2.86495,1.028160,1,0,172.486,0,0,0,172.486,0
72.29,2.63984,0,0,8.48531,0.294672,2.67941,3.6288,61.308,0.389567,0,0,3.67571,0.24274,3.0434,0.66528,12.849,1,0.488619,2.67941,0,133.718,4.7523,131.156,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17446e-05,3.11323,1.68132,14.8649,1.35758,18.3019,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.14139,3.11323,1.028160,1,0,152.502,0,0,0,152.502,0
72.29,2.65632,0,0,7.17855,0.304441,4.21779,3.6288,61.308,0.389567,0,0,2.87463,0.22848,2.25658,0.66528,12.849,1,0.472141,4.21779,0,157.032,4.30463,156.473,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17446e-05,2.69146,1.68163,13.5601,1.30709,16.6261,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.71962,2.69146,1.028160,1,0,175.356,0,0,0,175.356,0
72.29,2.74002,0,0,12.6249,0.32798,9.55685,3.6288,61.308,0.435666,0,0,2.99495,0.216805,2.34248,0.66528,12.849,1,0.487018,9.55685,0,309.48,4.02318,314.527,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31344e-05,4.71314,1.68163,20.5151,1.22054,25.6893,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.7413,4.71314,1.028160,1,0,342.559,0,0,0,342.559,0
72.29,2.74049,0,0,14.283,0.32798,11.2145,3.6288,61.308,0.435919,0,0,5.69997,0.216805,5.04725,0.66528,12.849,1,0.487102,11.2145,0,444.697,4.02318,451.402,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3142e-05,7.30144,1.73572,24.7101,1.22054,32.5267,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.3296,7.30144,1.028160,1,0,488.975,0,0,0,488.975,0
72.29,2.74097,0,0,7.48716,0.32798,4.41822,3.6288,61.308,0.436173,0,0,3.05077,0.216805,2.39779,0.66528,12.849,1,0.487187,4.41822,0,246.196,4.02318,246.104,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31496e-05,3.59155,1.73602,14.7732,1.22054,18.8802,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.61971,3.59155,1.028160,1,0,267.382,0,0,0,267.382,0
72.29,2.74144,0,0,8.6743,0.373226,5.55963,3.6288,61.308,0.436426,0,0,2.22092,0.140482,1.64401,0.66528,12.849,1,0.487271,5.55963,0,154.627,3.34257,156.356,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31573e-05,2.55271,1.73632,16.2084,1.01861,19.4788,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.58087,2.55271,1.028160,1,0,177.479,0,0,0,177.479,0
72.29,3.00936,0,0,7.87778,0.305668,4.56275,3.6288,61.308,0.60891,0,0,2.83889,0.206486,2.02349,0.66528,12.849,1,0.534891,4.56275,0,285.828,3.63364,286.222,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83573e-05,3.79542,1.73662,15.3911,1.07162,19.8515,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.82358,3.79542,1.028160,1,0,308.097,0,0,0,308.097,0
72.29,3.00988,0,0,6.77065,0.317312,3.44346,3.6288,61.308,0.609194,0,0,2.45897,0.191027,1.65875,0.66528,12.849,1,0.534983,3.44346,0,235.699,3.37606,235.232,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83658e-05,2.91415,1.92902,11.3771,1.01141,15.2088,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.94231,2.91415,1.028160,1,0,252.099,0,0,0,252.099,0
72.29,3.0104,0,0,7.19124,0.317312,3.86353,3.6288,61.308,0.609477,0,0,2.7357,0.191027,1.9352,0.66528,12.849,1,0.535076,3.86353,0,260.925,3.37606,260.877,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83744e-05,3.98652,1.92936,14.044,1.01141,18.9484,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.01468,3.98652,1.028160,1,0,281.761,0,0,0,281.761,0
72.29,3.01092,0,0,11.2617,0.306923,7.94388,3.6288,61.308,0.60976,0,0,4.52498,0.213158,3.70207,0.66528,12.849,1,0.535169,7.94388,0,319.029,3.90022,322.538,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83829e-05,6.41047,1.92969,26.0827,1.17539,33.2474,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.43863,6.41047,1.028160,1,0,359.487,0,0,0,359.487,0
72.29,2.62972,0,0,4.63694,0.326108,1.68111,3.6288,61.308,0.378749,0,0,1.95056,0.24877,1.32304,0.66528,12.849,1,0.467413,1.68111,0,101.786,3.86663,99.1332,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14184e-05,2.08816,1.93002,11.3378,0.96897,14.387,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.11632,2.08816,1.028160,1,0,114.843,0,0,0,114.843,0
72.29,2.63018,0,0,5.00214,0.326108,2.04585,3.6288,61.308,0.378992,0,0,2.31946,0.24877,1.6917,0.66528,12.849,1,0.467494,2.04585,0,115.287,3.86663,112.999,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14258e-05,2.21466,1.6674,9.21957,0.96897,12.1326,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.24282,2.21466,1.028160,1,0,126.823,0,0,0,126.823,0
72.29,2.63063,0,0,7.79319,0.323377,4.83918,3.6288,61.308,0.379236,0,0,3.60123,0.225861,2.99613,0.66528,12.849,1,0.467575,4.83918,0,213.15,3.50801,214.013,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14331e-05,5.19623,1.66769,19.4371,0.907549,25.3935,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.22439,5.19623,1.028160,1,0,242.403,0,0,0,242.403,0
72.29,2.63109,0,0,6.98864,0.321328,4.03622,3.6288,61.308,0.379479,0,0,2.66478,0.20868,2.07662,0.66528,12.849,1,0.467656,4.03622,0,213.371,3.23904,213.7,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14405e-05,4.1002,1.66798,12.7761,0.861484,17.6827,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.12836,4.1002,1.028160,1,0,233.46,0,0,0,233.46,0
72.29,2.63154,0,0,6.14896,0.296803,3.22061,3.6288,61.308,0.379723,0,0,2.42259,0.227095,1.81577,0.66528,12.849,1,0.467737,3.22061,0,194.384,4.08863,193.048,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14478e-05,2.81713,1.66827,14.671,1.02794,18.1284,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.84529,2.81713,1.028160,1,0,212.992,0,0,0,212.992,0
72.29,2.72817,0,0,7.50159,0.263454,4.50997,3.6288,61.308,0.436599,0,0,2.94569,0.22824,2.28085,0.66528,12.849,1,0.484911,4.50997,0,176.554,4.72563,175.854,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31625e-05,3.4455,1.66856,13.1534,1.11023,17.1572,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.47366,3.4455,1.028160,1,0,195.292,0,0,0,195.292,0
72.29,2.72864,0,0,8.73798,0.263454,5.74588,3.6288,61.308,0.436852,0,0,4.30816,0.22824,3.64307,0.66528,12.849,1,0.484995,5.74588,0,209.98,4.72563,210.515,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31701e-05,4.40289,1.73383,18.2439,1.11023,23.2704,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.43105,4.40289,1.028160,1,0,237.428,0,0,0,237.428,0
72.29,2.72911,0,0,8.17525,0.263454,5.18269,3.6288,61.308,0.437106,0,0,4.59823,0.22824,3.93289,0.66528,12.849,1,0.485079,5.18269,0,231.085,4.72563,231.057,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31778e-05,4.67677,1.73413,18.5428,1.11023,23.8435,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.70493,4.67677,1.028160,1,0,258.833,0,0,0,258.833,0
72.29,2.72958,0,0,6.05605,0.239668,3.0868,3.6288,61.308,0.437359,0,0,2.46688,0.224627,1.80489,0.66528,12.849,1,0.485163,3.0868,0,156.096,4.61172,154.086,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31854e-05,2.73016,1.73443,12.2087,1.10041,15.5728,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.75832,2.73016,1.028160,1,0,171.464,0,0,0,171.464,0
72.29,2.69243,0,0,5.00425,0.180203,2.13162,3.6288,61.308,0.415602,0,0,1.57067,0.215595,0.939478,0.66528,12.849,1,0.478559,2.13162,0,115.018,4.32694,112.344,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25295e-05,1.64277,1.73473,9.26044,1.07586,11.5621,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.67093,1.64277,1.028160,1,0,124.846,0,0,0,124.846,0
72.29,2.69289,0,0,4.73342,0.180203,1.86033,3.6288,61.308,0.415852,0,0,1.43367,0.215595,0.802224,0.66528,12.849,1,0.478641,1.86033,0,101.721,4.32694,98.7761,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2537e-05,1.16287,1.70972,8.46288,1.07586,10.2596,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19103,1.16287,1.028160,1,0,109.838,0,0,0,109.838,0
72.29,2.69336,0,0,4.3471,0.180203,1.47354,3.6288,61.308,0.416101,0,0,1.33811,0.215595,0.706416,0.66528,12.849,1,0.478724,1.47354,0,93.3085,4.32694,89.9764,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25445e-05,1.10955,1.71001,7.16282,1.07586,8.90651,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.13771,1.10955,1.028160,1,0,99.5893,0,0,0,99.5893,0
72.29,2.69383,0,0,4.02257,0.142654,1.18609,3.6288,61.308,0.416351,0,0,1.26417,0.247157,0.600662,0.66528,12.849,1,0.478807,1.18609,0,82.048,4.59666,78.1587,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25521e-05,1.04099,1.71031,7.17854,1.06716,8.86267,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.06915,1.04099,1.028160,1,0,87.622,0,0,0,87.622,0
72.29,2.8221,0,0,4.15972,0.159006,1.17861,3.6288,61.308,0.494711,0,0,1.22019,0.263784,0.461698,0.66528,12.849,1,0.501607,1.17861,0,84.2867,4.65756,80.3061,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49144e-05,1.06424,1.7106,6.91589,1.14799,8.54273,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0924,1.06424,1.028160,1,0,89.3105,0,0,0,89.3105,0
72.29,2.82259,0,0,3.94413,0.131125,0.990412,3.6288,61.308,0.494974,0,0,1.20439,0.2758,0.433616,0.66528,12.849,1,0.501694,0.990412,0,82.9742,4.79985,78.6631,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49224e-05,0.914881,1.79946,6.66835,1.19884,8.18384,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94304,0.914881,1.028160,1,0,87.2806,0,0,0,87.2806,0
72.29,2.82308,0,0,3.6547,0.104157,0.727469,3.6288,61.308,0.495237,0,0,1.10495,0.268549,0.341166,0.66528,12.849,1,0.50178,0.727469,0,79.45,4.86056,74.8151,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49303e-05,0.707979,1.79977,6.19956,1.17723,7.53007,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73614,0.707979,1.028160,1,0,82.6863,0,0,0,82.6863,0
72.29,2.82356,0,0,3.46025,0.104157,0.532529,3.6288,61.308,0.495501,0,0,1.11783,0.268549,0.353785,0.66528,12.849,1,0.501867,0.532529,0,67.3618,4.86056,62.5319,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49382e-05,0.91616,1.80008,5.63369,1.17723,7.17268,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94432,0.91616,1.028160,1,0,70.0583,0,0,0,70.0583,0
72.148,2.82405,0,0,3.16049,0.11558,0.36288,3.6288,61.308,0.495764,0,0,1.02101,0.238455,0.286796,0.66528,12.849,1,0.501954,0.36288,0,63.8911,4.48669,59.2653,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49462e-05,0.977201,1.80039,5.95224,1.08808,7.64174,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00536,0.977201,1.028160,1,0,67.1938,0,0,0,67.1938,0
71.6833,2.79841,0,0,2.82065,0.124014,0.36288,3.6288,61.308,0.538995,0,0,0.919408,0.215884,0.164529,0.66528,12.849,1,0.498376,0.36288,0,62.7776,4.2063,58.4358,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62495e-05,0.814933,1.8007,6.01195,1.02122,7.60636,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84309,0.814933,1.028160,1,0,66.2067,0,0,0,66.2067,0
70.9929,2.79616,0,0,2.58274,0.1141,0.36288,3.6288,61.308,0.539266,0,0,0.875042,0.237822,0.0979539,0.66528,12.849,1,0.501202,0.36288,0,55.3612,4.4886,50.7343,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62577e-05,0.739307,1.82863,5.83845,1.12426,7.28211,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76747,0.739307,1.028160,1,0,58.1144,0,0,0,58.1144,0
70.1859,2.79251,0,0,2.43833,0.0899325,0.36288,3.6288,61.2924,0.539537,0,0,0.81661,0.292667,0,0.66528,12.849,1,0.505416,0.36288,0,49.2394,5.19435,43.9026,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62658e-05,0.708394,1.82894,5.56919,1.38187,6.72464,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73655,0.708394,1.028160,1,0,50.6272,0,0,0,50.6272,0
69.1489,2.78808,0,0,2.20516,0.0912812,0.36288,3.6288,61.2217,0.539808,0,0,0.762255,0.293152,0,0.66528,12.849,1,0.510416,0.36288,0,47.4315,5.24688,42.0371,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62782e-05,0.642211,1.82926,5.13188,1.39673,6.20661,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.67037,0.642211,1.028160,1,0,48.2437,0,0,0,48.2437,0
68.0567,2.84703,0,0,2.21969,0.101889,0.36288,3.6288,61.0565,0.578399,0,0,0.709258,0.296099,0,0.66528,12.849,1,0.529026,0.36288,0,44.1495,5.56206,38.4213,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7462e-05,0.416517,1.82958,3.9984,1.48585,4.75862,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.44468,0.416517,1.028160,1,0,43.18,0,0,0,43.18,0
66.783,2.84038,0,0,2.03058,0.101024,0.36288,3.6288,60.8486,0.578677,0,0,0.666636,0.29579,0,0.66528,12.849,1,0.536259,0.36288,0,41.5105,5.56206,35.7751,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75177e-05,0.38937,1.87393,4.06981,1.48585,4.84724,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41753,0.38937,1.028160,1,0,40.6223,0,0,0,40.6223,0
65.3264,2.83229,0,0,1.83857,0.100015,0.36288,3.6288,60.6112,0.578954,0,0,0.636915,0.295401,0,0.66528,12.849,1,0.544931,0.36288,0,39.095,5.56206,33.3509,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7586e-05,0.244866,1.87425,3.78403,1.48585,4.41728,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.27303,0.244866,1.028160,1,0,37.7681,0,0,0,37.7681,0
63.6639,2.82263,0,0,1.6079,0.084933,0.36288,3.6288,60.3588,0.582083,0,0,0.632396,0.302692,0,0.66528,12.849,1,0.55518,0.36288,0,37.2267,5.78638,31.248,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77503e-05,0.227405,1.87458,3.82452,1.53067,4.39581,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02531,0,0,1.25271,0.227405,1.028160,1,0,35.6439,0,0,0,35.6439,0
61.9198,2.87216,0,0,1.60495,0.114014,0.36288,3.6288,60.1186,0.644192,0,0,0.687761,0.283805,0,0.66528,12.849,1,0.579675,0.36288,0,37.1184,5.57492,31.3267,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97264e-05,0.47895,1.8749,4.05271,1.39589,5.01065,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50711,0.47895,1.028160,1,0,36.3373,0,0,0,36.3373,0
60.0968,2.85913,0,0,1.52016,0.121083,0.36288,3.6288,59.8415,0.644481,0,0,0.648501,0.281063,0,0.66528,12.849,1,0.593299,0.36288,0,33.4362,5.53109,27.6747,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98141e-05,0.490821,1.93896,4.07843,1.40127,5.10692,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51898,0.490821,1.028160,1,0,32.7816,0,0,0,32.7816,0
58.4728,2.84479,0,0,1.70285,0.119235,0.36288,3.6288,59.5814,0.64477,0,0,0.665245,0.280567,0,0.66528,12.849,1,0.60823,0.36288,0,33.2357,5.53109,27.4592,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99147e-05,0.533149,1.9393,4.37125,1.40127,5.44241,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56131,0.533149,1.028160,1,0,32.9016,0,0,0,32.9016,0
57.8682,2.83143,0,0,2.72525,0.135571,0.36288,3.6288,59.4781,0.645059,0,0,0.817569,0.275857,0,0.66528,12.849,1,0.622187,0.36288,0,55.2151,5.41235,49.5435,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00106e-05,0.868657,1.93963,4.76506,1.38671,6.18661,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89682,0.868657,1.028160,1,0,55.7301,0,0,0,55.7301,0
57.7077,2.8266,0,0,3.20101,0.171944,0.36288,3.6288,59.5035,0.645348,0,0,0.905218,0.234427,0,0.66528,12.849,1,0.627615,0.36288,0,43.6037,4.68006,38.659,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00544e-05,0.822148,1.93997,5.35075,1.19726,6.91559,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85031,0.822148,1.028160,1,0,45.5745,0,0,0,45.5745,0
