0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
56.4808,2.86022,0,0,2.21448,0.21838,0.36288,3.6288,59.3459,0.635347,0,0,0.667868,0.190166,0,0.66528,12.849,1,0.636846,0.36288,0,39.2442,3.55509,35.4151,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97352e-05,0.867007,1.9403,6.25961,0.962829,8.10407,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89517,0.867007,1.028160,1,0,43.5192,0,0,0,43.5192,0
55.2056,2.84944,0,0,2.15294,0.21576,0.36288,3.6288,59.2088,0.635634,0,0,0.688486,0.189974,0,0.66528,12.849,1,0.648229,0.36288,0,57.2451,3.55509,53.4047,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97965e-05,0.84532,1.94061,5.50215,0.962829,7.32523,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87348,0.84532,1.028160,1,0,60.7299,0,0,0,60.7299,0
53.5328,2.83778,0,0,1.74093,0.213038,0.36288,3.6288,59.013,0.635921,0,0,0.629929,0.189808,0,0.66528,12.849,1,0.660488,0.36288,0,28.5779,3.55509,24.7252,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98513e-05,0.874117,1.94094,4.80787,0.962829,6.66009,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.90228,0.874117,1.028160,1,0,31.3853,0,0,0,31.3853,0
51.8768,2.82162,0,0,1.75201,0.223509,0.36288,3.6288,58.8679,0.636209,0,0,0.671164,0.180059,0,0.66528,12.849,1,0.677249,0.36288,0,22.4604,3.33667,18.8093,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99262e-05,0.806587,1.94128,4.65782,0.913461,6.49221,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83475,0.806587,1.028160,1,0,25.3015,0,0,0,25.3015,0
50.2514,2.73233,0,0,1.62217,0.152374,0.36288,3.6288,58.6813,0.559907,0,0,0.626525,0.253151,0,0.66528,12.849,1,0.67675,0.36288,0,22.343,4.20099,17.8282,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75796e-05,0.594346,1.94161,5.67746,0.961793,7.25161,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62251,0.594346,1.028160,1,0,25.0798,0,0,0,25.0798,0
49.0507,2.71536,0,0,2.12213,0.244609,0.36288,3.6288,58.3759,0.560181,0,0,0.495578,0.240794,0,0.66528,12.849,1,0.694302,0.36288,0,30.9562,4.31781,26.3069,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76442e-05,0.375866,1.86583,5.51,1.11061,6.64107,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.40403,0.375866,1.028160,1,0,32.948,0,0,0,32.948,0
47.5473,2.70236,0,0,1.80333,0.2415,0.36288,3.6288,58.1313,0.560456,0,0,0.556178,0.240321,0,0.66528,12.849,1,0.707892,0.36288,0,25.3053,4.31781,20.6424,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77452e-05,0.693092,1.86616,6.12435,1.11061,7.57297,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72125,0.693092,1.028160,1,0,28.2154,0,0,0,28.2154,0
49.816,2.6852,0,0,5.55439,0.237583,0.36288,3.6288,59.1105,0.56073,0,0,1.77986,0.239942,0,0.66528,12.849,1,0.725637,0.36288,0,87.6724,4.31781,82.9918,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78285e-05,4.47662,1.86648,14.563,1.11061,19.7954,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.50478,4.47662,1.028160,1,0,102.787,0,0,0,102.787,0
50.1075,2.5077,0,0,3.41731,0.255251,0.36288,3.6288,60.0759,0.401381,0,0,1.5637,0.19698,0,0.66528,12.849,1,0.646808,0.36288,0,63.0538,3.83233,58.9375,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25506e-05,2.47073,1.8668,10.6417,0.965111,14.0141,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.49889,2.47073,1.028160,1,0,72.9516,0,0,0,72.9516,0
49.9007,2.51113,0,0,2.92798,0.260759,0.36288,3.6288,60.9003,0.401629,0,0,1.40641,0.180297,0,0.66528,12.849,1,0.643925,0.36288,0,86.2014,3.63814,82.2822,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23565e-05,2.16252,1.69565,9.94697,0.906913,12.8982,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.19068,2.16252,1.028160,1,0,95.1804,0,0,0,95.1804,0
49.8485,2.50944,0,0,3.0803,0.26019,0.36288,3.6288,61.308,0.401876,0,0,1.46401,0.181244,0.473242,0.66528,12.849,1,0.646159,0.36288,0,72.3246,3.63814,68.4032,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21968e-05,2.40381,1.69594,9.66453,0.906913,12.8574,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.43197,2.40381,1.028160,1,0,81.7338,0,0,0,81.7338,0
50.8833,2.50933,0,0,4.14846,0.241427,0.36288,3.6288,61.308,0.402123,0,0,2.64679,0.20867,2.036,0.66528,12.849,1,0.646808,0.36288,0,170.17,4.1061,165.78,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21231e-05,4.08253,1.69623,17.0301,1.0971,21.7118,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.11069,4.08253,1.028160,1,0,189.528,0,0,0,189.528,0
53.8207,2.52027,0,0,6.04396,0.223418,0.36288,3.6288,61.308,0.40237,0,0,3.49672,0.221165,2.87319,0.66528,12.849,1,0.636416,0.36288,0,144.766,4.36893,140.123,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21305e-05,4.67205,1.69652,20.2306,1.21791,25.3812,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.70021,4.67205,1.028160,1,0,168.378,0,0,0,168.378,0
59.796,2.62859,0,0,9.20851,0.241744,0.36288,3.6288,61.308,0.44887,0,0,4.08958,0.162543,3.47817,0.66528,12.849,1,0.627541,0.36288,0,168.457,3.46616,164.726,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35324e-05,4.38937,1.69682,25.1878,0.885992,30.388,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.41753,4.38937,1.028160,1,0,198.592,0,0,0,198.592,0
64.5164,2.68065,0,0,8.02034,0.256426,0.36288,3.6288,61.308,0.44911,0,0,3.48001,0.162543,2.86836,0.66528,12.849,1,0.576019,0.36288,0,176.896,3.46616,173.217,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35397e-05,4.03367,1.75138,22.0277,0.885992,26.9267,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.06183,4.03367,1.028160,1,0,203.012,0,0,0,203.012,0
72.29,2.71624,0,0,13.7589,0.266736,3.00238,3.6288,61.308,0.44935,0,0,4.2007,0.162543,3.58881,0.66528,12.849,1,0.540962,3.00238,0,217.555,3.46616,216.55,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35469e-05,4.93602,1.75166,29.153,0.885992,34.9547,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.96418,4.93602,1.028160,1,0,255.094,0,0,0,255.094,0
72.29,2.76609,0,0,12.7392,0.272259,9.7009,3.6288,61.308,0.449591,0,0,5.08569,0.201321,4.43477,0.66528,12.849,1,0.491651,9.7009,0,325.786,4.33052,330.665,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35542e-05,5.57226,1.75195,29.6958,0.954624,36.0653,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.60042,5.57226,1.028160,1,0,371.165,0,0,0,371.165,0
72.29,3.03638,0,0,6.75077,0.259257,3.45514,3.6288,61.308,0.623608,0,0,3.19754,0.178158,2.39578,0.66528,12.849,1,0.539693,3.45514,0,174.727,3.68721,173.955,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88004e-05,2.32576,1.75223,13.2235,0.940045,16.3614,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.35392,2.32576,1.028160,1,0,192.712,0,0,0,192.712,0
72.29,3.03687,0,0,6.64633,0.257347,3.35211,3.6288,61.308,0.623876,0,0,3.35927,0.180331,2.55506,0.66528,12.849,1,0.539781,3.35211,0,184.213,3.65789,183.368,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88085e-05,2.46328,1.94634,13.9447,0.954053,17.4003,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.49144,2.46328,1.028160,1,0,203.323,0,0,0,203.323,0
72.29,3.03737,0,0,9.2543,0.244361,5.97258,3.6288,61.308,0.624145,0,0,5.71412,0.207994,4.88198,0.66528,12.849,1,0.539869,5.97258,0,212.82,4.31309,213.939,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88166e-05,4.42242,1.94666,25.0113,1.15903,30.2214,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.45058,4.42242,1.028160,1,0,249.043,0,0,0,249.043,0
72.29,3.03786,0,0,7.32162,0.246201,4.03756,3.6288,61.308,0.624414,0,0,4.19756,0.174285,3.39886,0.66528,12.849,1,0.539956,4.03756,0,214.354,3.93103,213.921,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88247e-05,3.4851,1.94697,19.6516,0.958486,24.1252,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.51326,3.4851,1.028160,1,0,241.445,0,0,0,241.445,0
72.29,2.65322,0,0,5.40715,0.297695,2.45624,3.6288,61.308,0.391321,0,0,1.81119,0.163935,1.25594,0.66528,12.849,1,0.47159,2.45624,0,126.631,2.9226,125.693,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17974e-05,1.72941,1.94729,8.54634,0.878536,11.3445,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.75757,1.72941,1.028160,1,0,138.294,0,0,0,138.294,0
72.29,2.65365,0,0,6.87773,0.306082,3.91799,3.6288,61.308,0.391552,0,0,2.29015,0.163454,1.73515,0.66528,12.849,1,0.471667,3.91799,0,167.124,2.77242,167.798,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18044e-05,2.41158,1.6823,11.6221,0.873059,14.8429,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.43974,2.41158,1.028160,1,0,184.376,0,0,0,184.376,0
72.29,2.65409,0,0,8.72934,0.307335,5.76792,3.6288,61.308,0.391782,0,0,3.48221,0.178752,2.91167,0.66528,12.849,1,0.471744,5.76792,0,211.207,3.20553,213.297,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18114e-05,4.80178,1.68258,18.461,0.939758,24.0056,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.82994,4.80178,1.028160,1,0,240.214,0,0,0,240.214,0
72.29,2.65452,0,0,5.83825,0.310467,2.87326,3.6288,61.308,0.392013,0,0,1.88107,0.216998,1.27206,0.66528,12.849,1,0.47182,2.87326,0,167.791,4.28831,165.904,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18183e-05,2.12624,1.68285,10.9734,1.1065,13.676,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.1544,2.12624,1.028160,1,0,180.852,0,0,0,180.852,0
72.29,2.65495,0,0,6.12287,0.305869,3.16206,3.6288,61.308,0.392244,0,0,3.2612,0.197113,2.67185,0.66528,12.849,1,0.471897,3.16206,0,166.386,4.23196,164.844,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18253e-05,2.62204,1.68312,13.5409,1.09524,16.7508,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.6502,2.62204,1.028160,1,0,184.266,0,0,0,184.266,0
72.29,2.7524,0,0,7.07374,0.299738,4.0216,3.6288,61.308,0.449611,0,0,2.4973,0.170599,1.87709,0.66528,12.849,1,0.489219,4.0216,0,161.863,4.15685,161.239,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35548e-05,2.33668,1.6834,15.7649,1.08023,18.7047,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.36484,2.33668,1.028160,1,0,181.821,0,0,0,181.821,0
72.29,2.75285,0,0,8.88866,0.299738,5.83607,3.6288,61.308,0.449851,0,0,4.26075,0.170599,3.6403,0.66528,12.849,1,0.489298,5.83607,0,178.667,4.15685,179.857,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3562e-05,4.94923,1.74923,24.7929,1.08023,30.4111,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.97739,4.94923,1.028160,1,0,213.909,0,0,0,213.909,0
72.29,2.7533,0,0,6.21945,0.255098,3.21106,3.6288,61.308,0.450091,0,0,2.71015,0.194387,2.06567,0.66528,12.849,1,0.489378,3.21106,0,214.456,4.44769,212.73,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35693e-05,2.48416,1.74951,14.4196,1.13748,17.5157,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.51232,2.48416,1.028160,1,0,232.311,0,0,0,232.311,0
72.29,2.75375,0,0,5.46592,0.202788,2.50939,3.6288,61.308,0.450332,0,0,2.10416,0.237191,1.41664,0.66528,12.849,1,0.489457,2.50939,0,145.422,4.4631,142.979,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35765e-05,1.94,1.7498,12.263,1.25016,14.7026,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.96816,1.94,1.028160,1,0,159.099,0,0,0,159.099,0
72.29,2.71623,0,0,4.25967,0.242945,1.30049,3.6288,61.308,0.428367,0,0,1.69089,0.202274,1.06025,0.66528,12.849,1,0.48279,1.30049,0,82.1154,4.33314,78.6,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29143e-05,1.06387,1.75008,8.46444,1.1086,10.1698,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09203,1.06387,1.028160,1,0,89.83,0,0,0,89.83,0
72.29,2.71668,0,0,3.75933,0.242945,0.799713,3.6288,61.308,0.428604,0,0,1.58222,0.202274,0.951339,0.66528,12.849,1,0.482868,0.799713,0,71.5764,4.33314,67.5601,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29214e-05,0.802276,1.72483,7.47982,1.1086,8.89832,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83044,0.802276,1.028160,1,0,77.4097,0,0,0,77.4097,0
72.29,2.71712,0,0,3.38746,0.242945,0.427397,3.6288,61.308,0.428841,0,0,1.4022,0.202274,0.771088,0.66528,12.849,1,0.482947,0.427397,0,62.4802,4.33314,58.0916,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29286e-05,0.616758,1.72511,6.75467,1.1086,7.98793,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64492,0.616758,1.028160,1,0,66.8506,0,0,0,66.8506,0
72.1098,2.71756,0,0,3.11298,0.212699,0.36288,3.6288,61.308,0.429077,0,0,1.32167,0.162452,0.73014,0.66528,12.849,1,0.483025,0.36288,0,59.9295,3.50742,56.302,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29357e-05,0.541754,1.72539,6.11244,0.899169,7.4804,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56991,0.541754,1.028160,1,0,64.5125,0,0,0,64.5125,0
72.2014,2.84586,0,0,3.51362,0.213366,0.36288,3.6288,61.308,0.508111,0,0,1.44883,0.188514,0.752208,0.66528,12.849,1,0.507094,0.36288,0,65.7528,4.05324,61.5554,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53184e-05,0.496688,1.72567,6.66734,0.966548,7.92314,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52485,0.496688,1.028160,1,0,70.2307,0,0,0,70.2307,0
72.29,2.84687,0,0,3.70081,0.17221,0.593086,3.6288,61.308,0.508361,0,0,1.73366,0.20155,1.02375,0.66528,12.849,1,0.506631,0.593086,0,71.871,4.38103,67.5764,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5326e-05,0.776425,1.81529,7.8205,1.00529,9.40691,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80458,0.776425,1.028160,1,0,78.0071,0,0,0,78.0071,0
72.29,2.84786,0,0,3.3644,0.108981,0.407558,3.6288,61.308,0.508611,0,0,1.47107,0.224078,0.738383,0.66528,12.849,1,0.506186,0.407558,0,68.0504,4.68332,63.2684,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53335e-05,0.577325,1.81559,6.99641,1.0661,8.32321,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60548,0.577325,1.028160,1,0,72.33,0,0,0,72.33,0
72.0624,2.84832,0,0,3.09261,0.108981,0.36288,3.6288,61.308,0.50886,0,0,1.18594,0.224078,0.452996,0.66528,12.849,1,0.506268,0.36288,0,62.3933,4.68332,57.5666,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5341e-05,0.341384,1.81588,6.33951,1.0661,7.43066,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36954,0.341384,1.028160,1,0,65.4503,0,0,0,65.4503,0
71.6575,2.84743,0,0,2.91244,0.107075,0.36288,3.6288,61.308,0.513266,0,0,1.05642,0.232916,0.31024,0.66528,12.849,1,0.507707,0.36288,0,52.8442,4.75567,47.9437,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54738e-05,0.30119,1.81618,5.72793,1.12324,6.72204,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.024,0,0,1.32519,0.30119,1.028160,1,0,54.976,0,0,0,54.976,0
70.9868,2.81997,0,0,2.61662,0.104461,0.36288,3.6288,61.308,0.552704,0,0,1.10891,0.244699,0.311507,0.66528,12.849,1,0.505653,0.36288,0,45.3969,4.85215,40.402,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66628e-05,0.302633,1.81647,5.08026,1.19943,5.99992,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33079,0.302633,1.028160,1,0,46.7134,0,0,0,46.7134,0
70.0739,2.81638,0,0,2.37029,0.103927,0.36288,3.6288,61.308,0.577739,0,0,1.05964,0.244699,0.237197,0.66528,12.849,1,0.509781,0.36288,0,44.6134,4.85215,39.6144,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74176e-05,0.261274,1.84462,4.79934,1.19943,5.70579,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00338,0,0,1.26465,0.261274,1.028160,1,0,45.5574,0,0,0,45.5574,0
68.9594,2.81123,0,0,2.15817,0.0985198,0.36288,3.6288,61.308,0.698788,0,0,1.00213,0.255668,0.0476713,0.66528,12.849,1,0.515477,0.36288,0,39.2729,4.9933,34.127,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.10669e-05,0.261274,1.84492,4.65813,1.25095,5.51335,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.882585,0,0,1.14386,0.261274,1.028160,1,0,39.6881,0,0,0,39.6881,0
67.771,2.80466,0,0,2.04893,0.0698313,0.36288,3.6288,61.2419,0.683347,0,0,0.938727,0.321482,0,0.66528,12.849,1,0.522584,0.36288,0,35.4215,5.8402,29.4216,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.06014e-05,0.261274,1.84522,4.44187,1.56008,4.98826,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.898284,0,0,1.15956,0.261274,1.028160,1,0,34.4098,0,0,0,34.4098,0
66.4451,2.8627,0,0,1.97834,0.0786786,0.36288,3.6288,60.9128,0.923503,0,0,0.902776,0.308381,0,0.66528,12.849,1,0.542751,0.36288,0,34.9179,5.66328,29.0747,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.78716e-05,0.261274,1.84552,3.24774,1.45523,3.89928,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.697032,0,0,0.958306,0.261274,1.028160,1,0,32.974,0,0,0,32.974,0
65.0252,2.85408,0,0,1.87497,0.077859,0.36288,3.6288,60.5823,0.83037,0,0,0.80765,0.307739,0,0.66528,12.849,1,0.551916,0.36288,0,30.853,5.66328,25.0007,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.51962e-05,0.261274,1.89024,3.39217,1.45523,4.08842,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.79043,0,0,1.0517,0.261274,1.028160,1,0,29.0891,0,0,0,29.0891,0
63.4936,2.84448,0,0,1.75276,0.0769813,0.36288,3.6288,60.1352,0.887267,0,0,0.747248,0.307095,0,0.66528,12.849,1,0.56207,0.36288,0,29.3368,5.66328,23.4743,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.70695e-05,0.227405,1.89055,2.97651,1.45523,3.63921,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.733795,0,0,0.9612,0.227405,1.028160,1,0,27.1135,0,0,0,27.1135,0
61.9503,2.83366,0,0,1.72921,0.0760345,0.36288,3.6288,59.8147,0.822749,0,0,0.808479,0.306223,0,0.66528,12.849,1,0.573439,0.36288,0,27.2216,5.66328,21.3478,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.52878e-05,0.227405,1.89086,3.36608,1.45523,4.02909,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.798578,0,0,1.02598,0.227405,1.028160,1,0,25.3769,0,0,0,25.3769,0
60.146,2.88364,0,0,1.5315,0.0892142,0.36288,3.6288,59.3779,0.955316,0,0,0.808393,0.289887,0,0.66528,12.849,1,0.598092,0.36288,0,26.0265,5.40589,20.3854,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.95197e-05,0.227405,1.89116,3.4569,1.33391,4.24153,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.731514,0,0,0.958919,0.227405,1.028160,1,0,24.627,0,0,0,24.627,0
58.0678,2.86933,0,0,1.26413,0.110174,0.36288,3.6288,58.8138,1.03921,0,0,0.755551,0.280441,0,0.66528,12.849,1,0.612974,0.36288,0,24.1369,5.02362,18.8632,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.23481e-05,0.227405,1.95576,2.69278,1.19758,3.67833,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.647896,0,0,0.875301,0.227405,1.028160,1,0,22.5415,0,0,0,22.5415,0
56.3124,2.85182,0,0,1.56732,0.107987,0.36288,3.6288,58.4267,0.916458,0,0,0.808808,0.279428,0,0.66528,12.849,1,0.63104,0.36288,0,23.6364,5.02362,18.3447,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.88009e-05,0.204422,1.95608,3.94973,1.19758,4.91263,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.770921,0,0,0.975344,0.204422,1.028160,1,0,23.2573,0,0,0,23.2573,0
54.1911,2.83627,0,0,1.18619,0.108335,0.36288,3.6288,57.8557,1.01455,0,0,0.722244,0.278773,0,0.66528,12.849,1,0.647161,0.36288,0,22.3801,5.03472,17.0611,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.20948e-05,0.204422,1.9564,2.61297,1.19541,3.57835,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.673099,0,0,0.877522,0.204422,1.028160,1,0,20.6395,0,0,0,20.6395,0
52.0287,2.81624,0,0,1.15299,0.136276,0.36288,3.6288,57.2232,1.08122,0,0,0.72398,0.27524,0,0.66528,12.849,1,0.667746,0.36288,0,24.5835,5.05464,19.224,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.45415e-05,0.204422,1.95671,2.7669,1.16275,3.76525,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.606701,0,0,0.811123,0.204422,1.028160,1,0,22.9892,0,0,0,22.9892,0
50.2986,2.82862,0,0,1.63708,0.175668,0.36288,3.6288,56.7972,1.08791,0,0,0.929232,0.267276,0,0.66528,12.849,1,0.698555,0.36288,0,30.5234,4.93794,25.2498,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.51394e-05,0.204422,1.95703,3.62478,1.11373,4.67247,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.589905,0,0,0.794327,0.204422,1.028160,1,0,29.9222,0,0,0,29.9222,0
48.3667,2.80993,0,0,1.41338,0.172521,0.36288,3.6288,57.2261,0.649943,0,0,1.34536,0.266537,0,0.66528,12.849,1,0.71781,0.36288,0,26.4189,4.93794,21.126,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.11505e-05,0.340105,1.95732,4.13078,1.11373,5.31445,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36826,0.340105,1.028160,1,0,26.4405,0,0,0,26.4405,0
46.2736,2.78773,0,0,1.22653,0.168988,0.36288,3.6288,56.6055,1.0978,0,0,0.744466,0.267281,0,0.66528,12.849,1,0.740583,0.36288,0,27.1271,4.93794,21.8115,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.54571e-05,0.216518,1.95764,3.06395,1.11373,4.12434,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.580556,0,0,0.797075,0.216518,1.028160,1,0,25.9358,0,0,0,25.9358,0
