0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
44.1767,2.76196,0,0,1.19311,0.165143,0.36288,3.6288,55.8617,1.16627,0,0,0.688703,0.266204,0,0.66528,12.849,1,0.766925,0.36288,0,24.78,4.93794,19.438,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.80814e-05,0.216518,1.95795,3.01065,1.11373,4.07135,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.512361,0,0,0.728879,0.216518,1.028160,1,0,23.5093,0,0,0,23.5093,0
43.7594,2.66357,0,0,2.78643,0.177279,0.36288,3.6288,56.6227,0.573515,0,0,1.56022,0.225669,0,0.66528,12.849,1,0.77471,0.36288,0,104.636,3.95694,100.267,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89759e-05,1.56608,1.95827,7.10701,0.88069,9.75066,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.59424,1.56608,1.028160,1,0,110.018,0,0,0,110.018,0
44.4089,2.65829,0,0,3.83222,0.161568,0.36288,3.6288,57.734,0.573775,0,0,1.92243,0.237384,0,0.66528,12.849,1,0.780548,0.36288,0,82.7563,4.03568,78.303,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87294e-05,2.25134,1.88182,9.32204,0.917564,12.5376,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.2795,2.25134,1.028160,1,0,90.8406,0,0,0,90.8406,0
45.3002,2.66757,0,0,4.0845,0.162769,0.36288,3.6288,58.8111,0.574035,0,0,1.89019,0.239102,0,0.66528,12.849,1,0.771819,0.36288,0,53.2767,4.03568,48.8321,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83772e-05,2.05803,1.88213,8.76157,0.917564,11.7841,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.08619,2.05803,1.028160,1,0,60.6163,0,0,0,60.6163,0
45.1856,2.67984,0,0,3.13689,0.208778,0.36288,3.6288,59.464,0.574296,0,0,1.46234,0.235105,0,0.66528,12.849,1,0.760113,0.36288,0,76.0009,4.14886,71.4548,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80488e-05,1.13302,1.88243,5.12347,1.03544,7.10347,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16118,1.13302,1.028160,1,0,78.5583,0,0,0,78.5583,0
48.0476,2.47703,0,0,5.91499,0.213066,0.36288,3.6288,61.308,0.413572,0,0,2.49375,0.211065,0.0251293,0.66528,12.849,1,0.70437,0.36288,0,112.976,3.89422,108.74,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28549e-05,0.880235,1.88274,7.23224,1.02632,8.96888,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.90839,0.880235,1.028160,1,0,117.734,0,0,0,117.734,0
52.0789,2.51055,0,0,7.12722,0.222537,0.36288,3.6288,61.308,0.413806,0,0,2.87557,0.24163,2.22014,0.66528,12.849,1,0.671376,0.36288,0,135.242,4.31183,130.622,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24753e-05,0.846504,1.71011,5.86814,0.979186,7.44555,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87466,0.846504,1.028160,1,0,140.287,0,0,0,140.287,0
54.5143,2.55265,0,0,5.58322,0.232259,0.36288,3.6288,61.308,0.41404,0,0,2.69784,0.24163,2.04217,0.66528,12.849,1,0.629795,0.36288,0,118.768,4.31183,114.189,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24824e-05,1.79748,1.71038,6.35275,0.979186,8.88142,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.82564,1.79748,1.028160,1,0,125.113,0,0,0,125.113,0
57.0698,2.57584,0,0,5.73231,0.238112,0.36288,3.6288,61.308,0.414275,0,0,3.17072,0.24163,2.51481,0.66528,12.849,1,0.607125,0.36288,0,111.212,4.31183,106.656,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24895e-05,3.90504,1.71066,10.1803,0.979186,14.8168,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.9332,3.90504,1.028160,1,0,123.988,0,0,0,123.988,0
60.1631,2.59845,0,0,6.30567,0.251034,0.36288,3.6288,61.308,0.414509,0,0,2.70438,0.236142,2.05373,0.66528,12.849,1,0.58503,0.36288,0,110.349,4.2228,105.904,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24965e-05,2.75161,1.71094,8.093,1.00027,11.5553,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.77977,2.75161,1.028160,1,0,119.513,0,0,0,119.513,0
62.8026,2.70585,0,0,6.00886,0.300597,0.36288,3.6288,61.308,0.461388,0,0,1.5931,0.203217,0.92849,0.66528,12.849,1,0.577886,0.36288,0,118.586,3.68865,114.682,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39098e-05,3.04206,1.71122,9.86731,1.12677,13.4938,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.07022,3.04206,1.028160,1,0,129.104,0,0,0,129.104,0
64.9189,2.72643,0,0,5.51289,0.307281,0.36288,3.6288,61.308,0.461615,0,0,1.5304,0.203217,0.865572,0.66528,12.849,1,0.557809,0.36288,0,99.3228,3.68865,95.4393,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39167e-05,2.73059,1.76622,9.35306,1.12677,12.7231,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.75875,2.73059,1.028160,1,0,109.028,0,0,0,109.028,0
66.3575,2.74203,0,0,4.86237,0.318903,0.36288,3.6288,61.308,0.461841,0,0,1.00653,0.201432,0.343261,0.66528,12.849,1,0.542712,0.36288,0,80.8574,3.70764,76.97,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39235e-05,1.90455,1.76649,8.70057,1.15989,11.2117,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.93271,1.90455,1.028160,1,0,88.5249,0,0,0,88.5249,0
68.4053,2.7523,0,0,5.52386,0.360857,0.36288,3.6288,61.308,0.462068,0,0,1.12324,0.190721,0.470454,0.66528,12.849,1,0.532937,0.36288,0,107.508,3.82158,103.516,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39303e-05,2.05163,1.76676,9.63006,1.35856,12.0899,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.07979,2.05163,1.028160,1,0,116.076,0,0,0,116.076,0
69.6423,3.03596,0,0,4.98478,0.348953,0.36288,3.6288,61.308,0.637537,0,0,1.51556,0.157235,0.720787,0.66528,12.849,1,0.570264,0.36288,0,101.326,3.32478,97.7943,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92203e-05,2.72403,1.76703,12.3576,0.978976,15.8697,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.75219,2.72403,1.028160,1,0,114.385,0,0,0,114.385,0
71.471,3.04498,0,0,5.58173,0.345148,0.36288,3.6288,61.308,0.637791,0,0,1.70916,0.14384,0.927533,0.66528,12.849,1,0.561798,0.36288,0,101.958,3.12606,98.6331,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9228e-05,3.26725,1.96275,10.5192,0.827141,14.922,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.29541,3.26725,1.028160,1,0,114.483,0,0,0,114.483,0
72.29,3.05763,0,0,5.12564,0.350036,0.898968,3.6288,61.308,0.638045,0,0,1.64913,0.14384,0.86724,0.66528,12.849,1,0.549698,0.898968,0,100.495,3.12606,97.7185,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92356e-05,3.05028,1.96305,9.74644,0.827141,13.9326,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.07844,3.05028,1.028160,1,0,112.518,0,0,0,112.518,0
72.29,3.06338,0,0,5.13931,0.332724,1.7432,3.6288,61.308,0.638298,0,0,1.81313,0.168858,1.00597,0.66528,12.849,1,0.544493,1.7432,0,97.6527,4.10269,94.7487,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92433e-05,3.32741,1.96335,10.8581,1.15718,14.9917,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.35557,3.32741,1.028160,1,0,110.746,0,0,0,110.746,0
72.29,2.67549,0,0,6.9498,0.319626,3.95469,3.6288,61.308,0.403232,0,0,1.93079,0.176321,1.35124,0.66528,12.849,1,0.475547,3.95469,0,113.171,4.15557,112.495,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21565e-05,3.07149,1.96365,15.0258,1.10011,18.9608,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.09965,3.07149,1.028160,1,0,132.807,0,0,0,132.807,0
72.29,2.67589,0,0,6.28548,0.317514,3.29207,3.6288,61.308,0.40345,0,0,1.52945,0.181455,0.944548,0.66528,12.849,1,0.47562,3.29207,0,103.542,4.02276,102.335,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21631e-05,2.04079,1.69642,12.7034,1.01606,15.4245,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.06895,2.04079,1.028160,1,0,118.705,0,0,0,118.705,0
72.29,2.6763,0,0,6.02821,0.317514,3.03439,3.6288,61.308,0.403667,0,0,1.78918,0.181455,1.20406,0.66528,12.849,1,0.475692,3.03439,0,102.644,4.02276,101.18,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21697e-05,2.00517,1.69668,9.84053,1.01606,12.5263,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03333,2.00517,1.028160,1,0,114.91,0,0,0,114.91,0
72.29,2.67671,0,0,10.3772,0.315466,7.38507,3.6288,61.308,0.403885,0,0,2.76494,0.164274,2.19678,0.66528,12.849,1,0.475765,7.38507,0,214.563,3.7538,217.719,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21762e-05,4.8428,1.69694,23.2096,0.96999,28.7794,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.87096,4.8428,1.028160,1,0,248.695,0,0,0,248.695,0
72.29,2.67712,0,0,9.46987,0.301868,6.49089,3.6288,61.308,0.404103,0,0,2.3996,0.14947,1.84603,0.66528,12.849,1,0.475837,6.49089,0,182.918,3.78641,185.147,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21828e-05,3.948,1.69719,14.5817,0.942875,19.284,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.97616,3.948,1.028160,1,0,206.277,0,0,0,206.277,0
72.29,2.77535,0,0,8.04462,0.274702,4.99456,3.6288,61.308,0.461933,0,0,2.49799,0.169731,1.86632,0.66528,12.849,1,0.493298,4.99456,0,133.496,4.76448,133.233,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39263e-05,2.67078,1.69745,11.9142,1.02864,15.2538,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.69894,2.67078,1.028160,1,0,150.353,0,0,0,150.353,0
72.29,2.77578,0,0,7.00358,0.271492,3.95631,3.6288,61.308,0.46216,0,0,2.26771,0.173624,1.63193,0.66528,12.849,1,0.493373,3.95631,0,119.618,4.86801,118.213,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39331e-05,2.37563,1.76382,13.0314,1.03618,16.1346,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.40379,2.37563,1.028160,1,0,135.98,0,0,0,135.98,0
72.29,2.7762,0,0,6.6814,0.252233,3.65297,3.6288,61.308,0.462387,0,0,2.14333,0.196982,1.48396,0.66528,12.849,1,0.493448,3.65297,0,115.108,5.48919,112.778,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39399e-05,2.45443,1.76408,12.9431,1.08143,16.0801,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.48259,2.45443,1.028160,1,0,130.343,0,0,0,130.343,0
72.29,2.77662,0,0,7.50047,0.252233,4.47162,3.6288,61.308,0.462614,0,0,2.14083,0.196982,1.48123,0.66528,12.849,1,0.493523,4.47162,0,112.476,5.48919,110.964,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39468e-05,2.11014,1.76435,14.8278,1.08143,17.6208,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.1383,2.11014,1.028160,1,0,130.066,0,0,0,130.066,0
72.29,2.73877,0,0,3.96833,0.220475,1.00909,3.6288,61.308,0.440451,0,0,1.03936,0.195745,0.403161,0.66528,12.849,1,0.486796,1.00909,0,78.8581,3.50732,75.8731,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32786e-05,1.06852,1.76462,5.63087,0.975653,7.48834,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09668,1.06852,1.028160,1,0,83.7646,0,0,0,83.7646,0
72.29,2.73919,0,0,3.58437,0.220475,0.624712,3.6288,61.308,0.440674,0,0,0.907788,0.195745,0.271368,0.66528,12.849,1,0.48687,0.624712,0,73.5005,3.50732,70.131,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32854e-05,0.687087,1.73914,5.27452,0.975653,6.72509,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71525,0.687087,1.028160,1,0,77.1275,0,0,0,77.1275,0
72.29,2.7396,0,0,4.30714,0.202229,1.36531,3.6288,61.308,0.440898,0,0,0.877193,0.204647,0.231649,0.66528,12.849,1,0.486944,1.36531,0,79.1199,4.20909,75.7892,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32921e-05,0.754177,1.73941,7.08578,1.00332,8.57603,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78234,0.754177,1.028160,1,0,84.5969,0,0,0,84.5969,0
72.29,2.74002,0,0,3.31508,0.155066,0.419996,3.6288,61.308,0.441121,0,0,0.843661,0.223534,0.179006,0.66528,12.849,1,0.487018,0.419996,0,56.8336,5.26413,51.5024,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32988e-05,0.711971,1.73967,5.32284,1.09092,6.68355,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74013,0.711971,1.028160,1,0,58.365,0,0,0,58.365,0
71.9377,2.87043,0,0,3.01273,0.131679,0.36288,3.6288,61.308,0.520792,0,0,0.758255,0.231457,0.00600512,0.66528,12.849,1,0.510198,0.36288,0,50.1717,5.30523,44.7192,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57007e-05,0.467096,1.73994,4.62978,1.16238,5.67441,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49526,0.467096,1.028160,1,0,50.3996,0,0,0,50.3996,0
71.417,2.86875,0,0,2.80762,0.0967534,0.36288,3.6288,61.0743,0.673597,0,0,0.682543,0.242664,0,0.66528,12.849,1,0.512396,0.36288,0,45.0243,5.42556,39.4493,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.03075e-05,0.402797,1.83028,4.12112,1.25401,5.10016,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.875586,0,0,1.27838,0.402797,1.028160,1,0,44.5494,0,0,0,44.5494,0
70.7835,2.86602,0,0,2.69177,0.09637,0.36288,3.6288,60.9237,0.574122,0,0,0.665885,0.242305,0,0.66528,12.849,1,0.515641,0.36288,0,41.6605,5.42556,36.0822,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73747e-05,0.30119,1.83056,3.98192,1.25401,4.85963,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.975301,0,0,1.27649,0.30119,1.028160,1,0,40.9418,0,0,0,40.9418,0
70.0338,2.86255,0,0,2.5717,0.0959037,0.36288,3.6288,60.8286,0.521499,0,0,0.668477,0.242074,0,0.66528,12.849,1,0.519625,0.36288,0,39.8062,5.42556,34.2239,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58212e-05,0.361904,1.83083,3.79223,1.25401,4.73094,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39006,0.361904,1.028160,1,0,38.9548,0,0,0,38.9548,0
69.3537,2.85828,0,0,2.66444,0.123441,0.36288,3.6288,60.7768,0.521735,0,0,0.702207,0.232311,0,0.66528,12.849,1,0.524405,0.36288,0,41.2162,4.86904,36.1856,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58531e-05,0.64311,1.83111,4.2497,1.25461,5.4693,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.67127,0.64311,1.028160,1,0,41.6549,0,0,0,41.6549,0
69.1515,2.82881,0,0,3.09806,0.108512,0.36288,3.6288,60.8302,0.56567,0,0,0.850236,0.231167,0,0.66528,12.849,1,0.524088,0.36288,0,50.9776,4.95852,45.8579,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72027e-05,1.34062,1.83139,7.01473,1.19899,8.98773,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.36878,1.34062,1.028160,1,0,54.8456,0,0,0,54.8456,0
68.6739,2.82795,0,0,2.82158,0.108342,0.36288,3.6288,60.8703,0.565912,0,0,0.837302,0.231246,0,0.66528,12.849,1,0.52546,0.36288,0,49.7921,4.95852,44.671,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7195e-05,1.3766,1.85975,6.76642,1.19899,8.80376,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40476,1.3766,1.028160,1,0,53.4748,0,0,0,53.4748,0
67.9208,2.8253,0,0,2.54297,0.107939,0.36288,3.6288,60.8526,0.566154,0,0,0.779717,0.231305,0,0.66528,12.849,1,0.528618,0.36288,0,46.15,4.95852,41.0257,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7191e-05,1.07039,1.86004,6.44259,1.19899,8.17401,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09855,1.07039,1.028160,1,0,49.1997,0,0,0,49.1997,0
67.0845,2.8208,0,0,2.43171,0.0842937,0.36288,3.6288,60.7374,0.566397,0,0,0.737139,0.285966,0,0.66528,12.849,1,0.533629,0.36288,0,41.6068,5.66427,35.7718,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72034e-05,1.04386,1.86032,6.121,1.4566,7.56856,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.07202,1.04386,1.028160,1,0,43.3403,0,0,0,43.3403,0
66.3345,2.88136,0,0,2.57296,0.0787055,0.36288,3.6288,60.7996,0.605608,0,0,0.98191,0.314089,0,0.66528,12.849,1,0.551879,0.36288,0,46.9985,5.66622,41.1433,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84293e-05,0.944551,1.8606,5.6514,1.42155,7.03499,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97271,0.944551,1.028160,1,0,48.1783,0,0,0,48.1783,0
65.4581,2.87657,0,0,2.44191,0.07892,0.36288,3.6288,60.7656,0.605857,0,0,0.887147,0.315292,0,0.66528,12.849,1,0.557191,0.36288,0,41.2779,5.6195,35.4641,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8418e-05,1.08274,1.90567,5.75974,1.39853,7.3496,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1109,1.08274,1.028160,1,0,42.8137,0,0,0,42.8137,0
64.4288,2.87077,0,0,2.28276,0.0783703,0.36288,3.6288,60.6651,0.606105,0,0,0.8208,0.315224,0,0.66528,12.849,1,0.563513,0.36288,0,39.2493,5.6195,33.4291,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84358e-05,0.901109,1.90596,5.05397,1.39853,6.46249,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92927,0.901109,1.028160,1,0,39.8916,0,0,0,39.8916,0
63.3766,2.8637,0,0,2.25209,0.0777248,0.36288,3.6288,60.6317,0.606354,0,0,0.888045,0.315023,0,0.66528,12.849,1,0.571105,0.36288,0,36.4195,5.6195,30.5918,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8474e-05,1.03113,1.90625,5.71545,1.39853,7.25428,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05929,1.03113,1.028160,1,0,37.8461,0,0,0,37.8461,0
62.2138,2.91834,0,0,2.19942,0.0809668,0.36288,3.6288,60.5567,0.66528,0,0,0.899372,0.309104,0,0.66528,12.849,1,0.591665,0.36288,0,31.7403,5.75543,25.7561,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.04559,1.90654,6.93878,1.49061,8.39845,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.07375,1.04559,1.028160,1,0,34.1546,0,0,0,34.1546,0
60.7662,2.90961,0,0,1.92129,0.0964127,0.36288,3.6288,60.459,0.66528,0,0,0.889134,0.321549,0,0.66528,12.849,1,0.600922,0.36288,0,25.1819,5.78099,19.1629,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.10775,1.97164,5.43027,1.5622,6.94561,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.13591,1.10775,1.028160,1,0,26.1085,0,0,0,26.1085,0
59.0959,2.89824,0,0,1.68603,0.0952661,0.36288,3.6288,60.3302,0.66528,0,0,0.857814,0.32135,0,0.66528,12.849,1,0.612831,0.36288,0,32.0106,5.78099,25.9797,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.01262,1.97194,5.21456,1.5622,6.63506,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04078,1.01262,1.028160,1,0,32.6147,0,0,0,32.6147,0
57.4767,2.88445,0,0,1.72194,0.093806,0.36288,3.6288,60.3278,0.66528,0,0,0.983966,0.321087,0,0.66528,12.849,1,0.627154,0.36288,0,27.7291,5.78099,21.6839,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.12828,1.97224,5.4152,1.5622,6.95167,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15644,1.12828,1.028160,1,0,28.6355,0,0,0,28.6355,0
55.9113,2.87044,0,0,1.76284,0.0948502,0.36288,3.6288,60.2931,0.66528,0,0,0.944214,0.313673,0,0.66528,12.849,1,0.641691,0.36288,0,31.098,5.68182,25.1374,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.49567,1.97254,6.85886,1.55713,8.76809,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.52383,1.49567,1.028160,1,0,33.9055,0,0,0,33.9055,0
55.0767,2.8912,0,0,2.52767,0.108221,0.36288,3.6288,60.2956,0.663205,0,0,0.934931,0.269162,0,0.66528,12.849,1,0.664428,0.36288,0,31.253,5.08683,25.8646,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.03307e-05,0.8762,1.97284,8.73336,1.52669,10.0557,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.90436,0.8762,1.028160,1,0,35.9203,0,0,0,35.9203,0
53.6307,2.88347,0,0,1.90768,0.107322,0.36288,3.6288,60.1017,0.663462,0,0,0.738729,0.269167,0,0.66528,12.849,1,0.672694,0.36288,0,46.2248,5.08683,40.8281,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.03377e-05,0.797342,1.97311,6.77684,1.52669,8.02057,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8255,0.797342,1.028160,1,0,48.8487,0,0,0,48.8487,0
51.5649,2.86928,0,0,1.27214,0.105765,0.36288,3.6288,59.6308,0.764268,0,0,0.56215,0.268835,0,0.66528,12.849,1,0.68743,0.36288,0,28.9973,5.08683,23.5859,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.35034e-05,0.216518,1.97341,4.57365,1.52669,5.23686,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.927608,0,0,1.14413,0.216518,1.028160,1,0,28.8228,0,0,0,28.8228,0
50.6973,2.84766,0,0,2.49666,0.153751,0.36288,3.6288,59.5338,0.663976,0,0,0.838063,0.271074,0,0.66528,12.849,1,0.709583,0.36288,0,33.9339,4.71788,28.8694,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.05804e-05,0.684996,1.97371,7.16136,1.45126,8.36878,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71316,0.684996,1.028160,1,0,37.2381,0,0,0,37.2381,0
50.5851,2.76508,0,0,3.21235,0.196588,0.36288,3.6288,59.892,0.586367,0,0,1.16092,0.216395,0,0.66528,12.849,1,0.700797,0.36288,0,33.5764,4.16372,29.0748,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82045e-05,2.06591,1.97401,12.2134,1.02485,15.2284,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.09407,2.06591,1.028160,1,0,44.3032,0,0,0,44.3032,0
50.2842,2.76426,0,0,3.02108,0.194837,0.36288,3.6288,60.132,0.586613,0,0,1.01507,0.188377,0,0.66528,12.849,1,0.702143,0.36288,0,50.7682,4.05836,46.3706,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81032e-05,1.33312,1.89692,10.1374,0.891698,12.4757,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.36128,1.33312,1.028160,1,0,58.8463,0,0,0,58.8463,0
