0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
51.5414,2.76133,0,0,4.57568,0.19422,0.36288,3.6288,61.2909,0.586858,0,0,1.93444,0.188666,0,0.66528,12.849,1,0.705597,0.36288,0,55.59,4.05836,51.1889,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80385e-05,3.30238,1.89721,14.7953,0.891698,19.1032,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.33054,3.30238,1.028160,1,0,70.2921,0,0,0,70.2921,0
51.0296,2.77553,0,0,2.83223,0.205679,0.36288,3.6288,61.308,0.587104,0,0,1.2954,0.193507,0.497728,0.66528,12.849,1,0.691925,0.36288,0,46.225,4.11634,41.7796,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77048e-05,2.48507,1.8975,14.653,0.905236,18.1303,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.51323,2.48507,1.028160,1,0,60.4077,0,0,0,60.4077,0
53.3852,2.56177,0,0,5.52588,0.245624,0.36288,3.6288,61.308,0.42508,0,0,1.63482,0.201378,1.00836,0.66528,12.849,1,0.64504,0.36288,0,104.081,4.22664,99.5718,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28152e-05,2.60274,1.89779,18.7796,1.03596,22.2441,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.6309,2.60274,1.028160,1,0,122.824,0,0,0,122.824,0
54.5165,2.5851,0,0,4.3146,0.235309,0.36288,3.6288,61.308,0.425301,0,0,1.85563,0.184251,1.24608,0.66528,12.849,1,0.622194,0.36288,0,101.185,3.90978,97.0157,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28219e-05,2.72282,1.72376,16.0363,1.10194,19.3809,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.75098,2.72282,1.028160,1,0,117.643,0,0,0,117.643,0
55.2353,2.59595,0,0,3.9156,0.238027,0.36288,3.6288,61.308,0.425522,0,0,1.7065,0.184251,1.09673,0.66528,12.849,1,0.611839,0.36288,0,78.3199,3.90978,74.1611,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28285e-05,2.65963,1.72402,10.6612,1.10194,13.9428,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.68779,2.65963,1.028160,1,0,89.2007,0,0,0,89.2007,0
58.4235,2.6028,0,0,6.376,0.222035,0.36288,3.6288,61.308,0.425743,0,0,1.95021,0.16875,1.35572,0.66528,12.849,1,0.605472,0.36288,0,120.883,3.37383,117.267,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28352e-05,2.74878,1.72428,15.647,1.03499,19.0851,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.77694,2.74878,1.028160,1,0,137.708,0,0,0,137.708,0
59.6647,2.63029,0,0,4.43963,0.2053,0.36288,3.6288,61.308,0.425964,0,0,1.65022,0.188206,1.03605,0.66528,12.849,1,0.578475,0.36288,0,130.014,2.84738,126.951,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28419e-05,2.6228,1.72454,11.6078,0.692094,15.263,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.65096,2.6228,1.028160,1,0,143.25,0,0,0,143.25,0
63.5407,2.7233,0,0,7.22036,0.258167,0.36288,3.6288,61.308,0.4732,0,0,2.0475,0.235921,1.33838,0.66528,12.849,1,0.586472,0.36288,0,152.15,4.64835,147.278,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42659e-05,3.20179,1.7248,13.0841,1.11933,16.8913,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.22995,3.20179,1.028160,1,0,165.508,0,0,0,165.508,0
66.9633,2.75345,0,0,6.8057,0.26677,0.36288,3.6288,61.308,0.473413,0,0,2.01755,0.235921,1.30822,0.66528,12.849,1,0.556794,0.36288,0,125.657,4.64835,120.814,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42723e-05,2.85738,1.78023,12.5317,1.11933,16.05,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.88554,2.85738,1.028160,1,0,138.173,0,0,0,138.173,0
69.7626,2.77773,0,0,6.22691,0.287008,0.36288,3.6288,61.308,0.473626,0,0,1.30711,0.23235,0.601135,0.66528,12.849,1,0.532993,0.36288,0,110.97,4.68633,106.114,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42788e-05,2.03107,1.78048,11.7234,1.18555,14.3494,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.05923,2.03107,1.028160,1,0,121.065,0,0,0,121.065,0
72.29,2.79619,0,0,6.56714,0.326112,0.917454,3.6288,61.308,0.473839,0,0,1.49548,0.223425,0.798216,0.66528,12.849,1,0.515006,0.917454,0,132.541,4.78128,128.162,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42852e-05,2.13099,1.78073,12.806,1.35112,15.3666,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.15915,2.13099,1.028160,1,0,144.327,0,0,0,144.327,0
72.29,3.08614,0,0,5.56513,0.302315,2.17668,3.6288,61.308,0.650677,0,0,1.4317,0.240316,0.540707,0.66528,12.849,1,0.548538,2.17668,0,89.4465,4.40196,86.6726,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96165e-05,2.07685,1.78099,9.10397,1.18347,11.7783,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.10501,2.07685,1.028160,1,0,98.9917,0,0,0,98.9917,0
72.29,3.08658,0,0,5.2339,0.279685,1.86764,3.6288,61.308,0.650915,0,0,1.45703,0.252985,0.553133,0.66528,12.849,1,0.548616,1.86764,0,102.621,4.11747,99.8223,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96236e-05,2.52178,1.97824,9.15201,1.05773,12.5943,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.54994,2.52178,1.028160,1,0,112.97,0,0,0,112.97,0
72.29,3.08701,0,0,6.99687,0.279685,3.63017,3.6288,61.308,0.651153,0,0,1.56027,0.252985,0.656133,0.66528,12.849,1,0.548693,3.63017,0,101.059,4.11747,100.023,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96308e-05,2.83402,1.97852,12.1605,1.05773,15.9153,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.86218,2.83402,1.028160,1,0,116.594,0,0,0,116.594,0
72.29,3.08745,0,0,7.23868,0.305405,3.84582,3.6288,61.308,0.651392,0,0,1.88971,0.197716,1.0406,0.66528,12.849,1,0.548771,3.84582,0,122.801,3.17089,122.927,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9638e-05,3.2498,1.9788,15.8947,0.863712,20.2596,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.27796,3.2498,1.028160,1,0,144.228,0,0,0,144.228,0
72.29,2.69648,0,0,7.11187,0.306831,4.10856,3.6288,61.308,0.414463,0,0,1.44902,0.212878,0.821681,0.66528,12.849,1,0.479279,4.10856,0,101.687,3.30109,102.015,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24951e-05,3.30605,1.97908,10.9838,0.858434,15.4105,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.33421,3.30605,1.028160,1,0,118.247,0,0,0,118.247,0
72.29,2.69686,0,0,7.58989,0.307901,4.58513,3.6288,61.308,0.414668,0,0,1.44505,0.22425,0.806131,0.66528,12.849,1,0.479347,4.58513,0,89.8439,3.39874,90.5509,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25013e-05,2.82487,1.70973,10.6635,0.854475,14.3436,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.85303,2.82487,1.028160,1,0,105.701,0,0,0,105.701,0
72.29,2.69725,0,0,7.49952,0.307901,4.49437,3.6288,61.308,0.414873,0,0,1.35511,0.22425,0.715984,0.66528,12.849,1,0.479415,4.49437,0,106.437,3.39874,107.053,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25075e-05,2.35492,1.70997,9.31098,0.854475,12.5214,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.38308,2.35492,1.028160,1,0,120.291,0,0,0,120.291,0
72.29,2.69763,0,0,7.61331,0.308397,4.60728,3.6288,61.308,0.415078,0,0,1.4924,0.223949,0.853369,0.66528,12.849,1,0.479483,4.60728,0,100.475,3.43347,101.169,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25137e-05,2.37989,1.71022,9.38814,0.856407,12.6218,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.40805,2.37989,1.028160,1,0,114.644,0,0,0,114.644,0
72.29,2.69801,0,0,7.84858,0.305827,4.84474,3.6288,61.308,0.415282,0,0,1.52421,0.213705,0.89522,0.66528,12.849,1,0.479551,4.84474,0,142.354,3.64619,143.073,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25198e-05,3.3368,1.71046,11.9453,0.884859,16.1077,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.36496,3.3368,1.028160,1,0,160.076,0,0,0,160.076,0
72.29,2.79699,0,0,10.153,0.272558,7.0834,3.6288,61.308,0.473548,0,0,1.78591,0.163068,1.14929,0.66528,12.849,1,0.497143,7.0834,0,204.614,3.67238,207.528,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42764e-05,3.16207,1.7107,13.4667,0.985978,17.3534,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.19023,3.16207,1.028160,1,0,226.031,0,0,0,226.031,0
72.29,2.79739,0,0,7.68856,0.272558,4.61862,3.6288,61.308,0.473761,0,0,1.57704,0.163068,0.940212,0.66528,12.849,1,0.497214,4.61862,0,117.226,3.67238,117.675,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42829e-05,2.51954,1.77756,10.7176,0.985978,14.0287,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.5477,2.51954,1.028160,1,0,132.644,0,0,0,132.644,0
72.29,2.79778,0,0,7.99891,0.275727,4.9254,3.6288,61.308,0.473974,0,0,1.74728,0.179196,1.09411,0.66528,12.849,1,0.497285,4.9254,0,119.147,4.01357,119.562,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42893e-05,2.94552,1.77782,13.1268,1.01525,16.8349,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.97368,2.94552,1.028160,1,0,137.491,0,0,0,137.491,0
72.29,2.79818,0,0,7.36327,0.261654,4.30343,3.6288,61.308,0.474188,0,0,1.59703,0.212724,0.910124,0.66528,12.849,1,0.497355,4.30343,0,103.695,4.50522,102.996,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42957e-05,2.71239,1.77807,12.0601,1.04686,15.5036,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.74055,2.71239,1.028160,1,0,119.409,0,0,0,119.409,0
72.29,2.76,0,0,5.55139,0.183103,2.60828,3.6288,61.308,0.451838,0,0,1.06771,0.218571,0.397305,0.66528,12.849,1,0.49057,2.60828,0,89.8897,3.9459,88.0615,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36219e-05,1.74038,1.77832,7.40655,1.04913,9.87611,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.76854,1.74038,1.028160,1,0,98.3349,0,0,0,98.3349,0
72.29,2.7604,0,0,4.73365,0.179175,1.79408,3.6288,61.308,0.452048,0,0,1.06208,0.222375,0.387658,0.66528,12.849,1,0.49064,1.79408,0,81.3257,4.00323,78.6259,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36282e-05,1.86494,1.75263,7.22632,1.06684,9.77704,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.8931,1.86494,1.028160,1,0,88.7906,0,0,0,88.7906,0
72.29,2.76079,0,0,4.83067,0.179175,1.8907,3.6288,61.308,0.452258,0,0,0.91406,0.222375,0.239427,0.66528,12.849,1,0.490709,1.8907,0,78.5091,4.00323,75.9059,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36346e-05,1.35434,1.75288,7.14727,1.06684,9.18763,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.3825,1.35434,1.028160,1,0,85.3329,0,0,0,85.3329,0
72.29,2.76118,0,0,4.94086,0.148764,2.03092,3.6288,61.308,0.452468,0,0,0.893886,0.237211,0.204207,0.66528,12.849,1,0.490779,2.03092,0,81.362,5.17285,77.7293,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36409e-05,1.45941,1.75312,8.88866,1.11295,10.9882,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48757,1.45941,1.028160,1,0,88.9217,0,0,0,88.9217,0
72.29,2.89257,0,0,4.10332,0.134978,1.07577,3.6288,61.308,0.532738,0,0,0.845701,0.2388,0.0741629,0.66528,12.849,1,0.514133,1.07577,0,62.3834,5.3662,57.5788,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60609e-05,1.37957,1.75337,6.58999,1.13564,8.58728,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40773,1.37957,1.028160,1,0,66.2403,0,0,0,66.2403,0
72.29,2.89298,0,0,4.0396,0.0795346,1.06708,3.6288,61.2923,0.532959,0,0,0.766662,0.24938,0,0.66528,12.849,1,0.514206,1.06708,0,56.7788,5.27867,52.053,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60675e-05,0.990887,1.84439,6.02802,1.25961,7.60368,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.01905,0.990887,1.028160,1,0,59.6567,0,0,0,59.6567,0
72.29,2.89339,0,0,3.86466,0.0795346,0.891736,3.6288,61.2422,0.533181,0,0,0.73243,0.249355,0,0.66528,12.849,1,0.514279,0.891736,0,52.3021,5.27867,47.4009,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60783e-05,0.916419,1.84465,5.82974,1.25961,7.33119,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94458,0.916419,1.028160,1,0,54.7321,0,0,0,54.7321,0
72.29,2.8938,0,0,3.70053,0.0795346,0.727192,3.6288,61.2042,0.533402,0,0,0.744612,0.249276,0,0.66528,12.849,1,0.514352,0.727192,0,49.9012,5.27867,44.8354,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60982e-05,1.15204,1.84492,5.55061,1.25961,7.28794,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1802,1.15204,1.028160,1,0,52.1233,0,0,0,52.1233,0
72.29,2.89421,0,0,3.36665,0.104296,0.368135,3.6288,61.1272,0.533624,0,0,0.700315,0.243662,0,0.66528,12.849,1,0.514425,0.368135,0,47.679,4.82733,42.7054,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61149e-05,0.988796,1.84518,4.9251,1.25805,6.50101,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.01696,0.988796,1.028160,1,0,49.2064,0,0,0,49.2064,0
71.9189,2.8687,0,0,2.94125,0.0807657,0.36288,3.6288,61.0072,0.577879,0,0,0.714217,0.256269,0,0.66528,12.849,1,0.509889,0.36288,0,49.5045,5.08085,44.2767,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74733e-05,0.747723,1.84544,4.02984,1.13446,5.48852,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77588,0.747723,1.028160,1,0,49.7652,0,0,0,49.7652,0
71.5368,2.86687,0,0,2.92814,0.0805383,0.36288,3.6288,60.8602,0.578106,0,0,0.687156,0.256075,0,0.66528,12.849,1,0.512194,0.36288,0,46.7113,5.08085,41.4811,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75145e-05,0.789229,1.874,4.26705,1.13446,5.79579,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.81739,0.789229,1.028160,1,0,47.2769,0,0,0,47.2769,0
71.0289,2.86496,0,0,2.786,0.0660338,0.36288,3.6288,60.6736,0.578334,0,0,0.670801,0.279087,0,0.66528,12.849,1,0.514587,0.36288,0,44.0286,5.4066,38.4703,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75638e-05,0.764476,1.87427,4.14798,1.24471,5.54199,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79264,0.764476,1.028160,1,0,44.0123,0,0,0,44.0123,0
70.1673,2.86225,0,0,2.41079,0.0472324,0.36288,3.6288,60.4218,0.578562,0,0,0.631143,0.304384,0,0.66528,12.849,1,0.517776,0.36288,0,41.0754,6.11214,34.8084,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76247e-05,0.640544,1.87453,4.14276,1.4923,5.16551,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6687,0.640544,1.028160,1,0,39.9739,0,0,0,39.9739,0
69.1502,2.92396,0,0,2.32505,0.0553213,0.36288,3.6288,60.1293,0.618055,0,0,0.630521,0.304922,0,0.66528,12.849,1,0.535434,0.36288,0,39.2546,5.87042,33.2117,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89063e-05,0.503038,1.8748,3.4528,1.49419,4.33643,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5312,0.503038,1.028160,1,0,37.5481,0,0,0,37.5481,0
67.9955,2.91773,0,0,2.18402,0.0581007,0.36288,3.6288,59.7459,0.618289,0,0,0.541234,0.30636,0,0.66528,12.849,1,0.542153,0.36288,0,37.2396,5.69236,31.368,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90054e-05,0.471053,1.92019,3.35861,1.46477,4.28506,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49921,0.471053,1.028160,1,0,35.653,0,0,0,35.653,0
66.7084,2.9104,0,0,2.04373,0.0575793,0.36288,3.6288,59.3228,0.618522,0,0,0.500989,0.305612,0,0.66528,12.849,1,0.549974,0.36288,0,33.618,5.69236,27.7385,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91346e-05,0.406728,1.92046,2.99752,1.46477,3.85991,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43489,0.406728,1.028160,1,0,31.5984,0,0,0,31.5984,0
65.2628,2.90191,0,0,1.87626,0.056998,0.36288,3.6288,58.8947,0.618755,0,0,0.495485,0.304787,0,0.66528,12.849,1,0.558951,0.36288,0,30.7307,5.69236,24.8422,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92784e-05,0.288861,1.92073,2.93169,1.46477,3.67649,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.31702,0.288861,1.028160,1,0,28.5187,0,0,0,28.5187,0
63.906,2.95485,0,0,2.00369,0.0427846,0.36288,3.6288,58.4926,0.66528,0,0,0.550202,0.287023,0,0.66528,12.849,1,0.581753,0.36288,0,29.3955,5.73351,23.4431,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.639922,1.921,4.06868,1.51085,5.11691,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66808,0.639922,1.028160,1,0,28.5601,0,0,0,28.5601,0
61.7899,2.94498,0,0,1.23342,0.0416677,0.36288,3.6288,57.9468,0.66528,0,0,0.384829,0.265353,0,0.66528,12.849,1,0.592121,0.36288,0,20.1039,5.34114,14.5335,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.306703,1.98658,2.69651,1.49697,3.49098,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33486,0.306703,1.028160,1,0,18.0245,0,0,0,18.0245,0
59.9337,2.92861,0,0,1.47626,0.0409532,0.36288,3.6288,57.4305,0.66528,0,0,0.413411,0.264421,0,0.66528,12.849,1,0.608994,0.36288,0,20.8062,5.34114,15.2189,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.421537,1.98686,2.95774,1.49697,3.86732,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4497,0.421537,1.028160,1,0,19.0862,0,0,0,19.0862,0
59.1183,2.91349,0,0,2.52428,0.0633638,0.36288,3.6288,57.0379,0.66528,0,0,0.530988,0.258307,0,0.66528,12.849,1,0.624613,0.36288,0,34.5773,5.19272,29.1228,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.660467,1.98714,3.27399,1.47876,4.44099,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68863,0.660467,1.028160,1,0,33.5638,0,0,0,33.5638,0
58.2307,2.90682,0,0,2.43867,0.0565319,0.36288,3.6288,56.6726,0.66528,0,0,0.549143,0.249199,0,0.66528,12.849,1,0.63178,0.36288,0,40.8389,5.40067,35.1693,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.57113,1.98742,2.83681,1.46787,3.92565,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59929,0.57113,1.028160,1,0,39.0949,0,0,0,39.0949,0
56.3489,2.93481,0,0,1.45486,0.0389546,0.36288,3.6288,56.3804,0.66528,0,0,0.606032,0.232927,0,0.66528,12.849,1,0.647585,0.36288,0,20.2344,4.59417,15.3556,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.41971,1.98771,2.53946,1.37394,4.57108,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.44787,1.41971,1.028160,1,0,19.9267,0,0,0,19.9267,0
54.275,2.91761,0,0,1.24485,0.0382415,0.36288,3.6288,55.8174,0.66528,0,0,0.334727,0.232484,0,0.66528,12.849,1,0.665289,0.36288,0,20.2147,4.59417,15.3181,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.336148,1.98796,1.88997,1.37394,2.83829,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36431,0.336148,1.028160,1,0,18.1564,0,0,0,18.1564,0
52.2592,2.89746,0,0,1.29879,0.0542721,0.36288,3.6288,55.2574,0.66528,0,0,0.322241,0.216995,0,0.66528,12.849,1,0.685941,0.36288,0,19.4302,4.38654,14.7206,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.294373,1.98824,1.90193,1.30904,2.87365,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.32253,0.294373,1.028160,1,0,17.5943,0,0,0,17.5943,0
52.6355,2.87663,0,0,3.76777,0.152006,0.36288,3.6288,55.2227,0.66528,0,0,0.759332,0.128711,0,0.66528,12.849,1,0.707278,0.36288,0,58.5624,3.14076,55.0773,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.00995,1.98852,4.99535,0.919656,7.07232,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03811,1.00995,1.028160,1,0,62.1496,0,0,0,62.1496,0
51.6837,2.80667,0,0,2.36828,0.150532,0.36288,3.6288,54.879,0.59845,0,0,0.423573,0.168798,0,0.66528,12.849,1,0.685145,0.36288,0,41.7094,3.5376,37.8496,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00301e-05,0.489076,1.9888,2.81285,0.961203,4.3295,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51724,0.489076,1.028160,1,0,42.1791,0,0,0,42.1791,0
49.8415,2.79696,0,0,1.46521,0.147525,0.36288,3.6288,54.2632,0.726306,0,0,0.308889,0.198436,0,0.66528,12.849,1,0.695349,0.36288,0,23.1818,3.83523,19.0141,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.44616e-05,0.216518,1.91112,2.69136,0.992363,3.82661,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.90053,0,0,1.11705,0.216518,1.028160,1,0,22.8407,0,0,0,22.8407,0
51.07,2.77692,0,0,4.51297,0.144701,0.36288,3.6288,54.4551,0.59891,0,0,0.988484,0.197631,0,0.66528,12.849,1,0.715883,0.36288,0,80.3156,3.83523,76.1274,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.04e-05,2.54426,1.91139,6.39962,0.992363,9.86289,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.57242,2.54426,1.028160,1,0,85.9903,0,0,0,85.9903,0
51.4465,2.79108,0,0,3.7054,0.174879,0.36288,3.6288,54.5235,0.599141,0,0,0.842989,0.175406,0,0.66528,12.849,1,0.702224,0.36288,0,65.1482,3.50876,61.3001,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.03359e-05,0.531429,1.91166,4.83921,0.899884,6.3824,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55959,0.531429,1.028160,1,0,67.6825,0,0,0,67.6825,0
51.5692,2.58505,0,0,3.25485,0.184305,0.36288,3.6288,54.7171,0.435895,0,0,0.825405,0.195955,0,0.66528,12.849,1,0.645627,0.36288,0,52.9203,3.54754,49.09,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47765e-05,0.998378,1.91193,4.85747,0.799455,6.96831,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.02654,0.998378,1.028160,1,0,56.0583,0,0,0,56.0583,0
