0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
50.9134,2.58664,0,0,2.52672,0.232953,0.36288,3.6288,54.9317,0.436102,0,0,0.87649,0.225783,0,0.66528,12.849,1,0.644489,0.36288,0,77.431,3.77244,73.3769,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47312e-05,1.68217,1.73659,5.65007,1.00652,8.06229,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.71033,1.68217,1.028160,1,0,81.4392,0,0,0,81.4392,0
52.58,2.58038,0,0,4.84121,0.231364,0.36288,3.6288,55.1481,0.43631,0,0,0.878762,0.226102,0,0.66528,12.849,1,0.651209,0.36288,0,72.8274,3.77244,68.7667,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46806e-05,1.94251,1.73683,6.68443,1.00652,9.35723,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.97067,1.94251,1.028160,1,0,78.1239,0,0,0,78.1239,0
54.1242,2.59734,0,0,4.74139,0.23702,0.36288,3.6288,55.5225,0.436517,0,0,1.0301,0.219154,0,0.66528,12.849,1,0.634712,0.36288,0,133.771,3.68994,129.81,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.463e-05,1.86417,1.73708,6.83846,0.98415,9.45554,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.89233,1.86417,1.028160,1,0,139.265,0,0,0,139.265,0
53.4445,2.61234,0,0,2.54625,0.250646,0.36288,3.6288,55.3911,0.436725,0,0,0.481292,0.175964,0,0.66528,12.849,1,0.620167,0.36288,0,50.4398,3.19494,46.9876,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45382e-05,0.820359,1.73732,5.3431,0.849937,7.05083,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84852,0.820359,1.028160,1,0,54.0384,0,0,0,54.0384,0
54.5034,2.68799,0,0,4.35427,0.244511,0.36288,3.6288,55.7399,0.484295,0,0,1.03142,0.198368,0,0.66528,12.849,1,0.646239,0.36288,0,63.1688,4.08711,58.7983,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61601e-05,1.47625,1.73757,6.5584,1.2937,8.4785,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.50441,1.47625,1.028160,1,0,67.2768,0,0,0,67.2768,0
54.6728,2.69851,0,0,3.47712,0.24641,0.36288,3.6288,55.9003,0.484495,0,0,0.847515,0.20259,0,0.66528,12.849,1,0.636164,0.36288,0,79.9027,4.2358,75.3936,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60656e-05,1.01663,1.79339,5.71974,1.36766,7.16208,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04479,1.01663,1.028160,1,0,82.5557,0,0,0,82.5557,0
54.6346,2.70046,0,0,3.26699,0.241762,0.36288,3.6288,55.9912,0.484695,0,0,0.776114,0.200454,0,0.66528,12.849,1,0.634652,0.36288,0,60.5267,4.2199,56.0351,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60261e-05,0.837138,1.79362,6.14721,1.34025,7.43771,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8653,0.837138,1.028160,1,0,63.4728,0,0,0,63.4728,0
54.2644,2.70046,0,0,2.91063,0.217558,0.36288,3.6288,56.0403,0.484895,0,0,0.744794,0.210893,0,0.66528,12.849,1,0.635095,0.36288,0,87.9284,3.81415,83.842,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60066e-05,0.790266,1.79386,5.32639,1.05163,6.85887,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.81843,0.790266,1.028160,1,0,90.7009,0,0,0,90.7009,0
53.602,2.9604,0,0,2.90987,0.248979,0.36288,3.6288,56.1492,0.663017,0,0,0.970799,0.198788,0,0.66528,12.849,1,0.700978,0.36288,0,76.0838,3.83499,71.9108,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.18674e-05,1.17664,1.7941,5.03799,0.997479,7.01123,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2048,1.17664,1.028160,1,0,78.922,0,0,0,78.922,0
53.1449,2.9538,0,0,3.12029,0.260753,0.36288,3.6288,56.0675,0.663241,0,0,0.778607,0.197165,0,0.66528,12.849,1,0.708059,0.36288,0,62.067,4.00029,57.7215,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.18323e-05,0.87855,1.99278,5.30895,1.00709,7.17317,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.90671,0.87855,1.028160,1,0,64.8947,0,0,0,64.8947,0
51.9378,2.94928,0,0,2.35056,0.245421,0.36288,3.6288,55.6009,0.771806,0,0,0.506915,0.201682,0,0.66528,12.849,1,0.713058,0.36288,0,49.1238,4.03119,44.7424,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.54431e-05,0.503194,1.99304,4.92864,1.04002,6.38484,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.919814,0,0,1.42301,0.503194,1.028160,1,0,51.1272,0,0,0,51.1272,0
50.7194,2.93638,0,0,2.2884,0.20753,0.36288,3.6288,55.2137,0.737418,0,0,0.562823,0.212587,0,0.66528,12.849,1,0.726438,0.36288,0,76.2254,4.10844,71.7534,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.45135e-05,0.608429,1.99331,4.646,1.12235,6.12537,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.954426,0,0,1.56286,0.608429,1.028160,1,0,77.8787,0,0,0,77.8787,0
51.314,2.55236,0,0,3.7315,0.221673,0.36288,3.6288,56.0648,0.42501,0,0,1.48421,0.208063,0,0.66528,12.849,1,0.646601,0.36288,0,89.4663,4.06105,85.1216,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42274e-05,1.12349,1.99357,7.83923,1.03635,9.91993,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15165,1.12349,1.028160,1,0,95.0415,0,0,0,95.0415,0
52.789,2.49378,0,0,4.57715,0.245547,0.36288,3.6288,56.5478,0.506367,0,0,1.19318,0.203886,0,0.66528,12.849,1,0.62444,0.36288,0,99.8482,3.99787,95.5887,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66935e-05,1.5034,1.72223,10.4373,0.921693,12.7412,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.53156,1.5034,1.028160,1,0,108.33,0,0,0,108.33,0
53.3926,2.5083,0,0,3.72417,0.249324,0.36288,3.6288,56.9094,0.506367,0,0,1.07249,0.20453,0,0.66528,12.849,1,0.610529,0.36288,0,86.597,3.99787,82.3515,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65509e-05,1.02914,1.76996,8.06135,0.921693,9.93873,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0573,1.02914,1.028160,1,0,92.2902,0,0,0,92.2902,0
55.3043,2.51436,0,0,5.03978,0.25087,0.36288,3.6288,57.6924,0.506367,0,0,1.4944,0.205012,0,0.66528,12.849,1,0.605084,0.36288,0,135.99,3.99787,131.75,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64458e-05,2.00865,1.77007,10.131,0.921693,12.988,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03681,2.00865,1.028160,1,0,144.738,0,0,0,144.738,0
58.3831,2.59723,0,0,6.29111,0.252218,0.36288,3.6288,58.7329,0.425778,0,0,1.6388,0.172479,0,0.66528,12.849,1,0.603422,0.36288,0,178.165,3.45995,174.465,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36407e-05,2.54514,1.77019,13.4647,0.829563,16.9504,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.5733,2.54514,1.028160,1,0,191.415,0,0,0,191.415,0
60.7996,2.71952,0,0,5.7734,0.274441,0.36288,3.6288,59.8032,0.484453,0,0,1.74607,0.191294,0,0.66528,12.849,1,0.598515,0.36288,0,165.242,4.11611,160.89,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52455e-05,2.39128,1.72314,13.5928,0.743593,16.9636,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.41944,2.39128,1.028160,1,0,177.854,0,0,0,177.854,0
63.9428,2.73953,0,0,6.52633,0.28072,0.36288,3.6288,60.8506,0.484653,0,0,1.72463,0.19261,0,0.66528,12.849,1,0.578954,0.36288,0,170.764,4.11611,166.432,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49789e-05,1.95473,1.79047,13.0906,0.743593,16.0922,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98289,1.95473,1.028160,1,0,182.524,0,0,0,182.524,0
65.8169,2.76359,0,0,5.2815,0.280988,0.36288,3.6288,61.308,0.484853,0,0,1.51172,0.193067,0.376415,0.66528,12.849,1,0.55533,0.36288,0,125.526,4.16553,121.168,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47271e-05,2.10382,1.79071,9.53813,0.746807,12.6858,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.13198,2.10382,1.028160,1,0,134.231,0,0,0,134.231,0
66.6359,2.77719,0,0,4.20132,0.242209,0.36288,3.6288,61.308,0.485053,0,0,1.05804,0.188632,0.384352,0.66528,12.849,1,0.542173,0.36288,0,116.053,4.46208,111.412,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46233e-05,0.999121,1.79095,6.76849,0.76609,8.79245,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.02728,0.999121,1.028160,1,0,120.589,0,0,0,120.589,0
66.6509,2.74479,0,0,3.35734,0.234739,0.36288,3.6288,61.308,0.462526,0,0,0.882861,0.178953,0.241381,0.66528,12.849,1,0.52926,0.36288,0,91.813,3.87183,87.7747,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39441e-05,1.01831,1.79118,5.70439,0.924764,7.5891,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04647,1.01831,1.028160,1,0,95.6052,0,0,0,95.6052,0
66.2436,2.74525,0,0,2.93202,0.231145,0.36288,3.6288,61.308,0.462723,0,0,0.879742,0.175082,0.241937,0.66528,12.849,1,0.529231,0.36288,0,79.2504,3.63573,75.4483,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39501e-05,1.19062,1.76529,5.52843,0.988233,7.49609,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21878,1.19062,1.028160,1,0,83.1863,0,0,0,83.1863,0
66.0956,2.74288,0,0,3.18813,0.230399,0.36288,3.6288,61.308,0.46292,0,0,0.758324,0.175082,0.120323,0.66528,12.849,1,0.532026,0.36288,0,81.7672,3.63573,77.9624,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3956e-05,0.868441,1.76552,6.77456,0.988233,8.42028,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8966,0.868441,1.028160,1,0,86.503,0,0,0,86.503,0
65.6776,2.74225,0,0,2.87666,0.189554,0.36288,3.6288,61.308,0.463116,0,0,0.742306,0.195852,0.0833367,0.66528,12.849,1,0.533094,0.36288,0,74.1518,5.27321,68.7084,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39619e-05,0.950072,1.76575,5.7018,1.05279,7.36482,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97823,0.950072,1.028160,1,0,76.1566,0,0,0,76.1566,0
64.9061,2.86974,0,0,2.59783,0.136686,0.36288,3.6288,61.2894,0.543948,0,0,0.736612,0.211229,0,0.66528,12.849,1,0.561429,0.36288,0,52.0874,5.27492,46.6139,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63988e-05,0.798301,1.76598,5.09122,1.11599,6.53951,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82646,0.798301,1.028160,1,0,53.1534,0,0,0,53.1534,0
64.1233,2.86454,0,0,2.60155,0.156942,0.36288,3.6288,61.2888,0.544156,0,0,0.744042,0.200521,0,0.66528,12.849,1,0.567074,0.36288,0,56.2106,4.44381,51.5626,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64101e-05,0.818528,1.85764,4.73595,0.919031,6.49307,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84669,0.818528,1.028160,1,0,58.0557,0,0,0,58.0557,0
63.0547,2.85915,0,0,2.30945,0.155955,0.36288,3.6288,61.1839,0.544363,0,0,0.639951,0.20052,0,0.66528,12.849,1,0.572916,0.36288,0,53.1924,4.44381,48.5386,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64165e-05,0.690276,1.85788,4.68313,0.919031,6.31224,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71844,0.690276,1.028160,1,0,54.8508,0,0,0,54.8508,0
61.817,2.85146,0,0,2.12242,0.145772,0.36288,3.6288,61.0519,0.544571,0,0,0.62289,0.210257,0,0.66528,12.849,1,0.581058,0.36288,0,48.7378,4.63944,43.8802,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64509e-05,0.674447,1.85813,4.55109,0.972416,6.11123,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70261,0.674447,1.028160,1,0,49.9914,0,0,0,49.9914,0
60.5054,2.84221,0,0,2.01586,0.122436,0.36288,3.6288,60.8286,0.544778,0,0,0.556167,0.234737,0,0.66528,12.849,1,0.590768,0.36288,0,48.2098,5.12852,42.8534,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64927e-05,0.485568,1.85837,4.29475,1.10588,5.5328,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51373,0.485568,1.028160,1,0,48.3862,0,0,0,48.3862,0
59.0355,2.80665,0,0,1.82104,0.121409,0.36288,3.6288,60.5776,0.589333,0,0,0.571457,0.233096,0,0.66528,12.849,1,0.596024,0.36288,0,41.7409,4.75597,36.7518,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79071e-05,0.361921,1.85862,3.5244,1.03092,4.71401,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39008,0.361921,1.028160,1,0,41.4658,0,0,0,41.4658,0
57.4142,2.79483,0,0,1.65615,0.119738,0.36288,3.6288,60.3126,0.589547,0,0,0.557238,0.232725,0,0.66528,12.849,1,0.608291,0.36288,0,40.9238,4.75597,35.9224,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79878e-05,0.343915,1.88737,3.37701,1.03092,4.57736,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.37208,0.343915,1.028160,1,0,40.4998,0,0,0,40.4998,0
55.6555,2.78116,0,0,1.50321,0.117864,0.36288,3.6288,59.9412,0.66185,0,0,0.522777,0.232334,0,0.66528,12.849,1,0.622409,0.36288,0,36.4665,4.75597,31.451,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02826e-05,0.261274,1.88762,3.26681,1.03092,4.38476,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.956068,0,0,1.21734,0.261274,1.028160,1,0,35.8358,0,0,0,35.8358,0
53.8663,2.76554,0,0,1.42614,0.0868833,0.36288,3.6288,59.4663,0.657303,0,0,0.490375,0.307905,0,0.66528,12.849,1,0.638472,0.36288,0,32.8015,5.74402,26.7819,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02681e-05,0.261274,1.88786,3.096,1.39157,3.85354,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.960828,0,0,1.2221,0.261274,1.028160,1,0,30.6354,0,0,0,30.6354,0
51.97,2.81293,0,0,1.36699,0.0875259,0.36288,3.6288,58.9539,0.680386,0,0,0.463928,0.295956,0,0.66528,12.849,1,0.670983,0.36288,0,30.8675,5.7004,24.859,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.11474e-05,0.261274,1.88811,2.87448,1.39213,3.63171,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.977504,0,0,1.23878,0.261274,1.028160,1,0,28.4907,0,0,0,28.4907,0
50.1428,2.79367,0,0,1.41682,0.0874532,0.36288,3.6288,58.4858,0.634425,0,0,0.453063,0.28675,0,0.66528,12.849,1,0.690703,0.36288,0,29.4593,5.66769,23.4638,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98902e-05,0.261274,1.93381,2.78747,1.39255,3.58998,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02368,0,0,1.28496,0.261274,1.028160,1,0,27.0538,0,0,0,27.0538,0
48.1523,2.774,0,0,1.23213,0.0857979,0.36288,3.6288,57.8826,0.743141,0,0,0.425777,0.285889,0,0.66528,12.849,1,0.710832,0.36288,0,27.8714,5.66769,21.8558,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.34851e-05,0.261274,1.93406,2.71261,1.39255,3.51537,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.915183,0,0,1.17646,0.261274,1.028160,1,0,25.3712,0,0,0,25.3712,0
46.0888,2.75116,0,0,1.13458,0.0839827,0.36288,3.6288,57.245,0.769979,0,0,0.417176,0.284779,0,0.66528,12.849,1,0.734123,0.36288,0,26.2868,5.66769,20.2478,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.45869e-05,0.227405,1.93432,2.68517,1.39255,3.45431,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.888564,0,0,1.11597,0.227405,1.028160,1,0,23.7021,0,0,0,23.7021,0
43.8219,2.78507,0,0,0.952344,0.0712786,0.36288,3.6288,56.4826,0.866195,0,0,0.404245,0.300453,0,0.66528,12.849,1,0.776445,0.36288,0,24.5583,6.06152,18.0832,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.93457,2.48769,1.41765,3.23017,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.827245,0,0,1.05465,0.227405,1.028160,1,0,21.3133,0,0,0,21.3133,0
41.5104,2.75437,0,0,0.92067,0.114946,0.36288,3.6288,55.2932,1.19261,0,0,0.314534,0.311273,0,0.66528,12.849,1,0.807609,0.36288,0,18.9245,6.12222,12.3576,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.00059,1.71361,1.522,2.41776,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.500826,0,0,0.728231,0.227405,1.028160,1,0,14.7753,0,0,0,14.7753,0
39.3476,2.72039,0,0,1.02876,0.108255,0.36288,3.6288,54.362,1.00634,0,0,0.386514,0.31135,0,0.66528,12.849,1,0.842061,0.36288,0,24.0812,6.197,17.4051,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.00085,1.8189,1.53693,2.50838,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.687096,0,0,0.914501,0.227405,1.028160,1,0,19.9134,0,0,0,19.9134,0
36.9758,2.71619,0,0,0.812748,0.105531,0.36288,3.6288,53.092,1.2427,0,0,0.282137,0.309445,0,0.66528,12.849,1,0.84672,0.36288,0,24.8512,6.197,18.1704,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.00112,1.44124,1.53693,2.108,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.450737,0,0,0.655159,0.204422,1.028160,1,0,20.2784,0,0,0,20.2784,0
34.8002,2.71665,0,0,1.00661,0.102647,0.36288,3.6288,52.5256,0.729309,0,0,0.469384,0.306548,0,0.66528,12.849,1,0.84672,0.36288,0,22.0237,6.197,15.3429,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.00138,2.16575,1.53693,2.83277,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.964131,0,0,1.16855,0.204422,1.028160,1,0,18.1756,0,0,0,18.1756,0
32.7328,2.60838,0,0,1.02462,0.120706,0.36288,3.6288,51.7104,0.900341,0,0,0.413426,0.328222,0,0.66528,12.849,1,0.84672,0.36288,0,24.7897,6.01736,18.2885,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.16817e-05,0.204422,2.00165,2.06111,1.46167,2.80548,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.743213,0,0,0.947635,0.204422,1.028160,1,0,21.094,0,0,0,21.094,0
30.5536,2.60883,0,0,0.989643,0.197221,0.36288,3.6288,51.0745,0.842568,0,0,0.464455,0.257835,0,0.66528,12.849,1,0.84672,0.36288,0,22.9405,4.09551,18.3611,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.01161e-05,0.204422,1.91735,2.00611,0.972568,3.15528,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.801205,0,0,1.00563,0.204422,1.028160,1,0,21.5164,0,0,0,21.5164,0
28.5022,2.60927,0,0,1.1367,0.215903,0.36288,3.6288,50.8415,0.616839,0,0,0.633879,0.250032,0,0.66528,12.849,1,0.84672,0.36288,0,23.1827,3.87513,18.8237,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.23224e-05,0.216518,1.9176,2.782,0.947505,3.96859,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02716,0,0,1.24368,0.216518,1.028160,1,0,22.7923,0,0,0,22.7923,0
26.408,2.60972,0,0,1.08836,0.210014,0.36288,3.6288,50.5627,0.650941,0,0,0.621729,0.249558,0,0.66528,12.849,1,0.84672,0.36288,0,30.91,3.87513,26.5511,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.36644e-05,0.216518,1.91785,2.78129,0.947505,3.96813,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.993272,0,0,1.20979,0.216518,1.028160,1,0,30.5192,0,0,0,30.5192,0
24.6177,2.66933,0,0,1.44252,0.200604,0.36288,3.6288,50.4171,0.609774,0,0,0.691484,0.227297,0,0.66528,12.849,1,0.84672,0.36288,0,48.716,3.7265,44.5056,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.22901e-05,0.525407,1.9181,3.56535,0.910686,5.09815,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55357,0.525407,1.028160,1,0,49.6038,0,0,0,49.6038,0
22.724,2.66978,0,0,1.33015,0.191135,0.36288,3.6288,49.8031,0.810603,0,0,0.394715,0.198134,0,0.66528,12.849,1,0.84672,0.36288,0,36.43,3.52831,32.4179,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.97169e-05,0.216518,1.92443,1.86671,0.861593,3.14603,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.827539,0,0,1.04406,0.216518,1.028160,1,0,35.5639,0,0,0,35.5639,0
21.9929,2.67022,0,0,2.49461,0.192676,0.36288,3.6288,49.6997,0.610206,0,0,0.715862,0.209022,0,0.66528,12.849,1,0.84672,0.36288,0,67.1471,3.80381,62.8595,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.2646e-05,0.561652,1.92468,4.19907,0.939284,5.74609,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58981,0.561652,1.028160,1,0,68.6056,0,0,0,68.6056,0
20.9494,2.67068,0,0,2.19725,0.207171,0.36288,3.6288,49.6329,0.610422,0,0,0.782101,0.238523,0,0.66528,12.849,1,0.84672,0.36288,0,61.7752,4.49253,56.7989,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.27012e-05,1.21074,1.92493,4.19377,1.13351,6.19591,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2389,1.21074,1.028160,1,0,62.9948,0,0,0,62.9948,0
21.6828,2.4062,0,0,3.70316,0.200622,0.36288,3.6288,50.4665,0.44603,0,0,1.51201,0.232383,0,0.66528,12.849,1,0.84672,0.36288,0,100.948,4.45061,96.0136,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66099e-05,1.74553,1.92519,5.7298,1.14014,8.26036,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.77369,1.74553,1.028160,1,0,104.274,0,0,0,104.274,0
21.4519,2.3465,0,0,2.65914,0.180657,0.36288,3.6288,51.1174,0.506368,0,0,1.35498,0.197672,0,0.66528,12.849,1,0.84672,0.36288,0,97.7167,4.19905,93.0338,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85454e-05,1.29127,1.74861,6.01011,1.17989,7.87009,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31943,1.29127,1.028160,1,0,100.904,0,0,0,100.904,0
22.2303,2.34712,0,0,3.66841,0.180091,0.36288,3.6288,51.9952,0.506368,0,0,1.5829,0.198723,0,0.66528,12.849,1,0.84672,0.36288,0,87.3098,4.19905,82.6269,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83092e-05,2.1918,1.78404,6.70316,1.17989,9.49909,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.21996,2.1918,1.028160,1,0,92.126,0,0,0,92.126,0
24.5096,2.34775,0,0,5.17195,0.181999,0.36288,3.6288,52.8759,0.506368,0,0,1.58714,0.20014,0,0.66528,12.849,1,0.84672,0.36288,0,104.996,4.19905,100.313,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80001e-05,2.15108,1.78415,7.0969,1.17989,9.85222,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.17924,2.15108,1.028160,1,0,110.165,0,0,0,110.165,0
