0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
27.0594,2.34839,0,0,5.45644,0.195341,0.36288,3.6288,54.2586,0.506369,0,0,2.08096,0.191824,0,0.66528,12.849,1,0.84672,0.36288,0,104.954,3.48768,100.982,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77003e-05,1.79565,1.78427,8.26606,1.12708,10.7189,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.82381,1.79565,1.028160,1,0,111.701,0,0,0,111.701,0
30.2662,2.45099,0,0,6.22456,0.203871,0.36288,3.6288,55.6032,0.554058,0,0,2.10621,0.207549,0,0.66528,12.849,1,0.84672,0.36288,0,88.2421,3.79655,83.9617,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88738e-05,2.12247,1.78439,8.5978,1.24947,11.2552,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.15063,2.12247,1.028160,1,0,95.2168,0,0,0,95.2168,0
31.756,2.4993,0,0,4.55966,0.207705,0.36288,3.6288,56.347,0.506362,0,0,1.46837,0.218253,0,0.66528,12.849,1,0.84672,0.36288,0,108.147,4.04932,103.614,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68319e-05,1.68558,1.84046,6.86068,1.29545,9.09125,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.71374,1.68558,1.028160,1,0,112.705,0,0,0,112.705,0
31.5379,2.4999,0,0,2.85873,0.21405,0.36288,3.6288,56.7461,0.506362,0,0,1.11396,0.208456,0,0.66528,12.849,1,0.84672,0.36288,0,61.0695,3.91568,56.67,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66097e-05,0.945683,1.81266,5.51775,1.24388,7.03219,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97384,0.945683,1.028160,1,0,63.7022,0,0,0,63.7022,0
31.4168,2.5005,0,0,2.96147,0.219147,0.36288,3.6288,57.0198,0.506362,0,0,0.961822,0.181773,0,0.66528,12.849,1,0.84672,0.36288,0,56.1368,3.58155,52.0714,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64929e-05,0.512447,1.81277,6.6936,1.11495,7.90384,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54061,0.512447,1.028160,1,0,59.9752,0,0,0,59.9752,0
31.1316,2.82869,0,0,3.12408,0.217725,0.36288,3.6288,57.5517,0.66528,0,0,1.38319,0.186002,0,0.66528,12.849,1,0.84672,0.36288,0,69.7849,3.57468,65.7264,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.00582,1.81288,9.34203,1.07109,11.0878,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03398,1.00582,1.028160,1,0,76.8142,0,0,0,76.8142,0
32.0643,2.84007,0,0,4.34988,0.214233,0.36288,3.6288,58.2486,0.66528,0,0,1.55859,0.196441,0,0.66528,12.849,1,0.84672,0.36288,0,108.849,3.5575,104.808,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.94044,2.0128,13.1062,0.961416,16.0962,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.9686,1.94044,1.028160,1,0,120.904,0,0,0,120.904,0
33.273,2.84052,0,0,4.62886,0.216776,0.36288,3.6288,58.9284,0.66528,0,0,1.54237,0.197327,0,0.66528,12.849,1,0.84672,0.36288,0,95.4642,3.5575,91.4229,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.95028,2.00665,9.0555,0.961416,12.0492,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.97844,1.95028,1.028160,1,0,103.472,0,0,0,103.472,0
34.0996,2.84098,0,0,4.25058,0.220072,0.36288,3.6288,59.5531,0.66528,0,0,1.48817,0.198192,0,0.66528,12.849,1,0.84672,0.36288,0,94.0948,3.5575,90.0534,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.79982,2.00689,8.39013,0.961416,11.2336,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.82798,1.79982,1.028160,1,0,101.287,0,0,0,101.287,0
34.8735,2.37394,0,0,3.73437,0.223705,0.36288,3.6288,60.4863,0.434888,0,0,1.57248,0.20431,0,0.66528,12.849,1,0.84672,0.36288,0,81.7274,4.02378,77.2198,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34973e-05,1.96531,2.00714,9.04884,1.09498,11.9263,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.99347,1.96531,1.028160,1,0,89.1461,0,0,0,89.1461,0
36.979,2.30305,0,0,5.02902,0.257517,0.36288,3.6288,61.308,0.506356,0,0,1.85472,0.151352,0.37535,0.66528,12.849,1,0.84672,0.36288,0,97.5368,3.13278,93.9202,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54729e-05,2.53757,1.73394,12.9138,0.756879,16.4284,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.56573,2.53757,1.028160,1,0,110.724,0,0,0,110.724,0
40.9597,2.33798,0,0,6.94564,0.264105,0.36288,3.6288,61.308,0.506356,0,0,1.71745,0.152142,1.05895,0.66528,12.849,1,0.812371,0.36288,0,111.905,3.13278,108.323,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52655e-05,2.63748,1.77587,14.6683,0.756879,18.3248,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.66564,2.63748,1.028160,1,0,127.707,0,0,0,127.707,0
42.9941,2.39852,0,0,5.06679,0.271014,0.36288,3.6288,61.308,0.506356,0,0,1.68197,0.193789,0.98183,0.66528,12.849,1,0.752413,0.36288,0,86.8458,4.05836,82.3979,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52655e-05,2.69243,1.77598,13.9456,1.00917,17.4048,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.72059,2.69243,1.028160,1,0,100.785,0,0,0,100.785,0
46.1428,2.42638,0,0,6.21317,0.275193,0.36288,3.6288,61.308,0.506356,0,0,1.96112,0.210447,1.24431,0.66528,12.849,1,0.725135,0.36288,0,93.1418,4.42859,88.351,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52655e-05,2.74787,1.77608,13.9762,1.11009,17.39,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.77603,2.74787,1.028160,1,0,106.985,0,0,0,106.985,0
48.5446,2.55764,0,0,5.57304,0.250772,0.36288,3.6288,61.308,0.565233,0,0,1.2241,0.203445,0.45542,0.66528,12.849,1,0.712204,0.36288,0,92.2545,3.79151,88.1136,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70405e-05,3.01509,1.77619,10.8434,0.86941,14.7652,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.04325,3.01509,1.028160,1,0,103.334,0,0,0,103.334,0
52.2422,2.63252,0,0,6.94321,0.250216,0.36288,3.6288,61.308,0.506363,0,0,2.00714,0.189698,1.31108,0.66528,12.849,1,0.696788,0.36288,0,91.7585,3.66712,87.7575,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52657e-05,3.17754,1.84386,9.544,0.780137,13.7852,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.2057,3.17754,1.028160,1,0,102.854,0,0,0,102.854,0
54.9704,2.68168,0,0,6.03301,0.260179,0.36288,3.6288,61.308,0.495034,0,0,2.51117,0.189698,1.82644,0.66528,12.849,1,0.659561,0.36288,0,101.195,3.66712,97.2313,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49242e-05,4.62758,1.80952,13.8195,0.780137,19.4765,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.65574,4.62758,1.028160,1,0,118.534,0,0,0,118.534,0
56.3365,2.70855,0,0,4.70505,0.267512,0.36288,3.6288,61.308,0.49522,0,0,1.98838,0.189698,1.30346,0.66528,12.849,1,0.633106,0.36288,0,115.986,3.66712,112.049,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49298e-05,4.68857,1.803,9.48171,0.780137,15.1931,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.71673,4.68857,1.028160,1,0,128.545,0,0,0,128.545,0
56.9286,2.68387,0,0,3.85823,0.219396,0.36288,3.6288,61.308,0.472528,0,0,1.21717,0.181674,0.562966,0.66528,12.849,1,0.612127,0.36288,0,75.8385,3.40446,72.1848,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42457e-05,2.55083,1.80322,6.77756,0.862855,10.2687,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.57899,2.55083,1.028160,1,0,83.0165,0,0,0,83.0165,0
57.3395,2.6894,0,0,3.65815,0.194969,0.36288,3.6288,61.308,0.472712,0,0,1.04547,0.217132,0.355631,0.66528,12.849,1,0.607007,0.36288,0,65.8187,4.3406,61.2339,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42512e-05,1.87099,1.77713,6.12925,1.08341,8.69395,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.89915,1.87099,1.028160,1,0,70.2835,0,0,0,70.2835,0
57.3382,2.69328,0,0,3.25061,0.195759,0.36288,3.6288,61.308,0.472895,0,0,1.13392,0.217132,0.443895,0.66528,12.849,1,0.603528,0.36288,0,61.1342,4.3406,56.553,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42567e-05,2.06477,1.77735,6.28842,1.08341,9.04711,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.09293,2.06477,1.028160,1,0,66.044,0,0,0,66.044,0
57.481,2.6936,0,0,3.39506,0.195756,0.36288,3.6288,61.308,0.473079,0,0,0.971309,0.217132,0.281098,0.66528,12.849,1,0.603613,0.36288,0,60.6318,4.3406,56.0505,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42623e-05,1.53986,1.77756,7.37865,1.08341,9.61264,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.56802,1.53986,1.028160,1,0,65.9442,0,0,0,65.9442,0
57.4703,2.82301,0,0,3.33513,0.159966,0.36288,3.6288,61.308,0.554436,0,0,0.962427,0.227678,0.180314,0.66528,12.849,1,0.63104,0.36288,0,60.3758,5.38071,54.7269,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6715e-05,1.64253,1.77778,6.65146,1.09571,8.97605,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.67069,1.64253,1.028160,1,0,63.8833,0,0,0,63.8833,0
57.0487,2.82326,0,0,2.89635,0.131873,0.36288,3.6288,61.308,0.554629,0,0,0.893428,0.187101,0.151698,0.66528,12.849,1,0.631213,0.36288,0,49.9806,3.43402,46.2782,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67208e-05,1.32278,1.87003,5.73106,0.846731,8.07712,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.35094,1.32278,1.028160,1,0,54.507,0,0,0,54.507,0
56.4408,2.81979,0,0,2.70619,0.131328,0.36288,3.6288,61.308,0.554823,0,0,0.853364,0.187101,0.111441,0.66528,12.849,1,0.635098,0.36288,0,45.8011,3.43402,42.0948,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67267e-05,1.02052,1.87026,5.20136,0.846731,7.24539,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04868,1.02052,1.028160,1,0,49.4517,0,0,0,49.4517,0
55.7401,2.81456,0,0,2.5612,0.084469,0.36288,3.6288,61.2933,0.555017,0,0,0.802388,0.262077,0,0.66528,12.849,1,0.640748,0.36288,0,43.2759,4.45268,38.5453,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67325e-05,0.779328,1.87049,4.50974,1.1195,6.04004,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80749,0.779328,1.028160,1,0,44.5854,0,0,0,44.5854,0
54.8836,2.80836,0,0,2.38034,0.0655816,0.36288,3.6288,61.2059,0.55521,0,0,0.759888,0.29204,0,0.66528,12.849,1,0.647373,0.36288,0,39.967,4.86013,34.8224,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67424e-05,0.691969,1.87072,4.29775,1.22861,5.63181,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72013,0.691969,1.028160,1,0,40.4542,0,0,0,40.4542,0
53.6608,2.77543,0,0,1.99995,0.0845113,0.36288,3.6288,60.9787,0.600045,0,0,0.632748,0.259901,0,0.66528,12.849,1,0.649767,0.36288,0,35.8231,5.33111,30.2051,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81202e-05,0.459354,1.87095,3.71332,1.16717,4.87643,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48751,0.459354,1.028160,1,0,35.0815,0,0,0,35.0815,0
52.3217,2.76382,0,0,1.85269,0.0650594,0.36288,3.6288,60.6553,0.600244,0,0,0.566322,0.2895,0,0.66528,12.849,1,0.661794,0.36288,0,33.8914,5.44758,28.1449,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81937e-05,0.381741,1.89987,3.62141,1.2741,4.6289,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4099,0.381741,1.028160,1,0,32.7738,0,0,0,32.7738,0
50.9086,2.75056,0,0,1.76099,0.0606181,0.36288,3.6288,60.31,0.600444,0,0,0.549875,0.294777,0,0.66528,12.849,1,0.675474,0.36288,0,31.1518,5.45391,25.3853,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82968e-05,0.333409,1.9001,3.50887,1.29363,4.44873,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36157,0.333409,1.028160,1,0,29.834,0,0,0,29.834,0
49.39,2.73592,0,0,1.63991,0.059734,0.36288,3.6288,59.895,0.600643,0,0,0.479846,0.294131,0,0.66528,12.849,1,0.690529,0.36288,0,28.9543,5.45391,23.1727,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84077e-05,0.275227,1.90033,3.32384,1.29363,4.20576,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.30339,0.275227,1.028160,1,0,27.3785,0,0,0,27.3785,0
47.7489,2.78287,0,0,1.56228,0.0576441,0.36288,3.6288,59.3243,0.706913,0,0,0.434054,0.297827,0,0.66528,12.849,1,0.723975,0.36288,0,29.3346,5.58148,23.392,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.18146e-05,0.261274,1.90056,3.11577,1.34628,3.93131,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.961891,0,0,1.22316,0.261274,1.028160,1,0,27.3233,0,0,0,27.3233,0
45.9097,2.7636,0,0,1.34241,0.0551352,0.36288,3.6288,58.4983,0.824773,0,0,0.30139,0.302685,0,0.66528,12.849,1,0.743672,0.36288,0,25.406,5.75159,19.2736,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.56965e-05,0.261274,1.94654,2.90297,1.41649,3.69427,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.844232,0,0,1.10551,0.261274,1.028160,1,0,22.9679,0,0,0,22.9679,0
44.0083,2.74065,0,0,1.25619,0.0540256,0.36288,3.6288,57.6038,0.872409,0,0,0.278979,0.301084,0,0.66528,12.849,1,0.767043,0.36288,0,22.9353,5.75159,16.7796,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.75645e-05,0.261274,1.94678,2.59087,1.41649,3.3824,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.796798,0,0,1.05807,0.261274,1.028160,1,0,20.162,0,0,0,20.162,0
42.0304,2.71533,0,0,1.15323,0.0528786,0.36288,3.6288,56.6547,0.925635,0,0,0.275914,0.29935,0,0.66528,12.849,1,0.792789,0.36288,0,20.9657,5.75159,14.7842,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.97003e-05,0.227405,1.94701,2.53397,1.41649,3.29186,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.743774,0,0,0.971179,0.227405,1.028160,1,0,18.076,0,0,0,18.076,0
40.2673,2.7455,0,0,1.38551,0.040312,0.36288,3.6288,56.0424,0.66528,0,0,0.33598,0.28298,0,0.66528,12.849,1,0.839319,0.36288,0,21.9557,5.9598,15.5195,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.287928,1.94725,3.78361,1.4753,4.54164,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.31609,0.287928,1.028160,1,0,20.0611,0,0,0,20.0611,0
38.548,2.73853,0,0,1.42489,0.0427279,0.36288,3.6288,55.0995,0.929949,0,0,0.289799,0.302771,0,0.66528,12.849,1,0.84672,0.36288,0,23.855,5.69163,17.6796,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.01368,2.70785,1.51612,3.43096,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.763491,0,0,0.990896,0.227405,1.028160,1,0,21.1105,0,0,0,21.1105,0
36.9216,2.73897,0,0,1.5173,0.0418803,0.36288,3.6288,54.4555,0.699546,0,0,0.356465,0.300904,0,0.66528,12.849,1,0.84672,0.36288,0,30.3563,5.69163,24.1808,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.01393,3.02454,1.51612,3.74791,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.993894,0,0,1.2213,0.227405,1.028160,1,0,27.9287,0,0,0,27.9287,0
35.0265,2.7394,0,0,1.24826,0.0410881,0.36288,3.6288,53.3523,1.06318,0,0,0.259609,0.299629,0,0.66528,12.849,1,0.84672,0.36288,0,27.8111,5.69163,21.6357,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.01418,2.47723,1.51612,3.17786,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.630262,0,0,0.834684,0.204422,1.028160,1,0,24.8135,0,0,0,24.8135,0
33.4392,2.73983,0,0,1.55556,0.040165,0.36288,3.6288,52.8395,0.66528,0,0,0.449722,0.297258,0,0.66528,12.849,1,0.84672,0.36288,0,27.1091,5.69163,20.9337,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.62132,2.01442,3.86366,1.51612,4.98143,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64948,0.62132,1.028160,1,0,25.9151,0,0,0,25.9151,0
32.5525,2.63082,0,0,2.16871,0.061703,0.36288,3.6288,52.3586,0.626082,0,0,0.415571,0.270366,0,0.66528,12.849,1,0.84672,0.36288,0,44.1111,4.74482,38.8824,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.19001e-05,0.824835,2.01467,4.9349,1.20195,6.57243,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85299,0.824835,1.028160,1,0,45.4549,0,0,0,45.4549,0
31.97,2.63124,0,0,2.47912,0.067474,0.36288,3.6288,52.129,0.626285,0,0,0.673969,0.277271,0,0.66528,12.849,1,0.84672,0.36288,0,47.1318,4.88366,41.7643,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.21083e-05,2.48568,1.9298,6.29801,1.27776,9.43571,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.51384,2.48568,1.028160,1,0,51.2,0,0,0,51.2,0
31.0807,2.63167,0,0,2.17223,0.0669826,0.36288,3.6288,51.6424,0.626487,0,0,0.416585,0.276759,0,0.66528,12.849,1,0.84672,0.36288,0,47.8535,4.88366,42.486,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.22129e-05,1.51458,1.93004,4.96504,1.27776,7.13189,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54274,1.51458,1.028160,1,0,49.6179,0,0,0,49.6179,0
29.7865,2.63209,0,0,1.76704,0.0662325,0.36288,3.6288,51.0829,0.626689,0,0,0.34288,0.275674,0,0.66528,12.849,1,0.84672,0.36288,0,43.9435,4.88366,38.576,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.24294e-05,0.957217,1.93028,4.48615,1.27776,6.09586,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98538,0.957217,1.028160,1,0,44.6718,0,0,0,44.6718,0
30.1004,2.69206,0,0,3.48223,0.113371,0.36288,3.6288,50.924,0.620353,0,0,0.67932,0.217886,0,0.66528,12.849,1,0.84672,0.36288,0,67.2606,4.33202,62.4447,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.24458e-05,1.58446,1.93051,7.58657,1.08458,10.0169,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.61262,1.58446,1.028160,1,0,72.4617,0,0,0,72.4617,0
33.4923,2.69249,0,0,6.59311,0.145874,0.36288,3.6288,51.8927,0.620554,0,0,1.76454,0.175211,0,0.66528,12.849,1,0.84672,0.36288,0,124.237,4.40633,119.347,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.25232e-05,3.34689,1.93686,13.1895,1.05591,17.4173,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.37505,3.34689,1.028160,1,0,136.764,0,0,0,136.764,0
33.9932,2.69294,0,0,3.70907,0.152326,0.36288,3.6288,52.0571,0.620756,0,0,0.961727,0.176592,0,0.66528,12.849,1,0.84672,0.36288,0,68.7584,4.40633,63.8683,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.21099e-05,1.38186,1.93709,5.37331,1.05591,7.63632,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.41002,1.38186,1.028160,1,0,71.5046,0,0,0,71.5046,0
34.9125,2.69337,0,0,4.1288,0.153269,0.36288,3.6288,52.3539,0.620958,0,0,1.09461,0.176826,0,0.66528,12.849,1,0.84672,0.36288,0,69.1869,4.40633,64.2967,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.20472e-05,1.90883,1.93733,5.90248,1.05591,8.6927,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.93699,1.90883,1.028160,1,0,72.9894,0,0,0,72.9894,0
37.2275,2.42717,0,0,5.25525,0.150206,0.36288,3.6288,52.9699,0.455495,0,0,1.32918,0.257694,0,0.66528,12.849,1,0.84672,0.36288,0,86.1693,4.35362,81.3319,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60807e-05,2.36612,1.93757,7.79294,1.18829,10.9083,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.39428,2.36612,1.028160,1,0,92.2402,0,0,0,92.2402,0
45.5672,2.39648,0,0,11.2833,0.184301,0.36288,3.6288,56.302,0.506356,0,0,4.05321,0.214808,0,0.66528,12.849,1,0.82714,0.36288,0,248.175,4.65735,243.054,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76685e-05,5.26684,1.75984,16.6157,1.1879,22.4544,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.295,5.26684,1.028160,1,0,265.508,0,0,0,265.508,0
54.1549,2.51503,0,0,11.6647,0.199044,0.36288,3.6288,59.8123,0.506357,0,0,4.22477,0.208139,0,0.66528,12.849,1,0.709187,0.36288,0,173.695,4.35613,168.993,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66228e-05,5.5239,1.78971,17.6851,1.12226,23.8765,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.55206,5.5239,1.028160,1,0,192.869,0,0,0,192.869,0
64.8696,2.64708,0,0,13.9427,0.218103,0.36288,3.6288,61.308,0.456041,0,0,5.59529,0.212909,3.43059,0.66528,12.849,1,0.628055,0.36288,0,182.693,4.35613,178.071,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40924e-05,7.70964,1.78982,21.1017,1.12226,29.4789,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.7378,7.70964,1.028160,1,0,210.981,0,0,0,210.981,0
72.29,2.73401,0,0,14.14,0.240519,3.745,3.6288,61.308,0.456222,0,0,6.92967,0.214941,6.25851,0.66528,12.849,1,0.541537,3.745,0,222.172,4.35613,221.02,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37541e-05,8.90974,1.76048,25.0772,1.12226,34.6251,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,9.9379,8.90974,1.028160,1,0,261.903,0,0,0,261.903,0
72.29,2.78121,0,0,7.20164,0.258364,4.16206,3.6288,61.308,0.456222,0,0,3.30637,0.213484,2.63667,0.66528,12.849,1,0.494339,4.16206,0,168.403,4.03076,168.04,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37541e-05,4.02027,1.7607,14.3259,1.0129,19.0939,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.04843,4.02027,1.028160,1,0,189.771,0,0,0,189.771,0
72.29,2.86868,0,0,3.67714,0.254176,0.554289,3.6288,61.308,0.504397,0,0,1.79468,0.231704,1.05858,0.66528,12.849,1,0.509885,0.554289,0,96.3878,4.44936,91.9829,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52064e-05,2.02144,1.7607,7.35972,1.08429,10.0575,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.0496,2.02144,1.028160,1,0,103.099,0,0,0,103.099,0
