0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.9956,2.869,0,0,3.18657,0.249069,0.36288,3.6288,61.308,0.50457,0,0,1.92202,0.246188,1.17126,0.66528,12.849,1,0.509943,0.36288,0,119.859,4.94634,114.766,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52117e-05,3.13433,1.81722,7.68813,1.19935,11.4403,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.16249,3.13433,1.028160,1,0,127.377,0,0,0,127.377,0
71.9893,2.86755,0,0,3.47266,0.248513,0.36288,3.6288,61.308,0.504743,0,0,0.96241,0.246188,0.211478,0.66528,12.849,1,0.51177,0.36288,0,76.7448,4.94634,71.6496,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52169e-05,1.61933,1.81743,4.18879,1.19935,6.42619,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.64749,1.61933,1.028160,1,0,78.2872,0,0,0,78.2872,0
72.29,2.86784,0,0,4.83651,0.250791,1.41721,3.6288,61.308,0.504916,0,0,1.19947,0.233704,0.460845,0.66528,12.849,1,0.511866,1.41721,0,101.015,4.77176,97.149,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52221e-05,1.67202,1.81763,6.38576,1.14766,8.72773,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70018,1.67202,1.028160,1,0,106.338,0,0,0,106.338,0
71.5717,3.1499,0,0,3.05966,0.265133,0.36288,3.6288,61.308,0.66528,0,0,1.19483,0.1588,0.370746,0.66528,12.849,1,0.559871,0.36288,0,90.6094,3.72425,86.6882,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.04799,1.81784,5.16003,0.837547,7.18646,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.07615,1.04799,1.028160,1,0,94.2454,0,0,0,94.2454,0
72.29,3.14549,0,0,4.60106,0.263688,0.473619,3.6288,61.308,0.66528,0,0,1.27736,0.1588,0.453284,0.66528,12.849,1,0.564698,0.473619,0,95.9869,3.72425,92.1716,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.41006,2.01911,5.80027,0.837547,8.39005,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.43822,1.41006,1.028160,1,0,101.015,0,0,0,101.015,0
72.29,3.15061,0,0,4.83235,0.241399,1.44034,3.6288,61.308,0.66528,0,0,1.60959,0.200377,0.743931,0.66528,12.849,1,0.559998,1.44034,0,158.794,3.46291,156.211,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.88782,2.01934,7.40215,0.902849,10.4046,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.91598,1.88782,1.028160,1,0,167.36,0,0,0,167.36,0
72.29,3.15097,0,0,3.92192,0.271305,0.499644,3.6288,61.308,0.66528,0,0,1.34483,0.206447,0.473107,0.66528,12.849,1,0.560061,0.499644,0,104.742,3.3051,101.376,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.43749,2.01957,6.73478,0.968228,9.22176,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.46565,1.43749,1.028160,1,0,111.071,0,0,0,111.071,0
72.29,2.75188,0,0,5.23956,0.290282,2.19741,3.6288,61.308,0.444099,0,0,1.54226,0.169105,0.929053,0.66528,12.849,1,0.489125,2.19741,0,92.6675,3.29448,91.0813,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33886e-05,2.54747,2.0198,7.26539,0.814453,11.0182,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.57563,2.54747,1.028160,1,0,103.029,0,0,0,103.029,0
72.29,2.75219,0,0,4.13694,0.290282,1.09448,3.6288,61.308,0.444266,0,0,0.857364,0.169105,0.243994,0.66528,12.849,1,0.48918,1.09448,0,77.1051,3.29448,74.4159,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33936e-05,1.3308,1.74485,4.40287,0.814453,6.66407,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.35896,1.3308,1.028160,1,0,81.324,0,0,0,81.324,0
72.29,2.7525,0,0,3.6224,0.290282,0.579617,3.6288,61.308,0.444432,0,0,0.954806,0.169105,0.34127,0.66528,12.849,1,0.489236,0.579617,0,70.9137,3.29448,67.7096,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33986e-05,1.23142,1.74505,3.90181,0.814453,6.06382,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.25958,1.23142,1.028160,1,0,74.1147,0,0,0,74.1147,0
72.29,2.75281,0,0,6.58665,0.288917,3.54493,3.6288,61.308,0.444598,0,0,1.43554,0.15765,0.833296,0.66528,12.849,1,0.489291,3.54493,0,151.295,3.11517,151.236,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34037e-05,3.12371,1.74525,7.32825,0.783743,11.4134,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.15187,3.12371,1.028160,1,0,163.482,0,0,0,163.482,0
72.29,2.75312,0,0,7.43732,0.267538,4.41666,3.6288,61.308,0.444765,0,0,1.91378,0.150734,1.31828,0.66528,12.849,1,0.489346,4.41666,0,189.301,3.20375,190.024,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34087e-05,3.83041,1.74545,9.51849,0.915188,14.1791,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.85857,3.83041,1.028160,1,0,205.522,0,0,0,205.522,0
72.29,2.85404,0,0,5.59886,0.260353,2.48447,3.6288,61.308,0.504176,0,0,1.62682,0.159421,0.96322,0.66528,12.849,1,0.507283,2.48447,0,160.268,3.41848,158.826,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51998e-05,2.62816,1.74564,6.81336,0.998476,10.1887,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.65632,2.62816,1.028160,1,0,169.978,0,0,0,169.978,0
72.29,2.85436,0,0,5.60731,0.260353,2.4926,3.6288,61.308,0.504349,0,0,1.6127,0.159421,0.948929,0.66528,12.849,1,0.50734,2.4926,0,111.011,3.41848,109.578,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5205e-05,2.68505,1.81382,7.34167,0.998476,10.842,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.71321,2.68505,1.028160,1,0,121.369,0,0,0,121.369,0
72.29,2.85468,0,0,5.28549,0.268274,2.16253,3.6288,61.308,0.504523,0,0,1.74871,0.19974,1.04445,0.66528,12.849,1,0.507398,2.16253,0,107.428,4.27146,104.812,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52102e-05,2.9637,1.81402,8.10173,1.07166,11.8078,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.99186,2.9637,1.028160,1,0,117.664,0,0,0,117.664,0
72.29,2.855,0,0,4.65374,0.211352,1.58738,3.6288,61.308,0.504696,0,0,1.40645,0.211672,0.690086,0.66528,12.849,1,0.507455,1.58738,0,93.7457,4.07516,90.7505,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52155e-05,2.23419,1.81423,5.71313,1.04486,8.71668,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.26235,2.23419,1.028160,1,0,100.157,0,0,0,100.157,0
72.29,2.81597,0,0,3.69447,0.182549,0.695952,3.6288,61.308,0.481848,0,0,1.11809,0.221925,0.41432,0.66528,12.849,1,0.500518,0.695952,0,67.4577,4.20158,63.4515,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45267e-05,1.49527,1.81443,4.05748,1.06711,6.30007,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.52343,1.49527,1.028160,1,0,70.1659,0,0,0,70.1659,0
71.862,2.81629,0,0,2.93371,0.182549,0.36288,3.6288,61.308,0.482019,0,0,0.910077,0.221925,0.206133,0.66528,12.849,1,0.500574,0.36288,0,56.7941,4.20158,52.4548,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45318e-05,1.09694,1.78817,3.35707,1.06711,5.17506,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1251,1.09694,1.028160,1,0,57.836,0,0,0,57.836,0
71.0993,2.81408,0,0,2.59626,0.181956,0.36288,3.6288,61.308,0.48219,0,0,0.805637,0.221925,0.101522,0.66528,12.849,1,0.50316,0.36288,0,53.5162,4.20158,49.1743,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45369e-05,0.665859,1.78837,3.19726,1.06711,4.58436,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69402,0.665859,1.028160,1,0,53.8602,0,0,0,53.8602,0
70.8069,2.80982,0,0,3.06119,0.1809,0.36288,3.6288,61.308,0.48236,0,0,0.912419,0.221925,0.208133,0.66528,12.849,1,0.507789,0.36288,0,60.4858,4.20158,56.1393,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45421e-05,0.728836,1.78857,3.75308,1.06711,5.20336,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.757,0.728836,1.028160,1,0,61.5508,0,0,0,61.5508,0
69.7293,2.94159,0,0,2.37646,0.14959,0.36288,3.6288,61.3003,0.564205,0,0,0.788996,0.232498,0,0.66528,12.849,1,0.533796,0.36288,0,49.3671,5.0063,44.1898,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70095e-05,0.537348,1.78877,2.73105,1.17163,3.88552,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56551,0.537348,1.028160,1,0,48.0754,0,0,0,48.0754,0
68.5389,2.93495,0,0,2.25579,0.148353,0.36288,3.6288,61.1889,0.598944,0,0,0.720084,0.232487,0,0.66528,12.849,1,0.540823,0.36288,0,44.7371,5.0063,39.5529,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80591e-05,0.402797,1.88158,2.56338,1.17163,3.6761,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.9936,0,0,1.3964,0.402797,1.028160,1,0,43.229,0,0,0,43.229,0
67.1816,2.92737,0,0,2.04492,0.11202,0.36288,3.6288,61.0559,0.564565,0,0,0.687416,0.255914,0,0.66528,12.849,1,0.548794,0.36288,0,39.4463,5.27404,33.9863,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70535e-05,0.322609,1.88179,2.49678,1.24004,3.46112,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.35077,0.322609,1.028160,1,0,37.4474,0,0,0,37.4474,0
65.7357,2.91839,0,0,1.93241,0.0969943,0.36288,3.6288,60.8126,0.634795,0,0,0.656675,0.265127,0,0.66528,12.849,1,0.558165,0.36288,0,38.1783,5.38115,32.6018,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92167e-05,0.30119,1.882,2.48984,1.26741,3.40561,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.958107,0,0,1.2593,0.30119,1.028160,1,0,36.0074,0,0,0,36.0074,0
64.2067,2.90845,0,0,1.83869,0.0963764,0.36288,3.6288,60.1458,0.87592,0,0,0.448667,0.239605,0,0.66528,12.849,1,0.568499,0.36288,0,33.796,5.07214,28.5182,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.66222e-05,0.30119,1.88221,1.96823,1.19913,2.95247,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.717155,0,0,1.01834,0.30119,1.028160,1,0,31.4707,0,0,0,31.4707,0
62.5595,2.87154,0,0,1.68266,0.095393,0.36288,3.6288,59.3088,0.976637,0,0,0.368201,0.228589,0,0.66528,12.849,1,0.574651,0.36288,0,31.2642,4.94855,26.1039,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.00124e-05,0.30119,1.88243,1.67806,1.17182,2.68982,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.66153,0,0,0.962721,0.30119,1.028160,1,0,28.7937,0,0,0,28.7937,0
60.7597,2.85931,0,0,1.51649,0.0941229,0.36288,3.6288,58.3648,1.0595,0,0,0.342878,0.22737,0,0.66528,12.849,1,0.587269,0.36288,0,28.9773,4.94855,23.8043,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.30182e-05,0.261274,1.9115,1.59774,1.17182,2.59867,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.578854,0,0,0.840128,0.261274,1.028160,1,0,26.403,0,0,0,26.403,0
58.9307,2.84527,0,0,1.45015,0.0710167,0.36288,3.6288,57.3388,1.07029,0,0,0.324155,0.279821,0,0.66528,12.849,1,0.601696,0.36288,0,26.1247,5.65429,20.2316,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.3894e-05,0.261274,1.91172,1.51801,1.42943,2.26154,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.568244,0,0,0.829518,0.261274,1.028160,1,0,22.4931,0,0,0,22.4931,0
56.9611,2.83026,0,0,1.28932,0.0657446,0.36288,3.6288,56.2189,1.12249,0,0,0.300483,0.297863,0,0.66528,12.849,1,0.617098,0.36288,0,23.7355,5.81728,17.664,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.61833e-05,0.261274,1.91194,1.39983,1.52526,2.04774,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.516223,0,0,0.777496,0.261274,1.028160,1,0,19.7118,0,0,0,19.7118,0
54.857,2.87882,0,0,1.213,0.0754436,0.36288,3.6288,54.98,1.23481,0,0,0.287816,0.291986,0,0.66528,12.849,1,0.649389,0.36288,0,22.3343,5.51901,16.5288,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.05965e-05,0.261274,1.91215,1.18391,1.50721,1.85009,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.444139,0,0,0.705413,0.261274,1.028160,1,0,18.3789,0,0,0,18.3789,0
52.6709,2.85896,0,0,1.10964,0.07388,0.36288,3.6288,53.7126,1.24826,0,0,0.270511,0.289623,0,0.66528,12.849,1,0.669645,0.36288,0,20.9991,5.51901,15.1733,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.19635e-05,0.261274,1.95839,1.20507,1.50721,1.91748,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.430877,0,0,0.69215,0.261274,1.028160,1,0,17.0908,0,0,0,17.0908,0
50.4036,2.83693,0,0,1.00474,0.0722556,0.36288,3.6288,52.3988,1.28512,0,0,0.258459,0.287162,0,0.66528,12.849,1,0.692066,0.36288,0,19.7772,5.51901,13.929,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.42223e-05,0.227405,1.95861,1.12045,1.50721,1.79921,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.394198,0,0,0.621603,0.227405,1.028160,1,0,15.7282,0,0,0,15.7282,0
48.0485,2.81244,0,0,0.878653,0.058466,0.36288,3.6288,51.0687,1.29525,0,0,0.256626,0.291479,0,0.66528,12.849,1,0.716953,0.36288,0,18.8323,5.74334,12.7349,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.56882e-05,0.227405,1.95883,1.13244,1.55203,1.7666,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.384262,0,0,0.611667,0.227405,1.028160,1,0,14.5014,0,0,0,14.5014,0
45.4537,2.84557,0,0,0.689446,0.0757866,0.36288,3.6288,49.6734,1.33641,0,0,0.230208,0.289104,0,0.66528,12.849,1,0.760955,0.36288,0,15.3449,5.57952,9.3673,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.95905,0.975689,1.48727,1.67303,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.357028,0,0,0.584433,0.227405,1.028160,1,0,11.0403,0,0,0,11.0403,0
42.8053,2.81201,0,0,0.602102,0.075544,0.36288,3.6288,48.2206,1.36828,0,0,0.203412,0.287898,0,0.66528,12.849,1,0.79491,0.36288,0,13.5256,5.5692,7.52434,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.02587,0.932679,1.50118,1.68292,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.325157,0,0,0.552562,0.227405,1.028160,1,0,9.20727,0,0,0,9.20727,0
40.2357,2.7745,0,0,0.641083,0.0732984,0.36288,3.6288,46.784,1.35383,0,0,0.201748,0.28446,0,0.66528,12.849,1,0.832829,0.36288,0,12.6349,5.5692,6.59573,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.0261,0.982999,1.50118,1.71049,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.339606,0,0,0.544028,0.204422,1.028160,1,0,8.30622,0,0,0,8.30622,0
37.9955,2.76101,0,0,0.962228,0.0785954,0.36288,3.6288,45.4988,1.24633,0,0,0.240224,0.279132,0,0.66528,12.849,1,0.84672,0.36288,0,18.6574,5.50983,12.6637,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.02633,1.04464,1.4939,1.77964,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.447109,0,0,0.651531,0.204422,1.028160,1,0,14.4434,0,0,0,14.4434,0
35.7253,2.76141,0,0,0.95834,0.104214,0.36288,3.6288,44.2556,1.24545,0,0,0.262782,0.260522,0,0.66528,12.849,1,0.84672,0.36288,0,24.0484,5.18332,18.3812,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.02655,1.07374,1.39393,1.90894,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.447989,0,0,0.652412,0.204422,1.028160,1,0,20.2902,0,0,0,20.2902,0
33.4209,2.65171,0,0,0.818536,0.108334,0.36288,3.6288,43.0485,1.21624,0,0,0.258809,0.249684,0,0.66528,12.849,1,0.84672,0.36288,0,22.9482,5.04976,17.4146,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.07954e-05,0.204422,2.02678,0.988157,1.33262,1.8867,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.447902,0,0,0.652324,0.204422,1.028160,1,0,19.3013,0,0,0,19.3013,0
30.9811,2.65209,0,0,0.680504,0.105332,0.36288,3.6288,42.436,0.731162,0,0,0.365541,0.246845,0,0.66528,12.849,1,0.84672,0.36288,0,21.1983,5.04976,15.6647,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.13927e-05,0.216518,1.94139,1.12039,1.33262,1.94565,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.933189,0,0,1.14971,0.216518,1.028160,1,0,17.6104,0,0,0,17.6104,0
28.4407,2.65247,0,0,0.577018,0.102149,0.36288,3.6288,41.1157,1.27338,0,0,0.198458,0.245405,0,0.66528,12.849,1,0.84672,0.36288,0,21.1686,5.04976,15.635,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.54622e-05,0.216518,1.94161,0.828706,1.33262,1.65416,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.391131,0,0,0.607649,0.216518,1.028160,1,0,17.2892,0,0,0,17.2892,0
25.9866,2.65286,0,0,0.683074,0.121414,0.36288,3.6288,40.0339,1.14473,0,0,0.284894,0.221915,0,0.66528,12.849,1,0.84672,0.36288,0,25.8599,4.82588,20.5502,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.14597e-05,0.216518,1.94183,1.29163,1.24873,2.20119,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.519979,0,0,0.736497,0.216518,1.028160,1,0,22.7513,0,0,0,22.7513,0
24.2034,2.71314,0,0,1.45752,0.164687,0.36288,3.6288,39.7256,0.63018,0,0,0.509912,0.18809,0,0.66528,12.849,1,0.84672,0.36288,0,42.573,4.93595,37.1532,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.90943e-05,0.566119,1.94204,1.84716,1.1997,3.1556,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59428,0.566119,1.028160,1,0,40.3088,0,0,0,40.3088,0
21.5884,2.71353,0,0,0.621904,0.160529,0.36288,3.6288,39.0463,0.808325,0,0,0.316571,0.187545,0,0.66528,12.849,1,0.84672,0.36288,0,19.0981,4.93595,13.6783,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.76087e-05,0.216518,1.94841,1.2355,1.1997,2.20069,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.850193,0,0,1.06671,0.216518,1.028160,1,0,15.879,0,0,0,15.879,0
19.2043,2.7139,0,0,0.847515,0.154818,0.36288,3.6288,38.6444,0.630553,0,0,0.415048,0.186344,0,0.66528,12.849,1,0.84672,0.36288,0,29.5779,4.93595,24.1581,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.98479e-05,0.312345,1.94863,2.45033,1.1997,3.51158,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.3405,0.312345,1.028160,1,0,27.6697,0,0,0,27.6697,0
17.2893,2.71428,0,0,1.33469,0.172546,0.36288,3.6288,38.4325,0.63074,0,0,0.594298,0.175549,0,0.66528,12.849,1,0.84672,0.36288,0,41.7875,4.57849,36.7252,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.01673e-05,0.640164,1.94885,2.27778,1.14778,3.71898,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66832,0.640164,1.028160,1,0,40.4442,0,0,0,40.4442,0
15.9434,2.44644,0,0,1.62264,0.15919,0.36288,3.6288,38.563,0.464282,0,0,0.748068,0.153238,0,0.66528,12.849,1,0.84672,0.36288,0,36.1636,4.01179,31.668,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.23283e-05,0.722952,1.94907,4.44264,0.974105,6.14053,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.75111,0.722952,1.028160,1,0,37.8085,0,0,0,37.8085,0
14.4237,2.44679,0,0,1.44294,0.152985,0.36288,3.6288,38.5931,0.464451,0,0,0.644951,0.150437,0,0.66528,12.849,1,0.84672,0.36288,0,42.7924,3.94117,38.3674,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.22608e-05,0.737104,1.77027,2.74465,0.948619,4.30338,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76526,0.737104,1.028160,1,0,42.6707,0,0,0,42.6707,0
12.7203,2.44714,0,0,1.25487,0.148181,0.36288,3.6288,38.5573,0.464619,0,0,0.579312,0.15048,0,0.66528,12.849,1,0.84672,0.36288,0,34.5848,3.94117,30.1598,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.22516e-05,0.48981,1.77047,2.21285,0.948619,3.52449,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51797,0.48981,1.028160,1,0,33.6843,0,0,0,33.6843,0
11.2875,2.44747,0,0,1.51668,0.139191,0.36288,3.6288,38.5894,0.464788,0,0,0.668777,0.17189,0,0.66528,12.849,1,0.84672,0.36288,0,32.4283,3.3652,28.5792,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.22803e-05,0.863939,1.77067,2.69,0.770165,4.55442,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8921,0.863939,1.028160,1,0,33.1336,0,0,0,33.1336,0
11.2004,2.44779,0,0,2.85352,0.129906,0.36288,3.6288,38.9615,0.464956,0,0,1.02171,0.184588,0,0.66528,12.849,1,0.84672,0.36288,0,58.7174,3.75188,54.4817,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.22698e-05,1.46248,1.77087,4.94773,0.820155,7.36089,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.49064,1.46248,1.028160,1,0,61.8426,0,0,0,61.8426,0
12.8416,2.55136,0,0,4.68081,0.125445,0.36288,3.6288,40.0347,0.513399,0,0,1.79191,0.205341,0,0.66528,12.849,1,0.84672,0.36288,0,122.325,4.5611,117.28,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.43552e-05,2.05032,1.77107,9.19356,0.971469,12.0435,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.07848,2.05032,1.028160,1,0,129.324,0,0,0,129.324,0
13.4441,2.55177,0,0,3.64737,0.130161,0.36288,3.6288,40.5574,0.51356,0,0,1.24366,0.207433,0,0.66528,12.849,1,0.84672,0.36288,0,96.7507,4.5611,91.7058,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.37097e-05,1.42217,1.82791,6.03304,0.971469,8.31163,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45033,1.42217,1.028160,1,0,100.017,0,0,0,100.017,0
13.8764,2.55214,0,0,3.47961,0.132273,0.36288,3.6288,40.9985,0.51372,0,0,1.15859,0.203795,0,0.66528,12.849,1,0.84672,0.36288,0,83.3959,4.47509,78.4369,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.34115e-05,1.40038,1.8281,5.6582,0.948487,7.93816,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.42854,1.40038,1.028160,1,0,86.3751,0,0,0,86.3751,0
14.358,2.5525,0,0,3.53279,0.13583,0.36288,3.6288,41.4165,0.51388,0,0,1.10829,0.176362,0,0.66528,12.849,1,0.84672,0.36288,0,80.6069,3.95903,76.164,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.31669e-05,1.57095,1.82829,5.62148,0.810595,8.2101,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.59911,1.57095,1.028160,1,0,84.3741,0,0,0,84.3741,0
