0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
15.2531,2.72689,0,0,4.14172,0.156823,0.36288,3.6288,42.0623,0.622589,0,0,1.45879,0.190436,0,0.66528,12.849,1,0.84672,0.36288,0,87.7686,4.32306,82.9617,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.77844e-05,1.13761,1.82848,7.09404,1.12786,8.93224,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16577,1.13761,1.028160,1,0,91.8939,0,0,0,91.8939,0
16.6384,2.72728,0,0,4.63528,0.159821,0.36288,3.6288,42.8364,0.622761,0,0,1.58856,0.191626,0,0.66528,12.849,1,0.84672,0.36288,0,99.6192,4.32306,94.8123,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.73654e-05,1.46299,1.94515,7.85125,1.12786,10.1315,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.49115,1.46299,1.028160,1,0,104.944,0,0,0,104.944,0
18.107,2.72768,0,0,4.72313,0.164051,0.36288,3.6288,43.5041,0.622933,0,0,1.48362,0.193053,0,0.66528,12.849,1,0.84672,0.36288,0,101.676,4.32306,96.8695,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.68782e-05,1.13903,1.94535,7.72381,1.12786,9.68031,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16719,1.13903,1.028160,1,0,106.55,0,0,0,106.55,0
19.827,2.72808,0,0,4.962,0.150978,0.36288,3.6288,44.3364,0.623105,0,0,1.64791,0.192471,0,0.66528,12.849,1,0.84672,0.36288,0,107.684,3.86973,103.33,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.6473e-05,1.82325,1.94555,8.60786,0.961905,11.4147,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.85141,1.82325,1.028160,1,0,114.745,0,0,0,114.745,0
22.9089,2.41294,0,0,6.03948,0.181838,0.36288,3.6288,46.1855,0.452641,0,0,2.46217,0.160399,0,0.66528,12.849,1,0.84672,0.36288,0,128.958,3.41113,125.063,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88697e-05,2.4902,1.94576,12.4679,0.997987,15.9058,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.51836,2.4902,1.028160,1,0,140.969,0,0,0,140.969,0
25.3717,2.35978,0,0,5.37514,0.18964,0.36288,3.6288,48.0324,0.506325,0,0,2.51635,0.16319,0,0.66528,12.849,1,0.84672,0.36288,0,86.4181,3.41113,82.5232,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02627e-05,2.29243,1.75498,12.799,0.997987,15.8484,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.32059,2.29243,1.028160,1,0,98.3715,0,0,0,98.3715,0
26.3779,2.36029,0,0,3.92584,0.196448,0.36288,3.6288,49.2585,0.506326,0,0,1.89831,0.165813,0,0.66528,12.849,1,0.84672,0.36288,0,80.5473,3.41113,76.6523,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94836e-05,1.52536,1.78649,10.3348,0.997987,12.6487,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.55352,1.52536,1.028160,1,0,89.301,0,0,0,89.301,0
28.5747,2.36079,0,0,5.10579,0.1853,0.36288,3.6288,50.679,0.506327,0,0,2.08321,0.156459,0,0.66528,12.849,1,0.84672,0.36288,0,93.839,3.23675,90.1185,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89986e-05,1.86569,1.78659,11.1542,0.972936,13.8335,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.89385,1.86569,1.028160,1,0,103.952,0,0,0,103.952,0
31.6503,2.3613,0,0,5.98852,0.188733,0.36288,3.6288,53.7952,0.506327,0,0,3.80789,0.185336,0,0.66528,12.849,1,0.84672,0.36288,0,138.93,4.08205,134.364,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84661e-05,3.64088,1.78668,17.3231,1.20723,21.5434,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.66904,3.64088,1.028160,1,0,155.908,0,0,0,155.908,0
34.0004,2.48097,0,0,5.38904,0.195099,0.36288,3.6288,55.4258,0.565914,0,0,2.3681,0.171534,0,0.66528,12.849,1,0.84672,0.36288,0,120.762,3.63363,116.645,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94437e-05,2.20405,1.78677,8.93549,1.14313,11.7832,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.23221,2.20405,1.028160,1,0,128.428,0,0,0,128.428,0
35.7498,2.53424,0,0,4.84735,0.200897,0.36288,3.6288,56.6615,0.513159,0,0,1.92224,0.173398,0,0.66528,12.849,1,0.84672,0.36288,0,98.5962,3.63363,94.4788,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71125e-05,1.67505,1.85523,7.4901,1.14313,9.87723,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70321,1.67505,1.028160,1,0,104.356,0,0,0,104.356,0
37.1194,2.5346,0,0,4.43164,0.164514,0.36288,3.6288,57.6203,0.513319,0,0,1.68408,0.212033,0,0.66528,12.849,1,0.84672,0.36288,0,102.575,4.38942,97.7017,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67445e-05,1.2294,1.82445,6.68166,1.28254,8.45296,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.25756,1.2294,1.028160,1,0,106.155,0,0,0,106.155,0
37.7432,2.53496,0,0,3.68855,0.166899,0.36288,3.6288,58.4148,0.51348,0,0,1.50445,0.196433,0,0.66528,12.849,1,0.84672,0.36288,0,70.1915,4.06131,65.6464,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6471e-05,0.982334,1.82464,5.62599,1.20806,7.22489,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.01049,0.982334,1.028160,1,0,72.8713,0,0,0,72.8713,0
37.6277,2.4887,0,0,2.92815,0.192114,0.36288,3.6288,58.893,0.490487,0,0,1.14073,0.17204,0,0.66528,12.849,1,0.84672,0.36288,0,57.3266,3.47961,53.3631,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55195e-05,0.54788,1.82483,4.03241,1.04612,5.35899,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57604,0.54788,1.028160,1,0,58.7221,0,0,0,58.7221,0
37.2619,2.47494,0,0,2.63374,0.161743,0.36288,3.6288,59.0343,0.599651,0,0,0.946158,0.205199,0,0.66528,12.849,1,0.845135,0.36288,0,51.4262,3.80568,47.1383,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88195e-05,0.528595,1.7984,3.69347,1.0696,4.95084,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.934839,0,0,1.46343,0.528595,1.028160,1,0,52.0891,0,0,0,52.0891,0
36.8321,2.47386,0,0,2.53808,0.131164,0.36288,3.6288,59.293,0.506334,0,0,0.989747,0.224722,0,0.66528,12.849,1,0.84672,0.36288,0,49.2515,3.97866,44.789,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58528e-05,0.496601,1.80777,3.92192,1.07993,5.14634,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52476,0.496601,1.028160,1,0,49.9354,0,0,0,49.9354,0
36.2154,2.47436,0,0,2.35111,0.130499,0.36288,3.6288,59.4801,0.506498,0,0,0.918657,0.225095,0,0.66528,12.849,1,0.84672,0.36288,0,44.9403,3.97866,40.4778,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57887e-05,0.402797,1.80786,3.84914,1.07993,4.97985,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.028,0,0,1.43079,0.402797,1.028160,1,0,45.4576,0,0,0,45.4576,0
35.3138,2.63314,0,0,2.22375,0.129375,0.36288,3.6288,59.1658,0.886793,0,0,0.808669,0.236101,0,0.66528,12.849,1,0.84672,0.36288,0,41.1434,4.12758,36.532,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.75565e-05,0.402797,1.80796,2.74431,1.08777,3.86727,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.729829,0,0,1.13263,0.402797,1.028160,1,0,40.3993,0,0,0,40.3993,0
34.1192,2.64872,0,0,1.91258,0.0955543,0.36288,3.6288,58.6166,0.929509,0,0,0.612159,0.231905,0,0.66528,12.849,1,0.84672,0.36288,0,34.7755,3.99672,30.2949,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.90372e-05,0.402797,1.90118,2.37662,1.05032,3.63024,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.672062,0,0,1.07486,0.402797,1.028160,1,0,33.9252,0,0,0,33.9252,0
32.8486,2.64908,0,0,1.8303,0.0889771,0.36288,3.6288,58.1933,0.834102,0,0,0.643637,0.232844,0,0.66528,12.849,1,0.84672,0.36288,0,32.6739,4.0509,28.1391,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.63009e-05,0.30119,1.89247,2.47596,1.04029,3.6293,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.767638,0,0,1.06883,0.30119,1.028160,1,0,31.7685,0,0,0,31.7685,0
31.4972,2.64943,0,0,1.74851,0.0875908,0.36288,3.6288,57.7261,0.881345,0,0,0.646358,0.23221,0,0.66528,12.849,1,0.84672,0.36288,0,30.6989,4.0509,26.1641,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.79928e-05,0.30119,1.89266,2.3808,1.04029,3.53433,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.720559,0,0,1.02175,0.30119,1.028160,1,0,29.6985,0,0,0,29.6985,0
30.1719,2.64979,0,0,1.76823,0.0808526,0.36288,3.6288,57.6498,0.575803,0,0,0.720688,0.221139,0,0.66528,12.849,1,0.84672,0.36288,0,35.1561,4.23498,30.4373,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84363e-05,0.30119,1.89286,3.00218,1.05884,4.13737,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02628,0,0,1.32747,0.30119,1.028160,1,0,34.5746,0,0,0,34.5746,0
28.8499,2.61883,0,0,1.73526,0.0755809,0.36288,3.6288,57.5778,0.619254,0,0,0.760458,0.213256,0,0.66528,12.849,1,0.84672,0.36288,0,39.0491,4.37304,34.1922,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98538e-05,0.450118,1.89306,3.73584,1.07276,5.00624,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47828,0.450118,1.028160,1,0,39.1984,0,0,0,39.1984,0
27.3736,2.61918,0,0,1.58007,0.0742455,0.36288,3.6288,57.498,0.619424,0,0,0.752769,0.213157,0,0.66528,12.849,1,0.84672,0.36288,0,38.7471,4.37304,33.8902,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98841e-05,0.452226,1.92228,3.59555,1.07276,4.89728,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48039,0.452226,1.028160,1,0,38.7875,0,0,0,38.7875,0
25.748,2.61953,0,0,1.42959,0.0727542,0.36288,3.6288,57.3639,0.619595,0,0,0.698596,0.213047,0,0.66528,12.849,1,0.84672,0.36288,0,34.7953,4.37304,29.9384,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99172e-05,0.268618,1.92248,3.44845,1.07276,4.56677,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.29678,0.268618,1.028160,1,0,34.5052,0,0,0,34.5052,0
24.0711,2.61988,0,0,1.35974,0.0539597,0.36288,3.6288,57.0699,0.670809,0,0,0.652331,0.27557,0,0.66528,12.849,1,0.84672,0.36288,0,31.4817,5.25114,25.7467,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.16139e-05,0.261274,1.92268,3.153,1.37823,3.9587,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.977115,0,0,1.23839,0.261274,1.028160,1,0,29.7054,0,0,0,29.7054,0
22.2234,2.70113,0,0,1.26793,0.0516019,0.36288,3.6288,56.2139,1.14935,0,0,0.570318,0.276945,0,0.66528,12.849,1,0.84672,0.36288,0,28.2372,5.57949,22.1738,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.72237e-05,0.261274,1.92288,2.39154,1.40774,3.16792,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.538998,0,0,0.800271,0.261274,1.028160,1,0,25.3417,0,0,0,25.3417,0
20.231,2.70148,0,0,1.12227,0.050292,0.36288,3.6288,55.2834,1.19041,0,0,0.535299,0.275405,0,0.66528,12.849,1,0.84672,0.36288,0,26.6554,5.57949,20.5921,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.91405e-05,0.261274,1.96936,2.39287,1.40774,3.21572,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.498113,0,0,0.759387,0.261274,1.028160,1,0,23.8078,0,0,0,23.8078,0
18.1434,2.70183,0,0,1.02609,0.048942,0.36288,3.6288,54.3103,1.21643,0,0,0.517088,0.273731,0,0.66528,12.849,1,0.84672,0.36288,0,25.0324,5.57949,18.9691,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.06691e-05,0.227405,1.96956,2.27991,1.40774,3.0691,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.472271,0,0,0.699676,0.227405,1.028160,1,0,22.0382,0,0,0,22.0382,0
15.9204,2.70217,0,0,0.880511,0.0385149,0.36288,3.6288,53.3237,1.22345,0,0,0.514972,0.278061,0,0.66528,12.849,1,0.84672,0.36288,0,23.8776,5.83879,17.555,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.16368e-05,0.227405,1.96976,2.26543,1.42301,3.03954,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.46542,0,0,0.692824,0.227405,1.028160,1,0,20.5945,0,0,0,20.5945,0
13.7424,2.77965,0,0,1.00785,0.0433026,0.36288,3.6288,52.3161,1.21927,0,0,0.493232,0.281624,0,0.66528,12.849,1,0.84672,0.36288,0,21.4554,5.8259,15.1456,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.96997,2.30537,1.46714,3.03375,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.474172,0,0,0.701577,0.227405,1.028160,1,0,18.1794,0,0,0,18.1794,0
11.7539,2.77998,0,0,1.19241,0.0380702,0.36288,3.6288,51.5178,1.07714,0,0,0.568058,0.28923,0,0.66528,12.849,1,0.84672,0.36288,0,24.4359,5.98017,17.9719,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.03714,2.29333,1.55318,3.00285,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.6163,0,0,0.843705,0.227405,1.028160,1,0,20.9747,0,0,0,20.9747,0
9.53099,2.78029,0,0,0.956716,0.0364316,0.36288,3.6288,50.456,1.22107,0,0,0.446681,0.287373,0,0.66528,12.849,1,0.84672,0.36288,0,28.742,5.98017,22.278,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.03735,1.90507,1.55318,2.59181,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.472375,0,0,0.676797,0.204422,1.028160,1,0,24.8698,0,0,0,24.8698,0
7.48606,2.78057,0,0,1.13305,0.0345318,0.36288,3.6288,49.9732,0.879753,0,0,0.681845,0.284903,0,0.66528,12.849,1,0.84672,0.36288,0,24.67,5.98017,18.206,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.03756,2.57621,1.55318,3.26316,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.813687,0,0,1.01811,0.204422,1.028160,1,0,21.4691,0,0,0,21.4691,0
5.57368,2.78079,0,0,1.26562,0.0343289,0.36288,3.6288,49.583,0.762394,0,0,0.649884,0.277721,0,0.66528,12.849,1,0.84672,0.36288,0,45.8363,5.70729,39.6452,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.03777,3.71526,1.56593,4.38967,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.931046,0,0,1.13547,0.204422,1.028160,1,0,44.0349,0,0,0,44.0349,0
5.31711,2.67026,0,0,2.8112,0.0346193,0.36288,3.6288,49.9693,0.645192,0,0,1.30031,0.26878,0,0.66528,12.849,1,0.84672,0.36288,0,50.324,5.34345,44.4967,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.40508e-05,1.57414,2.03798,7.68749,1.58293,9.71666,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.6023,1.57414,1.028160,1,0,54.2134,0,0,0,54.2134,0
4.03796,2.67058,0,0,1.78864,0.0343291,0.36288,3.6288,49.9688,0.645366,0,0,0.914475,0.269634,0,0.66528,12.849,1,0.84672,0.36288,0,76.8087,5.34345,70.9814,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.38712e-05,1.06559,1.9521,5.27056,1.58293,6.70529,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09375,1.06559,1.028160,1,0,77.6867,0,0,0,77.6867,0
2.43821,2.67065,0,0,1.46662,0.032842,0.36288,3.6288,49.8887,0.645539,0,0,0.835065,0.269633,0,0.66528,12.849,1,0.84672,0.36288,0,44.5595,5.34345,38.7322,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.38779e-05,0.415446,1.9523,3.76639,1.58293,4.55118,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.44361,0.415446,1.028160,1,0,43.2834,0,0,0,43.2834,0
3.18652,2.43821,0,0,3.60838,0.0589725,0.36288,3.6288,50.2963,0.645712,0,0,1.32825,0.274918,0,0.66528,12.849,1,0.84672,0.36288,0,59.326,4.88025,53.9619,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.39227e-05,2.21723,1.9525,9.79661,1.48337,12.483,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.24539,2.21723,1.028160,1,0,66.4448,0,0,0,66.4448,0
4.06617,2.73126,0,0,4.04631,0.0725252,0.36288,3.6288,51.8587,0.639273,0,0,2.4177,0.216065,0,0.66528,12.849,1,0.84672,0.36288,0,133.22,3.97519,128.761,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.34921e-05,2.60472,1.95271,14.6069,0.860343,18.3039,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.63288,2.60472,1.028160,1,0,147.065,0,0,0,147.065,0
5.90166,2.73197,0,0,5.00529,0.0749551,0.36288,3.6288,53.4804,0.639446,0,0,2.48003,0.218826,0,0.66528,12.849,1,0.84672,0.36288,0,66.8422,3.97519,62.3832,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.27906e-05,2.57533,1.95909,16.3261,0.860343,20.0002,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.60349,2.57533,1.028160,1,0,82.3834,0,0,0,82.3834,0
7.55755,2.73273,0,0,4.84966,0.0981569,0.36288,3.6288,54.6462,0.63962,0,0,2.02094,0.215516,0,0.66528,12.849,1,0.84672,0.36288,0,96.4025,4.02739,91.8913,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.21055e-05,1.54341,1.95929,9.70583,0.914272,12.2942,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.57157,1.54341,1.028160,1,0,104.186,0,0,0,104.186,0
9.04542,2.73329,0,0,4.68682,0.102778,0.36288,3.6288,55.836,0.639793,0,0,2.05558,0.226011,0,0.66528,12.849,1,0.84672,0.36288,0,107.37,4.18866,102.698,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.16397e-05,1.70736,1.95949,9.81711,1.08414,12.3998,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.73552,1.70736,1.028160,1,0,115.097,0,0,0,115.097,0
9.99838,2.46413,0,0,3.90513,0.125167,0.36288,3.6288,57.1356,0.472412,0,0,1.98975,0.217765,0,0.66528,12.849,1,0.84672,0.36288,0,71.4222,4.45544,66.4829,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56379e-05,1.37364,1.9597,10.2465,1.14268,12.4372,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.4018,1.37364,1.028160,1,0,78.9201,0,0,0,78.9201,0
10.4535,2.43076,0,0,3.38467,0.135889,0.36288,3.6288,58.608,0.506331,0,0,2.19434,0.215576,0,0.66528,12.849,1,0.84672,0.36288,0,84.3018,4.56215,79.2558,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63795e-05,1.47199,1.7799,8.38028,1.16609,10.4661,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.50015,1.47199,1.028160,1,0,89.7219,0,0,0,89.7219,0
13.0895,2.43128,0,0,5.56664,0.136509,0.36288,3.6288,60.6208,0.506331,0,0,2.74372,0.224535,0,0.66528,12.849,1,0.84672,0.36288,0,146.014,4.58804,140.942,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5968e-05,2.37292,1.79984,11.7687,1.18607,14.7554,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.40108,2.37292,1.028160,1,0,155.698,0,0,0,155.698,0
21.5841,2.43186,0,0,11.4326,0.143212,0.36288,3.6288,61.308,0.506332,0,0,5.42798,0.234138,4.00035,0.66528,12.849,1,0.84672,0.36288,0,211.334,4.3529,206.497,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54378e-05,8.65745,1.79994,25.3053,1.23442,34.5282,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,9.68561,8.65745,1.028160,1,0,245.025,0,0,0,245.025,0
25.7123,2.4325,0,0,7.08896,0.165354,0.36288,3.6288,61.308,0.506332,0,0,3.29234,0.213606,2.5724,0.66528,12.849,1,0.84672,0.36288,0,170.029,4.0186,165.527,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52648e-05,4.75732,1.80003,15.0199,1.18666,20.3905,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.78548,4.75732,1.028160,1,0,188.49,0,0,0,188.49,0
27.2117,2.5368,0,0,4.56662,0.167596,0.36288,3.6288,61.308,0.554868,0,0,2.41655,0.226055,1.63562,0.66528,12.849,1,0.84672,0.36288,0,131.293,3.91503,126.895,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67281e-05,3.21996,1.80012,14.1342,1.20136,17.9529,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.24812,3.21996,1.028160,1,0,146.483,0,0,0,146.483,0
31.2905,2.57027,0,0,7.18316,0.171167,0.36288,3.6288,61.308,0.521874,0,0,4.26535,0.226055,3.51742,0.66528,12.849,1,0.84672,0.36288,0,181.551,3.91503,177.152,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57333e-05,4.16225,1.85717,23.5314,1.20136,28.3494,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.19041,4.16225,1.028160,1,0,209.019,0,0,0,209.019,0
34.2892,2.57062,0,0,6.11308,0.180865,0.36288,3.6288,61.308,0.522021,0,0,4.20208,0.226055,3.45401,0.66528,12.849,1,0.84672,0.36288,0,167.922,3.91503,163.523,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57378e-05,3.52001,1.83794,15.6264,1.20136,19.783,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.54817,3.52001,1.028160,1,0,186.76,0,0,0,186.76,0
36.6596,2.57095,0,0,5.49201,0.187754,0.36288,3.6288,61.308,0.522167,0,0,4.00269,0.226055,3.25447,0.66528,12.849,1,0.84672,0.36288,0,155.573,3.91503,151.174,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57422e-05,3.35853,1.83812,15.3574,1.20136,19.3527,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.38669,3.35853,1.028160,1,0,173.781,0,0,0,173.781,0
39.9504,2.74626,0,0,6.61288,0.213032,0.36288,3.6288,61.308,0.631446,0,0,5.6883,0.191982,4.86487,0.66528,12.849,1,0.84672,0.36288,0,180.616,3.81018,176.322,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90367e-05,8.44971,1.83829,24.546,1.06696,33.767,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,9.47787,8.44971,1.028160,1,0,214.954,0,0,0,214.954,0
41.5403,2.74661,0,0,4.9242,0.224819,0.36288,3.6288,61.308,0.631603,0,0,4.66698,0.186303,3.84908,0.66528,12.849,1,0.84672,0.36288,0,199.546,3.79271,195.269,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90414e-05,4.16737,1.95558,18.3182,1.04456,23.3966,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.19553,4.16737,1.028160,1,0,222.515,0,0,0,222.515,0
41.838,2.74696,0,0,3.64009,0.232476,0.36288,3.6288,61.308,0.63176,0,0,3.40676,0.160038,2.61496,0.66528,12.849,1,0.84672,0.36288,0,128.539,3.33901,124.716,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90462e-05,2.03412,1.95576,10.9538,0.914466,14.0292,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.06228,2.03412,1.028160,1,0,141.36,0,0,0,141.36,0
