0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
41.9436,2.74958,0,0,3.41825,0.200198,0.36288,3.6288,61.308,0.631917,0,0,2.85884,0.226196,2.00072,0.66528,12.849,1,0.844433,0.36288,0,98.7301,4.53459,93.714,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90509e-05,1.95896,1.95595,11.6888,1.06839,14.5353,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98712,1.95896,1.028160,1,0,110.25,0,0,0,110.25,0
42.0448,2.50864,0,0,3.21086,0.238128,0.36288,3.6288,61.308,0.460529,0,0,1.7957,0.195385,1.13979,0.66528,12.849,1,0.768495,0.36288,0,114.598,4.48092,109.711,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.38839e-05,2.73352,1.95613,10.149,0.994521,13.8441,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.76168,2.73352,1.028160,1,0,124.695,0,0,0,124.695,0
42.2466,2.47533,0,0,3.27534,0.235408,0.36288,3.6288,61.308,0.506318,0,0,1.6166,0.169153,0.941125,0.66528,12.849,1,0.756466,0.36288,0,101.523,3.54554,97.5835,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52644e-05,2.59969,1.76433,9.54988,0.845338,13.0685,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.62785,2.59969,1.028160,1,0,111.593,0,0,0,111.593,0
42.4484,2.47844,0,0,3.26939,0.226198,0.36288,3.6288,61.308,0.506318,0,0,1.61057,0.196816,0.90744,0.66528,12.849,1,0.753802,0.36288,0,120.675,4.20073,116.083,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52644e-05,2.61882,1.79121,9.98594,1.05032,13.3456,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.64698,2.61882,1.028160,1,0,130.336,0,0,0,130.336,0
45.2296,2.48154,0,0,5.85234,0.226729,0.36288,3.6288,61.308,0.506318,0,0,3.07975,0.196816,2.37661,0.66528,12.849,1,0.751155,0.36288,0,112.347,4.20073,107.758,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52644e-05,4.81426,1.79129,15.1467,1.05032,20.7019,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.84242,4.81426,1.028160,1,0,130.836,0,0,0,130.836,0
49.552,2.51787,0,0,7.43895,0.2358,0.36288,3.6288,61.308,0.506318,0,0,3.28114,0.187552,2.58727,0.66528,12.849,1,0.715285,0.36288,0,169.256,4.25051,164.653,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52644e-05,5.60348,1.79138,19.8826,1.02933,26.2481,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.63164,5.60348,1.028160,1,0,193.488,0,0,0,193.488,0
51.2047,2.66291,0,0,4.9282,0.249709,0.36288,3.6288,61.308,0.566219,0,0,2.93083,0.1752,2.18942,0.66528,12.849,1,0.690501,0.36288,0,116.454,4.31686,111.81,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70702e-05,6.27163,1.79146,16.0823,1.00136,23.144,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.29979,6.27163,1.028160,1,0,137.143,0,0,0,137.143,0
51.6338,2.71702,0,0,3.76306,0.254094,0.36288,3.6288,61.308,0.521281,0,0,2.46673,0.1752,1.77025,0.66528,12.849,1,0.681793,0.36288,0,86.7923,4.31686,82.1565,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57155e-05,4.27275,1.86028,12.9451,1.00136,18.0768,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.30091,4.27275,1.028160,1,0,102.004,0,0,0,102.004,0
51.3516,2.72182,0,0,3.05773,0.255232,0.36288,3.6288,61.308,0.521428,0,0,1.94174,0.1752,1.24511,0.66528,12.849,1,0.677321,0.36288,0,69.3222,4.31686,64.6909,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57199e-05,3.31327,1.83407,9.88053,1.00136,14.0265,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.34143,3.31327,1.028160,1,0,79.9625,0,0,0,79.9625,0
50.8274,2.7191,0,0,2.78084,0.222999,0.36288,3.6288,61.308,0.521575,0,0,1.65851,0.194887,0.942047,0.66528,12.849,1,0.680362,0.36288,0,61.2874,4.50639,56.4635,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57243e-05,2.6778,1.83424,8.50802,1.02377,11.9963,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.70596,2.6778,1.028160,1,0,69.4018,0,0,0,69.4018,0
49.9071,2.67635,0,0,2.33376,0.21485,0.36288,3.6288,61.308,0.498448,0,0,1.28543,0.19175,0.595236,0.66528,12.849,1,0.676572,0.36288,0,46.7983,4.14309,42.3415,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50271e-05,1.04216,1.83441,5.87377,1.05214,7.69819,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.07032,1.04216,1.028160,1,0,50.6349,0,0,0,50.6349,0
48.518,2.66668,0,0,1.85321,0.212777,0.36288,3.6288,61.308,0.498592,0,0,1.12,0.19175,0.429662,0.66528,12.849,1,0.686559,0.36288,0,36.1424,4.14309,31.6756,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50314e-05,0.829751,1.80782,6.03922,1.05214,7.62464,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85791,0.829751,1.028160,1,0,39.73,0,0,0,39.73,0
47.0308,2.65139,0,0,1.73671,0.209627,0.36288,3.6288,61.308,0.498736,0,0,1.10809,0.19175,0.417602,0.66528,12.849,1,0.702166,0.36288,0,34.2435,4.14309,29.7611,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50358e-05,0.786482,1.808,5.747,1.05214,7.28932,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.81464,0.786482,1.028160,1,0,37.4681,0,0,0,37.4681,0
46.5726,2.6342,0,0,2.73905,0.200203,0.36288,3.6288,61.308,0.498881,0,0,1.4161,0.193535,0.723689,0.66528,12.849,1,0.719673,0.36288,0,44.9328,4.19727,40.3788,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50402e-05,1.21491,1.80817,5.69238,1.04211,7.67334,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24307,1.21491,1.028160,1,0,48.7758,0,0,0,48.7758,0
45.1628,2.74788,0,0,1.861,0.160061,0.36288,3.6288,61.308,0.588887,0,0,1.06987,0.225413,0.255565,0.66528,12.849,1,0.758119,0.36288,0,41.2188,4.70092,36.1226,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77536e-05,0.533771,1.80834,4.62828,1.14287,5.82749,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56193,0.533771,1.028160,1,0,42.2057,0,0,0,42.2057,0
43.8072,2.7354,0,0,1.89912,0.156354,0.36288,3.6288,61.308,0.622601,0,0,0.99627,0.23388,0.139789,0.66528,12.849,1,0.778232,0.36288,0,40.888,4.77235,35.7003,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.877e-05,0.402797,1.90639,4.16273,1.20725,5.26464,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.987301,0,0,1.3901,0.402797,1.028160,1,0,41.1047,0,0,0,41.1047,0
42.2361,2.71703,0,0,1.65723,0.148456,0.36288,3.6288,61.308,0.612939,0,0,0.926009,0.238602,0.0744691,0.66528,12.849,1,0.796926,0.36288,0,36.5453,4.82591,31.2853,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84787e-05,0.30119,1.9023,4.02618,1.22093,5.00872,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.997116,0,0,1.29831,0.30119,1.028160,1,0,36.3685,0,0,0,36.3685,0
40.6261,2.69455,0,0,1.56072,0.11332,0.36288,3.6288,61.2565,0.671953,0,0,0.887432,0.266932,0,0.66528,12.849,1,0.819733,0.36288,0,32.7708,5.1472,27.1668,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02579e-05,0.30119,1.90248,3.8078,1.30303,4.70843,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.938252,0,0,1.23944,0.30119,1.028160,1,0,31.8752,0,0,0,31.8752,0
38.8541,2.67012,0,0,1.36278,0.101727,0.36288,3.6288,60.9819,0.725266,0,0,0.733133,0.282472,0,0.66528,12.849,1,0.844492,0.36288,0,29.0831,5.27172,23.3298,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.18835e-05,0.30119,1.90266,3.47917,1.35654,4.32646,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.88509,0,0,1.18628,0.30119,1.028160,1,0,27.6562,0,0,0,27.6562,0
36.8976,2.63674,0,0,1.13035,0.087273,0.36288,3.6288,60.3979,0.826995,0,0,0.545765,0.302781,0,0.66528,12.849,1,0.84672,0.36288,0,22.185,5.43774,16.2634,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.50654e-05,0.30119,1.90284,2.42183,1.4279,3.19793,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.828913,0,0,1.1301,0.30119,1.028160,1,0,19.4614,0,0,0,19.4614,0
34.8458,2.63706,0,0,1.03341,0.0852941,0.36288,3.6288,59.7796,0.840776,0,0,0.524096,0.30166,0,0.66528,12.849,1,0.84672,0.36288,0,20.0813,5.43774,14.1597,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.57295e-05,0.261274,1.9322,2.41111,1.4279,3.17666,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.815288,0,0,1.07656,0.261274,1.028160,1,0,17.3363,0,0,0,17.3363,0
32.7624,2.63739,0,0,1.00012,0.0832188,0.36288,3.6288,58.9972,0.974209,0,0,0.492277,0.300474,0,0.66528,12.849,1,0.84672,0.36288,0,18.2687,5.43774,12.3471,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.01212e-05,0.261274,1.93238,2.34316,1.4279,3.10888,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.682007,0,0,0.943281,0.261274,1.028160,1,0,15.456,0,0,0,15.456,0
30.6468,2.63771,0,0,0.959161,0.0741382,0.36288,3.6288,58.1479,1.0097,0,0,0.468154,0.307729,0,0.66528,12.849,1,0.84672,0.36288,0,16.5531,5.51367,10.5556,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.16326e-05,0.261274,1.93256,2.30994,1.47288,3.03087,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.646669,0,0,0.907943,0.261274,1.028160,1,0,13.5865,0,0,0,13.5865,0
28.4832,2.71935,0,0,0.981634,0.0630096,0.36288,3.6288,57.352,1.01854,0,0,0.508723,0.286112,0,0.66528,12.849,1,0.84672,0.36288,0,17.3013,5.6323,11.1851,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.261274,1.93275,2.03745,1.36908,2.86054,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.674905,0,0,0.936179,0.261274,1.028160,1,0,14.0457,0,0,0,14.0457,0
26.2083,2.71968,0,0,0.868864,0.061199,0.36288,3.6288,56.4785,1.06635,0,0,0.477484,0.284643,0,0.66528,12.849,1,0.84672,0.36288,0,16.3322,5.6323,10.216,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.261274,1.97944,2.0386,1.36908,2.90839,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.627091,0,0,0.888365,0.261274,1.028160,1,0,13.1244,0,0,0,13.1244,0
23.8606,2.72,0,0,0.794396,0.0592953,0.36288,3.6288,55.5544,1.10233,0,0,0.461239,0.283031,0,0.66528,12.849,1,0.84672,0.36288,0,15.3376,5.6323,9.2215,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.97963,1.94236,1.36908,2.77847,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.591106,0,0,0.81851,0.227405,1.028160,1,0,12,0,0,0,12,0
21.4115,2.72032,0,0,0.681698,0.0475763,0.36288,3.6288,54.6159,1.11034,0,0,0.459352,0.287456,0,0.66528,12.849,1,0.84672,0.36288,0,14.6301,5.89161,8.25466,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.97982,1.93002,1.38435,2.75105,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.583105,0,0,0.81051,0.227405,1.028160,1,0,11.0057,0,0,0,11.0057,0
18.6213,2.79818,0,0,0.416331,0.0454656,0.36288,3.6288,53.374,1.29391,0,0,0.342058,0.290054,0,0.66528,12.849,1,0.84672,0.36288,0,10.1682,5.7998,3.88452,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.98001,1.74678,1.39135,2.561,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.399532,0,0,0.626937,0.227405,1.028160,1,0,6.44552,0,0,0,6.44552,0
15.7253,2.79849,0,0,0.304442,0.0390104,0.36288,3.6288,51.9512,1.39793,0,0,0.273917,0.298789,0,0.66528,12.0099,1,0.84672,0.36288,0,7.6693,5.83359,3.20544,0.84672,12.0099,0.84672,3694.14,0,0.0036966,0.0018483,0.227405,2.0475,1.78204,1.48561,2.56949,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.295512,0,0,0.522917,0.227405,1.028160,1,0,5.77493,0,0,0,5.77493,0
13.0028,2.79878,0,0,0.487238,0.0480747,0.36288,3.6288,50.7339,1.26257,0,0,0.336644,0.291371,0,0.66528,12.849,1,0.84672,0.36288,0,12.7411,5.71485,4.6888,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.04769,1.94257,1.47105,2.7218,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.430867,0,0,0.63529,0.204422,1.028160,1,0,7.41059,0,0,0,7.41059,0
10.406,2.79906,0,0,0.6107,0.0456078,0.36288,3.6288,49.5899,1.27422,0,0,0.410526,0.28031,0,0.66528,12.849,1,0.84672,0.36288,0,15.1952,5.85493,8.85639,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.04789,1.90521,1.45703,2.69864,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.419215,0,0,0.623638,0.204422,1.028160,1,0,11.555,0,0,0,11.555,0
7.88248,2.79931,0,0,0.682387,0.0437144,0.36288,3.6288,48.6686,1.10335,0,0,0.454982,0.272928,0,0.66528,12.849,1,0.84672,0.36288,0,12.1273,5.9027,5.74074,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.04808,2.32733,1.48828,3.08971,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.590086,0,0,0.794508,0.204422,1.028160,1,0,8.83045,0,0,0,8.83045,0
5.21001,2.68825,0,0,0.423714,0.0450535,0.36288,3.6288,47.3528,1.37736,0,0,0.322707,0.261161,0,0.66528,12.849,1,0.84672,0.36288,0,12.3562,5.92662,5.94569,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.23082e-05,0.204422,2.04827,2.04143,1.56769,2.72639,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.304404,0,0,0.508826,0.204422,1.028160,1,0,8.67208,0,0,0,8.67208,0
2.91838,2.68826,0,0,0.800899,0.0413962,0.36288,3.6288,46.7102,0.937356,0,0,0.553106,0.258313,0,0.66528,12.849,1,0.84672,0.36288,0,14.7306,5.92662,8.32014,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.65874e-05,0.216518,1.96194,3.49937,1.56769,4.1101,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.744578,0,0,0.961096,0.216518,1.028160,1,0,12.4302,0,0,0,12.4302,0
0.188676,2.68784,0,0,0.359124,0.0381016,0.36288,3.6288,45.3598,1.4073,0,0,0.313798,0.256916,0,0.66528,12.849,1,0.84672,0.36288,0,11.2005,5.92662,4.79,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.56862e-05,0.216518,1.96212,1.79932,1.56769,2.41022,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.274771,0,0,0.491289,0.216518,1.028160,1,0,7.20022,0,0,0,7.20022,0
0.0440296,0.188676,0,0,0.449772,0.042862,0.36288,3.6288,44.1201,1.38537,0,0,0.397082,0.251414,0,0.66528,12.849,1,0.84672,0.36288,0,10.6859,5.74615,4.45587,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.64505e-05,0.216518,1.96231,2.20129,1.54053,2.83953,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.296859,0,0,0.513378,0.216518,1.028160,1,0,7.2954,0,0,0,7.2954,0
0.618622,0.0440296,0,0,1.05304,0.0715423,0.36288,3.6288,43.374,0.966418,0,0,0.419019,0.198695,0,0.66528,12.849,1,0.84672,0.36288,0,17.4255,4.13516,12.8065,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.04856e-05,0.216518,1.96249,2.62604,0.977967,3.82705,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.709342,0,0,0.925861,0.216518,1.028160,1,0,16.6335,0,0,0,16.6335,0
1.58877,0.618622,0,0,2.02474,0.0730864,0.36288,3.6288,43.1686,0.712357,0,0,0.692768,0.18579,0,0.66528,12.849,1,0.84672,0.36288,0,24.0926,3.94653,19.6622,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.03557e-05,0.216518,1.96889,4.85364,0.907837,6.13118,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.963572,0,0,1.18009,0.216518,1.028160,1,0,25.7934,0,0,0,25.7934,0
1.20599,1.58877,0,0,1.64495,0.0760799,0.36288,3.6288,43.1814,0.64793,0,0,0.846132,0.185427,0,0.66528,12.849,1,0.84672,0.36288,0,21.787,3.94653,17.3566,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.77417e-05,0.84577,1.96908,4.41156,0.907837,6.31854,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87393,0.84577,1.028160,1,0,23.6751,0,0,0,23.6751,0
1.04338,1.20599,0,0,1.49223,0.0859727,0.36288,3.6288,42.9091,0.704889,0,0,0.627047,0.194448,0,0.66528,12.849,1,0.84672,0.36288,0,21.3706,4.1205,16.7663,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.01715e-05,0.292723,1.96926,5.19857,0.948452,6.51207,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.971357,0,0,1.26408,0.292723,1.028160,1,0,23.2783,0,0,0,23.2783,0
3.23713,1.04338,0,0,3.70155,0.101536,0.36288,3.6288,43.064,0.479862,0,0,0.832277,0.197483,0,0.66528,12.849,1,0.84672,0.36288,0,58.2203,4.15374,53.5827,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.06699e-05,0.980735,1.96945,6.71665,1.04921,8.6176,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0089,0.980735,1.028160,1,0,62.2003,0,0,0,62.2003,0
3.63167,2.45369,0,0,3.32308,0.111979,0.36288,3.6288,42.976,0.506313,0,0,0.609707,0.191444,0,0.66528,12.849,1,0.84672,0.36288,0,42.9573,4.0047,38.4688,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.17308e-05,0.552433,1.78874,3.89938,1.08417,5.15636,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58059,0.552433,1.028160,1,0,43.6251,0,0,0,43.6251,0
3.33806,2.4543,0,0,2.63722,0.113658,0.36288,3.6288,42.8174,0.518702,0,0,0.55138,0.191284,0,0.66528,12.849,1,0.84672,0.36288,0,31.45,4.0047,26.9615,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.23082e-05,0.412474,1.80431,7.31277,1.08417,8.44536,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.01577,0,0,1.42824,0.412474,1.028160,1,0,35.4068,0,0,0,35.4068,0
2.7515,2.48065,0,0,2.36618,0.109204,0.36288,3.6288,42.7101,0.48029,0,0,0.58495,0.211914,0,0.66528,12.849,1,0.84672,0.36288,0,45.3838,4.833,40.0669,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.07327e-05,0.657599,1.80439,6.2485,1.27593,7.43454,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68576,0.657599,1.028160,1,0,47.5015,0,0,0,47.5015,0
3.28375,2.48067,0,0,3.48136,0.105555,0.36288,3.6288,42.7856,0.480432,0,0,0.774885,0.218948,0,0.66528,12.849,1,0.84672,0.36288,0,62.1712,5.00021,56.6871,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.07909e-05,0.610139,1.78925,5.47166,1.34748,6.52355,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6383,0.610139,1.028160,1,0,63.2107,0,0,0,63.2107,0
4.40028,2.58548,0,0,4.17281,0.107914,0.36288,3.6288,42.7905,0.52935,0,0,0.746703,0.212452,0,0.66528,12.849,1,0.84672,0.36288,0,49.3181,4.01551,44.8187,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.28674e-05,0.495374,1.78942,7.06752,1.31656,8.03573,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52353,0.495374,1.028160,1,0,52.8544,0,0,0,52.8544,0
4.80134,2.58615,0,0,3.46257,0.112487,0.36288,3.6288,42.4429,0.752628,0,0,0.617446,0.212462,0,0.66528,12.849,1,0.84672,0.36288,0,44.4052,4.01551,39.9058,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.25091e-05,0.503194,1.84682,6.16753,1.31656,7.20096,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.805006,0,0,1.3082,0.503194,1.028160,1,0,47.1068,0,0,0,47.1068,0
5.91577,2.58653,0,0,4.1662,0.102356,0.36288,3.6288,42.7092,0.529617,0,0,0.997147,0.201255,0,0.66528,12.849,1,0.84672,0.36288,0,48.0772,3.93602,43.6573,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.30637e-05,0.588989,1.84698,7.95184,1.17946,9.20832,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61715,0.588989,1.028160,1,0,52.8657,0,0,0,52.8657,0
6.28282,2.58702,0,0,3.41828,0.101323,0.36288,3.6288,43.0288,0.529751,0,0,1.04693,0.197557,0,0.66528,12.849,1,0.84672,0.36288,0,54.3496,3.90421,49.9615,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.29257e-05,0.591227,1.84713,7.87545,1.12463,9.18916,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61939,0.591227,1.028160,1,0,59.1507,0,0,0,59.1507,0
8.88282,2.76315,0,0,5.86099,0.134961,0.36288,3.6288,43.57,0.639548,0,0,1.33925,0.158466,0,0.66528,12.849,1,0.84672,0.36288,0,78.9255,3.17634,75.2654,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.74718e-05,1.32251,1.84729,9.19728,0.866802,11.5003,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.35067,1.32251,1.028160,1,0,86.7656,0,0,0,86.7656,0
10.3825,2.76369,0,0,4.78646,0.160215,0.36288,3.6288,44.2241,0.639692,0,0,1.43709,0.143324,0,0.66528,12.849,1,0.84672,0.36288,0,66.3415,2.88519,62.9724,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.71366e-05,1.58075,1.96513,8.85574,0.763672,11.6379,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.60891,1.58075,1.028160,1,0,74.6104,0,0,0,74.6104,0
12.143,2.76409,0,0,5.04341,0.155908,0.36288,3.6288,44.911,0.639835,0,0,1.49532,0.168649,0,0.66528,12.849,1,0.84672,0.36288,0,66.9669,4.05633,62.4267,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.67412e-05,1.698,1.9653,9.86368,1.16272,12.3642,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72616,1.698,1.028160,1,0,74.791,0,0,0,74.791,0
14.2191,2.76447,0,0,5.35028,0.146904,0.36288,3.6288,45.6377,0.639979,0,0,1.54051,0.173829,0,0.66528,12.849,1,0.84672,0.36288,0,71.312,3.78233,67.0458,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.63382e-05,2.06621,1.96547,11.4744,0.99317,14.5129,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.09437,2.06621,1.028160,1,0,81.5587,0,0,0,81.5587,0
17.0204,2.4461,0,0,5.7607,0.150416,0.36288,3.6288,48.1248,0.467747,0,0,3.11709,0.162247,0,0.66528,12.849,1,0.84672,0.36288,0,98.7733,3.55156,94.7379,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89435e-05,3.99896,1.96564,14.7626,0.874879,19.8523,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.02712,3.99896,1.028160,1,0,114.59,0,0,0,114.59,0
19.3826,2.40802,0,0,5.29282,0.159675,0.36288,3.6288,49.3217,0.506301,0,0,1.86197,0.158741,0,0.66528,12.849,1,0.84672,0.36288,0,88.1582,3.53357,84.1408,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94452e-05,2.8393,1.77289,10.1892,0.868141,13.9333,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.86746,2.8393,1.028160,1,0,98.0741,0,0,0,98.0741,0
