0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
20.7725,2.40846,0,0,4.32637,0.16514,0.36288,3.6288,50.2116,0.506301,0,0,1.5565,0.160322,0,0.66528,12.849,1,0.84672,0.36288,0,76.5582,3.53357,72.5408,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89733e-05,2.02775,1.79553,7.73661,0.868141,10.6917,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.05591,2.02775,1.028160,1,0,83.2325,0,0,0,83.2325,0
23.2379,2.40889,0,0,5.4055,0.168356,0.36288,3.6288,51.5883,0.506302,0,0,2.04452,0.161498,0,0.66528,12.849,1,0.84672,0.36288,0,101.486,3.53357,97.4689,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86371e-05,2.89675,1.7956,8.80079,0.868141,12.625,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.92491,2.89675,1.028160,1,0,110.094,0,0,0,110.094,0
26.838,2.40932,0,0,6.54538,0.173069,0.36288,3.6288,53.6479,0.506302,0,0,2.71585,0.149889,0,0.66528,12.849,1,0.84672,0.36288,0,139.956,3.47781,135.994,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81398e-05,4.80311,1.79568,13.7519,0.854222,19.4964,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.83127,4.80311,1.028160,1,0,155.491,0,0,0,155.491,0
29.908,2.53012,0,0,6.14708,0.184081,0.36288,3.6288,55.9574,0.566492,0,0,3.05141,0.175465,0,0.66528,12.849,1,0.84672,0.36288,0,85.0928,4.2798,80.3291,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9517e-05,4.25821,1.79576,11.2704,0.980653,16.3437,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.28637,4.25821,1.028160,1,0,96.6729,0,0,0,96.6729,0
31.8013,2.56834,0,0,5.01651,0.191986,0.36288,3.6288,57.6248,0.528714,0,0,2.37435,0.1782,0,0.66528,12.849,1,0.84672,0.36288,0,75.7374,4.2798,70.9737,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74637e-05,3.08324,1.8649,9.95466,0.980653,13.9221,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.1114,3.08324,1.028160,1,0,84.8959,0,0,0,84.8959,0
32.4567,2.56865,0,0,3.76498,0.178055,0.36288,3.6288,58.8317,0.528848,0,0,1.92504,0.189287,0,0.66528,12.849,1,0.84672,0.36288,0,63.8331,4.36318,58.9861,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69627e-05,2.43446,1.84287,7.0556,0.986475,10.3464,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.46262,2.43446,1.028160,1,0,69.3325,0,0,0,69.3325,0
32.6086,2.56894,0,0,3.23806,0.154333,0.36288,3.6288,59.6707,0.528982,0,0,1.57099,0.203051,0,0.66528,12.849,1,0.84672,0.36288,0,43.6063,4.47437,38.648,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66189e-05,1.9268,1.84303,5.76419,0.994238,8.53976,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.95496,1.9268,1.028160,1,0,47.1878,0,0,0,47.1878,0
32.2389,2.52216,0,0,2.68866,0.173322,0.36288,3.6288,60.065,0.505732,0,0,1.07866,0.178613,0,0.66528,12.849,1,0.84672,0.36288,0,47.0194,3.41782,43.1177,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5665e-05,0.969123,1.84318,4.8756,0.970596,6.71729,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99728,0.969123,1.028160,1,0,49.835,0,0,0,49.835,0
31.5947,2.522,0,0,2.39907,0.158328,0.36288,3.6288,60.2545,0.506308,0,0,0.904712,0.208911,0,0.66528,12.849,1,0.84672,0.36288,0,41.7789,3.73395,37.5611,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55799e-05,0.820869,1.81645,4.42689,0.995492,6.06871,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84903,0.820869,1.028160,1,0,43.6298,0,0,0,43.6298,0
30.8474,2.52242,0,0,2.25784,0.11987,0.36288,3.6288,60.4128,0.506308,0,0,0.899744,0.235147,0,0.66528,12.849,1,0.84672,0.36288,0,38.9613,3.96459,34.5129,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55309e-05,0.792711,1.81687,4.40554,1.00926,6.00584,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82087,0.792711,1.028160,1,0,40.5187,0,0,0,40.5187,0
30.0188,2.52283,0,0,2.17587,0.118723,0.36288,3.6288,60.5704,0.506308,0,0,0.899286,0.235384,0,0.66528,12.849,1,0.84672,0.36288,0,37.2509,3.96459,32.8025,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54903e-05,0.856613,1.81695,4.84087,1.00926,6.50515,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.88477,0.856613,1.028160,1,0,39.3076,0,0,0,39.3076,0
28.8823,2.68311,0,0,2.02458,0.115086,0.36288,3.6288,60.6434,0.589265,0,0,0.899053,0.236701,0,0.66528,12.849,1,0.84672,0.36288,0,32.6163,4.24605,27.8864,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79814e-05,0.648406,1.81702,3.95389,1.05272,5.36658,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.67657,0.648406,1.028160,1,0,33.253,0,0,0,33.253,0
27.602,2.68346,0,0,1.87762,0.111611,0.36288,3.6288,60.5398,0.589354,0,0,0.723349,0.237623,0,0.66528,12.849,1,0.84672,0.36288,0,27.6787,4.45715,22.7377,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79624e-05,0.467407,1.91116,3.40863,1.08531,4.70186,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49557,0.467407,1.028160,1,0,27.4395,0,0,0,27.4395,0
26.1007,2.68375,0,0,1.64595,0.100637,0.36288,3.6288,60.3773,0.589493,0,0,0.673868,0.246864,0,0.66528,12.849,1,0.84672,0.36288,0,24.7294,4.56424,19.6813,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79974e-05,0.366215,1.91129,3.3071,1.11268,4.47191,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39438,0.366215,1.028160,1,0,24.1532,0,0,0,24.1532,0
24.5346,2.68405,0,0,1.55723,0.0764394,0.36288,3.6288,60.1632,0.591938,0,0,0.647888,0.270079,0,0.66528,12.849,1,0.84672,0.36288,0,22.606,4.832,17.2901,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81207e-05,0.30119,1.91146,3.18148,1.18109,4.21302,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02585,0,0,1.32704,0.30119,1.028160,1,0,21.5031,0,0,0,21.5031,0
22.9032,2.68434,0,0,1.4866,0.0707511,0.36288,3.6288,59.8759,0.656218,0,0,0.637917,0.269026,0,0.66528,12.849,1,0.84672,0.36288,0,23.7024,4.92175,18.2968,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.016e-05,0.30119,1.91162,3.39932,1.22102,4.39109,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.96171,0,0,1.2629,0.30119,1.028160,1,0,22.6879,0,0,0,22.6879,0
21.3491,2.653,0,0,1.52115,0.0593601,0.36288,3.6288,59.5753,0.704537,0,0,0.67081,0.266824,0,0.66528,12.849,1,0.84672,0.36288,0,26.0119,5.14616,20.3819,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.17483e-05,0.30119,1.91178,3.50601,1.32085,4.39811,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.959144,0,0,1.26033,0.30119,1.028160,1,0,24.78,0,0,0,24.78,0
19.6992,2.65328,0,0,1.42442,0.0581285,0.36288,3.6288,59.2059,0.740828,0,0,0.637727,0.266312,0,0.66528,12.849,1,0.84672,0.36288,0,25.978,5.14616,20.348,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.29839e-05,0.261274,1.94126,3.603,1.32085,4.48467,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.922994,0,0,1.18427,0.261274,1.028160,1,0,24.8326,0,0,0,24.8326,0
17.9214,2.65356,0,0,1.29544,0.056821,0.36288,3.6288,58.8058,0.756298,0,0,0.621858,0.265683,0,0.66528,12.849,1,0.84672,0.36288,0,25.4695,5.14616,19.8395,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.36102e-05,0.261274,1.94143,3.45231,1.32085,4.33414,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.907667,0,0,1.16894,0.261274,1.028160,1,0,24.1737,0,0,0,24.1737,0
16.0251,2.65384,0,0,1.17579,0.055412,0.36288,3.6288,58.2359,0.888274,0,0,0.583404,0.265002,0,0.66528,12.849,1,0.84672,0.36288,0,22.6954,5.14616,17.0654,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.7919e-05,0.261274,1.9416,3.33965,1.32085,4.22165,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.775829,0,0,1.0371,0.261274,1.028160,1,0,21.287,0,0,0,21.287,0
14.2176,2.73581,0,0,1.32801,0.0368097,0.36288,3.6288,57.6713,0.802544,0,0,0.538958,0.301029,0,0.66528,12.849,1,0.84672,0.36288,0,23.0815,5.81876,16.7789,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.261274,1.94176,3.37999,1.51576,4.06541,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.890896,0,0,1.15217,0.261274,1.028160,1,0,20.8443,0,0,0,20.8443,0
12.3339,2.73607,0,0,1.25084,0.0355491,0.36288,3.6288,57.0826,0.798189,0,0,0.503052,0.293573,0,0.66528,12.849,1,0.84672,0.36288,0,22.1121,5.76618,15.8621,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.261274,1.98866,3.49027,1.48814,4.25023,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.895251,0,0,1.15652,0.261274,1.028160,1,0,20.1123,0,0,0,20.1123,0
10.3332,2.73633,0,0,1.13257,0.0341144,0.36288,3.6288,56.3886,0.882222,0,0,0.48064,0.292455,0,0.66528,12.849,1,0.84672,0.36288,0,20.8254,5.76618,14.5754,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.98883,3.24521,1.48814,3.97146,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.811218,0,0,1.03862,0.227405,1.028160,1,0,18.5469,0,0,0,18.5469,0
8.1985,2.73656,0,0,0.990464,0.0256821,0.36288,3.6288,55.6683,0.898793,0,0,0.477231,0.298665,0,0.66528,12.849,1,0.84672,0.36288,0,19.8304,5.99051,13.356,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.989,3.27992,1.53296,3.96152,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.794647,0,0,1.02205,0.227405,1.028160,1,0,17.3175,0,0,0,17.3175,0
5.80595,2.81463,0,0,0.814225,0.0292648,0.36288,3.6288,54.8817,0.960232,0,0,0.451711,0.278146,0,0.66528,12.849,1,0.84672,0.36288,0,17.7331,5.88717,11.3621,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.98917,2.8843,1.36932,3.72971,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.733208,0,0,0.960612,0.227405,1.028160,1,0,15.0918,0,0,0,15.0918,0
3.32794,2.81469,0,0,0.728205,0.0286507,0.36288,3.6288,53.9423,1.07494,0,0,0.403171,0.267597,0,0.66528,12.849,1,0.84672,0.36288,0,16.0633,5.88525,9.69422,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.05696,2.46851,1.34878,3.40225,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.618503,0,0,0.845908,0.227405,1.028160,1,0,13.0965,0,0,0,13.0965,0
1.00254,2.81433,0,0,0.878083,0.0262686,0.36288,3.6288,53.1043,0.985029,0,0,0.41301,0.265941,0,0.66528,12.849,1,0.84672,0.36288,0,15.9824,5.88525,9.61327,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.05714,3.56207,1.34878,4.473,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.708411,0,0,0.912833,0.204422,1.028160,1,0,14.0863,0,0,0,14.0863,0
0.383992,1.00254,0,0,0.770826,0.0239544,0.36288,3.6288,52.2397,1.01441,0,0,0.414018,0.264211,0,0.66528,12.849,1,0.84672,0.36288,0,15.0811,5.88525,8.71203,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.05731,2.61856,1.34878,3.52967,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.679035,0,0,0.883457,0.204422,1.028160,1,0,12.2417,0,0,0,12.2417,0
0.24202,0.383992,0,0,0.630107,0.0252068,0.36288,3.6288,51.2669,1.06434,0,0,0.35094,0.259415,0,0.66528,12.849,1,0.84672,0.36288,0,13.9257,5.94069,7.50116,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.05749,2.31527,1.34054,3.23479,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.629104,0,0,0.833527,0.204422,1.028160,1,0,10.736,0,0,0,10.736,0
0.274277,0.24202,0,0,0.644157,0.00699966,0.36288,3.6288,50.1816,1.09895,0,0,0.251959,0.23838,0,0.66528,12.849,1,0.84672,0.36288,0,11.2513,5.88483,4.8826,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.96199e-05,0.204422,2.05767,1.96896,1.3672,2.86381,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.590518,0,0,0.79494,0.204422,1.028160,1,0,7.74641,0,0,0,7.74641,0
0.176709,0.274277,0,0,0.546598,0.00700935,0.36288,3.6288,48.9915,1.18341,0,0,0.229672,0.236282,0,0.66528,12.849,1,0.84672,0.36288,0,10.3964,5.88483,4.02776,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.35876e-05,0.216518,1.97092,1.87357,1.3672,2.69376,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.5062,0,0,0.722719,0.216518,1.028160,1,0,6.72151,0,0,0,6.72151,0
0.75653,0.176709,0,0,1.16542,0.0460137,0.36288,3.6288,48.3249,0.936096,0,0,0.420153,0.150645,0,0.66528,12.849,1,0.84672,0.36288,0,22.8856,4.63905,17.7627,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.5316e-05,0.216518,1.97109,4.1513,0.977815,5.36105,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.753667,0,0,0.970186,0.216518,1.028160,1,0,23.1238,0,0,0,23.1238,0
1.54055,0.75653,0,0,1.95726,0.0538293,0.36288,3.6288,48.0167,0.66911,0,0,0.496857,0.136003,0,0.66528,12.849,1,0.84672,0.36288,0,34.743,4.43142,29.8277,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.55917e-05,0.216518,1.97126,3.76027,0.912918,5.03511,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02081,0,0,1.23733,0.216518,1.028160,1,0,34.8628,0,0,0,34.8628,0
1.47856,1.54055,0,0,1.88029,0.038848,0.36288,3.6288,47.753,0.655226,0,0,0.574562,0.183046,0,0.66528,12.849,1,0.84672,0.36288,0,26.0375,4.04522,21.5084,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.52215e-05,0.432311,1.97142,3.72234,0.891492,5.23455,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46047,0.432311,1.028160,1,0,26.743,0,0,0,26.743,0
2.19271,1.47856,0,0,2.62534,0.069748,0.36288,3.6288,47.4291,0.65537,0,0,0.522714,0.191185,0,0.66528,12.849,1,0.84672,0.36288,0,34.779,3.99977,30.2954,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.53664e-05,0.44051,1.97783,3.85622,1.02182,5.25272,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46867,0.44051,1.028160,1,0,35.5481,0,0,0,35.5481,0
1.79631,2.19271,0,0,2.23097,0.0717773,0.36288,3.6288,47.1696,0.655514,0,0,0.586627,0.190668,0,0.66528,12.849,1,0.84672,0.36288,0,28.4302,3.99977,23.9466,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.55452e-05,0.772338,1.978,4.28615,1.02182,6.01465,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8005,0.772338,1.028160,1,0,29.9612,0,0,0,29.9612,0
6.43792,1.79631,0,0,6.87145,0.0706509,0.36288,3.6288,48.201,0.655659,0,0,1.87733,0.190254,0,0.66528,12.849,1,0.84672,0.36288,0,98.5007,3.99977,94.0171,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.56914e-05,4.72999,1.97817,10.192,1.02182,15.8783,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.75815,4.72999,1.028160,1,0,109.895,0,0,0,109.895,0
9.21669,2.49536,0,0,5.7331,0.0960931,0.36288,3.6288,49.0251,0.486659,0,0,1.50543,0.194652,0,0.66528,12.849,1,0.84672,0.36288,0,79.0279,4.19385,74.3502,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86613e-05,2.28543,1.97834,8.6153,1.0636,11.8155,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.31359,2.28543,1.028160,1,0,86.1657,0,0,0,86.1657,0
10.7102,2.47635,0,0,4.45559,0.122878,0.36288,3.6288,48.9521,0.506303,0,0,0.632937,0.19968,0,0.66528,12.849,1,0.84672,0.36288,0,55.9193,4.45263,50.9828,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90882e-05,1.10236,1.7968,7.2252,1.1193,9.00504,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.13052,1.10236,1.028160,1,0,59.9879,0,0,0,59.9879,0
12.9252,2.47684,0,0,5.18253,0.127739,0.36288,3.6288,49.4857,0.506303,0,0,1.23948,0.199559,0,0.66528,12.849,1,0.84672,0.36288,0,62.2704,4.45263,57.3339,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91166e-05,1.22983,1.80838,8.13067,1.1193,10.0496,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.25799,1.22983,1.028160,1,0,67.3835,0,0,0,67.3835,0
17.5862,2.47733,0,0,7.63338,0.132162,0.36288,3.6288,50.5989,0.506303,0,0,1.82127,0.201792,0,0.66528,12.849,1,0.84672,0.36288,0,149.62,4.24011,144.896,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89105e-05,2.92351,1.80846,10.1491,1.09304,13.7881,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.95167,2.92351,1.028160,1,0,158.684,0,0,0,158.684,0
21.3047,2.47784,0,0,6.69796,0.138757,0.36288,3.6288,50.9648,0.506303,0,0,1.0793,0.207054,0,0.66528,12.849,1,0.84672,0.36288,0,83.6084,3.70881,79.4158,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84945e-05,2.33313,1.80853,8.55896,1.02739,11.6732,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.36129,2.33313,1.028160,1,0,91.089,0,0,0,91.089,0
22.8457,2.58304,0,0,4.64993,0.163027,0.36288,3.6288,51.0877,0.555296,0,0,0.850326,0.172172,0,0.66528,12.849,1,0.84672,0.36288,0,61.7843,4.18225,57.1182,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01385e-05,1.0035,1.80861,6.16863,1.06119,7.91954,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03166,1.0035,1.028160,1,0,65.0377,0,0,0,65.0377,0
22.7171,2.60232,0,0,3.003,0.166454,0.36288,3.6288,50.9665,0.536423,0,0,0.587645,0.172344,0,0.66528,12.849,1,0.84672,0.36288,0,46.8279,4.18225,42.1618,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94072e-05,0.53428,1.86617,3.8569,1.06119,5.19614,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56244,0.53428,1.028160,1,0,47.3579,0,0,0,47.3579,0
21.9985,2.60258,0,0,2.41307,0.166168,0.36288,3.6288,50.9822,0.536543,0,0,0.724369,0.172175,0,0.66528,12.849,1,0.84672,0.36288,0,51.306,4.18225,46.6399,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94577e-05,0.580841,1.8552,5.26318,1.06119,6.63801,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.609,0.580841,1.028160,1,0,53.2779,0,0,0,53.2779,0
22.965,2.60284,0,0,4.10896,0.176717,0.36288,3.6288,51.4661,0.536664,0,0,1.21718,0.19661,0,0.66528,12.849,1,0.84672,0.36288,0,99.7272,4.37355,94.8698,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94561e-05,1.6449,1.85534,9.5737,1.12795,11.946,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.67306,1.6449,1.028160,1,0,106.816,0,0,0,106.816,0
23.4757,2.77972,0,0,3.85635,0.203068,0.36288,3.6288,51.6996,0.646935,0,0,1.05295,0.172512,0,0.66528,12.849,1,0.84672,0.36288,0,73.1359,3.67281,68.9792,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.32334e-05,1.45905,1.85549,6.4003,0.989479,8.72533,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48721,1.45905,1.028160,1,0,77.7045,0,0,0,77.7045,0
24.3945,2.78,0,0,4.2719,0.210275,0.36288,3.6288,52.273,0.647064,0,0,1.3501,0.129594,0,0.66528,12.849,1,0.84672,0.36288,0,77.4861,2.95596,74.0463,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.3133e-05,1.95638,1.97383,6.95135,0.818854,10.0627,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98454,1.95638,1.028160,1,0,84.109,0,0,0,84.109,0
24.9529,2.78029,0,0,3.90541,0.203762,0.36288,3.6288,52.9204,0.647194,0,0,1.44562,0.151094,0,0.66528,12.849,1,0.84672,0.36288,0,73.2033,3.73809,68.9813,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.28838e-05,2.09132,1.97398,8.04695,1.07987,11.0324,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.11948,2.09132,1.028160,1,0,80.0137,0,0,0,80.0137,0
26.0358,2.78057,0,0,4.41467,0.188336,0.36288,3.6288,53.4797,0.647323,0,0,1.3634,0.156721,0,0.66528,12.849,1,0.84672,0.36288,0,77.4386,4.03885,72.9159,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.26084e-05,2.23765,1.97414,9.18242,1.1498,12.2444,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.26581,2.23765,1.028160,1,0,85.1603,0,0,0,85.1603,0
30.9273,2.46071,0,0,7.90593,0.190887,0.36288,3.6288,54.6717,0.474319,0,0,1.81743,0.151132,0,0.66528,12.849,1,0.84672,0.36288,0,129.587,3.40389,125.699,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63928e-05,3.45446,1.97429,16.6672,0.934646,21.1613,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.48262,3.45446,1.028160,1,0,146.861,0,0,0,146.861,0
36.6278,2.42914,0,0,8.69028,0.197776,0.36288,3.6288,55.8243,0.506291,0,0,1.81564,0.156745,0,0.66528,12.849,1,0.84672,0.36288,0,135.37,3.34341,131.543,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71163e-05,3.2687,1.78067,17.6151,0.916993,21.7475,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.29686,3.2687,1.028160,1,0,153.29,0,0,0,153.29,0
41.0166,2.42953,0,0,7.39342,0.212179,0.36288,3.6288,56.8078,0.506291,0,0,1.64767,0.157938,0,0.66528,12.849,1,0.84672,0.36288,0,108.072,3.34341,104.244,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67629e-05,2.87944,1.79945,15.3014,0.916993,19.0632,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.9076,2.87944,1.028160,1,0,123.308,0,0,0,123.308,0
45.9234,2.49503,0,0,7.98811,0.223395,0.36288,3.6288,57.7332,0.506291,0,0,1.59072,0.158955,0,0.66528,12.849,1,0.781601,0.36288,0,117.064,3.34341,113.302,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64727e-05,3.45438,1.79952,17.8362,0.916993,22.1731,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.48254,3.45438,1.028160,1,0,135.475,0,0,0,135.475,0
53.2716,2.56058,0,0,10.5099,0.238217,0.36288,3.6288,59.0006,0.506292,0,0,1.93758,0.163933,0,0.66528,12.849,1,0.71643,0.36288,0,147.185,3.40967,143.422,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62087e-05,3.8686,1.79959,18.8184,0.924822,23.5617,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.89676,3.8686,1.028160,1,0,166.983,0,0,0,166.983,0
