0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
58.0593,2.7632,0,0,8.18363,0.269825,0.36288,3.6288,60.8133,0.53535,0,0,2.53769,0.189602,0,0.66528,12.849,1,0.666479,0.36288,0,141.146,3.80719,137.035,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67708e-05,4.6552,1.79966,15.3799,0.971795,20.8629,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.68336,4.6552,1.028160,1,0,157.898,0,0,0,157.898,0
63.7048,2.80843,0,0,9.09982,0.283029,0.36288,3.6288,61.308,0.535471,0,0,3.0308,0.191807,1.80885,0.66528,12.849,1,0.621527,0.36288,0,159.716,3.80719,155.65,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62746e-05,4.24584,1.85072,16.4376,0.971795,21.5624,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.274,4.24584,1.028160,1,0,179.021,0,0,0,179.021,0
67.7716,2.85449,0,0,7.5816,0.297431,0.36288,3.6288,61.308,0.535591,0,0,2.60354,0.192408,1.87554,0.66528,12.849,1,0.575738,0.36288,0,119.332,3.80719,115.312,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61469e-05,4.25208,1.85086,12.3346,0.971795,17.4657,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.28024,4.25208,1.028160,1,0,134.653,0,0,0,134.653,0
70.3278,2.88375,0,0,6.06635,0.263533,0.36288,3.6288,61.308,0.535712,0,0,1.81244,0.187414,1.08931,0.66528,12.849,1,0.546738,0.36288,0,103.87,4.10374,99.5825,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61505e-05,2.60131,1.85101,8.56639,0.991078,12.0276,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.62947,2.60131,1.028160,1,0,112.699,0,0,0,112.699,0
72.0276,2.8608,0,0,5.14915,0.225659,0.36288,3.6288,61.308,0.512347,0,0,1.35072,0.21265,0.625721,0.66528,12.849,1,0.522673,0.36288,0,96.9157,4.32724,92.4287,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54461e-05,2.06334,1.85115,8.28161,1.05486,11.1412,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.0915,2.06334,1.028160,1,0,104.196,0,0,0,104.196,0
72.29,2.87149,0,0,4.79117,0.211617,1.44567,3.6288,61.308,0.512466,0,0,1.19126,0.220635,0.458157,0.66528,12.849,1,0.512245,1.44567,0,89.9372,4.38869,86.482,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54497e-05,1.95874,1.82428,7.71396,1.06722,10.4298,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.9869,1.95874,1.028160,1,0,97.3699,0,0,0,97.3699,0
72.29,2.87329,0,0,4.40867,0.212039,1.32334,3.6288,61.308,0.512584,0,0,1.18088,0.220635,0.447662,0.66528,12.849,1,0.510706,1.32334,0,81.2039,4.38869,77.6279,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54533e-05,2.00383,1.82443,7.37139,1.06722,10.1324,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03199,2.00383,1.028160,1,0,88.2079,0,0,0,88.2079,0
72.29,2.87351,0,0,4.25854,0.217469,1.16756,3.6288,61.308,0.512703,0,0,1.50975,0.208994,0.788048,0.66528,12.849,1,0.510745,1.16756,0,78.4443,4.27802,74.8231,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54569e-05,2.64124,1.82457,9.12298,1.02616,12.5626,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.6694,2.64124,1.028160,1,0,88.1737,0,0,0,88.1737,0
72.29,3.01006,0,0,3.73054,0.202333,0.518155,3.6288,61.308,0.596134,0,0,1.10627,0.194688,0.315444,0.66528,12.849,1,0.535015,0.518155,0,61.9475,4.18092,57.7497,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79721e-05,1.83057,1.82471,6.61747,0.925035,9.34769,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.85873,1.83057,1.028160,1,0,67.4129,0,0,0,67.4129,0
72.1153,3.01029,0,0,3.37417,0.175669,0.36288,3.6288,61.308,0.596259,0,0,0.923573,0.255598,0.0717154,0.66528,12.849,1,0.535056,0.36288,0,49.3297,4.76049,44.3971,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79759e-05,1.48326,1.9193,5.07465,1.08319,7.39401,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.51142,1.48326,1.028160,1,0,51.8628,0,0,0,51.8628,0
71.5398,3.00942,0,0,2.95786,0.161059,0.36288,3.6288,61.307,0.596384,0,0,0.860397,0.265042,0,0.66528,12.849,1,0.536197,0.36288,0,44.0732,4.86759,39.0323,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79797e-05,1.31334,1.91945,4.9235,1.11056,7.04571,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.3415,1.31334,1.028160,1,0,46.0781,0,0,0,46.0781,0
70.8448,3.00599,0,0,2.79841,0.124569,0.36288,3.6288,61.2491,0.596509,0,0,0.827237,0.288648,0,0.66528,12.849,1,0.539895,0.36288,0,40.2889,5.13534,34.9766,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79837e-05,1.20029,1.9196,4.7365,1.17897,6.6774,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.22845,1.20029,1.028160,1,0,41.654,0,0,0,41.654,0
70.158,3.00174,0,0,2.79908,0.121234,0.36288,3.6288,61.1869,0.596634,0,0,0.817854,0.283405,0,0.66528,12.849,1,0.544421,0.36288,0,41.0244,5.10899,35.7338,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80045e-05,1.12774,1.91975,4.98225,1.18307,6.84665,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1559,1.12774,1.028160,1,0,42.5805,0,0,0,42.5805,0
69.9937,2.97062,0,0,3.27377,0.104633,0.36288,3.6288,61.2761,0.642567,0,0,0.984321,0.252481,0,0.66528,12.849,1,0.544051,0.36288,0,48.1937,4.95085,43.0616,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94103e-05,1.39055,1.9199,5.92105,1.20766,8.02382,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.41871,1.39055,1.028160,1,0,51.0855,0,0,0,51.0855,0
69.5381,2.96977,0,0,2.98161,0.104501,0.36288,3.6288,61.308,0.642696,0,0,0.969356,0.252623,0.042175,0.66528,12.849,1,0.545172,0.36288,0,47.0732,4.95085,41.9401,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93859e-05,1.42729,1.94948,5.7115,1.20766,7.8806,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45545,1.42729,1.028160,1,0,49.8629,0,0,0,49.8629,0
68.7913,2.96698,0,0,2.68721,0.104133,0.36288,3.6288,61.308,0.642824,0,0,0.90269,0.252674,0.00719145,0.66528,12.849,1,0.548229,0.36288,0,43.6298,4.95085,38.4935,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93797e-05,1.11464,1.94963,5.43808,1.20766,7.29467,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1428,1.11464,1.028160,1,0,45.7954,0,0,0,45.7954,0
67.9555,2.9622,0,0,2.56963,0.0803622,0.36288,3.6288,61.2109,0.642953,0,0,0.853407,0.307519,0,0.66528,12.849,1,0.553286,0.36288,0,39.3345,5.65661,33.4875,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93836e-05,1.08753,1.94978,5.16674,1.46527,6.73875,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.11569,1.08753,1.028160,1,0,40.2263,0,0,0,40.2263,0
66.8113,3.0257,0,0,2.32089,0.0765108,0.36288,3.6288,60.96,0.66528,0,0,0.732501,0.318133,0,0.66528,12.849,1,0.572099,0.36288,0,31.7011,5.84891,25.643,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.776598,1.94993,3.94616,1.50272,5.16812,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80476,0.776598,1.028160,1,0,30.8111,0,0,0,30.8111,0
65.6051,3.01772,0,0,2.2525,0.0781544,0.36288,3.6288,60.6074,0.66528,0,0,0.625864,0.313186,0,0.66528,12.849,1,0.580361,0.36288,0,39.2484,5.8129,33.218,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.831246,1.99701,3.8254,1.47648,5.17533,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85941,0.831246,1.028160,1,0,38.3934,0,0,0,38.3934,0
64.2649,3.00903,0,0,2.10915,0.0774081,0.36288,3.6288,60.2117,0.66528,0,0,0.582037,0.312487,0,0.66528,12.849,1,0.589329,0.36288,0,31.5131,5.8129,25.4737,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.796755,1.99717,3.44831,1.47648,4.7639,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82491,0.796755,1.028160,1,0,30.2377,0,0,0,30.2377,0
62.7467,2.99901,0,0,1.92031,0.0765789,0.36288,3.6288,59.7873,0.66528,0,0,0.552566,0.311702,0,0.66528,12.849,1,0.599617,0.36288,0,28.72,5.8129,22.6703,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.515946,1.99732,3.21649,1.47648,4.25143,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54411,0.515946,1.028160,1,0,26.9218,0,0,0,26.9218,0
61.3285,3.05214,0,0,2.07223,0.0754601,0.36288,3.6288,59.4299,0.66528,0,0,0.622536,0.314654,0,0.66528,12.849,1,0.625004,0.36288,0,27.5909,6.04668,21.2821,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.970739,1.99747,4.2422,1.53645,5.67211,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9989,0.970739,1.028160,1,0,26.9542,0,0,0,26.9542,0
59.4867,3.04042,0,0,1.65958,0.0981042,0.36288,3.6288,58.883,0.66528,0,0,0.448068,0.329626,0,0.66528,12.849,1,0.637003,0.36288,0,21.8892,6.25264,15.3624,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.393803,2.06553,2.06948,1.5957,2.93126,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.42196,0.393803,1.028160,1,0,18.2937,0,0,0,18.2937,0
57.4592,3.02444,0,0,1.45637,0.0965136,0.36288,3.6288,58.3216,0.66528,0,0,0.43227,0.328473,0,0.66528,12.849,1,0.653272,0.36288,0,27.825,6.25264,21.282,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.330454,2.06569,1.98727,1.5957,2.78586,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.35861,0.330454,1.028160,1,0,24.0679,0,0,0,24.0679,0
55.4832,3.00583,0,0,1.48738,0.0946331,0.36288,3.6288,57.8248,0.66528,0,0,0.495858,0.327289,0,0.66528,12.849,1,0.672162,0.36288,0,24.1034,6.25264,17.5414,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.407471,2.06584,2.06374,1.5957,2.93951,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43563,0.407471,1.028160,1,0,20.4809,0,0,0,20.4809,0
53.5406,2.98662,0,0,1.50077,0.0938999,0.36288,3.6288,57.3397,0.66528,0,0,0.499615,0.319499,0,0.66528,12.849,1,0.691651,0.36288,0,24.4567,6.0678,18.0602,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.758203,2.066,2.63967,1.52375,3.93828,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78636,0.758203,1.028160,1,0,21.9984,0,0,0,21.9984,0
52.1304,2.87609,0,0,1.90383,0.0750884,0.36288,3.6288,57.0236,0.66528,0,0,0.667704,0.318514,0,0.66528,12.849,1,0.690222,0.36288,0,38.5207,6.18629,32.007,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.04307,2.06616,4.05484,1.67145,5.49077,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.07123,1.04307,1.028160,1,0,37.4978,0,0,0,37.4978,0
50.9264,2.86133,0,0,2.14439,0.124131,0.36288,3.6288,56.71,0.66528,0,0,0.629313,0.277578,0,0.66528,12.849,1,0.705255,0.36288,0,30.8641,5.855,24.6667,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.840015,1.97904,3.24357,1.55767,4.50311,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.86818,0.840015,1.028160,1,0,29.1698,0,0,0,29.1698,0
50.4563,2.84823,0,0,2.87179,0.130835,0.36288,3.6288,56.5484,0.66528,0,0,0.773937,0.270312,0,0.66528,12.849,1,0.718624,0.36288,0,40.954,5.79978,34.7985,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.44505,1.97919,3.98664,1.5387,5.87033,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.47321,1.44505,1.028160,1,0,40.6688,0,0,0,40.6688,0
50.7373,2.84312,0,0,3.61721,0.130191,0.36288,3.6288,56.7734,0.66528,0,0,1.16033,0.270027,0,0.66528,12.849,1,0.724017,0.36288,0,83.3535,5.79978,77.1926,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.68262,1.97934,5.5067,1.5387,8.62811,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.71078,2.68262,1.028160,1,0,85.8207,0,0,0,85.8207,0
50.461,2.89526,0,0,3.15014,0.168254,0.36288,3.6288,57.1707,0.662106,0,0,1.28316,0.223741,0,0.66528,12.849,1,0.733211,0.36288,0,76.1936,5.07318,70.7501,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.15554e-05,1.78269,1.97949,4.35665,1.27301,6.84581,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.81085,1.78269,1.028160,1,0,77.5959,0,0,0,77.5959,0
50.2677,2.89228,0,0,3.25776,0.195943,0.36288,3.6288,57.4926,0.662237,0,0,1.17336,0.189217,0,0.66528,12.849,1,0.736467,0.36288,0,75.3227,4.52823,70.4208,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.14098e-05,1.80027,1.98591,5.88127,1.07374,8.5937,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.82843,1.80027,1.028160,1,0,79.0145,0,0,0,79.0145,0
50.085,2.89025,0,0,3.26596,0.195545,0.36288,3.6288,57.9855,0.662367,0,0,1.34482,0.189613,0,0.66528,12.849,1,0.73878,0.36288,0,81.3655,4.52823,76.4613,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.12941e-05,1.82555,1.98606,6.62477,1.07374,9.36262,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.85371,1.82555,1.028160,1,0,85.824,0,0,0,85.824,0
50.2061,2.88832,0,0,3.56744,0.195168,0.36288,3.6288,59.1883,0.662497,0,0,2.05553,0.190218,0,0.66528,12.849,1,0.740982,0.36288,0,76.5331,4.52823,71.6268,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.11172e-05,2.75756,1.98622,7.85575,1.07374,11.5258,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.78572,2.75756,1.028160,1,0,83.1526,0,0,0,83.1526,0
50.8659,2.67232,0,0,3.9117,0.216699,0.36288,3.6288,60.6186,0.492797,0,0,2.1188,0.195727,0,0.66528,12.849,1,0.683915,0.36288,0,88.3354,3.96435,84.05,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53888e-05,2.76842,1.98637,8.0076,0.980109,11.7823,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.79658,2.76842,1.028160,1,0,95.8322,0,0,0,95.8322,0
53.6811,2.67961,0,0,6.08426,0.226553,0.36288,3.6288,61.308,0.492915,0,0,2.27007,0.191623,0.896087,0.66528,12.849,1,0.676885,0.36288,0,100.689,3.79859,96.5762,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50293e-05,3.0891,1.80408,9.39151,1.01062,13.2741,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.11726,3.0891,1.028160,1,0,110.746,0,0,0,110.746,0
57.2494,2.70847,0,0,6.87295,0.233236,0.36288,3.6288,61.308,0.493032,0,0,3.36901,0.192462,2.68352,0.66528,12.849,1,0.648293,0.36288,0,146.511,3.79859,142.427,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48638e-05,4.70597,1.80422,11.4123,1.01062,16.9119,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.73413,4.70597,1.028160,1,0,162.022,0,0,0,162.022,0
62.1853,2.74168,0,0,8.28208,0.241707,0.36288,3.6288,61.308,0.493149,0,0,3.55208,0.192462,2.86647,0.66528,12.849,1,0.61534,0.36288,0,167.818,3.79859,163.767,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48673e-05,4.42945,1.80436,15.5628,1.01062,20.786,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.45761,4.42945,1.028160,1,0,187.42,0,0,0,187.42,0
63.6205,2.78238,0,0,4.85751,0.277002,0.36288,3.6288,61.308,0.493266,0,0,2.94534,0.186326,2.26575,0.66528,12.849,1,0.574908,0.36288,0,112.743,4.05291,108.478,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48709e-05,3.3651,1.8045,7.99891,0.970759,12.1977,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.39326,3.3651,1.028160,1,0,122.942,0,0,0,122.942,0
66.0285,2.88088,0,0,5.92425,0.2725,0.36288,3.6288,61.308,0.542573,0,0,2.33652,0.238944,1.555,0.66528,12.849,1,0.581832,0.36288,0,75.3945,4.6043,70.5713,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63574e-05,3.47538,1.80464,7.69902,1.24731,11.7317,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.50354,3.47538,1.028160,1,0,83.858,0,0,0,83.858,0
67.0099,2.89884,0,0,4.51726,0.274114,0.36288,3.6288,61.308,0.54268,0,0,1.71979,0.238748,0.938363,0.66528,12.849,1,0.564109,0.36288,0,80.1593,4.53873,75.4194,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63606e-05,2.50493,1.86249,8.39549,1.24064,11.5222,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.53309,2.50493,1.028160,1,0,87.88,0,0,0,87.88,0
68.7656,2.90598,0,0,5.30082,0.276257,0.36288,3.6288,61.308,0.542788,0,0,1.6533,0.238748,0.871762,0.66528,12.849,1,0.557214,0.36288,0,116.792,4.53873,112.059,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63638e-05,2.4142,1.86262,7.67508,1.24064,10.7112,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.44236,2.4142,1.028160,1,0,123.642,0,0,0,123.642,0
69.0988,2.91816,0,0,3.89431,0.280091,0.36288,3.6288,61.308,0.542895,0,0,1.42831,0.238748,0.646669,0.66528,12.849,1,0.545265,0.36288,0,75.9283,4.53873,71.2072,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63671e-05,1.8716,1.86274,7.6191,1.24064,10.1128,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.89976,1.8716,1.028160,1,0,81.9667,0,0,0,81.9667,0
71.3081,3.07009,0,0,5.92385,0.281596,0.36288,3.6288,61.308,0.653591,0,0,1.46707,0.213743,0.599738,0.66528,12.849,1,0.570888,0.36288,0,146.735,3.9769,142.55,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97043e-05,3.2212,1.86287,9.378,1.09831,13.3637,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.24936,3.2212,1.028160,1,0,156.513,0,0,0,156.513,0
72.29,3.08529,0,0,7.02079,0.283506,2.67007,3.6288,61.308,0.653706,0,0,2.0843,0.193485,1.23711,0.66528,12.849,1,0.555939,2.67007,0,153.951,3.38373,152.681,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97078e-05,5.55001,1.98167,9.69987,0.968698,16.2628,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.57817,5.55001,1.028160,1,0,170.181,0,0,0,170.181,0
72.29,3.09192,0,0,5.15017,0.285634,1.77262,3.6288,61.308,0.653821,0,0,1.36998,0.193485,0.522678,0.66528,12.849,1,0.549565,1.77262,0,102.301,3.38373,100.14,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97112e-05,2.19032,1.98181,5.78112,0.968698,8.98453,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.21848,2.19032,1.028160,1,0,109.648,0,0,0,109.648,0
72.29,3.09213,0,0,4.31821,0.285634,0.940448,3.6288,61.308,0.653936,0,0,1.1977,0.193485,0.350282,0.66528,12.849,1,0.549603,0.940448,0,73.2015,3.38373,70.2087,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97147e-05,1.55332,1.98194,4.7951,0.968698,7.36165,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.58148,1.55332,1.028160,1,0,77.9206,0,0,0,77.9206,0
72.29,2.81942,0,0,3.53801,0.267168,0.451423,3.6288,61.308,0.480235,0,0,0.851621,0.19596,0.175426,0.66528,12.849,1,0.501131,0.451423,0,65.1913,3.27797,61.8636,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4478e-05,1.20325,1.98208,4.81461,0.912428,7.0875,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23141,1.20325,1.028160,1,0,69.1266,0,0,0,69.1266,0
72.29,2.81961,0,0,4.76431,0.288147,1.65655,3.6288,61.308,0.480338,0,0,0.952629,0.136138,0.336153,0.66528,12.849,1,0.501165,1.65655,0,69.9774,3.01528,68.1175,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44811e-05,3.89317,1.78768,9.81374,0.730388,14.7642,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.92133,3.89317,1.028160,1,0,83.2179,0,0,0,83.2179,0
72.29,2.81981,0,0,4.58723,0.288147,1.47928,3.6288,61.308,0.480441,0,0,0.982325,0.136138,0.365745,0.66528,12.849,1,0.501199,1.47928,0,103.655,3.01528,101.618,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44842e-05,2.34517,1.7878,7.47912,0.730388,10.8817,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.37333,2.34517,1.028160,1,0,112.865,0,0,0,112.865,0
72.0741,2.82,0,0,3.25516,0.288147,0.36288,3.6288,61.308,0.480544,0,0,1.6579,0.136138,1.04122,0.66528,12.849,1,0.501233,0.36288,0,84.2659,3.01528,81.1123,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44873e-05,2.24433,1.78793,5.43733,0.730388,8.73917,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.27249,2.24433,1.028160,1,0,90.8927,0,0,0,90.8927,0
72.29,2.81892,0,0,4.70477,0.264244,1.40574,3.6288,61.308,0.480647,0,0,2.09407,0.140298,1.47312,0.66528,12.849,1,0.502542,1.40574,0,110.702,3.07636,108.529,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44905e-05,2.96497,1.78805,7.26614,0.740418,11.2787,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.99313,2.96497,1.028160,1,0,121.28,0,0,0,121.28,0
72.29,2.92344,0,0,5.0988,0.301705,1.87366,3.6288,61.308,0.541437,0,0,1.39392,0.175733,0.676748,0.66528,12.849,1,0.519618,1.87366,0,90.1999,3.81731,87.7366,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63231e-05,3.19481,1.78817,6.45913,0.9326,10.5095,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.22297,3.19481,1.028160,1,0,98.9229,0,0,0,98.9229,0
72.1633,2.92364,0,0,3.45913,0.299307,0.36288,3.6288,61.308,0.541544,0,0,1.10777,0.175569,0.390656,0.66528,12.849,1,0.519654,0.36288,0,55.8749,3.72697,51.9911,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63263e-05,2.2818,1.85793,5.75011,0.926367,8.96345,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.30996,2.2818,1.028160,1,0,61.3452,0,0,0,61.3452,0
72.2291,2.92306,0,0,3.65071,0.299019,0.36288,3.6288,61.308,0.541651,0,0,1.09185,0.175569,0.374625,0.66528,12.849,1,0.520464,0.36288,0,72.1416,3.72697,68.257,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63296e-05,2.30339,1.85805,5.57726,0.926367,8.81232,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.33155,2.30339,1.028160,1,0,77.444,0,0,0,77.444,0
