0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.6013,2.92366,0,0,2.958,0.299169,0.36288,3.6288,61.308,0.541759,0,0,0.881893,0.175569,0.164566,0.66528,12.849,1,0.520097,0.36288,0,50.1244,3.72697,46.2403,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63328e-05,2.24689,1.85818,4.49676,0.926367,7.67545,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.27505,2.24689,1.028160,1,0,54.0803,0,0,0,54.0803,0
71.5437,2.87975,0,0,3.46073,0.275752,0.36288,3.6288,61.308,0.51829,0,0,1.16977,0.171954,0.479526,0.66528,12.849,1,0.516777,0.36288,0,56.8369,3.67425,53.0088,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56253e-05,2.14184,1.85831,4.20354,0.935702,7.26797,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.17,2.14184,1.028160,1,0,60.7563,0,0,0,60.7563,0
71.123,2.87959,0,0,3.13701,0.315236,0.36288,3.6288,61.308,0.518395,0,0,1.26605,0.194926,0.552724,0.66528,12.849,1,0.517165,0.36288,0,51.4731,3.98716,47.3317,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56285e-05,1.67047,1.83132,3.84481,0.973425,6.37316,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.69863,1.67047,1.028160,1,0,54.2576,0,0,0,54.2576,0
70.5095,2.8772,0,0,2.8573,0.230702,0.36288,3.6288,61.308,0.518501,0,0,1.05836,0.234164,0.305692,0.66528,12.849,1,0.519792,0.36288,0,46.7121,4.33312,42.222,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56317e-05,1.44469,1.83145,3.54981,0.994083,5.83185,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.47285,1.44469,1.028160,1,0,48.3596,0,0,0,48.3596,0
69.8428,2.87357,0,0,2.7855,0.215763,0.36288,3.6288,61.308,0.518607,0,0,1.15602,0.240703,0.396713,0.66528,12.849,1,0.523653,0.36288,0,45.2644,4.39078,40.7129,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56348e-05,1.66797,1.83157,4.02339,0.997525,6.52539,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.69613,1.66797,1.028160,1,0,47.635,0,0,0,47.635,0
68.7714,3.00567,0,0,2.51144,0.214297,0.36288,3.6288,61.308,0.602343,0,0,1.07666,0.238312,0.23601,0.66528,12.849,1,0.552953,0.36288,0,40.8548,4.49372,36.1711,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81593e-05,1.30862,1.8317,3.61478,1.0273,5.72778,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33678,1.30862,1.028160,1,0,42.1348,0,0,0,42.1348,0
67.6379,2.99861,0,0,2.43894,0.210948,0.36288,3.6288,61.308,0.602454,0,0,1.13673,0.221858,0.312418,0.66528,12.849,1,0.56025,0.36288,0,41.6843,4.44198,37.0449,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81627e-05,1.08486,1.92664,3.53954,1.1155,5.43552,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.11302,1.08486,1.028160,1,0,42.7929,0,0,0,42.7929,0
66.2731,2.99093,0,0,2.14578,0.156786,0.36288,3.6288,61.308,0.602566,0,0,0.968605,0.220388,0.14565,0.66528,12.849,1,0.568179,0.36288,0,35.9994,4.40916,31.385,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8166e-05,1.0853,1.92677,3.25685,1.06366,5.20524,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.11346,1.0853,1.028160,1,0,36.7359,0,0,0,36.7359,0
64.8566,2.98133,0,0,2.08278,0.155103,0.36288,3.6288,61.308,0.602677,0,0,1.02864,0.220388,0.20557,0.66528,12.849,1,0.578019,0.36288,0,34.3127,4.40916,29.6884,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81694e-05,1.06109,1.9269,3.46463,1.06366,5.38895,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08925,1.06109,1.028160,1,0,35.2829,0,0,0,35.2829,0
63.3453,2.97099,0,0,1.97595,0.153356,0.36288,3.6288,61.308,0.602789,0,0,0.999579,0.220388,0.176402,0.66528,12.849,1,0.588596,0.36288,0,32.2277,4.40916,27.5928,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81727e-05,0.972147,1.92704,3.20324,1.06366,5.03874,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00031,0.972147,1.028160,1,0,32.808,0,0,0,32.808,0
62.2239,2.93301,0,0,2.2922,0.117696,0.36288,3.6288,61.0935,0.648881,0,0,0.700713,0.266375,0,0.66528,12.849,1,0.594934,0.36288,0,27.849,5.31395,22.303,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95623e-05,0.784607,1.92717,3.60158,1.30602,5.00732,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.81277,0.784607,1.028160,1,0,27.3103,0,0,0,27.3103,0
60.9764,2.92433,0,0,2.15635,0.116622,0.36288,3.6288,60.8394,0.648995,0,0,0.660986,0.266013,0,0.66528,12.849,1,0.603862,0.36288,0,27.6427,5.31395,22.0878,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96345e-05,0.664451,1.95685,3.76423,1.30602,5.0795,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69261,0.664451,1.028160,1,0,27.1673,0,0,0,27.1673,0
59.5473,2.91432,0,0,1.96352,0.115427,0.36288,3.6288,60.579,0.64911,0,0,0.654307,0.265586,0,0.66528,12.849,1,0.614108,0.36288,0,27.4291,5.31395,21.8639,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97199e-05,0.666861,1.95698,3.62287,1.30602,4.94068,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69502,0.666861,1.028160,1,0,26.8046,0,0,0,26.8046,0
57.9446,2.90239,0,0,1.77654,0.113954,0.36288,3.6288,60.2719,0.649224,0,0,0.607223,0.265147,0,0.66528,12.849,1,0.626273,0.36288,0,24.6314,5.31395,19.0541,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98082e-05,0.456624,1.95712,3.47466,1.30602,4.58237,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48478,0.456624,1.028160,1,0,23.6365,0,0,0,23.6365,0
56.5258,2.83101,0,0,1.86117,0.0860612,0.36288,3.6288,59.9806,0.617765,0,0,0.652634,0.32617,0,0.66528,12.849,1,0.627765,0.36288,0,22.1568,5.83907,16.0528,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89444e-05,0.527066,1.95725,3.38148,1.52046,4.34532,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55523,0.527066,1.028160,1,0,20.3981,0,0,0,20.3981,0
55.1668,2.81836,0,0,1.90234,0.0801377,0.36288,3.6288,59.6167,0.617877,0,0,0.587526,0.333565,0,0.66528,12.849,1,0.640647,0.36288,0,27.3666,5.73888,21.3499,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90399e-05,0.633701,1.91985,3.64354,1.50096,4.69611,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66186,0.633701,1.028160,1,0,26.0461,0,0,0,26.0461,0
53.7004,2.80575,0,0,1.78127,0.0790603,0.36288,3.6288,59.2123,0.61799,0,0,0.54638,0.332791,0,0.66528,12.849,1,0.653492,0.36288,0,21.9729,5.73888,15.9434,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91596e-05,0.602873,1.91998,3.28437,1.50096,4.30624,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63103,0.602873,1.028160,1,0,20.2496,0,0,0,20.2496,0
52.0898,2.79154,0,0,1.62179,0.0778979,0.36288,3.6288,58.781,0.618102,0,0,0.518716,0.331931,0,0.66528,12.849,1,0.667937,0.36288,0,20.0252,5.73888,13.9812,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92939e-05,0.351907,1.92011,3.06357,1.50096,3.83461,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.38007,0.351907,1.028160,1,0,17.8159,0,0,0,17.8159,0
50.5914,2.9605,0,0,1.88997,0.0649967,0.36288,3.6288,58.4136,0.66528,0,0,0.626454,0.328535,0,0.66528,12.849,1,0.730267,0.36288,0,20.9455,5.91429,14.6638,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.868726,1.92024,4.50776,1.53444,5.76044,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89689,0.868726,1.028160,1,0,20.4243,0,0,0,20.4243,0
49.3381,2.94345,0,0,2.10625,0.0532651,0.36288,3.6288,58.0076,0.66528,0,0,0.614749,0.355461,0,0.66528,12.849,1,0.747566,0.36288,0,23.7413,5.97629,17.3803,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.633493,2.07319,3.53833,1.47716,4.766,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66165,0.633493,1.028160,1,0,22.1463,0,0,0,22.1463,0
47.684,2.92859,0,0,1.68991,0.0525626,0.36288,3.6288,57.4712,0.66528,0,0,0.4834,0.354532,0,0.66528,12.849,1,0.762685,0.36288,0,27.9247,5.97629,21.5487,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.304767,2.07333,2.93927,1.47716,3.83836,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33293,0.304767,1.028160,1,0,25.387,0,0,0,25.387,0
46.3629,2.90794,0,0,2.0014,0.0516276,0.36288,3.6288,57.1905,0.66528,0,0,0.73789,0.353304,0,0.66528,12.849,1,0.783579,0.36288,0,23.9685,5.97629,17.5715,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.976959,2.07347,3.97479,1.47716,5.54621,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00512,0.976959,1.028160,1,0,23.1177,0,0,0,23.1177,0
44.7277,2.89065,0,0,1.67219,0.0538793,0.36288,3.6288,56.7342,0.66528,0,0,0.541524,0.332516,0,0.66528,12.849,1,0.801115,0.36288,0,21.8725,5.42175,16.0125,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.553815,2.07361,4.11804,1.2613,5.48232,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58198,0.553815,1.028160,1,0,21.4948,0,0,0,21.4948,0
42.9672,2.78059,0,0,1.40084,0.0178772,0.36288,3.6288,55.8816,0.879129,0,0,0.4063,0.379756,0,0.66528,12.849,1,0.798784,0.36288,0,14.3454,6.03915,7.87037,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.07375,3.26923,1.51601,4.02955,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.814311,0,0,1.01873,0.204422,1.028160,1,0,11.8999,0,0,0,11.8999,0
41.0854,2.75558,0,0,1.33624,0.099557,0.36288,3.6288,55.2374,0.794923,0,0,0.470526,0.319824,0,0.66528,12.849,1,0.824034,0.36288,0,12.8695,4.45893,7.94946,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,1.98629,3.4891,1.16201,4.51595,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.898517,0,0,1.10294,0.204422,1.028160,1,0,12.4654,0,0,0,12.4654,0
39.3302,2.73313,0,0,1.44736,0.106541,0.36288,3.6288,54.7157,0.761011,0,0,0.561609,0.322346,0,0.66528,12.849,1,0.84672,0.36288,0,14.1212,4.52403,9.11335,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,1.98643,3.99938,1.19929,5.00119,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.932429,0,0,1.14895,0.216518,1.028160,1,0,14.1145,0,0,0,14.1145,0
37.603,2.73337,0,0,1.47341,0.10436,0.36288,3.6288,54.2857,0.682906,0,0,0.5742,0.32124,0,0.66528,12.849,1,0.84672,0.36288,0,20.0764,4.52403,15.0686,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,1.98656,4.3078,1.19929,5.30974,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.01053,0,0,1.22705,0.216518,1.028160,1,0,20.3783,0,0,0,20.3783,0
35.7844,2.79489,0,0,1.43051,0.0913281,0.36288,3.6288,54.0659,0.66528,0,0,0.71725,0.271795,0,0.66528,12.849,1,0.84672,0.36288,0,31.9283,4.27793,27.1665,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.445297,1.9867,5.08741,1.06076,6.4568,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47346,0.445297,1.028160,1,0,33.6233,0,0,0,33.6233,0
34.2955,2.79513,0,0,1.81119,0.142064,0.36288,3.6288,53.5153,0.802259,0,0,0.448699,0.197035,0,0.66528,12.849,1,0.84672,0.36288,0,34.8373,4.04714,30.3063,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,1.99312,3.73531,1.00006,4.94304,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.891181,0,0,1.1077,0.216518,1.028160,1,0,35.2493,0,0,0,35.2493,0
32.4786,2.79538,0,0,1.5072,0.165836,0.36288,3.6288,52.5377,1.09933,0,0,0.314054,0.192352,0,0.66528,12.849,1,0.84672,0.36288,0,28.3033,4.08608,23.7333,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,1.99326,3.11862,1.04966,4.27688,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.594112,0,0,0.810631,0.216518,1.028160,1,0,28.0102,0,0,0,28.0102,0
31.4267,2.79562,0,0,2.26873,0.162149,0.36288,3.6288,52.4421,0.66528,0,0,0.760524,0.190854,0,0.66528,12.849,1,0.84672,0.36288,0,44.1355,4.08608,39.5655,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.31481,1.99339,6.3237,1.04966,8.58039,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.34297,1.31481,1.028160,1,0,48.1459,0,0,0,48.1459,0
33.9274,2.52154,0,0,5.54723,0.162102,0.36288,3.6288,53.45,0.498264,0,0,1.69677,0.190537,0,0.66528,12.849,1,0.84672,0.36288,0,119.591,4.04325,115.064,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75611e-05,2.73896,1.99353,9.55708,1.0344,13.2551,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.76712,2.73896,1.028160,1,0,128.319,0,0,0,128.319,0
33.464,2.52178,0,0,2.60141,0.180164,0.36288,3.6288,53.438,0.498369,0,0,0.677341,0.191052,0,0.66528,12.849,1,0.84672,0.36288,0,62.2323,3.7863,57.9621,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72336e-05,0.736232,1.81057,4.65767,0.942832,6.26162,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76439,0.736232,1.028160,1,0,64.2238,0,0,0,64.2238,0
33.067,2.52201,0,0,2.66698,0.179138,0.36288,3.6288,53.3947,0.498473,0,0,0.646273,0.191033,0,0.66528,12.849,1,0.84672,0.36288,0,33.7954,3.7863,29.5252,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72411e-05,0.654947,1.81069,5.05515,0.942832,6.57794,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68311,0.654947,1.028160,1,0,36.1032,0,0,0,36.1032,0
37.1545,2.52223,0,0,7.15092,0.178259,0.36288,3.6288,54.3161,0.498578,0,0,1.6109,0.190967,0,0.66528,12.849,1,0.84672,0.36288,0,78.2228,3.7863,73.9527,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72587e-05,2.21952,1.81082,9.88239,0.942832,12.9699,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.24768,2.21952,1.028160,1,0,86.9226,0,0,0,86.9226,0
43.1049,2.52248,0,0,9.04539,0.209673,0.36288,3.6288,55.8732,0.498682,0,0,2.27623,0.220397,0,0.66528,12.849,1,0.84672,0.36288,0,184.524,4.34542,179.694,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69695e-05,3.17066,1.81094,15.2244,1.02491,19.1811,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.19882,3.17066,1.028160,1,0,198.875,0,0,0,198.875,0
44.2455,2.59552,0,0,4.30826,0.209269,0.36288,3.6288,56.1508,0.498683,0,0,1.03161,0.255336,0,0.66528,12.849,1,0.773691,0.36288,0,95.796,4.81808,90.5671,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64965e-05,1.21913,1.81106,8.82694,1.37737,10.4797,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24729,1.21913,1.028160,1,0,101.047,0,0,0,101.047,0
43.9584,2.69295,0,0,2.97055,0.201842,0.36288,3.6288,56.0746,0.548151,0,0,0.736258,0.264333,0,0.66528,12.849,1,0.782039,0.36288,0,76.8027,4.91767,71.4659,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80433e-05,0.634634,1.81106,6.09001,1.50523,7.03046,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66279,0.634634,1.028160,1,0,78.4963,0,0,0,78.4963,0
46.1241,2.68916,0,0,5.419,0.201183,0.36288,3.6288,56.1071,0.548245,0,0,0.844897,0.264201,0,0.66528,12.849,1,0.786038,0.36288,0,72.4871,4.91767,67.1463,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8071e-05,0.857071,1.86911,6.81153,1.50523,8.03246,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.88523,0.857071,1.028160,1,0,75.1787,0,0,0,75.1787,0
45.4721,2.71819,0,0,2.6497,0.220674,0.36288,3.6288,56.1107,0.54834,0,0,0.808212,0.256258,0,0.66528,12.849,1,0.757217,0.36288,0,58.7618,4.46195,53.9055,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80636e-05,0.832386,1.86922,5.20573,1.36481,6.5425,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.86055,0.832386,1.028160,1,0,60.448,0,0,0,60.448,0
44.8945,2.70988,0,0,2.74815,0.25298,0.36288,3.6288,56.1115,0.548434,0,0,0.788403,0.23918,0,0.66528,12.849,1,0.765729,0.36288,0,55.174,3.47271,51.2984,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80656e-05,0.875405,1.86933,5.76605,1.04049,7.47027,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.90356,0.875405,1.028160,1,0,58.7687,0,0,0,58.7687,0
44.9513,2.84073,0,0,3.50647,0.246071,0.36288,3.6288,55.7702,0.659505,0,0,0.564712,0.246466,0,0.66528,12.849,1,0.813029,0.36288,0,78.2058,3.84793,73.9077,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.1724e-05,0.880001,1.86944,5.73172,1.10729,7.37384,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.90816,0.880001,1.028160,1,0,81.2816,0,0,0,81.2816,0
45.5195,2.8417,0,0,4.01898,0.246229,0.36288,3.6288,55.5739,0.659606,0,0,0.709207,0.245916,0,0.66528,12.849,1,0.812278,0.36288,0,84.8958,3.84793,80.5984,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.18602e-05,0.961321,1.98864,6.47758,1.10729,8.32023,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98948,0.961321,1.028160,1,0,88.9187,0,0,0,88.9187,0
45.8494,2.84977,0,0,3.82695,0.284401,0.36288,3.6288,55.4531,0.659707,0,0,0.762048,0.223084,0,0.66528,12.849,1,0.80442,0.36288,0,73.4495,3.84037,69.1676,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.19408e-05,1.21615,1.98876,8.03446,1.13278,10.1066,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24431,1.21615,1.028160,1,0,79.2742,0,0,0,79.2742,0
47.0553,2.85447,0,0,4.71128,0.287987,0.36288,3.6288,55.6141,0.659808,0,0,1.02211,0.201357,0,0.66528,12.849,1,0.799947,0.36288,0,87.0575,3.57898,83.0415,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.19919e-05,2.57385,1.98888,8.23591,1.02055,11.7781,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.60201,2.57385,1.028160,1,0,94.8195,0,0,0,94.8195,0
48.903,2.61738,0,0,5.12627,0.298286,0.36288,3.6288,56.3469,0.485487,0,0,1.36593,0.147636,0,0.66528,12.849,1,0.714706,0.36288,0,100.412,2.92551,97.135,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61349e-05,2.54769,1.989,12.5538,0.739979,16.3505,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.57585,2.54769,1.028160,1,0,113.486,0,0,0,113.486,0
49.813,2.63893,0,0,4.21616,0.304363,0.36288,3.6288,57.0376,0.485578,0,0,1.32462,0.148346,0,0.66528,12.849,1,0.693363,0.36288,0,87.7444,2.92551,84.4884,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5928e-05,2.08592,1.79391,10.1275,0.739979,13.2673,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.11408,2.08592,1.028160,1,0,97.7557,0,0,0,97.7557,0
52.9906,2.64915,0,0,6.49693,0.307346,0.36288,3.6288,58.2983,0.485669,0,0,1.89537,0.149015,0,0.66528,12.849,1,0.683335,0.36288,0,159.943,2.92551,156.697,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57381e-05,4.00707,1.79402,14.1681,0.739979,19.2292,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.03523,4.00707,1.028160,1,0,175.926,0,0,0,175.926,0
56.7198,2.66579,0,0,7.07149,0.313651,0.36288,3.6288,59.5705,0.506266,0,0,1.88938,0.110908,0,0.66528,12.849,1,0.646394,0.36288,0,179.397,2.29792,176.815,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60508e-05,4.13237,1.79412,16.4492,0.632494,21.7432,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.16053,4.13237,1.028160,1,0,198.558,0,0,0,198.558,0
60.1138,2.71733,0,0,6.76457,0.290287,0.36288,3.6288,60.7235,0.48585,0,0,1.81934,0.180442,0,0.66528,12.849,1,0.61557,0.36288,0,140.804,3.60706,136.945,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50745e-05,4.14528,1.80623,12.2659,0.835968,17.3815,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.17344,4.14528,1.028160,1,0,154.326,0,0,0,154.326,0
62.6136,2.84647,0,0,6.00305,0.293925,0.36288,3.6288,61.308,0.546836,0,0,1.99877,0.193293,0.67417,0.66528,12.849,1,0.608417,0.36288,0,147.557,3.82525,143.486,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66446e-05,3.79671,1.79434,17.1572,0.86988,21.8784,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.82487,3.79671,1.028160,1,0,166.038,0,0,0,166.038,0
63.4087,2.8668,0,0,4.32227,0.297459,0.36288,3.6288,61.308,0.54693,0,0,1.47927,0.18611,0.746232,0.66528,12.849,1,0.588298,0.36288,0,154.957,3.60942,151.122,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64887e-05,4.2755,1.86432,11.1052,0.839686,16.4053,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.30366,4.2755,1.028160,1,0,168.273,0,0,0,168.273,0
63.6208,2.8731,0,0,3.70573,0.257639,0.36288,3.6288,61.308,0.547024,0,0,1.12769,0.168311,0.412358,0.66528,12.849,1,0.582199,0.36288,0,112.458,2.69664,109.542,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64916e-05,3.02943,1.86443,9.1114,0.765453,13.2398,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.05759,3.02943,1.028160,1,0,123.194,0,0,0,123.194,0
64.1672,2.87489,0,0,3.99737,0.213251,0.36288,3.6288,61.308,0.547118,0,0,1.34157,0.213286,0.581163,0.66528,12.849,1,0.580619,0.36288,0,110.987,3.55818,107.211,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64944e-05,3.98655,1.86454,9.43246,0.931036,14.3525,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.01471,3.98655,1.028160,1,0,122.145,0,0,0,122.145,0
64.6837,2.8395,0,0,3.92501,0.206161,0.36288,3.6288,61.308,0.523556,0,0,1.21618,0.217416,0.475212,0.66528,12.849,1,0.568588,0.36288,0,139.213,3.82211,135.185,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5784e-05,3.46351,1.86465,7.59715,0.948293,11.977,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.49167,3.46351,1.028160,1,0,147.637,0,0,0,147.637,0
