0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
64.5933,2.84346,0,0,3.32296,0.207022,0.36288,3.6288,61.308,0.523649,0,0,0.999216,0.217416,0.258152,0.66528,12.849,1,0.564835,0.36288,0,98.3137,3.82211,94.2896,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57868e-05,3.72484,1.83756,7.53849,0.948293,12.1526,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.753,3.72484,1.028160,1,0,106.7,0,0,0,106.7,0
64.3472,2.84297,0,0,3.16664,0.206872,0.36288,3.6288,61.308,0.523741,0,0,0.83046,0.217416,0.0893025,0.66528,12.849,1,0.565528,0.36288,0,76.2273,3.82211,72.2025,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57896e-05,2.63242,1.83767,6.45693,0.948293,9.97871,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.66058,2.63242,1.028160,1,0,82.2705,0,0,0,82.2705,0
63.7781,2.84133,0,0,2.78027,0.145183,0.36288,3.6288,61.308,0.523834,0,0,0.756907,0.231483,0.00158962,0.66528,12.849,1,0.567364,0.36288,0,69.025,4.1561,64.6644,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57924e-05,2.4396,1.83778,6.09176,1.04899,9.32013,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.46776,2.4396,1.028160,1,0,73.9861,0,0,0,73.9861,0
63.1721,2.97188,0,0,2.86823,0.139466,0.36288,3.6288,61.308,0.607839,0,0,0.853502,0.228481,0.0171821,0.66528,12.849,1,0.598728,0.36288,0,62.0271,4.40601,57.3852,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8325e-05,2.91348,1.83789,5.82523,1.03086,9.54571,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.94164,2.91348,1.028160,1,0,66.9481,0,0,0,66.9481,0
62.3106,2.96729,0,0,2.60752,0.138781,0.36288,3.6288,61.2915,0.607937,0,0,0.819876,0.228481,0,0.66528,12.849,1,0.603537,0.36288,0,59.401,4.40601,54.7544,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83279e-05,2.05341,1.93314,5.6272,1.03086,8.58286,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.08157,2.05341,1.028160,1,0,63.3372,0,0,0,63.3372,0
61.1586,2.96054,0,0,2.30921,0.137806,0.36288,3.6288,61.1903,0.608035,0,0,0.735371,0.228457,0,0.66528,12.849,1,0.61049,0.36288,0,51.2236,4.40601,46.57,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83358e-05,1.6952,1.93325,5.29767,1.03086,7.89524,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72336,1.6952,1.028160,1,0,54.4652,0,0,0,54.4652,0
59.84,2.95122,0,0,2.11066,0.115136,0.36288,3.6288,61.075,0.608132,0,0,0.737244,0.244475,0,0.66528,12.849,1,0.62003,0.36288,0,46.1551,4.66584,41.2321,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83691e-05,2.00372,1.93337,5.15551,1.09516,7.99741,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03188,2.00372,1.028160,1,0,49.2295,0,0,0,49.2295,0
58.4601,2.94014,0,0,2.01356,0.0904644,0.36288,3.6288,60.8703,0.60823,0,0,0.629286,0.225703,0,0.66528,12.849,1,0.631315,0.36288,0,47.857,4.23351,43.3551,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84068e-05,0.948672,1.93348,3.90759,1.09121,5.69851,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97683,0.948672,1.028160,1,0,49.0536,0,0,0,49.0536,0
56.9409,2.90188,0,0,1.83559,0.0900602,0.36288,3.6288,60.6252,0.654461,0,0,0.628055,0.218732,0,0.66528,12.849,1,0.637806,0.36288,0,47.5119,4.10372,43.1332,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98724e-05,0.967196,1.9336,3.71169,1.07626,5.5362,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99536,0.967196,1.028160,1,0,48.6694,0,0,0,48.6694,0
55.2672,2.88816,0,0,1.66606,0.0887322,0.36288,3.6288,60.3414,0.654562,0,0,0.589215,0.218392,0,0.66528,12.849,1,0.651729,0.36288,0,42.3371,4.10372,37.9446,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99558e-05,0.742159,1.96336,3.59057,1.07626,5.2198,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77032,0.742159,1.028160,1,0,43.1644,0,0,0,43.1644,0
53.5542,2.87232,0,0,1.58065,0.0584344,0.36288,3.6288,59.9452,0.654662,0,0,0.552703,0.294312,0,0.66528,12.849,1,0.667782,0.36288,0,38.0817,5.09177,32.6851,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00528e-05,0.749088,1.96348,3.40283,1.43692,4.67846,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77725,0.749088,1.028160,1,0,37.3635,0,0,0,37.3635,0
51.6637,2.85526,0,0,1.39082,0.0631878,0.36288,3.6288,59.4486,0.654763,0,0,0.451461,0.293307,0,0.66528,12.849,1,0.685049,0.36288,0,37.25,5.23104,31.6968,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01884e-05,0.62456,1.9636,3.18219,1.43259,4.33774,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65272,0.62456,1.028160,1,0,36.0345,0,0,0,36.0345,0
49.7503,2.779,0,0,1.298,0.0694972,0.36288,3.6288,58.864,0.623185,0,0,0.330679,0.292027,0,0.66528,12.849,1,0.691151,0.36288,0,32.2478,5.41674,26.5028,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93753e-05,0.630003,1.96371,2.83973,1.42681,4.00661,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65816,0.630003,1.028160,1,0,30.5094,0,0,0,30.5094,0
47.7498,2.75804,0,0,1.18851,0.0681154,0.36288,3.6288,58.2561,0.623283,0,0,0.306278,0.290935,0,0.66528,12.849,1,0.712319,0.36288,0,30.6515,5.41674,24.8853,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95708e-05,0.389267,1.92617,2.4961,1.42681,3.38471,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41743,0.389267,1.028160,1,0,28.2701,0,0,0,28.2701,0
45.8491,2.73469,0,0,1.25575,0.058816,0.36288,3.6288,57.6894,0.623382,0,0,0.351602,0.294879,0,0.66528,12.849,1,0.735877,0.36288,0,30.0618,5.56629,24.1225,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97781e-05,0.672771,1.92628,3.30202,1.45669,4.44436,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70093,0.672771,1.028160,1,0,28.5668,0,0,0,28.5668,0
43.9868,2.71102,0,0,1.26662,0.0550402,0.36288,3.6288,57.1543,0.62348,0,0,0.344478,0.25618,0,0.66528,12.849,1,0.75975,0.36288,0,29.3249,5.57548,23.3526,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99756e-05,0.714606,1.9264,3.22997,1.48866,4.3823,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74277,0.714606,1.028160,1,0,27.7349,0,0,0,27.7349,0
41.5992,2.86569,0,0,0.945743,0.104768,0.36288,3.6288,56.0752,0.982817,0,0,0.209466,0.305695,0,0.66528,12.849,1,0.837096,0.36288,0,20.4894,6.16149,13.8537,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.92652,1.8225,1.46996,2.5046,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.710623,0,0,0.938028,0.227405,1.028160,1,0,16.3583,0,0,0,16.3583,0
39.3386,2.85628,0,0,1.05678,0.0982562,0.36288,3.6288,55.2837,0.742867,0,0,0.2574,0.306057,0,0.66528,12.849,1,0.84672,0.36288,0,26.0726,6.23627,19.3525,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.07994,1.9345,1.4849,2.75509,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.950573,0,0,1.17798,0.227405,1.028160,1,0,22.1076,0,0,0,22.1076,0
36.8584,2.85649,0,0,0.834883,0.0956741,0.36288,3.6288,54.1132,1.05394,0,0,0.187891,0.304474,0,0.66528,12.849,1,0.84672,0.36288,0,26.906,6.23627,20.1859,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.08007,1.53282,1.4849,2.33056,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.639498,0,0,0.843921,0.204422,1.028160,1,0,22.5165,0,0,0,22.5165,0
34.5799,2.8567,0,0,1.03402,0.0929395,0.36288,3.6288,53.4583,0.66528,0,0,0.312588,0.302131,0,0.66528,12.849,1,0.84672,0.36288,0,23.8448,6.23627,17.1247,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.477066,2.08019,2.3034,1.4849,3.3739,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50523,0.477066,1.028160,1,0,20.4986,0,0,0,20.4986,0
31.8969,2.85691,0,0,0.633039,0.0962595,0.36288,3.6288,52.5184,0.872277,0,0,0.266052,0.333711,0,0.66528,12.849,1,0.84672,0.36288,0,21.5049,6.53919,14.4818,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.08032,2.14834,1.50489,2.92633,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.821163,0,0,1.02559,0.204422,1.028160,1,0,17.4082,0,0,0,17.4082,0
29.26,2.74412,0,0,0.605202,0.135095,0.36288,3.6288,51.5262,0.962332,0,0,0.275435,0.305291,0,0.66528,12.849,1,0.84672,0.36288,0,17.6478,6.32907,10.8349,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.08044,1.69559,1.3991,2.57951,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.731108,0,0,0.935531,0.204422,1.028160,1,0,13.4144,0,0,0,13.4144,0
26.8264,2.74432,0,0,0.810475,0.136887,0.36288,3.6288,50.8971,0.671432,0,0,0.338736,0.296404,0,0.66528,12.849,1,0.84672,0.36288,0,23.4173,6.27385,16.6596,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,1.99268,2.08405,1.38014,2.91127,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02201,0,0,1.23853,0.216518,1.028160,1,0,19.5708,0,0,0,19.5708,0
24.6075,2.74452,0,0,1.02085,0.132379,0.36288,3.6288,50.4448,0.66528,0,0,0.507849,0.294895,0,0.66528,12.849,1,0.84672,0.36288,0,47.6618,6.27385,40.9041,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.830097,1.9928,2.87866,1.38014,4.31957,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85826,0.830097,1.028160,1,0,45.2237,0,0,0,45.2237,0
22.1446,2.74471,0,0,0.799777,0.155042,0.36288,3.6288,49.898,0.673384,0,0,0.385468,0.258872,0,0.66528,12.849,1,0.84672,0.36288,0,34.2376,5.92685,27.827,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,1.99292,1.8957,1.33943,2.76385,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02006,0,0,1.23657,0.216518,1.028160,1,0,30.5908,0,0,0,30.5908,0
19.4946,2.80638,0,0,0.670214,0.15103,0.36288,3.6288,49.3967,0.745027,0,0,0.45297,0.209207,0,0.66528,12.849,1,0.84672,0.36288,0,19.5972,5.17489,13.9385,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,1.99304,2.50867,1.19815,3.51822,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.948413,0,0,1.16493,0.216518,1.028160,1,0,17.4567,0,0,0,17.4567,0
17.0882,2.80657,0,0,0.964284,0.201224,0.36288,3.6288,49.2499,0.66528,0,0,0.737537,0.219128,0,0.66528,12.849,1,0.84672,0.36288,0,30.6814,5.32213,24.8754,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.39579,1.99946,2.51456,1.20614,3.70182,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.42395,0.39579,1.028160,1,0,28.5773,0,0,0,28.5773,0
15.6289,2.80675,0,0,1.90484,0.194451,0.36288,3.6288,49.3615,0.66528,0,0,0.995777,0.218863,0,0.66528,12.849,1,0.84672,0.36288,0,53.6568,5.32213,47.8508,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.10818,1.99958,5.14517,1.20614,7.04495,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.13634,1.10818,1.028160,1,0,54.8958,0,0,0,54.8958,0
14.0102,2.80694,0,0,1.74074,0.189687,0.36288,3.6288,49.2532,0.66528,0,0,0.776079,0.219065,0,0.66528,12.849,1,0.84672,0.36288,0,69.8401,5.32213,64.0341,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.21795,1.9997,4.94224,1.20614,6.95191,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24611,1.21795,1.028160,1,0,70.986,0,0,0,70.986,0
12.3952,2.53195,0,0,1.44437,0.164481,0.36288,3.6288,48.9776,0.503066,0,0,0.398102,0.170705,0,0.66528,12.849,1,0.84672,0.36288,0,43.9834,3.70503,39.7945,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88783e-05,0.527221,1.99982,4.75082,0.978642,6.2992,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55538,0.527221,1.028160,1,0,46.0937,0,0,0,46.0937,0
11.0883,2.529,0,0,1.74368,0.158764,0.36288,3.6288,48.9052,0.506264,0,0,0.604179,0.170317,0,0.66528,12.849,1,0.84672,0.36288,0,60.4077,3.70503,56.2188,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91053e-05,1.20948,1.81626,5.83869,0.978642,7.88577,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23764,1.20948,1.028160,1,0,64.1046,0,0,0,64.1046,0
9.86386,2.52925,0,0,1.82186,0.154138,0.36288,3.6288,48.8358,0.506264,0,0,0.607113,0.170215,0,0.66528,12.849,1,0.84672,0.36288,0,70.9161,3.70503,66.7272,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91335e-05,1.01041,1.81819,7.52531,0.978642,9.37525,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03857,1.01041,1.028160,1,0,76.1025,0,0,0,76.1025,0
7.93409,2.52949,0,0,1.12724,0.164638,0.36288,3.6288,48.649,0.506264,0,0,0.490237,0.170732,0,0.66528,12.849,1,0.84672,0.36288,0,47.7316,4.13066,43.1171,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91607e-05,0.589585,1.81825,3.85277,0.978308,5.28228,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61774,0.589585,1.028160,1,0,48.3994,0,0,0,48.3994,0
8.8591,2.52967,0,0,3.97914,0.161588,0.36288,3.6288,49.1545,0.506264,0,0,1.21443,0.202727,0,0.66528,12.849,1,0.84672,0.36288,0,95.4884,4.71159,90.293,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92343e-05,1.19769,1.8183,6.75064,1.15171,8.6149,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.22585,1.19769,1.028160,1,0,98.9079,0,0,0,98.9079,0
10.8964,2.63587,0,0,5.20375,0.167676,0.36288,3.6288,50.0171,0.555782,0,0,1.61392,0.19555,0,0.66528,12.849,1,0.84672,0.36288,0,86.6298,4.56719,81.5788,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.08984e-05,2.07712,1.81836,7.62083,1.07398,10.4423,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.10528,2.07712,1.028160,1,0,92.0211,0,0,0,92.0211,0
12.9595,2.6389,0,0,5.24175,0.176908,0.36288,3.6288,51.1994,0.553122,0,0,1.93241,0.196942,0,0.66528,12.849,1,0.84672,0.36288,0,144.358,4.56719,139.307,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.04397e-05,1.93825,1.87651,8.98612,1.07398,11.7269,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.96641,1.93825,1.028160,1,0,151.034,0,0,0,151.034,0
13.9766,2.63915,0,0,4.20447,0.185327,0.36288,3.6288,51.7858,0.553204,0,0,1.33848,0.19885,0,0.66528,12.849,1,0.84672,0.36288,0,97.1067,4.56719,92.0557,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99707e-05,1.59995,1.875,5.90279,1.07398,8.30373,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.62811,1.59995,1.028160,1,0,100.359,0,0,0,100.359,0
15.0275,2.63935,0,0,4.24211,0.188973,0.36288,3.6288,52.4615,0.553285,0,0,1.42049,0.191559,0,0.66528,12.849,1,0.84672,0.36288,0,105.284,4.3053,100.494,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97474e-05,1.51858,1.8751,6.62998,1.03565,8.98799,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54674,1.51858,1.028160,1,0,109.482,0,0,0,109.482,0
20.8633,2.81802,0,0,9.20082,0.184169,0.36288,3.6288,54.7883,0.664684,0,0,3.18801,0.196518,0,0.66528,12.849,1,0.84672,0.36288,0,194.851,3.67107,190.696,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.34179e-05,3.45839,1.87519,13.4561,1.07101,17.7187,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.48655,3.45839,1.028160,1,0,208.415,0,0,0,208.415,0
34.324,2.81831,0,0,16.8432,0.201254,0.36288,3.6288,58.3345,0.664772,0,0,4.39608,0.185069,0,0.66528,12.849,1,0.84672,0.36288,0,285.557,3.47077,281.603,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.24263e-05,5.41331,1.99475,25.1469,1.02874,31.5262,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.44147,5.41331,1.028160,1,0,313.129,0,0,0,313.129,0
37.4989,2.81859,0,0,6.59782,0.241383,0.36288,3.6288,59.5319,0.66486,0,0,2.05165,0.189396,0,0.66528,12.849,1,0.84672,0.36288,0,235.13,3.47077,231.175,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.10658e-05,2.32731,1.99485,10.4243,1.02874,13.7177,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.35547,2.32731,1.028160,1,0,244.893,0,0,0,244.893,0
39.6782,2.81879,0,0,5.61461,0.253721,0.36288,3.6288,60.6992,0.664947,0,0,2.07282,0.240572,0,0.66528,12.849,1,0.84672,0.36288,0,151.387,4.03305,146.871,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.06448e-05,2.45098,1.99495,10.6409,1.12639,13.9605,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.47914,2.45098,1.028160,1,0,160.831,0,0,0,160.831,0
41.7426,2.52463,0,0,5.19722,0.245243,0.36288,3.6288,61.308,0.490084,0,0,2.10692,0.206644,0.801397,0.66528,12.849,1,0.817554,0.36288,0,137.303,3.36305,133.486,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49231e-05,2.54944,1.99505,10.6498,1.01334,14.1809,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.5776,2.54944,1.028160,1,0,148.468,0,0,0,148.468,0
42.8286,2.54338,0,0,4.24353,0.251302,0.36288,3.6288,61.308,0.506255,0,0,1.3575,0.207443,0.643802,0.66528,12.849,1,0.78289,0.36288,0,97.0868,3.36305,93.3038,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52625e-05,1.39877,1.79935,7.99226,1.01334,10.177,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.42693,1.39877,1.028160,1,0,104.125,0,0,0,104.125,0
45.0024,2.55884,0,0,5.35001,0.254498,0.36288,3.6288,61.308,0.506255,0,0,1.942,0.207443,1.22831,0.66528,12.849,1,0.767678,0.36288,0,128.806,3.36305,125.038,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52625e-05,1.99657,1.80886,11.487,1.01334,14.2791,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.02473,1.99657,1.028160,1,0,140.545,0,0,0,140.545,0
49.3615,2.58789,0,0,7.57123,0.261382,0.36288,3.6288,61.308,0.506255,0,0,3.13667,0.215092,2.41533,0.66528,12.849,1,0.738889,0.36288,0,175.861,3.5796,171.906,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52625e-05,4.58445,1.80891,20.3634,1.04669,25.7101,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.61261,4.58445,1.028160,1,0,200.031,0,0,0,200.031,0
52.9299,2.65245,0,0,6.8574,0.273678,0.36288,3.6288,61.308,0.490396,0,0,4.06274,0.194266,3.37807,0.66528,12.849,1,0.690444,0.36288,0,132.285,3.49915,128.459,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47843e-05,3.73035,1.80896,13.1203,1.0295,17.6301,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.75851,3.73035,1.028160,1,0,149.467,0,0,0,149.467,0
55.5571,2.77564,0,0,6.04833,0.282576,0.36288,3.6288,61.308,0.567332,0,0,2.82563,0.167578,2.09072,0.66528,12.849,1,0.6738,0.36288,0,131.097,2.94725,127.839,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71038e-05,2.71451,1.79972,11.1043,0.942587,14.6759,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.74267,2.71451,1.028160,1,0,144.606,0,0,0,144.606,0
57.4653,2.81448,0,0,5.36022,0.274694,0.36288,3.6288,61.308,0.551631,0,0,2.25762,0.177093,1.5289,0.66528,12.849,1,0.65092,0.36288,0,132.972,3.06358,129.621,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66305e-05,2.27658,1.87913,10.8937,0.965488,14.0839,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.30474,2.27658,1.028160,1,0,145.233,0,0,0,145.233,0
59.04,2.83229,0,0,5.01037,0.240448,0.36288,3.6288,61.308,0.551713,0,0,2.70142,0.200882,1.94882,0.66528,12.849,1,0.633289,0.36288,0,100.858,3.35444,97.2333,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66329e-05,2.62046,1.86999,10.9927,1.02274,14.4604,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.64862,2.62046,1.028160,1,0,113.643,0,0,0,113.643,0
59.8577,2.84631,0,0,4.28014,0.253236,0.36288,3.6288,61.308,0.551794,0,0,1.8369,0.185897,1.09921,0.66528,12.849,1,0.619449,0.36288,0,74.4785,3.14682,71.0751,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66354e-05,1.82159,1.87009,7.57417,1.02017,10.2457,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84975,1.82159,1.028160,1,0,82.42,0,0,0,82.42,0
60.5063,2.8141,0,0,4.04264,0.217093,0.36288,3.6288,61.308,0.528148,0,0,1.79112,0.187717,1.07526,0.66528,12.849,1,0.604071,0.36288,0,94.2788,2.60274,91.4349,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59225e-05,1.97123,1.87019,7.9882,1.02108,10.8085,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.99939,1.97123,1.028160,1,0,103.319,0,0,0,103.319,0
60.8248,2.81958,0,0,3.69886,0.19793,0.36288,3.6288,61.308,0.528228,0,0,1.55362,0.214968,0.810423,0.66528,12.849,1,0.598761,0.36288,0,74.1329,3.32745,70.5696,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59249e-05,1.56165,1.843,6.43505,1.07387,8.76581,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.58981,1.56165,1.028160,1,0,80.1458,0,0,0,80.1458,0
60.8954,2.82232,0,0,3.45432,0.198455,0.36288,3.6288,61.308,0.528308,0,0,1.38809,0.214968,0.644809,0.66528,12.849,1,0.596204,0.36288,0,68.1575,3.32745,64.5967,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59273e-05,1.338,1.84309,5.84147,1.07387,7.94867,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.36616,1.338,1.028160,1,0,73.1902,0,0,0,73.1902,0
60.8739,2.82303,0,0,3.36295,0.198572,0.36288,3.6288,61.308,0.528388,0,0,1.36346,0.214968,0.620105,0.66528,12.849,1,0.595663,0.36288,0,52.7378,3.32745,49.1775,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59297e-05,1.32206,1.84319,5.86843,1.07387,7.95979,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.35022,1.32206,1.028160,1,0,57.7574,0,0,0,57.7574,0
