0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
59.8813,2.95692,0,0,2.4929,0.165645,0.36288,3.6288,61.308,0.612625,0,0,0.933803,0.2059,0.115277,0.66528,12.849,1,0.624134,0.36288,0,41.5814,3.74829,37.5718,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84693e-05,0.749399,1.84328,4.22508,0.990488,5.82725,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77756,0.749399,1.028160,1,0,43.5144,0,0,0,43.5144,0
58.8255,2.94855,0,0,2.41974,0.164195,0.36288,3.6288,61.308,0.61271,0,0,0.991673,0.2059,0.173063,0.66528,12.849,1,0.632684,0.36288,0,39.6331,3.74829,35.6151,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84718e-05,0.729026,1.93879,4.49461,0.990488,6.17193,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.75719,0.729026,1.028160,1,0,41.96,0,0,0,41.96,0
57.6563,2.93938,0,0,2.2956,0.162535,0.36288,3.6288,61.308,0.612794,0,0,0.963662,0.2059,0.144968,0.66528,12.849,1,0.642037,0.36288,0,37.2248,3.74829,33.1973,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84744e-05,0.654238,1.93889,4.15552,0.990488,5.75814,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6824,0.654238,1.028160,1,0,39.1004,0,0,0,39.1004,0
56.3566,2.92888,0,0,2.14405,0.151893,0.36288,3.6288,61.308,0.612878,0,0,0.905939,0.214319,0.0787415,0.66528,12.849,1,0.652717,0.36288,0,34.6105,3.94303,30.3776,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84769e-05,0.560114,1.93899,4.03005,1.01814,5.511,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58827,0.560114,1.028160,1,0,35.9673,0,0,0,35.9673,0
55.4212,2.91677,0,0,2.45049,0.106335,0.36288,3.6288,61.308,0.612962,0,0,0.878066,0.236686,0.0284172,0.66528,12.849,1,0.665008,0.36288,0,40.7933,4.69158,35.7996,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84795e-05,0.87194,1.93909,4.67206,1.13702,6.34606,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9001,0.87194,1.028160,1,0,42.1741,0,0,0,42.1741,0
54.5076,2.88177,0,0,2.43984,0.108729,0.36288,3.6288,61.2826,0.659313,0,0,0.859334,0.225428,0,0.66528,12.849,1,0.668117,0.36288,0,43.0297,4.52361,38.2009,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98768e-05,0.888779,1.93919,5.14806,1.11822,6.85779,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91694,0.888779,1.028160,1,0,45.0586,0,0,0,45.0586,0
53.3743,2.87285,0,0,2.21014,0.107736,0.36288,3.6288,61.219,0.659399,0,0,0.821172,0.225392,0,0.66528,12.849,1,0.677213,0.36288,0,42.2874,4.52361,37.4494,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98877e-05,0.793498,1.96902,4.8634,1.11822,6.50768,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82166,0.793498,1.028160,1,0,43.9571,0,0,0,43.9571,0
52.0599,2.86141,0,0,2.01235,0.102462,0.36288,3.6288,61.0998,0.659486,0,0,0.776606,0.236264,0,0.66528,12.849,1,0.688838,0.36288,0,37.2252,4.66476,32.2345,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9911e-05,0.619505,1.96912,4.72029,1.16974,6.13916,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64767,0.619505,1.028160,1,0,38.3736,0,0,0,38.3736,0
50.6843,2.8476,0,0,1.91222,0.077345,0.36288,3.6288,60.8649,0.659573,0,0,0.728231,0.303629,0,0.66528,12.849,1,0.702822,0.36288,0,32.9296,5.57049,27.0192,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99524e-05,0.592358,1.96923,4.32092,1.46674,5.41574,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62052,0.592358,1.028160,1,0,32.4349,0,0,0,32.4349,0
49.5208,2.77624,0,0,2.05235,0.0766896,0.36288,3.6288,60.8422,0.627891,0,0,0.912989,0.30771,0,0.66528,12.849,1,0.703805,0.36288,0,38.8725,5.71757,32.814,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90673e-05,0.63193,1.96933,4.31247,1.43641,5.4773,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66009,0.63193,1.028160,1,0,38.2913,0,0,0,38.2913,0
48.2299,2.76325,0,0,1.91096,0.0757528,0.36288,3.6288,60.6987,0.627976,0,0,0.792089,0.307666,0,0.66528,12.849,1,0.71697,0.36288,0,32.9144,5.71757,26.8428,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9077e-05,0.766333,1.93166,4.35222,1.43641,5.61379,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79449,0.766333,1.028160,1,0,32.4566,0,0,0,32.4566,0
46.8109,2.74823,0,0,1.76682,0.0747034,0.36288,3.6288,60.4978,0.628061,0,0,0.734556,0.307386,0,0.66528,12.849,1,0.732161,0.36288,0,31.562,5.71757,25.4752,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91247e-05,0.547957,1.93176,3.78423,1.43641,4.82752,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57612,0.547957,1.028160,1,0,30.3027,0,0,0,30.3027,0
45.4535,2.73096,0,0,1.80606,0.0696688,0.36288,3.6288,60.3758,0.628146,0,0,0.815728,0.309571,0,0.66528,12.849,1,0.749613,0.36288,0,30.0186,5.79234,23.8396,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91908e-05,0.760631,1.93186,4.6808,1.45134,5.92192,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78879,0.760631,1.028160,1,0,29.7615,0,0,0,29.7615,0
43.7851,2.89487,0,0,1.66655,0.0771182,0.36288,3.6288,60.1028,0.66528,0,0,0.719459,0.327239,0,0.66528,12.849,1,0.818337,0.36288,0,23.6573,6.53565,16.6662,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.638807,1.93196,4.31673,1.55097,5.33467,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66697,0.638807,1.028160,1,0,22.0008,0,0,0,22.0008,0
41.881,2.87091,0,0,1.41051,0.0808144,0.36288,3.6288,59.7757,0.66528,0,0,0.665352,0.32708,0,0.66528,12.849,1,0.842486,0.36288,0,28.1686,6.58476,21.1042,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.524422,2.0858,3.92737,1.55264,4.98311,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55258,0.524422,1.028160,1,0,26.0873,0,0,0,26.0873,0
40.0128,2.86686,0,0,1.44056,0.0790543,0.36288,3.6288,59.5473,0.66528,0,0,0.763211,0.326399,0,0.66528,12.849,1,0.84672,0.36288,0,24.4007,6.58476,17.3321,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.612421,2.08591,4.07852,1.55264,5.22236,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64058,0.612421,1.028160,1,0,22.5545,0,0,0,22.5545,0
38.1581,2.86705,0,0,1.4535,0.0782569,0.36288,3.6288,59.3319,0.66528,0,0,0.768995,0.319105,0,0.66528,12.849,1,0.84672,0.36288,0,24.7586,6.39991,17.8749,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.01324,2.08601,5.21668,1.48068,6.8334,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0414,1.01324,1.028160,1,0,24.7083,0,0,0,24.7083,0
36.1109,2.86723,0,0,1.25901,0.0761409,0.36288,3.6288,59.1074,0.66528,0,0,0.764787,0.323995,0,0.66528,12.849,1,0.84672,0.36288,0,20.5154,6.01492,14.0167,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.590976,2.08612,5.98908,1.29146,7.37287,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61914,0.590976,1.028160,1,0,21.3895,0,0,0,21.3895,0
34.2652,2.75409,0,0,1.36219,0.0909129,0.36288,3.6288,58.9816,0.66528,0,0,0.877202,0.337701,0,0.66528,12.849,1,0.84672,0.36288,0,18.7425,6.39234,11.8663,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.665842,2.08623,6.57729,1.41643,7.91108,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.694,0.665842,1.028160,1,0,19.7774,0,0,0,19.7774,0
32.8272,2.75427,0,0,1.79536,0.116177,0.36288,3.6288,58.9283,0.66528,0,0,0.922225,0.310232,0,0.66528,12.849,1,0.84672,0.36288,0,18.9545,6.17148,12.2992,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.785436,1.99821,5.29012,1.34058,6.73134,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8136,0.785436,1.028160,1,0,19.0305,0,0,0,19.0305,0
32.1579,2.75445,0,0,2.56211,0.114132,0.36288,3.6288,59.4708,0.66528,0,0,1.51785,0.310126,0,0.66528,12.849,1,0.84672,0.36288,0,35.0601,6.17148,28.4048,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.03388,1.99831,9.91725,1.34058,12.607,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.06204,2.03388,1.028160,1,0,41.0118,0,0,0,41.0118,0
30.9558,2.75463,0,0,2.03815,0.122689,0.36288,3.6288,59.7033,0.66528,0,0,1.20091,0.303059,0,0.66528,12.849,1,0.84672,0.36288,0,48.7662,5.95291,42.3295,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.44361,1.99841,7.17218,1.32834,9.284,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.47177,1.44361,1.028160,1,0,51.6135,0,0,0,51.6135,0
29.943,2.81645,0,0,2.34355,0.177017,0.36288,3.6288,60.6426,0.66528,0,0,1.85905,0.254559,0,0.66528,12.849,1,0.84672,0.36288,0,57.0611,4.64153,51.9357,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.25731,1.99851,10.2272,1.25494,13.2263,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.28547,2.25731,1.028160,1,0,65.162,0,0,0,65.162,0
28.7492,2.81664,0,0,2.16031,0.174646,0.36288,3.6288,61.308,0.66528,0,0,2.35845,0.256086,0.771645,0.66528,12.849,1,0.84672,0.36288,0,48.7742,4.64153,43.6488,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.33395,2.00494,14.1107,1.25494,18.1928,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.36211,3.33395,1.028160,1,0,62.6132,0,0,0,62.6132,0
27.6434,2.81682,0,0,2.26574,0.191759,0.36288,3.6288,61.308,0.66528,0,0,3.07586,0.266391,2.14419,0.66528,12.849,1,0.84672,0.36288,0,70.2395,3.9307,65.8249,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.30703,2.00504,13.062,1.10375,17.2684,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.33519,3.30703,1.028160,1,0,85.2376,0,0,0,85.2376,0
28.8991,2.817,0,0,4.62767,0.192139,0.36288,3.6288,61.308,0.66528,0,0,2.30513,0.267928,1.37193,0.66528,12.849,1,0.84672,0.36288,0,92.9292,3.81223,88.6332,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,4.56893,2.00514,17.2857,1.07855,22.7794,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.59709,4.56893,1.028160,1,0,112.784,0,0,0,112.784,0
29.2835,2.54126,0,0,3.49058,0.202046,0.36288,3.6288,61.308,0.507213,0,0,2.18045,0.21876,1.45448,0.66528,12.849,1,0.84672,0.36288,0,51.8016,4.48004,46.8378,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52913e-05,1.56187,2.00525,8.87337,1.10549,11.335,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.59003,1.56187,1.028160,1,0,59.6272,0,0,0,59.6272,0
29.1479,2.54144,0,0,2.9729,0.204202,0.36288,3.6288,61.308,0.507291,0,0,3.46902,0.210565,2.75116,0.66528,12.849,1,0.84672,0.36288,0,88.3711,4.59134,83.296,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52937e-05,2.32255,1.82118,14.3015,1.10998,17.3353,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.35071,2.32255,1.028160,1,0,103.382,0,0,0,103.382,0
30.3879,2.54161,0,0,4.34833,0.203828,0.36288,3.6288,61.308,0.50737,0,0,3.83398,0.210565,3.11605,0.66528,12.849,1,0.84672,0.36288,0,129.209,4.59134,124.133,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52961e-05,2.83745,1.82127,18.256,1.10998,21.8047,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.86561,2.83745,1.028160,1,0,149.054,0,0,0,149.054,0
37.8355,2.54179,0,0,10.5551,0.202715,0.36288,3.6288,61.308,0.507449,0,0,8.33432,0.233152,7.59372,0.66528,12.849,1,0.84672,0.36288,0,240.239,4.47971,235.275,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52985e-05,11.4585,1.82137,45.3673,1.19619,57.451,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,12.4867,11.4585,1.028160,1,0,300.32,0,0,0,300.32,0
40.0425,2.542,0,0,5.33297,0.221143,0.36288,3.6288,61.308,0.507528,0,0,3.68399,0.202411,2.97405,0.66528,12.849,1,0.84672,0.36288,0,110.377,4.16676,105.726,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53008e-05,4.94708,1.82146,16.0193,1.04103,21.7468,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.97524,4.94708,1.028160,1,0,130.447,0,0,0,130.447,0
45.3261,2.64833,0,0,8.50618,0.211342,0.36288,3.6288,61.308,0.557256,0,0,2.74711,0.201358,1.98849,0.66528,12.849,1,0.84672,0.36288,0,174.474,4.02003,169.97,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68e-05,3.65088,1.82155,16.5382,0.898246,21.1123,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.67904,3.65088,1.028160,1,0,193.071,0,0,0,193.071,0
46.2655,2.72323,0,0,4.25015,0.224685,0.36288,3.6288,61.308,0.557324,0,0,1.62452,0.201358,0.865836,0.66528,12.849,1,0.771978,0.36288,0,118.392,4.02003,113.963,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68021e-05,2.04404,1.8799,9.4049,0.898246,12.4306,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.0722,2.04404,1.028160,1,0,127.259,0,0,0,127.259,0
47.0599,2.73562,0,0,4.12001,0.227058,0.36288,3.6288,61.308,0.557392,0,0,3.16742,0.201358,2.40866,0.66528,12.849,1,0.759744,0.36288,0,110.499,4.02003,106.082,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68041e-05,4.96563,1.87998,13.6318,0.898246,19.5791,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.99379,4.96563,1.028160,1,0,128.07,0,0,0,128.07,0
47.8941,2.74581,0,0,4.16814,0.225308,0.36288,3.6288,61.308,0.55746,0,0,2.24166,0.209216,1.47498,0.66528,12.849,1,0.749701,0.36288,0,91.5382,4.45495,86.6964,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68062e-05,3.33012,1.88006,12.1287,0.799746,16.5392,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.35828,3.33012,1.028160,1,0,104.711,0,0,0,104.711,0
47.4256,2.89732,0,0,3.0148,0.223059,0.36288,3.6288,61.308,0.66528,0,0,1.37385,0.188124,0.520451,0.66528,12.849,1,0.777292,0.36288,0,84.729,3.98349,80.3311,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.20594,1.88014,6.5448,0.925552,9.70348,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.2341,2.20594,1.028160,1,0,90.5551,0,0,0,90.5551,0
49.1743,2.89141,0,0,5.22008,0.21711,0.36288,3.6288,61.308,0.66528,0,0,1.70905,0.190183,0.853589,0.66528,12.849,1,0.783367,0.36288,0,124.024,3.971,119.632,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.25737,1.99999,8.34716,0.917183,12.6855,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.28553,3.25737,1.028160,1,0,133.171,0,0,0,133.171,0
50.0393,2.91362,0,0,4.34856,0.20705,0.36288,3.6288,61.308,0.66528,0,0,1.7739,0.246371,0.862245,0.66528,12.849,1,0.761314,0.36288,0,149.197,3.61648,145.182,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.32052,2.00008,9.13153,1.04024,13.41,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.34868,3.32052,1.028160,1,0,159.455,0,0,0,159.455,0
50.1692,2.92422,0,0,3.66148,0.244472,0.36288,3.6288,61.308,0.66528,0,0,1.71397,0.23365,0.815038,0.66528,12.849,1,0.750875,0.36288,0,98.1331,3.56342,94.1817,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.97392,2.00016,7.83242,1.09096,11.7137,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.00208,2.97392,1.028160,1,0,106.71,0,0,0,106.71,0
53.4184,2.66766,0,0,6.54051,0.260827,0.36288,3.6288,61.308,0.494025,0,0,2.08442,0.209827,1.38057,0.66528,12.849,1,0.683223,0.36288,0,125.094,3.55312,121.221,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48938e-05,3.40254,2.00025,9.75033,0.952396,14.2007,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.4307,3.40254,1.028160,1,0,136.802,0,0,0,136.802,0
55.6857,2.70128,0,0,5.60697,0.275461,0.36288,3.6288,61.308,0.494091,0,0,1.7383,0.206489,1.03772,0.66528,12.849,1,0.649753,0.36288,0,119.717,3.55204,115.878,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48957e-05,2.95636,1.80403,7.42029,0.956037,11.2246,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.98452,2.95636,1.028160,1,0,128.141,0,0,0,128.141,0
57.758,2.7229,0,0,5.43987,0.281835,0.36288,3.6288,61.308,0.494156,0,0,1.80396,0.206489,1.10332,0.66528,12.849,1,0.628285,0.36288,0,86.7597,3.55204,82.9422,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48977e-05,3.22288,1.8041,7.44077,0.956037,11.5117,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.25104,3.22288,1.028160,1,0,95.5573,0,0,0,95.5573,0
60.0468,2.74145,0,0,5.68078,0.287661,0.36288,3.6288,61.308,0.494221,0,0,1.62166,0.206489,0.920948,0.66528,12.849,1,0.609872,0.36288,0,121.919,3.55204,118.12,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48997e-05,2.92597,1.80418,7.76892,0.956037,11.543,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.95413,2.92597,1.028160,1,0,130.584,0,0,0,130.584,0
63.2463,2.76072,0,0,6.61841,0.295309,0.36288,3.6288,61.308,0.494287,0,0,1.99073,0.188017,1.30842,0.66528,12.849,1,0.590749,0.36288,0,138.416,3.20091,134.987,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49016e-05,4.00243,1.80426,9.81822,0.955167,14.6697,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.03059,4.00243,1.028160,1,0,150.966,0,0,0,150.966,0
66.4585,2.88747,0,0,6.76573,0.303109,0.36288,3.6288,61.308,0.555585,0,0,1.73326,0.196436,0.98124,0.66528,12.849,1,0.586613,0.36288,0,180.103,3.33407,176.546,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67497e-05,3.16369,1.80434,8.91337,1.10441,12.777,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.19185,3.16369,1.028160,1,0,190.304,0,0,0,190.304,0
67.9968,2.91136,0,0,5.12353,0.311041,0.36288,3.6288,61.308,0.555653,0,0,1.53056,0.196436,0.77847,0.66528,12.849,1,0.562878,0.36288,0,103.182,3.33407,99.6483,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67517e-05,2.52092,1.87467,7.09396,1.10441,10.3851,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.54908,2.52092,1.028160,1,0,110.812,0,0,0,110.812,0
69.7241,2.92219,0,0,5.33032,0.317905,0.36288,3.6288,61.308,0.555721,0,0,1.69577,0.212564,0.927488,0.66528,12.849,1,0.552192,0.36288,0,104.874,3.67525,101.009,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67538e-05,2.94707,1.87475,8.68838,1.13369,12.3765,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.97523,2.94707,1.028160,1,0,114.313,0,0,0,114.313,0
71.2322,2.93387,0,0,5.10963,0.30477,0.36288,3.6288,61.308,0.555789,0,0,1.62335,0.243134,0.82443,0.66528,12.849,1,0.540664,0.36288,0,96.2721,4.4067,91.6876,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67558e-05,2.84825,1.87483,9.04962,1.19424,12.5785,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.87641,2.84825,1.028160,1,0,105.09,0,0,0,105.09,0
72.29,2.90313,0,0,4.93839,0.244569,0.732922,3.6288,61.308,0.532071,0,0,1.52486,0.21876,0.774034,0.66528,12.849,1,0.523671,0.732922,0,93.8926,4.10287,89.999,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60407e-05,2.50068,1.87491,7.52008,1.16267,10.733,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.52884,2.50068,1.028160,1,0,101.506,0,0,0,101.506,0
72.29,2.90976,0,0,4.29945,0.246548,1.14314,3.6288,61.308,0.532138,0,0,1.4647,0.21876,0.713807,0.66528,12.849,1,0.517187,1.14314,0,83.3967,4.10287,79.9198,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60428e-05,2.11518,1.84764,7.03452,1.16267,9.83466,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.14334,2.11518,1.028160,1,0,90.4683,0,0,0,90.4683,0
72.29,2.90988,0,0,3.85242,0.246548,0.695991,3.6288,61.308,0.532205,0,0,1.29424,0.21876,0.543273,0.66528,12.849,1,0.51721,0.695991,0,71.5764,4.10287,67.6523,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60448e-05,1.7285,1.84772,6.12832,1.16267,8.54186,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.75666,1.7285,1.028160,1,0,76.7374,0,0,0,76.7374,0
72.29,2.91001,0,0,3.56208,0.224943,0.427132,3.6288,61.308,0.532272,0,0,1.20425,0.190316,0.481664,0.66528,12.849,1,0.517232,0.427132,0,67.9856,3.51307,64.3824,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60468e-05,1.58881,1.8478,5.52442,1.01307,7.94794,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.61697,1.58881,1.028160,1,0,72.812,0,0,0,72.812,0
72.0368,3.04818,0,0,3.37305,0.215229,0.36288,3.6288,61.308,0.616706,0,0,1.21606,0.211137,0.38822,0.66528,12.849,1,0.541791,0.36288,0,54.4577,4.16109,50.1177,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85923e-05,1.16294,1.84788,5.178,1.11168,7.07711,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1911,1.16294,1.028160,1,0,57.5831,0,0,0,57.5831,0
71.8818,3.04669,0,0,3.41088,0.156233,0.36288,3.6288,61.308,0.616776,0,0,1.41031,0.227128,0.566403,0.66528,12.849,1,0.543431,0.36288,0,55.356,4.51299,50.6624,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85944e-05,1.71782,1.94361,6.01943,1.17072,8.51013,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.74598,1.71782,1.028160,1,0,59.739,0,0,0,59.739,0
71.3993,3.04583,0,0,3.03489,0.108687,0.36288,3.6288,61.308,0.616847,0,0,1.15636,0.244024,0.295489,0.66528,12.849,1,0.544447,0.36288,0,51.3432,4.7397,46.4219,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85966e-05,1.3041,1.9437,5.15322,1.21633,7.18466,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33226,1.3041,1.028160,1,0,53.9021,0,0,0,53.9021,0
