0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.721,3.04284,0,0,2.83571,0.108288,0.36288,3.6288,61.308,0.616918,0,0,0.922994,0.244024,0.0620521,0.66528,12.849,1,0.547589,0.36288,0,47.2824,4.7397,42.358,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85987e-05,0.991587,1.94378,4.76429,1.21633,6.48331,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.01975,0.991587,1.028160,1,0,48.9033,0,0,0,48.9033,0
69.7015,3.03853,0,0,2.49647,0.114559,0.36288,3.6288,61.308,0.616988,0,0,0.891605,0.249668,0.0249487,0.66528,12.849,1,0.552057,0.36288,0,37.9938,4.85832,32.9463,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86008e-05,1.06011,1.94386,4.42233,1.23722,6.18906,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08827,1.06011,1.028160,1,0,39.1603,0,0,0,39.1603,0
68.4206,3.00469,0,0,2.20538,0.118746,0.36288,3.6288,61.308,0.663438,0,0,0.925353,0.253901,0.00801374,0.66528,12.849,1,0.553893,0.36288,0,33.2472,4.94729,28.1089,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00012e-05,1.03108,1.94395,4.30873,1.2529,6.03084,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05924,1.03108,1.028160,1,0,34.1477,0,0,0,34.1477,0
66.9828,2.99608,0,0,2.03873,0.117569,0.36288,3.6288,61.2852,0.663511,0,0,0.89462,0.253901,0,0.66528,12.849,1,0.562647,0.36288,0,33.0463,4.94729,27.8992,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00034e-05,0.996235,1.97384,4.36905,1.2529,6.0862,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0244,0.996235,1.028160,1,0,33.9854,0,0,0,33.9854,0
65.3684,2.98608,0,0,1.85083,0.116248,0.36288,3.6288,61.2129,0.663584,0,0,0.84513,0.253864,0,0.66528,12.849,1,0.572805,0.36288,0,32.0643,4.94729,26.907,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.0013e-05,0.797645,1.97392,4.10686,1.2529,5.62551,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8258,0.797645,1.028160,1,0,32.5325,0,0,0,32.5325,0
63.6951,2.97438,0,0,1.77101,0.10702,0.36288,3.6288,61.0941,0.663656,0,0,0.81794,0.273053,0,0.66528,12.849,1,0.584653,0.36288,0,29.0124,5.23172,23.5589,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00388e-05,0.749347,1.97401,4.00241,1.33762,5.38813,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77751,0.749347,1.028160,1,0,28.9471,0,0,0,28.9471,0
62.4,2.90286,0,0,2.06148,0.0908914,0.36288,3.6288,61.0544,0.631884,0,0,0.904038,0.311912,0,0.66528,12.849,1,0.585585,0.36288,0,31.4976,5.95024,25.3247,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91166e-05,1.15207,1.97409,4.25204,1.48528,5.8929,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.18023,1.15207,1.028160,1,0,31.2176,0,0,0,31.2176,0
60.9401,2.89291,0,0,1.88584,0.0899359,0.36288,3.6288,60.9603,0.631955,0,0,0.849684,0.311834,0,0.66528,12.849,1,0.595689,0.36288,0,29.6149,5.95024,23.4318,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91312e-05,1.11113,1.93632,4.32798,1.48528,5.89013,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.13929,1.11113,1.028160,1,0,29.322,0,0,0,29.322,0
59.3146,2.88125,0,0,1.70752,0.0888588,0.36288,3.6288,60.8284,0.632026,0,0,0.81184,0.311648,0,0.66528,12.849,1,0.6075,0.36288,0,27.8916,5.95024,21.6967,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91629e-05,0.893048,1.9364,4.02409,1.48528,5.36823,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92121,0.893048,1.028160,1,0,27.0649,0,0,0,27.0649,0
57.503,2.86768,0,0,1.49329,0.0743155,0.36288,3.6288,60.6833,0.632098,0,0,0.806086,0.319134,0,0.66528,12.849,1,0.62121,0.36288,0,26.5587,6.17457,20.1258,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92066e-05,0.862402,1.93648,4.06715,1.5301,5.33591,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89056,0.862402,1.028160,1,0,25.4617,0,0,0,25.4617,0
55.7872,3.04227,0,0,1.75905,0.0697659,0.36288,3.6288,60.5482,0.66528,0,0,0.878291,0.348045,0,0.66528,12.849,1,0.679792,0.36288,0,24.9848,6.29156,18.3763,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.998266,1.93657,5.24397,1.54079,6.63616,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.02643,0.998266,1.028160,1,0,25.0125,0,0,0,25.0125,0
54.3713,3.0254,0,0,2.03635,0.0639842,0.36288,3.6288,60.4989,0.66528,0,0,0.964526,0.348631,0,0.66528,12.849,1,0.696816,0.36288,0,25.378,6.36783,18.6762,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.3407,2.09076,4.93114,1.61415,6.7466,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.36886,1.3407,1.028160,1,0,25.4229,0,0,0,25.4229,0
52.7214,3.01085,0,0,1.78699,0.0630814,0.36288,3.6288,60.4156,0.66528,0,0,0.930519,0.348522,0,0.66528,12.849,1,0.711523,0.36288,0,32.2599,6.36783,25.5434,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.23517,2.09085,4.73525,1.61415,6.44527,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.26333,1.23517,1.028160,1,0,31.9887,0,0,0,31.9887,0
51.1285,2.99308,0,0,1.82505,0.0620295,0.36288,3.6288,60.4693,0.66528,0,0,1.06739,0.348337,0,0.66528,12.849,1,0.729457,0.36288,0,27.945,6.36783,21.2106,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.36343,2.09094,4.91748,1.61415,6.75585,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.39159,1.36343,1.028160,1,0,27.9665,0,0,0,27.9665,0
50.1258,2.97504,0,0,2.39553,0.0603656,0.36288,3.6288,60.5802,0.66528,0,0,1.11449,0.338339,0,0.66528,12.849,1,0.747651,0.36288,0,29.9611,6.05348,23.5229,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.27852,2.09103,7.19539,1.5614,10.0017,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.30668,2.27852,1.028160,1,0,33.5246,0,0,0,33.5246,0
49.8973,2.87285,0,0,3.11151,0.104243,0.36288,3.6288,60.9105,0.66528,0,0,1.29449,0.298915,0,0.66528,12.849,1,0.736412,0.36288,0,28.9856,4.95736,23.6547,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.7767,2.09112,9.88917,1.33938,13.4158,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.80486,2.7767,1.028160,1,0,37.0704,0,0,0,37.0704,0
49.6717,2.87029,0,0,3.11912,0.111566,0.36288,3.6288,61.308,0.66528,0,0,1.44811,0.302553,0.0827859,0.66528,12.849,1,0.739125,0.36288,0,33.0553,5.00619,27.6728,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.84464,2.00287,10.827,1.36734,14.3053,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.8728,2.84464,1.028160,1,0,42.0609,0,0,0,42.0609,0
49.6791,2.86774,0,0,3.34931,0.111299,0.36288,3.6288,61.308,0.66528,0,0,1.52289,0.303315,0.554292,0.66528,12.849,1,0.741824,0.36288,0,48.5595,5.00619,43.1743,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.12712,2.00296,11.8591,1.36734,15.62,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.15528,3.12712,1.028160,1,0,59.3486,0,0,0,59.3486,0
49.9753,2.86795,0,0,3.63837,0.111308,0.36288,3.6288,61.308,0.66528,0,0,2.19086,0.303315,1.22227,0.66528,12.849,1,0.741768,0.36288,0,114.657,5.00619,109.272,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,4.08281,2.00304,16.8062,1.36734,21.5229,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.11097,4.08281,1.028160,1,0,132.017,0,0,0,132.017,0
51.1848,2.92073,0,0,4.69721,0.204138,0.36288,3.6288,61.308,0.66528,0,0,1.68855,0.160246,0.863024,0.66528,12.849,1,0.750939,0.36288,0,73.688,3.73264,69.5673,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.3554,2.00313,12.6604,0.932833,16.0842,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.38356,2.3554,1.028160,1,0,86.5145,0,0,0,86.5145,0
52.2353,2.93504,0,0,4.55525,0.20675,0.36288,3.6288,61.308,0.66528,0,0,2.46097,0.160246,1.63544,0.66528,12.849,1,0.736788,0.36288,0,69.2591,3.73264,65.1525,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.87976,2.00955,13.2721,0.932833,17.2267,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.90792,2.87976,1.028160,1,0,84.0147,0,0,0,84.0147,0
54.322,2.94706,0,0,5.60565,0.209018,0.36288,3.6288,61.308,0.66528,0,0,2.17785,0.160246,1.35232,0.66528,12.849,1,0.724926,0.36288,0,85.0738,3.73264,80.9791,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.32655,2.00964,23.2548,0.932833,27.6563,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.35471,3.32655,1.028160,1,0,109.988,0,0,0,109.988,0
54.2647,2.96971,0,0,3.48875,0.213524,0.36288,3.6288,61.308,0.66528,0,0,1.46635,0.160246,0.640829,0.66528,12.849,1,0.702437,0.36288,0,102.441,3.73264,98.3688,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.13989,2.00973,11.118,0.932833,14.333,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.16805,2.13989,1.028160,1,0,113.343,0,0,0,113.343,0
54.0407,2.74562,0,0,3.07216,0.187659,0.36288,3.6288,61.308,0.510695,0,0,1.57346,0.191689,0.87108,0.66528,12.849,1,0.650118,0.36288,0,63.1739,4.12884,58.7578,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53963e-05,1.6811,2.00981,13.4297,1.06611,16.0545,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70926,1.6811,1.028160,1,0,75.6833,0,0,0,75.6833,0
53.0721,2.74356,0,0,2.39146,0.253641,0.36288,3.6288,61.308,0.510761,0,0,1.81756,0.183742,1.12306,0.66528,12.849,1,0.652323,0.36288,0,58.6609,3.86494,54.5065,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53983e-05,1.67652,1.82531,9.67188,1.0007,12.173,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70468,1.67652,1.028160,1,0,67.8026,0,0,0,67.8026,0
56.0898,2.73409,0,0,6.36592,0.25115,0.36288,3.6288,61.308,0.510827,0,0,4.16266,0.183742,3.46809,0.66528,12.849,1,0.661937,0.36288,0,105.748,3.86494,101.584,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54003e-05,4.16419,1.82539,14.7521,1.0007,19.741,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.19235,4.16419,1.028160,1,0,124.793,0,0,0,124.793,0
59.9262,2.76319,0,0,7.22135,0.258912,0.36288,3.6288,61.308,0.510893,0,0,2.88732,0.183742,2.19269,0.66528,12.849,1,0.632988,0.36288,0,164.997,3.86494,160.862,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54023e-05,2.82801,1.82547,13.5121,1.0007,17.1649,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.85617,2.82801,1.028160,1,0,180.22,0,0,0,180.22,0
61.2978,2.79668,0,0,4.80114,0.27001,0.36288,3.6288,61.308,0.510959,0,0,3.15331,0.179425,2.46292,0.66528,12.849,1,0.599647,0.36288,0,86.3732,3.74589,82.3906,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54043e-05,3.47939,1.82555,13.6297,0.951154,17.9835,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.50755,3.47939,1.028160,1,0,102.837,0,0,0,102.837,0
65.4318,2.89585,0,0,7.6514,0.258661,0.36288,3.6288,61.308,0.560786,0,0,2.43882,0.193271,1.68477,0.66528,12.849,1,0.607016,0.36288,0,116.969,3.21058,113.514,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69064e-05,5.72556,1.82562,25.5361,1.0295,32.0578,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.75372,5.72556,1.028160,1,0,147.257,0,0,0,147.257,0
70.1168,2.92801,0,0,8.24342,0.267513,0.36288,3.6288,61.308,0.56084,0,0,4.60511,0.193271,3.851,0.66528,12.849,1,0.57498,0.36288,0,197.589,3.21058,194.166,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69081e-05,10.7593,1.88409,37.3118,1.0295,48.9256,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,11.7875,10.7593,1.028160,1,0,246.943,0,0,0,246.943,0
72.29,2.96058,0,0,7.1331,0.277545,1.72179,3.6288,61.308,0.560895,0,0,4.53442,0.193271,3.78025,0.66528,12.849,1,0.542531,1.72179,0,173.954,3.21058,171.923,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69097e-05,5.95346,1.88415,23.599,1.0295,30.407,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.98162,5.95346,1.028160,1,0,206.11,0,0,0,206.11,0
72.29,2.97453,0,0,7.36171,0.281093,4.10608,3.6288,61.308,0.56095,0,0,2.40856,0.167417,1.68019,0.66528,12.849,1,0.528701,4.10608,0,155.879,2.87676,156.579,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69114e-05,4.44887,1.88422,18.2606,0.959056,23.6346,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.47703,4.44887,1.028160,1,0,181.894,0,0,0,181.894,0
72.29,3.12692,0,0,19.0946,0.28679,15.6809,3.6288,61.308,0.66528,0,0,5.37272,0.146319,4.56112,0.66528,12.849,1,0.555786,15.6809,0,211.634,3.12951,223.63,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,10.2793,1.88428,47.9945,0.921049,59.2352,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,11.3074,10.2793,1.028160,1,0,287.426,0,0,0,287.426,0
72.29,3.12703,0,0,9.13956,0.287813,5.72473,3.6288,61.308,0.66528,0,0,3.16651,0.144526,2.3567,0.66528,12.849,1,0.555805,5.72473,0,417.036,3.19389,419.011,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,5.94311,2.00438,29.0417,0.919411,36.0679,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.97127,5.94311,1.028160,1,0,457.436,0,0,0,457.436,0
72.29,3.12713,0,0,6.45301,0.289982,3.03589,3.6288,61.308,0.66528,0,0,2.31567,0.160599,1.48979,0.66528,12.849,1,0.555824,3.03589,0,187.92,3.38644,187.014,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,4.62568,2.00445,19.8597,0.952695,25.5353,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.65384,4.62568,1.028160,1,0,214.039,0,0,0,214.039,0
72.29,3.12724,0,0,6.03994,0.307549,2.60515,3.6288,61.308,0.66528,0,0,3.91857,0.240573,3.01272,0.66528,12.849,1,0.555843,2.60515,0,184.037,4.27294,181.814,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,6.50917,2.00452,26.385,1.07346,33.8234,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.53733,6.50917,1.028160,1,0,218.65,0,0,0,218.65,0
72.29,2.85134,0,0,4.75373,0.327674,1.57472,3.6288,61.308,0.497311,0,0,2.30183,0.224493,1.58002,0.66528,12.849,1,0.506804,1.57472,0,134.184,4.16634,131.085,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49928e-05,4.25671,2.00458,15.6327,1.04441,20.8496,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.28487,4.25671,1.028160,1,0,153.515,0,0,0,153.515,0
72.29,2.85144,0,0,4.80478,0.329131,1.62421,3.6288,61.308,0.497363,0,0,1.53927,0.228674,0.813231,0.66528,12.849,1,0.506821,1.62421,0,125.617,4.26059,122.474,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49944e-05,3.95372,1.80792,14.9316,1.07246,19.6208,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.98188,3.95372,1.028160,1,0,142.908,0,0,0,142.908,0
72.29,2.85154,0,0,4.35235,0.306475,1.19434,3.6288,61.308,0.497416,0,0,1.24758,0.216641,0.533524,0.66528,12.849,1,0.506839,1.19434,0,138.035,4.08619,134.637,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4996e-05,3.28199,1.80798,12.8076,1.04741,16.8501,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.31015,3.28199,1.028160,1,0,152.02,0,0,0,152.02,0
72.29,2.85163,0,0,5.34026,0.258945,2.22968,3.6288,61.308,0.497469,0,0,2.48387,0.209538,1.77686,0.66528,12.849,1,0.506856,2.22968,0,135.608,4.09624,133.235,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49976e-05,5.87015,1.80804,18.5859,1.0564,25.2077,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.89831,5.87015,1.028160,1,0,160.219,0,0,0,160.219,0
72.29,2.85173,0,0,8.71197,0.270522,5.58972,3.6288,61.308,0.497521,0,0,3.41068,0.21362,2.69954,0.66528,12.849,1,0.506874,5.58972,0,157.313,4.88494,157.511,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49992e-05,7.54946,1.80811,28.2912,1.10452,36.5443,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.57762,7.54946,1.028160,1,0,196.755,0,0,0,196.755,0
72.29,2.95603,0,0,7.39005,0.274298,4.15972,3.6288,61.308,0.558936,0,0,2.96323,0.21176,2.19253,0.66528,12.849,1,0.525412,4.15972,0,187.24,5.19215,185.682,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68507e-05,6.92012,1.80817,25.4743,1.17245,33.0301,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.94828,6.92012,1.028160,1,0,220.905,0,0,0,220.905,0
72.29,2.95613,0,0,6.91413,0.274298,3.6837,3.6288,61.308,0.558991,0,0,3.16274,0.21176,2.39199,0.66528,12.849,1,0.52543,3.6837,0,206.06,5.19215,204.026,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68523e-05,7.32084,1.87864,25.8912,1.17245,33.9183,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.349,7.32084,1.028160,1,0,240.336,0,0,0,240.336,0
72.29,2.95623,0,0,5.24588,0.274298,2.01535,3.6288,61.308,0.559046,0,0,1.83226,0.21176,1.06145,0.66528,12.849,1,0.525448,2.01535,0,151.787,5.19215,148.084,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6854e-05,4.76565,1.8787,17.6418,1.17245,23.1136,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.79381,4.76565,1.028160,1,0,172.26,0,0,0,172.26,0
72.29,2.95634,0,0,4.87449,0.231772,1.68638,3.6288,61.308,0.5591,0,0,1.52175,0.204888,0.757758,0.66528,12.849,1,0.525466,1.68638,0,128.152,5.57476,123.738,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68556e-05,4.22213,1.87877,15.8876,1.23851,20.75,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.25029,4.22213,1.028160,1,0,145.246,0,0,0,145.246,0
72.29,2.91569,0,0,4.29053,0.193261,1.18158,3.6288,61.308,0.535319,0,0,1.35736,0.223527,0.598515,0.66528,12.849,1,0.518242,1.18158,0,102.226,4.44707,98.4422,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61387e-05,3.44834,1.87883,12.4381,1.18774,16.5776,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.4765,3.44834,1.028160,1,0,115.618,0,0,0,115.618,0
72.29,2.91579,0,0,3.7935,0.193261,0.684453,3.6288,61.308,0.535373,0,0,1.49381,0.223527,0.734913,0.66528,12.849,1,0.51826,0.684453,0,95.078,4.44707,90.7971,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61403e-05,3.90794,1.85149,12.9126,1.18774,17.4842,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.9361,3.90794,1.028160,1,0,109.016,0,0,0,109.016,0
72.2405,2.91589,0,0,3.42251,0.193261,0.36288,3.6288,61.308,0.535427,0,0,1.35171,0.223527,0.592757,0.66528,12.849,1,0.518278,0.36288,0,87.8325,4.44707,83.23,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61419e-05,3.16043,1.85155,12.1883,1.18774,16.0125,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.18859,3.16043,1.028160,1,0,99.8353,0,0,0,99.8353,0
72.29,2.91569,0,0,4.01212,0.181029,0.865883,3.6288,61.308,0.535481,0,0,1.26406,0.229461,0.499116,0.66528,12.849,1,0.518597,0.865883,0,95.2888,4.91491,90.7212,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61436e-05,3.15154,1.85162,16.1943,1.20619,19.9912,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.1797,3.15154,1.028160,1,0,111.212,0,0,0,111.212,0
72.1634,3.05442,0,0,3.42442,0.133701,0.36288,3.6288,61.308,0.620075,0,0,1.2002,0.24585,0.334275,0.66528,12.849,1,0.542901,0.36288,0,81.4225,5.066,76.1765,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86939e-05,2.80745,1.85168,11.5641,1.16923,15.054,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.83561,2.80745,1.028160,1,0,91.5648,0,0,0,91.5648,0
71.8701,3.05372,0,0,3.23406,0.110817,0.36288,3.6288,61.308,0.620131,0,0,1.11304,0.251383,0.241525,0.66528,12.849,1,0.543728,0.36288,0,73.0953,4.74211,68.1723,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86956e-05,2.40413,1.94759,10.7539,1.1715,13.9342,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.43229,2.40413,1.028160,1,0,82.348,0,0,0,82.348,0
71.5345,3.05194,0,0,3.18986,0.11057,0.36288,3.6288,61.308,0.620188,0,0,1.11631,0.251383,0.244734,0.66528,12.849,1,0.545629,0.36288,0,69.1667,4.74211,64.2418,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86973e-05,2.54969,1.94766,10.2381,1.1715,13.564,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.57785,2.54969,1.028160,1,0,78.0505,0,0,0,78.0505,0
70.8582,3.04988,0,0,2.86133,0.124954,0.36288,3.6288,61.308,0.620245,0,0,1.06446,0.247433,0.196779,0.66528,12.849,1,0.547818,0.36288,0,65.3201,4.48827,60.6469,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8699e-05,2.56973,1.94773,9.4297,1.18129,12.7658,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.59789,2.56973,1.028160,1,0,73.6095,0,0,0,73.6095,0
70.0915,3.04556,0,0,2.76482,0.123068,0.36288,3.6288,61.308,0.620302,0,0,0.984848,0.256888,0.107657,0.66528,12.849,1,0.552263,0.36288,0,58.7693,4.77639,53.8035,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87007e-05,1.99254,1.9478,7.61919,1.20773,10.3518,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.0207,1.99254,1.028160,1,0,64.2629,0,0,0,64.2629,0
69.2964,3.01332,0,0,2.67603,0.0949105,0.36288,3.6288,61.2662,0.66528,0,0,0.900029,0.276519,0,0.66528,12.849,1,0.552395,0.36288,0,52.5242,5.61183,46.7229,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.00157138,1.14088,1.94786,5.78615,1.22556,7.64775,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16904,1.14088,1.028160,1,0,54.3706,0,0,0,54.3706,0
68.3344,3.00808,0,0,2.50327,0.0943282,0.36288,3.6288,61.15,0.66528,0,0,0.825509,0.276446,0,0.66528,12.849,1,0.557761,0.36288,0,47.8998,5.61183,42.0931,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.00162979,0.896625,1.9778,5.63836,1.22556,7.28559,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92478,0.896625,1.028160,1,0,49.3787,0,0,0,49.3787,0
