0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
67.3026,3.00157,0,0,2.42632,0.0936236,0.36288,3.6288,61.0034,0.66528,0,0,0.794949,0.276243,0,0.66528,12.849,1,0.564389,0.36288,0,42.6987,5.61183,36.8854,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0016882,0.787864,1.97786,5.57955,1.22556,7.11802,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.81602,0.787864,1.028160,1,0,44.0034,0,0,0,44.0034,0
66.4158,2.99441,0,0,2.5334,0.0628922,0.36288,3.6288,60.9725,0.66528,0,0,0.936887,0.30259,0,0.66528,12.849,1,0.571674,0.36288,0,41.2999,5.83962,35.2515,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.00174661,0.868009,1.97793,5.8243,1.3605,7.308,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89617,0.868009,1.028160,1,0,42.5595,0,0,0,42.5595,0
65.2666,2.92873,0,0,2.20673,0.0643574,0.36288,3.6288,60.8399,0.635157,0,0,0.81032,0.307728,0,0.66528,12.849,1,0.566601,0.36288,0,40.9298,5.91497,34.8112,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9254e-05,0.716429,1.978,4.44619,1.4445,5.6961,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74459,0.716429,1.028160,1,0,40.5072,0,0,0,40.5072,0
64.072,2.92049,0,0,2.15253,0.06377,0.36288,3.6288,60.6438,0.635214,0,0,0.746591,0.307469,0,0.66528,12.849,1,0.574956,0.36288,0,40.8773,5.91497,34.7503,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92976e-05,0.872061,1.94013,4.7644,1.4445,6.13207,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.90022,0.872061,1.028160,1,0,40.8823,0,0,0,40.8823,0
62.7485,2.91166,0,0,2.01427,0.0631594,0.36288,3.6288,60.3925,0.635272,0,0,0.691079,0.307087,0,0.66528,12.849,1,0.583905,0.36288,0,36.902,5.91497,30.766,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93618e-05,0.790517,1.9402,4.25218,1.4445,5.53838,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.81868,0.790517,1.028160,1,0,36.3043,0,0,0,36.3043,0
61.2708,2.90154,0,0,1.84919,0.062483,0.36288,3.6288,60.1341,0.635329,0,0,0.683484,0.306597,0,0.66528,12.849,1,0.594148,0.36288,0,33.7327,5.91497,27.5865,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94441e-05,0.64114,1.94027,4.15879,1.4445,5.29568,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6693,0.64114,1.028160,1,0,32.8822,0,0,0,32.8822,0
59.4788,3.08279,0,0,1.69933,0.0456592,0.36288,3.6288,59.8623,0.66528,0,0,0.716963,0.323505,0,0.66528,12.849,1,0.646487,0.36288,0,31.0605,5.99353,24.7834,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.976501,1.94033,5.14342,1.49501,6.56339,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00466,0.976501,1.028160,1,0,31.3468,0,0,0,31.3468,0
57.2578,3.06688,0,0,1.25728,0.0485464,0.36288,3.6288,59.4454,0.66528,0,0,0.575423,0.326998,0,0.66528,12.849,1,0.662527,0.36288,0,25.608,5.79075,19.5176,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.601664,2.09481,3.91156,1.48061,5.12558,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62982,0.601664,1.028160,1,0,24.6432,0,0,0,24.6432,0
55.6281,3.04599,0,0,1.82663,0.0475101,0.36288,3.6288,59.1152,0.66528,0,0,0.661188,0.326129,0,0.66528,12.849,1,0.683539,0.36288,0,29.166,5.79075,23.0546,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.891363,2.09488,4.33682,1.48061,5.84061,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91952,0.891363,1.028160,1,0,28.8952,0,0,0,28.8952,0
54.7947,3.02983,0,0,2.63274,0.0734185,0.36288,3.6288,59.0089,0.66528,0,0,0.87518,0.316192,0,0.66528,12.849,1,0.699831,0.36288,0,47.5858,5.65933,41.5896,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.0526,2.09496,4.8282,1.45409,6.51982,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08076,1.0526,1.028160,1,0,48.1094,0,0,0,48.1094,0
53.3046,3.02131,0,0,1.96696,0.0728581,0.36288,3.6288,58.7649,0.66528,0,0,0.719617,0.298297,0,0.66528,12.849,1,0.708477,0.36288,0,53.8922,5.61254,47.934,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.771146,2.09503,3.98556,1.42076,5.42913,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79931,0.771146,1.028160,1,0,53.3632,0,0,0,53.3632,0
52.3973,2.91375,0,0,2.46737,0.0979884,0.36288,3.6288,58.5642,0.66528,0,0,0.729717,0.265191,0,0.66528,12.849,1,0.702356,0.36288,0,47.1502,5.01816,41.7926,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.635697,2.0951,5.31916,1.34386,6.70424,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66386,0.635697,1.028160,1,0,48.4968,0,0,0,48.4968,0
51.109,2.90408,0,0,2.0757,0.0970801,0.36288,3.6288,58.6692,0.66528,0,0,1.03514,0.264849,0,0.66528,12.849,1,0.712146,0.36288,0,42.7588,5.01816,37.3914,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.85725,2.00667,6.00419,1.34386,8.5224,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.88541,1.85725,1.028160,1,0,45.9138,0,0,0,45.9138,0
49.5366,2.88984,0,0,1.7761,0.0957902,0.36288,3.6288,58.3106,0.66528,0,0,0.571739,0.265028,0,0.66528,12.849,1,0.726516,0.36288,0,42.7167,5.01816,37.3349,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.580021,2.00674,4.46859,1.34386,5.70964,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60818,0.580021,1.028160,1,0,43.0445,0,0,0,43.0445,0
48.0449,2.87162,0,0,1.85306,0.110226,0.36288,3.6288,57.9462,0.66528,0,0,0.550403,0.249543,0,0.66528,12.849,1,0.744853,0.36288,0,41.0591,4.81053,35.8666,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.530764,2.00681,4.49687,1.27897,5.75363,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55892,0.530764,1.028160,1,0,41.6202,0,0,0,41.6202,0
47.0684,2.90231,0,0,2.46612,0.177419,0.36288,3.6288,58.0012,0.66528,0,0,0.859756,0.139501,0,0.66528,12.849,1,0.776186,0.36288,0,70.6802,3.21852,67.0484,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.05974,2.00688,5.5941,0.906556,7.75231,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0879,1.05974,1.028160,1,0,74.8007,0,0,0,74.8007,0
46.1719,2.88976,0,0,2.52747,0.171313,0.36288,3.6288,58.1012,0.66528,0,0,0.901489,0.136145,0,0.66528,12.849,1,0.788863,0.36288,0,70.9171,3.16082,67.3303,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.1879,2.0133,6.19937,0.909385,8.48933,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21606,1.1879,1.028160,1,0,75.8197,0,0,0,75.8197,0
46.7493,2.87788,0,0,3.98776,0.16962,0.36288,3.6288,58.4375,0.66528,0,0,1.13774,0.136233,0,0.66528,12.849,1,0.800872,0.36288,0,71.1564,3.16082,67.5576,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.86053,2.01337,8.12678,0.909385,11.0894,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.88869,1.86053,1.028160,1,0,78.6471,0,0,0,78.6471,0
47.1737,2.88574,0,0,3.84818,0.175146,0.36288,3.6288,58.8135,0.66528,0,0,1.16267,0.121319,0,0.66528,12.849,1,0.793141,0.36288,0,68.0594,3.09521,64.5339,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.72329,2.01343,8.16031,0.896254,10.9989,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.75145,1.72329,1.028160,1,0,75.5328,0,0,0,75.5328,0
50.3211,2.67369,0,0,6.3991,0.215189,0.36288,3.6288,59.8643,0.513507,0,0,1.69318,0.128908,0,0.66528,12.849,1,0.728248,0.36288,0,83.9835,3.58331,80.0348,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61377e-05,3.57847,2.0135,12.0069,0.999571,16.5993,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.60663,3.57847,1.028160,1,0,96.6341,0,0,0,96.6341,0
55.6098,2.71007,0,0,8.59395,0.232314,0.36288,3.6288,60.5985,0.513561,0,0,1.45212,0.204361,0,0.66528,12.849,1,0.691989,0.36288,0,158.123,4.24463,153.549,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58561e-05,4.43661,1.82865,12.3477,1.13615,17.4768,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.46477,4.43661,1.028160,1,0,171.026,0,0,0,171.026,0
72.29,2.76363,0,0,22.4395,0.240635,2.75498,3.6288,61.308,0.513614,0,0,14.5938,0.226275,13.1444,0.66528,12.849,1,0.638554,2.75498,0,452.707,4.3223,450.502,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56656e-05,9.14795,1.82871,37.8291,1.19608,47.6097,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,10.1761,9.14795,1.028160,1,0,511.256,0,0,0,511.256,0
72.29,2.88885,0,0,12.9001,0.263271,9.74801,3.6288,61.308,0.513667,0,0,10.1989,0.218207,9.46704,0.66528,12.849,1,0.51347,9.74801,0,264.245,3.95659,269.523,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54859e-05,3.58182,1.82877,26.3551,1.10229,30.6634,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.60998,3.58182,1.028160,1,0,309.653,0,0,0,309.653,0
72.29,2.88894,0,0,9.45086,0.27355,6.28837,3.6288,61.308,0.51372,0,0,4.80005,0.196193,4.09013,0.66528,12.849,1,0.513488,6.28837,0,242.147,3.70095,244.221,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54875e-05,5.89471,1.82884,20.3199,1.02588,27.0175,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.92287,5.89471,1.028160,1,0,275.329,0,0,0,275.329,0
72.29,2.97954,0,0,6.91104,0.290203,3.6413,3.6288,61.308,0.563623,0,0,2.9502,0.228208,2.15837,0.66528,12.849,1,0.52959,3.6413,0,185.985,4.08282,185.014,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6992e-05,2.89677,1.8289,12.8942,1.15639,16.4634,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.92493,2.89677,1.028160,1,0,203.635,0,0,0,203.635,0
72.29,2.97962,0,0,5.39514,0.290203,2.12533,3.6288,61.308,0.563664,0,0,2.37,0.228208,1.57812,0.66528,12.849,1,0.529604,2.12533,0,137.004,4.08282,134.517,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69932e-05,3.1861,1.88745,11.4484,1.15639,15.3656,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.21426,3.1861,1.028160,1,0,151.461,0,0,0,151.461,0
72.29,2.97969,0,0,4.35402,0.290203,1.08412,3.6288,61.308,0.563705,0,0,1.93342,0.228208,1.1415,0.66528,12.849,1,0.529618,1.08412,0,108.474,4.08282,104.946,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69945e-05,2.19656,1.8875,9.81383,1.15639,12.7415,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.22472,2.19656,1.028160,1,0,118.829,0,0,0,118.829,0
72.29,2.97977,0,0,5.26726,0.323595,1.9639,3.6288,61.308,0.563747,0,0,1.6925,0.219283,0.909469,0.66528,12.849,1,0.529632,1.9639,0,131.195,4.17777,128.451,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69957e-05,2.1333,1.88755,12.7865,1.32195,15.4854,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.16146,2.1333,1.028160,1,0,144.846,0,0,0,144.846,0
72.29,3.13239,0,0,4.11125,0.313502,0.665352,3.6288,61.308,0.66528,0,0,1.76609,0.214301,0.886504,0.66528,12.849,1,0.556759,0.665352,0,103.931,4.5288,99.5112,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.82286,1.8876,8.79379,1.2939,11.2085,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.85102,1.82286,1.028160,1,0,111.606,0,0,0,111.606,0
72.29,3.13248,0,0,4.63808,0.304122,1.20148,3.6288,61.308,0.66528,0,0,1.94086,0.213736,1.06185,0.66528,12.849,1,0.556774,1.20148,0,122.796,4.65402,118.787,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.92049,2.00789,12.0174,1.25619,14.6877,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.94865,1.92049,1.028160,1,0,134.536,0,0,0,134.536,0
72.29,3.13256,0,0,4.22822,0.310741,0.784919,3.6288,61.308,0.66528,0,0,2.234,0.20124,1.36748,0.66528,12.849,1,0.556788,0.784919,0,127.037,4.23438,123.031,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.4766,2.00794,9.85038,1.11572,13.2173,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.50476,2.4766,1.028160,1,0,137.616,0,0,0,137.616,0
72.29,3.13264,0,0,4.07729,0.315704,0.62895,3.6288,61.308,0.66528,0,0,2.28743,0.191868,1.43028,0.66528,12.849,1,0.556803,0.62895,0,142.447,3.91965,138.599,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.51241,2.00799,11.455,1.01038,14.9632,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.54057,2.51241,1.028160,1,0,154.993,0,0,0,154.993,0
72.29,2.85624,0,0,4.63624,0.328534,1.45147,3.6288,61.308,0.499931,0,0,2.10143,0.196478,1.40502,0.66528,12.849,1,0.507674,1.45147,0,108.586,4.21987,105.31,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50718e-05,2.217,2.00805,12.0306,1.04669,15.2089,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.24516,2.217,1.028160,1,0,121.924,0,0,0,121.924,0
72.29,2.85631,0,0,4.62513,0.333666,1.43515,3.6288,61.308,0.499971,0,0,2.22355,0.198321,1.52525,0.66528,12.849,1,0.507688,1.43515,0,94.9596,4.33996,91.5471,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5073e-05,2.29093,1.81103,10.1141,1.06121,13.1548,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.31909,2.29093,1.028160,1,0,106.227,0,0,0,106.227,0
72.29,2.85639,0,0,8.40992,0.3323,5.22123,3.6288,61.308,0.500011,0,0,3.34308,0.186867,2.6562,0.66528,12.849,1,0.507701,5.22123,0,202.601,4.16065,203.154,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50742e-05,5.07038,1.81107,18.996,1.0305,24.8469,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.09854,5.07038,1.028160,1,0,230.657,0,0,0,230.657,0
72.29,2.85646,0,0,7.87234,0.328885,4.68699,3.6288,61.308,0.50005,0,0,3.05713,0.158232,2.39884,0.66528,12.849,1,0.507714,4.68699,0,194.003,3.71238,194.469,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50754e-05,4.64683,1.81112,16.4949,0.953727,21.9991,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.67499,4.64683,1.028160,1,0,218.867,0,0,0,218.867,0
72.29,2.85653,0,0,6.94336,0.333595,3.75323,3.6288,61.308,0.50009,0,0,3.01888,0.153464,2.36532,0.66528,12.849,1,0.507727,3.75323,0,203.53,3.74613,203.029,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50766e-05,4.67951,1.81117,17.5023,0.892944,23.1,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.70767,4.67951,1.028160,1,0,228.495,0,0,0,228.495,0
72.29,2.96098,0,0,6.19478,0.34537,2.88842,3.6288,61.308,0.561595,0,0,2.56233,0.141543,1.85919,0.66528,12.849,1,0.526292,2.88842,0,157.714,3.8305,156.245,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69308e-05,4.93424,1.81121,14.1681,0.740985,20.1726,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.9624,4.93424,1.028160,1,0,178.277,0,0,0,178.277,0
72.29,2.96106,0,0,5.59204,0.336442,2.29454,3.6288,61.308,0.561637,0,0,2.80723,0.1463,2.09929,0.66528,12.849,1,0.526306,2.29454,0,171.848,3.88867,169.727,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69321e-05,5.11612,1.88179,14.8253,0.752435,21.0707,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.14428,5.11612,1.028160,1,0,192.897,0,0,0,192.897,0
72.29,2.96114,0,0,5.40339,0.282875,2.15938,3.6288,61.308,0.561678,0,0,2.97922,0.174846,2.24269,0.66528,12.849,1,0.52632,2.15938,0,140.018,4.2377,137.413,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69333e-05,5.38263,1.88184,15.0899,0.821137,21.5332,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.41079,5.38263,1.028160,1,0,161.189,0,0,0,161.189,0
72.29,2.96121,0,0,4.33538,0.282875,1.09129,3.6288,61.308,0.561719,0,0,1.95611,0.174846,1.21955,0.66528,12.849,1,0.526333,1.09129,0,98.744,4.2377,95.0712,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69346e-05,3.78672,1.88189,9.71473,0.821137,14.5622,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.81488,3.78672,1.028160,1,0,110.853,0,0,0,110.853,0
72.29,2.92048,0,0,4.21025,0.25059,1.03919,3.6288,61.308,0.537886,0,0,2.2184,0.182179,1.49833,0.66528,12.849,1,0.519093,1.03919,0,99.9985,4.02822,96.4904,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62161e-05,3.45494,1.88193,9.38243,0.96359,13.7557,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.4831,3.45494,1.028160,1,0,111.744,0,0,0,111.744,0
72.29,2.92055,0,0,3.89736,0.25059,0.726215,3.6288,61.308,0.537926,0,0,2.05612,0.182179,1.33602,0.66528,12.849,1,0.519106,0.726215,0,98.5176,4.02822,94.6965,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62173e-05,3.25554,1.85453,9.09844,0.96359,13.2449,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.2837,3.25554,1.028160,1,0,109.277,0,0,0,109.277,0
72.2881,2.92063,0,0,3.53217,0.25059,0.36288,3.6288,61.308,0.537967,0,0,1.78432,0.182179,1.06417,0.66528,12.849,1,0.51912,0.36288,0,88.5894,4.02822,84.4049,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62185e-05,2.85552,1.85458,8.19167,0.96359,11.9382,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.88368,2.85552,1.028160,1,0,97.4072,0,0,0,97.4072,0
72.1201,2.92069,0,0,3.34165,0.226038,0.36288,3.6288,61.308,0.538008,0,0,1.64063,0.189371,0.913253,0.66528,12.849,1,0.519145,0.36288,0,82.22,4.11552,77.9482,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62197e-05,2.38154,1.85463,7.82283,0.920545,11.1384,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.4097,2.38154,1.028160,1,0,89.9999,0,0,0,89.9999,0
71.6902,3.05825,0,0,3.17461,0.183428,0.36288,3.6288,61.308,0.622724,0,0,1.54942,0.212298,0.714397,0.66528,12.849,1,0.544861,0.36288,0,77.8023,4.40748,73.2129,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87738e-05,2.66142,1.85467,7.24291,0.955152,10.8038,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.68958,2.66142,1.028160,1,0,84.7311,0,0,0,84.7311,0
71.0599,3.05555,0,0,2.95995,0.171781,0.36288,3.6288,61.308,0.622767,0,0,1.39165,0.224212,0.544674,0.66528,12.849,1,0.547646,0.36288,0,67.4775,4.50544,62.7873,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87751e-05,2.40344,1.95072,6.25385,1.01157,9.59642,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.4316,2.40344,1.028160,1,0,72.9284,0,0,0,72.9284,0
70.1513,3.05152,0,0,2.67676,0.170956,0.36288,3.6288,61.308,0.62281,0,0,1.33859,0.224212,0.491564,0.66528,12.849,1,0.551774,0.36288,0,64.9045,4.50544,60.2102,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87763e-05,1.50601,1.95078,5.97103,1.01157,8.41622,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.53417,1.50601,1.028160,1,0,69.118,0,0,0,69.118,0
68.9537,3.04556,0,0,2.38055,0.169766,0.36288,3.6288,61.308,0.622853,0,0,1.19323,0.224212,0.346162,0.66528,12.849,1,0.557828,0.36288,0,56.7292,4.50544,52.0288,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87776e-05,1.17767,1.95083,5.63275,1.01157,7.74965,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.20583,1.17767,1.028160,1,0,60.1246,0,0,0,60.1246,0
67.664,3.03747,0,0,2.27207,0.161388,0.36288,3.6288,61.308,0.622896,0,0,1.11519,0.233561,0.258734,0.66528,12.849,1,0.56601,0.36288,0,51.8892,4.74257,46.9436,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87789e-05,1.22609,1.95088,5.48797,1.06085,7.60407,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.25425,1.22609,1.028160,1,0,54.8064,0,0,0,54.8064,0
66.5989,3.00136,0,0,2.41758,0.118413,0.36288,3.6288,61.2996,0.66528,0,0,0.949139,0.2923,0,0.66528,12.849,1,0.56994,0.36288,0,52.9275,5.37335,47.3471,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.12641,1.95093,5.69903,1.30121,7.47331,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15457,1.12641,1.028160,1,0,54.8204,0,0,0,54.8204,0
65.4268,2.99379,0,0,2.29791,0.113372,0.36288,3.6288,61.2577,0.66528,0,0,0.921577,0.298179,0,0.66528,12.849,1,0.577596,0.36288,0,48.6491,5.37967,43.0547,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.05258,1.98089,5.52193,1.32074,7.23281,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08074,1.05258,1.028160,1,0,50.2875,0,0,0,50.2875,0
64.1063,2.98522,0,0,2.13991,0.112319,0.36288,3.6288,61.0985,0.66528,0,0,0.804194,0.2981,0,0.66528,12.849,1,0.58626,0.36288,0,45.2174,5.37967,39.6143,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.963662,1.98094,5.23076,1.32074,6.85278,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99182,0.963662,1.028160,1,0,46.4671,0,0,0,46.4671,0
62.6806,2.97524,0,0,2.02353,0.111131,0.36288,3.6288,60.8935,0.66528,0,0,0.758117,0.2978,0,0.66528,12.849,1,0.596335,0.36288,0,43.1317,5.37967,37.5185,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.847117,1.981,4.99518,1.32074,6.5007,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87528,0.847117,1.028160,1,0,44.0192,0,0,0,44.0192,0
61.2021,2.90515,0,0,1.87789,0.0883564,0.36288,3.6288,60.7241,0.637704,0,0,0.772642,0.304396,0,0.66528,12.849,1,0.595532,0.36288,0,36.3676,5.78413,30.3508,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93562e-05,0.632889,1.98105,4.16523,1.45304,5.3261,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66105,0.632889,1.028160,1,0,35.6769,0,0,0,35.6769,0
59.7184,2.89333,0,0,1.85625,0.0837484,0.36288,3.6288,60.4889,0.637748,0,0,0.707772,0.305232,0,0.66528,12.849,1,0.607438,0.36288,0,46.8115,5.85154,40.7154,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94116e-05,0.791891,1.94311,4.48089,1.4751,5.74078,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82005,0.791891,1.028160,1,0,46.4562,0,0,0,46.4562,0
