0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
58.1299,2.88099,0,0,1.73812,0.0826605,0.36288,3.6288,60.2045,0.637791,0,0,0.658204,0.304776,0,0.66528,12.849,1,0.619873,0.36288,0,37.585,5.85154,31.4765,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94884e-05,0.758134,1.94316,4.03917,1.4751,5.26534,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78629,0.758134,1.028160,1,0,36.7418,0,0,0,36.7418,0
56.401,2.86719,0,0,1.58249,0.0814015,0.36288,3.6288,59.8873,0.637834,0,0,0.624888,0.304225,0,0.66528,12.849,1,0.633761,0.36288,0,34.2538,5.85154,28.1314,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95817e-05,0.483261,1.94321,3.76764,1.4751,4.71899,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51142,0.483261,1.028160,1,0,32.8504,0,0,0,32.8504,0
54.7166,3.04187,0,0,1.78957,0.0692126,0.36288,3.6288,59.6106,0.66528,0,0,0.705797,0.317198,0,0.66528,12.849,1,0.692985,0.36288,0,33.9713,6.23807,27.4031,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.957096,1.94326,5.28152,1.54737,6.63265,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98526,0.957096,1.028160,1,0,34.0358,0,0,0,34.0358,0
53.1081,3.02467,0,0,1.85261,0.0735549,0.36288,3.6288,59.2894,0.66528,0,0,0.666827,0.322764,0,0.66528,12.849,1,0.710279,0.36288,0,34.3151,6.40448,27.5632,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.753719,2.09795,4.57377,1.57402,5.84957,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78188,0.753719,1.028160,1,0,33.4128,0,0,0,33.4128,0
51.1518,3.00743,0,0,1.4864,0.0723632,0.36288,3.6288,58.8264,0.66528,0,0,0.524344,0.322102,0,0.66528,12.849,1,0.727619,0.36288,0,40.362,6.40448,33.5928,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.401216,2.098,3.7994,1.57402,4.72275,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.42938,0.401216,1.028160,1,0,38.3156,0,0,0,38.3156,0
49.4932,2.98526,0,0,1.7604,0.0709139,0.36288,3.6288,58.6404,0.66528,0,0,0.800396,0.321147,0,0.66528,12.849,1,0.749878,0.36288,0,34.6437,6.40448,27.8522,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.12205,2.09806,5.13792,1.57402,6.78216,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15021,1.12205,1.028160,1,0,34.6344,0,0,0,34.6344,0
47.5909,2.96539,0,0,1.49659,0.0705895,0.36288,3.6288,58.2984,0.66528,0,0,0.632419,0.30914,0,0.66528,12.849,1,0.769849,0.36288,0,32.1975,5.99578,25.7947,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.823668,2.09811,5.90712,1.41313,7.41393,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85183,0.823668,1.028160,1,0,33.2087,0,0,0,33.2087,0
45.8991,2.85149,0,0,1.63061,0.108033,0.36288,3.6288,58.095,0.66528,0,0,0.754894,0.292949,0,0.66528,12.849,1,0.76987,0.36288,0,26.1379,5.80018,19.9307,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.12957,2.09817,7.20446,1.34134,9.08901,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15773,1.12957,1.028160,1,0,29.0197,0,0,0,29.0197,0
44.7767,2.82939,0,0,2.18375,0.113841,0.36288,3.6288,58.0723,0.66528,0,0,0.928385,0.285804,0,0.66528,12.849,1,0.79206,0.36288,0,34.6829,5.74497,28.5088,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.82836,2.00959,8.85496,1.32237,11.3687,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.85652,1.82836,1.028160,1,0,39.8775,0,0,0,39.8775,0
44.2379,2.81403,0,0,2.75054,0.112414,0.36288,3.6288,58.5132,0.66528,0,0,1.39188,0.285763,0,0.66528,12.849,1,0.807507,0.36288,0,70.5915,5.74497,64.4019,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.25772,2.00964,12.2314,1.32237,16.1745,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.28588,3.25772,1.028160,1,0,80.5764,0,0,0,80.5764,0
43.4724,2.80649,0,0,2.57085,0.166991,0.36288,3.6288,58.5256,0.66528,0,0,0.942019,0.264291,0,0.66528,12.849,1,0.815149,0.36288,0,55.5098,5.69295,49.3646,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.8296,2.00969,7.3726,1.34572,9.86432,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.85776,1.8296,1.028160,1,0,59.2289,0,0,0,59.2289,0
41.5205,2.72326,0,0,1.28471,0.150496,0.36288,3.6288,58.3698,0.615391,0,0,0.691532,0.231956,0,0.66528,12.849,1,0.804906,0.36288,0,23.2737,4.51663,18.315,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94347e-05,0.54311,2.00975,5.8189,1.05734,7.3144,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57127,0.54311,1.028160,1,0,25.6294,0,0,0,25.6294,0
39.9099,2.69443,0,0,1.65792,0.211172,0.36288,3.6288,58.1337,0.640014,0,0,0.617359,0.213443,0,0.66528,12.849,1,0.833823,0.36288,0,29.4007,4.17854,24.7512,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02663e-05,0.216518,1.93102,6.40421,1.08379,7.46794,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00358,0,0,1.2201,0.216518,1.028160,1,0,32.2192,0,0,0,32.2192,0
37.9775,2.68162,0,0,1.3333,0.22124,0.36288,3.6288,57.6153,0.775087,0,0,0.467793,0.211116,0,0.66528,12.849,1,0.84672,0.36288,0,22.9083,4.19801,18.2264,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.46431e-05,0.216518,1.93107,5.50368,1.1086,6.54265,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.868545,0,0,1.08506,0.216518,1.028160,1,0,24.7691,0,0,0,24.7691,0
37.2078,2.68171,0,0,2.49124,0.216333,0.36288,3.6288,58.0657,0.615519,0,0,1.27631,0.21041,0,0.66528,12.849,1,0.84672,0.36288,0,45.6399,4.19801,40.958,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97459e-05,2.29552,1.93112,12.1419,1.1086,15.2599,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.32368,2.29552,1.028160,1,0,56.2179,0,0,0,56.2179,0
37.8142,2.55991,0,0,3.75173,0.222576,0.36288,3.6288,59.4783,0.515646,0,0,2.14347,0.215192,0,0.66528,12.849,1,0.84672,0.36288,0,84.0911,4.28211,79.3252,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64136e-05,2.58288,1.93117,15.7794,1.09318,19.2003,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.61104,2.58288,1.028160,1,0,98.5254,0,0,0,98.5254,0
35.439,2.56,0,0,0.782879,0.235171,0.36288,3.6288,59.5663,0.515687,0,0,0.826425,0.222762,0,0.66528,12.849,1,0.84672,0.36288,0,41.8886,4.39425,37.0105,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60251e-05,1.21257,1.83118,8.89877,1.07262,10.8699,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24073,1.21257,1.028160,1,0,47.8804,0,0,0,47.8804,0
33.2625,2.56008,0,0,0.975084,0.228619,0.36288,3.6288,59.7569,0.515727,0,0,0.929232,0.222888,0,0.66528,12.849,1,0.84672,0.36288,0,48.3246,4.39425,43.4465,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60027e-05,1.44633,1.83123,9.48629,1.07262,11.6912,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.47449,1.44633,1.028160,1,0,55.1377,0,0,0,55.1377,0
32.4999,2.56016,0,0,2.383,0.222615,0.36288,3.6288,60.2665,0.515767,0,0,1.24853,0.223159,0,0.66528,12.849,1,0.84672,0.36288,0,43.6526,4.39425,38.7746,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59528e-05,1.96325,1.83128,12.3563,1.07262,15.0782,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.99141,1.96325,1.028160,1,0,53.8528,0,0,0,53.8528,0
32.8953,2.56025,0,0,3.5253,0.206759,0.36288,3.6288,61.0027,0.515808,0,0,1.48424,0.232239,0,0.66528,12.849,1,0.84672,0.36288,0,55.9822,4.84617,50.6522,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58192e-05,2.2613,1.83133,13.0025,1.45754,15.6376,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.28946,2.2613,1.028160,1,0,66.2898,0,0,0,66.2898,0
32.1284,2.66706,0,0,2.49366,0.230598,0.36288,3.6288,61.2781,0.565764,0,0,1.09013,0.248968,0,0.66528,12.849,1,0.84672,0.36288,0,35.3746,4.59491,30.2958,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71419e-05,1.28104,1.83137,7.50012,1.22709,9.38543,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.3092,1.28104,1.028160,1,0,39.6813,0,0,0,39.6813,0
30.712,2.66711,0,0,1.84195,0.228397,0.36288,3.6288,61.308,0.565792,0,0,0.879327,0.249403,0.0342174,0.66528,12.849,1,0.84672,0.36288,0,31.7849,4.59491,26.7062,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70657e-05,0.979517,1.88999,5.94318,1.22709,7.58558,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00768,0.979517,1.028160,1,0,34.326,0,0,0,34.326,0
29.1877,2.66717,0,0,1.73005,0.224292,0.36288,3.6288,61.301,0.565821,0,0,0.808315,0.24945,0,0.66528,12.849,1,0.84672,0.36288,0,29.6278,4.59491,24.549,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70582e-05,0.880701,1.89002,5.38281,1.22709,6.92643,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.90886,0.880701,1.028160,1,0,31.4755,0,0,0,31.4755,0
27.9004,2.66722,0,0,1.93618,0.193314,0.36288,3.6288,61.308,0.565849,0,0,1.56721,0.232413,0.761993,0.66528,12.849,1,0.84672,0.36288,0,32.1383,4.4836,27.1708,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7061e-05,1.42531,1.89006,7.84979,1.03516,10.13,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45347,1.42531,1.028160,1,0,38.0628,0,0,0,38.0628,0
26.6059,2.84717,0,0,2.11294,0.19737,0.36288,3.6288,61.308,0.66528,0,0,1.2961,0.22887,0.401954,0.66528,12.849,1,0.84672,0.36288,0,45.6604,4.123,41.0536,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.30639,1.89009,7.29454,1.0872,9.40197,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33455,1.30639,1.028160,1,0,50.8575,0,0,0,50.8575,0
27.2163,2.84722,0,0,4.01973,0.199318,0.36288,3.6288,61.308,0.66528,0,0,1.80142,0.226205,0.909937,0.66528,12.849,1,0.84672,0.36288,0,76.1875,3.85255,71.8511,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.18164,2.01052,9.77324,1.12623,12.8373,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.2098,2.18164,1.028160,1,0,85.5984,0,0,0,85.5984,0
26.9545,2.84729,0,0,3.14948,0.201025,0.36288,3.6288,61.308,0.66528,0,0,1.30238,0.226205,0.4109,0.66528,12.849,1,0.84672,0.36288,0,61.5361,3.85255,57.1997,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.76647,2.01056,7.33434,1.12623,9.98329,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.79463,1.76647,1.028160,1,0,67.5939,0,0,0,67.5939,0
25.8132,2.84735,0,0,2.26918,0.200293,0.36288,3.6288,61.169,0.66528,0,0,0.752517,0.226205,0,0.66528,12.849,1,0.84672,0.36288,0,44.3183,3.85255,39.9819,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.805162,2.01059,5.99067,1.12623,7.67835,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83332,0.805162,1.028160,1,0,47.6602,0,0,0,47.6602,0
28.0807,2.52138,0,0,5.35035,0.198577,0.36288,3.6288,61.308,0.501885,0,0,4.83749,0.207677,3.98896,0.66528,12.849,1,0.84672,0.36288,0,86.5203,3.54184,82.4946,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51651e-05,4.26352,2.01063,13.529,1.03094,18.7722,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.29168,4.26352,1.028160,1,0,105.256,0,0,0,105.256,0
31.7858,2.51717,0,0,6.81884,0.233739,0.36288,3.6288,61.308,0.506204,0,0,6.65507,0.181552,5.96732,0.66528,12.849,1,0.84672,0.36288,0,119.883,3.2277,116.171,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52609e-05,4.48617,1.81334,14.2515,0.873032,19.678,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.51433,4.48617,1.028160,1,0,141.816,0,0,0,141.816,0
33.4443,2.51727,0,0,4.78422,0.245566,0.36288,3.6288,61.308,0.506204,0,0,5.04261,0.181552,4.35486,0.66528,12.849,1,0.84672,0.36288,0,116.731,3.2277,113.019,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52609e-05,3.74387,1.81588,12.8705,0.873032,17.5572,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.77203,3.74387,1.028160,1,0,134.931,0,0,0,134.931,0
35.2349,2.51737,0,0,4.88322,0.212346,0.36288,3.6288,61.308,0.506204,0,0,3.83283,0.15147,3.17516,0.66528,12.849,1,0.84672,0.36288,0,101.564,2.79172,98.2885,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52609e-05,2.90256,1.8159,11.7263,0.810404,15.6343,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.93072,2.90256,1.028160,1,0,117.098,0,0,0,117.098,0
36.7283,2.51746,0,0,4.58367,0.209906,0.36288,3.6288,61.308,0.506204,0,0,4.48496,0.141865,3.83689,0.66528,12.849,1,0.84672,0.36288,0,106.44,2.65932,103.297,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52609e-05,3.53017,1.81592,11.4794,0.782633,16.0428,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.55833,3.53017,1.028160,1,0,123.177,0,0,0,123.177,0
36.5196,2.64063,0,0,3.06073,0.265878,0.36288,3.6288,61.308,0.567745,0,0,2.27703,0.156427,1.55286,0.66528,12.849,1,0.84672,0.36288,0,54.4026,2.91123,51.0076,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71163e-05,1.51191,1.81593,7.04471,0.766307,9.60623,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54007,1.51191,1.028160,1,0,62.1666,0,0,0,62.1666,0
37.0435,2.64487,0,0,3.7968,0.265219,0.36288,3.6288,61.308,0.563589,0,0,4.65029,0.156427,3.93027,0.66528,12.849,1,0.84672,0.36288,0,91.812,2.91123,88.4169,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6991e-05,4.88311,1.88656,12.8099,0.766307,18.8133,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.91127,4.88311,1.028160,1,0,111.16,0,0,0,111.16,0
36.8482,2.64493,0,0,3.05254,0.240001,0.36288,3.6288,61.308,0.563617,0,0,3.11519,0.176445,2.37512,0.66528,12.849,1,0.84672,0.36288,0,61.3824,3.28005,57.6185,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69918e-05,2.56548,1.88415,8.53572,0.834613,12.1507,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.59364,2.56548,1.028160,1,0,72.1443,0,0,0,72.1443,0
36.1196,2.645,0,0,2.496,0.216701,0.36288,3.6288,61.308,0.563646,0,0,2.49951,0.155097,1.78077,0.66528,12.849,1,0.84672,0.36288,0,40.967,3.39801,37.0851,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69927e-05,1.6328,1.88418,6.818,0.716691,9.61827,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.66096,1.6328,1.028160,1,0,48.4842,0,0,0,48.4842,0
35.1893,2.59693,0,0,2.24865,0.219156,0.36288,3.6288,61.308,0.53977,0,0,1.33813,0.14252,0.655839,0.66528,12.849,1,0.84672,0.36288,0,43.7206,3.6669,39.5698,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62729e-05,1.70385,1.88421,5.40638,0.965119,8.02932,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.73201,1.70385,1.028160,1,0,48.255,0,0,0,48.255,0
34.0996,2.59699,0,0,2.0382,0.167993,0.36288,3.6288,61.308,0.539798,0,0,0.957312,0.176324,0.24119,0.66528,12.849,1,0.84672,0.36288,0,40.6685,4.02493,36.1597,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62737e-05,1.5138,1.85676,4.87227,1.03767,7.20514,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54196,1.5138,1.028160,1,0,43.606,0,0,0,43.606,0
32.9723,2.59704,0,0,1.97919,0.1466,0.36288,3.6288,61.308,0.539825,0,0,1.03499,0.189404,0.305765,0.66528,12.849,1,0.84672,0.36288,0,39.2248,4.14026,34.6007,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62745e-05,1.69703,1.85679,5.39196,1.04456,7.90121,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72519,1.69703,1.028160,1,0,42.8077,0,0,0,42.8077,0
31.7084,2.5971,0,0,1.84065,0.144573,0.36288,3.6288,61.308,0.539853,0,0,0.957675,0.189404,0.228418,0.66528,12.849,1,0.84672,0.36288,0,35.8793,4.14026,31.2552,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62754e-05,1.43981,1.85683,4.97861,1.04456,7.23068,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.46797,1.43981,1.028160,1,0,38.7143,0,0,0,38.7143,0
30.2336,2.76052,0,0,1.79573,0.147175,0.36288,3.6288,61.308,0.624656,0,0,0.894914,0.206112,0.0641462,0.66528,12.849,1,0.84672,0.36288,0,33.995,4.14034,29.3708,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8832e-05,1.14753,1.85686,4.45793,1.0504,6.4119,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17569,1.14753,1.028160,1,0,35.8469,0,0,0,35.8469,0
28.4681,2.76057,0,0,1.47408,0.116113,0.36288,3.6288,61.0979,0.624685,0,0,0.655491,0.240886,0,0.66528,12.849,1,0.84672,0.36288,0,26.1865,4.51973,21.1829,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88329e-05,0.910051,1.95301,3.78553,0.987989,5.66058,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93821,0.910051,1.028160,1,0,26.8435,0,0,0,26.8435,0
26.662,2.76063,0,0,1.43081,0.113375,0.36288,3.6288,60.9288,0.624714,0,0,0.696125,0.240566,0,0.66528,12.849,1,0.84672,0.36288,0,24.9596,4.51973,19.956,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88985e-05,0.887829,1.95304,4.02702,0.987989,5.87988,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91599,0.887829,1.028160,1,0,25.8359,0,0,0,25.8359,0
24.7853,2.76068,0,0,1.3574,0.110575,0.36288,3.6288,60.7402,0.624743,0,0,0.676443,0.240308,0,0.66528,12.849,1,0.84672,0.36288,0,23.4427,4.51973,18.4391,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89518e-05,0.806276,1.95308,3.7232,0.987989,5.49454,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83444,0.806276,1.028160,1,0,23.9336,0,0,0,23.9336,0
22.8273,2.76073,0,0,1.26846,0.102847,0.36288,3.6288,60.5083,0.624772,0,0,0.637891,0.244956,0,0.66528,12.849,1,0.84672,0.36288,0,22.0281,4.59492,16.9494,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90116e-05,0.655353,1.95311,3.56249,1.01271,5.15822,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68351,0.655353,1.028160,1,0,22.1076,0,0,0,22.1076,0
20.861,2.72847,0,0,1.19693,0.0719048,0.36288,3.6288,60.213,0.66528,0,0,0.644129,0.274162,0,0.66528,12.849,1,0.84672,0.36288,0,22.6292,5.04609,17.0993,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.556813,1.95314,3.29035,1.16104,4.63743,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58497,0.556813,1.028160,1,0,21.7367,0,0,0,21.7367,0
18.7838,2.72851,0,0,1.08426,0.0700153,0.36288,3.6288,59.8896,0.66528,0,0,0.615501,0.273647,0,0.66528,12.849,1,0.84672,0.36288,0,22.2388,5.04609,16.7089,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.478043,1.98313,3.10842,1.16104,4.40671,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5062,0.478043,1.028160,1,0,21.1156,0,0,0,21.1156,0
16.6142,2.72854,0,0,0.987215,0.0653796,0.36288,3.6288,59.5224,0.66528,0,0,0.582096,0.283955,0,0.66528,12.849,1,0.84672,0.36288,0,19.5768,5.18724,13.9057,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.334178,1.98316,3.01696,1.21256,4.11989,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36234,0.334178,1.028160,1,0,18.0256,0,0,0,18.0256,0
14.412,2.72857,0,0,0.937259,0.0480231,0.36288,3.6288,59.0541,0.66528,0,0,0.545277,0.348361,0,0.66528,12.849,1,0.84672,0.36288,0,17.6567,6.03414,11.1387,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.35284,1.9832,2.8769,1.52169,3.68939,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.381,0.35284,1.028160,1,0,14.8281,0,0,0,14.8281,0
12.2203,2.65754,0,0,0.877141,0.0484603,0.36288,3.6288,58.6222,0.667762,0,0,0.560092,0.324238,0,0.66528,12.849,1,0.84672,0.36288,0,16.0491,5.79617,9.76905,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.08999e-05,0.261274,1.98323,2.8283,1.47529,3.5975,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.999924,0,0,1.2612,0.261274,1.028160,1,0,13.3666,0,0,0,13.3666,0
10.0748,2.65754,0,0,0.922121,0.0471412,0.36288,3.6288,58.2634,0.639556,0,0,0.59487,0.314134,0,0.66528,12.849,1,0.84672,0.36288,0,21.9302,5.70098,15.7454,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01646e-05,0.406616,1.94523,3.17099,1.45673,4.06609,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43478,0.406616,1.028160,1,0,19.8115,0,0,0,19.8115,0
7.86958,2.65751,0,0,0.860017,0.0448774,0.36288,3.6288,57.8373,0.639586,0,0,0.526897,0.313409,0,0.66528,12.849,1,0.84672,0.36288,0,17.349,5.70098,11.1642,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02897e-05,0.388135,1.94527,2.89438,1.45673,3.77104,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41629,0.388135,1.028160,1,0,14.9353,0,0,0,14.9353,0
5.58944,2.65744,0,0,0.782266,0.0420914,0.36288,3.6288,57.3191,0.700525,0,0,0.494921,0.312548,0,0.66528,12.849,1,0.84672,0.36288,0,15.9528,5.70098,9.76799,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.23866e-05,0.227405,1.9453,2.64898,1.45673,3.36494,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.967248,0,0,1.19465,0.227405,1.028160,1,0,13.1329,0,0,0,13.1329,0
3.19911,2.89124,0,0,0.895752,0.0319521,0.36288,3.6288,56.9653,0.66528,0,0,0.640717,0.32926,0,0.66528,12.849,1,0.84672,0.36288,0,17.9447,5.83007,11.6308,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.452667,1.94534,3.62392,1.46522,4.55485,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48083,0.452667,1.028160,1,0,16.1856,0,0,0,16.1856,0
0.808343,2.89059,0,0,0.895545,0.0328409,0.36288,3.6288,56.6802,0.66528,0,0,0.707011,0.326817,0,0.66528,12.849,1,0.84672,0.36288,0,20.324,5.62347,14.2166,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.233522,2.10017,3.47868,1.41326,4.39727,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.26168,0.233522,1.028160,1,0,18.6139,0,0,0,18.6139,0
