0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
0.447345,0.808343,0,0,0.838408,0.0281831,0.36288,3.6288,56.3819,0.66528,0,0,0.695719,0.328725,0,0.66528,12.849,1,0.84672,0.36288,0,20.482,5.69824,14.2999,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.635852,2.10021,3.30765,1.4282,4.61367,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66401,0.635852,1.028160,1,0,18.9136,0,0,0,18.9136,0
0.414352,0.447345,0,0,0.804989,0.027757,0.36288,3.6288,56.0742,0.66528,0,0,0.685696,0.328087,0,0.66528,12.849,1,0.84672,0.36288,0,19.3171,5.69824,13.135,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.605932,2.10025,3.26034,1.4282,4.53647,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63409,0.605932,1.028160,1,0,17.6714,0,0,0,17.6714,0
0.418529,0.414352,0,0,0.809127,0.0277181,0.36288,3.6288,55.7362,0.66528,0,0,0.654705,0.327428,0,0.66528,12.849,1,0.84672,0.36288,0,18.6533,5.69824,12.4712,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.580357,2.10029,3.32543,1.4282,4.57603,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60852,0.580357,1.028160,1,0,17.0473,0,0,0,17.0473,0
0.211739,0.418529,0,0,0.596067,0.0214476,0.36288,3.6288,55.2653,0.66528,0,0,0.535763,0.341395,0,0.66528,12.849,1,0.84672,0.36288,0,15.3893,6.0395,8.86597,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.33785,2.10032,2.28633,1.42268,3.29997,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36601,0.33785,1.028160,1,0,12.1659,0,0,0,12.1659,0
0.0732007,0.211739,0,0,0.457339,0.0212587,0.36288,3.6288,54.5149,0.780097,0,0,0.369971,0.340342,0,0.66528,12.849,1,0.84672,0.36288,0,11.5665,6.0395,5.04321,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.01164,2.25242,1.42268,3.04395,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.913343,0,0,1.11777,0.204422,1.028160,1,0,8.08716,0,0,0,8.08716,0
0.167702,0.0732007,0,0,0.562735,0.032153,0.36288,3.6288,53.742,0.812238,0,0,0.354853,0.31545,0,0.66528,12.849,1,0.84672,0.36288,0,10.0865,5.76537,3.8373,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,2.01167,2.5989,1.22024,3.60501,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.881202,0,0,1.09772,0.216518,1.028160,1,0,7.44231,0,0,0,7.44231,0
1.8098,0.167702,0,0,2.2001,0.0274166,0.36288,3.6288,53.5668,0.66528,0,0,0.791524,0.301469,0,0.66528,12.849,1,0.84672,0.36288,0,20.9487,5.89502,14.5699,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.17236,2.01171,6.93971,1.1271,8.99483,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.20052,1.17236,1.028160,1,0,23.5647,0,0,0,23.5647,0
2.07826,1.8098,0,0,2.51339,0.0722568,0.36288,3.6288,54.0279,0.617009,0,0,1.32667,0.248539,0,0.66528,12.849,1,0.84672,0.36288,0,42.8444,4.89781,37.4627,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.12897e-05,1.28141,2.01174,10.6034,1.08424,12.8122,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30957,1.28141,1.028160,1,0,50.275,0,0,0,50.275,0
3.35708,2.07826,0,0,3.80923,0.0892741,0.36288,3.6288,54.3307,0.617039,0,0,1.17757,0.257789,0,0.66528,12.849,1,0.84672,0.36288,0,46.8622,4.69675,41.6816,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.11089e-05,1.05106,1.93293,5.79099,1.22228,7.55267,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.07922,1.05106,1.028160,1,0,49.2343,0,0,0,49.2343,0
1.84208,2.68369,0,0,1.62539,0.0938141,0.36288,3.6288,54.1864,0.617068,0,0,0.731079,0.258306,0,0.66528,12.849,1,0.84672,0.36288,0,21.0223,4.69675,15.8417,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.09923e-05,0.363018,1.93296,3.87336,1.22228,4.94704,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39118,0.363018,1.028160,1,0,20.7888,0,0,0,20.7888,0
1.7637,1.84208,0,0,2.21502,0.0884356,0.36288,3.6288,54.2697,0.617097,0,0,0.958496,0.25806,0,0.66528,12.849,1,0.84672,0.36288,0,32.5577,4.69675,27.3771,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.10492e-05,0.720092,1.93299,7.68191,1.22228,9.1127,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74825,0.720092,1.028160,1,0,36.4898,0,0,0,36.4898,0
2.49023,1.7637,0,0,2.95632,0.103209,0.36288,3.6288,54.6205,0.517115,0,0,1.09191,0.224031,0,0.66528,12.849,1,0.84672,0.36288,0,45.1629,4.22849,40.4506,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76117e-05,1.08409,1.93303,7.03713,1.08994,8.96429,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.11225,1.08409,1.028160,1,0,49.4149,0,0,0,49.4149,0
3.04017,2.49023,0,0,3.5168,0.113751,0.36288,3.6288,55.0166,0.517143,0,0,1.07652,0.163284,0,0.66528,12.849,1,0.84672,0.36288,0,52.0396,3.80845,47.7473,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74996e-05,1.30059,1.83293,7.99131,0.868114,10.2567,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32875,1.30059,1.028160,1,0,58.004,0,0,0,58.004,0
3.72501,2.56185,0,0,3.72577,0.116198,0.36288,3.6288,55.6743,0.51717,0,0,1.33858,0.163711,0,0.66528,12.849,1,0.84672,0.36288,0,77.462,3.80845,73.1697,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73745e-05,1.43965,1.83296,8.57883,0.868114,10.9833,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.46781,1.43965,1.028160,1,0,84.153,0,0,0,84.153,0
5.81322,2.56219,0,0,5.13253,0.119246,0.36288,3.6288,56.9278,0.517198,0,0,1.93514,0.16442,0,0.66528,12.849,1,0.84672,0.36288,0,103.335,3.80845,99.043,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71702e-05,2.24572,1.83299,12.4882,0.868114,15.6987,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.27388,2.24572,1.028160,1,0,114.742,0,0,0,114.742,0
8.26246,2.56271,0,0,5.48119,0.106364,0.36288,3.6288,58.8854,0.517225,0,0,2.7018,0.22693,0,0.66528,12.849,1,0.84672,0.36288,0,139.838,4.90035,134.453,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6793e-05,3.24079,1.83303,16.3128,1.31188,20.0748,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.26895,3.24079,1.028160,1,0,154.528,0,0,0,154.528,0
9.47084,2.56295,0,0,4.24165,0.107444,0.36288,3.6288,60.0718,0.517226,0,0,1.88708,0.18346,0,0.66528,12.849,1,0.84672,0.36288,0,74.8473,4.02006,70.3434,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62347e-05,1.18353,1.83306,10.4142,0.948487,12.4823,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21169,1.18353,1.028160,1,0,82.8257,0,0,0,82.8257,0
14.1813,2.66988,0,0,7.85333,0.11007,0.36288,3.6288,61.308,0.567215,0,0,3.07822,0.177072,1.09775,0.66528,12.849,1,0.84672,0.36288,0,142.035,3.87335,137.677,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74522e-05,2.30609,1.83306,14.8892,0.887921,18.1404,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.33425,2.30609,1.028160,1,0,156.916,0,0,0,156.916,0
18.8295,2.67009,0,0,7.81921,0.138055,0.36288,3.6288,61.308,0.567231,0,0,2.79683,0.192903,2.0367,0.66528,12.849,1,0.84672,0.36288,0,153.178,4.14771,148.546,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71007e-05,3.14994,1.89171,13.3425,0.958323,17.4258,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.1781,3.14994,1.028160,1,0,168.009,0,0,0,168.009,0
25.1926,2.67021,0,0,9.56794,0.171755,0.36288,3.6288,61.308,0.567246,0,0,2.7737,0.212151,1.9943,0.66528,12.849,1,0.84672,0.36288,0,267.05,4.51353,262.053,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71012e-05,3.63387,1.89173,16.0637,1.05219,20.5371,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.66203,3.63387,1.028160,1,0,284.584,0,0,0,284.584,0
30.0292,2.67031,0,0,8.0353,0.165498,0.36288,3.6288,61.308,0.567261,0,0,2.78729,0.210177,2.00985,0.66528,12.849,1,0.84672,0.36288,0,163.159,3.67405,159.002,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71017e-05,3.64609,1.89175,11.1205,0.897124,15.7612,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.67425,3.64609,1.028160,1,0,176.773,0,0,0,176.773,0
37.2881,2.85042,0,0,10.6454,0.173247,0.36288,3.6288,61.308,0.66528,0,0,2.78926,0.215992,1.90799,0.66528,12.849,1,0.84672,0.36288,0,243.475,3.60497,239.386,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,4.71028,1.89176,14.1786,0.938624,19.8402,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.73844,4.71028,1.028160,1,0,261.135,0,0,0,261.135,0
40.2382,2.85049,0,0,6.35811,0.194669,0.36288,3.6288,61.308,0.66528,0,0,1.92707,0.2174,1.04439,0.66528,12.849,1,0.84672,0.36288,0,154.008,3.78,149.744,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.16848,2.01229,8.2207,0.980001,11.4196,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.19664,2.16848,1.028160,1,0,162.208,0,0,0,162.208,0
41.418,2.85054,0,0,4.59474,0.201492,0.36288,3.6288,61.308,0.66528,0,0,1.45908,0.2174,0.5764,0.66528,12.849,1,0.84672,0.36288,0,98.9004,3.78,94.6365,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.44298,2.01231,5.95691,0.980001,8.43035,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.47114,1.44298,1.028160,1,0,103.643,0,0,0,103.643,0
46.5647,2.85057,0,0,8.57152,0.211367,0.36288,3.6288,61.308,0.66528,0,0,4.26699,0.238419,3.36329,0.66528,12.849,1,0.84672,0.36288,0,231.965,4.11807,227.363,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,5.69317,2.01233,14.6691,1.03667,21.3361,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.72133,5.69317,1.028160,1,0,252.062,0,0,0,252.062,0
51.7926,2.642,0,0,8.49969,0.266901,0.36288,3.6288,61.308,0.503177,0,0,3.46196,0.206453,2.75233,0.66528,12.849,1,0.729029,0.36288,0,227.324,3.74686,223.211,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51697e-05,4.46721,2.01234,14.7107,0.956238,20.234,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.49537,4.46721,1.028160,1,0,246.198,0,0,0,246.198,0
56.9147,2.69859,0,0,8.48033,0.296764,0.36288,3.6288,61.308,0.506191,0,0,2.97228,0.17837,2.28772,0.66528,12.849,1,0.66948,0.36288,0,219.249,3.3475,215.595,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52605e-05,3.73296,1.81487,13.8776,0.873602,18.5518,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.76112,3.73296,1.028160,1,0,236.435,0,0,0,236.435,0
62.6225,2.75022,0,0,9.13343,0.312539,0.36288,3.6288,61.308,0.503206,0,0,4.09396,0.17837,3.41238,0.66528,12.849,1,0.620886,0.36288,0,256.065,3.3475,252.459,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51705e-05,3.97654,1.81665,17.6453,0.873602,22.5649,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.0047,3.97654,1.028160,1,0,278.436,0,0,0,278.436,0
70.1042,2.79721,0,0,10.95,0.308235,0.36288,3.6288,61.308,0.503221,0,0,4.93511,0.166338,4.26555,0.66528,12.849,1,0.573936,0.36288,0,285.669,3.17312,282.285,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5171e-05,6.3005,1.81491,20.9604,0.848551,28.2272,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.32866,6.3005,1.028160,1,0,314.778,0,0,0,314.778,0
72.29,2.849,0,0,8.86732,0.344767,3.48772,3.6288,61.308,0.503235,0,0,4.74299,0.229311,4.01044,0.66528,12.849,1,0.522178,3.48772,0,263.552,3.71711,262.8,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51714e-05,5.25579,1.81492,17.8687,1.09042,23.849,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.28395,5.25579,1.028160,1,0,290.66,0,0,0,290.66,0
72.29,2.96703,0,0,8.29621,0.350581,4.97861,3.6288,61.308,0.56484,0,0,5.06234,0.229311,4.26819,0.66528,12.849,1,0.527367,4.97861,0,290.04,3.71711,290.775,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70287e-05,5.57273,1.81494,18.1615,1.09042,24.4588,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.60089,5.57273,1.028160,1,0,319.502,0,0,0,319.502,0
72.29,2.96705,0,0,6.29445,0.350581,2.97681,3.6288,61.308,0.564855,0,0,2.93274,0.229311,2.13857,0.66528,12.849,1,0.527372,2.97681,0,213.647,3.71711,212.38,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70291e-05,3.55255,1.88563,12.3747,1.09042,16.7225,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.58071,3.55255,1.028160,1,0,231.241,0,0,0,231.241,0
72.29,2.96708,0,0,6.05142,0.314474,2.76987,3.6288,61.308,0.56487,0,0,2.59206,0.219333,1.80786,0.66528,12.849,1,0.527376,2.76987,0,184.907,4.28767,182.862,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70296e-05,3.40297,1.88565,11.7701,1.16495,15.8937,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.43113,3.40297,1.028160,1,0,200.564,0,0,0,200.564,0
72.29,2.96711,0,0,6.08017,0.255425,2.85763,3.6288,61.308,0.564885,0,0,2.59711,0.225528,1.8067,0.66528,12.849,1,0.527381,2.85763,0,165.273,4.45659,163.146,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.703e-05,3.27332,1.88566,11.8436,1.11716,15.8854,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.30148,3.27332,1.028160,1,0,180.839,0,0,0,180.839,0
72.29,2.92624,0,0,5.67261,0.255177,2.49119,3.6288,61.308,0.540978,0,0,2.47097,0.212665,1.71733,0.66528,12.849,1,0.520118,2.49119,0,152.604,4.22184,150.353,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63093e-05,2.99498,1.88568,10.8531,1.04227,14.6915,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.02314,2.99498,1.028160,1,0,166.762,0,0,0,166.762,0
72.29,2.92627,0,0,5.34806,0.255177,2.16662,3.6288,61.308,0.540993,0,0,2.33492,0.212665,1.58126,0.66528,12.849,1,0.520123,2.16662,0,141.445,4.22184,138.869,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63097e-05,2.82047,1.85819,10.3006,1.04227,13.937,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.84863,2.82047,1.028160,1,0,154.387,0,0,0,154.387,0
72.29,2.9263,0,0,5.32175,0.252254,2.14319,3.6288,61.308,0.541008,0,0,2.6733,0.229342,1.90295,0.66528,12.849,1,0.520128,2.14319,0,141.201,4.341,138.483,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63102e-05,2.95828,1.85821,10.7838,1.16429,14.4359,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.98644,2.95828,1.028160,1,0,154.822,0,0,0,154.822,0
72.29,2.92633,0,0,4.90481,0.203309,1.77517,3.6288,61.308,0.541023,0,0,2.20043,0.23878,1.42062,0.66528,12.849,1,0.520132,1.77517,0,123.156,4.61025,119.801,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63106e-05,2.53295,1.85823,9.98387,1.21247,13.1626,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.56111,2.53295,1.028160,1,0,134.384,0,0,0,134.384,0
72.29,3.06517,0,0,4.67419,0.14935,1.45967,3.6288,61.308,0.625875,0,0,1.82549,0.248025,0.951594,0.66528,12.849,1,0.544811,1.45967,0,112.225,4.91831,108.222,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88687e-05,1.98724,1.85824,8.92996,1.15457,11.6209,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.0154,1.98724,1.028160,1,0,120.794,0,0,0,120.794,0
72.29,3.0652,0,0,4.4001,0.14935,1.18555,3.6288,61.308,0.625891,0,0,1.77123,0.248025,0.897319,0.66528,12.849,1,0.544816,1.18555,0,102.876,4.91831,98.598,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88692e-05,1.91349,1.95445,8.38512,1.15457,11.0985,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.94165,1.91349,1.028160,1,0,110.594,0,0,0,110.594,0
72.29,3.06523,0,0,4.22822,0.14935,1.01364,3.6288,61.308,0.625906,0,0,1.71437,0.248025,0.840443,0.66528,12.849,1,0.544821,1.01364,0,97.8108,4.91831,93.3614,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88697e-05,1.85845,1.95447,7.35247,1.15457,10.0108,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.88661,1.85845,1.028160,1,0,104.213,0,0,0,104.213,0
72.29,3.06526,0,0,4.06919,0.14935,0.85458,3.6288,61.308,0.625922,0,0,1.64286,0.248025,0.768915,0.66528,12.849,1,0.544827,0.85458,0,91.8285,4.91831,87.22,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88702e-05,2.04198,1.95448,6.19416,1.15457,9.03604,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.07014,2.04198,1.028160,1,0,97.0249,0,0,0,97.0249,0
72.29,3.06529,0,0,4.36901,0.0805284,1.2232,3.6288,61.308,0.625938,0,0,1.10238,0.243039,0.233402,0.66528,12.849,1,0.544832,1.2232,0,71.1694,5.17629,66.6715,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88706e-05,1.24329,1.9545,5.73338,1.21293,7.71822,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27145,1.24329,1.028160,1,0,74.6231,0,0,0,74.6231,0
72.29,3.03786,0,0,4.13065,0.0805284,1.01225,3.6288,61.308,0.66528,0,0,1.08549,0.243039,0.177168,0.66528,12.849,1,0.539957,1.01225,0,68.6638,5.17629,63.9598,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.11314,1.95452,5.26057,1.21293,7.11345,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1413,1.11314,1.028160,1,0,71.2504,0,0,0,71.2504,0
72.29,3.03789,0,0,3.93851,0.0757437,0.824874,3.6288,61.308,0.66528,0,0,1.0493,0.250811,0.133211,0.66528,12.849,1,0.539962,0.824874,0,66.1107,5.28488,61.1107,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.08764,1.98451,5.0289,1.24968,6.84952,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1158,1.08764,1.028160,1,0,68.0935,0,0,0,68.0935,0
72.29,3.03792,0,0,3.72209,0.0549194,0.629247,3.6288,61.308,0.66528,0,0,1.00678,0.282298,0.0592067,0.66528,12.849,1,0.539967,0.629247,0,62.2822,5.95103,56.4205,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.12895,1.98453,4.94688,1.43386,6.62465,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15711,1.12895,1.028160,1,0,63.1043,0,0,0,63.1043,0
72.1131,3.03795,0,0,3.28131,0.0573667,0.36288,3.6288,61.1625,0.66528,0,0,0.810691,0.290893,0,0.66528,12.849,1,0.539972,0.36288,0,53.6551,5.95223,47.5258,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.777427,1.98455,4.13145,1.4235,5.46807,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80559,0.777427,1.028160,1,0,52.9938,0,0,0,52.9938,0
72.29,2.9765,0,0,3.61387,0.0546938,0.405789,3.6288,61.1378,0.640635,0,0,0.921456,0.305578,0,0.66528,12.849,1,0.530348,0.405789,0,62.3991,5.94489,56.3297,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93597e-05,0.95434,1.98456,4.29621,1.43616,5.79894,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9825,0.95434,1.028160,1,0,62.1286,0,0,0,62.1286,0
72.1842,2.97763,0,0,3.28944,0.0547673,0.36288,3.6288,60.9516,0.64065,0,0,0.760026,0.30553,0,0.66528,12.849,1,0.529251,0.36288,0,50.2588,5.94489,44.1475,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9368e-05,0.997142,1.94652,3.99214,1.43616,5.49962,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0253,0.997142,1.028160,1,0,49.6472,0,0,0,49.6472,0
71.7813,2.977,0,0,2.99173,0.0547234,0.36288,3.6288,60.7136,0.640666,0,0,0.707797,0.30517,0,0.66528,12.849,1,0.529915,0.36288,0,46.8526,5.94489,40.7406,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94276e-05,0.681463,1.94654,3.55778,1.43616,4.7496,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70962,0.681463,1.028160,1,0,45.4902,0,0,0,45.4902,0
71.6814,2.9745,0,0,3.28291,0.0454273,0.36288,3.6288,60.5805,0.640682,0,0,0.816022,0.308396,0,0.66528,12.849,1,0.532442,0.36288,0,46.382,6.01349,40.199,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95042e-05,1.08324,1.94656,4.93772,1.46221,6.50529,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1114,1.08324,1.028160,1,0,46.7043,0,0,0,46.7043,0
71.5162,3.17252,0,0,3.39502,0.0248129,0.36288,3.6288,60.2657,0.66528,0,0,0.662671,0.312188,0,0.66528,12.849,1,0.568679,0.36288,0,41.6244,5.90163,35.517,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.812739,1.94658,3.93739,1.51392,5.18094,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8409,0.812739,1.028160,1,0,40.6979,0,0,0,40.6979,0
71.683,3.17143,0,0,3.72587,0.0247817,0.36288,3.6288,60.1072,0.66528,0,0,0.818303,0.311564,0,0.66528,12.849,1,0.569798,0.36288,0,53.5323,5.90163,47.4238,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.25898,2.1015,4.29523,1.51392,6.13994,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.28714,1.25898,1.028160,1,0,53.5637,0,0,0,53.5637,0
71.1159,3.17259,0,0,2.99321,0.0248132,0.36288,3.6288,59.7225,0.66528,0,0,0.591878,0.31125,0,0.66528,12.849,1,0.568679,0.36288,0,52.3096,5.90163,46.2022,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.559699,2.10152,3.4481,1.51392,4.59355,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58786,0.559699,1.028160,1,0,50.7957,0,0,0,50.7957,0
71.2872,3.16878,0,0,3.72769,0.024706,0.36288,3.6288,59.7584,0.66528,0,0,1.01162,0.310487,0,0.66528,12.849,1,0.572525,0.36288,0,47.775,5.90163,41.6637,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.97545,2.10154,5.33142,1.51392,7.89264,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.00361,1.97545,1.028160,1,0,49.5563,0,0,0,49.5563,0
70.5663,3.16997,0,0,2.8391,0.0271437,0.36288,3.6288,59.5924,0.66528,0,0,0.781776,0.282456,0,0.66528,12.849,1,0.571364,0.36288,0,37.9483,5.31744,32.4224,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.09442,2.10156,4.00907,1.45766,5.74555,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.12258,1.09442,1.028160,1,0,38.168,0,0,0,38.168,0
