0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.5347,3.06849,0,0,1.42717,0.0273928,0.36288,3.6288,59.133,0.66528,0,0,0.483312,0.277477,0,0.66528,12.849,1,0.558724,0.36288,0,45.8796,5.22008,40.4637,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.347501,2.10158,2.28762,1.44828,3.28657,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.37566,0.347501,1.028160,1,0,43.7503,0,0,0,43.7503,0
66.4144,3.05457,0,0,1.32411,0.026965,0.36288,3.6288,58.4944,0.852517,0,0,0.490621,0.276663,0,0.66528,12.849,1,0.572676,0.36288,0,27.2509,5.22008,21.821,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,2.01282,1.72875,1.44828,2.50797,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.840923,0,0,1.05744,0.216518,1.028160,1,0,24.329,0,0,0,24.329,0
66.3995,3.03928,0,0,3.50368,0.116416,0.36288,3.6288,58.4258,0.66528,0,0,0.880816,0.284132,0,0.66528,12.849,1,0.588001,0.36288,0,40.6188,4.66263,35.7311,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.66099,2.01284,5.05028,1.32458,7.39768,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.68915,1.66099,1.028160,1,0,43.1287,0,0,0,43.1287,0
66.4522,3.0392,0,0,3.61142,0.156629,0.36288,3.6288,58.5673,0.66528,0,0,1.07324,0.26646,0,0.66528,12.849,1,0.588117,0.36288,0,105.288,4.14821,100.914,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.31213,2.01286,5.52338,1.11357,7.73296,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.34029,1.31213,1.028160,1,0,108.647,0,0,0,108.647,0
67.093,2.9611,0,0,4.14414,0.179351,0.36288,3.6288,59.3995,0.617927,0,0,1.67886,0.228717,0,0.66528,12.849,1,0.572549,0.36288,0,134.429,3.59866,130.621,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95009e-05,3.17686,2.01288,9.87724,0.89254,14.1744,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.20502,3.17686,1.028160,1,0,144.795,0,0,0,144.795,0
68.5872,2.96572,0,0,5.00297,0.180263,0.36288,3.6288,60.2379,0.617943,0,0,1.68628,0.229942,0,0.66528,12.849,1,0.567965,0.36288,0,69.5955,3.59866,65.7918,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92282e-05,2.91393,1.934,11.0766,0.89254,15.0319,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.94209,2.91393,1.028160,1,0,80.8237,0,0,0,80.8237,0
70.3051,2.97617,0,0,5.27673,0.219779,0.36288,3.6288,60.8568,0.617959,0,0,1.46119,0.22435,0,0.66528,12.849,1,0.55755,0.36288,0,84.9165,3.62037,81.1015,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8961e-05,1.97338,1.93402,6.74254,0.914497,9.73542,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.00154,1.97338,1.028160,1,0,90.8369,0,0,0,90.8369,0
70.7934,2.98771,0,0,4.06963,0.230731,0.36288,3.6288,61.2526,0.617975,0,0,1.24402,0.230259,0,0.66528,12.849,1,0.546037,0.36288,0,96.8959,3.91355,92.7992,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87687e-05,1.72173,1.93404,5.51266,1.1028,8.06561,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.74989,1.72173,1.028160,1,0,100.865,0,0,0,100.865,0
70.8873,2.88761,0,0,3.58937,0.244981,0.36288,3.6288,61.068,0.517927,0,0,0.622955,0.289609,0,0.66528,12.849,1,0.524102,0.36288,0,77.8291,4.46933,73.1986,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56285e-05,0.917266,1.93406,3.95626,1.15392,5.65365,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94543,0.917266,1.028160,1,0,78.8522,0,0,0,78.8522,0
71.3924,2.88823,0,0,4.04024,0.283976,0.36288,3.6288,61.0044,0.517942,0,0,0.635297,0.180998,0,0.66528,12.849,1,0.523519,0.36288,0,103.855,4.01005,99.6847,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56762e-05,1.06812,1.83389,4.63222,1.062,6.47222,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09628,1.06812,1.028160,1,0,106.157,0,0,0,106.157,0
72.29,2.89139,0,0,4.85871,0.285076,0.784664,3.6288,61.308,0.517956,0,0,1.09242,0.180925,0.089914,0.66528,12.849,1,0.520385,0.784664,0,114.648,4.01005,110.902,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56929e-05,2.11629,1.83391,7.15658,1.062,10.0448,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.14445,2.11629,1.028160,1,0,121.037,0,0,0,121.037,0
72.29,2.89691,0,0,7.66386,0.287031,4.47992,3.6288,61.308,0.517971,0,0,1.73203,0.181273,1.03279,0.66528,12.849,1,0.514904,4.47992,0,172.653,4.01005,172.608,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56157e-05,3.90404,1.83392,11.2399,1.062,15.9159,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.9322,3.90404,1.028160,1,0,189.557,0,0,0,189.557,0
72.29,2.89694,0,0,3.90085,0.276285,0.727626,3.6288,61.2631,0.517985,0,0,0.656905,0.183817,0,0.66528,12.849,1,0.514908,0.727626,0,91.5885,3.96738,87.8338,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56161e-05,0.897489,1.83394,5.46579,1.08544,7.11176,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92565,0.897489,1.028160,1,0,94.9456,0,0,0,94.9456,0
71.246,2.98771,0,0,2.57856,0.271987,0.36288,3.6288,60.8077,0.755935,0,0,0.48529,0.184783,0,0.66528,12.849,1,0.531042,0.36288,0,49.5414,3.95031,45.4229,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.28065e-05,0.412474,1.83396,3.83473,1.09482,4.98631,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.840205,0,0,1.25268,0.412474,1.028160,1,0,50.4093,0,0,0,50.4093,0
69.7042,2.98112,0,0,2.072,0.269832,0.36288,3.6288,60.4123,0.809322,0,0,0.598196,0.18425,0,0.66528,12.849,1,0.537635,0.36288,0,54.2786,3.95031,50.1536,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.46e-05,0.503194,1.89262,5.23292,1.09482,6.53389,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.786819,0,0,1.29001,0.503194,1.028160,1,0,56.6875,0,0,0,56.6875,0
69.6112,2.97108,0,0,3.52819,0.287194,0.36288,3.6288,60.6396,0.56799,0,0,1.00517,0.209858,0,0.66528,12.849,1,0.547677,0.36288,0,105.506,4.1416,101.179,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73775e-05,1.11499,1.89263,9.51866,1.16159,11.3647,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.14315,1.11499,1.028160,1,0,112.544,0,0,0,112.544,0
69.1704,2.97046,0,0,3.20597,0.313401,0.36288,3.6288,60.4512,0.567992,0,0,0.617292,0.237677,0,0.66528,12.849,1,0.548295,0.36288,0,70.1644,4.27315,65.7058,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73124e-05,0.933751,1.89263,5.73375,1.20344,7.35667,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96191,0.933751,1.028160,1,0,73.0625,0,0,0,73.0625,0
71.4893,3.11944,0,0,6.11118,0.309947,0.36288,3.6288,60.3976,0.66528,0,0,0.830822,0.219179,0,0.66528,12.849,1,0.579462,0.36288,0,118.145,3.96438,113.964,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.13506,1.89263,8.15227,1.0855,10.0926,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16322,1.13506,1.028160,1,0,124.057,0,0,0,124.057,0
71.767,3.13537,0,0,4.09141,0.315533,0.36288,3.6288,60.293,0.66528,0,0,0.779784,0.219104,0,0.66528,12.849,1,0.56353,0.36288,0,92.2389,3.96438,88.0739,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.94837,2.01319,8.56682,1.0855,10.441,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97653,0.94837,1.028160,1,0,98.5149,0,0,0,98.5149,0
72.29,3.13723,0,0,4.46628,0.302428,0.503599,3.6288,60.1423,0.66528,0,0,0.702615,0.188089,0,0.66528,12.849,1,0.561682,0.503599,0,80.6026,3.69415,76.8503,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.947359,2.0132,7.71941,0.976395,9.70172,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97552,0.947359,1.028160,1,0,86.552,0,0,0,86.552,0
72.29,3.14068,0,0,6.35669,0.294117,2.92189,3.6288,60.2593,0.66528,0,0,0.941682,0.1594,0,0.66528,12.849,1,0.558233,2.92189,0,94.0231,3.3962,92.9905,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.29223,2.0132,9.33742,0.860122,11.7809,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32039,1.29223,1.028160,1,0,104.771,0,0,0,104.771,0
72.29,2.8635,0,0,4.27645,0.316425,1.09653,3.6288,61.1323,0.503816,0,0,1.56788,0.191069,0,0.66528,12.849,1,0.508965,1.09653,0,108.238,3.55204,105.274,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54533e-05,1.6232,2.0132,12.4192,0.933132,15.1225,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.65136,1.6232,1.028160,1,0,120.396,0,0,0,120.396,0
72.29,2.8635,0,0,5.57142,0.316425,2.39149,3.6288,61.308,0.503819,0,0,1.59676,0.19213,0.725063,0.66528,12.849,1,0.508966,2.39149,0,84.958,3.55204,83.2885,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52327e-05,1.74607,1.81563,13.2553,0.933132,15.8839,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.77423,1.74607,1.028160,1,0,99.8974,0,0,0,99.8974,0
72.29,2.86351,0,0,4.77382,0.316425,1.59388,3.6288,61.308,0.50382,0,0,1.2641,0.192344,0.567936,0.66528,12.849,1,0.508967,1.59388,0,81.616,3.55204,79.1489,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51891e-05,1.19408,1.81563,12.4259,0.933132,14.5024,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.22224,1.19408,1.028160,1,0,94.2193,0,0,0,94.2193,0
72.29,2.86351,0,0,4.73927,0.28713,1.58863,3.6288,61.308,0.503822,0,0,1.36116,0.192595,0.664745,0.66528,12.849,1,0.508967,1.58863,0,92.3962,3.74018,89.7356,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51891e-05,1.81531,1.81563,10.8298,0.992285,13.4684,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84347,1.81531,1.028160,1,0,103.869,0,0,0,103.869,0
72.29,2.86351,0,0,8.7115,0.250062,5.59793,3.6288,61.308,0.503824,0,0,2.12395,0.161236,1.45888,0.66528,12.849,1,0.508968,5.59793,0,153.583,4.00438,154.667,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51892e-05,2.71941,1.81564,15.7378,1.05563,19.2172,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.74757,2.71941,1.028160,1,0,175.344,0,0,0,175.344,0
72.29,2.96814,0,0,7.14225,0.242874,3.93123,3.6288,61.308,0.56544,0,0,1.65293,0.148886,0.938601,0.66528,12.849,1,0.527565,3.93123,0,150.085,3.86831,149.62,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70468e-05,1.665,1.81564,11.8066,1.02692,14.2603,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.69316,1.665,1.028160,1,0,164.819,0,0,0,164.819,0
72.29,2.96815,0,0,6.40647,0.242874,3.19545,3.6288,61.308,0.565442,0,0,1.57264,0.148886,0.858316,0.66528,12.849,1,0.527566,3.19545,0,97.0946,3.86831,95.8942,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70468e-05,1.60438,1.88634,11.001,1.02692,13.4647,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.63254,1.60438,1.028160,1,0,110.217,0,0,0,110.217,0
72.29,2.96815,0,0,6.39713,0.249211,3.17976,3.6288,61.308,0.565444,0,0,1.74544,0.181141,0.99885,0.66528,12.849,1,0.527566,3.17976,0,94.6123,4.55068,92.7138,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70469e-05,1.82604,1.88634,13.2144,1.08547,15.8413,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.8542,1.82604,1.028160,1,0,109.554,0,0,0,109.554,0
72.29,2.96816,0,0,5.06524,0.189168,1.90792,3.6288,61.308,0.565446,0,0,1.0334,0.189512,0.278437,0.66528,12.849,1,0.527567,1.90792,0,83.5376,4.78695,80.131,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7047e-05,1.28086,1.88634,8.32827,1.1841,10.3114,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30902,1.28086,1.028160,1,0,90.7208,0,0,0,90.7208,0
72.29,2.92725,0,0,4.35237,0.140572,1.28455,3.6288,61.2848,0.541518,0,0,0.695969,0.177647,0,0.66528,12.849,1,0.520297,1.28455,0,77.811,4.58031,73.9949,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63256e-05,0.937017,1.88635,6.43179,1.22513,8.03001,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96518,0.937017,1.028160,1,0,82.0249,0,0,0,82.0249,0
72.29,2.92725,0,0,4.00492,0.140572,0.937091,3.6288,61.2556,0.54152,0,0,0.689913,0.177621,0,0.66528,12.849,1,0.520297,0.937091,0,70.2596,4.58031,66.0961,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63318e-05,0.966686,1.85883,6.14611,1.22513,7.74648,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99485,0.966686,1.028160,1,0,73.8426,0,0,0,73.8426,0
72.29,2.92726,0,0,3.86853,0.146001,0.795275,3.6288,61.308,0.541522,0,0,0.882032,0.165952,0.122133,0.66528,12.849,1,0.520298,0.795275,0,67.8715,4.46964,63.6769,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63397e-05,1.38606,1.85883,7.60666,1.18407,9.66746,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.41422,1.38606,1.028160,1,0,73.4665,0,0,0,73.4665,0
72.29,2.92726,0,0,3.50419,0.129234,0.447699,3.6288,61.308,0.541524,0,0,0.688582,0.12317,0.0238879,0.66528,12.849,1,0.520299,0.447699,0,57.3382,4.05923,53.2064,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63257e-05,0.831488,1.85883,5.92652,0.993524,7.6233,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85965,0.831488,1.028160,1,0,60.8536,0,0,0,60.8536,0
71.9035,3.06613,0,0,3.16071,0.118231,0.36288,3.6288,61.2286,0.62639,0,0,0.730797,0.183843,0,0.66528,12.849,1,0.544981,0.36288,0,52.8459,4.2206,48.4432,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88843e-05,0.80663,1.85884,5.35922,1.05466,6.97001,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83479,0.80663,1.028160,1,0,55.4132,0,0,0,55.4132,0
71.2956,3.06364,0,0,2.87339,0.0547268,0.36288,3.6288,61.016,0.626392,0,0,0.620108,0.206268,0,0.66528,12.849,1,0.547467,0.36288,0,50.0364,4.52287,45.3289,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89088e-05,0.604195,1.95506,4.79453,1.11547,6.2383,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63236,0.604195,1.028160,1,0,51.5672,0,0,0,51.5672,0
70.4598,3.05969,0,0,2.64127,0.0544736,0.36288,3.6288,60.6835,0.626394,0,0,0.499916,0.205991,0,0.66528,12.849,1,0.551422,0.36288,0,45.8767,4.52287,41.1653,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89748e-05,0.364306,1.95506,4.34441,1.11547,5.54828,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39247,0.364306,1.028160,1,0,46.7135,0,0,0,46.7135,0
69.5649,3.05416,0,0,2.58049,0.0584097,0.36288,3.6288,60.2393,0.626923,0,0,0.414679,0.232032,0,0.66528,12.849,1,0.556955,0.36288,0,41.6371,4.97931,36.4637,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90948e-05,0.30119,1.95506,4.18125,1.20793,5.22956,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02763,0,0,1.32882,0.30119,1.028160,1,0,41.6933,0,0,0,41.6933,0
67.476,3.04812,0,0,1.38009,0.0579836,0.36288,3.6288,59.4765,0.95241,0,0,0.441397,0.251716,0,0.66528,12.849,1,0.563004,0.36288,0,26.6145,5.16447,21.2499,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.92224e-05,0.30119,1.95506,2.5788,1.21281,3.62222,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.702138,0,0,1.00333,0.30119,1.028160,1,0,24.8721,0,0,0,24.8721,0
65.1806,3.00631,0,0,1.13325,0.0593969,0.36288,3.6288,58.6005,1.06778,0,0,0.43374,0.242035,0,0.66528,12.849,1,0.572472,0.36288,0,24.2197,4.99391,19.0162,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.30119,1.95507,2.39483,1.1716,3.47763,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.625657,0,0,0.926847,0.30119,1.028160,1,0,22.4939,0,0,0,22.4939,0
62.7965,2.98947,0,0,1.02657,0.0583232,0.36288,3.6288,57.7003,1.07394,0,0,0.414472,0.240679,0,0.66528,12.849,1,0.589312,0.36288,0,23.8017,4.99391,18.5814,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.261274,1.98504,2.26241,1.1716,3.33528,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.619497,0,0,0.88077,0.261274,1.028160,1,0,21.9167,0,0,0,21.9167,0
60.3447,2.9709,0,0,0.934693,0.0527907,0.36288,3.6288,56.6842,1.15806,0,0,0.391974,0.250005,0,0.66528,12.849,1,0.607886,0.36288,0,20.9526,5.13506,15.5725,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.261274,1.98505,2.19585,1.22313,3.21719,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.535378,0,0,0.796651,0.261274,1.028160,1,0,18.7897,0,0,0,18.7897,0
57.8619,2.95054,0,0,0.86673,0.0360161,0.36288,3.6288,55.5853,1.15312,0,0,0.356452,0.302235,0,0.66528,12.849,1,0.628249,0.36288,0,18.6141,5.81716,12.5316,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.261274,1.98505,1.98507,1.49945,2.73009,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.54032,0,0,0.801593,0.261274,1.028160,1,0,15.2617,0,0,0,15.2617,0
55.3531,2.87028,0,0,0.772813,0.0485176,0.36288,3.6288,54.456,1.16948,0,0,0.326952,0.286813,0,0.66528,12.849,1,0.637384,0.36288,0,16.579,5.59744,10.707,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.8887e-05,0.261274,1.98505,1.81709,1.4557,2.60768,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.499694,0,0,0.760968,0.261274,1.028160,1,0,13.3147,0,0,0,13.3147,0
52.7801,2.84684,0,0,0.684037,0.0473292,0.36288,3.6288,53.2698,1.20834,0,0,0.306876,0.284689,0,0.66528,12.849,1,0.66083,0.36288,0,15.6504,5.59744,9.75501,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.10125e-05,0.261274,1.94699,1.81811,1.4557,2.57063,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.460832,0,0,0.722105,0.261274,1.028160,1,0,12.3256,0,0,0,12.3256,0
50.1756,2.82093,0,0,0.625405,0.0461104,0.36288,3.6288,52.0528,1.23125,0,0,0.296438,0.282249,0,0.66528,12.849,1,0.686739,0.36288,0,14.6975,5.59744,8.7762,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.27207e-05,0.227405,1.94699,1.73227,1.4557,2.45092,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.437918,0,0,0.665323,0.227405,1.028160,1,0,11.2271,0,0,0,11.2271,0
47.5254,2.79255,0,0,0.53667,0.0314072,0.36288,3.6288,50.8247,1.23778,0,0,0.295224,0.285483,0,0.66528,12.849,1,0.715119,0.36288,0,14.0194,5.85675,7.81036,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.39513e-05,0.227405,1.94699,1.72127,1.47097,2.42465,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.431395,0,0,0.6588,0.227405,1.028160,1,0,10.235,0,0,0,10.235,0
44.7796,2.94557,0,0,0.620508,0.0578604,0.36288,3.6288,49.6755,1.20547,0,0,0.337116,0.280904,0,0.66528,12.849,1,0.796365,0.36288,0,16.1595,5.19949,10.5265,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.94699,1.69684,1.38978,2.47961,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.48797,0,0,0.715375,0.227405,1.028160,1,0,13.0061,0,0,0,13.0061,0
42.0325,2.90762,0,0,0.579535,0.0561178,0.36288,3.6288,48.4712,1.2474,0,0,0.321376,0.278276,0,0.66528,12.849,1,0.834309,0.36288,0,15.7226,5.19949,10.0517,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.10193,1.68248,1.38978,2.62019,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.44604,0,0,0.673445,0.227405,1.028160,1,0,12.6719,0,0,0,12.6719,0
39.4404,2.89521,0,0,0.720377,0.0543743,0.36288,3.6288,47.3894,1.14778,0,0,0.341561,0.275522,0,0.66528,12.849,1,0.84672,0.36288,0,16.0871,5.19949,10.4037,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.10193,2.48695,1.38978,3.40168,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.545659,0,0,0.750082,0.204422,1.028160,1,0,13.8054,0,0,0,13.8054,0
36.7103,2.8952,0,0,0.580678,0.0527394,0.36288,3.6288,46.2181,1.21332,0,0,0.315012,0.273048,0,0.66528,12.849,1,0.84672,0.36288,0,14.8422,5.19949,9.15889,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.10194,1.69111,1.38978,2.60584,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.480125,0,0,0.684547,0.204422,1.028160,1,0,11.7647,0,0,0,11.7647,0
33.9285,2.8952,0,0,0.499031,0.0227518,0.36288,3.6288,44.9449,1.1926,0,0,0.230311,0.310865,0,0.66528,12.849,1,0.84672,0.36288,0,15.1211,5.81089,8.82639,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.10194,1.28128,1.44558,2.14021,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.500844,0,0,0.705266,0.204422,1.028160,1,0,10.9666,0,0,0,10.9666,0
31.1708,2.78102,0,0,0.46983,0.0835773,0.36288,3.6288,43.7542,1.15907,0,0,0.223506,0.255136,0,0.66528,12.849,1,0.84672,0.36288,0,13.972,4.13247,9.35569,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.10194,1.12638,0.997428,2.43347,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.534367,0,0,0.738789,0.204422,1.028160,1,0,11.7892,0,0,0,11.7892,0
28.4616,2.78101,0,0,0.539648,0.105033,0.36288,3.6288,42.8167,0.996296,0,0,0.30504,0.246215,0,0.66528,12.849,1,0.84672,0.36288,0,14.1194,3.91209,9.72347,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,2.01315,1.56201,0.972366,2.81747,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.697144,0,0,0.913663,0.216518,1.028160,1,0,12.5409,0,0,0,12.5409,0
25.7331,2.781,0,0,0.516699,0.101284,0.36288,3.6288,41.8507,1.02119,0,0,0.299183,0.24403,0,0.66528,12.849,1,0.84672,0.36288,0,18.826,3.91209,14.43,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,2.01316,1.5616,0.972366,2.81706,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.672252,0,0,0.888771,0.216518,1.028160,1,0,17.2471,0,0,0,17.2471,0
23.1942,2.78099,0,0,0.708487,0.103553,0.36288,3.6288,41.2495,0.770835,0,0,0.410199,0.240588,0,0.66528,12.849,1,0.84672,0.36288,0,29.0035,4.14291,24.3768,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,2.01316,1.85235,0.995266,3.08491,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.922605,0,0,1.13912,0.216518,1.028160,1,0,27.4617,0,0,0,27.4617,0
