0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
20.9617,2.68726,0,0,0.932092,0.114409,0.36288,3.6288,40.3659,0.968187,0,0,0.320785,0.236231,0,0.66528,12.849,1,0.84672,0.36288,0,21.3687,4.71996,16.1649,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.33823e-05,0.216518,2.01316,1.54257,1.05252,2.71969,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.678093,0,0,0.894612,0.216518,1.028160,1,0,18.8846,0,0,0,18.8846,0
19.1428,2.68724,0,0,1.34222,0.111012,0.36288,3.6288,40.034,0.618137,0,0,0.520461,0.234208,0,0.66528,12.849,1,0.84672,0.36288,0,38.4765,4.71996,33.2727,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.83037e-05,0.396274,1.93426,2.43399,1.05252,3.71198,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.42443,0.396274,1.028160,1,0,36.9847,0,0,0,36.9847,0
18.6636,2.68722,0,0,2.71102,0.140059,0.36288,3.6288,40.0786,0.618139,0,0,0.881877,0.219147,0,0.66528,12.849,1,0.84672,0.36288,0,50.0391,4.21953,45.3357,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.85384e-05,0.645157,1.93426,3.94629,0.979838,5.54585,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.67332,0.645157,1.028160,1,0,50.8816,0,0,0,50.8816,0
18.2835,2.68722,0,0,2.80908,0.139115,0.36288,3.6288,39.9341,0.618141,0,0,0.69288,0.21924,0,0.66528,12.849,1,0.84672,0.36288,0,50.2117,4.21953,45.5083,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.85068e-05,0.756406,1.93426,2.50696,0.979838,4.21776,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78457,0.756406,1.028160,1,0,49.7261,0,0,0,49.7261,0
18.8321,2.56515,0,0,3.61378,0.137153,0.36288,3.6288,39.5362,0.518071,0,0,0.342151,0.221957,0,0.66528,12.849,1,0.84672,0.36288,0,50.8601,3.79911,46.5772,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.39783e-05,0.448261,1.93426,4.49741,0.933947,5.94597,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47642,0.448261,1.028160,1,0,52.5232,0,0,0,52.5232,0
18.7326,2.56516,0,0,2.96679,0.138223,0.36288,3.6288,39.5023,0.518073,0,0,0.705361,0.221126,0,0.66528,12.849,1,0.84672,0.36288,0,63.0803,3.79911,58.7973,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.42197e-05,0.782162,1.83407,3.36241,0.933947,5.04467,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.81032,0.782162,1.028160,1,0,63.842,0,0,0,63.842,0
19.407,2.56516,0,0,3.74046,0.138029,0.36288,3.6288,40.9704,0.518075,0,0,2.20723,0.221055,0,0.66528,12.849,1,0.84672,0.36288,0,79.8427,3.79911,75.5597,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.42405e-05,3.33603,1.83407,5.97457,0.933947,10.2107,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.36419,3.33603,1.028160,1,0,85.7704,0,0,0,85.7704,0
18.6885,2.56518,0,0,2.38224,0.172688,0.36288,3.6288,40.9166,0.518078,0,0,0.683795,0.219588,0,0.66528,12.849,1,0.84672,0.36288,0,33.5331,4.67691,28.3724,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.33721e-05,1.05429,1.83407,2.65729,1.30297,4.24266,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08245,1.05429,1.028160,1,0,32.615,0,0,0,32.615,0
20.6626,2.56517,0,0,5.07047,0.168312,0.36288,3.6288,41.6873,0.51808,0,0,1.50505,0.216278,0,0.66528,12.849,1,0.84672,0.36288,0,67.7126,5.03631,62.1925,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.34029e-05,1.07348,1.83408,4.5631,1.24831,6.22232,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.10164,1.07348,1.028160,1,0,68.4148,0,0,0,68.4148,0
21.7257,2.67207,0,0,4.26898,0.170978,0.36288,3.6288,42.5905,0.568071,0,0,1.68678,0.215485,0,0.66528,12.849,1,0.84672,0.36288,0,110.532,5.30586,104.743,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.51867e-05,1.5267,1.83408,4.27936,1.20731,6.4328,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.55486,1.5267,1.028160,1,0,111.175,0,0,0,111.175,0
24.7581,2.67206,0,0,6.24088,0.173479,0.36288,3.6288,42.7369,0.56806,0,0,0.931876,0.217364,0,0.66528,12.849,1,0.84672,0.36288,0,70.5015,5.30586,64.7118,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.46521e-05,0.674257,1.89273,2.50695,1.20731,3.86661,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70242,0.674257,1.028160,1,0,68.5784,0,0,0,68.5784,0
28.5899,2.67206,0,0,7.04425,0.177525,0.36288,3.6288,43.1814,0.568049,0,0,1.23693,0.224467,0,0.66528,12.849,1,0.84672,0.36288,0,104.905,5.46258,98.9587,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.45672e-05,0.887535,1.89272,4.60858,1.28384,6.10497,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9157,0.887535,1.028160,1,0,105.064,0,0,0,105.064,0
30.5865,2.67206,0,0,5.20436,0.172874,0.36288,3.6288,43.6216,0.568038,0,0,1.23691,0.22861,0,0.66528,12.849,1,0.84672,0.36288,0,103.589,5.28523,97.8202,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.43139e-05,1.16849,1.89271,3.60519,1.35342,5.31294,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19665,1.16849,1.028160,1,0,103.133,0,0,0,103.133,0
31.0534,2.85218,0,0,3.882,0.200007,0.36288,3.6288,44.0499,0.66528,0,0,1.28368,0.190109,0,0.66528,12.849,1,0.84672,0.36288,0,103.281,4.86003,97.937,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.926294,1.89269,3.77584,1.23535,5.35763,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95445,0.926294,1.028160,1,0,103.295,0,0,0,103.295,0
32.9409,2.85216,0,0,5.30381,0.201248,0.36288,3.6288,45.0789,0.66528,0,0,1.88518,0.19088,0,0.66528,12.849,1,0.84672,0.36288,0,139.432,4.86003,134.088,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.05418,2.01324,5.46553,1.23535,7.29576,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08234,1.05418,1.028160,1,0,141.384,0,0,0,141.384,0
37.868,2.85214,0,0,8.34823,0.20609,0.36288,3.6288,46.6862,0.66528,0,0,2.46533,0.192734,0,0.66528,12.849,1,0.84672,0.36288,0,128.48,4.86003,123.136,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.77552,2.01323,7.755,1.23535,10.3066,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.80368,1.77552,1.028160,1,0,133.443,0,0,0,133.443,0
40.46,2.85214,0,0,6.01389,0.206956,0.36288,3.6288,47.9604,0.66528,0,0,2.13655,0.197083,0,0.66528,12.849,1,0.84672,0.36288,0,129.876,4.87569,124.517,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.35093,2.01322,6.86001,1.20331,9.019,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.37909,1.35093,1.028160,1,0,133.536,0,0,0,133.536,0
40.0657,2.55955,0,0,2.75963,0.231413,0.36288,3.6288,48.5202,0.503801,0,0,1.21286,0.149305,0,0.66528,12.849,1,0.812845,0.36288,0,101.304,4.46776,96.3863,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94155e-05,0.717085,2.0132,5.82316,1.04693,7.5065,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74525,0.717085,1.028160,1,0,103.893,0,0,0,103.893,0
39.8742,2.55348,0,0,2.94636,0.221506,0.36288,3.6288,49.0499,0.503791,0,0,1.17261,0.139122,0,0.66528,12.849,1,0.818895,0.36288,0,92.1257,3.84184,87.8279,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91911e-05,0.62888,1.81562,5.6497,0.983358,7.11082,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65704,0.62888,1.028160,1,0,94.9387,0,0,0,94.9387,0
39.5496,2.54868,0,0,2.80028,0.213403,0.36288,3.6288,49.5935,0.506162,0,0,1.20981,0.160017,0,0.66528,12.849,1,0.821283,0.36288,0,115.405,4.36601,110.581,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90732e-05,0.680374,1.8156,6.00251,1.14734,7.35113,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70853,0.680374,1.028160,1,0,117.932,0,0,0,117.932,0
43.188,2.54357,0,0,6.75751,0.212602,0.36288,3.6288,51.4484,0.506163,0,0,2.52181,0.160736,0,0.66528,12.849,1,0.826364,0.36288,0,104.54,4.36601,99.7102,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88642e-05,1.93627,1.81699,10.0164,1.14734,12.6223,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.96443,1.93627,1.028160,1,0,112.332,0,0,0,112.332,0
46.55,2.5972,0,0,6.53043,0.208392,0.36288,3.6288,52.6646,0.506163,0,0,1.87244,0.150143,0,0.66528,12.849,1,0.772702,0.36288,0,139.598,4.29566,134.893,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81841e-05,1.54631,1.81698,9.06103,1.0767,11.3476,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.57447,1.54631,1.028160,1,0,146.24,0,0,0,146.24,0
48.1415,2.73748,0,0,4.90275,0.210861,0.36288,3.6288,53.466,0.567774,0,0,1.51559,0.146353,0,0.66528,12.849,1,0.755615,0.36288,0,119.91,4.26752,115.25,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99264e-05,1.42231,1.81697,8.1172,1.04844,10.308,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45047,1.42231,1.028160,1,0,125.558,0,0,0,125.558,0
50.2566,2.75908,0,0,5.45162,0.214582,0.36288,3.6288,54.5635,0.56535,0,0,1.81009,0.147293,0,0.66528,12.849,1,0.736402,0.36288,0,135.687,4.26752,131.046,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95439e-05,1.24578,1.88766,8.67551,1.04844,10.7605,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27394,1.24578,1.028160,1,0,141.806,0,0,0,141.806,0
51.4324,2.78375,0,0,4.54198,0.219509,0.36288,3.6288,55.4046,0.565339,0,0,1.55491,0.14844,0,0.66528,12.849,1,0.711716,0.36288,0,101.378,4.26752,96.762,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91505e-05,1.24851,1.88623,6.50996,1.04844,8.59624,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27667,1.24851,1.028160,1,0,105.358,0,0,0,105.358,0
51.6369,2.79675,0,0,3.55103,0.186899,0.36288,3.6288,55.8321,0.565329,0,0,1.17052,0.177659,0,0.66528,12.849,1,0.698693,0.36288,0,84.3454,5.07823,78.9314,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88594e-05,0.845173,1.88622,4.53072,1.15021,6.11188,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87333,0.845173,1.028160,1,0,85.0432,0,0,0,85.0432,0
51.7129,2.76037,0,0,3.34672,0.147448,0.36288,3.6288,56.326,0.54139,0,0,1.24394,0.208638,0,0.66528,12.849,1,0.686873,0.36288,0,88.1392,5.09058,82.7247,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79225e-05,1.02489,1.88621,4.29578,1.18026,6.0266,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05305,1.02489,1.028160,1,0,88.7513,0,0,0,88.7513,0
51.4607,2.76116,0,0,2.99189,0.120032,0.36288,3.6288,56.9863,0.541379,0,0,1.40105,0.199447,0,0.66528,12.849,1,0.68606,0.36288,0,76.5711,4.5486,71.6994,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7765e-05,0.785151,1.85868,4.04552,1.11789,5.57144,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.81331,0.785151,1.028160,1,0,77.2708,0,0,0,77.2708,0
51.0596,2.75845,0,0,2.83992,0.119717,0.36288,3.6288,57.4843,0.541368,0,0,1.23971,0.200306,0,0.66528,12.849,1,0.688745,0.36288,0,65.524,4.5486,60.6496,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75588e-05,0.64012,1.85867,3.74688,1.11789,5.12776,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66828,0.64012,1.028160,1,0,65.7773,0,0,0,65.7773,0
50.4355,2.75411,0,0,2.61892,0.126077,0.36288,3.6288,57.9547,0.541358,0,0,1.1928,0.18104,0,0.66528,12.849,1,0.693063,0.36288,0,63.1878,4.38111,58.4765,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74063e-05,0.571596,1.85865,3.65589,1.06957,5.01655,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59976,0.571596,1.028160,1,0,63.493,0,0,0,63.493,0
49.6959,2.87758,0,0,2.63918,0.138337,0.36288,3.6288,58.4425,0.626201,0,0,1.29034,0.176325,0,0.66528,12.849,1,0.733095,0.36288,0,56.0956,4.76337,50.962,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99709e-05,0.750609,1.85864,3.60177,0.94808,5.26292,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77877,0.750609,1.028160,1,0,56.225,0,0,0,56.225,0
48.8486,2.86889,0,0,2.4571,0.0725622,0.36288,3.6288,58.7538,0.62619,0,0,1.14205,0.204532,0,0.66528,12.849,1,0.741758,0.36288,0,54.668,5.14122,49.1479,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98038e-05,0.632733,1.95483,3.36083,1.0241,4.92428,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66089,0.632733,1.028160,1,0,54.0722,0,0,0,54.0722,0
47.7898,2.85868,0,0,2.23466,0.0719051,0.36288,3.6288,58.845,0.626178,0,0,0.922251,0.204942,0,0.66528,12.849,1,0.751939,0.36288,0,49.7639,5.14122,44.2336,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96985e-05,0.377594,1.95482,3.00469,1.0241,4.31299,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.40575,0.377594,1.028160,1,0,48.5466,0,0,0,48.5466,0
46.6842,2.84553,0,0,2.17852,0.0757402,0.36288,3.6288,58.7555,0.626167,0,0,0.754091,0.217389,0,0.66528,12.849,1,0.765062,0.36288,0,45.1102,5.3598,39.3482,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96677e-05,0.3064,1.95481,2.88176,1.06733,4.07561,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33456,0.3064,1.028160,1,0,43.4238,0,0,0,43.4238,0
46.4672,2.8313,0,0,3.04875,0.0715482,0.36288,3.6288,58.7303,0.626156,0,0,0.880347,0.279445,0,0.66528,12.849,1,0.779265,0.36288,0,51.368,6.07855,44.8731,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96973e-05,0.487806,1.95479,4.89532,1.2468,6.0911,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51597,0.487806,1.028160,1,0,50.9642,0,0,0,50.9642,0
46.506,2.8031,0,0,3.27995,0.0751625,0.36288,3.6288,58.7351,0.66528,0,0,0.940576,0.270474,0,0.66528,12.849,1,0.775105,0.36288,0,52.7815,5.7875,46.5818,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.552563,1.95478,5.3426,1.19807,6.65003,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58072,0.552563,1.028160,1,0,53.2318,0,0,0,53.2318,0
46.3794,2.80358,0,0,3.11507,0.0751949,0.36288,3.6288,58.7179,0.66528,0,0,0.918536,0.270483,0,0.66528,12.849,1,0.774593,0.36288,0,51.6196,5.7875,45.4204,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.486199,1.98474,5.06966,1.19807,6.34068,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51436,0.486199,1.028160,1,0,51.7611,0,0,0,51.7611,0
46.1112,2.80191,0,0,2.95439,0.0577884,0.36288,3.6288,58.6194,0.66528,0,0,0.871793,0.304953,0,0.66528,12.849,1,0.776243,0.36288,0,49.1294,6.33408,42.3819,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.472556,1.98472,4.86447,1.37274,5.94716,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50072,0.472556,1.028160,1,0,48.3291,0,0,0,48.3291,0
45.6526,2.79836,0,0,2.75841,0.0558572,0.36288,3.6288,58.4463,0.66528,0,0,0.793748,0.30155,0,0.66528,12.849,1,0.779769,0.36288,0,44.7596,6.21954,38.1232,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.401751,1.98471,4.58019,1.38806,5.57675,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.42991,0.401751,1.028160,1,0,43.6999,0,0,0,43.6999,0
45.584,2.73673,0,0,3.07781,0.046787,0.36288,3.6288,58.3172,0.640718,0,0,0.822355,0.310812,0,0.66528,12.849,1,0.770259,0.36288,0,51.9128,5.33537,46.1701,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.0262e-05,0.351164,1.9847,4.59038,1.3788,5.54742,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.37932,0.351164,1.028160,1,0,51.7175,0,0,0,51.7175,0
45.2718,2.73581,0,0,2.83329,0.046751,0.36288,3.6288,58.0631,0.640707,0,0,0.697179,0.310554,0,0.66528,12.849,1,0.771157,0.36288,0,42.6407,5.33537,36.8971,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.03065e-05,0.434799,1.94662,4.43848,1.3788,5.44108,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46296,0.434799,1.028160,1,0,42.3382,0,0,0,42.3382,0
44.725,2.73165,0,0,2.59432,0.0465875,0.36288,3.6288,57.7531,0.645689,0,0,0.645754,0.310046,0,0.66528,12.849,1,0.775294,0.36288,0,40.5297,5.33537,34.7819,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.0554e-05,0.227405,1.94661,3.90137,1.3788,4.69655,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02317,0,0,1.25057,0.227405,1.028160,1,0,39.4785,0,0,0,39.4785,0
44.3402,2.72427,0,0,2.74107,0.0387184,0.36288,3.6288,57.5392,0.640684,0,0,0.741303,0.314489,0,0.66528,12.849,1,0.782651,0.36288,0,39.7501,5.48491,33.8454,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.05041e-05,0.472539,1.9466,5.16106,1.40868,6.17149,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5007,0.472539,1.028160,1,0,40.0169,0,0,0,40.0169,0
43.4087,2.90057,0,0,2.36681,0.0349193,0.36288,3.6288,57.2325,0.66528,0,0,0.649909,0.291356,0,0.66528,12.849,1,0.840533,0.36288,0,35.559,4.74171,30.3397,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.248115,1.94658,3.88021,1.47425,4.5988,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.27627,0.248115,1.028160,1,0,34.9385,0,0,0,34.9385,0
42.1883,2.89435,0,0,2.06745,0.0306303,0.36288,3.6288,56.7635,0.750548,0,0,0.577299,0.295777,0,0.66528,12.849,1,0.84672,0.36288,0,31.3471,4.69108,26.1722,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.10147,3.42935,1.49479,4.26158,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.942892,0,0,1.1703,0.227405,1.028160,1,0,30.4338,0,0,0,30.4338,0
41.3754,2.89432,0,0,2.47451,0.0302009,0.36288,3.6288,56.4235,0.66528,0,0,0.620176,0.294877,0,0.66528,12.849,1,0.84672,0.36288,0,32.4422,4.69108,27.2673,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.24281,2.10145,3.76158,1.49479,4.6092,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.27097,0.24281,1.028160,1,0,31.8765,0,0,0,31.8765,0
42.3005,2.8943,0,0,4.2312,0.048858,0.36288,3.6288,56.2658,0.66528,0,0,0.796565,0.289026,0,0.66528,12.849,1,0.84672,0.36288,0,53.9146,4.54266,48.8881,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.452287,2.10144,4.16377,1.47659,5.23906,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48045,0.452287,1.028160,1,0,54.1271,0,0,0,54.1271,0
42.781,2.89427,0,0,3.81524,0.07764,0.36288,3.6288,55.9293,0.753373,0,0,0.708285,0.291402,0,0.66528,12.849,1,0.84672,0.36288,0,47.2553,4.79412,41.9773,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.10143,4.35708,1.42999,5.2311,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.940067,0,0,1.14449,0.204422,1.028160,1,0,47.2084,0,0,0,47.2084,0
42.5119,2.78913,0,0,2.98629,0.103381,0.36288,3.6288,55.1831,1.01138,0,0,0.564229,0.299055,0,0.66528,12.849,1,0.837698,0.36288,0,36.1755,4.82675,30.8739,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.10141,4.4677,1.4032,5.36848,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.682059,0,0,0.886481,0.204422,1.028160,1,0,36.2424,0,0,0,36.2424,0
41.7436,2.78504,0,0,2.4827,0.103059,0.36288,3.6288,55.0171,0.66528,0,0,0.796929,0.297594,0,0.66528,12.849,1,0.841764,0.36288,0,33.4169,4.82675,28.1113,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.534203,2.01263,5.06558,1.4032,6.20736,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56236,0.534203,1.028160,1,0,34.3187,0,0,0,34.3187,0
40.6037,2.78006,0,0,2.10514,0.10214,0.36288,3.6288,54.0683,1.0842,0,0,0.43266,0.29727,0,0.66528,12.849,1,0.84672,0.36288,0,33.3704,4.82675,28.0598,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,2.01262,3.74679,1.4032,4.57087,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.609241,0,0,0.825759,0.216518,1.028160,1,0,32.6306,0,0,0,32.6306,0
39.5783,2.78003,0,0,2.24043,0.122848,0.36288,3.6288,53.2474,1.00104,0,0,0.436171,0.256005,0,0.66528,12.849,1,0.84672,0.36288,0,36.106,4.39059,31.2315,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,2.0126,3.79505,1.27554,4.74678,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.692401,0,0,0.908919,0.216518,1.028160,1,0,35.9783,0,0,0,35.9783,0
38.8302,2.68631,0,0,2.44161,0.140527,0.36288,3.6288,52.98,0.617659,0,0,0.554759,0.204574,0,0.66528,12.849,1,0.84672,0.36288,0,40.0724,3.60147,35.9871,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.14399e-05,0.279435,2.01259,3.64793,1.01817,4.92176,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.30759,0.279435,1.028160,1,0,40.9089,0,0,0,40.9089,0
38.8805,2.68629,0,0,3.27516,0.175685,0.36288,3.6288,52.829,0.617648,0,0,0.62944,0.162734,0,0.66528,12.849,1,0.84672,0.36288,0,50.0056,3.02589,46.4958,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.15477e-05,0.305761,1.93369,4.47756,0.82869,5.8883,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33392,0.305761,1.028160,1,0,52.3841,0,0,0,52.3841,0
40.0081,2.68626,0,0,4.35253,0.175787,0.36288,3.6288,52.8947,0.617636,0,0,0.845891,0.162537,0,0.66528,12.849,1,0.84672,0.36288,0,53.6825,3.02589,50.1727,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.16089e-05,0.543275,1.93368,5.66187,0.82869,7.31011,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57143,0.543275,1.028160,1,0,57.4829,0,0,0,57.4829,0
40.5225,2.68624,0,0,3.74155,0.178102,0.36288,3.6288,53.3735,0.617625,0,0,1.25905,0.162623,0,0.66528,12.849,1,0.84672,0.36288,0,90.6898,3.02589,87.18,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.15817e-05,0.589092,1.93366,6.85411,0.82869,8.54816,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61725,0.589092,1.028160,1,0,95.7282,0,0,0,95.7282,0
