0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
41.6494,2.58974,0,0,4.29107,0.211512,0.36288,3.6288,53.9753,0.517574,0,0,1.31567,0.196323,0,0.66528,12.849,1,0.821162,0.36288,0,74.2077,4.37643,69.373,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79233e-05,0.73974,1.93365,8.06288,1.13389,9.60237,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.7679,0.73974,1.028160,1,0,78.9753,0,0,0,78.9753,0
43.3533,2.6067,0,0,4.89327,0.219803,0.36288,3.6288,54.4482,0.517563,0,0,1.19323,0.202766,0,0.66528,12.849,1,0.804177,0.36288,0,70.6976,4.60152,65.6548,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77232e-05,1.25067,1.83347,13.6329,1.18476,15.5323,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27883,1.25067,1.028160,1,0,81.187,0,0,0,81.187,0
43.6044,2.63106,0,0,3.46922,0.224194,0.36288,3.6288,53.9462,0.748985,0,0,0.450351,0.203402,0,0.66528,12.849,1,0.779792,0.36288,0,59.4635,4.60152,54.4451,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.54251e-05,0.412474,1.83346,7.19257,1.18476,8.25372,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.79672,0,0,1.20919,0.412474,1.028160,1,0,62.6988,0,0,0,62.6988,0
43.9347,2.63451,0,0,3.54578,0.218057,0.36288,3.6288,53.2786,0.931125,0,0,0.49969,0.236179,0,0.66528,12.849,1,0.776318,0.36288,0,53.099,4.73097,47.9546,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.19021e-05,0.412474,1.83345,5.58189,1.28464,6.54313,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.614563,0,0,1.02704,0.412474,1.028160,1,0,54.4977,0,0,0,54.4977,0
43.6013,2.63901,0,0,2.879,0.210523,0.36288,3.6288,52.5098,0.966751,0,0,0.44766,0.249686,0,0.66528,12.849,1,0.771797,0.36288,0,62.7578,4.95321,57.3956,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.35378e-05,0.412474,1.83343,6.20002,1.3386,7.1073,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.578925,0,0,0.991399,0.412474,1.028160,1,0,64.5029,0,0,0,64.5029,0
41.7788,2.71696,0,0,1.45957,0.202235,0.36288,3.6288,52.0598,0.843037,0,0,0.643092,0.250024,0,0.66528,12.849,1,0.800668,0.36288,0,48.1628,5.18049,42.5445,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.96742e-05,0.412474,1.83342,4.02665,1.35726,4.91525,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.752604,0,0,1.16508,0.412474,1.028160,1,0,47.4598,0,0,0,47.4598,0
39.9114,2.6902,0,0,1.38367,0.198011,0.36288,3.6288,51.7756,0.797239,0,0,0.7621,0.24912,0,0.66528,12.849,1,0.827366,0.36288,0,37.571,5.18049,31.926,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.83047e-05,0.412474,1.89204,3.31139,1.35726,4.25862,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.798379,0,0,1.21085,0.412474,1.028160,1,0,36.1846,0,0,0,36.1846,0
40.8082,2.67079,0,0,4.12418,0.193682,0.36288,3.6288,51.9823,0.567443,0,0,1.02279,0.24855,0,0.66528,12.849,1,0.84672,0.36288,0,68.5814,5.18049,62.9171,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02567e-05,0.633822,1.89201,9.70128,1.35726,10.8698,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66198,0.633822,1.028160,1,0,73.7869,0,0,0,73.7869,0
46.3024,2.67515,0,0,8.73011,0.197868,0.36288,3.6288,53.2386,0.567419,0,0,2.06939,0.245671,0,0.66528,12.849,1,0.842307,0.36288,0,206.855,4.98867,201.386,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01753e-05,2.66782,1.89198,8.54297,1.30562,11.7971,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.69598,2.66782,1.028160,1,0,213.184,0,0,0,213.184,0
48.3262,2.89431,0,0,5.51531,0.234312,0.36288,3.6288,53.3825,0.66528,0,0,0.992831,0.18366,0,0.66528,12.849,1,0.803175,0.36288,0,141.438,3.06789,137.929,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.32866,1.89195,10.8713,0.841541,13.2485,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.35682,1.32866,1.028160,1,0,151.178,0,0,0,151.178,0
50.2475,2.92084,0,0,5.44456,0.239585,0.36288,3.6288,54.0512,0.66528,0,0,1.51786,0.183871,0,0.66528,12.849,1,0.776594,0.36288,0,111.55,3.06789,108.069,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.64644,2.01244,7.9361,0.841541,10.7516,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.6746,1.64644,1.028160,1,0,118.82,0,0,0,118.82,0
51.1875,2.94444,0,0,4.47912,0.231762,0.36288,3.6288,54.3878,0.66528,0,0,1.21831,0.216472,0,0.66528,12.849,1,0.752936,0.36288,0,142.576,3.85413,138.332,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.21036,2.01241,8.47247,1.08752,10.6059,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23852,1.21036,1.028160,1,0,148.938,0,0,0,148.938,0
51.4648,2.95545,0,0,3.82694,0.231335,0.36288,3.6288,54.4432,0.66528,0,0,0.923625,0.202936,0,0.66528,12.849,1,0.741873,0.36288,0,94.8655,3.45145,91.035,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.882343,2.01238,5.73324,0.914004,7.71212,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9105,0.882343,1.028160,1,0,98.7471,0,0,0,98.7471,0
53.2626,2.69749,0,0,5.10674,0.248573,0.36288,3.6288,54.7843,0.503143,0,0,0.982653,0.138397,0,0.66528,12.849,1,0.673471,0.36288,0,72.5884,2.71446,69.5634,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70813e-05,1.28781,2.01235,14.2398,0.629696,16.9102,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31597,1.28781,1.028160,1,0,86.4736,0,0,0,86.4736,0
54.8502,2.71332,0,0,4.91702,0.253227,0.36288,3.6288,55.1036,0.555251,0,0,1.01326,0.138709,0,0.66528,12.849,1,0.654558,0.36288,0,107.522,2.71446,104.516,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87329e-05,0.608429,1.81483,10.8523,0.629696,12.6458,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.979059,0,0,1.58749,0.608429,1.028160,1,0,117.162,0,0,0,117.162,0
54.9905,2.72861,0,0,3.48914,0.257336,0.36288,3.6288,56.0721,0.602727,0,0,1.71016,0.139001,0,0.66528,12.849,1,0.639195,0.36288,0,87.4074,2.71446,84.4166,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02168e-05,0.608429,1.81658,7.88979,0.629696,9.68508,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.931582,0,0,1.54001,0.608429,1.028160,1,0,94.1017,0,0,0,94.1017,0
56.7033,2.72988,0,0,5.043,0.237445,0.36288,3.6288,57.5821,0.506152,0,0,2.16006,0.143909,0,0.66528,12.849,1,0.637859,0.36288,0,114.829,2.77554,111.779,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66843e-05,0.850988,1.81657,10.5431,0.639725,12.5709,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87915,0.850988,1.028160,1,0,124.349,0,0,0,124.349,0
59.329,2.74553,0,0,6.01139,0.277316,0.36288,3.6288,59.375,0.506153,0,0,2.43765,0.138576,0,0.66528,12.849,1,0.622138,0.36288,0,124.509,2.95599,121.294,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62468e-05,1.27334,1.81655,10.9876,0.656066,13.4214,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.3015,1.27334,1.028160,1,0,134.715,0,0,0,134.715,0
62.3388,2.86934,0,0,6.56597,0.323931,0.36288,3.6288,61.3023,0.567735,0,0,2.62778,0.13275,0,0.66528,12.849,1,0.621418,0.36288,0,176.281,3.05697,172.966,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76732e-05,1.71452,1.81654,12.0491,0.66268,14.9174,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.74268,1.71452,1.028160,1,0,187.883,0,0,0,187.883,0
64.4497,2.89676,0,0,5.67829,0.307765,0.36288,3.6288,61.308,0.564588,0,0,2.08279,0.14866,1.36381,0.66528,12.849,1,0.597068,0.36288,0,167.423,3.23148,163.958,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70227e-05,1.31066,1.88719,11.7256,0.697031,14.2264,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33882,1.31066,1.028160,1,0,179.548,0,0,0,179.548,0
66.1546,2.91302,0,0,5.26039,0.27951,0.36288,3.6288,61.308,0.564564,0,0,2.34748,0.167696,1.61522,0.66528,12.849,1,0.580755,0.36288,0,121.614,3.46416,117.932,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70203e-05,1.57484,1.88533,11.2276,0.742832,13.9449,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.603,1.57484,1.028160,1,0,133.492,0,0,0,133.492,0
66.9628,2.92552,0,0,4.38131,0.284712,0.36288,3.6288,61.308,0.56454,0,0,1.55533,0.171433,0.819357,0.66528,12.849,1,0.568213,0.36288,0,102.122,3.52608,98.3908,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70196e-05,1.02025,1.8853,7.59015,0.784768,9.71092,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04841,1.02025,1.028160,1,0,108.921,0,0,0,108.921,0
67.5093,2.89083,0,0,4.05964,0.259521,0.36288,3.6288,61.308,0.5406,0,0,1.18978,0.196165,0.453015,0.66528,12.849,1,0.554699,0.36288,0,106.331,3.84416,102.295,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62979e-05,1.02144,1.88527,7.63793,0.904242,9.64039,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0496,1.02144,1.028160,1,0,112.388,0,0,0,112.388,0
67.6006,2.89456,0,0,3.60682,0.258007,0.36288,3.6288,61.308,0.540576,0,0,1.03526,0.206785,0.2879,0.66528,12.849,1,0.550919,0.36288,0,94.1993,4.14959,89.8617,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62972e-05,0.983094,1.85774,7.09638,0.901036,9.03616,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.01125,0.983094,1.028160,1,0,99.1858,0,0,0,99.1858,0
67.4542,2.89514,0,0,3.34252,0.230953,0.36288,3.6288,61.308,0.540553,0,0,0.914328,0.216146,0.157629,0.66528,12.849,1,0.550285,0.36288,0,86.781,4.23297,82.3606,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62965e-05,0.950754,1.85771,6.46108,0.906859,8.36267,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97891,0.950754,1.028160,1,0,90.8809,0,0,0,90.8809,0
67.0766,2.89409,0,0,3.11005,0.230687,0.36288,3.6288,61.308,0.540529,0,0,0.912237,0.216146,0.155562,0.66528,12.849,1,0.55128,0.36288,0,79.3454,4.23297,74.9241,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62958e-05,0.958211,1.85769,6.1404,0.906859,8.04943,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98637,0.958211,1.028160,1,0,83.1291,0,0,0,83.1291,0
66.4101,3.0286,0,0,2.95625,0.23129,0.36288,3.6288,61.2956,0.625314,0,0,0.832792,0.219908,0,0.66528,12.849,1,0.580151,0.36288,0,76.8969,4.91499,71.7646,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88518e-05,0.836093,1.85766,5.85771,0.888173,7.66327,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.86425,0.836093,1.028160,1,0,79.4279,0,0,0,79.4279,0
65.5914,3.02368,0,0,2.73454,0.166656,0.36288,3.6288,61.1886,0.62529,0,0,0.759257,0.240984,0,0.66528,12.849,1,0.585021,0.36288,0,57.9133,5.37674,52.3144,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88549e-05,0.546074,1.95379,5.49025,1.03296,6.95714,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57423,0.546074,1.028160,1,0,59.2716,0,0,0,59.2716,0
64.6671,3.01753,0,0,2.6217,0.165572,0.36288,3.6288,61.0632,0.625265,0,0,0.740716,0.240821,0,0.66528,12.849,1,0.591117,0.36288,0,53.5868,5.37674,47.9818,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88871e-05,0.543758,1.95376,5.3048,1.03296,6.76934,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57192,0.543758,1.028160,1,0,54.7511,0,0,0,54.7511,0
63.6342,3.01043,0,0,2.50476,0.164349,0.36288,3.6288,60.9409,0.62524,0,0,0.743619,0.24063,0,0.66528,12.849,1,0.598157,0.36288,0,51.2017,5.37674,45.5897,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89252e-05,0.683597,1.95373,5.05212,1.03296,6.65647,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71176,0.683597,1.028160,1,0,52.2461,0,0,0,52.2461,0
62.0687,3.00231,0,0,1.95331,0.153654,0.36288,3.6288,60.7318,0.625215,0,0,0.648544,0.232484,0,0.66528,12.849,1,0.606225,0.36288,0,41.9812,4.69689,37.041,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89624e-05,0.373058,1.9537,3.35941,1.06745,4.6187,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.40122,0.373058,1.028160,1,0,41.6597,0,0,0,41.6597,0
60.1718,2.96282,0,0,1.54983,0.12098,0.36288,3.6288,60.3459,0.751309,0,0,0.598504,0.233103,0,0.66528,12.849,1,0.613341,0.36288,0,36.1877,4.63124,31.306,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.30119,1.95367,2.31079,1.07618,3.48761,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.942131,0,0,1.24332,0.30119,1.028160,1,0,34.7936,0,0,0,34.7936,0
58.1538,2.94684,0,0,1.41074,0.119073,0.36288,3.6288,59.7557,0.917378,0,0,0.559784,0.232532,0,0.66528,12.849,1,0.629264,0.36288,0,34.74,4.63124,29.8424,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.30119,1.98359,2.17077,1.07618,3.37753,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.776062,0,0,1.07725,0.30119,1.028160,1,0,33.2199,0,0,0,33.2199,0
56.0551,2.92891,0,0,1.29721,0.104063,0.36288,3.6288,59.1431,0.882809,0,0,0.534451,0.264243,0,0.66528,12.849,1,0.647139,0.36288,0,30.7982,5.05468,25.4593,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.261274,1.98356,2.08875,1.23075,3.10099,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.810631,0,0,1.0719,0.261274,1.028160,1,0,28.5603,0,0,0,28.5603,0
53.944,2.90915,0,0,1.24557,0.0846238,0.36288,3.6288,58.4871,0.878126,0,0,0.52759,0.305492,0,0.66528,12.849,1,0.666838,0.36288,0,27.7084,5.57918,21.8253,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.261274,1.98353,2.00559,1.44858,2.79997,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.815314,0,0,1.07659,0.261274,1.028160,1,0,24.6252,0,0,0,24.6252,0
51.8496,2.83063,0,0,1.17781,0.0787063,0.36288,3.6288,57.7992,0.888465,0,0,0.498775,0.298269,0,0.66528,12.849,1,0.674233,0.36288,0,32.2634,5.33851,26.6135,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.80771e-05,0.261274,1.9835,2.00638,1.51903,2.7321,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.779388,0,0,1.04066,0.261274,1.028160,1,0,29.3456,0,0,0,29.3456,0
49.7038,2.80876,0,0,1.10285,0.077033,0.36288,3.6288,57.0583,0.907741,0,0,0.463843,0.296948,0,0.66528,12.849,1,0.696048,0.36288,0,25.9044,5.33851,20.2328,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.90277e-05,0.261274,1.94544,1.80859,1.51903,2.49624,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.760087,0,0,1.02136,0.261274,1.028160,1,0,22.729,0,0,0,22.729,0
47.4849,2.78484,0,0,1.00411,0.0753185,0.36288,3.6288,56.1383,1.06485,0,0,0.440357,0.295526,0,0.66528,12.849,1,0.719913,0.36288,0,23.6085,5.33851,17.913,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.4494e-05,0.261274,1.94541,1.687,1.51903,2.37462,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.602942,0,0,0.864216,0.261274,1.028160,1,0,20.2876,0,0,0,20.2876,0
45.4791,2.75832,0,0,1.17888,0.0634802,0.36288,3.6288,55.7622,0.642718,0,0,0.550111,0.283524,0,0.66528,12.849,1,0.746378,0.36288,0,24.6784,5.51337,18.7816,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.11609e-05,0.227405,1.94538,2.5626,1.56688,3.16848,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02507,0,0,1.25247,0.227405,1.028160,1,0,21.95,0,0,0,21.95,0
42.9483,2.91511,0,0,0.794474,0.0472939,0.36288,3.6288,54.8998,1.00195,0,0,0.429991,0.290427,0,0.66528,12.849,1,0.823593,0.36288,0,20.5559,5.36894,14.7263,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.94535,1.70251,1.55156,2.32185,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.691494,0,0,0.918899,0.227405,1.028160,1,0,17.0481,0,0,0,17.0481,0
40.3021,2.89192,0,0,0.650445,0.0418289,0.36288,3.6288,53.8282,1.14757,0,0,0.375557,0.299543,0,0.66528,12.849,1,0.84672,0.36288,0,17.2047,5.28769,11.4331,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.10012,1.51416,1.53386,2.30597,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.545867,0,0,0.773271,0.227405,1.028160,1,0,13.7391,0,0,0,13.7391,0
37.905,2.89186,0,0,0.89824,0.0405507,0.36288,3.6288,52.9034,1.04328,0,0,0.415918,0.297427,0,0.66528,12.849,1,0.84672,0.36288,0,18.4546,5.28769,12.6831,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.10009,1.68793,1.53386,2.47971,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.65016,0,0,0.877565,0.227405,1.028160,1,0,15.1628,0,0,0,15.1628,0
35.8986,2.89179,0,0,1.30777,0.0594974,0.36288,3.6288,52.2582,0.91057,0,0,0.55363,0.288271,0,0.66528,12.849,1,0.84672,0.36288,0,30.7952,5.14778,25.1636,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.10006,1.87708,1.5115,2.66821,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.78287,0,0,0.987293,0.204422,1.028160,1,0,27.8318,0,0,0,27.8318,0
33.9836,2.89173,0,0,1.36403,0.0244893,0.36288,3.6288,51.5749,0.898862,0,0,0.524905,0.309401,0,0.66528,12.849,1,0.84672,0.36288,0,35.1266,5.62326,29.0195,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.10003,1.82727,1.52045,2.60942,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.794578,0,0,0.999,0.204422,1.028160,1,0,31.6289,0,0,0,31.6289,0
32.2177,2.7776,0,0,1.41378,0.0391215,0.36288,3.6288,50.9297,0.85161,0,0,0.503831,0.29741,0,0.66528,12.849,1,0.84672,0.36288,0,29.303,4.71918,24.1,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.09999,2.05521,1.21745,3.14032,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.84183,0,0,1.04625,0.204422,1.028160,1,0,27.2403,0,0,0,27.2403,0
30.5828,2.77754,0,0,1.59295,0.0874309,0.36288,3.6288,50.7049,0.66528,0,0,0.705728,0.265207,0,0.66528,12.849,1,0.84672,0.36288,0,28.256,3.86274,23.9094,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.335552,2.01126,2.74464,1.03043,4.05917,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36371,0.335552,1.028160,1,0,27.9686,0,0,0,27.9686,0
28.8492,2.77748,0,0,1.49433,0.0876299,0.36288,3.6288,50.491,0.66528,0,0,0.716982,0.265657,0,0.66528,12.849,1,0.84672,0.36288,0,34.7787,3.87902,30.4158,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.29497,2.01123,2.77702,1.03975,4.04162,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.32313,0.29497,1.028160,1,0,34.4574,0,0,0,34.4574,0
27.3009,2.77741,0,0,1.67765,0.0856106,0.36288,3.6288,50.4534,0.66528,0,0,0.892918,0.265194,0,0.66528,12.849,1,0.84672,0.36288,0,55.9521,3.87902,51.5893,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.551932,2.0112,3.53533,1.03975,5.05686,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58009,0.551932,1.028160,1,0,56.6461,0,0,0,56.6461,0
24.8149,2.68373,0,0,0.650703,0.0901282,0.36288,3.6288,49.5632,1.14426,0,0,0.459256,0.205186,0,0.66528,12.849,1,0.84672,0.36288,0,16.4678,4.7796,11.2044,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.19187e-05,0.216518,2.01117,2.16246,1.16043,3.22967,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.50036,0,0,0.716878,0.216518,1.028160,1,0,14.4341,0,0,0,14.4341,0
23.2262,2.68366,0,0,1.59731,0.139496,0.36288,3.6288,48.8593,1.05532,0,0,0.551756,0.200346,0,0.66528,12.849,1,0.84672,0.36288,0,21.307,4.64788,16.1753,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.93547e-05,0.216518,1.93231,2.56902,1.11971,3.5981,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.589283,0,0,0.805801,0.216518,1.028160,1,0,19.7734,0,0,0,19.7734,0
22.3895,2.68359,0,0,2.36564,0.155814,0.36288,3.6288,48.513,0.928246,0,0,0.784763,0.202764,0,0.66528,12.849,1,0.84672,0.36288,0,28.2265,4.69696,23.0457,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.51146e-05,0.216518,1.93228,2.87179,1.12237,3.89818,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.716334,0,0,0.932852,0.216518,1.028160,1,0,26.9439,0,0,0,26.9439,0
21.9431,2.68353,0,0,2.7541,0.154081,0.36288,3.6288,48.6605,0.616407,0,0,0.966073,0.202183,0,0.66528,12.849,1,0.84672,0.36288,0,65.4924,4.69696,60.3116,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.34845e-05,0.480954,1.93225,5.66069,1.12237,6.95149,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50911,0.480954,1.028160,1,0,67.2631,0,0,0,67.2631,0
22.4837,2.56153,0,0,3.62728,0.162304,0.36288,3.6288,48.8133,0.516417,0,0,0.8748,0.20566,0,0.66528,12.849,1,0.84672,0.36288,0,60.0982,4.47796,55.1364,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96154e-05,0.61255,1.93222,6.68663,1.06993,8.16144,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64071,0.61255,1.028160,1,0,63.2978,0,0,0,63.2978,0
22.5926,2.56148,0,0,3.20048,0.167177,0.36288,3.6288,49.4218,0.516394,0,0,1.33216,0.207213,0,0.66528,12.849,1,0.84672,0.36288,0,51.1702,4.39036,46.296,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95531e-05,0.578215,1.8321,7.49926,1.04896,8.8606,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60637,0.578215,1.028160,1,0,55.1566,0,0,0,55.1566,0
25.2218,2.56143,0,0,5.7209,0.167421,0.36288,3.6288,51.0796,0.516371,0,0,2.38243,0.208257,0,0.66528,12.849,1,0.84672,0.36288,0,129.449,4.39036,124.575,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93115e-05,1.15738,1.83207,9.10665,1.04896,11.0471,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.18554,1.15738,1.028160,1,0,135.622,0,0,0,135.622,0
26.9832,2.56141,0,0,4.85169,0.166009,0.36288,3.6288,52.5629,0.516349,0,0,2.21489,0.215212,0,0.66528,12.849,1,0.84672,0.36288,0,118.619,3.75281,114.382,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86839e-05,2.04333,1.83205,9.40006,0.970173,12.3052,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.07149,2.04333,1.028160,1,0,126.687,0,0,0,126.687,0
24.059,2.56137,0,0,1.82804e-322,1.42716e-319,0.36288,3.6288,50.606,1.95691,0,0,1.62078e-319,1.31916e-319,0,0.66528,12.0035,1,0.84672,0.36288,0,4.05628e-321,2.74206e-318,3.20544,0.84672,12.0035,0.84672,3692.31,0,0.0036966,6.88119e-05,0.412474,1.83202,1.82804e-322,1.57443e-317,2.24442,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,-0.412474,0,0,1.82804e-322,0.412474,1.028160,1,0,5.44986,0,0,0,5.44986,0
