0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
590638,0,0,0,1.25761e-71,1.98944e+07,590638,0,1.27634e+07
1.18149e+06,0,0,0,0,1.99017e+07,590854,0,1.27634e+07
1.77256e+06,0,0,0,0,1.9909e+07,591071,0,1.27634e+07
2.36385e+06,0,0,0,0,1.99163e+07,591288,0,1.27634e+07
3.01878e+06,0,0,0,0,2.20606e+07,654933,0,1.27634e+07
3.67396e+06,0,0,0,0,2.20687e+07,655173,0,1.27634e+07
4.32937e+06,0,0,0,0,2.20768e+07,655414,0,1.27634e+07
4.98503e+06,0,0,0,0,2.20849e+07,655654,0,1.27634e+07
5.55316e+06,0,0,0,0,1.91364e+07,568134,0,1.27634e+07
6.1215e+06,0,0,0,0,1.91434e+07,568342,0,1.27634e+07
6.69005e+06,0,0,0,0,1.91504e+07,568550,0,1.27634e+07
7.25881e+06,0,0,0,0,1.91575e+07,568759,0,1.27634e+07
7.82778e+06,0,0,0,0,1.91645e+07,568967,0,1.27634e+07
8.41876e+06,0,0,0,0,1.99063e+07,590987,0,1.27634e+07
9.00997e+06,0,0,0,0,1.99136e+07,591203,0,1.27634e+07
9.60139e+06,0,0,0,0,1.99209e+07,591420,0,1.27634e+07
1.0193e+07,0,0,0,0,1.99282e+07,591637,0,1.27634e+07
1.07764e+07,0,0,0,0,1.96487e+07,583342,0,1.27634e+07
1.13599e+07,0,0,0,0,1.96559e+07,583556,0,1.27634e+07
1.19437e+07,0,0,0,0,1.96631e+07,583769,0,1.27634e+07
1.25277e+07,0,0,0,0,1.96703e+07,583983,0,1.27634e+07
1.31415e+07,0,0,0,0,2.06744e+07,613786,0,1.27634e+07
1.37555e+07,0,0,0,0,2.0682e+07,614011,0,1.27634e+07
1.43697e+07,0,0,0,0,2.06895e+07,614236,0,1.27634e+07
1.49842e+07,0,0,0,0,2.06971e+07,614461,0,1.27634e+07
1.55989e+07,0,0,0,0,2.07047e+07,614686,0,1.27634e+07
1.62194e+07,0,0,0,0,2.0902e+07,620509,0,1.27634e+07
1.68401e+07,0,0,0,0,2.09097e+07,620736,0,1.27634e+07
1.74611e+07,0,0,0,0,2.09173e+07,620963,0,1.27634e+07
1.80823e+07,0,0,0,0,2.0925e+07,621190,0,1.27634e+07
1.87185e+07,0,0,0,0,2.14326e+07,636258,0,1.27634e+07
1.9355e+07,0,0,0,0,2.14404e+07,636491,0,1.27634e+07
1.99917e+07,0,0,0,0,2.14483e+07,636724,0,1.27634e+07
2.06287e+07,0,0,0,0,2.14561e+07,636956,0,1.27634e+07
2.13145e+07,0,0,0,0,2.31035e+07,685843,0,1.27634e+07
2.20006e+07,0,0,0,0,2.3112e+07,686094,0,1.27634e+07
2.2687e+07,0,0,0,0,2.31204e+07,686345,0,1.27634e+07
2.33736e+07,0,0,0,0,2.31289e+07,686596,0,1.27634e+07
2.40604e+07,0,0,0,0,2.31373e+07,686847,0,1.27634e+07
2.47205e+07,0,0,0,0,2.22352e+07,660084,0,1.27634e+07
2.53808e+07,0,0,0,0,2.22433e+07,660326,0,1.27634e+07
2.60414e+07,0,0,0,0,2.22514e+07,660567,0,1.27634e+07
2.67022e+07,0,0,0,0,2.22596e+07,660808,0,1.27634e+07
2.73396e+07,0,0,0,0,2.14691e+07,637363,0,1.27634e+07
2.79771e+07,0,0,0,0,2.1477e+07,637596,0,1.27634e+07
2.8615e+07,0,0,0,0,2.14848e+07,637829,0,1.27634e+07
2.9253e+07,0,0,0,0,2.14926e+07,638062,0,1.27634e+07
2.98354e+07,0,0,0,0,1.96154e+07,582357,0,1.27634e+07
3.0418e+07,0,0,0,0,1.96226e+07,582570,0,1.27634e+07
3.10007e+07,0,0,0,0,1.96298e+07,582783,0,1.27634e+07
3.15837e+07,0,0,0,0,1.96369e+07,582996,0,1.27634e+07
3.2167e+07,0,0,0,0,1.96441e+07,583208,0,1.27634e+07
3.27689e+07,0,0,0,1.25761e-71,2.02763e+07,601978,0,1.27634e+07
3.33711e+07,0,0,0,0,2.02835e+07,602191,0,1.27634e+07
3.39735e+07,0,0,0,0,2.02907e+07,602404,0,1.27634e+07
3.45761e+07,0,0,0,0,2.02978e+07,602617,0,1.27634e+07
3.52436e+07,0,0,0,0,2.2483e+07,667472,0,1.27634e+07
3.59113e+07,0,0,0,0,2.24909e+07,667708,0,1.27634e+07
3.65793e+07,0,0,0,0,2.24989e+07,667944,0,1.27634e+07
3.72474e+07,0,0,0,0,2.25068e+07,668180,0,1.27634e+07
3.78264e+07,0,0,0,0,1.95017e+07,578980,0,1.27634e+07
3.84056e+07,0,0,0,0,1.95086e+07,579184,0,1.27634e+07
3.8985e+07,0,0,0,0,1.95155e+07,579389,0,1.27634e+07
3.95646e+07,0,0,0,0,1.95224e+07,579594,0,1.27634e+07
4.01444e+07,0,0,0,0,1.95293e+07,579798,0,1.27634e+07
4.07466e+07,0,0,0,0,2.02849e+07,602229,0,1.27634e+07
4.13491e+07,0,0,0,0,2.02921e+07,602441,0,1.27634e+07
4.19517e+07,0,0,0,0,2.02993e+07,602654,0,1.27634e+07
4.25546e+07,0,0,0,0,2.03064e+07,602867,0,1.27634e+07
4.3149e+07,0,0,0,0,2.00214e+07,594407,0,1.27634e+07
4.37436e+07,0,0,0,0,2.00285e+07,594617,0,1.27634e+07
4.43384e+07,0,0,0,0,2.00356e+07,594827,0,1.27634e+07
4.49335e+07,0,0,0,0,2.00426e+07,595037,0,1.27634e+07
4.55589e+07,0,0,0,0,2.10654e+07,625395,0,1.27634e+07
4.61845e+07,0,0,0,0,2.10729e+07,625616,0,1.27634e+07
4.68103e+07,0,0,0,0,2.10803e+07,625837,0,1.27634e+07
4.74364e+07,0,0,0,0,2.10877e+07,626057,0,1.27634e+07
4.80627e+07,0,0,0,0,2.10952e+07,626278,0,1.27634e+07
4.86949e+07,0,0,0,0,2.1296e+07,632203,0,1.27634e+07
4.93273e+07,0,0,0,0,2.13035e+07,632426,0,1.27634e+07
4.99599e+07,0,0,0,0,2.1311e+07,632649,0,1.27634e+07
5.05928e+07,0,0,0,0,2.13185e+07,632872,0,1.27634e+07
5.1241e+07,0,0,0,0,2.18354e+07,648215,0,1.27634e+07
5.18895e+07,0,0,0,0,2.18431e+07,648443,0,1.27634e+07
5.25381e+07,0,0,0,0,2.18508e+07,648672,0,1.27634e+07
5.3187e+07,0,0,0,0,2.18585e+07,648900,0,1.27634e+07
5.38857e+07,0,0,0,0,2.35364e+07,698694,0,1.27634e+07
5.45847e+07,0,0,0,0,2.35447e+07,698940,0,1.27634e+07
5.52839e+07,0,0,0,0,2.3553e+07,699187,0,1.27634e+07
5.59833e+07,0,0,0,0,2.35613e+07,699433,0,1.27634e+07
5.6683e+07,0,0,0,0,2.35696e+07,699679,0,1.27634e+07
5.73554e+07,0,0,0,0,2.26503e+07,672408,0,1.27634e+07
5.8028e+07,0,0,0,0,2.26583e+07,672645,0,1.27634e+07
5.87009e+07,0,0,0,0,2.26663e+07,672882,0,1.27634e+07
5.9374e+07,0,0,0,0,2.26743e+07,673119,0,1.27634e+07
6.00232e+07,0,0,0,0,2.18688e+07,649228,0,1.27634e+07
6.06727e+07,0,0,0,0,2.18765e+07,649457,0,1.27634e+07
6.13224e+07,0,0,0,0,2.18842e+07,649686,0,1.27634e+07
6.19723e+07,0,0,0,0,2.18919e+07,649914,0,1.27634e+07
6.25655e+07,0,0,0,0,1.99795e+07,593167,0,1.27634e+07
6.31588e+07,0,0,0,0,1.99866e+07,593376,0,1.27634e+07
6.37524e+07,0,0,0,0,1.99936e+07,593585,0,1.27634e+07
6.43462e+07,0,0,0,0,2.00006e+07,593794,0,1.27634e+07
6.49402e+07,0,0,0,0,2.00077e+07,594002,0,1.27634e+07
6.55533e+07,0,0,0,1.25761e-71,2.06513e+07,613111,0,1.27634e+07
6.61667e+07,0,0,0,0,2.06584e+07,613320,0,1.27634e+07
6.67802e+07,0,0,0,0,2.06654e+07,613528,0,1.27634e+07
6.73939e+07,0,0,0,0,2.06724e+07,613737,0,1.27634e+07
6.80737e+07,0,0,0,0,2.28976e+07,679780,0,1.27634e+07
6.87537e+07,0,0,0,0,2.29053e+07,680011,0,1.27634e+07
6.9434e+07,0,0,0,0,2.29131e+07,680242,0,1.27634e+07
7.01144e+07,0,0,0,0,2.29209e+07,680473,0,1.27634e+07
7.07041e+07,0,0,0,0,1.98603e+07,589624,0,1.27634e+07
7.12939e+07,0,0,0,0,1.9867e+07,589824,0,1.27634e+07
7.18839e+07,0,0,0,0,1.98738e+07,590025,0,1.27634e+07
7.24741e+07,0,0,0,0,1.98805e+07,590225,0,1.27634e+07
7.30646e+07,0,0,0,0,1.98873e+07,590426,0,1.27634e+07
7.36778e+07,0,0,0,0,2.06565e+07,613259,0,1.27634e+07
7.42913e+07,0,0,0,0,2.06635e+07,613467,0,1.27634e+07
7.4905e+07,0,0,0,0,2.06705e+07,613675,0,1.27634e+07
7.55188e+07,0,0,0,0,2.06775e+07,613884,0,1.27634e+07
7.61241e+07,0,0,0,0,2.0387e+07,605261,0,1.27634e+07
7.67296e+07,0,0,0,0,2.0394e+07,605467,0,1.27634e+07
7.73352e+07,0,0,0,0,2.04009e+07,605672,0,1.27634e+07
7.79411e+07,0,0,0,0,2.04078e+07,605878,0,1.27634e+07
7.85779e+07,0,0,0,0,2.14489e+07,636781,0,1.27634e+07
7.92149e+07,0,0,0,0,2.14562e+07,636997,0,1.27634e+07
7.98521e+07,0,0,0,0,2.14635e+07,637213,0,1.27634e+07
8.04895e+07,0,0,0,0,2.14708e+07,637429,0,1.27634e+07
8.11272e+07,0,0,0,0,2.14781e+07,637646,0,1.27634e+07
8.17709e+07,0,0,0,0,2.16822e+07,643669,0,1.27634e+07
8.24147e+07,0,0,0,0,2.16896e+07,643887,0,1.27634e+07
8.30588e+07,0,0,0,0,2.16969e+07,644106,0,1.27634e+07
8.37032e+07,0,0,0,0,2.17043e+07,644324,0,1.27634e+07
8.43631e+07,0,0,0,0,2.22302e+07,659936,0,1.27634e+07
8.50233e+07,0,0,0,0,2.22377e+07,660159,0,1.27634e+07
8.56836e+07,0,0,0,0,2.22453e+07,660383,0,1.27634e+07
8.63443e+07,0,0,0,0,2.22528e+07,660607,0,1.27634e+07
8.70555e+07,0,0,0,0,2.39607e+07,711290,0,1.27634e+07
8.77671e+07,0,0,0,0,2.39689e+07,711531,0,1.27634e+07
8.84788e+07,0,0,0,0,2.3977e+07,711772,0,1.27634e+07
8.91909e+07,0,0,0,0,2.39851e+07,712013,0,1.27634e+07
8.99031e+07,0,0,0,0,2.39932e+07,712255,0,1.27634e+07
9.05876e+07,0,0,0,0,2.30571e+07,684484,0,1.27634e+07
9.12723e+07,0,0,0,0,2.30649e+07,684716,0,1.27634e+07
9.19573e+07,0,0,0,0,2.30727e+07,684948,0,1.27634e+07
9.26424e+07,0,0,0,0,2.30805e+07,685180,0,1.27634e+07
9.33033e+07,0,0,0,0,2.22603e+07,660853,0,1.27634e+07
9.39644e+07,0,0,0,0,2.22679e+07,661076,0,1.27634e+07
9.46257e+07,0,0,0,0,2.22754e+07,661300,0,1.27634e+07
9.52872e+07,0,0,0,0,2.22829e+07,661524,0,1.27634e+07
9.5891e+07,0,0,0,0,2.03362e+07,603755,0,1.27634e+07
9.64949e+07,0,0,0,0,2.03431e+07,603960,0,1.27634e+07
9.70991e+07,0,0,0,0,2.03499e+07,604164,0,1.27634e+07
9.77034e+07,0,0,0,0,2.03568e+07,604368,0,1.27634e+07
9.8308e+07,0,0,0,0,2.03637e+07,604573,0,1.27634e+07
9.8932e+07,0,0,0,1.25761e-71,2.10185e+07,624013,0,1.27634e+07
9.95562e+07,0,0,0,0,2.10254e+07,624217,0,1.27634e+07
1.00181e+08,0,0,0,0,2.10323e+07,624421,0,1.27634e+07
1.00805e+08,0,0,0,0,2.10391e+07,624625,0,1.27634e+07
1.01497e+08,0,0,0,0,2.33035e+07,691830,0,1.27634e+07
1.02189e+08,0,0,0,0,2.33111e+07,692056,0,1.27634e+07
1.02881e+08,0,0,0,0,2.33187e+07,692282,0,1.27634e+07
1.03574e+08,0,0,0,0,2.33263e+07,692508,0,1.27634e+07
1.04174e+08,0,0,0,0,2.02112e+07,600044,0,1.27634e+07
1.04774e+08,0,0,0,0,2.02178e+07,600240,0,1.27634e+07
1.05375e+08,0,0,0,0,2.02244e+07,600435,0,1.27634e+07
1.05975e+08,0,0,0,0,2.0231e+07,600631,0,1.27634e+07
1.06576e+08,0,0,0,0,2.02376e+07,600827,0,1.27634e+07
1.072e+08,0,0,0,0,2.10201e+07,624054,0,1.27634e+07
1.07824e+08,0,0,0,0,2.1027e+07,624258,0,1.27634e+07
1.08449e+08,0,0,0,0,2.10338e+07,624462,0,1.27634e+07
1.09074e+08,0,0,0,0,2.10407e+07,624665,0,1.27634e+07
1.09689e+08,0,0,0,0,2.07448e+07,615883,0,1.27634e+07
1.10306e+08,0,0,0,0,2.07516e+07,616084,0,1.27634e+07
1.10922e+08,0,0,0,0,2.07583e+07,616284,0,1.27634e+07
1.11538e+08,0,0,0,0,2.07651e+07,616485,0,1.27634e+07
1.12186e+08,0,0,0,0,2.18242e+07,647921,0,1.27634e+07
1.12834e+08,0,0,0,0,2.18313e+07,648132,0,1.27634e+07
1.13483e+08,0,0,0,0,2.18384e+07,648343,0,1.27634e+07
1.14131e+08,0,0,0,0,2.18455e+07,648555,0,1.27634e+07
1.1478e+08,0,0,0,0,2.18526e+07,648766,0,1.27634e+07
1.15435e+08,0,0,0,0,2.206e+07,654886,0,1.27634e+07
1.1609e+08,0,0,0,0,2.20672e+07,655099,0,1.27634e+07
1.16745e+08,0,0,0,0,2.20744e+07,655313,0,1.27634e+07
1.17401e+08,0,0,0,0,2.20816e+07,655526,0,1.27634e+07
1.18072e+08,0,0,0,0,2.26164e+07,671400,0,1.27634e+07
1.18744e+08,0,0,0,0,2.26237e+07,671619,0,1.27634e+07
1.19416e+08,0,0,0,0,2.26311e+07,671837,0,1.27634e+07
1.20088e+08,0,0,0,0,2.26385e+07,672056,0,1.27634e+07
1.20811e+08,0,0,0,0,2.43757e+07,723608,0,1.27634e+07
1.21535e+08,0,0,0,0,2.43836e+07,723843,0,1.27634e+07
1.22259e+08,0,0,0,0,2.43916e+07,724079,0,1.27634e+07
1.22984e+08,0,0,0,0,2.43995e+07,724314,0,1.27634e+07
1.23708e+08,0,0,0,0,2.44074e+07,724550,0,1.27634e+07
1.24404e+08,0,0,0,0,2.34548e+07,696291,0,1.27634e+07
1.25101e+08,0,0,0,0,2.34624e+07,696518,0,1.27634e+07
1.25798e+08,0,0,0,0,2.34701e+07,696744,0,1.27634e+07
1.26495e+08,0,0,0,0,2.34777e+07,696971,0,1.27634e+07
1.27167e+08,0,0,0,0,2.26431e+07,672216,0,1.27634e+07
1.27839e+08,0,0,0,0,2.26505e+07,672435,0,1.27634e+07
1.28512e+08,0,0,0,0,2.26578e+07,672653,0,1.27634e+07
1.29185e+08,0,0,0,0,2.26652e+07,672872,0,1.27634e+07
1.29799e+08,0,0,0,0,2.06847e+07,614104,0,1.27634e+07
1.30413e+08,0,0,0,0,2.06915e+07,614304,0,1.27634e+07
1.31028e+08,0,0,0,0,2.06982e+07,614503,0,1.27634e+07
1.31642e+08,0,0,0,0,2.07049e+07,614703,0,1.27634e+07
1.32257e+08,0,0,0,0,2.07117e+07,614903,0,1.27634e+07
1.32892e+08,0,0,0,1.25761e-71,2.13774e+07,634667,0,1.27634e+07
1.33527e+08,0,0,0,0,2.13841e+07,634866,0,1.27634e+07
1.34162e+08,0,0,0,0,2.13908e+07,635065,0,1.27634e+07
1.34797e+08,0,0,0,0,2.13975e+07,635264,0,1.27634e+07
1.35501e+08,0,0,0,0,2.37001e+07,703604,0,1.27634e+07
1.36205e+08,0,0,0,0,2.37075e+07,703825,0,1.27634e+07
1.36909e+08,0,0,0,0,2.37149e+07,704045,0,1.27634e+07
1.37613e+08,0,0,0,0,2.37223e+07,704266,0,1.27634e+07
1.38223e+08,0,0,0,0,2.05541e+07,610224,0,1.27634e+07
1.38834e+08,0,0,0,0,2.05606e+07,610415,0,1.27634e+07
1.39444e+08,0,0,0,0,2.0567e+07,610606,0,1.27634e+07
1.40055e+08,0,0,0,0,2.05734e+07,610797,0,1.27634e+07
1.40666e+08,0,0,0,0,2.05799e+07,610988,0,1.27634e+07
1.41301e+08,0,0,0,0,2.13753e+07,634600,0,1.27634e+07
1.41935e+08,0,0,0,0,2.1382e+07,634798,0,1.27634e+07
1.4257e+08,0,0,0,0,2.13887e+07,634997,0,1.27634e+07
1.43206e+08,0,0,0,0,2.13954e+07,635196,0,1.27634e+07
1.43832e+08,0,0,0,0,2.10942e+07,626257,0,1.27634e+07
1.44458e+08,0,0,0,0,2.11008e+07,626453,0,1.27634e+07
1.45085e+08,0,0,0,0,2.11074e+07,626649,0,1.27634e+07
1.45712e+08,0,0,0,0,2.1114e+07,626845,0,1.27634e+07
1.46371e+08,0,0,0,0,2.21906e+07,658800,0,1.27634e+07
1.4703e+08,0,0,0,0,2.21976e+07,659006,0,1.27634e+07
1.47689e+08,0,0,0,0,2.22045e+07,659212,0,1.27634e+07
1.48348e+08,0,0,0,0,2.22114e+07,659418,0,1.27634e+07
1.49008e+08,0,0,0,0,2.22184e+07,659624,0,1.27634e+07
1.49674e+08,0,0,0,0,2.2429e+07,665838,0,1.27634e+07
1.5034e+08,0,0,0,0,2.2436e+07,666046,0,1.27634e+07
1.51006e+08,0,0,0,0,2.2443e+07,666254,0,1.27634e+07
1.51672e+08,0,0,0,0,2.245e+07,666462,0,1.27634e+07
1.52355e+08,0,0,0,0,2.29934e+07,682592,0,1.27634e+07
1.53038e+08,0,0,0,0,2.30006e+07,682805,0,1.27634e+07
1.53721e+08,0,0,0,0,2.30077e+07,683019,0,1.27634e+07
1.54404e+08,0,0,0,0,2.30149e+07,683232,0,1.27634e+07
1.5514e+08,0,0,0,0,2.47807e+07,735631,0,1.27634e+07
1.55876e+08,0,0,0,0,2.47885e+07,735861,0,1.27634e+07
1.56612e+08,0,0,0,0,2.47962e+07,736091,0,1.27634e+07
1.57348e+08,0,0,0,0,2.48039e+07,736321,0,1.27634e+07
1.58085e+08,0,0,0,0,2.48117e+07,736551,0,1.27634e+07
1.58792e+08,0,0,0,0,2.3843e+07,707814,0,1.27634e+07
1.595e+08,0,0,0,0,2.38504e+07,708035,0,1.27634e+07
1.60209e+08,0,0,0,0,2.38579e+07,708256,0,1.27634e+07
1.60917e+08,0,0,0,0,2.38653e+07,708477,0,1.27634e+07
1.616e+08,0,0,0,0,2.30166e+07,683305,0,1.27634e+07
1.62284e+08,0,0,0,0,2.30238e+07,683518,0,1.27634e+07
1.62968e+08,0,0,0,0,2.3031e+07,683731,0,1.27634e+07
1.63652e+08,0,0,0,0,2.30382e+07,683945,0,1.27634e+07
1.64276e+08,0,0,0,0,2.10249e+07,624201,0,1.27634e+07
1.649e+08,0,0,0,0,2.10314e+07,624396,0,1.27634e+07
1.65525e+08,0,0,0,0,2.1038e+07,624591,0,1.27634e+07
1.6615e+08,0,0,0,0,2.10445e+07,624786,0,1.27634e+07
1.66775e+08,0,0,0,0,2.10511e+07,624981,0,1.27634e+07
1.6742e+08,0,0,0,0,2.17275e+07,645060,0,1.27634e+07
1.68065e+08,0,0,0,1.25761e-71,2.1734e+07,645254,0,1.27634e+07
1.6871e+08,0,0,0,0,2.17405e+07,645448,0,1.27634e+07
1.69356e+08,0,0,0,0,2.17471e+07,645642,0,1.27634e+07
1.70071e+08,0,0,0,0,2.40869e+07,715089,0,1.27634e+07
1.70786e+08,0,0,0,0,2.40942e+07,715304,0,1.27634e+07
1.71502e+08,0,0,0,0,2.41014e+07,715519,0,1.27634e+07
1.72218e+08,0,0,0,0,2.41086e+07,715734,0,1.27634e+07
1.72838e+08,0,0,0,0,2.08885e+07,620152,0,1.27634e+07
1.73458e+08,0,0,0,0,2.08948e+07,620339,0,1.27634e+07
1.74079e+08,0,0,0,0,2.09011e+07,620525,0,1.27634e+07
1.74699e+08,0,0,0,0,2.09074e+07,620711,0,1.27634e+07
1.7532e+08,0,0,0,0,2.09136e+07,620897,0,1.27634e+07
1.75965e+08,0,0,0,0,2.17217e+07,644883,0,1.27634e+07
1.7661e+08,0,0,0,0,2.17282e+07,645077,0,1.27634e+07
1.77256e+08,0,0,0,0,2.17347e+07,645270,0,1.27634e+07
1.77901e+08,0,0,0,0,2.17412e+07,645464,0,1.27634e+07
1.78537e+08,0,0,0,0,2.1435e+07,636373,0,1.27634e+07
1.79174e+08,0,0,0,0,2.14414e+07,636563,0,1.27634e+07
1.79811e+08,0,0,0,0,2.14478e+07,636754,0,1.27634e+07
1.80448e+08,0,0,0,0,2.14543e+07,636945,0,1.27634e+07
1.81117e+08,0,0,0,0,2.25479e+07,669407,0,1.27634e+07
1.81787e+08,0,0,0,0,2.25546e+07,669608,0,1.27634e+07
1.82456e+08,0,0,0,0,2.25614e+07,669808,0,1.27634e+07
1.83126e+08,0,0,0,0,2.25682e+07,670009,0,1.27634e+07
1.83797e+08,0,0,0,0,2.25749e+07,670210,0,1.27634e+07
1.84473e+08,0,0,0,0,2.27886e+07,676514,0,1.27634e+07
1.8515e+08,0,0,0,0,2.27954e+07,676717,0,1.27634e+07
1.85827e+08,0,0,0,0,2.28023e+07,676920,0,1.27634e+07
1.86504e+08,0,0,0,0,2.28091e+07,677123,0,1.27634e+07
1.87197e+08,0,0,0,0,2.33609e+07,693502,0,1.27634e+07
1.87891e+08,0,0,0,0,2.33679e+07,693709,0,1.27634e+07
1.88585e+08,0,0,0,0,2.33749e+07,693917,0,1.27634e+07
1.89279e+08,0,0,0,0,2.33819e+07,694125,0,1.27634e+07
1.90027e+08,0,0,0,0,2.51755e+07,747350,0,1.27634e+07
1.90774e+08,0,0,0,0,2.5183e+07,747574,0,1.27634e+07
1.91522e+08,0,0,0,0,2.51906e+07,747798,0,1.27634e+07
1.9227e+08,0,0,0,0,2.51981e+07,748022,0,1.27634e+07
1.93018e+08,0,0,0,0,2.52057e+07,748246,0,1.27634e+07
1.93737e+08,0,0,0,0,2.42212e+07,719044,0,1.27634e+07
1.94456e+08,0,0,0,0,2.42285e+07,719259,0,1.27634e+07
1.95176e+08,0,0,0,0,2.42358e+07,719474,0,1.27634e+07
1.95896e+08,0,0,0,0,2.4243e+07,719690,0,1.27634e+07
1.9659e+08,0,0,0,0,2.33806e+07,694110,0,1.27634e+07
1.97284e+08,0,0,0,0,2.33876e+07,694318,0,1.27634e+07
1.97979e+08,0,0,0,0,2.33946e+07,694525,0,1.27634e+07
1.98673e+08,0,0,0,0,2.34016e+07,694733,0,1.27634e+07
1.99307e+08,0,0,0,0,2.13562e+07,634039,0,1.27634e+07
1.99942e+08,0,0,0,0,2.13626e+07,634229,0,1.27634e+07
2.00576e+08,0,0,0,0,2.1369e+07,634419,0,1.27634e+07
2.01211e+08,0,0,0,0,2.13754e+07,634609,0,1.27634e+07
2.01845e+08,0,0,0,0,2.13818e+07,634798,0,1.27634e+07
2.0248e+08,0,0,0,0,2.13818e+07,634798,0,1.27634e+07
2.03135e+08,0,0,0,1.25761e-71,2.20685e+07,655185,0,1.27634e+07
2.03791e+08,0,0,0,0,2.20749e+07,655374,0,1.27634e+07
2.04446e+08,0,0,0,0,2.20812e+07,655562,0,1.27634e+07
2.05102e+08,0,0,0,0,2.20876e+07,655751,0,1.27634e+07
2.05828e+08,0,0,0,0,2.44638e+07,726276,0,1.27634e+07
2.06555e+08,0,0,0,0,2.44708e+07,726485,0,1.27634e+07
2.07282e+08,0,0,0,0,2.44778e+07,726694,0,1.27634e+07
2.08008e+08,0,0,0,0,2.44849e+07,726903,0,1.27634e+07
2.08638e+08,0,0,0,0,2.12143e+07,629822,0,1.27634e+07
2.09268e+08,0,0,0,0,2.12204e+07,630003,0,1.27634e+07
2.09898e+08,0,0,0,0,2.12265e+07,630184,0,1.27634e+07
2.10529e+08,0,0,0,0,2.12326e+07,630366,0,1.27634e+07
2.11159e+08,0,0,0,0,2.12387e+07,630547,0,1.27634e+07
2.11814e+08,0,0,0,0,2.2059e+07,654897,0,1.27634e+07
2.12469e+08,0,0,0,0,2.20653e+07,655086,0,1.27634e+07
2.13125e+08,0,0,0,0,2.20717e+07,655274,0,1.27634e+07
2.1378e+08,0,0,0,0,2.2078e+07,655462,0,1.27634e+07
2.14426e+08,0,0,0,0,2.17667e+07,646222,0,1.27634e+07
2.15073e+08,0,0,0,0,2.1773e+07,646407,0,1.27634e+07
2.15719e+08,0,0,0,0,2.17792e+07,646593,0,1.27634e+07
2.16366e+08,0,0,0,0,2.17855e+07,646779,0,1.27634e+07
2.17046e+08,0,0,0,0,2.28957e+07,679733,0,1.27634e+07
2.17726e+08,0,0,0,0,2.29023e+07,679928,0,1.27634e+07
2.18406e+08,0,0,0,0,2.29088e+07,680123,0,1.27634e+07
2.19086e+08,0,0,0,0,2.29154e+07,680318,0,1.27634e+07
2.19767e+08,0,0,0,0,2.2922e+07,680514,0,1.27634e+07
2.20454e+08,0,0,0,0,2.31387e+07,686906,0,1.27634e+07
2.21141e+08,0,0,0,0,2.31453e+07,687104,0,1.27634e+07
2.21828e+08,0,0,0,0,2.3152e+07,687301,0,1.27634e+07
2.22516e+08,0,0,0,0,2.31586e+07,687498,0,1.27634e+07
2.2322e+08,0,0,0,0,2.37185e+07,704119,0,1.27634e+07
2.23924e+08,0,0,0,0,2.37253e+07,704321,0,1.27634e+07
2.24628e+08,0,0,0,0,2.37321e+07,704523,0,1.27634e+07
